EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,OffTwoPtRebounds,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,ShortMidRangeFGA,OffShortMidRangeReboundPct,ShortMidRangeFrequency,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,BlockedLongMidRange,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallTurnovers,DefLongMidRangeReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,RecoveredBlocks,3SecondViolations,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,SelfOReb,Travels,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1501-208-281-299-951,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Glenn Robinson, Ray Allen","Thomas, Cassell, Williams, Robinson, Allen",1501-208-281-299-951,MIL,1844.0,12,31.0,11.0,63.0,63.0,44.0,44.0,126,11.0,20.0,8.0,12.0,6.0,14.0,5.0,11.0,2.0,4.0,22.0,43.0,5.0,12.0,76.0,65.0,17.0,29.0,2.0,5.0,51.0,26.0,18.0,15.0,11.0,5.0,13.0,5.0,18.0,5.0,8.0,41.0,14.0,62.0,51.0,44.0,4.0,0.5909090909090909,0.5909090909090909,1.0,0.4166666666666667,0.4,0.4166666666666667,0.5116279069767442,0.5862068965517241,0.5363636363636364,0.5882352941176471,0.5757575757575758,0.6071428571428571,0.21818181818181817,98.39479392624729,15.682539682539682,13.587301587301587,14.88888888888889,13.126984126984127,0.36363636363636365,0.55,0.6111111111111112,0.7272727272727273,0.2545454545454545,0.42857142857142855,0.42857142857142855,0.2,0.45454545454545453,0.45454545454545453,1.0,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.5,0.5818181818181818,0.45454545454545453,0.4703227272727273,0.43975147058823527,0.6710526315789473,7.727906976744186,25.566666666666666,0.6984126984126984,17.0,11.0,12.0,2.0,21.0,32.0,3.0,,8.0,7.0,6.0,25.0,3.0,9.0,0.375,1.0,0.75,0.7916666666666666,0.75,0.14754098360655737,0.1836734693877551,10.0,3.0,6.0,14.0,3.0,2.0,7.0,11.0,5.0,0.7777777777777778,0.4,0.875,0.42857142857142855,0.32142857142857145,0.5,1.0,0.4680125,0.18421052631578946,3.0,6.0,5.0,1.0,3.0,0.2857142857142857,0.125,0.5,9.0,0.25,0.16363636363636364,1.0,1.0,,1.0,3.0,,0.5,1.0,1.0,4.0,0.09302325581395349,0.2222222222222222,0.4444444444444444,0.01818181818181818,0.029411764705882353,5.0,0.5555555555555556,0.7142857142857143,3.0,0.75,1.0,,1.0,,0.1,1.0,,,2.0,3.0,1.0,2.0,,0.4,,,,1.0,,,2.0,3.0,1.0,2.0,3.0,,,,2.0,1.0,,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,0.75,0.5,0.08333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-281-679-951,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Jason Caffey, Ray Allen","Thomas, Cassell, Williams, Caffey, Allen",1501-208-281-679-951,MIL,264.0,3,4.0,-2.0,9.0,8.0,7.0,6.0,17,1.0,2.0,1.0,2.0,1.0,3.0,,,,,4.0,8.0,,,9.0,11.0,4.0,7.0,,,9.0,2.0,6.0,,,,1.0,,1.0,,,2.0,2.0,7.0,9.0,7.0,1.0,0.25,0.3333333333333333,,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5625,,92.72727272727272,16.666666666666668,14.25,16.555555555555557,13.875,0.25,0.5,1.0,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.5,,,0.25,,0.425175,0.43028571428571427,1.0,8.9375,,0.7777777777777778,1.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,3.0,1.0,1.0,,,0.5,0.5,1.0,0.125,0.125,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.25,,,0.4563,0.2222222222222222,,1.0,1.0,,,0.25,0.5,,3.0,,0.375,1.0,,,,1.0,,1.0,,,1.0,0.125,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-281-911-951,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Ervin Johnson, Ray Allen","Thomas, Cassell, Williams, Johnson, Allen",1501-208-281-911-951,MIL,415.0,2,7.0,-4.0,14.0,11.0,4.0,4.0,25,1.0,2.0,,,3.0,5.0,,,,,5.0,12.0,,,15.0,19.0,2.0,3.0,,,6.0,6.0,4.0,,,,3.0,,3.0,,,6.0,5.0,10.0,6.0,4.0,,0.6,0.75,,,,,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5357142857142857,0.75,,86.74698795180723,16.571428571428573,16.636363636363637,16.0,15.545454545454545,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.6,0.6,,,,,,,,,0.16666666666666666,,0.40066666666666667,0.36496666666666666,0.4,12.525,,0.2857142857142857,5.0,2.0,2.0,,3.0,7.0,1.0,,3.0,,1.0,5.0,1.0,2.0,0.3333333333333333,,0.6666666666666666,0.75,1.0,0.15384615384615385,0.15384615384615385,4.0,3.0,1.0,5.0,,1.0,1.0,4.0,1.0,0.8333333333333334,1.0,1.0,,0.42857142857142855,,1.0,0.5220666666666667,0.3333333333333333,2.0,3.0,2.0,,2.0,0.42857142857142855,0.5,0.6666666666666666,5.0,0.5,0.4166666666666667,,,,,2.0,,0.6666666666666666,,,1.0,0.08333333333333333,0.2,,,,1.0,0.2,0.25,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-299-679,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Glenn Robinson, Jason Caffey","Thomas, Cassell, Hunter, Robinson, Caffey",1501-208-283-299-679,MIL,525.0,4,9.0,10.0,14.0,13.0,3.0,,27,4.0,7.0,2.0,2.0,2.0,2.0,,2.0,,,6.0,12.0,,3.0,18.0,8.0,2.0,2.0,,1.0,5.0,12.0,,,2.0,,6.0,,6.0,,4.0,12.0,2.0,16.0,5.0,3.0,,1.0,1.0,,,,,0.5,1.0,0.4,0.6666666666666666,0.47368421052631576,0.625,0.2,74.05714285714286,18.285714285714285,20.692307692307693,17.928571428571427,19.692307692307693,0.4666666666666667,0.5714285714285714,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.47603666666666666,0.5625166666666667,0.2777777777777778,5.541666666666667,24.53333333333333,0.21428571428571427,6.0,1.0,6.0,,8.0,11.0,,,,,,9.0,1.0,3.0,,,0.6666666666666666,0.7272727272727273,0.75,0.17647058823529413,0.21428571428571427,2.0,1.0,2.0,2.0,1.0,,2.0,3.0,2.0,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5439,0.1111111111111111,1.0,2.0,,,,0.3333333333333333,,0.5,3.0,,0.2,,,,,2.0,,1.0,1.0,1.0,1.0,0.08333333333333333,,0.6666666666666666,0.06666666666666667,0.3333333333333333,,,,,0.6666666666666666,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,0.5,,0.125,,,,0.5,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-299-911,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Glenn Robinson, Ervin Johnson","Thomas, Cassell, Hunter, Robinson, Johnson",1501-208-283-299-911,MIL,700.0,5,12.0,4.0,23.0,25.0,23.0,7.0,48,2.0,5.0,2.0,5.0,2.0,5.0,1.0,4.0,1.0,4.0,6.0,13.0,1.0,4.0,27.0,23.0,6.0,13.0,1.0,4.0,27.0,8.0,4.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,25.0,27.0,23.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,0.46153846153846156,0.46153846153846156,0.4411764705882353,0.4411764705882353,0.5625,0.5625,0.23529411764705882,98.74285714285715,14.130434782608695,15.0,12.782608695652174,15.0,0.29411764705882354,0.4,0.5,0.5,0.29411764705882354,0.4,0.4,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.4,0.23529411764705882,0.25,0.5294117647058824,0.25,0.47115000000000007,0.47115000000000007,1.0,8.515384615384615,26.225,1.0,12.0,12.0,5.0,,8.0,11.0,,,1.0,1.0,2.0,14.0,,3.0,,,0.7142857142857143,0.8,1.0,0.15,0.1875,3.0,2.0,,2.0,,1.0,3.0,3.0,4.0,0.5,0.5,1.0,,0.2,,1.0,0.3621,0.07407407407407407,,2.0,1.0,,,0.2857142857142857,,,3.0,1.0,0.17647058823529413,,1.0,,1.0,1.0,,0.5,,,1.0,0.07692307692307693,,0.3333333333333333,,,2.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.2,1.0,,,2.0,4.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-299-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Glenn Robinson, Ray Allen","Thomas, Cassell, Hunter, Robinson, Allen",1501-208-283-299-951,MIL,225.0,9,4.0,-6.0,10.0,15.0,8.0,12.0,25,2.0,2.0,2.0,2.0,,,,3.0,,3.0,3.0,4.0,,3.0,10.0,16.0,3.0,3.0,,3.0,8.0,4.0,2.0,,3.0,,2.0,,2.0,,1.0,4.0,4.0,8.0,8.0,8.0,3.0,0.6666666666666666,1.0,,,,,0.75,1.0,0.42857142857142855,0.5,0.5,0.5,0.42857142857142855,160.0,13.2,6.2,13.1,6.133333333333334,0.2857142857142857,1.0,1.0,0.5,,,,0.42857142857142855,,,,0.3333333333333333,1.0,0.5,,0.7142857142857143,,0.36865000000000003,0.37459166666666666,0.8,3.95,27.400000000000002,0.8,4.0,2.0,4.0,,5.0,6.0,1.0,,1.0,1.0,1.0,6.0,,1.0,1.0,,0.8,0.8333333333333334,1.0,0.125,0.2,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.5,0.3333333333333333,0.5,1.0,0.5164,0.2,1.0,,,,,,,1.0,2.0,,0.2857142857142857,,,,,,,,,,1.0,0.25,0.5,,,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-679-911,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jason Caffey, Ervin Johnson","Thomas, Cassell, Hunter, Caffey, Johnson",1501-208-283-679-911,MIL,1049.0,9,17.0,10.0,33.0,30.0,3.0,,63,3.0,4.0,,,4.0,15.0,1.0,4.0,,,8.0,24.0,2.0,6.0,28.0,18.0,1.0,1.0,,,4.0,10.0,6.0,6.0,4.0,1.0,5.0,2.0,7.0,1.0,1.0,16.0,3.0,26.0,4.0,3.0,,0.625,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.36666666666666664,1.0,0.3888888888888889,1.0,0.2,86.48236415633937,15.93939393939394,17.433333333333334,14.363636363636363,16.766666666666666,0.13333333333333333,0.75,1.0,0.3333333333333333,0.5,0.26666666666666666,0.2857142857142857,0.13333333333333333,0.25,0.3333333333333333,1.0,,,,,0.3333333333333333,0.25,0.45699,0.3753,0.14285714285714285,13.137500000000001,24.816666666666666,0.09090909090909091,6.0,2.0,12.0,1.0,16.0,20.0,1.0,,2.0,1.0,2.0,12.0,,5.0,0.5,1.0,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.1724137931034483,4.0,3.0,,2.0,1.0,1.0,3.0,4.0,1.0,0.25,0.5,0.75,0.25,0.15,,1.0,0.5302625,0.07142857142857142,2.0,2.0,1.0,1.0,,0.125,0.09090909090909091,0.5,5.0,0.25,0.16666666666666666,,1.0,1.0,2.0,3.0,,0.75,2.0,,2.0,0.08333333333333333,,,0.06666666666666667,,1.0,0.2,0.2,1.0,0.8,1.0,,2.0,,0.25,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.06666666666666667,1.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.25,0.16666666666666666,,1.0,,,0.5,,0.25,,,,,,0.25,1.0,1.0,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-679-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jason Caffey, Ray Allen","Thomas, Cassell, Hunter, Caffey, Allen",1501-208-283-679-951,MIL,211.0,1,4.0,2.0,6.0,5.0,2.0,1.0,11,1.0,1.0,,,1.0,2.0,,1.0,,1.0,3.0,4.0,,1.0,8.0,6.0,,,,1.0,2.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,4.0,8.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,0.6666666666666666,0.5,0.2,75.07109004739337,14.833333333333334,24.4,14.833333333333334,23.4,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.2,,,,,,1.0,,0.4,,0.37775,0.44805,0.25,11.675,24.7,0.3333333333333333,2.0,2.0,2.0,,2.0,2.0,,,,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.2,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-283-911-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Ervin Johnson, Ray Allen","Thomas, Cassell, Hunter, Johnson, Allen",1501-208-283-911-951,MIL,487.0,4,8.0,-8.0,17.0,14.0,9.0,5.0,31,2.0,3.0,2.0,2.0,1.0,2.0,,3.0,,1.0,6.0,12.0,,3.0,17.0,25.0,2.0,5.0,,1.0,6.0,6.0,6.0,,3.0,,3.0,,3.0,,2.0,6.0,5.0,13.0,6.0,9.0,1.0,0.5,0.6,,,,,0.5,0.4,0.4,0.3333333333333333,0.4473684210526316,0.42857142857142855,0.2,91.66324435318275,17.529411764705884,13.5,14.941176470588236,13.5,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,0.2,,,,0.3333333333333333,1.0,0.16666666666666666,,0.4,,0.4683066666666667,0.48644166666666666,0.35294117647058826,8.516666666666667,25.766666666666666,0.5294117647058824,5.0,2.0,,1.0,2.0,9.0,1.0,,2.0,1.0,3.0,9.0,1.0,4.0,0.5,1.0,,1.0,,0.2222222222222222,0.26666666666666666,4.0,4.0,,4.0,2.0,2.0,1.0,7.0,1.0,0.3333333333333333,0.4,1.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,1.0,0.4696833333333333,0.23529411764705882,1.0,3.0,1.0,1.0,,0.5,,0.2,7.0,0.5,0.4666666666666667,,,,,1.0,,1.0,,,1.0,0.08333333333333333,0.14285714285714285,1.0,,,3.0,0.42857142857142855,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,,,0.5,0.4,,,,,0.25,,,,0.2,,,,,,,,1.0,,,,,,,,1610612749,2001,2000-01,True
1501-208-299-679-911,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Ervin Johnson","Thomas, Cassell, Robinson, Caffey, Johnson",1501-208-299-679-911,MIL,557.0,2,9.0,-2.0,16.0,16.0,1.0,5.0,32,4.0,8.0,,,,3.0,2.0,3.0,1.0,1.0,4.0,14.0,2.0,4.0,16.0,18.0,,,1.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,11.0,3.0,1.0,,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.2857142857142857,,0.3888888888888889,1.5,0.3684210526315789,1.5,0.2222222222222222,82.72890484739676,20.3125,14.5,19.0,13.625,0.4444444444444444,0.5,0.6666666666666666,0.5,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4792882352941176,0.3831,0.1875,6.414285714285714,30.925,0.0625,2.0,,5.0,,5.0,8.0,,,1.0,,1.0,5.0,1.0,2.0,,,0.7142857142857143,0.5555555555555556,0.75,0.10526315789473684,0.13333333333333333,3.0,1.0,,5.0,,,,3.0,,0.8333333333333334,,,,0.2727272727272727,,,0.417925,0.3125,1.0,3.0,1.0,,,0.3,,0.3333333333333333,3.0,0.3333333333333333,0.16666666666666666,,2.0,,2.0,,,,1.0,,3.0,0.21428571428571427,0.3333333333333333,0.5,0.05555555555555555,,,,,,,1.0,2.0,2.0,,0.25,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,2.0,0.5,1.0,0.8333333333333334,0.25,1.0,0.6666666666666666,,,1.0,,,0.6666666666666666,0.5,1.0,,1.0,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-299-679-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Ray Allen","Thomas, Cassell, Robinson, Caffey, Allen",1501-208-299-679-951,MIL,1095.0,9,18.0,6.0,32.0,36.0,10.0,17.0,68,7.0,9.0,2.0,2.0,4.0,6.0,,5.0,,3.0,13.0,25.0,1.0,6.0,38.0,32.0,4.0,6.0,,3.0,11.0,16.0,10.0,3.0,4.0,,8.0,1.0,9.0,,5.0,19.0,10.0,34.0,11.0,10.0,1.0,0.6153846153846154,0.6666666666666666,1.0,0.16666666666666666,,0.2,0.52,0.6666666666666666,0.46774193548387094,0.4444444444444444,0.5138888888888888,0.5,0.1935483870967742,89.42465753424658,17.0625,15.25,16.96875,14.333333333333334,0.2903225806451613,0.7777777777777778,0.875,0.7142857142857143,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.16129032258064516,,,,0.2222222222222222,1.0,0.3333333333333333,,0.4838709677419355,,0.449205,0.43706875,0.2894736842105263,8.156,33.199999999999996,0.3125,9.0,3.0,11.0,,14.0,17.0,1.0,1.0,3.0,2.0,5.0,12.0,1.0,3.0,0.3333333333333333,,0.6470588235294118,0.6363636363636364,0.5714285714285714,0.09090909090909091,0.1111111111111111,3.0,2.0,2.0,4.0,,,3.0,3.0,3.0,0.6666666666666666,,0.6,,0.1875,,0.6,0.5439,0.10526315789473684,2.0,3.0,2.0,2.0,1.0,0.25,0.5,1.0,10.0,0.25,0.3225806451612903,,4.0,2.0,4.0,2.0,1.0,0.5,1.0,,2.0,0.08,0.1,,0.03225806451612903,,2.0,0.2,0.2222222222222222,,0.8333333333333334,,1.0,2.0,1.0,0.1111111111111111,0.5,1.0,1.0,1.0,3.0,2.0,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,,,1.0,,0.5,0.5,,,0.5,,0.07142857142857142,0.5,,,,,,,,,,,,1.0,,,,,,,1610612749,2001,2000-01,True
1501-208-299-911-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Cassell, Robinson, Johnson, Allen",1501-208-299-911-951,MIL,8441.0,17,141.0,-4.0,265.0,267.0,118.0,92.0,532,39.0,81.0,21.0,36.0,23.0,64.0,12.0,33.0,7.0,17.0,82.0,204.0,17.0,45.0,286.0,290.0,36.0,88.0,9.0,22.0,138.0,98.0,66.0,39.0,33.0,12.0,49.0,13.0,62.0,8.0,21.0,137.0,63.0,243.0,138.0,118.0,20.0,0.5975609756097561,0.6621621621621622,0.7647058823529411,0.37777777777777777,0.4090909090909091,0.37777777777777777,0.4019607843137255,0.4090909090909091,0.43172690763052207,0.45,0.4844290657439446,0.5074626865671642,0.18072289156626506,90.75701931050823,17.192452830188678,14.55056179775281,16.184905660377357,13.764044943820224,0.3253012048192771,0.48148148148148145,0.6,0.5384615384615384,0.2570281124497992,0.359375,0.36507936507936506,0.13253012048192772,0.36363636363636365,0.3870967741935484,0.6666666666666666,0.32727272727272727,0.5833333333333334,0.15454545454545454,0.4117647058823529,0.5060240963855421,0.36363636363636365,0.44890803212851405,0.45194681818181814,0.4825174825174825,8.184803921568628,25.702222222222222,0.44528301886792454,71.0,39.0,52.0,6.0,89.0,145.0,17.0,7.0,32.0,12.0,13.0,91.0,4.0,32.0,0.53125,1.0,0.6666666666666666,0.7280701754385965,0.7272727272727273,0.11870503597122302,0.13793103448275862,46.0,39.0,12.0,43.0,7.0,,31.0,56.0,11.0,0.41346153846153844,,0.8611111111111112,0.25925925925925924,0.37583892617449666,0.35,0.8709677419354839,0.46805624999999995,0.15034965034965034,20.0,49.0,15.0,7.0,4.0,0.4016393442622951,0.34146341463414637,0.4444444444444444,59.0,0.46153846153846156,0.23694779116465864,2.0,15.0,6.0,15.0,14.0,,0.6086956521739131,12.0,5.0,25.0,0.12254901960784313,0.13559322033898305,0.40476190476190477,0.04819277108433735,0.045454545454545456,20.0,0.3389830508474576,0.39215686274509803,10.0,0.6666666666666666,5.0,6.0,6.0,,0.19753086419753085,0.4,5.0,5.0,14.0,26.0,7.0,19.0,0.015625,0.7,0.4166666666666667,0.45454545454545453,1.0,11.0,,2.0,1.0,6.0,14.0,1.0,6.0,12.0,16.0,3.0,4.0,1.0,,,9.0,0.16666666666666666,0.358974358974359,0.34444444444444444,0.06666666666666667,0.08333333333333333,0.5263157894736842,0.8,0.03305785123966942,0.55,0.2727272727272727,,0.13333333333333333,0.16666666666666666,1.0,0.4,,0.06060606060606061,,,1.0,,1.0,0.021739130434782608,,,,,1610612749,2001,2000-01,True
