EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGA,Arc3FGA,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,AtRimAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyTurnovers,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PtsUnassisted3s,BlockedAtRim,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,SecondChanceFtPoints,HeaveAttempts,BlockedLongMidRange,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
147-1506-397-440-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Zan Tabak, Jermaine O'Neal","Rose, Croshere, Miller, Tabak, O'Neal",147-1506-397-440-979,IND,766.0,4,13.0,10.0,25.0,26.0,3.0,,51.0,5.0,10.0,9.0,20.0,7.0,25.0,,1.0,2.0,2.0,12.0,6.0,6.0,3.0,12.0,6.0,11.0,15.0,3.0,1.0,6.0,9.0,4.0,19.0,2.0,3.0,,0.6666666666666666,0.75,0.45,,0.42857142857142855,,0.5,0.5,0.8571428571428571,0.9090909090909091,1.0,95.8746736292428,13.56,16.423076923076923,13.4,16.0,0.47619047619047616,0.5,0.5,0.6,0.4700095238095238,0.3984,0.16666666666666666,0.17391304347826086,0.08,11.48,0.12,5.0,,,,,1.0,,2.0,,,,,,0.047619047619047616,0.1,0.4,,0.23809523809523808,,,,,,0.2857142857142857,25.0,2.0,5.0,1.0,15.0,6.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,,0.4,0.6666666666666666,0.5,0.23809523809523808,0.047619047619047616,1.0,,1.0,4.0,1.0,2.0,,2.0,,,,,1.0,2.0,6.0,,,2.0,,,,4.0,4.0,,,0.5,0.5,0.75,0.36363636363636365,,0.3333333333333333,,,0.4,0.4,,,,1.0,0.5,,,,,,0.24,2.0,,0.6666666666666666,0.4,,1.0,0.71085,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-64-696,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Travis Best","Rose, Croshere, Miller, Perkins, Best",147-1506-397-64-696,IND,2324.0,17,39.0,-17.0,69.0,76.0,52.0,46.0,145.0,7.0,18.0,30.0,61.0,10.0,79.0,24.0,48.0,8.0,65.0,40.0,20.0,23.0,6.0,49.0,15.0,25.0,37.0,3.0,,33.0,13.0,6.0,69.0,65.0,52.0,16.0,0.6666666666666666,0.7692307692307693,0.4918032786885246,0.5,0.5073529411764706,0.5480769230769231,0.541095890410959,0.5803571428571429,0.8333333333333334,0.75,0.875,89.84509466437177,16.579710144927535,15.526315789473685,15.376811594202898,14.960526315789474,0.2647058823529412,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.4473242647058824,0.4466096153846154,0.08450704225352113,0.09375,0.8227848101265823,8.637704918032787,0.7536231884057971,24.0,19.0,,1.0,3.0,7.0,9.0,4.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,0.10294117647058823,0.06557377049180328,0.041666666666666664,0.8571428571428571,0.35294117647058826,0.014705882352941176,,,,0.36538461538461536,0.45588235294117646,25.271428571428572,16.0,19.0,6.0,96.0,20.0,6.0,10.0,9.0,3.0,1.0,1.0,5.0,6.0,9.0,,2.0,4.0,,4.0,2.0,0.10526315789473684,0.16666666666666666,0.6428571428571429,0.6666666666666666,0.6363636363636364,0.5,0.6666666666666666,0.6956521739130435,0.625,0.27941176470588236,0.08823529411764706,3.0,0.05555555555555555,0.6666666666666666,11.0,4.0,7.0,13.0,7.0,,3.0,3.0,4.0,5.0,11.0,10.0,3.0,4.0,8.0,3.0,3.0,,12.0,12.0,2.0,0.75,0.45454545454545453,0.38461538461538464,0.38461538461538464,0.3870967741935484,,0.34285714285714286,0.25,,0.3684210526315789,0.4117647058823529,0.5,0.5,1.0,0.5384615384615384,0.5714285714285714,0.6842105263157895,,0.07692307692307693,0.75,0.5,0.12658227848101267,4.0,2.0,0.5,0.45454545454545453,0.06451612903225806,0.5714285714285714,0.45125,,2.0,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,2.0,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-64-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Jermaine O'Neal","Rose, Croshere, Miller, Perkins, O'Neal",147-1506-397-64-979,IND,940.0,6,16.0,,29.0,32.0,16.0,22.0,61.0,3.0,8.0,11.0,20.0,7.0,35.0,5.0,12.0,6.0,19.0,18.0,9.0,11.0,3.0,24.0,7.0,10.0,13.0,3.0,,8.0,11.0,3.0,30.0,19.0,16.0,6.0,0.8181818181818182,0.9,0.55,0.4166666666666667,0.6086956521739131,0.5,0.625,0.5588235294117647,0.4666666666666667,0.5294117647058824,0.25,93.4468085106383,14.724137931034482,16.03125,14.655172413793103,14.65625,0.34782608695652173,0.375,0.375,1.0,0.4859891304347826,0.49126153846153847,0.12,0.13636363636363635,0.5428571428571428,8.53,0.5517241379310345,9.0,6.0,,,2.0,3.0,6.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.1,0.2222222222222222,0.3333333333333333,0.391304347826087,,,,,0.46153846153846156,0.5217391304347826,24.866666666666664,7.0,3.0,3.0,35.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,,,,,,0.6,1.0,0.625,1.0,,0.7777777777777778,1.0,0.7142857142857143,0.13043478260869565,0.13043478260869565,2.0,,1.0,2.0,1.0,1.0,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,,3.0,3.0,1.0,1.0,1.0,1.25,1.25,0.3333333333333333,,0.3,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,,0.07692307692307693,1.0,0.6666666666666666,0.14285714285714285,1.0,,0.5,0.2,,1.0,0.5894,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-696-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Croshere, Miller, Best, O'Neal",147-1506-397-696-979,IND,14828.0,39,247.0,-59.0,461.0,471.0,118.0,127.0,932.0,52.0,139.0,161.0,390.0,97.0,464.0,41.0,101.0,44.0,129.0,184.0,92.0,105.0,41.0,223.0,102.0,157.0,262.0,39.0,19.0,111.0,128.0,47.0,369.0,129.0,118.0,15.0,0.5714285714285714,0.6571428571428571,0.4128205128205128,0.40594059405940597,0.4041850220264317,0.3601694915254237,0.45,0.4358108108108108,0.723404255319149,0.7389162561576355,0.7538461538461538,90.50984623684921,16.765726681127983,15.072186836518046,15.683297180043384,14.549893842887473,0.30616740088105726,0.37410071942446044,0.3851851851851852,0.7884615384615384,0.46641567328918326,0.4658611111111111,0.09552845528455285,0.10981308411214953,0.27801724137931033,9.534871794871794,0.2559652928416486,141.0,46.0,5.0,19.0,15.0,64.0,39.0,45.0,13.0,5.0,0.8666666666666667,0.234375,0.23809523809523808,0.14096916299559473,0.11538461538461539,0.16312056737588654,0.5294117647058824,0.31057268722466963,0.04185022026431718,0.2631578947368421,0.2631578947368421,1.0,0.3898305084745763,0.45154185022026433,25.0328125,71.0,110.0,45.0,523.0,138.0,44.0,35.0,48.0,20.0,26.0,16.0,33.0,59.0,49.0,13.0,18.0,16.0,4.0,18.0,11.0,0.16363636363636364,0.4406779661016949,0.7741935483870968,0.8333333333333334,0.8064516129032258,0.6111111111111112,0.5035460992907801,0.6016949152542372,0.49295774647887325,0.2422907488986784,0.09911894273127753,9.0,0.02877697841726619,0.7419354838709677,79.0,27.0,52.0,21.0,38.0,7.0,10.0,1.0,10.0,37.0,79.0,95.0,1.0,17.0,42.0,10.0,8.0,14.0,87.0,105.0,9.0,0.058823529411764705,0.46835443037974683,0.4425287356321839,0.4947916666666667,0.38495575221238937,0.2916666666666667,0.3686131386861314,0.4225352112676056,0.3235294117647059,0.34545454545454546,0.41304347826086957,0.2222222222222222,0.2222222222222222,0.8,0.5977011494252874,0.5192307692307693,0.45652173913043476,0.059322033898305086,0.0847457627118644,0.1,0.22727272727272727,0.20474137931034483,16.0,14.0,0.4714285714285714,0.2823529411764706,0.06086956521739131,0.42105263157894735,0.49000000000000005,6.0,10.0,7.0,6.0,10.0,5.0,7.0,9.0,7.0,3.0,2.0,1.0,18.0,1.0,2.0,,2.0,,2.0,0.21428571428571427,5.0,8.0,0.18518518518518517,0.05747126436781609,,1.0,0.125,,,3.0,4.0,2.0,,0.3076923076923077,0.034482758620689655,2.0,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1610612754,2001,2000-01,True
147-1506-397-721-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Tyus Edney, Jermaine O'Neal","Rose, Croshere, Miller, Edney, O'Neal",147-1506-397-721-979,IND,379.0,2,6.0,8.0,12.0,12.0,9.0,1.0,24.0,2.0,5.0,4.0,8.0,6.0,20.0,3.0,5.0,6.0,15.0,6.0,3.0,5.0,2.0,12.0,3.0,8.0,9.0,,,5.0,7.0,4.0,17.0,15.0,9.0,1.0,0.75,0.75,0.5,0.6,0.7,0.75,0.7692307692307693,0.8333333333333334,0.75,0.8333333333333334,0.75,91.18733509234829,10.75,20.833333333333332,10.25,20.333333333333332,0.5,0.4,0.4,1.0,0.46735,0.41688333333333333,0.3076923076923077,0.36363636363636365,0.75,14.0125,0.75,1.0,,,,2.0,2.0,6.0,,2.0,,1.0,1.0,1.0,0.2,,,,0.1,,,,,,0.3,25.0,1.0,2.0,2.0,12.0,2.0,2.0,1.0,2.0,,,,,,3.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.2,0.2,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,3.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.5,1.5,0.25,,0.25,,,0.5,0.5,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,0.15,,,,0.3333333333333333,,,0.5913,,,3.0,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-440-64-696,1610612754,"Jalen Rose, Austin Croshere, Zan Tabak, Sam Perkins, Travis Best","Rose, Croshere, Tabak, Perkins, Best",147-1506-440-64-696,IND,413.0,2,7.0,-2.0,11.0,11.0,,3.0,22.0,3.0,5.0,4.0,11.0,1.0,12.0,,,,,2.0,1.0,1.0,1.0,2.0,4.0,4.0,8.0,,,3.0,1.0,1.0,9.0,,,,0.25,0.3333333333333333,0.36363636363636365,,0.4230769230769231,,0.46153846153846156,,1.0,0.8,1.0,76.70702179176754,22.636363636363637,14.909090909090908,20.0,14.727272727272727,0.38461538461538464,0.6,0.6,0.3333333333333333,0.45215,,0.07692307692307693,0.09090909090909091,,12.281818181818181,,2.0,,,,1.0,2.0,,,,,,0.5,0.5,0.15384615384615385,,,,0.15384615384615385,,,,,,0.3076923076923077,24.7,1.0,4.0,2.0,14.0,6.0,2.0,,,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,0.5,0.5,,0.3076923076923077,0.15384615384615385,,,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,3.0,,,2.0,1.0,,,4.0,4.0,,,1.0,0.5,0.75,0.5714285714285714,,0.5,0.5,,,,0.5,0.5,,0.5,1.0,,,,,0.5,0.25,,,1.0,0.5,,,0.5734,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-440-696-979,1610612754,"Jalen Rose, Austin Croshere, Zan Tabak, Travis Best, Jermaine O'Neal","Rose, Croshere, Tabak, Best, O'Neal",147-1506-440-696-979,IND,697.0,4,12.0,-4.0,22.0,22.0,6.0,,44.0,3.0,10.0,7.0,17.0,8.0,22.0,2.0,5.0,,4.0,10.0,5.0,5.0,2.0,10.0,4.0,4.0,8.0,5.0,1.0,3.0,8.0,4.0,22.0,4.0,6.0,,0.7142857142857143,0.7142857142857143,0.4117647058823529,0.4,0.3684210526315789,0.4,0.4782608695652174,0.4,0.5714285714285714,0.5714285714285714,0.6666666666666666,90.9038737446198,17.181818181818183,14.5,15.363636363636363,13.681818181818182,0.5263157894736842,0.3,0.3,0.6666666666666666,0.4531973684210526,0.50422,0.17391304347826086,0.19047619047619047,0.18181818181818182,13.470588235294118,0.2727272727272727,2.0,1.0,,1.0,,2.0,,2.0,,,,,,0.10526315789473684,0.11764705882352941,,0.3333333333333333,0.10526315789473684,0.05263157894736842,,,,0.2,0.21052631578947367,24.35,1.0,5.0,1.0,26.0,4.0,1.0,1.0,,4.0,3.0,3.0,,3.0,1.0,,,1.0,,1.0,,0.4,1.0,,1.0,,,0.5,0.5,1.0,0.2631578947368421,0.05263157894736842,2.0,,,3.0,,,1.0,3.0,,,,,,2.0,,,,,,,,4.0,4.0,,,,,,0.4,,0.3333333333333333,0.5,,0.6,1.0,,,,,,1.0,,,,,,2.0,,,0.42857142857142855,,0.6666666666666666,0.4944375,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,0.25,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-64-696-979,1610612754,"Jalen Rose, Austin Croshere, Sam Perkins, Travis Best, Jermaine O'Neal","Rose, Croshere, Perkins, Best, O'Neal",147-1506-64-696-979,IND,410.0,4,7.0,-7.0,10.0,14.0,5.0,4.0,24.0,2.0,6.0,4.0,9.0,,11.0,2.0,4.0,,4.0,6.0,3.0,4.0,2.0,9.0,2.0,4.0,6.0,1.0,1.0,6.0,,,9.0,4.0,5.0,1.0,0.75,1.0,0.4444444444444444,0.5,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,84.29268292682927,18.4,16.142857142857142,15.8,16.142857142857142,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4988416666666667,0.42719166666666664,,,0.36363636363636365,12.633333333333333,0.5,3.0,,,,1.0,3.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,,,0.5,0.25,,,,,,0.5,24.766666666666666,2.0,,3.0,18.0,2.0,3.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,,2.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.2,0.5,0.2857142857142857,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,,0.3333333333333333,0.18181818181818182,,,1.0,,,,0.6034,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-696-721-979,1610612754,"Jalen Rose, Austin Croshere, Travis Best, Tyus Edney, Jermaine O'Neal","Rose, Croshere, Best, Edney, O'Neal",147-1506-696-721-979,IND,119.0,1,2.0,-2.0,2.0,2.0,,2.0,4.0,1.0,3.0,1.0,4.0,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,0.25,,0.25,,0.25,,,,,48.403361344537814,36.0,23.5,23.0,23.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.379375,,,,,16.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,,,,,,2.0,2.0,,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1743-1886-1902,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jonathan Bender, Jeff Foster","Rose, Harrington, Sundov, Bender, Foster",147-1733-1743-1886-1902,IND,35.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,0.5,0.5,,,,123.42857142857142,13.5,8.0,13.5,8.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1743-1886-979,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jonathan Bender, Jermaine O'Neal","Rose, Harrington, Sundov, Bender, O'Neal",147-1733-1743-1886-979,IND,136.0,1,2.0,3.0,5.0,5.0,,,10.0,2.0,3.0,3.0,5.0,1.0,7.0,,,,,,,,,,2.0,2.0,3.0,1.0,,2.0,1.0,1.0,5.0,,,,,,0.6,,0.5,,0.5833333333333334,,1.0,1.0,,105.88235294117648,11.8,15.4,11.2,15.4,0.5,0.6666666666666666,0.6666666666666666,,0.4799166666666667,,0.16666666666666666,0.2,,10.86,,1.0,,,,,1.0,,1.0,,,,,,0.16666666666666666,0.2,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,27.0,,1.0,1.0,4.0,6.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,0.2857142857142857,,,,1.0,,,0.3971,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1743-1902-397,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jeff Foster, Reggie Miller","Rose, Harrington, Sundov, Foster, Miller",147-1733-1743-1902-397,IND,274.0,2,5.0,2.0,9.0,10.0,1.0,8.0,19.0,2.0,4.0,3.0,5.0,,12.0,,,,3.0,2.0,1.0,3.0,1.0,8.0,3.0,4.0,4.0,,,1.0,,,12.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,,0.75,1.5,0.75,1.5,1.0,1.0,1.0,99.85401459854015,13.88888888888889,14.9,13.88888888888889,14.9,0.5,0.5,0.5,0.5,0.46659375,0.4944,,,0.25,14.580000000000002,0.1111111111111111,1.0,,1.0,1.0,2.0,3.0,6.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,,,1.0,0.125,0.125,1.0,1.0,1.0,,0.5,24.53333333333333,1.0,,2.0,10.0,4.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1743-1902-696,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jeff Foster, Travis Best","Rose, Harrington, Sundov, Foster, Best",147-1733-1743-1902-696,IND,323.0,4,5.0,6.0,11.0,11.0,3.0,2.0,22.0,,2.0,4.0,12.0,2.0,10.0,1.0,2.0,,2.0,8.0,4.0,4.0,,8.0,6.0,7.0,11.0,1.0,,1.0,2.0,1.0,10.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.5,0.2857142857142857,0.25,0.3333333333333333,0.25,1.0,1.0,1.0,98.08049535603715,14.0,15.363636363636363,12.727272727272727,15.363636363636363,0.14285714285714285,,,,0.5094714285714286,0.485075,0.06666666666666667,0.07692307692307693,0.2,4.75,0.2727272727272727,8.0,,,1.0,,2.0,,1.0,,,,,,0.14285714285714285,0.08333333333333333,0.125,1.0,0.5714285714285714,0.07142857142857142,,,,,0.7142857142857143,24.3,2.0,2.0,1.0,4.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.25,0.2857142857142857,1.0,0.14285714285714285,0.07142857142857142,,,,3.0,,2.0,,2.0,1.0,,,1.0,,3.0,,,2.0,,,,1.0,3.0,4.0,,,,,,0.42857142857142855,0.5,0.4444444444444444,,1.0,1.0,1.0,,,,0.5,,,0.25,0.25,,,,2.0,,0.5,,,1.0,0.44036666666666663,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1743-397-696,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Reggie Miller, Travis Best","Rose, Harrington, Sundov, Miller, Best",147-1733-1743-397-696,IND,387.0,2,6.0,-1.0,14.0,14.0,9.0,1.0,28.0,4.0,5.0,5.0,8.0,7.0,17.0,4.0,5.0,5.0,13.0,6.0,3.0,3.0,2.0,6.0,1.0,3.0,6.0,1.0,1.0,3.0,8.0,1.0,17.0,13.0,9.0,,0.6,0.6,0.625,0.8,0.4166666666666667,0.8,0.53125,0.8125,0.5,0.75,,104.18604651162791,15.785714285714286,11.857142857142858,14.785714285714286,11.785714285714286,0.4166666666666667,0.8,0.8,0.5,0.45743333333333336,0.39288,0.07692307692307693,0.1111111111111111,0.7647058823529411,11.7625,0.6428571428571429,2.0,1.0,,2.0,,4.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,0.2,0.5,24.45,1.0,1.0,2.0,18.0,4.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,0.5,1.0,,0.5,0.5,1.0,0.08333333333333333,0.16666666666666666,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,2.0,3.0,,,,,,0.6666666666666666,0.25,0.42857142857142855,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,0.525975,,,,,,,,,,,,,,,,,,,,0.5,1.0,2.0,,0.3333333333333333,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612754,2001,2000-01,True
