EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,PenaltyTurnovers,Steals,LostBallSteals,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Travels,SecondChanceTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,AtRimAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
145-1541-164-1713-1721,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Keon Clark","Murray, Williams, Childs, Carter, Clark",145-1541-164-1713-1721,TOR,5.0,1,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,576.0,4.0,1.0,4.0,1.0,,,1.0,1.0,,,39.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-1713-2050,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Morris Peterson","Murray, Williams, Childs, Carter, Peterson",145-1541-164-1713-2050,TOR,8.0,1,,2.0,2.0,,2.0,,,1.0,1.0,2.0,,1.0,,,,1.0,0.6666666666666666,,,,,,,360.0,4.0,,3.5,,,,0.3333333333333333,1.0,0.4417333333333333,,24.35,2.0,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,1.0,0.3333333333333333,,,0.4417333333333333,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,0.4179,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-1713-209,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Vince Carter, Dell Curry","Murray, Williams, Childs, Carter, Curry",145-1541-164-1713-209,TOR,12.0,1,,2.0,1.0,,1.0,,1.0,,3.0,,,,,,,3.0,,,,,,,,120.0,12.0,,10.0,,,0.3333333333333333,,0.6666666666666666,0.4868333333333333,6.466666666666666,,1.0,,1.0,2.0,,,2.0,2.0,2.0,2.0,2.0,,3.0,2.0,2.0,,,3.0,3.0,,,2.0,1.0,,,,,,2.0,1.0,,,,,0.25,0.3333333333333333,0.25,1.0,,1.0,1.0,,0.6666666666666666,,,0.4868333333333333,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.57535,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-1721-213,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Antonio Davis","Murray, Williams, Childs, Clark, Davis",145-1541-164-1721-213,TOR,593.0,4,10.0,-5.0,19.0,23.0,42.0,5.0,9.0,1.0,18.0,2.0,21.0,,1.0,5.0,8.0,12.0,0.1,0.05555555555555555,,0.5555555555555556,0.5555555555555556,0.6,1.0,101.98988195615514,16.42105263157895,12.217391304347826,15.631578947368421,11.391304347826088,0.25,0.45,0.05,0.3,0.4430131578947368,12.327777777777778,32.15,,10.0,2.0,4.0,3.0,7.0,2.0,16.0,3.0,,2.0,,,,,2.0,,4.0,4.0,5.0,8.0,2.0,2.0,,4.0,1.0,4.0,14.0,,,0.3888888888888889,,0.35,,0.4,0.3333333333333333,,0.36363636363636365,,0.3333333333333333,0.16666666666666666,,0.2,0.6,0.75,,0.1,0.1111111111111111,0.125,,,,,,,,3.0,2.0,2.0,4.0,,2.0,,,0.5,1.0,,,,,,2.0,,3.0,1.0,,,1.0,1.0,0.3333333333333333,0.25,,1.0,,1.0,,1.0,1.0,,,,6.0,,,12.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.05,,,,,0.3333333333333333,,0.4441,12.0,6.0,3.0,,0.8571428571428571,0.8571428571428571,1.0,,,,,,,,,,,,,,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,2.0,0.3333333333333333,0.18181818181818182,1.0,1.0,2.0,3.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-1721-891,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Charles Oakley","Murray, Williams, Childs, Clark, Oakley",145-1541-164-1721-891,TOR,529.0,3,9.0,-11.0,17.0,19.0,36.0,5.0,6.0,1.0,14.0,1.0,26.0,1.0,,3.0,3.0,4.0,0.06666666666666667,,,0.75,0.75,0.6666666666666666,,97.99621928166351,17.11764705882353,12.526315789473685,17.058823529411764,12.368421052631579,0.3333333333333333,0.4,0.06666666666666667,0.26666666666666666,0.46065666666666666,11.564285714285715,25.6,8.0,10.0,1.0,3.0,2.0,7.0,1.0,15.0,1.0,,2.0,4.0,7.0,1.0,9.0,2.0,1.0,,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,13.0,9.0,8.0,0.5,0.5714285714285714,0.4666666666666667,0.5,0.46875,1.0,0.5,,1.0,0.125,,1.0,0.2,0.4,0.4,0.46081875,,,0.13333333333333333,0.6,0.47058823529411764,,,,,,,1.0,1.0,2.0,,,,,0.5,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.125,2.0,1.0,1.0,,,1.0,,,,6.0,,,12.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,12.0,6.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,,,,,,,,,,,,,,3.0,3.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.125,1.0,,,,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-1721-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Keon Clark, Jerome Williams","Murray, Williams, Childs, Clark, Williams",145-1541-164-1721-966,TOR,1094.0,7,18.0,17.0,34.0,32.0,66.0,7.0,9.0,3.0,25.0,7.0,25.0,3.0,1.0,13.0,16.0,21.0,0.21875,0.04,,0.65,0.6956521739130435,0.7142857142857143,0.6,86.87385740402193,12.294117647058824,21.125,11.0,19.9375,0.21875,0.28125,0.09375,0.5,0.51935625,9.092,24.057142857142857,,14.0,6.0,9.0,4.0,15.0,6.0,42.0,5.0,2.0,8.0,,,,,8.0,1.0,4.0,5.0,6.0,12.0,8.0,5.0,,7.0,6.0,7.0,34.0,,,0.6,,0.5625,,0.6,0.6666666666666666,,0.4,0.2,0.3333333333333333,0.6,0.5,0.28125,0.5714285714285714,0.5714285714285714,,0.14285714285714285,0.17857142857142858,0.19047619047619047,,,1.0,2.0,,1.0,3.0,,,,3.0,,,0.2857142857142857,0.2857142857142857,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,2.0,2.0,,,,6.0,0.625,0.8571428571428571,,7.0,1.0,2.0,1.0,4.0,3.0,6.0,,2.0,13.0,1.0,1.0,28.0,,,1.0,0.6,0.6,1.0,0.7777777777777778,0.875,0.125,0.25,0.25,1.0,1.0,0.4,0.5,0.531575,22.0,11.0,3.0,1.0,0.7333333333333333,0.7333333333333333,0.75,,,,,,,,,,,,,,4.0,2.0,,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,,,,,,,,,6.0,2.0,1.0,,0.3333333333333333,0.8571428571428571,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-209-376,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Dell Curry, Eric Montross","Murray, Williams, Childs, Curry, Montross",145-1541-164-209-376,TOR,6.0,1,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,1.0,0.4896,1.4,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.4896,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-376-891,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Eric Montross, Charles Oakley","Murray, Williams, Childs, Montross, Oakley",145-1541-164-376-891,TOR,98.0,1,2.0,-1.0,3.0,4.0,7.0,1.0,1.0,,3.0,,4.0,,1.0,1.0,2.0,2.0,,0.3333333333333333,,1.0,1.0,1.0,,102.85714285714286,18.333333333333332,10.75,18.333333333333332,10.75,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3497333333333333,12.233333333333334,,2.0,4.0,,1.0,,1.0,1.0,3.0,,,,1.0,2.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,0.75,,,,,,0.3333333333333333,,,0.3295,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-376-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Eric Montross, Jerome Williams","Murray, Williams, Childs, Montross, Williams",145-1541-164-376-966,TOR,3.0,1,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,0.6168,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,0.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-164-891-966,1610612761,"Tracy Murray, Alvin Williams, Chris Childs, Charles Oakley, Jerome Williams","Murray, Williams, Childs, Oakley, Williams",145-1541-164-891-966,TOR,465.0,3,8.0,9.0,15.0,16.0,31.0,1.0,6.0,2.0,12.0,2.0,15.0,2.0,,2.0,3.0,5.0,0.14285714285714285,,,0.6666666666666666,0.75,,1.0,96.0,13.866666666666667,16.0625,13.8,15.9375,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.5,0.5099285714285714,9.85,25.05,,4.0,1.0,5.0,,8.0,2.0,24.0,1.0,1.0,3.0,,,,,8.0,,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,21.0,,,0.6666666666666666,,0.7857142857142857,,0.8,0.75,,0.5,,0.5,0.3333333333333333,,0.35714285714285715,,,,0.07142857142857142,0.08333333333333333,0.125,,,2.0,2.0,3.0,2.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,0.6666666666666666,,1.0,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,,5.0,1.0,1.0,,,1.0,3.0,2.0,1.0,5.0,1.0,,11.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.5485,8.0,4.0,,,0.5,0.5714285714285714,,,,,,,,,,,,,,,3.0,3.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,0.25,,1.0,1.0,,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-1721-213,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Keon Clark, Antonio Davis","Murray, Williams, Carter, Clark, Davis",145-1541-1713-1721-213,TOR,1815.0,10,30.0,4.0,57.0,58.0,115.0,12.0,16.0,9.0,46.0,13.0,65.0,8.0,6.0,13.0,16.0,26.0,0.22033898305084745,0.13043478260869565,0.0625,0.65,0.56,0.5,0.8571428571428571,91.2396694214876,15.614035087719298,15.948275862068966,14.578947368421053,15.10344827586207,0.2033898305084746,0.2711864406779661,0.15254237288135594,0.5254237288135594,0.4854896551724138,9.002173913043478,27.54615384615385,14.0,23.0,9.0,18.0,7.0,25.0,10.0,69.0,8.0,2.0,8.0,6.0,13.0,1.0,16.0,22.0,1.0,9.0,10.0,3.0,9.0,12.0,7.0,,9.0,6.0,10.0,61.0,16.0,14.0,0.5434782608695652,0.46153846153846156,0.5,0.4166666666666667,0.5403225806451613,0.4444444444444444,0.42105263157894735,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3050847457627119,0.5833333333333334,0.7,0.4587147058823529,0.11290322580645161,0.14285714285714285,0.11594202898550725,0.2318840579710145,0.24561403508771928,1.0,3.0,3.0,1.0,1.0,2.0,5.0,4.0,6.0,1.0,5.0,0.23076923076923078,0.25,0.8333333333333334,1.0,0.2,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.125,1.0,1.0,3.0,1.0,5.0,5.0,,6.0,0.5714285714285714,0.6,0.2777777777777778,11.0,2.0,5.0,2.0,4.0,3.0,6.0,6.0,2.0,16.0,,2.0,34.0,,2.0,0.6666666666666666,0.375,0.375,,0.6111111111111112,0.7333333333333333,0.06779661016949153,0.5,0.5,1.0,,0.625,0.4,0.4803571428571428,28.0,14.0,3.0,,0.56,0.6363636363636364,0.42857142857142855,,,1.0,,,1.0,1.0,,0.2,,,,0.2,7.0,5.0,2.0,0.4375,0.4666666666666667,0.7142857142857143,2.0,5.0,,,,,,,0.2777777777777778,0.4,,2.0,0.2857142857142857,0.08333333333333333,1.0,6.0,4.0,3.0,0.16666666666666666,0.8,0.5454545454545454,,,,0.16666666666666666,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-1721-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Keon Clark, Charles Oakley","Murray, Williams, Carter, Clark, Oakley",145-1541-1713-1721-891,TOR,1490.0,9,25.0,-9.0,46.0,49.0,95.0,5.0,17.0,6.0,36.0,8.0,58.0,5.0,4.0,14.0,17.0,28.0,0.18181818181818182,0.1111111111111111,0.058823529411764705,0.7,0.7272727272727273,0.6363636363636364,0.6666666666666666,91.81208053691276,15.391304347826088,15.959183673469388,14.326086956521738,15.244897959183673,0.11363636363636363,0.38636363636363635,0.13636363636363635,0.5,0.4863093023255814,10.419444444444444,27.325,5.0,12.0,8.0,14.0,4.0,18.0,7.0,49.0,7.0,1.0,11.0,3.0,5.0,3.0,9.0,14.0,2.0,9.0,11.0,10.0,13.0,9.0,4.0,1.0,1.0,,1.0,38.0,9.0,5.0,0.5,0.6,0.4772727272727273,0.5,0.5104166666666666,0.6111111111111112,0.6428571428571429,0.5,0.4,0.4782608695652174,0.5384615384615384,0.5,0.3181818181818182,0.8,0.8,0.46984000000000004,0.0851063829787234,0.10256410256410256,0.22448979591836735,0.1836734693877551,0.10869565217391304,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,10.0,1.0,1.0,0.25,0.2857142857142857,0.3,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.2,7.0,1.0,5.0,3.0,1.0,1.0,5.0,,1.0,,0.16666666666666666,10.0,3.0,4.0,1.0,2.0,5.0,6.0,4.0,2.0,13.0,1.0,1.0,28.0,1.0,2.0,1.0,0.7142857142857143,0.625,1.0,0.7142857142857143,0.9090909090909091,0.045454545454545456,0.5,0.5,1.0,1.0,0.5,0.75,0.5362428571428571,22.0,11.0,2.0,1.0,0.6111111111111112,0.6875,0.5,,1.0,,,1.0,,2.0,,,0.125,,,,4.0,3.0,2.0,0.23529411764705882,0.25,0.75,2.0,2.0,,,,,,,0.3333333333333333,1.0,,,0.5,,1.0,6.0,1.0,1.0,,,0.6,0.3333333333333333,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-209-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Dell Curry, Charles Oakley","Murray, Williams, Carter, Curry, Oakley",145-1541-1713-209-891,TOR,15.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-213-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Antonio Davis, Charles Oakley","Murray, Williams, Carter, Davis, Oakley",145-1541-1713-213-891,TOR,2636.0,8,44.0,2.0,80.0,76.0,156.0,8.0,29.0,10.0,55.0,17.0,84.0,10.0,2.0,19.0,27.0,37.0,0.2361111111111111,0.03636363636363636,,0.7037037037037037,0.7352941176470589,0.75,0.75,85.22003034901367,17.25,16.526315789473685,16.35,15.973684210526315,0.1111111111111111,0.4027777777777778,0.1388888888888889,0.4861111111111111,0.47636666666666666,11.209090909090909,25.141176470588235,19.0,32.0,9.0,18.0,5.0,27.0,20.0,86.0,8.0,5.0,11.0,3.0,7.0,8.0,20.0,24.0,3.0,6.0,10.0,8.0,22.0,26.0,11.0,2.0,4.0,4.0,4.0,75.0,20.0,19.0,0.4909090909090909,0.42857142857142855,0.4583333333333333,0.42857142857142855,0.5059523809523809,0.5,0.5,0.21428571428571427,0.25,0.225,0.2222222222222222,0.125,0.25,0.625,0.625,0.4640714285714286,0.13414634146341464,0.16923076923076924,0.12790697674418605,0.23255813953488372,0.2375,1.0,4.0,,1.0,6.0,2.0,4.0,1.0,5.0,1.0,6.0,0.23529411764705882,0.23529411764705882,0.8,1.0,0.8571428571428571,0.5,0.1,0.1,0.1,1.0,1.0,5.0,4.0,3.0,7.0,,3.0,0.6363636363636364,0.75,0.21428571428571427,11.0,2.0,5.0,3.0,7.0,3.0,12.0,2.0,4.0,19.0,1.0,3.0,42.0,,,1.0,0.375,0.375,1.0,0.6111111111111112,0.6875,0.09722222222222222,0.42857142857142855,0.42857142857142855,1.0,1.0,0.625,0.4,0.5545166666666667,30.0,15.0,1.0,,0.5555555555555556,0.5769230769230769,0.2,,,,,,2.0,3.0,,0.2857142857142857,,,,,11.0,7.0,1.0,0.3793103448275862,0.3793103448275862,0.6363636363636364,1.0,1.0,,4.0,,,,,0.07142857142857142,1.0,0.2857142857142857,,0.2857142857142857,,,7.0,1.0,,,,0.6363636363636364,,,,0.1111111111111111,1.0,0.5,1.0,,,2.0,0.5,0.5,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-213-966,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Antonio Davis, Jerome Williams","Murray, Williams, Carter, Davis, Williams",145-1541-1713-213-966,TOR,419.0,2,7.0,9.0,15.0,14.0,29.0,1.0,3.0,3.0,6.0,4.0,9.0,3.0,1.0,6.0,8.0,8.0,0.4,0.16666666666666666,,1.0,1.0,1.0,,99.66587112171838,13.933333333333334,15.0,13.0,15.0,0.1,0.3,0.3,0.6,0.49636500000000006,10.25,24.8,9.0,5.0,1.0,2.0,,3.0,6.0,18.0,1.0,,,1.0,3.0,4.0,12.0,2.0,,,,1.0,1.0,8.0,4.0,,1.0,,1.0,18.0,12.0,9.0,0.5,0.3333333333333333,0.6,0.6666666666666666,0.6428571428571429,,0.6666666666666666,,,,,,0.2,,,0.4843166666666667,0.2857142857142857,0.4,,0.6666666666666666,0.6,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,3.0,3.0,,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,6.0,,2.0,4.0,2.0,,10.0,,,1.0,,,,0.5,1.0,0.1,,,,1.0,1.0,,0.5227,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,2.0,,,2.0,,,0.6666666666666666,,,,0.6666666666666666,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
145-1541-1713-349-891,1610612761,"Tracy Murray, Alvin Williams, Vince Carter, Mark Jackson, Charles Oakley","Murray, Williams, Carter, Jackson, Oakley",145-1541-1713-349-891,TOR,9.0,1,,-1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,320.0,9.0,,9.0,,,0.5,0.5,0.5,0.3393,22.8,24.9,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3393,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
