EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,PenaltyTurnovers,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LostBallSteals,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,PenaltyAtRimAccuracy,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1138-1538-1723-423-980,1610612739,"Michael Hawkins, Cedric Henderson, Matt Harpring, Chris Gatling, Zydrunas Ilgauskas","Hawkins, Henderson, Harpring, Gatling, Ilgauskas",1138-1538-1723-423-980,CLE,57.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,4.0,,1.0,2.0,,,1.0,1.0,2.0,101.05263157894737,18.0,10.5,18.0,10.5,,,0.3765,5.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3765,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-1892-2036-423,1610612739,"Michael Hawkins, Cedric Henderson, Trajan Langdon, Chris Mihm, Chris Gatling","Hawkins, Henderson, Langdon, Mihm, Gatling",1138-1538-1892-2036-423,CLE,60.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,,,,2.0,72.0,22.0,16.0,22.0,16.0,,,0.312,11.5,1.0,,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,0.312,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-1892-2036-441,1610612739,"Michael Hawkins, Cedric Henderson, Trajan Langdon, Chris Mihm, Lamond Murray","Hawkins, Henderson, Langdon, Mihm, Murray",1138-1538-1892-2036-441,CLE,93.0,1,2.0,,3.0,3.0,,3.0,6.0,1.0,2.0,5.0,,,1.0,,,92.90322580645162,10.666666666666666,20.333333333333332,10.666666666666666,20.333333333333332,0.3333333333333333,0.6666666666666666,0.47761666666666663,10.5,,,1.0,1.0,5.0,2.0,1.0,2.0,,5.0,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-1892-221-423,1610612739,"Michael Hawkins, Cedric Henderson, Trajan Langdon, Clar. Weatherspoon, Chris Gatling","Hawkins, Henderson, Langdon, Weatherspoon, Gatling",1138-1538-1892-221-423,CLE,178.0,1,3.0,1.0,6.0,6.0,,5.0,12.0,3.0,5.0,7.0,,,2.0,,,97.07865168539325,13.5,16.166666666666668,13.5,15.833333333333334,0.6,0.6,0.53728,9.02,,1.0,2.0,3.0,8.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,8.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,1.0,0.5,1.0,0.4,0.5,0.5,1.0,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-1892-423-980,1610612739,"Michael Hawkins, Cedric Henderson, Trajan Langdon, Chris Gatling, Zydrunas Ilgauskas","Hawkins, Henderson, Langdon, Gatling, Ilgauskas",1138-1538-1892-423-980,CLE,25.0,1,,-1.0,1.0,1.0,,,2.0,,,3.0,,,,,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,,,2.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-221-423-441,1610612739,"Michael Hawkins, Cedric Henderson, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Hawkins, Henderson, Weatherspoon, Gatling, Murray",1138-1538-221-423-441,CLE,124.0,1,2.0,-4.0,4.0,5.0,3.0,2.0,9.0,,2.0,7.0,,,2.0,,3.0,104.51612903225805,14.0,13.6,14.0,13.6,,,0.3672,9.6,0.75,,,1.0,3.0,,,,,,2.0,2.0,2.0,3.0,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,2.0,2.0,0.5,0.5,0.5,,,0.3672,0.6666666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-221-423-445,1610612739,"Michael Hawkins, Cedric Henderson, Clar. Weatherspoon, Chris Gatling, Wesley Person","Hawkins, Henderson, Weatherspoon, Gatling, Person",1138-1538-221-423-445,CLE,236.0,1,4.0,1.0,8.0,7.0,5.0,3.0,15.0,4.0,6.0,7.0,2.0,1.0,1.0,,5.0,91.52542372881356,12.875,19.0,12.875,18.0,0.5,0.75,0.5379625,4.933333333333334,0.625,,1.0,3.0,8.0,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,6.0,0.6666666666666666,1.0,0.5,0.375,0.4444444444444444,0.5,0.5,1.0,0.125,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,3.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,0.25,,,,,0.3333333333333333,,0.2,,,,,,,,,0.75,0.75,0.6666666666666666,0.125,,,,0.125,,,,1.0,1.0,,,0.7046,0.2222222222222222,0.2857142857142857,0.25,24.35,3.0,1.0,2.0,4.0,2.0,4.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5684,0.5,1.0,1.0,1.0,,,,,,0.125,,0.16666666666666666,,,1.0,,,,,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1538-423-445-462,1610612739,"Michael Hawkins, Cedric Henderson, Chris Gatling, Wesley Person, J.R. Reid","Hawkins, Henderson, Gatling, Person, Reid",1138-1538-423-445-462,CLE,312.0,1,5.0,-3.0,10.0,10.0,,1.0,20.0,2.0,5.0,9.0,1.0,1.0,3.0,,,92.3076923076923,14.7,16.5,13.5,15.4,0.2857142857142857,0.5714285714285714,0.4215785714285714,10.5,,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,3.0,3.0,4.0,4.0,0.5,0.5,0.4,0.2857142857142857,0.375,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,1.0,1.0,,,,1.0,,1.0,,2.0,2.0,,,2.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,2.0,,,,3.0,,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,,,,,,,,1.0,0.2857142857142857,0.2,,0.3333333333333333,,,,0.2,,,,0.3333333333333333,,,,,0.5,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,0.125,0.16666666666666666,0.3333333333333333,23.9,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,0.5,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1714-1723-423-441,1610612739,"Michael Hawkins, Robert Traylor, Matt Harpring, Chris Gatling, Lamond Murray","Hawkins, Traylor, Harpring, Gatling, Murray",1138-1714-1723-423-441,CLE,129.0,2,2.0,-4.0,4.0,3.0,,3.0,7.0,,3.0,4.0,,,2.0,,,78.13953488372093,24.75,10.0,19.75,10.0,,0.4,0.45030000000000003,14.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.2,,,,1.0,,,,,2.0,,1.0,,2.0,,,1.0,,,,,1.0,,1.0,,,,,2.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,1.0,,0.6666666666666666,,0.4,,,,,,,,,,,,0.4,,,,0.2,,,,,,,,0.514675,,,,24.55,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.2,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1714-1723-441-980,1610612739,"Michael Hawkins, Robert Traylor, Matt Harpring, Lamond Murray, Zydrunas Ilgauskas","Hawkins, Traylor, Harpring, Murray, Ilgauskas",1138-1714-1723-441-980,CLE,254.0,2,4.0,1.0,7.0,7.0,1.0,6.0,14.0,,4.0,6.0,,,2.0,,1.0,79.37007874015748,15.857142857142858,20.428571428571427,13.142857142857142,20.428571428571427,,0.2,0.43631000000000003,10.775,0.14285714285714285,,1.0,1.0,7.0,,,1.0,,3.0,4.0,5.0,7.0,5.0,,,0.25,0.5,0.5833333333333334,1.0,1.0,1.0,0.2,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,2.0,,2.0,,1.0,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.2,,,0.6666666666666666,,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,1.0,,,,1.0,0.39375,0.16666666666666666,0.2,0.2857142857142857,24.1,,,,,,2.0,2.0,,,1.0,,,,0.2857142857142857,0.5,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1714-1892-2036-441,1610612739,"Michael Hawkins, Robert Traylor, Trajan Langdon, Chris Mihm, Lamond Murray","Hawkins, Traylor, Langdon, Mihm, Murray",1138-1714-1892-2036-441,CLE,46.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,,,,93.91304347826086,10.5,25.0,10.5,25.0,1.0,1.0,0.5173,2.8,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1714-1892-423-441,1610612739,"Michael Hawkins, Robert Traylor, Trajan Langdon, Chris Gatling, Lamond Murray","Hawkins, Traylor, Langdon, Gatling, Murray",1138-1714-1892-423-441,CLE,94.0,2,2.0,-3.0,4.0,4.0,3.0,4.0,8.0,,2.0,3.0,2.0,2.0,,,3.0,122.55319148936171,8.5,15.0,8.5,15.0,,,0.34915,14.2,0.75,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,,0.34915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1714-423-441-445,1610612739,"Michael Hawkins, Robert Traylor, Chris Gatling, Lamond Murray, Wesley Person","Hawkins, Traylor, Gatling, Murray, Person",1138-1714-423-441-445,CLE,28.0,1,,-3.0,,1.0,,,1.0,,,3.0,,,,,,51.42857142857143,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-1892-221-980,1610612739,"Michael Hawkins, Matt Harpring, Trajan Langdon, Clar. Weatherspoon, Zydrunas Ilgauskas","Hawkins, Harpring, Langdon, Weatherspoon, Ilgauskas",1138-1723-1892-221-980,CLE,36.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,80.0,21.0,15.0,21.0,15.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-221-423-441,1610612739,"Michael Hawkins, Matt Harpring, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Hawkins, Harpring, Weatherspoon, Gatling, Murray",1138-1723-221-423-441,CLE,127.0,1,2.0,2.0,4.0,4.0,,,8.0,2.0,4.0,2.0,,,1.0,,,90.70866141732283,14.25,17.5,14.25,17.5,0.5,0.5,0.50985,9.425,,1.0,2.0,2.0,4.0,,,,,,2.0,3.0,3.0,4.0,,,0.5,0.5,0.5,1.0,1.0,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-221-441-980,1610612739,"Michael Hawkins, Matt Harpring, Clar. Weatherspoon, Lamond Murray, Zydrunas Ilgauskas","Hawkins, Harpring, Weatherspoon, Murray, Ilgauskas",1138-1723-221-441-980,CLE,196.0,2,3.0,-6.0,5.0,6.0,,1.0,11.0,,3.0,10.0,,,1.0,,,80.81632653061224,20.0,16.0,19.4,16.0,,0.25,0.4300875,17.566666666666666,,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,0.5,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,0.3899,,,0.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-423-441-462,1610612739,"Michael Hawkins, Matt Harpring, Chris Gatling, Lamond Murray, J.R. Reid","Hawkins, Harpring, Gatling, Murray, Reid",1138-1723-423-441-462,CLE,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-423-441-980,1610612739,"Michael Hawkins, Matt Harpring, Chris Gatling, Lamond Murray, Zydrunas Ilgauskas","Hawkins, Harpring, Gatling, Murray, Ilgauskas",1138-1723-423-441-980,CLE,126.0,1,2.0,-4.0,3.0,4.0,,3.0,7.0,1.0,3.0,7.0,1.0,,1.0,,,80.0,22.666666666666668,14.5,22.666666666666668,14.5,0.3333333333333333,0.3333333333333333,0.44530000000000003,6.266666666666667,,,,1.0,3.0,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,0.6367,0.25,0.25,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1723-441-462-980,1610612739,"Michael Hawkins, Matt Harpring, Lamond Murray, J.R. Reid, Zydrunas Ilgauskas","Hawkins, Harpring, Murray, Reid, Ilgauskas",1138-1723-441-462-980,CLE,41.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,1.0,,2.0,140.4878048780488,16.5,4.0,16.0,4.0,0.5,1.0,0.463425,,1.0,,,1.0,2.0,,,,,,,1.0,2.0,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,24.4,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,0.5,,0.463425,1.0,,1.0,1.0,,,,,1.0,0.5,,0.5,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1892-2036-221-441,1610612739,"Michael Hawkins, Trajan Langdon, Chris Mihm, Clar. Weatherspoon, Lamond Murray","Hawkins, Langdon, Mihm, Weatherspoon, Murray",1138-1892-2036-221-441,CLE,57.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,,,,,,1.0,75.78947368421053,20.0,17.0,17.5,17.0,,,0.29775,17.4,0.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,0.5,0.5,0.5,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2346,,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,0.2346,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1892-2036-423-441,1610612739,"Michael Hawkins, Trajan Langdon, Chris Mihm, Chris Gatling, Lamond Murray","Hawkins, Langdon, Mihm, Gatling, Murray",1138-1892-2036-423-441,CLE,36.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,80.0,16.0,20.0,16.0,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1138-1892-221-423-441,1610612739,"Michael Hawkins, Trajan Langdon, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Hawkins, Langdon, Weatherspoon, Gatling, Murray",1138-1892-221-423-441,CLE,45.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,2.0,,,,,1.0,96.0,17.0,14.0,17.0,7.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
