EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyPointsPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedAtRim,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallSteals,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,FTOffRebounds,Loose Ball Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ShortMidRangePctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1501-1747-2038-283-998,1610612749,"Tim Thomas, Rafer Alston, Joel Przybilla, Lindsey Hunter, Mark Pope","Thomas, Alston, Przybilla, Hunter, Pope",1501-1747-2038-283-998,MIL,355.0,1,6.0,5.0,12.0,12.0,4.0,24,1.0,9.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,97.35211267605634,14.25,15.333333333333334,13.25,15.25,0.1,0.56472,0.6743,4.011111111111111,0.3333333333333333,4.0,2.0,3.0,14.0,,4.0,4.0,7.0,8.0,4.0,,,,,,14.0,4.0,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.625,,,0.2,0.2857142857142857,1.0,6.0,1.0,,1.0,4.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,0.75,0.75,0.4444444444444444,0.55,0.1,0.2,1.0,0.2,,1.0,0.6,,,,0.1,1.0,0.7,0.5786,25.2,3.0,1.0,2.0,1.0,,,,2.0,,0.5,0.75,0.6666666666666666,0.5,1.0,1.0,0.16666666666666666,0.18181818181818182,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.5,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,3.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,3.0,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-2038-299-951,1610612749,"Tim Thomas, Rafer Alston, Joel Przybilla, Glenn Robinson, Ray Allen","Thomas, Alston, Przybilla, Robinson, Allen",1501-1747-2038-299-951,MIL,91.0,2,2.0,4.0,2.0,1.0,,3,,,1.0,,,,,,,,,1.0,,,47.472527472527474,14.5,62.0,14.5,42.0,,0.45795,,,,,,2.0,5.0,,,,,,2.0,,,,,,5.0,,1.25,,,,,,,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,1.5,1.0,,,,,,,,,,,,1.0,,23.2,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-2038-951-998,1610612749,"Tim Thomas, Rafer Alston, Joel Przybilla, Ray Allen, Mark Pope","Thomas, Alston, Przybilla, Allen, Pope",1501-1747-2038-951-998,MIL,39.0,1,1.0,1.0,1.0,1.0,1.0,2,,,,,,,,,,,,,1.0,,73.84615384615384,14.0,25.0,14.0,18.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-2072-281-283,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Scott Williams, Lindsey Hunter","Thomas, Alston, Redd, Williams, Hunter",1501-1747-2072-281-283,MIL,157.0,1,3.0,2.0,4.0,5.0,4.0,9,2.0,3.0,4.0,3.0,,,,,1.0,1.0,,,4.0,,82.54777070063695,16.25,18.4,16.25,18.0,0.6666666666666666,0.4266666666666667,0.4266666666666667,10.866666666666667,1.0,5.0,,,6.0,,6.0,2.0,2.0,2.0,,,,,,,6.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,,2.0,,3.0,,,2.0,4.0,,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-2072-283-679,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Lindsey Hunter, Jason Caffey","Thomas, Alston, Redd, Hunter, Caffey",1501-1747-2072-283-679,MIL,28.0,1,,,1.0,1.0,1.0,2,,,,,,,,,1.0,1.0,,1.0,1.0,,102.85714285714286,2.0,26.0,2.0,26.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-208-283-760,1610612749,"Tim Thomas, Rafer Alston, Sam Cassell, Lindsey Hunter, Jerome Kersey","Thomas, Alston, Cassell, Hunter, Kersey",1501-1747-208-283-760,MIL,71.0,1,1.0,,3.0,4.0,3.0,7,,3.0,4.0,3.0,,,,,,,1.0,1.0,3.0,,141.9718309859155,8.666666666666666,11.25,7.666666666666667,11.25,,0.5724875,0.5724875,3.1,1.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,,,,,,2.0,4.0,0.4,0.4,1.0,1.0,,,0.25,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,1.0,,2.0,,,0.3333333333333333,0.25,0.25,0.5,,0.6666666666666666,,,0.5,,,,0.25,0.5,0.75,0.4316,26.0,1.0,,,,,,,1.0,,0.5,0.5,,,,,0.2,0.25,1.0,2.0,1.0,0.3333333333333333,0.25,0.5,0.5,,,,1.0,,2.0,,0.5,0.5,0.5,0.5,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,0.3333333333333333,,,,,,1.0,0.25,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-208-283-911,1610612749,"Tim Thomas, Rafer Alston, Sam Cassell, Lindsey Hunter, Ervin Johnson","Thomas, Alston, Cassell, Hunter, Johnson",1501-1747-208-283-911,MIL,216.0,1,4.0,5.0,6.0,5.0,2.0,11,1.0,3.0,6.0,1.0,,,,,1.0,1.0,2.0,2.0,2.0,,73.33333333333333,21.5,17.4,21.0,17.4,0.16666666666666666,0.40404166666666663,0.4234,12.433333333333332,0.3333333333333333,,2.0,3.0,11.0,,3.0,,1.0,3.0,4.0,1.0,,,,,10.0,3.0,0.6875,0.5,,1.0,,,0.3333333333333333,0.2727272727272727,2.0,,,1.0,3.0,1.0,3.0,,,2.0,3.0,,2.0,,6.0,2.0,1.0,2.0,,,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,,0.5,0.43905,26.733333333333334,,,,,1.0,,,1.0,,,,,,,,0.14285714285714285,0.25,,,,,0.5,,,,1.0,,,1.0,1.0,,,,0.25,0.09090909090909091,,,,,,2.0,2.0,2.0,6.0,,1.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,2.0,,1.0,,1.0,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,1.0,,,,,,0.5,0.5,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-283-299,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Lindsey Hunter, Glenn Robinson","Thomas, Alston, Williams, Hunter, Robinson",1501-1747-281-283-299,MIL,189.0,2,3.0,2.0,8.0,7.0,,15,2.0,3.0,4.0,,,,1.0,1.0,3.0,,,3.0,,0.3333333333333333,114.28571428571429,9.5,16.142857142857142,9.5,14.0,0.5,0.4230875,,14.5,,,1.0,2.0,6.0,,,3.0,5.0,5.0,2.0,,1.0,,1.0,1.0,6.0,,0.6,,1.0,0.8333333333333334,,1.0,0.25,,,,,2.0,1.0,2.0,1.0,,4.0,,1.0,2.0,2.0,2.0,4.0,,2.0,,1.0,1.0,0.6666666666666666,0.5,0.25,,0.6666666666666666,,,0.5,,1.0,1.0,1.0,0.25,,0.25,,24.7,,,,,2.0,1.0,,1.0,1.0,,,,,,,0.2,0.25,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-283-679,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Lindsey Hunter, Jason Caffey","Thomas, Alston, Williams, Hunter, Caffey",1501-1747-281-283-679,MIL,198.0,1,3.0,5.0,6.0,6.0,,12,3.0,3.0,6.0,,,,,,1.0,,,1.0,,,87.27272727272728,17.5,15.5,17.5,15.5,1.0,0.37303333333333333,,16.166666666666668,,,,5.0,11.0,,,2.0,2.0,2.0,5.0,,,,,,11.0,,1.1,,1.0,1.0,1.0,,,,,,,3.0,,3.0,,,4.0,2.0,,2.0,2.0,2.0,4.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.4,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-283-760,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Lindsey Hunter, Jerome Kersey","Thomas, Alston, Williams, Hunter, Kersey",1501-1747-281-283-760,MIL,163.0,2,3.0,-2.0,5.0,6.0,2.0,11,2.0,2.0,7.0,2.0,,,,,1.0,,,1.0,2.0,,97.17791411042944,17.0,13.0,17.0,13.0,0.6666666666666666,0.4059333333333333,0.3266,17.85,0.4,4.0,,2.0,5.0,,,2.0,2.0,2.0,3.0,,,,,,5.0,,0.5,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,25.0,,,,,1.0,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-283-951,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Lindsey Hunter, Ray Allen","Thomas, Alston, Williams, Hunter, Allen",1501-1747-281-283-951,MIL,7.0,1,,-2.0,,1.0,,1,,,2.0,,,,,,,,1.0,2.0,,,205.71428571428572,,7.0,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-299-760,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Glenn Robinson, Jerome Kersey","Thomas, Alston, Williams, Robinson, Kersey",1501-1747-281-299-760,MIL,26.0,1,,3.0,1.0,1.0,,2,,1.0,,,,,,,,,,1.0,,,110.76923076923076,4.0,22.0,4.0,22.0,,0.714,,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,,1.5,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-299-911,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Glenn Robinson, Ervin Johnson","Thomas, Alston, Williams, Robinson, Johnson",1501-1747-281-299-911,MIL,629.0,1,10.0,-9.0,19.0,18.0,1.0,37,8.0,19.0,29.0,1.0,,,1.0,,1.0,,3.0,3.0,1.0,1.0,84.70588235294119,19.157894736842106,14.722222222222221,19.105263157894736,14.0,0.36363636363636365,0.4242681818181818,0.3602,11.036842105263156,0.05263157894736842,1.0,8.0,2.0,20.0,1.0,3.0,3.0,4.0,8.0,3.0,,,,,,13.0,3.0,0.4318181818181818,1.0,0.75,0.75,0.6666666666666666,,0.36363636363636365,0.15,3.0,3.0,1.0,2.0,3.0,9.0,3.0,3.0,10.0,8.0,3.0,5.0,5.0,2.0,10.0,4.0,,4.0,0.5555555555555556,0.7142857142857143,0.47368421052631576,0.4090909090909091,0.13636363636363635,0.4,,0.3076923076923077,0.3333333333333333,,0.13636363636363635,0.25,0.25,1.0,0.13636363636363635,0.3333333333333333,0.2727272727272727,0.46669999999999995,25.566666666666666,1.0,6.0,,3.0,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.5,0.09090909090909091,0.10526315789473684,,,1.0,1.0,1.0,,,,0.5,,3.0,1.0,7.0,1.0,1.0,1.0,1.1666666666666667,0.35,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,0.07692307692307693,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-299-951,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Glenn Robinson, Ray Allen","Thomas, Alston, Williams, Robinson, Allen",1501-1747-281-299-951,MIL,527.0,1,9.0,-15.0,16.0,16.0,,32,4.0,9.0,23.0,,2.0,,5.0,3.0,7.0,,1.0,2.0,,0.7142857142857143,87.43833017077799,19.0,13.9375,17.875,13.9375,0.4,0.399355,,12.377777777777778,,,3.0,2.0,8.0,,,1.0,4.0,6.0,2.0,,,,,,6.0,,0.36363636363636365,,1.0,1.0,1.0,,0.3,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,,1.0,3.0,3.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3,0.1,0.3333333333333333,1.0,0.2857142857142857,,1.0,0.2,0.25,0.25,1.0,0.1,1.0,0.3,0.4989,27.7,2.0,,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.09090909090909091,0.1,,,,,,,,,0.6666666666666666,,1.0,,2.0,,1.0,1.0,1.0,0.25,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-911-951,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Ervin Johnson, Ray Allen","Thomas, Alston, Williams, Johnson, Allen",1501-1747-281-911-951,MIL,98.0,1,2.0,6.0,2.0,3.0,,5,,,,,,,,,,,,,,,73.46938775510205,16.0,22.0,16.0,22.0,,0.534,,,,,,,6.0,,,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,6.0,,1.5,,1.0,1.0,1.0,1.0,,,,,,,2.0,,2.0,,,,2.0,,2.0,,6.0,,,,,,,1.5,1.0,,,,,,,,,,1.0,,1.0,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-281-951-998,1610612749,"Tim Thomas, Rafer Alston, Scott Williams, Ray Allen, Mark Pope","Thomas, Alston, Williams, Allen, Pope",1501-1747-281-951-998,MIL,326.0,2,5.0,4.0,9.0,8.0,2.0,17,2.0,2.0,10.0,,,,,,1.0,,2.0,4.0,2.0,,75.0920245398773,19.11111111111111,19.25,19.11111111111111,17.625,0.2857142857142857,0.48112142857142853,0.46455,15.8,0.2222222222222222,,,,14.0,,3.0,1.0,2.0,2.0,,,,,,,14.0,3.0,1.0,1.5,0.25,0.25,0.5,,,0.21428571428571427,,,,1.0,3.0,1.0,5.0,,2.0,,3.0,1.0,5.0,1.0,14.0,,,,1.0,1.0,0.5,1.0,0.7142857142857143,,,,,,,0.5,0.5,1.0,0.42857142857142855,,0.7142857142857143,,24.48,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,1.0,12.0,,,4.0,1.0,,1.0,0.8,0.8,,,0.2857142857142857,0.5,0.5,1.0,,1.0,3.0,,,,,3.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-283-299-679,1610612749,"Tim Thomas, Rafer Alston, Lindsey Hunter, Glenn Robinson, Jason Caffey","Thomas, Alston, Hunter, Robinson, Caffey",1501-1747-283-299-679,MIL,145.0,1,2.0,2.0,4.0,4.0,,8,,3.0,5.0,,,,,,,,1.0,1.0,,,79.44827586206897,16.5,19.75,16.5,18.75,,0.561525,,4.166666666666667,,,1.0,,7.0,,,,2.0,2.0,,,,,,,7.0,,0.875,,,0.5,,,0.25,,,2.0,,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,2.0,,5.0,,1.0,,0.5,0.5,0.6666666666666666,0.875,0.25,,1.0,,,1.0,0.5,,,,0.25,,0.75,,25.1,2.0,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-283-299-911,1610612749,"Tim Thomas, Rafer Alston, Lindsey Hunter, Glenn Robinson, Ervin Johnson","Thomas, Alston, Hunter, Robinson, Johnson",1501-1747-283-299-911,MIL,147.0,2,2.0,2.0,4.0,5.0,4.0,9,1.0,3.0,3.0,3.0,,,,,,,,,4.0,,88.16326530612244,17.75,15.2,17.75,13.6,0.25,0.5116,0.5116,6.2,1.0,,,1.0,5.0,1.0,5.0,3.0,3.0,3.0,2.0,,2.0,1.0,2.0,1.0,5.0,5.0,0.5,0.5,0.75,0.75,,0.5,,1.0,,2.0,,1.0,,2.0,1.0,,,4.0,,,,,,,,,,,0.6666666666666666,0.5,0.25,,,,,,0.5,1.0,1.0,,,,0.75,,23.9,1.0,,,,,,,1.0,,0.5,1.0,,,,,0.2,0.25,1.0,2.0,2.0,0.6666666666666666,0.5,0.5,0.5,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-1747-283-679-760,1610612749,"Tim Thomas, Rafer Alston, Lindsey Hunter, Jason Caffey, Jerome Kersey","Thomas, Alston, Hunter, Caffey, Kersey",1501-1747-283-679-760,MIL,132.0,1,2.0,4.0,4.0,5.0,,9,2.0,2.0,3.0,,1.0,,,,,,1.0,2.0,,,98.18181818181817,16.0,13.6,16.0,13.6,0.6666666666666666,0.5012166666666666,,16.8,,2.0,,2.0,7.0,,,,1.0,1.0,2.0,,,,,,7.0,,0.875,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,3.0,,,,,,0.5,0.8333333333333334,0.3333333333333333,,,,,,,0.5,0.5,,,,0.3333333333333333,,22.5,,,,,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
