EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,BlockedLongMidRange,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,OffThreePtRebounds,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1733-1886-365-64-696,1610612754,"Al Harrington, Jonathan Bender, Derrick McKey, Sam Perkins, Travis Best","Harrington, Bender, McKey, Perkins, Best",1733-1886-365-64-696,IND,287.0,2,5.0,-1.0,8.0,9.0,4.0,,,17.0,2.0,3.0,10.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,2.0,2.0,,4.0,0.5,,0.5,0.3333333333333333,,85.29616724738676,19.125,14.88888888888889,19.125,13.0,0.3333333333333333,0.4312416666666667,,0.4367125,12.633333333333333,0.5,1.0,1.0,2.0,1.0,2.0,1.0,,0.5,0.16666666666666666,0.25,0.6666666666666666,1.0,,,,2.0,1.0,3.0,1.0,9.0,,2.0,,,1.0,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.5,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.14285714285714285,0.25,25.633333333333336,1.0,,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,3.0,2.0,1.0,1.0,8.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.8888888888888888,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-365-64-721,1610612754,"Al Harrington, Jonathan Bender, Derrick McKey, Sam Perkins, Tyus Edney","Harrington, Bender, McKey, Perkins, Edney",1733-1886-365-64-721,IND,39.0,1,1.0,-1.0,2.0,1.0,2.0,,1.0,3.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,110.76923076923076,9.0,21.0,9.0,21.0,,0.3758,,0.3758,6.4,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,0.25,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-365-696-979,1610612754,"Al Harrington, Jonathan Bender, Derrick McKey, Travis Best, Jermaine O'Neal","Harrington, Bender, McKey, Best, O'Neal",1733-1886-365-696-979,IND,297.0,2,5.0,-6.0,11.0,11.0,2.0,8.0,1.0,22.0,2.0,6.0,14.0,1.0,1.0,,3.0,4.0,,4.0,1.0,,3.0,,,5.0,2.0,,2.0,0.3333333333333333,,1.0,1.0,1.0,106.66666666666666,12.090909090909092,14.909090909090908,10.818181818181818,14.909090909090908,0.2857142857142857,0.5114714285714286,0.3492,0.552,8.033333333333333,0.18181818181818182,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5714285714285714,2.0,,1.0,,1.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,8.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,0.14285714285714285,0.125,0.14285714285714285,25.9,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-365-721-979,1610612754,"Al Harrington, Jonathan Bender, Derrick McKey, Tyus Edney, Jermaine O'Neal","Harrington, Bender, McKey, Edney, O'Neal",1733-1886-365-721-979,IND,134.0,1,2.0,4.0,5.0,5.0,,,1.0,10.0,3.0,4.0,2.0,1.0,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,107.46268656716417,13.8,13.0,12.6,13.0,0.75,0.45035,0.4184,,12.225,,1.0,,,,,,,,0.25,,0.25,1.0,,,1.0,,2.0,,2.0,6.0,4.0,,,2.0,2.0,1.0,,1.0,4.0,,2.0,,1.0,,,1.0,,4.0,1.0,1.0,0.5,0.5,0.6,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.2,,,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-371-64-696,1610612754,"Al Harrington, Jonathan Bender, Terry Mills, Sam Perkins, Travis Best","Harrington, Bender, Mills, Perkins, Best",1733-1886-371-64-696,IND,180.0,1,3.0,,7.0,6.0,6.0,,3.0,13.0,3.0,7.0,6.0,2.0,6.0,,1.0,1.0,3.0,4.0,,,,,,,2.0,1.0,6.0,,,1.0,1.0,,104.0,16.571428571428573,10.666666666666666,13.857142857142858,10.666666666666666,0.3333333333333333,0.4249111111111111,0.42705,0.4052857142857143,10.257142857142856,0.8571428571428571,1.0,1.0,,,,,,,0.1111111111111111,0.14285714285714285,0.3333333333333333,,1.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,6.0,0.5,0.5,0.2857142857142857,0.2222222222222222,0.3,0.2222222222222222,0.14285714285714285,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,23.85,1.0,,0.1111111111111111,,1.0,,,2.0,,2.0,,,,,,,,,0.4,0.42857142857142855,,0.5,,0.3333333333333333,,,,,,,,1.0,,1.0,4.0,,,,,4.0,,,,,0.16666666666666666,0.14285714285714285,0.25,0.5,,,,,,,,0.6666666666666666,1.0,,0.5,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-397-440-696,1610612754,"Al Harrington, Jonathan Bender, Reggie Miller, Zan Tabak, Travis Best","Harrington, Bender, Miller, Tabak, Best",1733-1886-397-440-696,IND,76.0,1,1.0,-5.0,3.0,2.0,2.0,2.0,,5.0,,,7.0,,,,,,,,,,,,1.0,1.0,6.0,2.0,2.0,,,,,,94.73684210526316,15.0,15.5,15.0,10.5,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-397-440-721,1610612754,"Al Harrington, Jonathan Bender, Reggie Miller, Zan Tabak, Tyus Edney","Harrington, Bender, Miller, Tabak, Edney",1733-1886-397-440-721,IND,121.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,,7.0,1.0,3.0,6.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,,,3.0,,,1.0,1.0,,83.30578512396694,17.0,17.5,17.0,17.5,0.3333333333333333,0.4861333333333333,,0.4861333333333333,5.666666666666667,1.0,2.0,2.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,,,,,2.0,,,4.0,4.0,,,2.0,2.0,2.0,,,4.0,,,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,4.0,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-397-696-979,1610612754,"Al Harrington, Jonathan Bender, Reggie Miller, Travis Best, Jermaine O'Neal","Harrington, Bender, Miller, Best, O'Neal",1733-1886-397-696-979,IND,467.0,2,8.0,7.0,15.0,15.0,4.0,,1.0,30.0,4.0,13.0,10.0,1.0,3.0,,3.0,5.0,1.0,6.0,,,2.0,,2.0,5.0,2.0,,4.0,,,1.0,0.8333333333333334,1.0,92.50535331905782,13.333333333333334,17.8,13.333333333333334,17.133333333333333,0.3076923076923077,0.4686076923076923,0.5673,0.45006666666666667,8.553846153846154,0.26666666666666666,5.0,1.0,,,,,,,0.38461538461538464,0.3333333333333333,0.38461538461538464,3.0,2.0,4.0,3.0,,8.0,,1.0,17.0,12.0,,1.0,6.0,6.0,2.0,1.0,3.0,12.0,2.0,3.0,2.0,,2.0,2.0,1.0,,15.0,0.75,0.8571428571428571,0.6153846153846154,0.6153846153846154,0.6071428571428571,,0.07692307692307693,,0.6666666666666666,,0.6666666666666666,0.6,0.75,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,0.75,0.75,1.0,,0.07142857142857142,0.07142857142857142,,,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,0.2,0.2,,,,1.0,1.0,0.11764705882352941,,,,,,1.0,,,3.0,,,,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.5,,,,,,,,0.17647058823529413,,0.2,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-440-696-979,1610612754,"Al Harrington, Jonathan Bender, Zan Tabak, Travis Best, Jermaine O'Neal","Harrington, Bender, Tabak, Best, O'Neal",1733-1886-440-696-979,IND,106.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,1.0,6.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,0.5,0.3333333333333333,,67.9245283018868,20.5,21.666666666666668,20.5,18.333333333333332,,0.3411,,,6.9,,,,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,,,,,0.5,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1886-440-721-979,1610612754,"Al Harrington, Jonathan Bender, Zan Tabak, Tyus Edney, Jermaine O'Neal","Harrington, Bender, Tabak, Edney, O'Neal",1733-1886-440-721-979,IND,46.0,1,1.0,3.0,2.0,1.0,,,1.0,3.0,,2.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,1.0,1.0,,93.91304347826086,19.5,7.0,19.0,7.0,,0.527,0.6688,,4.2,,1.0,,,,,,,,0.5,,0.5,1.0,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-365-397-440,1610612754,"Al Harrington, Jeff Foster, Derrick McKey, Reggie Miller, Zan Tabak","Harrington, Foster, McKey, Miller, Tabak",1733-1902-365-397-440,IND,82.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,2.0,3.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,,0.5,,87.80487804878048,23.5,11.666666666666666,23.5,10.333333333333334,,0.36385,,0.36385,6.2,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-365-397-696,1610612754,"Al Harrington, Jeff Foster, Derrick McKey, Reggie Miller, Travis Best","Harrington, Foster, McKey, Miller, Best",1733-1902-365-397-696,IND,255.0,4,4.0,-4.0,7.0,10.0,3.0,8.0,,17.0,4.0,5.0,11.0,,2.0,,2.0,4.0,1.0,5.0,1.0,,1.0,,1.0,4.0,,,3.0,1.0,,1.0,0.6666666666666666,,96.0,19.857142857142858,11.6,19.857142857142858,11.5,0.5714285714285714,0.4759357142857143,,0.47905,15.2,0.42857142857142855,1.0,1.0,,,,,1.0,,0.14285714285714285,0.3333333333333333,0.42857142857142855,1.0,,,1.0,2.0,2.0,2.0,,7.0,2.0,2.0,,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,,,,,7.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,,,1.0,,1.0,1.0,1.0,,,,,0.25,0.25,,0.2857142857142857,,,24.4,,,,,,,,2.0,,1.0,2.0,,,3.0,,,,1.0,0.3333333333333333,0.25,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,0.5,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-365-397-721,1610612754,"Al Harrington, Jeff Foster, Derrick McKey, Reggie Miller, Tyus Edney","Harrington, Foster, McKey, Miller, Edney",1733-1902-365-397-721,IND,69.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.5,0.5,0.5,62.60869565217392,17.0,26.0,17.0,14.0,1.0,0.3908,,0.3908,16.6,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-365-397-979,1610612754,"Al Harrington, Jeff Foster, Derrick McKey, Reggie Miller, Jermaine O'Neal","Harrington, Foster, McKey, Miller, O'Neal",1733-1902-365-397-979,IND,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,90.0,,16.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-365-64-696,1610612754,"Al Harrington, Jeff Foster, Derrick McKey, Sam Perkins, Travis Best","Harrington, Foster, McKey, Perkins, Best",1733-1902-365-64-696,IND,76.0,2,1.0,-2.0,3.0,2.0,1.0,,1.0,5.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,0.5,,1.0,1.0,,94.73684210526316,16.0,14.0,7.333333333333333,14.0,,0.4751,0.3876,,7.4,0.3333333333333333,1.0,,,,,,1.0,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-371-397-696,1610612754,"Al Harrington, Jeff Foster, Terry Mills, Reggie Miller, Travis Best","Harrington, Foster, Mills, Miller, Best",1733-1902-371-397-696,IND,274.0,1,5.0,1.0,9.0,9.0,7.0,5.0,3.0,18.0,2.0,11.0,8.0,5.0,9.0,,1.0,2.0,6.0,8.0,1.0,,1.0,1.0,4.0,4.0,1.0,,7.0,1.0,,1.0,1.0,,94.59854014598541,21.333333333333332,9.11111111111111,17.0,9.11111111111111,0.14285714285714285,0.48810714285714285,0.52391,0.48580909090909086,5.654545454545455,0.7777777777777778,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.36363636363636365,0.5714285714285714,3.0,1.0,4.0,,3.0,4.0,3.0,1.0,9.0,2.0,3.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,4.0,0.25,0.5,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.21428571428571427,,,,,,0.6,0.6,0.3333333333333333,0.2857142857142857,0.25,0.25,,,,,0.21428571428571427,,,26.166666666666668,,,,1.0,3.0,2.0,5.0,6.0,4.0,5.0,1.0,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,1.0,0.5,,0.5,0.3333333333333333,0.5555555555555556,2.0,,,2.0,,3.0,,2.0,7.0,,,,,7.0,,,,,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.5,0.18181818181818182,,,0.7777777777777778,1.0,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,1.0,,0.3333333333333333,0.1,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-397-440-696,1610612754,"Al Harrington, Jeff Foster, Reggie Miller, Zan Tabak, Travis Best","Harrington, Foster, Miller, Tabak, Best",1733-1902-397-440-696,IND,280.0,4,5.0,6.0,10.0,9.0,4.0,5.0,1.0,19.0,2.0,4.0,5.0,,1.0,,3.0,5.0,1.0,6.0,,,4.0,1.0,2.0,7.0,4.0,1.0,4.0,,,0.75,0.8,1.0,97.71428571428571,10.4,19.555555555555557,10.3,18.11111111111111,0.4,0.43692000000000003,0.5574,0.4214,14.575,0.4,,,,,,,,,,,0.2,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,11.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,1.0,1.0,,,4.0,4.0,1.0,,8.0,0.3333333333333333,0.3333333333333333,0.75,0.9,0.7857142857142857,0.2,,,1.0,1.0,1.0,,,,0.4,1.0,1.0,,0.5,0.5,1.0,0.2,0.16666666666666666,0.2,24.6,,,,,,,3.0,4.0,,1.0,1.0,,,1.0,,1.5,1.5,0.5,1.0,1.0,,1.0,,,,0.2727272727272727,,1.0,,,1.0,1.0,,,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,1.0,0.36363636363636365,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612754,2001,2000-01,False
1733-1902-397-696-979,1610612754,"Al Harrington, Jeff Foster, Reggie Miller, Travis Best, Jermaine O'Neal","Harrington, Foster, Miller, Best, O'Neal",1733-1902-397-696-979,IND,1584.0,9,26.0,13.0,43.0,43.0,1.0,13.0,7.0,86.0,9.0,39.0,36.0,7.0,,1.0,11.0,14.0,12.0,26.0,5.0,2.0,9.0,,1.0,8.0,11.0,,1.0,0.5555555555555556,0.3333333333333333,0.4782608695652174,0.5,0.5,78.18181818181819,18.88372093023256,17.953488372093023,18.25581395348837,16.651162790697676,0.20454545454545456,0.4778383720930232,0.5833285714285715,,7.4051282051282055,0.023255813953488372,15.0,,5.0,2.0,5.0,1.0,0.4,0.2,0.3409090909090909,,0.45454545454545453,9.0,6.0,15.0,5.0,4.0,20.0,5.0,6.0,49.0,20.0,3.0,4.0,10.0,11.0,5.0,3.0,2.0,23.0,2.0,4.0,3.0,3.0,4.0,2.0,7.0,2.0,41.0,0.5,0.5882352941176471,0.5128205128205128,0.48863636363636365,0.5104166666666666,0.11363636363636363,0.10256410256410256,0.13333333333333333,0.6666666666666666,0.5,1.0,0.6,0.6923076923076923,0.5555555555555556,0.3409090909090909,0.4,0.46153846153846156,0.5,0.5555555555555556,0.5555555555555556,0.4,0.09090909090909091,0.14583333333333334,0.16279069767441862,27.82,1.0,1.0,0.022727272727272728,4.0,6.0,4.0,8.0,20.0,6.0,10.0,1.0,,2.0,1.0,0.5714285714285714,0.5714285714285714,0.5,1.0,0.5263157894736842,0.5,0.6666666666666666,0.5,,0.8571428571428571,0.6666666666666666,0.16326530612244897,,1.0,,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0.2,,0.25,,,0.5,0.4444444444444444,0.25,0.25,1.0,,1.0,,0.3333333333333333,0.04081632653061224,1.0,0.13333333333333333,0.3333333333333333,,,,2.0,1.0,,1.0,1.0,,1.0,3.0,3.0,,,0.5,0.05555555555555555,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
