EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LongMidRangePctBlocked,DefAtRimReboundPct,PlusMinus,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,3SecondViolations,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,BlockedLongMidRange,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1502-168-1712-228-302,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Adam Keefe, Mookie Blaylock","Foyle, Mills, Jamison, Keefe, Blaylock",1502-168-1712-228-302,GSW,189.0,2,3.0,7.0,5.0,4.0,3.0,1.0,12.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,1.0,2.0,5.0,,1.0,1.0,5.0,7.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,3.0,4.0,,,,1.0,,2.0,,2.0,,1.0,4.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,,1.0,1.0,,,,,0.4,1.0,0.5,0.3333333333333333,1.0,0.5,0.35714285714285715,1.0,0.5,0.16666666666666666,,,,,,,1.0,,,1.0,0.25,,,,1.0,,91.42857142857143,15.571428571428571,16.0,15.142857142857142,16.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.46080000000000004,,0.4147,0.16666666666666666,0.2,0.4,0.6,10.32,24.8,0.5714285714285714,,,,1.0,-2.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1712-228-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Adam Keefe, Bob Sura","Foyle, Mills, Jamison, Keefe, Sura",1502-168-1712-228-682,GSW,121.0,1,2.0,4.0,5.0,2.0,4.0,,9.0,2.0,3.0,,,1.0,2.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,5.0,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,3.0,2.0,6.0,2.0,2.0,,0.5,0.5,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.75,,0.5,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,107.10743801652893,11.5,15.0,11.5,14.8,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.6580666666666667,,0.6885,0.5,0.5,,0.3333333333333333,0.9333333333333332,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1712-302-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Mookie Blaylock, Bob Sura","Foyle, Mills, Jamison, Blaylock, Sura",1502-168-1712-302-682,GSW,180.0,1,3.0,6.0,6.0,2.0,6.0,1.0,12.0,,,,,,,1.0,3.0,1.0,1.0,,,,,1.0,2.0,4.0,,1.0,,4.0,7.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,4.0,,,,1.0,,2.0,,2.0,,,4.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.2,,,,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.5,,,96.0,15.166666666666666,14.833333333333334,14.166666666666666,14.0,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,,,,,0.2,,,,,,,0.2,0.42821,0.3716,0.3716,,,0.5,0.5,12.15,25.0,0.3333333333333333,,,,,-3.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1716-1907-228,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vonteego Cummings, Adam Keefe","Foyle, Mills, Hughes, Cummings, Keefe",1502-168-1716-1907-228,GSW,124.0,1,2.0,5.0,6.0,5.0,,,11.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,2.0,4.0,,,,4.0,2.0,,,,,2.0,4.0,,,,4.0,4.0,,,,,,2.0,,2.0,,1.0,4.0,,,2.0,2.0,,4.0,,4.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,4.0,4.0,5.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,127.74193548387096,7.0,14.833333333333334,7.0,14.833333333333334,0.5,0.5,0.5,1.0,0.25,,,0.25,1.0,1.0,,,,,,,,0.5,0.5,,,0.5,0.48595,,0.48595,,,,1.0,9.25,,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1716-219-228,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vinny Del Negro, Adam Keefe","Foyle, Mills, Hughes, Del Negro, Keefe",1502-168-1716-219-228,GSW,110.0,1,2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,0.3333333333333333,,1.0,1.0,,,1.0,0.5,,1.0,0.5,,1.0,,,,78.54545454545455,23.666666666666668,13.0,19.333333333333332,13.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.39363333333333334,,,0.25,0.25,,,14.033333333333333,,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1716-219-302,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vinny Del Negro, Mookie Blaylock","Foyle, Mills, Hughes, Del Negro, Blaylock",1502-168-1716-219-302,GSW,13.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,221.53846153846152,7.0,6.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1716-228-302,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Adam Keefe, Mookie Blaylock","Foyle, Mills, Hughes, Keefe, Blaylock",1502-168-1716-228-302,GSW,231.0,1,4.0,7.0,6.0,1.0,,,13.0,2.0,2.0,,,,,,1.0,1.0,3.0,,,,,,3.0,6.0,,,,6.0,6.0,,,,,,,,,,,6.0,,,,,,3.0,,3.0,,2.0,6.0,,,,2.0,,2.0,,2.0,,,,,,,,,2.0,1.0,,,6.0,,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,0.5,,,0.5,,,,,0.5,,81.03896103896103,13.714285714285714,22.5,13.714285714285714,20.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.5315333333333333,,,,,,,11.25,,0.14285714285714285,1.0,,,0.5,,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1716-228-682,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Adam Keefe, Bob Sura","Foyle, Mills, Hughes, Keefe, Sura",1502-168-1716-228-682,GSW,360.0,3,6.0,10.0,10.0,3.0,,2.0,20.0,1.0,1.0,,,,,,2.0,1.0,3.0,,,,,3.0,2.0,6.0,1.0,3.0,2.0,9.0,12.0,,,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,5.0,1.0,,1.0,2.0,,3.0,2.0,5.0,1.0,,1.0,,2.0,1.0,,,4.0,,2.0,1.0,7.0,5.0,3.0,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,0.5,0.45,1.0,0.625,0.3333333333333333,0.16666666666666666,,0.5,0.5,,,0.6666666666666666,0.25,1.0,0.75,0.3333333333333333,,,,1.0,1.0,80.0,20.1,15.9,18.8,15.8,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.4444444444444444,0.4393166666666667,,0.48868333333333336,0.1,0.14285714285714285,0.2222222222222222,0.5555555555555556,11.85,26.53333333333333,0.3,,,,0.5,-3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-1907-219-228,1610612744,"Adonal Foyle, Chris Mills, Vonteego Cummings, Vinny Del Negro, Adam Keefe","Foyle, Mills, Cummings, Del Negro, Keefe",1502-168-1907-219-228,GSW,93.0,1,2.0,5.0,4.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,3.0,1.0,1.0,3.0,8.0,6.0,,,,,1.0,3.0,1.0,1.0,3.0,8.0,2.0,,3.0,,-1.0,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,3.0,2.0,8.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.8,,0.8,0.25,,,,,,,1.0,,,1.0,,,,1.0,,,139.3548387096774,14.4,5.25,14.4,5.25,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,0.25,,,0.25,1.0,,,0.5,0.40713333333333335,,0.40713333333333335,0.4,0.5,,1.0,11.633333333333333,46.3,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612744,2001,2000-01,False
1502-168-1907-219-956,1610612744,"Adonal Foyle, Chris Mills, Vonteego Cummings, Vinny Del Negro, Erick Dampier","Foyle, Mills, Cummings, Del Negro, Dampier",1502-168-1907-219-956,GSW,116.0,1,2.0,5.0,4.0,5.0,2.0,,9.0,,,,,,,,1.0,,,,,,,3.0,,1.0,1.0,3.0,,3.0,6.0,,,,,,1.0,1.0,3.0,,3.0,,,3.0,,2.0,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,3.0,3.0,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.375,,0.375,0.375,,0.375,0.75,,,,,1.0,,,,,,,,,,,,111.72413793103448,11.0,15.25,11.0,13.25,,,,,0.25,,,,,,,,,,0.75,,,,,,,0.75,0.46821666666666667,,0.46821666666666667,,,,1.0,6.9,30.566666666666666,1.0,,,,,-3.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-219-228-302,1610612744,"Adonal Foyle, Chris Mills, Vinny Del Negro, Adam Keefe, Mookie Blaylock","Foyle, Mills, Del Negro, Keefe, Blaylock",1502-168-219-228-302,GSW,58.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,74.48275862068965,23.0,17.5,23.0,9.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3274,,0.3274,,,,1.0,20.1,,1.0,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-219-228-682,1610612744,"Adonal Foyle, Chris Mills, Vinny Del Negro, Adam Keefe, Bob Sura","Foyle, Mills, Del Negro, Keefe, Sura",1502-168-219-228-682,GSW,102.0,1,2.0,4.0,3.0,4.0,3.0,1.0,7.0,,,,,,,,1.0,2.0,2.0,,,,,,2.0,3.0,,,2.0,6.0,,,,,,2.0,3.0,,,2.0,6.0,4.0,,,,,,2.0,,2.0,,,4.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,4.0,1.0,6.0,6.0,4.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,98.82352941176471,12.25,17.666666666666668,11.75,17.666666666666668,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.40713333333333335,,0.40713333333333335,0.25,0.25,,1.0,15.700000000000001,,1.0,,,,1.0,6.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-219-302-904,1610612744,"Adonal Foyle, Chris Mills, Vinny Del Negro, Mookie Blaylock, Chris Mullin","Foyle, Mills, Del Negro, Blaylock, Mullin",1502-168-219-302-904,GSW,12.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,120.0,12.0,,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2779,,0.2779,,,,,20.1,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-219-682-904,1610612744,"Adonal Foyle, Chris Mills, Vinny Del Negro, Bob Sura, Chris Mullin","Foyle, Mills, Del Negro, Sura, Mullin",1502-168-219-682-904,GSW,83.0,1,1.0,3.0,3.0,,,,6.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,1.0,,,,,,,104.09638554216868,19.666666666666668,8.0,19.666666666666668,8.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.59895,,,,,,,,23.2,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-228-302-682,1610612744,"Adonal Foyle, Chris Mills, Adam Keefe, Mookie Blaylock, Bob Sura","Foyle, Mills, Keefe, Blaylock, Sura",1502-168-228-302-682,GSW,198.0,1,3.0,7.0,8.0,7.0,8.0,1.0,15.0,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,1.0,3.0,5.0,4.0,,,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,2.0,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,,2.0,,2.0,,2.0,,1.0,,9.0,3.0,4.0,5.0,7.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3125,0.25,0.3125,0.25,0.3333333333333333,1.0,,,,,1.0,0.5,1.0,1.0,0.6666666666666666,,1.0,,1.0,1.0,109.0909090909091,12.571428571428571,13.75,10.428571428571429,13.75,0.25,,,,0.5,0.5,0.5,,,,,,,,0.25,,,0.25,,,,0.5,0.4694375,0.62595,0.4694375,0.5,0.6,0.2,1.0,7.833333333333333,24.1,1.0,2.0,2.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-168-228-302-904,1610612744,"Adonal Foyle, Chris Mills, Adam Keefe, Mookie Blaylock, Chris Mullin","Foyle, Mills, Keefe, Blaylock, Mullin",1502-168-228-302-904,GSW,100.0,1,2.0,2.0,3.0,2.0,,1.0,5.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,,,,,,,,,1.0,0.5,0.5,,,,,,72.0,18.5,21.0,16.0,20.666666666666668,,,,,,,,0.5,,,,,,,0.5,,,,,,,0.5,0.439625,,0.439625,,,,1.0,16.1,25.3,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-1712-1716-1907-219,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Vonteego Cummings, Vinny Del Negro","Foyle, Jamison, Hughes, Cummings, Del Negro",1502-1712-1716-1907-219,GSW,5.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-1712-1716-1907-228,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Vonteego Cummings, Adam Keefe","Foyle, Jamison, Hughes, Cummings, Keefe",1502-1712-1716-1907-228,GSW,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1502-1712-1716-1907-302,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Vonteego Cummings, Mookie Blaylock","Foyle, Jamison, Hughes, Cummings, Blaylock",1502-1712-1716-1907-302,GSW,710.0,4,12.0,22.0,22.0,7.0,10.0,7.0,44.0,5.0,8.0,3.0,4.0,1.0,1.0,2.0,10.0,1.0,4.0,,2.0,,1.0,,8.0,22.0,,2.0,9.0,25.0,23.0,3.0,7.0,3.0,9.0,3.0,5.0,,1.0,3.0,9.0,6.0,10.0,,6.0,,1.0,3.0,,3.0,,2.0,6.0,10.0,,3.0,5.0,,8.0,11.0,19.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,,12.0,5.0,16.0,9.0,7.0,,0.375,0.6,,,,,0.36363636363636365,0.42857142857142855,0.6,0.3333333333333333,0.375,0.5,0.4166666666666667,0.45,0.5,0.08333333333333333,0.045454545454545456,0.125,,0.3333333333333333,,,0.8333333333333334,0.7142857142857143,0.75,0.8,0.6875,0.6666666666666666,0.75,,1.0,0.6666666666666666,89.2394366197183,15.5,16.772727272727273,13.863636363636363,16.227272727272727,0.3333333333333333,0.625,0.7142857142857143,0.4,0.4166666666666667,0.2,0.2,0.16666666666666666,0.25,0.25,0.08333333333333333,,,,,0.5,0.75,0.16666666666666666,1.0,0.16666666666666666,,0.4166666666666667,0.4582333333333333,0.47515714285714283,0.46503333333333335,0.1724137931034483,0.18518518518518517,0.36,0.36,6.9772727272727275,23.0,0.3181818181818182,1.0,,,0.6666666666666666,2.0,,,,,1.0,1.0,,,0.6666666666666666,,1.0,,,,,,2.0,2.0,2.0,1.0,0.5,1.0,0.5,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,0.13333333333333333,,,,,0.5,,,,,,1.0,0.125,,,,,,,1610612744,2001,2000-01,False
