EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefAtRimReboundPct,SecondChanceFG2A,AtRimAssists,OffThreePtRebounds,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,BadPassTurnovers,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BlockedLongMidRange,HeaveMakes,HeaveAttempts,BadPassSteals,ShortMidRangePctBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,DefCorner3ReboundPct,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceFtPoints,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1495-1498-1507-251-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Sean Elliott, David Robinson","Duncan, Daniels, Anderson, Elliott, Robinson",1495-1498-1507-251-764,SAS,13036.0,24,217.0,14.0,420.0,420.0,92.0,52.0,40.0,840.0,68.0,107.0,11.0,17.0,35.0,98.0,32.0,89.0,10.0,29.0,2.0,4.0,12.0,31.0,4.0,11.0,135.0,294.0,22.0,60.0,93.0,429.0,415.0,24.0,56.0,6.0,15.0,32.0,98.0,146.0,124.0,66.0,,29.0,11.0,73.0,22.0,95.0,12.0,10.0,18.0,212.0,38.0,27.0,140.0,2.0,169.0,51.0,220.0,40.0,26.0,16.0,66.0,3.0,13.0,28.0,71.0,6.0,120.0,56.0,9.0,30.0,10.0,32.0,19.0,373.0,98.0,92.0,0.5407407407407407,0.6083333333333333,1.0,0.36666666666666664,0.4,0.3559322033898305,0.45918367346938777,0.42857142857142855,0.4745762711864407,0.4647887323943662,0.5257985257985258,0.550561797752809,0.1694915254237288,0.6060606060606061,0.5,0.7650273224043715,0.24203821656050956,0.6585365853658537,0.7455357142857143,0.2564102564102564,0.14285714285714285,0.7301587301587301,0.8051948051948052,0.7407407407407407,92.78919914084074,0.59375,15.30952380952381,15.728571428571428,14.807142857142857,14.821428571428571,0.3022598870056497,0.6355140186915887,0.723404255319149,0.2768361581920904,0.35714285714285715,0.39325842696629215,0.2514124293785311,0.3595505617977528,0.37209302325581395,0.5625,0.08192090395480225,0.3448275862068966,0.3448275862068966,1.0,0.08757062146892655,0.3870967741935484,0.3870967741935484,1.0,0.23943661971830985,0.6470588235294118,0.056338028169014086,0.5,0.15492957746478872,0.36363636363636365,0.4717514124293785,0.3793103448275862,0.501271671388102,0.4617428571428572,0.1407035175879397,0.16568047337278108,0.22843822843822845,8.571768707482994,24.538333333333334,0.21904761904761905,0.7441860465116279,36.0,39.0,12.0,19.0,0.3157894736842105,0.3157894736842105,0.5735294117647058,24.0,25.0,0.08503401360544217,0.12149532710280374,0.41025641025641024,16.0,1.0,12.0,0.45714285714285713,0.5288426470588236,15.0,22.0,20.0,56.0,30.0,27.0,6.0,0.5555555555555556,0.5568181818181818,0.5714285714285714,0.5,0.6818181818181818,0.13053613053613053,1.0,1.0,1.0,21.0,0.09183673469387756,7.0,10.0,2.0,8.0,0.045454545454545456,0.5,0.22580645161290322,1.0,0.09090909090909091,0.3157894736842105,1.0,6.0,0.13333333333333333,10.0,0.058823529411764705,7.0,,2.0,,,1.0,3.0,0.375,0.5,1.0,0.033707865168539325,6.0,0.13636363636363635,2.0,,2.0,2.0,2.0,,0.3333333333333333,1.0,,2.0,1.0,1.0,2.0,,1610612759,2001,2000-01,False
1495-1498-1507-251-955,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Sean Elliott, Samaki Walker","Duncan, Daniels, Anderson, Elliott, Walker",1495-1498-1507-251-955,SAS,417.0,6,7.0,-5.0,16.0,15.0,12.0,4.0,2.0,31.0,4.0,4.0,3.0,3.0,,,1.0,5.0,,1.0,,1.0,1.0,4.0,1.0,3.0,5.0,9.0,1.0,5.0,2.0,15.0,20.0,4.0,6.0,1.0,4.0,2.0,13.0,4.0,6.0,3.0,,4.0,1.0,2.0,1.0,3.0,1.0,,,7.0,2.0,1.0,3.0,,4.0,4.0,8.0,,3.0,,3.0,,1.0,2.0,4.0,1.0,5.0,3.0,,,,,,12.0,13.0,12.0,0.4,0.5,1.0,0.2,0.25,0.2,0.5555555555555556,0.6666666666666666,0.4642857142857143,0.55,0.46875,0.5416666666666666,0.35714285714285715,,,1.0,0.5,1.0,1.0,0.375,0.5,1.0,1.0,1.0,107.05035971223022,,14.375,12.466666666666667,12.8125,12.466666666666667,0.2857142857142857,1.0,1.0,,,,0.35714285714285715,0.2,0.2,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,0.3,1.0,0.1,,0.3,0.3333333333333333,0.6428571428571429,0.25,0.4739964285714286,0.47195,0.1875,0.2727272727272727,0.8666666666666667,10.3,24.919999999999998,0.75,,3.0,2.0,1.0,,0.25,0.3333333333333333,0.5,,,,,,,,1.0,,0.28575,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,1.0,0.25,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-251-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Sean Elliott, Malik Rose","Duncan, Daniels, Anderson, Elliott, Rose",1495-1498-1507-251-990,SAS,1944.0,15,32.0,,63.0,63.0,25.0,26.0,8.0,126.0,11.0,15.0,5.0,5.0,5.0,12.0,6.0,13.0,3.0,7.0,,1.0,3.0,9.0,2.0,5.0,22.0,40.0,6.0,16.0,8.0,70.0,70.0,6.0,11.0,2.0,6.0,1.0,19.0,20.0,24.0,15.0,3.0,9.0,3.0,10.0,5.0,15.0,2.0,3.0,2.0,35.0,5.0,3.0,16.0,2.0,21.0,9.0,30.0,5.0,5.0,1.0,10.0,,6.0,7.0,12.0,,13.0,5.0,1.0,5.0,2.0,5.0,3.0,57.0,19.0,25.0,0.45454545454545453,0.5555555555555556,0.8333333333333334,0.375,0.3333333333333333,0.375,0.55,0.5454545454545454,0.5535714285714286,0.5294117647058824,0.5645161290322581,0.5,0.2857142857142857,0.5,1.0,0.64,0.2777777777777778,1.0,0.6785714285714286,0.32142857142857145,0.42857142857142855,0.7777777777777778,0.5,1.0,93.33333333333334,0.6,16.666666666666668,14.19047619047619,15.603174603174603,13.873015873015873,0.26785714285714285,0.7333333333333333,0.7857142857142857,0.21428571428571427,0.4166666666666667,0.45454545454545453,0.23214285714285715,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.125,0.42857142857142855,0.42857142857142855,1.0,0.16071428571428573,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.29411764705882354,1.0,0.058823529411764705,,0.29411764705882354,0.4,0.5535714285714286,0.3333333333333333,0.5047892857142857,0.5100882352941176,0.08196721311475409,0.1111111111111111,0.2714285714285714,8.7225,24.4625,0.3968253968253968,0.625,8.0,5.0,4.0,3.0,0.4,0.3333333333333333,0.45454545454545453,4.0,2.0,0.05,0.06666666666666667,0.25,3.0,,,0.6,0.4946916666666667,3.0,4.0,6.0,13.0,8.0,6.0,4.0,0.75,0.6666666666666666,0.65,0.4444444444444444,0.75,0.18571428571428572,,,,2.0,0.08333333333333333,,3.0,,1.0,,1.0,0.14285714285714285,,,0.5,1.0,2.0,,2.0,0.07692307692307693,1.0,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-345-422,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Terry Porter, Avery Johnson","Duncan, Daniels, Anderson, Porter, Johnson",1495-1498-1507-345-422,SAS,27.0,2,,1.0,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,160.0,,4.0,11.5,4.0,11.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6194,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-345-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Terry Porter, David Robinson","Duncan, Daniels, Anderson, Porter, Robinson",1495-1498-1507-345-764,SAS,10089.0,29,168.0,29.0,320.0,320.0,111.0,34.0,39.0,640.0,49.0,82.0,15.0,24.0,36.0,66.0,22.0,59.0,10.0,30.0,1.0,8.0,9.0,31.0,2.0,12.0,107.0,207.0,19.0,61.0,89.0,360.0,331.0,32.0,59.0,3.0,20.0,42.0,115.0,120.0,94.0,54.0,3.0,31.0,9.0,60.0,18.0,78.0,8.0,10.0,11.0,174.0,30.0,15.0,93.0,5.0,113.0,43.0,156.0,22.0,16.0,7.0,38.0,3.0,16.0,35.0,63.0,5.0,127.0,55.0,13.0,34.0,14.0,36.0,21.0,312.0,115.0,111.0,0.5607476635514018,0.6382978723404256,0.9473684210526315,0.3114754098360656,0.15,0.3114754098360656,0.5169082125603864,0.5423728813559322,0.5055970149253731,0.4620253164556962,0.5507692307692308,0.5324074074074074,0.22761194029850745,0.5789473684210527,0.8333333333333334,0.6940298507462687,0.3,0.6521739130434783,0.6878980891719745,0.3,0.08108108108108109,0.5111111111111111,0.8867924528301887,0.7857142857142857,91.34701159678858,0.5833333333333334,15.30625,16.221875,14.725,15.440625,0.30597014925373134,0.5975609756097561,0.6125,0.2462686567164179,0.5454545454545454,0.5806451612903226,0.22014925373134328,0.3728813559322034,0.39285714285714285,0.5,0.11194029850746269,0.3333333333333333,0.3333333333333333,1.0,0.11567164179104478,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.3037974683544304,0.625,0.10126582278481013,0.125,0.1518987341772152,0.16666666666666666,0.5335820895522388,0.2903225806451613,0.4912574626865672,0.48915696202531644,0.1762820512820513,0.21912350597609562,0.3194444444444444,8.048309178743962,24.43934426229508,0.346875,0.6388888888888888,36.0,25.0,12.0,18.0,0.3,0.2,0.5102040816326531,15.0,9.0,0.043478260869565216,0.024390243902439025,0.48484848484848486,24.0,,11.0,0.6666666666666666,0.524565625,14.0,27.0,20.0,48.0,26.0,28.0,8.0,0.5555555555555556,0.5512820512820513,0.5853658536585366,0.6923076923076923,0.5185185185185185,0.13333333333333333,2.0,,,20.0,0.06060606060606061,1.0,9.0,3.0,3.0,0.07692307692307693,0.4444444444444444,0.36666666666666664,1.0,0.047619047619047616,0.4,1.0,7.0,,9.0,0.06870229007633588,5.0,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.05084745762711865,,,3.0,1.0,,2.0,,,,,,2.0,1.0,1.0,,,1610612759,2001,2000-01,False
1495-1498-1507-345-955,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Terry Porter, Samaki Walker","Duncan, Daniels, Anderson, Porter, Walker",1495-1498-1507-345-955,SAS,1970.0,14,33.0,-21.0,62.0,60.0,30.0,15.0,9.0,122.0,7.0,12.0,3.0,5.0,5.0,14.0,4.0,13.0,4.0,4.0,2.0,2.0,1.0,9.0,,2.0,16.0,39.0,5.0,13.0,14.0,61.0,82.0,8.0,20.0,2.0,4.0,8.0,30.0,14.0,18.0,9.0,6.0,8.0,1.0,7.0,3.0,10.0,,3.0,1.0,23.0,7.0,4.0,8.0,,12.0,9.0,21.0,4.0,5.0,,9.0,,4.0,7.0,12.0,1.0,16.0,7.0,1.0,2.0,1.0,2.0,2.0,46.0,30.0,30.0,0.4375,0.4666666666666667,0.6,0.38461538461538464,0.5,0.4166666666666667,0.41025641025641024,0.4,0.4519230769230769,0.4583333333333333,0.5083333333333333,0.5172413793103449,0.25,0.4444444444444444,,0.5333333333333333,0.30434782608695654,0.6666666666666666,0.5714285714285714,0.3,0.1111111111111111,0.5,0.6666666666666666,0.6666666666666666,89.17766497461928,1.0,16.741935483870968,15.533333333333333,15.64516129032258,14.233333333333333,0.23076923076923078,0.5833333333333334,0.5833333333333334,0.2692307692307692,0.35714285714285715,0.38461538461538464,0.25,0.3076923076923077,0.3333333333333333,0.25,0.07692307692307693,1.0,1.0,0.75,0.17307692307692307,0.1111111111111111,0.1111111111111111,,0.20833333333333334,0.6,0.08333333333333333,1.0,0.08333333333333333,,0.4807692307692308,0.125,0.48100882352941177,0.47824565217391307,0.11864406779661017,0.15217391304347827,0.4918032786885246,8.474358974358974,28.246153846153845,0.4838709677419355,0.4,4.0,4.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,4.0,2.0,0.05128205128205128,,0.2,2.0,1.0,,0.4,0.5980916666666667,3.0,3.0,4.0,15.0,2.0,5.0,3.0,1.0,0.875,0.8333333333333334,0.375,1.0,0.2459016393442623,,,1.0,2.0,0.07142857142857142,,1.0,2.0,4.0,0.25,0.6666666666666666,0.5555555555555556,,,,,2.0,0.3333333333333333,5.0,0.17857142857142858,1.0,,1.0,,,,2.0,0.5,,,0.07692307692307693,2.0,0.25,,,1.0,,2.0,,1.0,0.5,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-345-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Terry Porter, Malik Rose","Duncan, Daniels, Anderson, Porter, Rose",1495-1498-1507-345-990,SAS,153.0,3,3.0,-4.0,4.0,8.0,1.0,8.0,,12.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,8.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,0.75,,0.6666666666666666,0.5,0.5,,1.0,0.5,,,0.5,,,,1.0,,112.94117647058825,,18.0,10.125,18.0,10.125,,,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4491,,,,0.25,12.5,24.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-422-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Avery Johnson, David Robinson","Duncan, Daniels, Anderson, Johnson, Robinson",1495-1498-1507-422-764,SAS,4492.0,20,75.0,20.0,133.0,134.0,54.0,26.0,14.0,267.0,19.0,30.0,6.0,9.0,14.0,27.0,14.0,36.0,4.0,7.0,,3.0,3.0,11.0,2.0,5.0,47.0,93.0,7.0,18.0,40.0,155.0,135.0,17.0,35.0,2.0,8.0,17.0,57.0,58.0,36.0,21.0,,11.0,3.0,29.0,7.0,36.0,3.0,4.0,8.0,79.0,14.0,14.0,29.0,7.0,50.0,17.0,67.0,11.0,4.0,5.0,15.0,1.0,8.0,13.0,26.0,1.0,56.0,25.0,4.0,8.0,6.0,8.0,3.0,143.0,57.0,54.0,0.6170212765957447,0.6304347826086957,1.0,0.3888888888888889,0.25,0.3888888888888889,0.5053763440860215,0.4857142857142857,0.5180180180180181,0.46511627906976744,0.5661764705882353,0.5277777777777778,0.16216216216216217,0.7333333333333333,1.0,0.6170212765957447,0.30434782608695654,0.8235294117647058,0.671875,0.2982456140350877,0.13636363636363635,0.6190476190476191,0.6842105263157895,0.7692307692307693,85.59216384683883,0.375,17.398496240601503,16.253731343283583,16.473684210526315,15.507462686567164,0.2702702702702703,0.6333333333333333,0.7307692307692307,0.24324324324324326,0.5185185185185185,0.5833333333333334,0.32432432432432434,0.3888888888888889,0.4,0.5714285714285714,0.06306306306306306,0.5714285714285714,0.5714285714285714,1.0,0.0990990990990991,0.2727272727272727,0.2727272727272727,1.0,0.20930232558139536,0.6666666666666666,0.06976744186046512,,0.11627906976744186,0.4,0.43243243243243246,0.2727272727272727,0.483436036036036,0.46263372093023253,0.1893939393939394,0.21929824561403508,0.36774193548387096,9.368817204301076,24.65,0.40601503759398494,0.42857142857142855,11.0,15.0,3.0,2.0,0.2727272727272727,0.25,0.7894736842105263,6.0,8.0,0.08602150537634409,0.13333333333333333,0.6363636363636364,6.0,1.0,4.0,0.42857142857142855,0.5340181818181818,1.0,5.0,4.0,12.0,2.0,11.0,2.0,0.36363636363636365,0.39285714285714285,0.375,0.35714285714285715,0.2,0.07741935483870968,,,,9.0,0.1111111111111111,2.0,4.0,2.0,3.0,0.14285714285714285,1.0,0.3076923076923077,,,0.3333333333333333,,1.0,,6.0,0.12244897959183673,1.0,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,0.027777777777777776,1.0,0.07142857142857142,,,,1.0,,,,,,,,,1.0,,1610612759,2001,2000-01,False
1495-1498-1507-422-955,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Avery Johnson, Samaki Walker","Duncan, Daniels, Anderson, Johnson, Walker",1495-1498-1507-422-955,SAS,5144.0,24,86.0,19.0,165.0,155.0,76.0,40.0,12.0,320.0,26.0,35.0,11.0,19.0,10.0,31.0,17.0,46.0,3.0,7.0,,1.0,6.0,14.0,3.0,7.0,53.0,112.0,9.0,21.0,46.0,179.0,160.0,21.0,49.0,3.0,8.0,28.0,79.0,50.0,56.0,27.0,,12.0,6.0,25.0,9.0,34.0,6.0,3.0,10.0,77.0,9.0,15.0,36.0,2.0,53.0,11.0,64.0,7.0,7.0,1.0,14.0,,6.0,20.0,34.0,1.0,62.0,24.0,6.0,13.0,2.0,13.0,8.0,159.0,79.0,76.0,0.4716981132075472,0.5102040816326531,1.0,0.42857142857142855,0.375,0.47368421052631576,0.4732142857142857,0.42857142857142855,0.5,0.4473684210526316,0.5493827160493827,0.5266666666666666,0.15789473684210525,0.5,0.6666666666666666,0.6206896551724138,0.15254237288135594,0.8333333333333334,0.6710526315789473,0.16176470588235295,0.13793103448275862,0.65,0.5882352941176471,0.7777777777777778,89.5800933125972,0.6153846153846154,15.866666666666667,16.296774193548387,15.66060606060606,15.496774193548386,0.2631578947368421,0.7428571428571429,0.7647058823529411,0.23308270676691728,0.3225806451612903,0.3448275862068966,0.3458646616541353,0.3695652173913043,0.3695652173913043,0.5882352941176471,0.05263157894736842,0.42857142857142855,0.5,1.0,0.10526315789473684,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5789473684210527,0.017543859649122806,,0.12280701754385964,0.42857142857142855,0.42105263157894735,0.5,0.48484465648854963,0.4936214285714286,0.16025641025641027,0.1791044776119403,0.441340782122905,9.501785714285715,26.966666666666665,0.46060606060606063,0.6190476190476191,7.0,13.0,2.0,9.0,0.2222222222222222,0.16666666666666666,0.5,6.0,3.0,0.026785714285714284,0.02857142857142857,0.3333333333333333,2.0,1.0,2.0,0.2,0.56985,4.0,5.0,6.0,20.0,8.0,14.0,2.0,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.7142857142857143,0.8,0.11173184357541899,2.0,,2.0,12.0,0.06451612903225806,1.0,,,,,0.8888888888888888,0.09523809523809523,,,0.3333333333333333,1.0,1.0,0.25,1.0,0.015625,8.0,1.0,,0.047619047619047616,,,,,,,,,,,,2.0,1.0,,1.0,,,0.045454545454545456,,,,,0.14285714285714285,1610612759,2001,2000-01,False
1495-1498-1507-422-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Avery Johnson, Malik Rose","Duncan, Daniels, Anderson, Johnson, Rose",1495-1498-1507-422-990,SAS,294.0,2,5.0,-3.0,7.0,9.0,,,1.0,16.0,,1.0,,,3.0,4.0,,1.0,1.0,1.0,,,,,,,3.0,6.0,1.0,1.0,3.0,12.0,15.0,,,,,,,4.0,2.0,3.0,,,,2.0,1.0,3.0,,1.0,,7.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.5,,0.6428571428571429,,0.75,,0.14285714285714285,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,,78.3673469387755,,20.714285714285715,16.555555555555557,20.571428571428573,16.555555555555557,0.14285714285714285,,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.2857142857142857,,0.43779285714285715,,0.25,0.2857142857142857,,7.5,23.3,,,,,,,,,,,1.0,0.16666666666666666,1.0,,2.0,,1.0,0.6666666666666666,,,,,2.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1498-1507-70-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Steve Kerr, David Robinson","Duncan, Daniels, Anderson, Kerr, Robinson",1495-1498-1507-70-764,SAS,1292.0,5,22.0,10.0,43.0,41.0,24.0,6.0,4.0,84.0,6.0,7.0,2.0,2.0,3.0,7.0,4.0,7.0,1.0,4.0,,,3.0,6.0,3.0,4.0,13.0,21.0,4.0,10.0,18.0,56.0,46.0,8.0,13.0,3.0,4.0,12.0,37.0,12.0,14.0,12.0,,6.0,3.0,6.0,4.0,10.0,3.0,1.0,2.0,24.0,1.0,2.0,13.0,,15.0,5.0,20.0,6.0,1.0,2.0,7.0,,2.0,4.0,6.0,,24.0,10.0,3.0,4.0,,4.0,3.0,52.0,37.0,24.0,0.46153846153846156,0.5,1.0,0.4,0.75,0.4,0.6190476190476191,0.6153846153846154,0.6129032258064516,0.7352941176470589,0.6707317073170732,0.7708333333333334,0.3225806451612903,0.8571428571428571,,0.6842105263157895,0.125,1.0,0.7142857142857143,0.2857142857142857,,0.5,0.7,1.0,93.62229102167181,0.75,14.55813953488372,16.24390243902439,14.069767441860465,15.341463414634147,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.22580645161290322,0.42857142857142855,0.6,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,0.12903225806451613,0.25,0.25,1.0,0.1935483870967742,0.5,0.5,1.0,0.11764705882352941,1.0,,,0.23529411764705882,0.75,0.5483870967741935,0.5,0.4978,0.42911176470588236,0.2631578947368421,0.35714285714285715,0.6607142857142857,8.347619047619048,24.48,0.5581395348837209,0.8,4.0,3.0,3.0,4.0,0.5,0.6666666666666666,0.5,4.0,2.0,0.09523809523809523,,,1.0,,3.0,0.3333333333333333,0.2072,1.0,2.0,1.0,4.0,2.0,6.0,1.0,0.25,0.25,0.4,0.5,0.5,0.07142857142857142,,,,5.0,0.2857142857142857,,,,,,,0.25,1.0,0.25,0.3333333333333333,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2001,2000-01,False
