EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,BadPassTurnovers,PenaltyTurnovers,OffAtRimReboundPct,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceTurnovers,Offensive Fouls,SelfOReb,Travels,SelfORebPct,BlockedAtRim,OffCorner3ReboundPct,DefAtRimReboundPct,LostBallSteals,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,team_id,year,season,team_vs
147-1506-365-397-979,1610612754,"Jalen Rose, Austin Croshere, Derrick McKey, Reggie Miller, Jermaine O'Neal","Rose, Croshere, McKey, Miller, O'Neal",147-1506-365-397-979,IND,290.0,3,5.0,2.0,10.0,7.0,4.0,2.0,17.0,5.0,9.0,4.0,4.0,,1.0,4.0,5.0,1.0,6.0,4.0,4.0,0.45,0.5,,0.25,,84.41379310344828,17.6,16.285714285714285,14.3,15.857142857142858,0.4444444444444444,0.4,3.0,2.0,7.0,2.0,0.25,0.44030625,0.42485,10.12857142857143,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,7.0,1.0,1.0,3.0,,4.0,2.0,,,,,3.0,1.0,3.0,,2.0,,2.0,1.0,5.0,2.0,1.0,2.0,,1.0,,,0.2857142857142857,0.5,0.25,0.5,0.75,,1.0,0.6,0.5,0.5,,0.25,0.5,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.375,0.2222222222222222,0.25,0.3333333333333333,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.125,,0.5,,1.0,,,,0.125,,,,,,,,,,0.3201,23.9,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-365-696-979,1610612754,"Jalen Rose, Austin Croshere, Derrick McKey, Travis Best, Jermaine O'Neal","Rose, Croshere, McKey, Best, O'Neal",147-1506-365-696-979,IND,178.0,2,3.0,8.0,7.0,7.0,6.0,7.0,14.0,3.0,8.0,3.0,5.0,1.0,5.0,6.0,4.0,1.0,8.0,5.0,6.0,0.5,0.35714285714285715,1.0,1.0,,113.25842696629213,10.285714285714286,15.142857142857142,10.142857142857142,12.857142857142858,0.625,0.8571428571428571,1.0,,3.0,1.0,,0.4688833333333333,,12.266666666666666,1.0,1.0,,,,,2.0,1.0,,,,,2.0,,,1.0,2.0,1.0,5.0,,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,0.4166666666666667,,,,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,,,,,0.6666666666666666,0.14285714285714285,0.25,,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,,1.0,3.0,,2.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,,1.0,1.0,,,0.16666666666666666,,,,0.3333333333333333,,0.2,1.0,0.2,,0.45292000000000004,26.03333333333333,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,0.2,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-64-696,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Travis Best","Rose, Croshere, Miller, Perkins, Best",147-1506-397-64-696,IND,185.0,2,3.0,7.0,5.0,6.0,,,11.0,1.0,10.0,,,,4.0,4.0,3.0,,10.0,,,0.8333333333333334,,,0.6666666666666666,,85.62162162162161,14.4,18.833333333333332,14.4,17.5,,,,1.0,3.0,,0.2,0.6161800000000001,,1.5666666666666667,2.0,2.0,,,1.0,,,3.0,3.0,,,,6.0,,,3.0,4.0,2.0,9.0,,4.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,0.9,,,,0.6666666666666666,,,,1.0,0.4,1.0,1.0,1.0,1.0,1.0,,,,,,0.8,0.3333333333333333,0.5,,,,,,,,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,1.0,,,1.0,,,,,,1.0,0.5,,0.5,,,0.4,,,,0.5,,1.0,,,,,,0.4,,,,,,,25.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-64-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Jermaine O'Neal","Rose, Croshere, Miller, Perkins, O'Neal",147-1506-397-64-979,IND,151.0,1,3.0,2.0,7.0,7.0,6.0,,14.0,2.0,11.0,2.0,11.0,,2.0,3.0,2.0,1.0,9.0,11.0,6.0,0.7857142857142857,0.7857142857142857,,0.6666666666666666,,133.50993377483445,10.428571428571429,11.142857142857142,10.142857142857142,11.142857142857142,1.0,0.8571428571428571,1.0,2.0,5.0,,0.3333333333333333,0.56905,,6.9799999999999995,2.0,2.0,,,1.0,,1.0,3.0,9.0,,2.0,2.0,4.0,2.0,,2.0,3.0,1.0,7.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.75,,1.0,,0.6666666666666666,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,,,,,0.5,,,0.18181818181818182,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,5.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.6,0.75,0.16666666666666666,,,,1.0,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.56905,22.6,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-696-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Croshere, Miller, Best, O'Neal",147-1506-397-696-979,IND,3064.0,4,51.0,-5.0,87.0,88.0,18.0,28.0,175.0,22.0,87.0,9.0,21.0,8.0,37.0,52.0,25.0,4.0,67.0,21.0,18.0,0.48314606741573035,0.525,0.6153846153846154,0.723404255319149,0.5,82.24543080939947,17.850574712643677,17.170454545454547,17.160919540229884,16.272727272727273,0.2413793103448276,0.20689655172413793,14.0,26.0,67.0,11.0,0.3333333333333333,0.41081233766233766,0.4360090909090909,11.008955223880598,10.0,14.0,2.0,3.0,11.0,10.0,27.0,31.0,92.0,7.0,6.0,20.0,40.0,22.0,6.0,20.0,21.0,4.0,43.0,14.0,26.0,15.0,4.0,9.0,1.0,13.0,3.0,25.0,5.0,1.0,7.0,,3.0,0.6451612903225806,0.7142857142857143,0.4626865671641791,0.6363636363636364,0.4166666666666667,0.6363636363636364,0.7142857142857143,0.3076923076923077,0.7647058823529411,0.3888888888888889,0.3409090909090909,0.3333333333333333,0.6666666666666666,0.1794871794871795,0.7142857142857143,0.9090909090909091,0.4,0.4230769230769231,0.4782608695652174,0.34615384615384615,0.37037037037037035,0.37037037037037035,0.2727272727272727,0.6666666666666666,0.32051282051282054,0.09411764705882353,0.0958904109589041,0.22988505747126436,3.0,4.0,,,,,11.0,,1.0,11.0,,6.0,12.0,,3.0,3.0,10.0,1.0,,6.0,10.0,1.0,8.0,3.0,1.0,2.0,,2.0,1.0,0.09090909090909091,,0.1,0.5,0.4,0.14102564102564102,0.125,0.4117647058823529,0.125,0.7857142857142857,1.0,0.5454545454545454,1.0,,,,,0.14102564102564102,,0.26666666666666666,0.75,,,0.4400392857142857,31.854545454545452,1.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.1,3.0,3.0,,0.5,0.2,6.0,0.08955223880597014,0.11538461538461539,,3.0,1.0,1.0,0.02631578947368421,1.0,,1.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,0.21428571428571427,1.0,0.08333333333333333,,,,,,,,1610612754,2001,2000-01,True
147-1506-397-721-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Tyus Edney, Jermaine O'Neal","Rose, Croshere, Miller, Edney, O'Neal",147-1506-397-721-979,IND,183.0,1,3.0,,7.0,7.0,,,14.0,,5.0,,,,2.0,2.0,,,5.0,,,0.4166666666666667,,,0.6666666666666666,,110.16393442622952,14.142857142857142,12.0,12.428571428571429,11.142857142857142,,,1.0,,5.0,1.0,,0.46426666666666666,0.3553,9.26,1.0,3.0,,,,,2.0,1.0,5.0,,,,,2.0,,,1.0,,3.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,0.2,,0.4166666666666667,,,1.0,0.6666666666666666,,,,,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,0.16666666666666666,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,23.8,,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1610612754,2001,2000-01,True
147-1506-64-696-979,1610612754,"Jalen Rose, Austin Croshere, Sam Perkins, Travis Best, Jermaine O'Neal","Rose, Croshere, Perkins, Best, O'Neal",147-1506-64-696-979,IND,214.0,1,4.0,1.0,6.0,6.0,,,12.0,,6.0,,,,1.0,1.0,,,6.0,,,0.6,,,0.5,,80.74766355140187,12.666666666666666,23.0,12.666666666666666,21.0,,,,4.0,5.0,,0.8,0.46134000000000003,,9.120000000000001,1.0,1.0,,,2.0,,,3.0,5.0,,,,4.0,2.0,,2.0,2.0,1.0,4.0,,1.0,,,,,,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,,,0.5,,,,1.0,0.2,1.0,1.0,1.0,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1886-1902-721,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Tyus Edney","Rose, Harrington, Bender, Foster, Edney",147-1733-1886-1902-721,IND,21.0,1,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,68.57142857142857,21.0,,21.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1733-1886-397-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Rose, Harrington, Bender, Miller, O'Neal",147-1733-1886-397-979,IND,54.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,2.0,,2.0,,,1.0,,,,2.0,1.0,0.5,0.5,,,,80.0,34.0,10.0,17.0,10.0,1.0,1.0,1.0,,2.0,1.0,,0.4616,0.5497,7.65,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,0.5,,,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,0.5,1.0,,,0.4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2001,2000-01,True
147-1733-397-696-979,1610612754,"Jalen Rose, Al Harrington, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Harrington, Miller, Best, O'Neal",147-1733-397-696-979,IND,230.0,2,4.0,10.0,9.0,7.0,3.0,2.0,16.0,3.0,14.0,2.0,5.0,,4.0,5.0,4.0,1.0,14.0,5.0,3.0,0.875,0.8333333333333334,,1.0,,100.17391304347825,12.444444444444445,16.857142857142858,12.333333333333334,16.857142857142858,0.35714285714285715,0.3333333333333333,1.0,2.0,5.0,,0.3333333333333333,0.41691666666666666,,11.940000000000001,,1.0,,,2.0,2.0,2.0,4.0,4.0,,,,4.0,4.0,,2.0,3.0,,7.0,1.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,0.5,0.5,0.8,,0.9166666666666666,,,0.5,1.0,1.0,1.0,,1.0,0.16666666666666666,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.75,0.16666666666666666,,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.5,,0.5,1.0,0.44455,23.8,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,0.2,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1610612754,2001,2000-01,True
147-1902-365-397-696,1610612754,"Jalen Rose, Jeff Foster, Derrick McKey, Reggie Miller, Travis Best","Rose, Foster, McKey, Miller, Best",147-1902-365-397-696,IND,150.0,2,2.0,4.0,4.0,5.0,4.0,4.0,9.0,1.0,8.0,1.0,8.0,1.0,3.0,4.0,2.0,1.0,8.0,8.0,4.0,0.8,1.0,1.0,1.0,1.0,86.4,20.0,14.0,20.0,14.0,1.0,1.0,,,3.0,,,0.4181375,,19.533333333333335,,,,,,2.0,3.0,2.0,4.0,,,,2.0,2.0,,1.0,2.0,,5.0,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,0.5,0.5,0.6666666666666666,,0.875,,,,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,0.25,,1.0,,1.0,,,0.5,,,,,0.25,,,,,,0.41365,26.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1610612754,2001,2000-01,True
147-1902-365-397-979,1610612754,"Jalen Rose, Jeff Foster, Derrick McKey, Reggie Miller, Jermaine O'Neal","Rose, Foster, McKey, Miller, O'Neal",147-1902-365-397-979,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
147-1902-397-696-979,1610612754,"Jalen Rose, Jeff Foster, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Foster, Miller, Best, O'Neal",147-1902-397-696-979,IND,1617.0,2,27.0,-9.0,47.0,47.0,2.0,,94.0,9.0,50.0,2.0,4.0,4.0,18.0,27.0,12.0,,40.0,4.0,2.0,0.4807692307692308,0.6666666666666666,1.0,0.782608695652174,1.0,83.71057513914657,18.148936170212767,16.25531914893617,17.23404255319149,15.74468085106383,0.08,0.0425531914893617,8.0,15.0,40.0,7.0,0.32608695652173914,0.4446652173913043,0.43454,9.807500000000001,8.0,10.0,2.0,3.0,5.0,6.0,15.0,19.0,59.0,4.0,2.0,10.0,20.0,18.0,2.0,10.0,11.0,4.0,23.0,7.0,14.0,9.0,2.0,2.0,,4.0,2.0,4.0,1.0,,6.0,1.0,,0.5263157894736842,0.5555555555555556,0.475,0.5714285714285714,0.44565217391304346,0.5714285714285714,0.625,0.5,0.7368421052631579,0.3333333333333333,0.34615384615384615,0.4,0.75,0.21739130434782608,0.8,0.8888888888888888,0.5,0.3333333333333333,0.35714285714285715,0.32608695652173914,0.4,0.4,0.42857142857142855,0.6666666666666666,0.34782608695652173,0.11538461538461539,0.13043478260869565,0.2,,,1.0,4.0,,,2.0,,1.0,6.0,,1.0,2.0,,,3.0,2.0,1.0,1.0,2.0,4.0,2.0,,,,2.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5,0.13043478260869565,0.4,0.3333333333333333,0.5,0.7272727272727273,1.0,0.4,0.6666666666666666,0.08695652173913043,0.25,0.25,1.0,0.043478260869565216,,,,,,0.3353,24.633333333333336,,,,2.0,1.0,,,,,,2.0,,,,2.0,0.05,0.06666666666666667,1.0,,1.0,,0.041666666666666664,,0.3333333333333333,,,,,1.0,,,,0.1,,,0.5,,,,,,,1610612754,2001,2000-01,True
147-397-440-696-979,1610612754,"Jalen Rose, Reggie Miller, Zan Tabak, Travis Best, Jermaine O'Neal","Rose, Miller, Tabak, Best, O'Neal",147-397-440-696-979,IND,459.0,2,8.0,4.0,15.0,15.0,,,30.0,,14.0,,,,8.0,11.0,,,12.0,,,0.5833333333333334,,,0.6666666666666666,,94.11764705882352,12.733333333333333,17.866666666666667,12.533333333333333,17.2,,,2.0,7.0,11.0,2.0,0.5833333333333334,0.44485833333333336,0.47125,7.872727272727272,2.0,3.0,1.0,1.0,4.0,1.0,1.0,7.0,10.0,1.0,,2.0,4.0,10.0,2.0,2.0,2.0,,4.0,2.0,8.0,3.0,2.0,4.0,1.0,6.0,,6.0,1.0,,,,,0.2857142857142857,0.3333333333333333,0.6363636363636364,0.5,0.5833333333333334,0.5,0.5,0.3333333333333333,0.7272727272727273,0.5,0.6,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.5714285714285714,0.08333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,,,0.14285714285714285,,,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,1.0,3.0,1.0,,3.0,3.0,3.0,,,,,,,0.08333333333333333,1.0,,1.0,0.8,,0.5,,,,,,0.08333333333333333,,,,,,,24.4,,,,2.0,0.6666666666666666,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,1610612754,2001,2000-01,True
147-397-64-696-979,1610612754,"Jalen Rose, Reggie Miller, Sam Perkins, Travis Best, Jermaine O'Neal","Rose, Miller, Perkins, Best, O'Neal",147-397-64-696-979,IND,628.0,2,10.0,5.0,19.0,20.0,,,39.0,7.0,19.0,,,3.0,11.0,14.0,9.0,,15.0,,,0.47368421052631576,,1.0,0.8461538461538461,1.0,89.42675159235668,15.68421052631579,16.5,14.789473684210526,16.05,,,2.0,7.0,15.0,3.0,0.4666666666666667,0.4239466666666667,0.5261666666666667,9.486666666666668,3.0,4.0,2.0,3.0,2.0,1.0,4.0,6.0,14.0,2.0,,4.0,10.0,2.0,2.0,5.0,5.0,2.0,10.0,3.0,8.0,3.0,2.0,1.0,1.0,3.0,,2.0,,,4.0,,,0.8333333333333334,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.4,0.7142857142857143,0.26666666666666666,0.75,0.75,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,0.6666666666666666,0.26666666666666666,0.21052631578947367,0.21052631578947367,0.21052631578947367,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.06666666666666667,0.14285714285714285,,,1.0,,0.125,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,1610612754,2001,2000-01,True
147-397-696-721-979,1610612754,"Jalen Rose, Reggie Miller, Travis Best, Tyus Edney, Jermaine O'Neal","Rose, Miller, Best, Edney, O'Neal",147-397-696-721-979,IND,42.0,1,1.0,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,,,,,0.5,,,,,68.57142857142857,22.0,20.0,15.0,20.0,,,1.0,,2.0,1.0,,0.46505,0.351,10.25,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,1.0,1.0,,,0.5,,,,,,0.5,1.0,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612754,2001,2000-01,True
1506-1733-365-397-696,1610612754,"Austin Croshere, Al Harrington, Derrick McKey, Reggie Miller, Travis Best","Croshere, Harrington, McKey, Miller, Best",1506-1733-365-397-696,IND,58.0,1,1.0,4.0,2.0,1.0,,1.0,3.0,2.0,4.0,,,,,,2.0,,4.0,,,1.0,,,,,74.48275862068965,17.0,24.0,17.0,23.0,,,,,1.0,,,0.4309,,22.1,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
1506-1733-397-696-979,1610612754,"Austin Croshere, Al Harrington, Reggie Miller, Travis Best, Jermaine O'Neal","Croshere, Harrington, Miller, Best, O'Neal",1506-1733-397-696-979,IND,680.0,3,11.0,-3.0,21.0,22.0,,4.0,43.0,6.0,24.0,,,2.0,8.0,14.0,6.0,,20.0,,,0.5,,1.0,0.6153846153846154,1.0,91.05882352941175,14.19047619047619,17.363636363636363,13.714285714285714,14.863636363636363,,,4.0,8.0,17.0,4.0,0.38095238095238093,0.4976047619047619,0.5536,8.217647058823529,3.0,6.0,1.0,3.0,3.0,,3.0,6.0,27.0,1.0,2.0,4.0,8.0,4.0,2.0,4.0,6.0,1.0,14.0,5.0,6.0,6.0,2.0,1.0,1.0,3.0,4.0,8.0,1.0,,3.0,,,0.6666666666666666,0.8,0.35294117647058826,0.25,0.42857142857142855,0.25,0.4,0.6666666666666666,0.5454545454545454,0.45454545454545453,0.46153846153846156,0.4,0.75,0.2857142857142857,0.5,0.5,0.3333333333333333,0.375,0.42857142857142855,0.14285714285714285,,,0.75,0.3333333333333333,0.47619047619047616,0.125,0.15,0.16666666666666666,,,,,,,4.0,,2.0,4.0,,,,,,6.0,4.0,2.0,,3.0,,1.0,2.0,1.0,,4.0,2.0,4.0,1.0,0.5,,0.5,,,0.19047619047619047,0.5,,0.5,,,1.0,,,,,,0.19047619047619047,,,,,,,25.35,2.0,2.0,2.0,1.0,0.25,0.5,0.5,1.0,0.5,,1.0,,1.0,,1.0,0.058823529411764705,0.125,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,True
