EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,HeaveAttempts,SelfOReb,SelfORebPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1503-1720-1727-255-353,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Grant Hill, Darrell Armstrong","McGrady, Doleac, Garrity, Hill, Armstrong",1503-1720-1727-255-353,ORL,217.0,2,4.0,-6.0,8.0,10.0,8.0,1.0,,18.0,,,,,,2.0,,1.0,,2.0,2.0,2.0,2.0,,3.0,2.0,2.0,,6.0,12.0,,,,,3.0,2.0,2.0,,6.0,,,,,2.0,2.0,,2.0,,,6.0,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,6.0,6.0,8.0,,,,1.0,1.0,1.0,,,,0.6,,0.6,0.6,,0.6,0.4,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,,119.44700460829493,1.0,15.375,9.4,15.375,9.4,,,,,0.4,0.2,,,,,0.4,1.0,1.0,,,,0.4,1.0,0.4,1.0,0.4603,,0.4603,,,,1.0,12.833333333333334,24.55,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-386,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Elliot Perry","McGrady, Doleac, Garrity, Armstrong, Perry",1503-1720-1727-353-386,ORL,285.0,1,5.0,1.0,9.0,8.0,,,,17.0,1.0,1.0,,,,,1.0,2.0,3.0,1.0,1.0,,,2.0,3.0,3.0,4.0,,13.0,12.0,,,,,,,,,,4.0,,,,1.0,1.0,2.0,5.0,1.0,1.0,13.0,,,2.0,,2.0,,2.0,,,,2.0,2.0,2.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,13.0,,,,1.0,1.0,0.75,,0.75,0.6666666666666666,,,0.9285714285714286,,,0.9285714285714286,,,0.5714285714285714,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,,85.89473684210526,1.0,17.444444444444443,16.0,17.444444444444443,15.625,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.14285714285714285,1.0,1.0,,,,,,0.7142857142857143,1.0,0.4797142857142857,,,,,,,11.566666666666668,23.55,,9.0,3.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-42,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams","McGrady, Doleac, Garrity, Armstrong, Williams",1503-1720-1727-353-42,ORL,1930.0,11,32.0,8.0,56.0,57.0,10.0,12.0,10.0,113.0,7.0,11.0,1.0,5.0,3.0,15.0,6.0,18.0,1.0,3.0,4.0,1.0,1.0,17.0,44.0,4.0,5.0,11.0,57.0,49.0,2.0,6.0,12.0,4.0,10.0,1.0,1.0,1.0,12.0,28.0,6.0,,,4.0,3.0,14.0,18.0,6.0,5.0,40.0,11.0,5.0,18.0,2.0,25.0,11.0,36.0,6.0,4.0,2.0,3.0,3.0,10.0,7.0,14.0,,15.0,1.0,,8.0,,2.0,2.0,,2.0,2.0,,,45.0,12.0,10.0,1.0,0.8235294117647058,0.8235294117647058,0.8,1.0,0.8,0.38636363636363635,0.3333333333333333,0.4,0.46938775510204084,0.625,0.5,0.5089285714285714,0.6666666666666666,0.5,0.10204081632653061,0.3,1.0,0.6666666666666666,0.4074074074074074,0.8333333333333334,0.696969696969697,0.39285714285714285,0.25,0.4166666666666667,0.6666666666666666,0.6875,0.8333333333333334,84.31088082901555,1.0,18.017857142857142,16.157894736842106,16.875,15.491228070175438,0.22448979591836735,0.6363636363636364,0.7,0.8571428571428571,0.30612244897959184,0.3673469387755102,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.02040816326530612,0.08163265306122448,0.75,0.75,0.625,0.2,0.2727272727272727,0.09090909090909091,1.0,0.32653061224489793,0.75,0.4339540816326531,0.5183875,0.44325454545454546,0.14285714285714285,0.1568627450980392,0.21052631578947367,0.21052631578947367,10.772727272727273,24.82,0.17857142857142858,12.0,4.0,3.0,1.0,0.6,1.0,3.0,0.06818181818181818,0.06666666666666667,1.0,4.0,1.0,,2.0,1.0,3.0,2.0,7.0,1.0,2.0,0.05555555555555555,0.45454545454545453,,0.26666666666666666,0.2857142857142857,0.75,1.0,1.0,1.0,,0.3333333333333333,,,,3.0,,0.09090909090909091,,1.0,,,,1.0,,1.0,0.04,,,,2.0,2.0,2.0,2.0,,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Garrity, Armstrong, Outlaw",1503-1720-1727-353-448,ORL,1551.0,14,26.0,-14.0,41.0,47.0,30.0,10.0,2.0,88.0,3.0,4.0,1.0,1.0,2.0,5.0,6.0,18.0,1.0,3.0,5.0,1.0,3.0,10.0,27.0,4.0,6.0,9.0,41.0,55.0,1.0,3.0,3.0,7.0,17.0,2.0,4.0,9.0,29.0,14.0,6.0,,2.0,5.0,3.0,7.0,11.0,1.0,5.0,26.0,3.0,2.0,11.0,2.0,15.0,4.0,19.0,4.0,4.0,,3.0,2.0,7.0,4.0,11.0,,17.0,2.0,,6.0,4.0,1.0,,,1.0,1.0,,,38.0,29.0,30.0,,0.7,0.7777777777777778,0.6666666666666666,0.5,0.6666666666666666,0.37037037037037035,0.3333333333333333,0.4117647058823529,0.48484848484848486,0.3333333333333333,0.47619047619047616,0.5,0.375,0.5178571428571429,0.18181818181818182,0.42857142857142855,0.6666666666666666,0.55,0.1875,0.2857142857142857,0.48148148148148145,0.2222222222222222,,0.16666666666666666,1.0,0.5,0.3333333333333333,81.70212765957446,1.0,20.390243902439025,15.212765957446809,19.829268292682926,13.361702127659575,0.12121212121212122,0.75,0.75,0.3333333333333333,0.15151515151515152,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.030303030303030304,0.15151515151515152,0.6,0.6,0.3333333333333333,1.0,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.30303030303030304,0.6,0.43092424242424243,0.5025666666666667,0.43351190476190476,0.16216216216216217,0.1935483870967742,0.07317073170731707,0.7073170731707317,13.466666666666667,25.016666666666666,0.7317073170731707,12.0,4.0,3.0,1.0,0.5,1.0,1.0,0.037037037037037035,0.2,1.0,1.0,1.0,,,1.0,1.0,,4.0,,,,0.3333333333333333,,0.2,0.25,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,2.0,,,,,0.047619047619047616,1.0,6.0,1.0,,1.0,0.058823529411764705,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-680,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, John Amaechi","McGrady, Doleac, Garrity, Armstrong, Amaechi",1503-1720-1727-353-680,ORL,1047.0,6,17.0,12.0,36.0,38.0,7.0,10.0,3.0,74.0,3.0,4.0,1.0,1.0,1.0,8.0,5.0,10.0,,2.0,7.0,,2.0,14.0,22.0,2.0,7.0,9.0,43.0,31.0,2.0,2.0,6.0,1.0,3.0,,2.0,4.0,6.0,10.0,18.0,,,5.0,2.0,5.0,7.0,2.0,2.0,16.0,2.0,,16.0,1.0,17.0,2.0,19.0,1.0,1.0,,6.0,6.0,7.0,4.0,10.0,,10.0,1.0,,2.0,2.0,4.0,2.0,1.0,4.0,3.0,,,37.0,6.0,7.0,1.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,,0.4,0.6363636363636364,1.0,0.3333333333333333,0.5862068965517241,1.0,0.2,0.6515151515151515,1.0,0.42857142857142855,0.2413793103448276,0.8571428571428571,1.0,0.9411764705882353,0.25,,0.9411764705882353,0.18181818181818182,,0.4,1.0,0.9,,101.77650429799428,0.75,14.11111111111111,14.18421052631579,13.777777777777779,13.473684210526315,0.13793103448275862,0.75,0.75,0.6666666666666666,0.27586206896551724,0.3448275862068966,0.5,0.5,0.4,,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,1.0,0.2,0.4,,0.3793103448275862,0.4,0.46433703703703705,0.4915,0.4730375,0.0967741935483871,0.08695652173913043,0.13953488372093023,0.13953488372093023,10.745454545454546,32.42857142857143,0.19444444444444445,6.0,2.0,2.0,1.0,1.0,1.0,,,,,6.0,,,,,1.0,,1.0,,,,,,0.75,0.75,0.16666666666666666,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,0.125,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-690,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Don Reid","McGrady, Doleac, Garrity, Armstrong, Reid",1503-1720-1727-353-690,ORL,107.0,3,2.0,2.0,3.0,4.0,2.0,1.0,1.0,7.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,2.0,4.0,,,,4.0,2.0,,1.0,,1.0,3.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,2.0,2.0,,0.5,0.5,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,94.2056074766355,,15.0,15.5,13.666666666666666,15.5,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,0.3333333333333333,,,0.25,,0.4169,0.3331,0.42019999999999996,,,,0.5,9.275,,0.6666666666666666,,,,,,,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-692,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Andrew DeClercq","McGrady, Doleac, Garrity, Armstrong, DeClercq",1503-1720-1727-353-692,ORL,134.0,1,2.0,-1.0,5.0,5.0,5.0,,,10.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,1.0,,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,3.0,3.0,5.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,,1.0,,0.5,0.6,,,,1.0,,0.5,107.46268656716417,,8.0,18.8,8.0,14.8,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.43275,,0.43275,0.3333333333333333,0.3333333333333333,,1.0,18.55,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-724,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Cory Alexander","McGrady, Doleac, Garrity, Armstrong, Alexander",1503-1720-1727-353-724,ORL,17.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-386-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Elliot Perry, Bo Outlaw","McGrady, Doleac, Garrity, Perry, Outlaw",1503-1720-1727-386-448,ORL,91.0,1,2.0,,1.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,47.472527472527474,,25.0,33.0,25.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-42-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Monty Williams, Bo Outlaw","McGrady, Doleac, Garrity, Williams, Outlaw",1503-1720-1727-42-448,ORL,84.0,1,1.0,1.0,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,0.5,,,0.5,,,,,0.5,,102.85714285714286,,15.666666666666666,12.333333333333334,15.666666666666666,10.0,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.48545,,,,,,,17.2,24.1,,3.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-42-724,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Monty Williams, Cory Alexander","McGrady, Doleac, Garrity, Williams, Alexander",1503-1720-1727-42-724,ORL,259.0,4,4.0,4.0,9.0,9.0,2.0,2.0,2.0,18.0,1.0,5.0,,3.0,,3.0,,1.0,,1.0,2.0,,,2.0,9.0,1.0,2.0,5.0,12.0,8.0,1.0,4.0,3.0,,,,,2.0,2.0,2.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,5.0,5.0,,2.0,,2.0,6.0,8.0,1.0,1.0,,,,,,1.0,1.0,6.0,,,3.0,,,,,,,,,9.0,2.0,2.0,,0.5,0.5,0.5,,0.5,0.2222222222222222,0.25,,0.3181818181818182,0.25,,0.42857142857142855,0.3,1.0,0.18181818181818182,,,0.6666666666666666,0.7142857142857143,,0.5,0.75,0.75,1.0,,1.0,,100.07722007722008,,14.11111111111111,14.666666666666666,12.555555555555555,14.0,0.45454545454545453,0.2,0.2,1.0,0.2727272727272727,0.09090909090909091,,,,,0.18181818181818182,0.5,0.5,0.75,,,,,0.6363636363636364,0.5,0.48716818181818183,0.4975,,0.21428571428571427,0.25,0.25,0.16666666666666666,4.855555555555556,27.25,0.2222222222222222,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.125,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-2034-255-353,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Grant Hill, Darrell Armstrong","McGrady, Doleac, Miller, Hill, Armstrong",1503-1720-2034-255-353,ORL,36.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,160.0,,12.5,5.5,12.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-2034-353-42,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams","McGrady, Doleac, Miller, Armstrong, Williams",1503-1720-2034-353-42,ORL,386.0,5,6.0,1.0,12.0,10.0,9.0,,,22.0,1.0,1.0,,,1.0,,2.0,3.0,,1.0,3.0,,1.0,3.0,4.0,1.0,3.0,1.0,10.0,9.0,,,,2.0,3.0,,1.0,1.0,5.0,4.0,2.0,,,3.0,1.0,2.0,3.0,1.0,1.0,7.0,,2.0,3.0,,5.0,,5.0,,,,2.0,1.0,4.0,,1.0,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,,10.0,5.0,9.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.75,,0.6666666666666666,0.6428571428571429,,0.5,0.625,,0.5,0.42857142857142855,0.5,,0.42857142857142855,,0.5,0.45454545454545453,,,,1.0,0.3333333333333333,0.3333333333333333,82.07253886010362,0.5,13.5,22.4,13.5,16.5,0.14285714285714285,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.25,0.25,,0.5714285714285714,0.3333333333333333,0.50385,,0.564325,,,,0.5,14.1,26.2,0.75,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1610612753,2001,2000-01,True
1503-1720-2034-353-448,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Miller, Armstrong, Outlaw",1503-1720-2034-353-448,ORL,12818.0,45,214.0,-51.0,414.0,405.0,218.0,168.0,45.0,819.0,53.0,86.0,13.0,22.0,37.0,83.0,34.0,103.0,10.0,14.0,33.0,9.0,23.0,120.0,272.0,19.0,43.0,95.0,392.0,443.0,16.0,34.0,51.0,54.0,122.0,12.0,29.0,61.0,205.0,118.0,122.0,15.0,22.0,33.0,14.0,59.0,73.0,28.0,14.0,160.0,39.0,36.0,111.0,9.0,156.0,50.0,206.0,29.0,15.0,14.0,42.0,32.0,86.0,45.0,101.0,9.0,136.0,12.0,6.0,51.0,20.0,20.0,11.0,2.0,22.0,14.0,6.0,1.0,341.0,205.0,218.0,11.0,0.49166666666666664,0.5412844036697247,0.4418604651162791,0.41379310344827586,0.4418604651162791,0.4411764705882353,0.47058823529411764,0.4426229508196721,0.4714285714285714,0.4861111111111111,0.4768211920529801,0.517379679144385,0.5813953488372093,0.5317460317460317,0.1365079365079365,0.4883720930232558,0.75,0.6851851851851852,0.26,0.6428571428571429,0.6743119266055045,0.27167630057803466,0.3939393939393939,0.16417910447761194,0.6666666666666666,0.71875,0.6428571428571429,92.00811359026369,0.6363636363636364,16.396135265700483,14.88888888888889,15.891304347826088,13.767901234567901,0.273015873015873,0.6162790697674418,0.7162162162162162,0.5283018867924528,0.2634920634920635,0.326984126984127,0.3300970873786408,0.3333333333333333,0.4117647058823529,0.031746031746031744,0.10476190476190476,0.42424242424242425,0.42424242424242425,0.6111111111111112,0.5909090909090909,0.24503311258278146,0.152317880794702,0.391304347826087,0.4095238095238095,0.42424242424242425,0.4590073015873016,0.5182828125,0.45533973509933773,0.1440677966101695,0.1639871382636656,0.13010204081632654,0.5229591836734694,9.920220588235296,25.011627906976745,0.5265700483091788,42.0,14.0,9.0,0.7368421052631579,0.6111111111111112,0.6428571428571429,21.0,0.07720588235294118,0.0963855421686747,22.0,33.0,5.0,,2.0,5.0,17.0,14.0,44.0,2.0,7.0,0.009708737864077669,0.3,0.6428571428571429,0.39759036144578314,0.44,0.5151515151515151,0.5,0.5,1.0,,0.5945945945945946,3.0,6.0,,9.0,,0.13953488372093023,,0.15384615384615385,0.039735099337748346,0.5,53.0,4.0,,4.0,0.02631578947368421,8.0,0.34782608695652173,0.3157894736842105,1.0,2.0,1.0,16.0,3.0,10.0,2.0,2.0,0.5,0.1111111111111111,0.5,0.05555555555555555,0.5,,7.0,2.0,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-2034-353-680,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, John Amaechi","McGrady, Doleac, Miller, Armstrong, Amaechi",1503-1720-2034-353-680,ORL,1990.0,7,33.0,-25.0,67.0,69.0,18.0,13.0,7.0,136.0,8.0,16.0,1.0,3.0,6.0,16.0,4.0,16.0,3.0,,3.0,,1.0,17.0,48.0,,6.0,10.0,44.0,69.0,1.0,4.0,4.0,5.0,13.0,,1.0,2.0,12.0,24.0,10.0,,,3.0,,12.0,12.0,7.0,3.0,24.0,7.0,5.0,25.0,,30.0,7.0,37.0,6.0,2.0,4.0,7.0,6.0,13.0,9.0,15.0,1.0,16.0,,,8.0,,10.0,4.0,,10.0,8.0,,2.0,40.0,12.0,18.0,2.0,0.7058823529411765,0.7058823529411765,,,,0.3541666666666667,0.25,0.38461538461538464,0.3148148148148148,0.2,0.35714285714285715,0.3548387096774194,0.3333333333333333,0.375,0.1111111111111111,0.5384615384615384,,0.7142857142857143,0.22580645161290322,0.8333333333333334,0.7317073170731707,0.1891891891891892,0.25,0.08333333333333333,0.7777777777777778,0.6666666666666666,0.8333333333333334,98.41206030150755,0.8,15.074626865671641,14.202898550724637,14.701492537313433,13.289855072463768,0.2962962962962963,0.5,0.5714285714285714,0.875,0.2962962962962963,0.2962962962962963,0.25,0.25,0.75,0.05555555555555555,0.05555555555555555,,,0.6,0.3333333333333333,0.42857142857142855,0.07142857142857142,,0.4074074074074074,,0.46191388888888885,0.50438,0.4706392857142857,0.12903225806451613,0.14285714285714285,0.09090909090909091,0.2727272727272727,9.041666666666666,24.366666666666664,0.26865671641791045,,,,,0.7272727272727273,,4.0,0.08333333333333333,0.125,4.0,5.0,,,1.0,,2.0,,6.0,1.0,1.0,,0.36363636363636365,,0.3125,0.35714285714285715,0.4,,,,,0.6666666666666666,,,,1.0,,0.125,,1.0,,,5.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,0.2,,,6.0,1.0,,,,,,,,,,1610612753,2001,2000-01,True
