EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,Arc3FGA,FG3A,NonHeaveArc3FGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,SecondChanceTurnovers,Assisted3sPct,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
275-349-779-84-948,1610612752,"Allan Houston, Mark Jackson, Glen Rice, Latrell Sprewell, Marcus Camby","Houston, Jackson, Rice, Sprewell, Camby",275-349-779-84-948,NYK,753.0,3,13.0,8.0,24.0,25,9.0,22.0,49,5.0,5.0,1.0,1.0,2.0,4.0,10.0,14.0,2.0,28.0,20.0,1.0,3.0,2.0,10.0,12.0,,8.0,,9.0,9.0,2.0,2.0,,2.0,2.0,,4.0,1.0,1.0,9.0,2.0,,28.0,10.0,9.0,5.0,0.7142857142857143,0.3333333333333333,0.65,0.5,0.6666666666666666,0.5555555555555556,,,0.5,,0.7272727272727273,0.75,0.75,93.70517928286851,14.791666666666666,15.92,14.791666666666666,14.76,0.25,1.0,1.0,0.2,0.5,0.5,0.125,1.0,0.55,0.4450263157894737,0.4759428571428571,,,0.35714285714285715,8.85,0.375,1.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,0.3,0.6666666666666666,0.5,0.2,30.666666666666668,1.0,1.0,1.0,,,,3.0,5.0,2.0,,,,3.0,2.0,,,,,,2.0,5.0,8.0,,,,4.0,6.0,2.0,,14.0,,,,,2.0,1.0,,,,,,0.4,0.4,0.3333333333333333,0.4,0.4,,,,,,,,,,,0.75,0.4,0.25,0.6,0.6,,0.1,,,,,,0.375,,,,,,6.0,2.0,,,1.0,,,,,,2.0,,,1.0,,,,,0.6666666666666666,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,0.25,1.0,,,,,,1610612752,2001,2000-01,False
275-349-779-84-970,1610612752,"Allan Houston, Mark Jackson, Glen Rice, Latrell Sprewell, Othella Harrington","Houston, Jackson, Rice, Sprewell, Harrington",275-349-779-84-970,NYK,509.0,3,8.0,-7.0,16.0,14,5.0,7.0,30,1.0,1.0,,,,3.0,3.0,10.0,3.0,12.0,19.0,,4.0,2.0,2.0,4.0,3.0,3.0,,4.0,5.0,,,,2.0,2.0,,3.0,,3.0,6.0,3.0,,12.0,2.0,5.0,1.0,0.3,,0.34615384615384615,,0.39285714285714285,0.2,0.3,,0.6666666666666666,,1.0,1.0,1.0,84.87229862475444,17.875,15.928571428571429,17.0625,14.857142857142858,0.07692307692307693,1.0,1.0,0.23076923076923078,,,,,0.3076923076923077,0.4279230769230769,0.379925,,,0.16666666666666666,10.08,0.3125,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,25.099999999999998,1.0,1.0,1.0,1.0,,,2.0,6.0,,,1.0,,,1.0,,,1.0,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,0.14285714285714285,,0.1111111111111111,,0.25,,,1.0,0.46153846153846156,0.3333333333333333,0.4,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5799,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,0.6666666666666666,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1610612752,2001,2000-01,False
275-349-84-948-970,1610612752,"Allan Houston, Mark Jackson, Latrell Sprewell, Marcus Camby, Othella Harrington","Houston, Jackson, Sprewell, Camby, Harrington",275-349-84-948-970,NYK,60.0,2,1.0,,2.0,1,,,3,1.0,1.0,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,72.0,15.0,30.0,15.0,30.0,0.5,1.0,1.0,0.5,,,,,0.5,0.4755,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-703-779-84,1610612752,"Allan Houston, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Houston, Ward, Thomas, Rice, Sprewell",275-369-703-779-84,NYK,966.0,3,16.0,-1.0,30.0,28,9.0,12.0,58,5.0,10.0,,,3.0,6.0,10.0,21.0,7.0,33.0,34.0,1.0,3.0,3.0,11.0,16.0,2.0,6.0,1.0,8.0,15.0,1.0,1.0,,1.0,1.0,,3.0,2.0,4.0,7.0,10.0,3.0,30.0,11.0,9.0,2.0,0.47619047619047616,0.3333333333333333,0.4482758620689655,0.5,0.4852941176470588,0.5,0.09523809523809523,0.1,0.3333333333333333,1.0,0.46153846153846156,0.5,0.375,86.45962732919254,16.7,16.607142857142858,15.733333333333333,15.75,0.3448275862068966,0.5,0.5555555555555556,0.20689655172413793,0.5,0.5,,,0.6206896551724138,0.45993620689655174,0.40383125,0.0967741935483871,0.13043478260869565,0.3333333333333333,7.70952380952381,0.3,3.0,7.0,8.0,7.0,,,,,0.27586206896551724,0.6666666666666666,,0.2413793103448276,24.9125,1.0,1.0,1.0,4.0,,2.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,4.0,,3.0,2.0,5.0,4.0,3.0,,2.0,2.0,3.0,,1.0,7.0,4.0,2.0,7.0,,2.0,,,1.0,,,,0.2,0.2,0.25,0.4,0.25,,0.25,0.25,0.2,0.18181818181818182,0.6666666666666666,0.35294117647058826,0.2,,0.6,0.5,,0.1724137931034483,0.4,0.5,0.3333333333333333,0.034482758620689655,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.16666666666666666,0.5,0.5,0.2857142857142857,0.5254833333333333,,0.09090909090909091,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,3.0,1.0,1.0,,1.0,,,0.25,,,0.5,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,,0.125,,,1.0,1.0,1.0,,1610612752,2001,2000-01,False
275-369-703-779-948,1610612752,"Allan Houston, Charlie Ward, Kurt Thomas, Glen Rice, Marcus Camby","Houston, Ward, Thomas, Rice, Camby",275-369-703-779-948,NYK,532.0,1,9.0,3.0,15.0,16,3.0,4.0,31,2.0,4.0,,,1.0,2.0,5.0,12.0,3.0,16.0,13.0,,2.0,,,4.0,,5.0,,8.0,9.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,14.0,,3.0,,0.4166666666666667,,0.5,,0.5333333333333333,,,,1.0,,0.7142857142857143,0.8,0.75,83.90977443609022,15.466666666666667,18.75,15.466666666666667,18.625,0.3076923076923077,0.5,0.5,0.15384615384615385,0.5,0.5,,,0.38461538461538464,0.4581576923076923,0.37865,0.13333333333333333,0.14285714285714285,,7.466666666666666,0.2,,1.0,1.0,1.0,,,,,0.07692307692307693,,,0.07692307692307693,25.5,3.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,,6.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,,1.0,1.0,,,,,,,,,0.6,0.75,1.0,,1.0,1.0,1.0,1.0,,0.14285714285714285,,0.14285714285714285,0.5,,,1.0,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.5796,,0.125,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-703-779-970,1610612752,"Allan Houston, Charlie Ward, Kurt Thomas, Glen Rice, Othella Harrington","Houston, Ward, Thomas, Rice, Harrington",275-369-703-779-970,NYK,522.0,3,9.0,-3.0,16.0,15,2.0,4.0,31,,1.0,,1.0,2.0,5.0,3.0,10.0,2.0,8.0,11.0,,3.0,,,4.0,2.0,2.0,1.0,6.0,8.0,2.0,2.0,,4.0,2.0,2.0,6.0,,3.0,7.0,2.0,1.0,8.0,,2.0,,0.3,,0.2727272727272727,,0.3333333333333333,,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,0.45454545454545453,,85.51724137931035,15.1875,18.6,14.625,16.733333333333334,0.09090909090909091,,,0.45454545454545453,0.4,0.4,0.3333333333333333,,0.18181818181818182,0.40213181818181815,0.41240000000000004,0.08333333333333333,0.09090909090909091,,13.3,0.125,,1.0,1.0,1.0,1.0,,1.0,,0.09090909090909091,0.3333333333333333,,0.09090909090909091,24.6,3.0,0.6,0.6,2.0,,1.0,1.0,4.0,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,2.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.2857142857142857,,0.25,,0.3333333333333333,,0.3333333333333333,,0.36363636363636365,0.25,0.3333333333333333,0.5,,,,1.0,,,,,,0.4988,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-703-84-948,1610612752,"Allan Houston, Charlie Ward, Kurt Thomas, Latrell Sprewell, Marcus Camby","Houston, Ward, Thomas, Sprewell, Camby",275-369-703-84-948,NYK,181.0,1,3.0,-2.0,7.0,7,1.0,7.0,14,,,,,,2.0,1.0,4.0,2.0,4.0,6.0,,,2.0,2.0,2.0,,2.0,,3.0,3.0,,,,1.0,,1.0,2.0,,2.0,4.0,2.0,,4.0,2.0,1.0,1.0,0.25,,0.25,,0.4,1.0,,,0.5,,0.6666666666666666,0.75,1.0,111.38121546961327,14.428571428571429,11.428571428571429,14.428571428571429,9.571428571428571,,,,0.5,,,,,,0.381225,,,,0.5,15.975,0.14285714285714285,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-703-84-970,1610612752,"Allan Houston, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Houston, Ward, Thomas, Sprewell, Harrington",275-369-703-84-970,NYK,36.0,1,1.0,-1.0,2.0,3,2.0,3.0,5,,,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,3.0,,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,200.0,6.5,7.666666666666667,6.5,7.666666666666667,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-779-84-948,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Latrell Sprewell, Marcus Camby","Houston, Ward, Rice, Sprewell, Camby",275-369-779-84-948,NYK,328.0,4,5.0,-2.0,10.0,11,3.0,7.0,21,1.0,1.0,,,,,1.0,1.0,9.0,17.0,19.0,,,5.0,5.0,2.0,,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,,3.0,4.0,11.0,3.0,17.0,5.0,3.0,,1.0,,1.3333333333333333,,1.0625,0.8333333333333334,,,1.0,,,0.125,,92.1951219512195,15.4,15.818181818181818,15.4,13.818181818181818,0.3333333333333333,1.0,1.0,,,,,,1.0,0.46805,,0.6,1.0,0.29411764705882354,,0.3,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,0.3333333333333333,23.9,1.0,0.5,0.5,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,6.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,6.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-779-84-970,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Latrell Sprewell, Othella Harrington","Houston, Ward, Rice, Sprewell, Harrington",275-369-779-84-970,NYK,217.0,1,4.0,-3.0,5.0,6,,4.0,11,,,,,1.0,3.0,1.0,4.0,,5.0,8.0,,,,,2.0,,2.0,,2.0,3.0,,,,,,,1.0,,1.0,4.0,,,2.0,,,1.0,0.25,,0.5,,0.5,,,,,,0.5,0.5,0.6666666666666666,72.99539170506912,23.0,17.0,19.2,15.333333333333334,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.2,0.38587,,,,,17.85,,,1.0,1.0,1.0,,,,,0.2,,,0.2,24.5,,,,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,3.0,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,1.5,1.5,,0.3333333333333333,,0.3333333333333333,,,,,,0.2,,,,,1.0,1.0,,,,,,1.0,0.46815,,0.6,3.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-779-948-970,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Marcus Camby, Othella Harrington","Houston, Ward, Rice, Camby, Harrington",275-369-779-948-970,NYK,124.0,2,2.0,-4.0,3.0,3,,2.0,6,,2.0,,,,,,2.0,,,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,69.6774193548387,21.333333333333332,20.0,20.333333333333332,20.0,0.5,,,,,,,,1.0,0.58225,,,,,,,,2.0,2.0,2.0,,,,,0.5,,,0.5,24.65,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,0.25,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-84-948-970,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Marcus Camby, Othella Harrington","Houston, Ward, Sprewell, Camby, Harrington",275-369-84-948-970,NYK,161.0,1,3.0,3.0,5.0,5,1.0,,10,1.0,1.0,,,2.0,2.0,3.0,4.0,,6.0,3.0,,,,,6.0,,2.0,,3.0,4.0,,,,,,,,,1.0,1.0,,,4.0,,1.0,,0.75,,0.5,,0.5,,,,,,1.0,1.0,,89.44099378881988,15.0,17.2,14.8,15.8,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.5,0.47489,,,,,13.35,0.2,,2.0,2.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,44.65,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,1.0,1.0,,0.16666666666666666,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612752,2001,2000-01,False
275-703-779-84-948,1610612752,"Allan Houston, Kurt Thomas, Glen Rice, Latrell Sprewell, Marcus Camby","Houston, Thomas, Rice, Sprewell, Camby",275-703-779-84-948,NYK,118.0,1,2.0,-2.0,3.0,2,,,5,,1.0,,,,,,2.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.5,,,,0.25,0.3333333333333333,0.5,61.016949152542374,12.333333333333334,40.5,12.333333333333334,20.5,0.5,,,,,,,,0.5,0.50335,,,,,2.35,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
349-369-703-779-84,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Jackson, Ward, Thomas, Rice, Sprewell",349-369-703-779-84,NYK,50.0,1,1.0,,2.0,2,,2.0,4,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,0.5,,,,,1.0,,,,115.19999999999999,17.0,8.0,17.0,8.0,1.0,,,,,,,,1.0,0.6177,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
349-369-779-84-948,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Latrell Sprewell, Marcus Camby","Jackson, Ward, Rice, Sprewell, Camby",349-369-779-84-948,NYK,53.0,1,1.0,,2.0,1,2.0,1.0,3,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,0.5,0.5,,,,,,,,81.50943396226415,17.5,18.0,17.5,17.0,,,,,,,,,1.0,0.3918,0.3918,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,24.8,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
349-369-779-84-970,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Latrell Sprewell, Othella Harrington","Jackson, Ward, Rice, Sprewell, Harrington",349-369-779-84-970,NYK,10.0,1,,,,1,,1.0,1,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,144.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
349-703-779-84-948,1610612752,"Mark Jackson, Kurt Thomas, Glen Rice, Latrell Sprewell, Marcus Camby","Jackson, Thomas, Rice, Sprewell, Camby",349-703-779-84-948,NYK,762.0,3,13.0,,21.0,22,4.0,16.0,43,4.0,5.0,,,1.0,1.0,8.0,11.0,3.0,28.0,28.0,2.0,3.0,,4.0,8.0,,7.0,1.0,8.0,9.0,1.0,1.0,,2.0,2.0,,4.0,1.0,3.0,6.0,4.0,2.0,26.0,4.0,4.0,,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.6666666666666666,,,0.5,0.5,0.5384615384615384,0.5384615384615384,0.6666666666666666,81.25984251968504,14.714285714285714,20.59090909090909,14.666666666666666,18.0,0.3333333333333333,0.8,0.8,0.06666666666666667,1.0,1.0,,,0.6,0.51123,0.4093333333333333,0.11764705882352941,0.15384615384615385,0.14285714285714285,5.081818181818182,0.19047619047619047,,1.0,4.0,1.0,,,,,0.26666666666666666,,,0.06666666666666667,23.45,,,,2.0,,,3.0,5.0,3.0,,1.0,,,3.0,1.0,1.0,,,2.0,,,8.0,,2.0,1.0,4.0,7.0,3.0,1.0,17.0,,1.0,1.0,,2.0,,,,2.0,,,0.5,0.5714285714285714,0.75,,0.75,1.0,1.0,1.0,,0.3333333333333333,,0.25,,0.5,,1.0,0.75,0.3333333333333333,0.6,0.6,1.0,0.2,1.0,1.0,,,,,,1.0,0.4636,,0.07142857142857142,9.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1610612752,2001,2000-01,False
349-779-84-948-970,1610612752,"Mark Jackson, Glen Rice, Latrell Sprewell, Marcus Camby, Othella Harrington","Jackson, Rice, Sprewell, Camby, Harrington",349-779-84-948-970,NYK,118.0,2,2.0,-4.0,4.0,4,,1.0,8,,2.0,,,,,,2.0,,,4.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,97.6271186440678,16.5,13.0,16.5,13.0,1.0,,,,,,,,1.0,0.5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
369-703-779-84-948,1610612752,"Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell, Marcus Camby","Ward, Thomas, Rice, Sprewell, Camby",369-703-779-84-948,NYK,722.0,4,12.0,9.0,22.0,20,3.0,1.0,42,7.0,9.0,,,,4.0,9.0,19.0,6.0,27.0,18.0,1.0,2.0,4.0,6.0,12.0,1.0,5.0,2.0,9.0,16.0,1.0,1.0,,4.0,,4.0,5.0,,2.0,5.0,11.0,6.0,17.0,6.0,3.0,,0.47368421052631576,0.5,0.5,0.5,0.54,0.6,0.05263157894736842,,0.8,1.0,1.0,1.0,1.0,83.76731301939058,18.818181818181817,15.4,17.863636363636363,15.4,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.19047619047619047,,,,,0.5238095238095238,0.47332380952380954,0.3958,0.25,0.2727272727272727,0.2222222222222222,6.473684210526316,0.13636363636363635,1.0,1.0,2.0,1.0,,,,,0.09523809523809523,,,0.047619047619047616,23.85,2.0,1.0,1.0,5.0,4.0,5.0,2.0,6.0,1.0,,1.0,,,1.0,4.0,5.0,,2.0,10.0,,,6.0,,4.0,1.0,3.0,4.0,2.0,,9.0,,7.0,7.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.42857142857142855,0.5,,0.5,0.8,0.8,0.7142857142857143,,0.7,,0.6363636363636364,0.5,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.047619047619047616,1.0,1.0,1.0,0.8,,,,1.0,0.56186,,0.37037037037037035,3.0,1.0,1.0,,1.0,0.5,1.0,,,,1.0,,3.0,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
