EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LongMidRangeFGA,Fouls,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,BadPassSteals,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,SelfOReb,SecondChanceTurnovers,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1802-1897-2033-2037-697,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Miller, World Peace, Fizer, Crawford, Hoiberg",1802-1897-2033-2037-697,CHI,1091.0,7,18.0,35.0,34.0,2.0,69.0,8.0,13.0,1.0,2.0,1.0,2.0,3.0,15.0,26.0,3.0,8.0,41.0,33.0,1.0,2.0,2.0,28.0,2.0,,1.0,14.0,14.0,7.0,1.0,28.0,,2.0,10.0,13.0,2.0,15.0,9.0,3.0,4.0,39.0,0.9333333333333333,0.9333333333333333,0.5769230769230769,0.5,0.5689655172413793,0.5,0.640625,0.5,0.10344827586206896,0.5882352941176471,0.18181818181818182,,0.5454545454545454,0.15384615384615385,0.2,,0.7142857142857143,91.0724106324473,14.2,17.470588235294116,13.8,16.235294117647058,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.875,0.06896551724137931,0.5,0.5,1.0,0.10344827586206896,1.0,0.5,0.5517241379310345,0.5194446428571429,0.5689,0.13333333333333333,0.14814814814814814,0.04878048780487805,8.484615384615385,41.233333333333334,8.0,11.0,6.0,0.4444444444444444,0.3793103448275862,12.0,22.0,6.0,1.0,,,1.0,,,5.0,8.0,7.0,20.0,,3.0,,,,6.0,2.0,2.0,,4.0,,2.0,2.0,,6.0,1.0,4.0,2.0,4.0,3.0,4.0,,20.0,12.0,1.0,,0.3333333333333333,,,0.625,0.7222222222222222,0.8333333333333334,0.6666666666666666,0.4,1.0,0.4,,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6472375,0.4878048780487805,0.34285714285714286,7.0,,,2.0,,,0.7777777777777778,4.0,1.0,2.0,,,1.0,,,1.0,,0.2,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1610612741,2001,2000-01,True
1802-1897-2033-2062-697,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Miller, World Peace, Fizer, Guyton, Hoiberg",1802-1897-2033-2062-697,CHI,257.0,2,4.0,6.0,6.0,1.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,6.0,,3.0,9.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,3.0,1.0,3.0,3.0,6.0,6.0,,3.0,7.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.3333333333333333,1.0,,0.5,1.0,,,0.5,67.23735408560312,21.666666666666668,21.166666666666668,21.0,17.666666666666668,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,0.5,1.0,0.3333333333333333,0.43655,0.47785,0.3333333333333333,0.3333333333333333,0.2222222222222222,10.633333333333333,,4.0,3.0,1.0,,0.5,,6.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1802-1897-2033-2064-697,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Miller, World Peace, Fizer, El-Amin, Hoiberg",1802-1897-2033-2064-697,CHI,493.0,3,8.0,15.0,12.0,3.0,27.0,,3.0,,,,,1.0,2.0,11.0,1.0,3.0,7.0,13.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,3.0,5.0,5.0,3.0,8.0,6.0,,2.0,5.0,0.5,0.5,0.18181818181818182,1.0,0.16666666666666666,1.0,0.23333333333333334,1.0,0.08333333333333333,0.7142857142857143,0.3333333333333333,,0.625,0.3,0.6666666666666666,,0.6666666666666666,78.86409736308316,17.933333333333334,18.666666666666668,16.866666666666667,17.416666666666668,0.25,,,,,,,,0.08333333333333333,,,0.3333333333333333,0.453525,0.3801,0.14285714285714285,0.15384615384615385,0.2857142857142857,13.763636363636364,25.0,-6.0,8.0,5.0,0.5,0.6666666666666666,2.0,1.0,2.0,,,,,,,2.0,3.0,,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,,3.0,,4.0,1.0,,,,,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,1.0,,,0.25,0.25,0.5,,,,,,,,0.3952333333333333,0.5714285714285714,0.13333333333333333,,,2.0,1.0,0.18181818181818182,,,,,1.0,,1.0,,,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1802-1913-2033-2037-697,1610612741,"Brad Miller, Michael Ruffin, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Miller, Ruffin, Fizer, Crawford, Hoiberg",1802-1913-2033-2037-697,CHI,218.0,1,4.0,6.0,7.0,1.0,13.0,1.0,1.0,,,,1.0,,2.0,5.0,,3.0,7.0,5.0,,1.0,,4.0,,,,2.0,2.0,1.0,,4.0,,1.0,,,1.0,1.0,4.0,,1.0,7.0,1.0,1.0,0.4,,0.4,,0.5,,,,0.3333333333333333,,,0.3333333333333333,,,,85.87155963302753,15.666666666666666,17.714285714285715,13.333333333333334,15.142857142857142,0.2,1.0,1.0,1.0,0.2,,,,,,,0.2,0.4862,0.3902,0.16666666666666666,0.16666666666666666,,12.42,,2.0,3.0,2.0,,0.6,6.0,7.0,1.0,,,,,,,2.0,5.0,3.0,7.0,,,,,,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,,,,7.0,6.0,1.0,,,,,0.4,0.4,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.4862,1.0,1.0,1.0,,1.0,1.0,0.2,,0.2,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1802-2033-2037-2053-697,1610612741,"Brad Miller, Marcus Fizer, Jamal Crawford, Dalibor Bagaric, Fred Hoiberg","Miller, Fizer, Crawford, Bagaric, Hoiberg",1802-2033-2037-2053-697,CHI,12.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1802-2033-2037-2062-697,1610612741,"Brad Miller, Marcus Fizer, Jamal Crawford, A.J. Guyton, Fred Hoiberg","Miller, Fizer, Crawford, Guyton, Hoiberg",1802-2033-2037-2062-697,CHI,126.0,1,2.0,4.0,3.0,,7.0,,,,,1.0,1.0,,2.0,2.0,,2.0,6.0,,,,,4.0,,,,2.0,2.0,,1.0,4.0,,,2.0,3.0,,3.0,2.0,,,6.0,1.0,1.0,1.0,,1.0,,1.0,,,0.6666666666666666,,,0.75,,,,0.5,80.0,11.75,26.333333333333332,11.75,19.666666666666668,,,,,0.5,1.0,1.0,1.0,,,,,0.3634,,,,,13.35,,6.0,1.0,1.0,1.0,0.5,4.0,3.0,1.0,,,,,,,2.0,2.0,2.0,6.0,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,6.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.3634,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-1897-2033-2062,1610612741,"Steve Goodrich, Elton Brand, Metta World Peace, Marcus Fizer, A.J. Guyton","Goodrich, Brand, World Peace, Fizer, Guyton",1864-1882-1897-2033-2062,CHI,646.0,3,11.0,18.0,15.0,5.0,33.0,4.0,7.0,1.0,3.0,1.0,4.0,2.0,8.0,17.0,2.0,2.0,21.0,15.0,1.0,5.0,2.0,14.0,2.0,,2.0,7.0,8.0,3.0,1.0,17.0,1.0,4.0,5.0,5.0,5.0,10.0,4.0,,2.0,19.0,0.875,0.875,0.47058823529411764,0.2,0.5,0.16666666666666666,0.5,0.16666666666666666,0.10526315789473684,0.45454545454545453,0.4444444444444444,1.0,0.4166666666666667,0.5,0.3333333333333333,1.0,0.6,73.56037151702786,16.77777777777778,22.933333333333334,14.333333333333334,17.8,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.21052631578947367,0.25,0.3333333333333333,1.0,0.10526315789473684,0.5,0.3333333333333333,0.47368421052631576,0.46847105263157895,0.5301125,0.09523809523809523,0.10526315789473684,0.09523809523809523,9.064705882352941,26.95,6.0,6.0,6.0,,0.3157894736842105,4.0,1.0,3.0,1.0,,1.0,1.0,,1.0,2.0,5.0,,4.0,3.0,,1.0,1.0,1.0,3.0,,1.0,,,,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,,1.0,0.5,,0.5,0.4,0.4,0.4,,,0.6666666666666666,,,0.5,0.5,1.0,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.5036400000000001,0.19047619047619047,0.2222222222222222,2.0,,1.0,1.0,0.058823529411764705,,0.4,,,,,,2.0,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-1897-2037-697,1610612741,"Steve Goodrich, Elton Brand, Metta World Peace, Jamal Crawford, Fred Hoiberg","Goodrich, Brand, World Peace, Crawford, Hoiberg",1864-1882-1897-2037-697,CHI,176.0,1,3.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,6.0,6.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,3.0,,,,4.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,1.0,0.75,1.0,0.25,0.25,,1.0,0.4,1.0,,1.0,,90.0,12.5,20.2,12.0,18.6,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,0.5,0.5273,,,,0.3333333333333333,11.5,24.4,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,,,3.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-1897-2062-697,1610612741,"Steve Goodrich, Elton Brand, Metta World Peace, A.J. Guyton, Fred Hoiberg","Goodrich, Brand, World Peace, Guyton, Hoiberg",1864-1882-1897-2062-697,CHI,46.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,15.0,31.0,15.0,31.0,,,,,,,,,,,,,0.4084,,,,,15.0,,-1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4084,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-1897-2063-697,1610612741,"Steve Goodrich, Elton Brand, Metta World Peace, Jake Voskuhl, Fred Hoiberg","Goodrich, Brand, World Peace, Voskuhl, Hoiberg",1864-1882-1897-2063-697,CHI,28.0,1,,2.0,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,12.5,3.0,12.5,3.0,,,,,,,,,,,,,0.4129,,,,,21.3,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2033-2037-697,1610612741,"Steve Goodrich, Elton Brand, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Goodrich, Brand, Fizer, Crawford, Hoiberg",1864-1882-2033-2037-697,CHI,58.0,1,1.0,2.0,2.0,1.0,4.0,,,,,,1.0,,1.0,2.0,,,2.0,,,1.0,,2.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,1.0,,,,,99.3103448275862,15.0,14.0,11.5,14.0,,,,,0.5,,,,,,,,0.35095,0.4211,,,,12.75,,2.0,1.0,,,0.5,2.0,2.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,0.5,0.5,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.35095,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2033-2062-697,1610612741,"Steve Goodrich, Elton Brand, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Goodrich, Brand, Fizer, Guyton, Hoiberg",1864-1882-2033-2062-697,CHI,1112.0,5,19.0,32.0,30.0,5.0,62.0,9.0,14.0,3.0,4.0,3.0,6.0,3.0,14.0,27.0,4.0,7.0,35.0,34.0,4.0,6.0,8.0,16.0,12.0,2.0,3.0,8.0,8.0,5.0,1.0,16.0,,4.0,4.0,5.0,4.0,9.0,10.0,,4.0,27.0,0.5714285714285714,0.6153846153846154,0.5185185185185185,0.6666666666666666,0.45161290322580644,0.6666666666666666,0.4861111111111111,0.6666666666666666,0.12903225806451613,0.4,0.3333333333333333,,0.45454545454545453,0.25,0.2,,0.25,80.28776978417265,16.34375,19.633333333333333,15.4375,18.833333333333332,0.45161290322580644,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.1935483870967742,0.5,0.5,0.3333333333333333,0.0967741935483871,0.6666666666666666,0.75,0.5806451612903226,0.4673483870967742,0.4714666666666667,0.11428571428571428,0.12903225806451613,0.22857142857142856,7.214814814814815,26.225,1.0,7.0,4.0,0.3333333333333333,0.22580645161290322,13.0,6.0,2.0,,,,,,,8.0,12.0,3.0,19.0,,,,,,2.0,1.0,2.0,,,,,,,,,2.0,1.0,3.0,2.0,3.0,1.0,19.0,13.0,,,,,,0.6666666666666666,0.6153846153846154,0.6333333333333333,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.45071538461538463,0.5428571428571428,0.40625,6.0,,1.0,2.0,0.037037037037037035,,0.46153846153846156,4.0,,,,,,,0.07142857142857142,,,0.75,0.3333333333333333,0.6666666666666666,,1.0,,1.0,,0.07692307692307693,,,1.0,,,,,,,,1.0,,,,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2037-2062-697,1610612741,"Steve Goodrich, Elton Brand, Jamal Crawford, A.J. Guyton, Fred Hoiberg","Goodrich, Brand, Crawford, Guyton, Hoiberg",1864-1882-2037-2062-697,CHI,70.0,1,1.0,3.0,2.0,,5.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,102.85714285714285,7.666666666666667,23.5,7.666666666666667,22.5,,,,,,,,,1.0,,,1.0,0.5046,,,,,,26.0,-2.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5046,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2037-2063-697,1610612741,"Steve Goodrich, Elton Brand, Jamal Crawford, Jake Voskuhl, Fred Hoiberg","Goodrich, Brand, Crawford, Voskuhl, Hoiberg",1864-1882-2037-2063-697,CHI,82.0,1,1.0,3.0,4.0,,7.0,3.0,3.0,,,,,,3.0,3.0,,,6.0,6.0,,,,6.0,,,,3.0,3.0,3.0,,6.0,,,,,,,,,,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,122.92682926829268,13.0,10.75,13.0,10.75,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5591,,,,,,,,,1.0,,,3.0,4.0,,,,,,,,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5591,1.0,1.0,3.0,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2053-2062-697,1610612741,"Steve Goodrich, Elton Brand, Dalibor Bagaric, A.J. Guyton, Fred Hoiberg","Goodrich, Brand, Bagaric, Guyton, Hoiberg",1864-1882-2053-2062-697,CHI,,1,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1882-2062-2063-697,1610612741,"Steve Goodrich, Elton Brand, A.J. Guyton, Jake Voskuhl, Fred Hoiberg","Goodrich, Brand, Guyton, Voskuhl, Hoiberg",1864-1882-2062-2063-697,CHI,559.0,2,9.0,17.0,16.0,2.0,33.0,4.0,5.0,,1.0,1.0,2.0,,8.0,14.0,,4.0,20.0,12.0,1.0,3.0,2.0,12.0,4.0,2.0,,6.0,6.0,3.0,,12.0,,2.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,18.0,0.75,0.8571428571428571,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.625,0.3333333333333333,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,85.00894454382826,13.764705882352942,20.3125,13.117647058823529,18.8125,0.35714285714285715,0.8,0.8,0.75,0.14285714285714285,0.5,1.0,,,0.3333333333333333,,0.35714285714285715,0.49679999999999996,0.46413333333333334,0.13333333333333333,0.13333333333333333,0.1,10.62857142857143,,8.0,7.0,5.0,,0.5,6.0,7.0,3.0,,,,,,,3.0,4.0,3.0,9.0,,,,,,3.0,1.0,3.0,1.0,3.0,,2.0,,,3.0,,1.0,1.0,,,,,9.0,6.0,1.0,,,,,0.75,0.75,0.75,1.0,0.5,1.0,0.5,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.55395,0.45,0.35294117647058826,2.0,,1.0,2.0,0.07142857142857142,,0.5,2.0,1.0,1.0,,,,,,1.0,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-1897-2053-2062-697,1610612741,"Steve Goodrich, Metta World Peace, Dalibor Bagaric, A.J. Guyton, Fred Hoiberg","Goodrich, World Peace, Bagaric, Guyton, Hoiberg",1864-1897-2053-2062-697,CHI,67.0,1,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.5,,,,,,,,,,,64.4776119402985,16.0,25.5,15.0,17.0,,,,,,,,,,,,,,,,,,,,-2.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1864-2033-2037-2053-2062,1610612741,"Steve Goodrich, Marcus Fizer, Jamal Crawford, Dalibor Bagaric, A.J. Guyton","Goodrich, Fizer, Crawford, Bagaric, Guyton",1864-2033-2037-2053-2062,CHI,295.0,2,5.0,11.0,10.0,,21.0,1.0,2.0,,,,3.0,,1.0,5.0,1.0,,5.0,11.0,,,,,2.0,,,,1.0,,,3.0,,,4.0,4.0,,4.0,,,,5.0,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,0.5714285714285714,,,0.5714285714285714,,,,,102.50847457627118,14.363636363636363,13.7,14.363636363636363,12.3,0.3333333333333333,0.5,1.0,,0.5,,,,,,,0.5,0.46471666666666667,,,,,5.6,22.8,-6.0,,1.0,0.5,,11.0,7.0,,,,,1.0,,,1.0,5.0,,5.0,3.0,,,1.0,,,,1.0,,2.0,1.0,2.0,1.0,,3.0,3.0,1.0,,2.0,2.0,2.0,1.0,5.0,11.0,,1.0,1.0,,1.0,0.2,0.4166666666666667,0.4166666666666667,0.6666666666666666,,1.0,,0.5,,,,,,,,,,,0.46471666666666667,1.0,1.0,2.0,,1.0,1.0,0.2,,0.3333333333333333,1.0,,,,,,,0.5,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
