EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedAtRim,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,Travels,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1908-1952-238-243-727,1610612755,"Jumaine Jones, Raja Bell, Tyrone Hill, Aaron McKie, Eric Snow","Jones, Bell, Hill, McKie, Snow",1908-1952-238-243-727,PHI,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2898,,0.2898,,,11.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-1952-243-727-87,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, Bell, McKie, Snow, Mutombo",1908-1952-243-727-87,PHI,102.0,2,2.0,-4.0,3.0,2.0,1.0,,1.0,5.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,,0.5,,,1.0,,,,,70.58823529411765,20.333333333333332,20.5,20.333333333333332,8.5,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,0.5,,0.2993,,0.2535,,,16.7,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-1952-243-727-947,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","Jones, Bell, McKie, Snow, Iverson",1908-1952-243-727-947,PHI,35.0,2,1.0,5.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,2.0,5.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,5.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,,1.0,,,,1.0,,,,,,,,,164.57142857142856,11.0,6.5,11.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.4584,,0.4584,,1.0,,25.1,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-1952-243-87-947,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, Bell, McKie, Mutombo, Iverson",1908-1952-243-87-947,PHI,508.0,4,8.0,6.0,20.0,17.0,11.0,9.0,2.0,37.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,,,,,1.0,2.0,,,7.0,9.0,1.0,2.0,10.0,27.0,21.0,1.0,2.0,2.0,5.0,6.0,,,7.0,17.0,8.0,6.0,3.0,,2.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,5.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,,2.0,,3.0,12.0,3.0,,,,25.0,17.0,11.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.5,,0.5,0.7777777777777778,0.5,0.8333333333333334,0.7727272727272727,0.5,0.8333333333333334,0.7941176470588235,0.5,0.85,0.18181818181818182,0.1111111111111111,0.2,0.5,,0.25,0.5,0.5,,0.3333333333333333,0.3333333333333333,,1.0,,,0.5,1.0,,104.88188976377953,12.7,14.941176470588236,12.35,14.058823529411764,0.45454545454545453,0.8,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,,,,0.6363636363636364,0.5,0.538209090909091,0.6136,0.46805,0.07407407407407407,0.6296296296296297,4.444444444444445,25.1,0.55,3.0,0.21428571428571427,0.25,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-1952-727-87-947,1610612755,"Jumaine Jones, Raja Bell, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Bell, Snow, Mutombo, Iverson",1908-1952-727-87-947,PHI,250.0,2,4.0,6.0,7.0,8.0,,,2.0,15.0,,2.0,,,,,1.0,2.0,1.0,2.0,,,2.0,2.0,,,2.0,6.0,2.0,2.0,2.0,12.0,6.0,,1.0,2.0,,,,,,,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,,2.0,1.0,3.0,2.0,5.0,,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,,,,1.0,10.0,,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.6666666666666666,0.5,,0.25,,,,,0.5,0.5,1.0,,0.75,0.5,1.0,,,,,,,86.39999999999999,15.857142857142858,17.375,15.0,16.875,0.25,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.45263125,0.4128,,0.16666666666666666,,10.683333333333332,26.35,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-248-761,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, George Lynch, Matt Geiger","Jones, Hill, McKie, Lynch, Geiger",1908-238-243-248-761,PHI,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-248-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, George Lynch, Allen Iverson","Jones, Hill, McKie, Lynch, Iverson",1908-238-243-248-947,PHI,190.0,2,3.0,-1.0,6.0,6.0,4.0,2.0,1.0,12.0,,1.0,,,,1.0,,1.0,,,,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,8.0,9.0,,,,,2.0,2.0,2.0,,6.0,,,3.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,,,2.0,2.0,1.0,3.0,1.0,,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,8.0,6.0,4.0,,,,0.5,1.0,1.0,1.0,,,,0.75,,0.75,0.8,,0.75,0.5,,,1.0,,1.0,0.5,,,1.0,0.5,1.0,,,1.0,,,0.5,90.94736842105263,15.0,16.666666666666668,14.833333333333334,16.666666666666668,0.25,,,0.25,,,,,,,,0.5,1.0,1.0,0.5,,,0.25,,,0.5,1.0,0.75,1.0,0.3442625,,0.3442625,,0.75,8.05,27.05,0.6666666666666666,1.0,0.2,0.3333333333333333,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-727-87,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, Hill, McKie, Snow, Mutombo",1908-238-243-727-87,PHI,1601.0,2,27.0,17.0,45.0,46.0,10.0,12.0,6.0,91.0,1.0,2.0,,,,,11.0,19.0,6.0,13.0,2.0,,1.0,3.0,,1.0,18.0,34.0,1.0,5.0,8.0,47.0,30.0,3.0,5.0,9.0,4.0,8.0,,1.0,4.0,12.0,16.0,20.0,3.0,,,3.0,1.0,2.0,8.0,1.0,9.0,1.0,4.0,19.0,,7.0,,4.0,17.0,23.0,7.0,30.0,1.0,4.0,1.0,3.0,5.0,2.0,3.0,,3.0,8.0,,2.0,9.0,18.0,12.0,2.0,4.0,1.0,4.0,38.0,12.0,10.0,3.0,0.4444444444444444,0.4444444444444444,1.0,0.2,,0.2,0.5294117647058824,0.6,0.5,0.5,0.6428571428571429,0.4444444444444444,0.5222222222222223,0.6428571428571429,0.5,0.1282051282051282,0.058823529411764705,,0.625,,0.6296296296296297,0.4375,0.8,,0.65625,0.35,1.0,0.375,,0.8181818181818182,0.5454545454545454,1.0,0.05555555555555555,81.84884447220487,16.355555555555554,18.804347826086957,14.933333333333334,17.195652173913043,0.05128205128205128,0.5,0.5,0.48717948717948717,0.5789473684210527,0.6111111111111112,0.36363636363636365,0.3333333333333333,0.46153846153846156,0.5,0.05128205128205128,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.1111111111111111,,0.1794871794871795,0.3333333333333333,0.4115923076923077,0.40885000000000005,0.3664222222222222,0.19148936170212766,0.2553191489361702,11.314705882352941,24.759999999999998,0.2222222222222222,4.0,0.09302325581395349,0.10526315789473684,,,1.0,,1.0,2.0,1.0,2.0,0.5,0.42857142857142855,0.4,0.75,0.5,1.0,,,0.14285714285714285,,,,2.0,1.0,3.0,1.0,1.0,0.14285714285714285,3.0,0.5,,,,,0.07692307692307693,,,0.05263157894736842,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-727-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Eric Snow, Allen Iverson","Jones, Hill, McKie, Snow, Iverson",1908-238-243-727-947,PHI,336.0,5,6.0,-1.0,9.0,9.0,4.0,3.0,2.0,18.0,1.0,2.0,,,,1.0,3.0,4.0,,2.0,,,,2.0,,2.0,4.0,8.0,,2.0,3.0,11.0,12.0,1.0,1.0,4.0,1.0,3.0,,2.0,1.0,3.0,6.0,2.0,,,,1.0,,1.0,3.0,,3.0,,3.0,6.0,,2.0,,1.0,3.0,4.0,2.0,6.0,,,,,,,,,,,,,1.0,2.0,4.0,,2.0,,2.0,7.0,3.0,4.0,,0.75,0.75,,,,,0.5,1.0,0.3333333333333333,0.4,1.0,0.2,0.4583333333333333,1.0,0.25,0.2,0.125,0.5,,,0.6,0.5,1.0,,0.6666666666666666,0.4,1.0,,,0.5,1.0,1.0,,77.14285714285715,17.333333333333332,20.0,15.222222222222221,17.22222222222222,0.2,0.5,1.0,0.4,0.75,0.75,1.0,0.2,,,,0.2,,,,,,0.2,,,0.4,,0.4,,0.4500375,0.3866,0.4743,0.36363636363636365,0.2727272727272727,7.5375,44.25,0.4444444444444444,2.0,0.16666666666666666,0.2,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-761-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Jones, Hill, McKie, Geiger, Iverson",1908-238-243-761-947,PHI,262.0,1,4.0,-7.0,7.0,8.0,,,1.0,15.0,1.0,1.0,,,,,,3.0,1.0,3.0,,,,,,,2.0,7.0,,,1.0,5.0,12.0,,1.0,,,,,,,,2.0,2.0,,,,,,2.0,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,5.0,,,,0.5,0.5,,,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,0.2857142857142857,,0.5,,0.25,0.4,1.0,,0.4,0.4,,,,0.3333333333333333,,1.0,,82.44274809160306,22.428571428571427,13.125,17.0,12.0,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.14285714285714285,,0.3594428571428571,0.2799,,,,10.37142857142857,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-243-87-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, Hill, McKie, Mutombo, Iverson",1908-238-243-87-947,PHI,10633.0,17,177.0,12.0,321.0,323.0,14.0,21.0,46.0,644.0,44.0,75.0,11.0,21.0,1.0,2.0,41.0,99.0,39.0,91.0,8.0,,12.0,33.0,,3.0,124.0,265.0,16.0,41.0,47.0,343.0,331.0,19.0,38.0,44.0,4.0,9.0,,3.0,7.0,15.0,150.0,98.0,48.0,,14.0,33.0,12.0,20.0,75.0,16.0,91.0,12.0,21.0,198.0,6.0,46.0,,22.0,100.0,130.0,52.0,182.0,4.0,24.0,14.0,10.0,29.0,15.0,18.0,2.0,14.0,47.0,7.0,1.0,28.0,65.0,58.0,6.0,22.0,11.0,24.0,299.0,15.0,14.0,1.0,0.6048387096774194,0.6410256410256411,1.0,0.3902439024390244,,0.3902439024390244,0.4679245283018868,0.5,0.4444444444444444,0.48366013071895425,0.47674418604651164,0.3333333333333333,0.5134730538922155,0.4782608695652174,0.46875,0.13398692810457516,0.07547169811320754,0.17333333333333334,0.6170212765957447,,0.6097560975609756,0.32857142857142857,0.7096774193548387,0.25,0.6256410256410256,0.3170731707317073,0.3870967741935484,0.27586206896551724,0.3,0.5875,0.6041666666666666,0.8571428571428571,0.027777777777777776,87.21527320605662,15.28348909657321,17.730650154798763,14.398753894080997,16.53250773993808,0.24509803921568626,0.5866666666666667,0.7096774193548387,0.3235294117647059,0.41414141414141414,0.44086021505376344,0.5121951219512195,0.2973856209150327,0.42857142857142855,0.43333333333333335,0.026143790849673203,0.10784313725490197,0.36363636363636365,0.36363636363636365,1.0,0.4883720930232558,0.5238095238095238,0.16666666666666666,0.5,,0.25,,0.3790849673202614,0.36363636363636365,0.4575898692810458,0.47364750000000005,0.41326666666666667,0.1282798833819242,0.043731778425655975,9.75132075471698,25.341463414634145,0.04361370716510903,24.0,0.07317073170731707,0.08362369337979095,4.0,,1.0,,1.0,5.0,27.0,16.0,0.2,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.5,0.5,0.023255813953488372,,,2.0,8.0,1.0,10.0,4.0,5.0,0.09302325581395349,27.0,0.6923076923076923,3.0,,4.0,,0.01098901098901099,,,0.06060606060606061,,4.0,1.0,,1.0,0.25,1.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612755,2001,2000-01,True
1908-238-727-761-947,1610612755,"Jumaine Jones, Tyrone Hill, Eric Snow, Matt Geiger, Allen Iverson","Jones, Hill, Snow, Geiger, Iverson",1908-238-727-761-947,PHI,84.0,1,1.0,,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,2.0,3.0,,,,4.0,4.0,,1.0,,,,,,,,4.0,,,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,85.71428571428572,18.333333333333332,14.5,11.0,13.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.4405666666666667,0.3239,,,,7.7,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-238-727-87-947,1610612755,"Jumaine Jones, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Hill, Snow, Mutombo, Iverson",1908-238-727-87-947,PHI,1812.0,11,30.0,-24.0,53.0,49.0,14.0,17.0,8.0,102.0,5.0,11.0,1.0,2.0,2.0,6.0,4.0,18.0,6.0,11.0,4.0,1.0,2.0,12.0,1.0,2.0,15.0,40.0,3.0,16.0,3.0,42.0,66.0,3.0,7.0,9.0,6.0,15.0,1.0,3.0,2.0,17.0,18.0,12.0,6.0,3.0,6.0,12.0,2.0,4.0,9.0,2.0,11.0,1.0,1.0,24.0,2.0,7.0,,4.0,9.0,13.0,9.0,22.0,4.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,8.0,20.0,6.0,,4.0,1.0,4.0,33.0,17.0,14.0,3.0,0.6,0.75,0.6666666666666666,0.1875,0.3333333333333333,0.1875,0.375,0.42857142857142855,0.4,0.3482142857142857,0.5,0.4166666666666667,0.3559322033898305,0.5,0.4473684210526316,0.2857142857142857,0.1,0.18181818181818182,0.3333333333333333,,0.6428571428571429,0.28,0.6666666666666666,0.15384615384615385,0.65,0.23684210526315788,0.3333333333333333,0.2857142857142857,0.2,0.8333333333333334,1.0,,0.11764705882352941,81.05960264900662,17.452830188679247,18.102040816326532,16.67924528301887,17.571428571428573,0.19642857142857142,0.45454545454545453,0.5555555555555556,0.32142857142857145,0.2222222222222222,0.25,0.25,0.19642857142857142,0.5454545454545454,0.5454545454545454,0.07142857142857142,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.5,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.5,0.48214285714285715,0.16666666666666666,0.4525571428571428,0.46035714285714285,0.46671944444444446,0.21428571428571427,0.40476190476190477,9.7775,26.26875,0.2641509433962264,3.0,0.05084745762711865,0.06976744186046512,1.0,,,,1.0,2.0,4.0,2.0,0.5,0.2,0.2,0.6666666666666666,0.5,0.8,0.25,0.25,,,,,,,3.0,2.0,1.0,0.2222222222222222,4.0,0.6666666666666666,,,,,,,,0.1111111111111111,,1.0,1.0,,1.0,0.5,1.0,2.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-243-248-727-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","Jones, McKie, Lynch, Snow, Iverson",1908-243-248-727-947,PHI,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-243-248-761-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Matt Geiger, Allen Iverson","Jones, McKie, Lynch, Geiger, Iverson",1908-243-248-761-947,PHI,164.0,1,3.0,4.0,6.0,5.0,,,1.0,11.0,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,3.0,4.0,1.0,1.0,1.0,10.0,6.0,1.0,1.0,2.0,,,,,,,4.0,2.0,3.0,,2.0,,,,2.0,1.0,3.0,,,7.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,8.0,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.75,1.0,,0.9,1.0,,1.0,1.0,,0.2,,,0.5,,,1.0,,,,1.0,,1.0,,,,,,96.58536585365853,15.166666666666666,14.6,15.166666666666666,13.8,0.6,1.0,1.0,0.2,,,,,,,0.2,,,,,1.0,1.0,,,,,,0.8,,0.5409200000000001,0.5561,,0.2,,3.3,24.3,,1.0,0.2,0.25,1.0,,,,,,2.0,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,True
1908-243-248-87-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Jones, McKie, Lynch, Mutombo, Iverson",1908-243-248-87-947,PHI,1399.0,7,23.0,6.0,43.0,43.0,12.0,17.0,5.0,86.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,5.0,7.0,13.0,5.0,1.0,2.0,5.0,1.0,1.0,13.0,25.0,4.0,10.0,12.0,50.0,44.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,11.0,14.0,12.0,9.0,3.0,2.0,5.0,2.0,2.0,7.0,3.0,10.0,1.0,1.0,23.0,2.0,5.0,1.0,2.0,14.0,16.0,8.0,24.0,,3.0,2.0,1.0,5.0,4.0,5.0,,1.0,10.0,2.0,4.0,6.0,15.0,14.0,2.0,7.0,4.0,7.0,46.0,11.0,12.0,2.0,0.5384615384615384,0.5833333333333334,0.75,0.4,0.5,0.4,0.52,0.25,0.5,0.5428571428571428,0.25,0.5833333333333334,0.5975609756097561,0.4,0.6875,0.2857142857142857,0.08,0.14285714285714285,0.5,1.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.5925925925925926,0.3888888888888889,1.0,0.5,0.3333333333333333,0.5714285714285714,0.6153846153846154,1.0,,88.5203716940672,15.976744186046512,16.558139534883722,14.86046511627907,14.790697674418604,0.2,0.7142857142857143,0.8333333333333334,0.14285714285714285,0.2,0.25,1.0,0.37142857142857144,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.14285714285714285,0.4,0.4,0.5,0.75,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,0.4857142857142857,0.4,0.48869714285714283,0.5009666666666667,0.5014583333333333,0.08,0.22,11.46,24.46,0.27906976744186046,5.0,0.1282051282051282,0.1724137931034483,2.0,,,,,,3.0,3.0,,0.16666666666666666,0.5,,0.42857142857142855,0.6,0.4,0.4,,,,1.0,,,3.0,,3.0,,3.0,0.42857142857142855,2.0,,1.0,1.0,,,,0.2,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
