EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,AtRimAssists,OffThreePtRebounds,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Fg2aBlocked,Corner3Assists,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,DefAtRimReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1495-1498-1507-345-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Terry Porter, Malik Rose","Duncan, Daniels, Anderson, Porter, Rose",1495-1498-1507-345-990,SAS,81.0,2,7.0,12,,3.0,4.0,,1.0,,213.33333333333331,7.0,7.0,1.0,-3.0,5.0,4.0,7.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,5.0,8.0,1.0,,,2.0,,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,4.0,,,,,3.0,4.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,6.4,6.4,0.2,,,,,0.2,0.4,0.5,0.5,,,,,0.8,0.5,0.46028,0.6166,0.4,5.1,24.266666666666666,0.8,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,0.2,1.0,1.0,,1.0,1.0,,,,,,,,3.0,3.0,,0.5,0.5,,,0.4601,0.6,,,,,,2.0,3.0,0.6666666666666666,2.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,4.0,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-422-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Avery Johnson, David Robinson","Duncan, Daniels, Anderson, Johnson, Robinson",1495-1498-1507-422-764,SAS,189.0,3,6.0,13,1.0,3.0,3.0,1.0,0.75,,99.04761904761905,13.666666666666666,13.333333333333334,3.0,2.0,7.0,2.0,1.0,,3.0,,,,,,,,1.0,3.0,,,6.0,4.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,,,6.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.6,,,0.5,0.6666666666666666,,,,1.0,,,15.285714285714286,15.285714285714286,1.0,,,,,,,,,,,,,,,0.3852,,,10.133333333333333,,0.2857142857142857,,,,,4.0,,,,,1.0,4.0,2.0,,,,,,,,,,,0.4,0.4,,,,1.0,,,,,,,,0.3633,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-422-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Avery Johnson, Malik Rose","Duncan, Daniels, Anderson, Johnson, Rose",1495-1498-1507-422-990,SAS,321.0,1,9.0,16,,4.0,9.0,,0.4444444444444444,,71.77570093457945,19.88888888888889,16.11111111111111,5.0,-1.0,7.0,,,3.0,2.0,,1.0,,,2.0,,,3.0,8.0,,2.0,7.0,8.0,5.0,,,4.0,,6.0,,2.0,,,,,,,,4.0,4.0,5.0,,,,,,1.0,1.0,,1.0,3.0,2.0,,2.0,1.0,3.0,,,,,,,,0.375,0.3,0.4,0.3181818181818182,0.4,0.2,,0.4444444444444444,0.8,0.7142857142857143,1.0,1.0,0.2,0.5,20.285714285714285,17.428571428571427,0.2,0.1,,,,,0.2,,,,,,,0.7,,0.48272000000000004,0.477775,0.5714285714285714,4.175,25.65,,2.0,5.0,2.0,4.0,1.0,2.0,,,1.0,,2.0,1.0,0.4,0.5,0.5,0.5,0.4,0.5,,0.8,0.5,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,1.0,0.5,0.5,,,,,,1.0,,,,2.0,,,,0.125,0.2,0.6666666666666666,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-251-345,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Sean Elliott, Terry Porter","Duncan, Daniels, Ferry, Elliott, Porter",1495-1498-198-251-345,SAS,54.0,2,4.0,6,,2.0,3.0,,1.0,,160.0,6.25,6.25,1.0,2.0,2.0,2.0,4.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,4.0,2.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,1.0,,1.0,,1.0,,,14.5,14.5,,,,,,,0.5,,,,,,,1.0,,0.570875,,0.5,0.1,25.1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.570875,1.0,2.0,,,,,1.0,1.0,0.5,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-251-422,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Sean Elliott, Avery Johnson","Duncan, Daniels, Ferry, Elliott, Johnson",1495-1498-198-251-422,SAS,21.0,1,1.0,1,,,,,,,68.57142857142857,21.0,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-345-70,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Steve Kerr","Duncan, Daniels, Ferry, Porter, Kerr",1495-1498-198-345-70,SAS,128.0,1,3.0,6,,1.0,2.0,,0.5,,67.5,30.333333333333332,25.333333333333332,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,1.0,,,3.0,3.0,,1.0,6.0,5.0,1.0,,,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,4.0,,0.3333333333333333,0.5,,,,,1.0,0.75,1.0,0.75,1.0,0.25,,0.5,,1.0,,,0.5,,12.333333333333334,12.333333333333334,0.25,,,,,,0.25,,,,,,,0.75,,0.6162625,,0.3333333333333333,2.3000000000000003,25.5,,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-345-764,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, David Robinson","Duncan, Daniels, Ferry, Porter, Robinson",1495-1498-198-345-764,SAS,6631.0,10,202.0,410,15.0,65.0,105.0,0.6,0.5959595959595959,0.7142857142857143,89.03634444276881,16.004950495049506,14.970297029702971,111.0,-28.0,208.0,29.0,41.0,34.0,56.0,21.0,61.0,4.0,8.0,21.0,1.0,2.0,72.0,180.0,9.0,25.0,208.0,236.0,34.0,1.0,2.0,31.0,68.0,76.0,24.0,21.0,8.0,34.0,8.0,42.0,7.0,9.0,92.0,36.0,44.0,40.0,20.0,14.0,15.0,1.0,10.0,9.0,24.0,3.0,18.0,50.0,14.0,6.0,14.0,9.0,177.0,29.0,0.4722222222222222,0.5074626865671642,0.8888888888888888,0.36,0.5,0.36,0.4,0.4170731707317073,0.3472222222222222,0.4557522123893805,0.3875,0.12195121951219512,0.625,0.5945945945945946,0.3364485981308411,0.3252032520325203,0.2972972972972973,0.5833333333333334,0.64,0.6428571428571429,16.33653846153846,15.365384615384615,0.2731707317073171,0.2975609756097561,0.3442622950819672,0.3442622950819672,0.42857142857142855,0.01951219512195122,0.1024390243902439,0.38095238095238093,0.38095238095238093,0.875,0.05555555555555555,0.5,1.0,0.4292682926829268,0.38095238095238093,0.491030487804878,0.501278125,0.14903846153846154,8.811111111111112,24.468000000000004,0.13942307692307693,33.0,63.0,4.0,15.0,37.0,11.0,6.0,16.0,4.0,6.0,49.0,19.0,0.3235294117647059,0.25,0.3076923076923077,0.3073170731707317,0.5238095238095238,0.6226415094339622,0.48484848484848486,0.4166666666666667,0.26666666666666666,0.25,0.09049773755656108,0.09743589743589744,4.0,6.0,6.0,21.0,27.0,27.0,0.2857142857142857,0.34615384615384615,0.43548387096774194,0.23076923076923078,0.6666666666666666,0.4400115384615385,0.12980769230769232,9.0,6.0,2.0,4.0,0.05660377358490566,4.0,5.0,0.15384615384615385,6.0,1.0,18.0,10.0,9.0,0.275,0.32142857142857145,0.3673469387755102,0.5,1.0,,1.0,2.0,17.0,1.0,3.0,5.0,5.0,3.0,3.0,0.4,0.09444444444444444,0.15873015873015872,0.4666666666666667,,0.45454545454545453,0.25,0.25,1.0,0.038461538461538464,,6.0,2.0,3.0,0.5,0.56,2.0,1.0,5.0,4.0,2.0,1.0,0.125,0.038461538461538464,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-345-955,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Samaki Walker","Duncan, Daniels, Ferry, Porter, Walker",1495-1498-198-345-955,SAS,148.0,2,6.0,11,2.0,2.0,3.0,1.0,0.6666666666666666,1.0,107.02702702702702,16.833333333333332,13.166666666666666,2.0,1.0,5.0,5.0,5.0,1.0,1.0,,,1.0,,2.0,,,1.0,2.0,1.0,3.0,8.0,7.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,6.0,5.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.5714285714285714,1.0,0.6,,,,,,,,,9.4,8.0,0.2,,,,,0.2,0.4,,,,,,,0.8,,0.42824999999999996,0.3087,0.25,2.85,26.266666666666666,1.0,,1.0,,,3.0,1.0,,,,,4.0,,1.0,,,0.2,,,,,,,,,,1.0,1.0,2.0,8.0,8.0,0.5,0.5,0.5714285714285714,0.2,,0.42824999999999996,1.0,3.0,,,,,2.0,3.0,0.4,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,0.2,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-345-990,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Malik Rose","Duncan, Daniels, Ferry, Porter, Rose",1495-1498-198-345-990,SAS,915.0,4,27.0,52,7.0,15.0,19.0,1.0,0.8823529411764706,1.0,81.8360655737705,18.85185185185185,17.77777777777778,15.0,4.0,25.0,4.0,16.0,3.0,8.0,1.0,4.0,1.0,1.0,2.0,,,9.0,18.0,1.0,3.0,29.0,25.0,3.0,,,,10.0,8.0,,2.0,1.0,5.0,,5.0,,1.0,10.0,3.0,8.0,4.0,1.0,,1.0,,,2.0,3.0,,3.0,5.0,,,,,29.0,4.0,0.5555555555555556,0.5555555555555556,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5370370370370371,,0.14285714285714285,0.3333333333333333,0.8,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.6666666666666666,,16.24,15.36,0.38095238095238093,0.19047619047619047,0.25,0.25,1.0,0.047619047619047616,0.09523809523809523,0.5,0.5,,,,,0.42857142857142855,0.5,0.49255238095238096,0.3453,,8.283333333333333,23.900000000000002,0.16,6.0,6.0,,,8.0,,,4.0,,1.0,12.0,3.0,,,,0.2857142857142857,1.0,1.0,0.6666666666666666,,,,0.125,0.14285714285714285,,,,1.0,4.0,4.0,,,0.5,,,0.3437,0.13793103448275862,4.0,1.0,,,0.1111111111111111,,,,,,2.0,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,2.0,,1.0,3.0,,,1.0,,0.1111111111111111,,,,1.0,,,,,,,,3.0,,1.0,,,1.0,,,,0.25,,1.0,0.5,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-422-764,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Avery Johnson, David Robinson","Duncan, Daniels, Ferry, Johnson, Robinson",1495-1498-198-422-764,SAS,1347.0,10,44.0,88,3.0,24.0,35.0,1.0,0.8636363636363636,1.0,94.07572383073497,15.772727272727273,15.477272727272727,22.0,7.0,44.0,20.0,15.0,8.0,13.0,1.0,6.0,3.0,2.0,7.0,,,17.0,40.0,4.0,10.0,49.0,42.0,8.0,,,11.0,18.0,16.0,12.0,7.0,2.0,9.0,4.0,13.0,2.0,1.0,30.0,9.0,16.0,11.0,2.0,1.0,3.0,,1.0,1.0,4.0,3.0,10.0,11.0,1.0,,2.0,2.0,38.0,20.0,0.5294117647058824,0.6428571428571429,1.0,0.4,,0.4,0.425,0.46,0.625,0.4803921568627451,0.6875,0.2,0.75,0.8421052631578947,0.391304347826087,0.3793103448275862,0.8,0.75,0.8888888888888888,1.0,14.840909090909092,14.113636363636363,0.26,0.12,0.16666666666666666,0.16666666666666666,1.0,0.06,0.14,0.2857142857142857,0.2857142857142857,1.0,,,,0.62,0.2857142857142857,0.524288,0.52935,0.22448979591836735,5.865,24.619999999999997,0.45454545454545453,8.0,21.0,4.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,0.625,0.3333333333333333,0.4,0.42,0.38095238095238093,0.5,0.5,0.625,0.8,0.25,0.06,0.075,6.0,14.0,9.0,22.0,20.0,20.0,0.4090909090909091,0.375,0.4,0.5833333333333334,0.42857142857142855,0.55426875,0.40816326530612246,2.0,1.0,2.0,3.0,0.041666666666666664,1.0,2.0,0.041666666666666664,5.0,1.0,8.0,6.0,4.0,,0.6153846153846154,0.6153846153846154,0.5,2.0,,1.0,,5.0,2.0,,1.0,1.0,,,,0.125,0.23809523809523808,0.38461538461538464,,,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,,1.0,,,,0.8333333333333334,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-422-955,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Avery Johnson, Samaki Walker","Duncan, Daniels, Ferry, Johnson, Walker",1495-1498-198-422-955,SAS,190.0,2,7.0,14,,4.0,5.0,,0.75,,106.10526315789474,13.142857142857142,10.428571428571429,3.0,,7.0,,7.0,1.0,5.0,,1.0,,,,,,2.0,8.0,,,4.0,4.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,4.0,,0.5,0.5,,,,,0.25,0.25,,0.25,,,,1.0,0.16666666666666666,0.16666666666666666,0.2,1.0,,,14.0,13.0,0.625,0.125,,,,,,,,,,,,0.25,,0.482075,0.4159,,6.7125,,,2.0,2.0,,,,,,1.0,,,,,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-198-422-990,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Avery Johnson, Malik Rose","Duncan, Daniels, Ferry, Johnson, Rose",1495-1498-198-422-990,SAS,1600.0,11,50.0,98,1.0,16.0,26.0,0.5,0.9333333333333333,1.0,88.2,16.48,16.46,27.0,18.0,48.0,18.0,27.0,8.0,8.0,8.0,13.0,3.0,4.0,7.0,,1.0,20.0,35.0,6.0,10.0,72.0,54.0,10.0,,1.0,16.0,24.0,16.0,15.0,7.0,4.0,12.0,5.0,17.0,3.0,7.0,39.0,8.0,13.0,10.0,4.0,,2.0,,2.0,3.0,5.0,1.0,6.0,14.0,2.0,,2.0,2.0,56.0,18.0,0.6,0.6666666666666666,0.8333333333333334,0.6,,0.6,0.5714285714285714,0.6444444444444445,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.4,1.0,0.5333333333333333,0.5263157894736842,0.6666666666666666,1.0,1.0,1.0,16.166666666666668,14.9375,0.17777777777777778,0.28888888888888886,0.6153846153846154,0.6153846153846154,0.875,0.06666666666666667,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.75,0.09090909090909091,,,0.5333333333333333,0.5714285714285714,0.5013688888888889,0.5386166666666666,0.2222222222222222,9.06,24.7,0.375,7.0,14.0,4.0,6.0,14.0,7.0,2.0,2.0,2.0,4.0,19.0,8.0,0.7,0.5,0.6666666666666666,0.3111111111111111,0.5,0.5384615384615384,0.2857142857142857,0.5454545454545454,0.6666666666666666,,0.15384615384615385,0.19047619047619047,2.0,4.0,7.0,12.0,27.0,27.0,0.5833333333333334,0.71875,0.7105263157894737,0.25,0.5,0.493646875,0.375,4.0,1.0,,1.0,0.05555555555555555,1.0,4.0,0.0625,2.0,1.0,5.0,4.0,3.0,0.4,0.625,0.625,0.6,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,,0.75,0.02857142857142857,0.07142857142857142,0.5714285714285714,,,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.6666666666666666,2.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-251-345-764,1610612759,"Tim Duncan, Antonio Daniels, Sean Elliott, Terry Porter, David Robinson","Duncan, Daniels, Elliott, Porter, Robinson",1495-1498-251-345-764,SAS,1021.0,5,34.0,69,3.0,10.0,14.0,0.75,0.7272727272727273,1.0,97.31635651322233,14.294117647058824,14.235294117647058,17.0,-3.0,35.0,4.0,12.0,3.0,8.0,1.0,6.0,3.0,2.0,4.0,,,7.0,20.0,4.0,7.0,37.0,40.0,1.0,1.0,1.0,5.0,4.0,10.0,6.0,4.0,2.0,2.0,2.0,4.0,,,10.0,3.0,5.0,4.0,5.0,4.0,3.0,1.0,,2.0,5.0,,8.0,11.0,,,,,32.0,4.0,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,1.0,0.5714285714285714,0.35,0.48148148148148145,1.25,0.5441176470588235,1.25,0.25925925925925924,0.6,0.7142857142857143,0.23076923076923078,0.25,0.3333333333333333,1.0,1.0,,15.285714285714286,14.82857142857143,0.2962962962962963,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.14814814814814814,0.5,0.5,,,,,0.48148148148148145,0.5,0.5007555555555556,0.5376,0.13513513513513514,9.245000000000001,24.014285714285712,0.11428571428571428,4.0,6.0,1.0,1.0,11.0,1.0,,2.0,1.0,1.0,14.0,7.0,1.0,0.3333333333333333,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.21212121212121213,0.2692307692307692,,,,,4.0,4.0,,,1.0,,,,0.10810810810810811,4.0,,1.0,1.0,,,,,2.0,1.0,2.0,,,0.2,0.25,0.25,,2.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,6.0,,0.3333333333333333,,,3.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1610612759,2001,2000-01,True
1495-1498-251-345-990,1610612759,"Tim Duncan, Antonio Daniels, Sean Elliott, Terry Porter, Malik Rose","Duncan, Daniels, Elliott, Porter, Rose",1495-1498-251-345-990,SAS,469.0,5,17.0,35,3.0,6.0,6.0,1.0,1.0,1.0,107.46268656716418,12.764705882352942,12.588235294117647,8.0,5.0,18.0,12.0,11.0,,5.0,2.0,3.0,,,1.0,,,7.0,11.0,,1.0,18.0,13.0,,,,,10.0,4.0,,1.0,,5.0,,5.0,,2.0,10.0,,1.0,,4.0,2.0,2.0,,1.0,2.0,4.0,3.0,,3.0,,,,,18.0,12.0,0.7142857142857143,0.7142857142857143,,,,,0.6363636363636364,0.5833333333333334,,0.5625,,0.08333333333333333,0.5,1.0,,,,,1.0,,14.0,14.0,0.4166666666666667,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.08333333333333333,,,,,,,0.3333333333333333,,0.44421249999999995,,,9.372727272727273,25.0,0.6666666666666666,3.0,3.0,,,4.0,,,2.0,,2.0,9.0,3.0,,,,0.25,1.0,1.0,0.6666666666666666,,,,0.21428571428571427,0.23076923076923078,3.0,3.0,4.0,6.0,11.0,11.0,0.6666666666666666,0.5714285714285714,0.55,0.42857142857142855,1.0,0.4730785714285714,0.6111111111111112,3.0,,,1.0,,1.0,1.0,0.14285714285714285,2.0,0.6666666666666666,2.0,,1.0,,0.4,0.4,0.5,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
