EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
15-1730-2047-399-976,1610612746,"Eric Piatkowski, Brian Skinner, Quentin Richardson, Sean Rooks, Jeff McInnis","Piatkowski, Skinner, Richardson, Rooks, McInnis",15-1730-2047-399-976,LAC,321.0,3,5.0,1.0,12.0,11.0,3.0,23.0,2.0,2.0,5.0,3.0,2.0,6.0,10.0,3.0,1.0,16.0,15.0,,4.0,6.0,2.0,2.0,2.0,3.0,4.0,7.0,1.0,2.0,1.0,12.0,0.6,0.5769230769230769,0.5714285714285714,0.6666666666666666,0.23076923076923078,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,103.17757009345794,14.583333333333334,13.272727272727273,13.583333333333334,13.181818181818182,0.15384615384615385,1.0,1.0,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.4722576923076923,0.07142857142857142,0.09090909090909091,0.25,10.52,25.400000000000002,6.0,1.0,1.0,,3.0,4.0,1.0,1.0,10.0,2.0,,1.0,,,,,,,10.0,6.0,0.75,0.9,0.8333333333333334,,1.0,1.0,,,0.2,1.0,,0.50652,0.625,0.5,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,6.0,3.0,,,,3.0,1.0,4.0,,2.0,,1.0,9.0,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,,,,,,0.5,,0.16666666666666666,,1.0,0.6,0.6,,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,0.475075,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1885-1894-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Corey Maggette, Jeff McInnis","Piatkowski, Nesby, Odom, Maggette, McInnis",15-1838-1885-1894-976,LAC,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1885-2032-399,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Darius Miles, Sean Rooks","Piatkowski, Nesby, Odom, Miles, Rooks",15-1838-1885-2032-399,LAC,224.0,1,4.0,-2.0,8.0,8.0,1.0,16.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,,,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,4.0,,3.0,0.25,0.2,0.21428571428571427,,0.2,1.0,0.3333333333333333,0.8,0.3333333333333333,0.5,,1.0,102.85714285714286,13.75,14.25,13.75,12.875,0.2,1.0,1.0,0.4,0.2,0.2,0.4,0.39552,,,,9.975,26.6,8.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,,1.0,,,,2.0,1.0,,1.0,3.0,8.0,0.25,0.2,0.21428571428571427,0.5,,,0.5,,0.2,1.0,0.2,0.39552,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2001,2000-01,False
15-1838-1885-2047-399,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Quentin Richardson, Sean Rooks","Piatkowski, Nesby, Odom, Richardson, Rooks",15-1838-1885-2047-399,LAC,252.0,1,4.0,4.0,10.0,11.0,1.0,21.0,1.0,1.0,3.0,,3.0,3.0,4.0,3.0,2.0,14.0,10.0,,,4.0,3.0,1.0,3.0,5.0,1.0,6.0,6.0,2.0,,14.0,0.75,0.8571428571428571,0.875,,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,,1.0,120.0,10.8,13.090909090909092,10.7,13.090909090909092,0.14285714285714285,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.5714285714285714,0.41957857142857147,,,,6.375,25.03333333333333,10.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,14.0,,,1.0,,,1.0,,,,14.0,10.0,0.75,0.8571428571428571,0.875,,,,,,0.14285714285714285,1.0,0.42857142857142855,0.41957857142857147,1.0,1.0,1.0,,2.0,3.0,1.0,0.3333333333333333,10.0,,,2.0,,,,2.0,,,2.0,,,,,2.0,6.0,,2.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,1.0,,1.0,,3.0,,1.0,,,,,,,4.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,2.0,2.0,2.0,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1885-2047-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Quentin Richardson, Jeff McInnis","Piatkowski, Nesby, Odom, Richardson, McInnis",15-1838-1885-2047-976,LAC,59.0,1,1.0,3.0,5.0,3.0,1.0,8.0,4.0,4.0,,1.0,,4.0,5.0,,1.0,9.0,6.0,,2.0,4.0,,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,7.0,0.8,0.8,0.9,1.0,,,1.0,,1.0,,,,195.2542372881356,7.8,6.666666666666667,7.8,6.666666666666667,0.8,1.0,1.0,,0.2,,0.8,0.52854,0.2,0.2,0.2222222222222222,3.38,,5.0,4.0,4.0,,4.0,5.0,,1.0,9.0,,,,,,,,,,9.0,5.0,0.8,0.8,0.9,,,,,,0.8,1.0,,0.52854,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,4.0,,2.0,,,2.0,,2.0,,2.0,,,4.0,,,,,,,1.0,,1.0,1.0,,,,,,2.0,0.5,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,0.5569,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1885-399-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Sean Rooks, Jeff McInnis","Piatkowski, Nesby, Odom, Rooks, McInnis",15-1838-1885-399-976,LAC,1320.0,4,22.0,6.0,40.0,41.0,7.0,81.0,8.0,10.0,10.0,9.0,7.0,16.0,29.0,8.0,9.0,47.0,41.0,,6.0,22.0,7.0,5.0,9.0,14.0,8.0,22.0,10.0,14.0,7.0,41.0,0.5517241379310345,0.5135135135135135,0.5340909090909091,0.5,0.21621621621621623,0.6,0.38461538461538464,0.631578947368421,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.625,88.36363636363636,15.175,17.390243902439025,14.1,16.463414634146343,0.2702702702702703,0.8,0.8,0.2702702702702703,0.24324324324324326,0.1891891891891892,0.4864864864864865,0.4616797297297297,0.1590909090909091,0.19444444444444445,0.1276595744680851,8.086206896551724,27.4375,18.0,3.0,5.0,4.0,8.0,13.0,4.0,2.0,18.0,3.0,3.0,4.0,2.0,,,4.0,,4.0,18.0,18.0,0.6153846153846154,0.47058823529411764,0.47368421052631576,0.75,0.6,0.6,0.6666666666666666,1.0,0.29411764705882354,0.6,0.23529411764705882,0.43408823529411766,0.3829787234042553,0.45,1.0,,5.0,6.0,4.0,0.16666666666666666,21.0,2.0,2.0,4.0,4.0,1.0,,1.0,,1.0,2.0,3.0,5.0,,1.0,10.0,6.0,4.0,1.0,3.0,5.0,2.0,7.0,1.0,4.0,,1.0,16.0,,3.0,2.0,,1.0,,4.0,,1.0,,,,,4.0,3.0,2.0,0.3125,0.35714285714285715,1.0,0.25,,0.25,0.6,0.5,0.10344827586206896,,0.3,,,0.2,0.75,0.2,0.75,0.5,0.4,0.5714285714285714,,0.4444444444444444,0.4444444444444444,0.25,0.02702702702702703,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,,0.16666666666666666,,,0.14285714285714285,0.47214999999999996,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1885-400-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Lamar Odom, Derek Strong, Jeff McInnis","Piatkowski, Nesby, Odom, Strong, McInnis",15-1838-1885-400-976,LAC,13.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,110.76923076923076,,13.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1894-2039-399,1610612746,"Eric Piatkowski, Tyrone Nesby, Corey Maggette, Keyon Dooling, Sean Rooks","Piatkowski, Nesby, Maggette, Dooling, Rooks",15-1838-1894-2039-399,LAC,88.0,1,1.0,-3.0,3.0,3.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,5.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,0.3333333333333333,0.25,0.25,,0.25,1.0,0.5,1.0,0.6666666666666666,1.0,,1.0,98.18181818181819,15.0,14.333333333333334,11.666666666666666,14.333333333333334,0.25,,,0.25,0.25,0.25,0.5,0.402175,,,,9.299999999999999,27.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,0.3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-1894-399-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Corey Maggette, Sean Rooks, Jeff McInnis","Piatkowski, Nesby, Maggette, Rooks, McInnis",15-1838-1894-399-976,LAC,82.0,1,1.0,,5.0,4.0,1.0,9.0,,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,7.0,7.0,,,2.0,2.0,,,,1.0,1.0,3.0,2.0,1.0,7.0,0.3333333333333333,0.5,0.5833333333333334,,0.4,,,,0.3333333333333333,,,,158.04878048780486,7.0,11.75,5.8,10.75,,,,0.4,0.2,0.4,0.4,0.31823999999999997,0.16666666666666666,0.25,,11.866666666666667,29.4,5.0,,,2.0,1.0,3.0,2.0,2.0,7.0,1.0,,,,,,,,,7.0,5.0,0.3333333333333333,0.5,0.5833333333333334,,1.0,1.0,,,,,0.4,0.31823999999999997,1.0,1.0,,,,,,,4.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,3.0,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,0.5,,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,0.5,1.0,,,,,,,0.5,0.2206,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-2032-2047-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Darius Miles, Quentin Richardson, Jeff McInnis","Piatkowski, Nesby, Miles, Richardson, McInnis",15-1838-2032-2047-976,LAC,34.0,1,1.0,2.0,2.0,3.0,,5.0,,,,,2.0,,,2.0,,6.0,4.0,,,,2.0,,,,,,2.0,,,6.0,,1.5,1.5,,1.0,,,,,,,,211.76470588235296,7.5,6.333333333333333,7.5,6.333333333333333,,,,,,1.0,1.0,0.3195,,,,,28.6,2.0,,,2.0,,,2.0,,6.0,,,,,,,,,,6.0,2.0,,1.5,1.5,,,,,,,,1.0,0.3195,1.0,1.0,,,,,,,3.0,,,,,,,2.0,,,2.0,,,,,,3.0,,2.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,2.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-2032-399-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Darius Miles, Sean Rooks, Jeff McInnis","Piatkowski, Nesby, Miles, Rooks, McInnis",15-1838-2032-399-976,LAC,162.0,3,3.0,3.0,6.0,5.0,1.0,11.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,,9.0,6.0,,2.0,4.0,2.0,1.0,,2.0,1.0,3.0,3.0,,,7.0,0.75,0.75,0.75,1.0,0.3333333333333333,,1.0,0.16666666666666666,0.5,1.0,,,97.77777777777777,13.666666666666666,16.0,11.666666666666666,13.6,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3924666666666667,,,0.2222222222222222,8.825,28.4,2.0,,,,2.0,2.0,,,4.0,,1.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,0.5,,,0.5,,,,,0.25405,0.4444444444444444,0.3333333333333333,1.0,1.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,0.5,0.3069,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-2047-399-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Quentin Richardson, Sean Rooks, Jeff McInnis","Piatkowski, Nesby, Richardson, Rooks, McInnis",15-1838-2047-399-976,LAC,21.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,137.14285714285714,21.0,,21.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1838-399-400-976,1610612746,"Eric Piatkowski, Tyrone Nesby, Sean Rooks, Derek Strong, Jeff McInnis","Piatkowski, Nesby, Rooks, Strong, McInnis",15-1838-399-400-976,LAC,160.0,2,3.0,1.0,5.0,5.0,1.0,10.0,,,2.0,4.0,,2.0,6.0,,,4.0,3.0,,,2.0,,1.0,2.0,2.0,1.0,3.0,,,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.25,1.0,0.25,,,1.0,90.0,17.4,14.6,13.4,14.6,,,,0.3333333333333333,0.6666666666666666,,,0.3897833333333333,,,,14.283333333333333,,2.0,,,,1.0,3.0,,,2.0,,,,,,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3701666666666667,0.5,0.4,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,0.5,1.0,0.25,0.25,,,,,,,,,,,,,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1863-1885-1894-685,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Corey Maggette, Cherokee Parks","Piatkowski, Boykins, Odom, Maggette, Parks",15-1863-1885-1894-685,LAC,233.0,1,4.0,1.0,8.0,8.0,,16.0,,,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,2.0,,2.0,7.0,,7.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.2,0.25,,0.4,0.4,,0.5714285714285714,,,,,98.88412017167381,16.875,12.25,16.875,10.75,,,,0.2,0.4,0.4,0.4,0.41974999999999996,0.16666666666666666,0.25,,16.433333333333334,27.25,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,0.5,4.0,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1863-1885-2032-2047,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Quentin Richardson","Piatkowski, Boykins, Odom, Miles, Richardson",15-1863-1885-2032-2047,LAC,83.0,1,1.0,-2.0,3.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,0.3333333333333333,1.0,0.5,,1.0,,0.5,1.0,,,86.74698795180723,16.666666666666668,16.5,16.666666666666668,16.5,,,,0.5,,0.5,0.5,0.423425,0.3333333333333333,0.5,1.0,13.2,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1863-1885-2032-399,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Sean Rooks","Piatkowski, Boykins, Odom, Miles, Rooks",15-1863-1885-2032-399,LAC,306.0,3,5.0,1.0,9.0,8.0,,17.0,,,4.0,3.0,,2.0,7.0,,3.0,7.0,6.0,,,2.0,,,2.0,3.0,,3.0,1.0,5.0,1.0,7.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.5,,0.5,,,,0.5,80.0,15.222222222222221,21.125,15.222222222222221,18.125,,,,0.5714285714285714,0.42857142857142855,,,0.39065714285714287,0.125,0.125,,12.12857142857143,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,0.25,0.5,,,1.0,,,,,0.2865,0.14285714285714285,0.2222222222222222,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.5,,,,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1863-1885-2032-685,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Cherokee Parks","Piatkowski, Boykins, Odom, Miles, Parks",15-1863-1885-2032-685,LAC,181.0,2,3.0,-4.0,5.0,6.0,1.0,11.0,1.0,3.0,,1.0,,1.0,4.0,,3.0,5.0,9.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,4.0,1.0,4.0,,3.0,0.25,0.25,0.4166666666666667,0.5,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,87.51381215469614,18.2,15.0,16.6,15.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,,0.75,0.54555,,,0.4,5.125,,4.0,,,,,1.0,,3.0,3.0,,1.0,,,,2.0,,,,3.0,4.0,,,0.5,1.0,,,1.0,,,,,0.4103,0.6,0.8,,,,,,,6.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,False
15-1863-1885-2032-976,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Jeff McInnis","Piatkowski, Boykins, Odom, Miles, McInnis",15-1863-1885-2032-976,LAC,394.0,3,7.0,-5.0,13.0,14.0,2.0,27.0,1.0,1.0,4.0,2.0,2.0,3.0,7.0,2.0,3.0,12.0,17.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,7.0,3.0,5.0,2.0,11.0,0.42857142857142855,0.5,0.5454545454545454,0.25,0.2222222222222222,0.7142857142857143,0.5,0.7142857142857143,0.4,,0.6666666666666666,,98.68020304568529,10.76923076923077,18.142857142857142,10.076923076923077,17.928571428571427,0.1111111111111111,1.0,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.43146111111111113,0.2,0.25,0.08333333333333333,9.771428571428572,24.45,5.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,1.0,5.0,,,0.1,,,,,,,,0.25,0.3879125,0.08333333333333333,0.38461538461538464,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,6.0,,,2.0,,,,1.0,,1.0,1.0,,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,0.14285714285714285,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,,,,1.0,,,0.5,0.30885,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612746,2001,2000-01,False
