EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffAtRimReboundPct,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1541-1713-1721-209-213,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Dell Curry, Antonio Davis","Williams, Carter, Clark, Curry, Davis",1541-1713-1721-209-213,TOR,872.0,6,15.0,12.0,29.0,30.0,3.0,7.0,4.0,59.0,5.0,2.0,,5.0,5.0,,4.0,,18.0,9.0,21.0,3.0,1.0,,4.0,3.0,4.0,4.0,18.0,3.0,2.0,5.0,1.0,7.0,11.0,3.0,0.3333333333333333,0.16666666666666666,0.2,0.6,0.36363636363636365,0.26666666666666666,0.25,97.43119266055047,13.724137931034482,15.8,12.689655172413794,15.333333333333334,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.6666666666666666,,,,0.5185185185185185,0.4925259259259259,0.49796666666666667,0.3622,10.877777777777778,24.155555555555555,0.10344827586206896,3.0,8.0,7.0,4.0,33.0,,2.0,2.0,12.0,2.0,6.0,9.0,2.0,21.0,3.0,2.0,1.0,,2.0,1.0,5.0,1.0,31.0,2.0,0.8571428571428571,0.8571428571428571,0.3888888888888889,,0.5370370370370371,,0.5689655172413793,0.5,0.2962962962962963,0.375,0.375,0.6666666666666666,0.06060606060606061,1.0,1.0,0.2,0.3333333333333333,1.0,3.0,1.0,1.0,2.0,,,3.0,,,10.0,2.0,14.0,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.7142857142857143,,0.75,,0.8,0.75,0.6,0.6,0.75,1.0,0.5,0.07142857142857142,0.10526315789473684,0.06060606060606061,2.0,0.6,,2.0,,,,5.0,,,,,9.0,6.0,2.0,3.0,,2.0,,1.0,3.0,,1.0,3.0,3.0,0.6,0.5555555555555556,,,0.5555555555555556,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,0.5,,3.0,,3.0,,1.0,,2.0,,,0.4,,,0.6,0.6,1.0,1.0,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-1721-209-376,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Dell Curry, Eric Montross","Williams, Carter, Clark, Curry, Montross",1541-1713-1721-209-376,TOR,275.0,1,5.0,2.0,9.0,10.0,,2.0,2.0,19.0,1.0,,,3.0,1.0,,2.0,,7.0,3.0,7.0,2.0,,,2.0,1.0,,2.0,5.0,,,,,1.0,1.0,,0.3,0.14285714285714285,,,,0.3333333333333333,,99.4909090909091,15.666666666666666,13.4,14.555555555555555,12.6,0.1,0.3,0.1,0.2,,,,,0.4,0.449925,,,11.799999999999999,24.7,,2.0,3.0,4.0,1.0,9.0,,,,8.0,,4.0,4.0,2.0,8.0,1.0,1.0,,,,,2.0,,7.0,,1.0,1.0,0.5714285714285714,,0.4,,0.4090909090909091,,0.3,0.6666666666666666,0.6666666666666666,1.0,,2.0,2.0,0.6666666666666666,1.0,1.0,,,1.0,2.0,,,,2.0,,3.0,,3.0,,,,1.0,0.5,0.5,0.5,,,0.5,0.6666666666666666,0.5,0.5,,1.0,1.0,,,,,0.09090909090909091,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-1721-209-891,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Dell Curry, Charles Oakley","Williams, Carter, Clark, Curry, Oakley",1541-1713-1721-209-891,TOR,404.0,3,7.0,-4.0,11.0,10.0,8.0,,2.0,21.0,4.0,3.0,4.0,,,,1.0,,9.0,1.0,18.0,6.0,8.0,,1.0,1.0,5.0,6.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,0.1,0.1111111111111111,0.25,1.0,0.7142857142857143,0.625,,74.85148514851485,21.272727272727273,17.0,16.90909090909091,15.1,0.4,,,0.1,0.5,0.5,,,0.5,0.44838500000000003,0.4783833333333333,0.482275,10.61111111111111,26.5,0.7272727272727273,2.0,5.0,2.0,10.0,14.0,2.0,7.0,11.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,12.0,2.0,12.0,11.0,0.5,0.5,0.2222222222222222,0.25,0.2,0.25,0.4375,0.4583333333333333,0.5,0.4,0.4,0.5,0.7857142857142857,,,,,,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,0.5,,0.6666666666666666,,,,0.5,,,,,0.2857142857142857,0.3076923076923077,0.14285714285714285,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,0.75,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-1721-891-966,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Charles Oakley, Jerome Williams","Williams, Carter, Clark, Oakley, Williams",1541-1713-1721-891-966,TOR,186.0,2,3.0,2.0,6.0,5.0,,4.0,,11.0,1.0,,,1.0,,,,,6.0,,7.0,,,,,,,,2.0,,,,,,,,,,,,,,,85.16129032258064,18.0,15.6,18.0,15.6,0.16666666666666666,0.16666666666666666,,,,,,,0.16666666666666666,0.41441666666666666,,,14.450000000000001,,,3.0,4.0,4.0,1.0,9.0,,,,2.0,6.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,9.0,,0.25,0.25,0.6666666666666666,,0.6666666666666666,,0.75,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-2050-209-966,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Dell Curry, Jerome Williams","Williams, Carter, Peterson, Curry, Williams",1541-1713-2050-209-966,TOR,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-2050-213-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Charles Oakley","Williams, Carter, Peterson, Davis, Oakley",1541-1713-2050-213-891,TOR,3465.0,3,58.0,,110.0,107.0,4.0,14.0,12.0,217.0,26.0,5.0,3.0,21.0,2.0,,9.0,,92.0,11.0,113.0,10.0,3.0,,9.0,9.0,14.0,14.0,51.0,7.0,5.0,15.0,1.0,11.0,20.0,4.0,0.10679611650485436,0.09782608695652174,0.3076923076923077,0.4666666666666667,0.2978723404255319,0.25925925925925924,0.3333333333333333,90.18181818181819,15.418181818181818,16.53271028037383,14.827272727272728,15.85981308411215,0.2524271844660194,0.20388349514563106,0.019417475728155338,0.08737864077669903,0.45454545454545453,1.0,,,0.3592233009708738,0.4633543689320388,0.4698045454545454,0.6017666666666667,11.338043478260868,25.10909090909091,0.03636363636363636,18.0,45.0,45.0,11.0,113.0,2.0,,4.0,54.0,36.0,27.0,31.0,13.0,66.0,15.0,9.0,6.0,5.0,8.0,2.0,14.0,,103.0,4.0,0.6,0.6428571428571429,0.4891304347826087,0.6666666666666666,0.49514563106796117,0.6666666666666666,0.518348623853211,0.6666666666666666,0.4368932038834951,0.4,0.4,0.7222222222222222,0.035398230088495575,12.0,6.0,0.5714285714285714,0.6,0.5,15.0,3.0,4.0,10.0,6.0,,8.0,,,28.0,2.0,37.0,3.0,,2.0,8.0,0.4,0.36363636363636365,0.4166666666666667,0.6666666666666666,,0.6666666666666666,,0.6862745098039216,,0.2222222222222222,0.8181818181818182,0.7272727272727273,0.5769230769230769,0.8333333333333334,0.5333333333333333,0.6,0.07339449541284404,0.08163265306122448,0.08849557522123894,2.0,0.18518518518518517,2.0,3.0,,1.0,,4.0,,1.0,2.0,,12.0,,3.0,4.0,3.0,7.0,1.0,2.0,5.0,1.0,2.0,6.0,3.0,1.0,0.36363636363636365,,,0.36363636363636365,0.7777777777777778,0.6666666666666666,1.0,0.022222222222222223,0.5,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,0.6666666666666666,,0.3333333333333333,0.5454545454545454,1.0,,1.0,,1.0,,2.0,,,0.047619047619047616,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,1610612761,2001,2000-01,False
1541-1713-2050-213-966,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Jerome Williams","Williams, Carter, Peterson, Davis, Williams",1541-1713-2050-213-966,TOR,375.0,2,6.0,1.0,11.0,11.0,,,3.0,22.0,4.0,3.0,,1.0,,,4.0,,8.0,4.0,10.0,3.0,,,4.0,,2.0,4.0,8.0,,,1.0,,,,,0.3333333333333333,,,,0.5,0.5,1.0,84.48,17.272727272727273,16.818181818181817,16.09090909090909,16.181818181818183,0.3333333333333333,0.08333333333333333,,0.3333333333333333,1.0,,,,0.6666666666666666,0.49246666666666666,0.5119,,8.5125,24.625,,2.0,3.0,4.0,3.0,11.0,,,,2.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,5.0,,8.0,,0.25,0.25,0.5,,0.3333333333333333,,0.39285714285714285,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,2.0,1.0,1.0,3.0,,,,2.0,,3.0,,4.0,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,0.5,0.5,0.5714285714285714,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,,0.3333333333333333,0.21428571428571427,0.3,0.2727272727272727,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,0.125,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-2050-376-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Eric Montross, Charles Oakley","Williams, Carter, Peterson, Montross, Oakley",1541-1713-2050-376-891,TOR,145.0,1,2.0,,4.0,3.0,,3.0,,7.0,,,,,,,,,2.0,,4.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,,69.51724137931035,19.5,22.333333333333332,19.5,22.333333333333332,,,,,,,,,,0.37975,,,17.15,,,2.0,2.0,2.0,,4.0,,,,4.0,,2.0,2.0,2.0,4.0,,,,,1.0,,,,4.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-2050-891-966,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Charles Oakley, Jerome Williams","Williams, Carter, Peterson, Oakley, Williams",1541-1713-2050-891-966,TOR,285.0,2,5.0,6.0,7.0,8.0,2.0,3.0,1.0,15.0,1.0,,,1.0,,,3.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,3.0,,,1.0,6.0,,,,,,3.0,2.0,0.375,,,,,0.3333333333333333,,75.78947368421052,22.714285714285715,15.75,20.857142857142858,15.75,0.125,0.125,,0.375,,,,0.5,0.5,0.44164375,,0.414525,12.84,25.0,0.2857142857142857,2.0,3.0,4.0,,11.0,,,,6.0,2.0,3.0,4.0,1.0,9.0,,,,,,,,,9.0,,0.75,0.75,0.8,,0.6875,,0.6875,,0.375,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,4.0,,5.0,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.18181818181818182,2.0,,,1.0,,,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-209-213-891,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Charles Oakley","Williams, Carter, Curry, Davis, Oakley",1541-1713-209-213-891,TOR,2541.0,8,42.0,2.0,75.0,77.0,30.0,61.0,10.0,152.0,10.0,4.0,4.0,22.0,2.0,,14.0,2.0,53.0,16.0,85.0,7.0,25.0,2.0,14.0,2.0,9.0,11.0,39.0,8.0,5.0,10.0,3.0,12.0,23.0,30.0,0.2318840579710145,0.03773584905660377,0.1,0.8,0.32142857142857145,0.2972972972972973,0.2857142857142857,86.13931523022431,17.706666666666667,15.753246753246753,16.733333333333334,14.493506493506494,0.14492753623188406,0.3188405797101449,0.028985507246376812,0.2028985507246377,0.5,0.14814814814814814,,0.07407407407407407,0.37681159420289856,0.4119963768115942,0.47907142857142854,0.3930351851851852,11.018867924528301,26.00625,0.4,10.0,21.0,24.0,18.0,87.0,13.0,10.0,39.0,22.0,26.0,11.0,18.0,7.0,43.0,2.0,1.0,1.0,1.0,2.0,3.0,22.0,5.0,69.0,39.0,0.4583333333333333,0.4782608695652174,0.4528301886792453,0.52,0.5,0.5370370370370371,0.5384615384615384,0.59375,0.30434782608695654,0.47619047619047616,0.47619047619047616,0.7,0.4482758620689655,8.0,3.0,0.36363636363636365,0.38095238095238093,0.375,6.0,2.0,4.0,18.0,2.0,,1.0,2.0,,23.0,4.0,28.0,,1.0,1.0,5.0,0.5714285714285714,0.6875,0.8181818181818182,1.0,,0.71875,0.2222222222222222,0.7058823529411765,0.25,0.6,0.6666666666666666,0.8,0.6,0.6666666666666666,0.16666666666666666,0.5,0.0684931506849315,0.08771929824561403,0.20689655172413793,5.0,0.4,4.0,6.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,21.0,,6.0,7.0,6.0,1.0,3.0,,5.0,,2.0,5.0,4.0,1.0,0.4375,1.0,0.5,0.4375,0.5,0.5,,0.08571428571428572,0.8,0.42857142857142855,0.42857142857142855,1.0,0.125,1.0,1.0,1.0,0.5,0.42857142857142855,0.25,1.0,,1.0,,1.0,3.0,3.0,1.0,,0.045454545454545456,,,0.5,0.5,1.0,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-209-213-966,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Jerome Williams","Williams, Carter, Curry, Davis, Williams",1541-1713-209-213-966,TOR,1777.0,6,30.0,17.0,52.0,52.0,24.0,10.0,9.0,104.0,9.0,3.0,3.0,11.0,2.0,2.0,11.0,7.0,42.0,13.0,50.0,7.0,17.0,9.0,10.0,4.0,9.0,10.0,28.0,3.0,1.0,4.0,1.0,6.0,14.0,24.0,0.23636363636363636,0.09523809523809523,0.3333333333333333,0.75,0.4090909090909091,0.38461538461538464,0.3333333333333333,84.27687113111986,17.73076923076923,16.442307692307693,17.01923076923077,15.903846153846153,0.16363636363636364,0.2,0.03636363636363636,0.2,0.375,0.11538461538461539,0.07692307692307693,0.2692307692307692,0.4,0.43205185185185185,0.49499375,0.42836399999999997,11.730952380952381,28.292307692307695,0.46153846153846156,9.0,22.0,19.0,8.0,67.0,8.0,5.0,36.0,26.0,12.0,13.0,18.0,8.0,41.0,6.0,1.0,5.0,,1.0,2.0,12.0,1.0,54.0,36.0,0.6842105263157895,0.7222222222222222,0.4523809523809524,0.47058823529411764,0.5363636363636364,0.5961538461538461,0.55,0.625,0.4,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.5373134328358209,4.0,,0.36363636363636365,0.36363636363636365,,6.0,2.0,5.0,13.0,2.0,1.0,5.0,1.0,,15.0,1.0,18.0,,,1.0,5.0,0.7142857142857143,0.8125,0.7222222222222222,1.0,,0.7142857142857143,0.25,0.68,0.25,0.75,0.625,0.8,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.0847457627118644,0.10869565217391304,0.19402985074626866,3.0,0.46153846153846156,3.0,5.0,,,3.0,7.0,1.0,1.0,,5.0,15.0,6.0,5.0,5.0,3.0,2.0,1.0,,10.0,2.0,2.0,10.0,6.0,0.7142857142857143,0.5384615384615384,1.0,0.5555555555555556,0.5833333333333334,0.5,0.5,,0.045454545454545456,0.6,0.45454545454545453,0.45454545454545453,0.6,,,,1.0,0.42857142857142855,0.5,0.3333333333333333,2.0,1.0,2.0,,2.0,1.0,6.0,,,,0.045454545454545456,,1.0,1.0,1.0,0.5,0.125,,1.0,2.0,1.0,1.0,,,1.0,,,1610612761,2001,2000-01,False
1541-1713-209-891-966,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Charles Oakley, Jerome Williams","Williams, Carter, Curry, Oakley, Williams",1541-1713-209-891-966,TOR,32.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,1.0,,,,,1.0,0.5814,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1713-213-891-966,1610612761,"Alvin Williams, Vince Carter, Antonio Davis, Charles Oakley, Jerome Williams","Williams, Carter, Davis, Oakley, Williams",1541-1713-213-891-966,TOR,502.0,1,8.0,3.0,13.0,15.0,2.0,3.0,6.0,28.0,4.0,2.0,,1.0,,,3.0,,15.0,3.0,12.0,4.0,1.0,,3.0,1.0,6.0,7.0,15.0,1.0,,1.0,1.0,4.0,6.0,2.0,0.16666666666666666,0.06666666666666667,0.25,1.0,0.6666666666666666,0.5833333333333334,1.0,80.3187250996016,22.384615384615383,14.066666666666666,17.384615384615383,14.066666666666666,0.2222222222222222,0.05555555555555555,,0.16666666666666666,0.4,,,,0.3888888888888889,0.4411083333333333,0.4809125,0.408,13.353333333333333,26.03333333333333,0.15384615384615385,3.0,10.0,6.0,3.0,15.0,,1.0,1.0,4.0,8.0,2.0,2.0,2.0,4.0,,,,,,1.0,6.0,,8.0,1.0,0.3333333333333333,0.4,0.4,,0.3333333333333333,,0.375,0.25,0.5555555555555556,0.3,0.3,0.6666666666666666,0.06666666666666667,,,,,,3.0,2.0,2.0,7.0,2.0,,,1.0,,7.0,,8.0,,,2.0,4.0,0.5,0.4,0.5,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,,1.0,0.2,0.23529411764705882,0.4666666666666667,1.0,0.5714285714285714,,,,1.0,,,,1.0,3.0,,,,,,,1.0,,,2.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,,0.2,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1721-2050-209-966,1610612761,"Alvin Williams, Keon Clark, Morris Peterson, Dell Curry, Jerome Williams","Williams, Clark, Peterson, Curry, Williams",1541-1721-2050-209-966,TOR,38.0,1,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,75.78947368421053,17.0,21.0,17.0,21.0,1.0,,,,,1.0,,,1.0,0.5025,,0.5025,,,1.0,,,1.0,1.0,3.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,1.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1721-2050-376-966,1610612761,"Alvin Williams, Keon Clark, Morris Peterson, Eric Montross, Jerome Williams","Williams, Clark, Peterson, Montross, Williams",1541-1721-2050-376-966,TOR,314.0,1,5.0,,9.0,9.0,5.0,9.0,1.0,18.0,4.0,1.0,3.0,2.0,,,,,9.0,,13.0,1.0,5.0,,,2.0,,1.0,4.0,,,,,1.0,2.0,5.0,,0.2222222222222222,0.25,,,,,82.54777070063695,14.666666666666666,20.22222222222222,14.666666666666666,20.22222222222222,0.4444444444444444,0.2222222222222222,,,1.0,0.6,,,0.4444444444444444,0.4599,0.3523,0.48148,7.699999999999999,,0.5555555555555556,2.0,3.0,6.0,1.0,13.0,3.0,1.0,7.0,8.0,4.0,4.0,4.0,1.0,8.0,,,,,,,3.0,,11.0,7.0,0.6666666666666666,0.8,0.6666666666666666,0.6,0.6666666666666666,0.6,0.65,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5384615384615384,1.0,1.0,0.5,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,0.75,1.0,0.6666666666666666,1.0,0.1,,0.15384615384615385,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1610612761,2001,2000-01,False
1541-209-213-891-966,1610612761,"Alvin Williams, Dell Curry, Antonio Davis, Charles Oakley, Jerome Williams","Williams, Curry, Davis, Oakley, Williams",1541-209-213-891-966,TOR,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
