EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LostBallSteals,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimPctBlocked,SecondChanceFtPoints,Travels,PtsUnassisted3s,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
2068-275-349-703-970,1610612752,"Lavor Postell, Allan Houston, Mark Jackson, Kurt Thomas, Othella Harrington","Postell, Houston, Jackson, Thomas, Harrington",2068-275-349-703-970,NYK,139.0,1,-1.0,3.0,3.0,6.0,3.0,,1.0,3.0,1.0,1.0,,62.15827338129496,23.333333333333332,17.666666666666668,2.0,3.0,,1.0,2.0,1.0,,,,5.0,,2.0,,,,,2.0,1.0,,,,0.5,,23.0,21.0,0.4,,0.5,,,0.4,0.43146000000000007,,,,,,3.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,2.0,0.2,0.2,0.2,,1.0,0.5,,,,,0.6,,,8.86,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.5,,1.0,,,,,,,,0.45875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-275-369-703-948,1610612752,"Lavor Postell, Allan Houston, Charlie Ward, Kurt Thomas, Marcus Camby","Postell, Houston, Ward, Thomas, Camby",2068-275-369-703-948,NYK,136.0,1,,4.0,,8.0,4.0,,2.0,3.0,,,,84.70588235294117,18.75,18.75,2.0,4.0,,1.0,,,,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,0.25,1.0,0.5,1.0,15.25,14.75,,0.25,,,,0.25,0.454425,,24.0,,,1.0,2.0,2.0,,4.0,,2.0,1.0,,,,1.0,,,,,,4.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.25,,,0.5,,,18.633333333333333,,2.0,,,4.0,2.0,2.0,,2.0,4.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-275-369-703-970,1610612752,"Lavor Postell, Allan Houston, Charlie Ward, Kurt Thomas, Othella Harrington","Postell, Houston, Ward, Thomas, Harrington",2068-275-369-703-970,NYK,486.0,3,16.0,16.0,1.0,33.0,7.0,1.0,7.0,11.0,5.0,1.0,1.0,97.77777777777779,15.3125,15.0625,8.0,17.0,7.0,4.0,5.0,1.0,4.0,2.0,,12.0,4.0,1.0,6.0,2.0,2.0,1.0,4.0,,7.0,0.25,1.0,0.4444444444444444,,14.176470588235293,13.058823529411764,0.3125,0.125,1.0,0.5,,0.5625,0.480459375,0.52228125,24.25,0.4117647058823529,2.0,3.0,4.0,4.0,6.0,23.0,2.0,6.0,,,1.0,,1.0,,,1.0,8.0,3.0,19.0,0.3333333333333333,0.53125,0.575,,0.8571428571428571,0.8571428571428571,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.15789473684210525,0.2,8.166666666666666,1.0,1.0,2.0,9.0,6.0,3.0,6.0,1.0,1.0,15.0,,9.0,0.75,0.75,0.3333333333333333,0.4375,0.45,0.8,0.2,0.25,1.0,0.25,0.25,1.0,0.391304347826087,2.0,2.0,,,,1.0,3.0,,,4.0,2.0,,,,1.0,,,,,,0.375,,0.5,,0.3333333333333333,1.0,1.0,,,,0.5,0.125,,0.25,0.5527,2.0,3.0,9.0,2.0,3.0,2.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,0.5,,,,,1.0,,4.0,,,,0.5,,0.25,0.17391304347826086,1.0,0.08333333333333333,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,0.2,4.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-275-369-84-969,1610612752,"Lavor Postell, Allan Houston, Charlie Ward, Latrell Sprewell, Travis Knight","Postell, Houston, Ward, Sprewell, Knight",2068-275-369-84-969,NYK,56.0,1,2.0,2.0,2.0,4.0,3.0,,1.0,2.0,,,,102.85714285714286,19.5,19.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,0.5,,,,8.5,7.5,0.5,0.5,1.0,0.5,0.5,1.0,0.537225,0.537225,25.0,1.0,,,,1.0,,5.0,2.0,,,,,,,,,,,,3.0,1.0,1.25,1.25,,,1.0,,,,,,,,,1.0,,1.0,5.0,,,1.0,,,3.0,,5.0,,,1.0,1.25,1.25,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5232,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-275-369-913-948,1610612752,"Lavor Postell, Allan Houston, Charlie Ward, Larry Johnson, Marcus Camby","Postell, Houston, Ward, Johnson, Camby",2068-275-369-913-948,NYK,274.0,1,-5.0,8.0,8.0,16.0,15.0,,1.0,1.0,1.0,1.0,,84.08759124087592,15.75,14.5,5.0,8.0,8.0,,2.0,,2.0,1.0,1.0,5.0,2.0,,5.0,2.0,1.0,,,,8.0,0.2857142857142857,,,,18.5,18.5,0.2857142857142857,0.14285714285714285,,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.44893571428571427,0.44893571428571427,24.0,1.0,1.0,1.0,2.0,4.0,2.0,10.0,6.0,1.0,,,,,,,,,2.0,1.0,10.0,0.8,0.5714285714285714,0.625,,0.3333333333333333,0.25,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.125,0.16666666666666666,9.22,2.0,1.0,4.0,10.0,2.0,1.0,1.0,1.0,,2.0,,10.0,0.25,0.25,0.8,0.5714285714285714,0.625,,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-275-369-969-970,1610612752,"Lavor Postell, Allan Houston, Charlie Ward, Travis Knight, Othella Harrington","Postell, Houston, Ward, Knight, Harrington",2068-275-369-969-970,NYK,200.0,3,-3.0,8.0,5.0,15.0,9.0,,3.0,3.0,3.0,,,108.0,13.375,13.0,3.0,7.0,7.0,,1.0,,1.0,,,3.0,1.0,,3.0,1.0,,,,,7.0,0.25,,,,13.285714285714286,13.285714285714286,0.25,,,0.25,,0.5,0.4385625,0.4385625,23.5,1.0,,,2.0,,6.0,6.0,,2.0,,,,,,,2.0,,6.0,2.0,6.0,,,0.42857142857142855,,0.6666666666666666,0.75,,,,,0.5,0.3333333333333333,0.4,10.966666666666667,,,,6.0,,,,,,,,6.0,,,,,0.42857142857142855,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,2.0,2.0,1.0,,,1.0,,,,,0.5,1.0,,0.5,,0.25,,0.25,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-280-349-969-970,1610612752,"Lavor Postell, Felton Spencer, Mark Jackson, Travis Knight, Othella Harrington","Postell, Spencer, Jackson, Knight, Harrington",2068-280-349-969-970,NYK,156.0,1,,4.0,3.0,9.0,6.0,,,3.0,1.0,,,83.07692307692308,11.5,11.5,3.0,5.0,5.0,3.0,2.0,,2.0,1.0,1.0,3.0,1.0,,3.0,1.0,1.0,1.0,3.0,,5.0,0.25,1.0,1.0,1.0,22.0,19.2,0.5,0.25,,0.5,0.25,0.75,0.433375,0.433375,32.7,1.0,,,1.0,1.0,4.0,6.0,,,,,1.0,,1.0,1.0,,,6.0,,2.0,0.3333333333333333,0.25,0.42857142857142855,,,,,,,,0.25,,,6.433333333333334,1.0,,1.0,6.0,2.0,1.0,1.0,1.0,,2.0,,6.0,1.0,1.0,0.3333333333333333,0.25,0.42857142857142855,,0.5,0.5,1.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,4.0,,,,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-280-369-779-970,1610612752,"Lavor Postell, Felton Spencer, Charlie Ward, Glen Rice, Othella Harrington","Postell, Spencer, Ward, Rice, Harrington",2068-280-369-779-970,NYK,190.0,1,-4.0,6.0,6.0,12.0,9.0,,1.0,2.0,3.0,2.0,,90.94736842105263,12.0,12.0,3.0,6.0,1.0,1.0,2.0,,,2.0,,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,19.666666666666668,15.833333333333334,0.5,0.5,,,,1.0,0.5511625,,25.2,0.16666666666666666,,,,1.0,,5.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,5.0,0.5,0.625,0.625,0.5,0.5,0.5,,,,,,,,,1.0,,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-280-369-84-969,1610612752,"Lavor Postell, Felton Spencer, Charlie Ward, Latrell Sprewell, Travis Knight","Postell, Spencer, Ward, Sprewell, Knight",2068-280-369-84-969,NYK,154.0,1,2.0,5.0,2.0,10.0,6.0,,2.0,2.0,,,,93.5064935064935,11.8,11.8,3.0,5.0,1.0,,,,,3.0,1.0,1.0,3.0,,,1.0,3.0,,,,1.0,0.75,,,,19.0,19.0,,0.75,,,1.0,0.75,0.4964,0.4872,24.766666666666666,0.2,,,1.0,1.0,3.0,8.0,2.0,1.0,,,,,,,,,3.0,2.0,8.0,1.0,0.625,0.8,,0.5,0.6666666666666666,,,,,0.25,0.4,1.0,15.6,,1.0,,3.0,,,1.0,,,3.0,1.0,3.0,,,,1.5,1.5,1.0,,,,1.0,1.0,,0.375,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-280-369-969-970,1610612752,"Lavor Postell, Felton Spencer, Charlie Ward, Travis Knight, Othella Harrington","Postell, Spencer, Ward, Knight, Harrington",2068-280-369-969-970,NYK,1066.0,4,-5.0,34.0,26.0,66.0,33.0,3.0,14.0,15.0,12.0,7.0,0.75,89.15572232645404,15.823529411764707,15.294117647058824,18.0,32.0,16.0,1.0,2.0,,1.0,9.0,7.0,16.0,10.0,,5.0,7.0,9.0,1.0,1.0,5.0,16.0,0.38461538461538464,0.14285714285714285,0.0625,0.16666666666666666,16.5,15.84375,0.07692307692307693,0.34615384615384615,,0.08333333333333333,0.5833333333333334,0.46153846153846156,0.4334519230769231,0.4612416666666667,25.03,0.5,,1.0,13.0,6.0,7.0,28.0,4.0,11.0,2.0,1.0,2.0,,4.0,1.0,2.0,,9.0,2.0,28.0,0.375,0.40384615384615385,0.4666666666666667,0.5,0.7333333333333333,0.7333333333333333,1.0,0.038461538461538464,,,0.5,0.07407407407407407,0.11764705882352941,15.3875,2.0,4.0,2.0,18.0,8.0,4.0,7.0,1.0,3.0,17.0,1.0,18.0,0.6666666666666666,0.6666666666666666,0.4,0.5416666666666666,0.6,0.625,1.0,1.0,0.5,0.3076923076923077,0.3333333333333333,0.75,0.6428571428571429,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,,3.0,,,,,,,,,,,,0.6666666666666666,,,,,0.038461538461538464,1.0,,0.5895,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.3,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,3.0,3.0,5.0,2.0,0.42857142857142855,0.42857142857142855,,,,1.0,,,,,,,,1.0,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-349-369-703-969,1610612752,"Lavor Postell, Mark Jackson, Charlie Ward, Kurt Thomas, Travis Knight","Postell, Jackson, Ward, Thomas, Knight",2068-349-369-703-969,NYK,23.0,1,,,,1.0,,,,1.0,,,,62.60869565217391,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,23.0,18.0,1.0,,,,,1.0,0.5489,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-349-703-779-970,1610612752,"Lavor Postell, Mark Jackson, Kurt Thomas, Glen Rice, Othella Harrington","Postell, Jackson, Thomas, Rice, Harrington",2068-349-703-779-970,NYK,272.0,1,-11.0,9.0,7.0,19.0,17.0,,,,4.0,1.0,,100.58823529411765,11.777777777777779,11.666666666666666,5.0,10.0,,,2.0,,,1.0,,5.0,1.0,,,,1.0,,,,,0.16666666666666666,,,,16.6,16.6,0.3333333333333333,0.16666666666666666,,,,0.5,0.4752166666666667,,24.3,,1.0,1.0,2.0,3.0,,6.0,4.0,,2.0,1.0,2.0,,4.0,,2.0,1.0,,,6.0,0.6,0.5,0.5,0.5,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,9.72,,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-703-779-913,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Glen Rice, Larry Johnson","Postell, Ward, Thomas, Rice, Johnson",2068-369-703-779-913,NYK,54.0,1,1.0,2.0,,5.0,,,2.0,2.0,,,,133.33333333333334,18.0,18.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,0.5,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-703-779-948,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Glen Rice, Marcus Camby","Postell, Ward, Thomas, Rice, Camby",2068-369-703-779-948,NYK,178.0,2,-2.0,6.0,2.0,13.0,6.0,,1.0,2.0,3.0,,,105.16853932584269,15.0,11.833333333333334,3.0,7.0,2.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,0.16666666666666666,,0.3333333333333333,,12.571428571428571,10.428571428571429,0.16666666666666666,,,,,0.3333333333333333,0.4344666666666666,0.4353,22.8,0.2857142857142857,,1.0,3.0,2.0,,4.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,0.4,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,0.16666666666666666,,,0.5,,,14.419999999999998,,2.0,1.0,2.0,4.0,2.0,2.0,,2.0,4.0,,2.0,1.0,1.0,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,0.16666666666666666,,0.5,0.32,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,0.5,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-703-779-970,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Glen Rice, Othella Harrington","Postell, Ward, Thomas, Rice, Harrington",2068-369-703-779-970,NYK,50.0,1,-2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,57.599999999999994,7.5,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-703-84-969,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Latrell Sprewell, Travis Knight","Postell, Ward, Thomas, Sprewell, Knight",2068-369-703-84-969,NYK,190.0,1,2.0,6.0,,12.0,6.0,,2.0,3.0,3.0,,,90.94736842105263,17.166666666666668,17.166666666666668,3.0,6.0,,1.0,3.0,1.0,,1.0,,6.0,1.0,1.0,,,1.0,,1.0,,,0.14285714285714285,,0.3333333333333333,,14.5,14.5,0.42857142857142855,0.14285714285714285,1.0,,,0.5714285714285714,0.5089428571428571,,25.0,,,,3.0,4.0,,8.0,4.0,2.0,,,,,,,2.0,,1.0,,6.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,,1.0,1.0,,,,,0.42857142857142855,,,10.5,2.0,2.0,,,4.0,2.0,2.0,1.0,1.0,4.0,,,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,0.6332,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.25,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-703-84-970,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Postell, Ward, Thomas, Sprewell, Harrington",2068-369-703-84-970,NYK,35.0,1,,1.0,,2.0,2.0,,,,1.0,,,82.28571428571428,32.0,32.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-779-913-948,1610612752,"Lavor Postell, Charlie Ward, Glen Rice, Larry Johnson, Marcus Camby","Postell, Ward, Rice, Johnson, Camby",2068-369-779-913-948,NYK,40.0,1,2.0,1.0,1.0,2.0,,,,,1.0,,,72.0,23.0,23.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
2068-369-779-948-970,1610612752,"Lavor Postell, Charlie Ward, Glen Rice, Marcus Camby, Othella Harrington","Postell, Ward, Rice, Camby, Harrington",2068-369-779-948-970,NYK,326.0,1,-5.0,9.0,,18.0,11.0,1.0,3.0,5.0,3.0,,1.0,79.50920245398773,16.444444444444443,14.222222222222221,5.0,9.0,,1.0,2.0,,,,,11.0,,2.0,,,,,2.0,1.0,,,,0.25,,19.77777777777778,18.666666666666668,0.18181818181818182,,,,,0.18181818181818182,0.4052818181818182,,,,1.0,3.0,6.0,3.0,,6.0,4.0,2.0,,,,,,,2.0,,,,6.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.4,0.4,0.5,0.2727272727272727,0.3333333333333333,1.0,0.5454545454545454,,,12.636363636363637,,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,2.0,,,,,,,,,,,,,,0.25,,0.5,0.5,,,,,,,,,,,0.36115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.18181818181818182,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
