EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,Travels,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FtPoints,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1559-179-1960-677-952,1610612738,"Adrian Griffin, Bryant Stith, Milt Palacio, Eric Williams, Antoine Walker","Griffin, Stith, Palacio, Williams, Walker",1559-179-1960-677-952,BOS,27.0,1,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,53.33333333333333,,10.0,,10.0,1.0,,,,0.3848,,14.8,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-1960-677-958,1610612738,"Adrian Griffin, Bryant Stith, Milt Palacio, Eric Williams, Vitaly Potapenko","Griffin, Stith, Palacio, Williams, Potapenko",1559-179-1960-677-958,BOS,177.0,2,3.0,-7.0,4.0,5.0,4.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,7.0,3.0,1.0,1.0,,,,1.0,,4.0,0.25,73.22033898305084,27.5,13.4,27.5,13.4,0.25,0.25,0.25,0.25,0.3071375,0.3071375,12.166666666666666,26.3,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-1960-952-958,1610612738,"Adrian Griffin, Bryant Stith, Milt Palacio, Antoine Walker, Vitaly Potapenko","Griffin, Stith, Palacio, Walker, Potapenko",1559-179-1960-952-958,BOS,462.0,3,8.0,10.0,13.0,12.0,6.0,10.0,25.0,3.0,1.0,,10.0,3.0,14.0,4.0,2.0,1.0,,,,1.0,,6.0,0.23076923076923078,77.92207792207792,15.692307692307692,21.5,14.461538461538462,18.583333333333332,0.23076923076923078,0.07692307692307693,,0.6153846153846154,0.5173192307692308,0.5344333333333333,7.07,24.233333333333334,0.46153846153846156,3.0,4.0,6.0,,0.5,0.4444444444444444,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.5,,0.3333333333333333,0.38461538461538464,0.15384615384615385,1.0,0.51195,4.0,,7.0,24.0,,10.0,,,19.0,0.7,0.7692307692307693,0.8,,,,0.8,0.8,,,,1.0,4.0,1.0,5.0,,1.0,1.0,5.0,2.0,3.0,,3.0,1.25,,,1.0,0.14285714285714285,0.18181818181818182,0.20833333333333334,,,2.0,,6.0,,2.0,4.0,,10.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,,,,,,2.0,14.0,14.0,1.0,1.0,1.0,,0.5833333333333334,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,,0.2857142857142857,0.3333333333333333,1.0,0.75,,,0.25,,0.25,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.15384615384615385,1.0,0.3333333333333333,0.5,,2.0,1.0,0.5,0.3333333333333333,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-1960-958-962,1610612738,"Adrian Griffin, Bryant Stith, Milt Palacio, Vitaly Potapenko, Walter McCarty","Griffin, Stith, Palacio, Potapenko, McCarty",1559-179-1960-958-962,BOS,80.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,90.0,16.5,15.666666666666666,16.5,15.666666666666666,1.0,,,,0.3567,0.3567,15.3,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-2040-713-958,1610612738,"Adrian Griffin, Bryant Stith, Jerome Moiso, Chris Carr, Vitaly Potapenko","Griffin, Stith, Moiso, Carr, Potapenko",1559-179-2040-713-958,BOS,37.0,1,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,116.75675675675676,11.0,15.0,11.0,15.0,,,,1.0,0.3709,0.3709,3.7,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,3.0,,,,,3.0,1.0,1.0,1.5,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,3.0,3.0,,1.0,1.5,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-2040-753-952,1610612738,"Adrian Griffin, Bryant Stith, Jerome Moiso, Randy Brown, Antoine Walker","Griffin, Stith, Moiso, Brown, Walker",1559-179-2040-753-952,BOS,21.0,1,,-2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-677-72-952,1610612738,"Adrian Griffin, Bryant Stith, Eric Williams, Kenny Anderson, Antoine Walker","Griffin, Stith, Williams, Anderson, Walker",1559-179-677-72-952,BOS,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-677-72-958,1610612738,"Adrian Griffin, Bryant Stith, Eric Williams, Kenny Anderson, Vitaly Potapenko","Griffin, Stith, Williams, Anderson, Potapenko",1559-179-677-72-958,BOS,474.0,3,8.0,4.0,17.0,17.0,16.0,13.0,34.0,3.0,3.0,3.0,6.0,3.0,21.0,6.0,3.0,3.0,,3.0,2.0,3.0,,16.0,0.3333333333333333,103.29113924050633,12.411764705882353,15.470588235294118,12.294117647058824,14.411764705882353,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4330833333333333,0.4330833333333333,11.983333333333334,25.900000000000002,0.9411764705882353,4.0,7.0,8.0,,0.5714285714285714,0.5555555555555556,0.6,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.1111111111111111,0.2222222222222222,1.0,0.5219,1.0,,3.0,25.0,,4.0,,2.0,23.0,0.5,0.8333333333333334,0.8333333333333334,1.0,,,1.0,1.0,,,,2.0,10.0,,2.0,,,,12.0,3.0,1.0,,1.0,1.0,,,,0.25,0.3333333333333333,0.08,3.0,,3.0,,6.0,3.0,2.0,3.0,2.0,8.0,0.6666666666666666,1.0,,1.0,1.0,,,1.0,1.0,0.6666666666666666,,,1.0,3.0,3.0,25.0,25.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,10.0,2.0,2.0,1.0,,,1.0,,,,3.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,,,0.5,1.0,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.1111111111111111,1.0,,,,0.5,,,,,,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-677-753-952,1610612738,"Adrian Griffin, Bryant Stith, Eric Williams, Randy Brown, Antoine Walker","Griffin, Stith, Williams, Brown, Walker",1559-179-677-753-952,BOS,20.0,1,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-677-753-958,1610612738,"Adrian Griffin, Bryant Stith, Eric Williams, Randy Brown, Vitaly Potapenko","Griffin, Stith, Williams, Brown, Potapenko",1559-179-677-753-958,BOS,41.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,70.2439024390244,29.0,12.0,23.0,12.0,,,,,0.3851,0.3851,8.2,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,0.3851,,,1.0,3.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,2.0,,1.0,1.0,5.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,3.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-677-753-962,1610612738,"Adrian Griffin, Bryant Stith, Eric Williams, Randy Brown, Walter McCarty","Griffin, Stith, Williams, Brown, McCarty",1559-179-677-753-962,BOS,19.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,151.57894736842107,14.0,5.0,14.0,5.0,,,,1.0,0.5463,0.5463,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-713-952-958,1610612738,"Adrian Griffin, Bryant Stith, Chris Carr, Antoine Walker, Vitaly Potapenko","Griffin, Stith, Carr, Walker, Potapenko",1559-179-713-952-958,BOS,163.0,1,3.0,3.0,5.0,5.0,,,10.0,,,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,88.34355828220859,11.2,21.4,11.2,19.8,,,,0.6666666666666666,0.5122,,7.25,22.9,,2.0,3.0,3.0,,0.6666666666666666,0.6,,,1.0,,1.0,,,1.0,,,,,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,2.0,6.0,,,,,6.0,1.0,0.6666666666666666,0.75,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,2.0,,4.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-72-952-958,1610612738,"Adrian Griffin, Bryant Stith, Kenny Anderson, Antoine Walker, Vitaly Potapenko","Griffin, Stith, Anderson, Walker, Potapenko",1559-179-72-952-958,BOS,217.0,4,4.0,4.0,7.0,8.0,4.0,,15.0,,1.0,,3.0,1.0,5.0,2.0,,1.0,,,,1.0,,4.0,0.25,99.53917050691244,10.142857142857142,18.25,10.142857142857142,18.125,,0.25,,1.0,0.6270125,0.5695,,25.3,0.5714285714285714,4.0,5.0,6.0,,1.0,0.8333333333333334,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,0.75,,,,2.0,,2.0,9.0,,,,,8.0,0.6666666666666666,0.5,0.5625,,,,0.6666666666666666,0.6666666666666666,,,,,5.0,1.0,1.0,,1.0,,8.0,3.0,,,,0.5,,,1.0,0.42857142857142855,0.5,0.1111111111111111,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,6.0,6.0,,0.5,0.6,,0.6666666666666666,,1.0,2.0,,,,,1.0,4.0,4.0,,2.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,0.5,,,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-72-952-962,1610612738,"Adrian Griffin, Bryant Stith, Kenny Anderson, Antoine Walker, Walter McCarty","Griffin, Stith, Anderson, Walker, McCarty",1559-179-72-952-962,BOS,12.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,240.0,9.0,3.0,9.0,3.0,1.0,,,,0.3061,0.3061,14.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-72-958-962,1610612738,"Adrian Griffin, Bryant Stith, Kenny Anderson, Vitaly Potapenko, Walter McCarty","Griffin, Stith, Anderson, Potapenko, McCarty",1559-179-72-958-962,BOS,87.0,1,1.0,-1.0,2.0,3.0,2.0,1.0,5.0,,,,,,3.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,,82.75862068965517,2.5,27.333333333333332,2.5,24.333333333333332,,,,,,,,,1.0,2.0,2.0,2.0,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-753-952-958,1610612738,"Adrian Griffin, Bryant Stith, Randy Brown, Antoine Walker, Vitaly Potapenko","Griffin, Stith, Brown, Walker, Potapenko",1559-179-753-952-958,BOS,913.0,6,15.0,-4.0,28.0,28.0,21.0,18.0,56.0,5.0,3.0,3.0,18.0,3.0,34.0,14.0,3.0,3.0,4.0,6.0,3.0,11.0,3.0,21.0,0.14285714285714285,88.32420591456736,16.714285714285715,15.892857142857142,15.785714285714286,15.035714285714286,0.23809523809523808,0.14285714285714285,0.17647058823529413,0.5714285714285714,0.4666625,0.476534375,7.522222222222222,30.233333333333334,0.75,5.0,7.0,12.0,,0.45454545454545453,0.5,1.0,5.0,9.0,3.0,4.0,3.0,4.0,1.0,5.0,2.0,,,,0.3333333333333333,0.4444444444444444,1.0,0.5,0.6666666666666666,,0.42857142857142855,0.19047619047619047,0.75,0.5812,7.0,1.0,9.0,30.0,1.0,6.0,1.0,1.0,23.0,0.5,0.5,0.5769230769230769,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.25,2.0,1.0,7.0,9.0,,7.0,,1.0,1.0,10.0,3.0,3.0,1.0,3.0,0.875,,,0.5,0.125,0.14285714285714285,0.23333333333333334,1.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,15.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.875,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,24.0,24.0,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.8,2.0,6.0,7.0,1.0,1.0,,2.0,7.0,7.0,12.0,2.0,6.0,4.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5,,,0.75,0.3333333333333333,0.5714285714285714,0.25,0.25,1.0,0.2,0.2,1.0,,0.6666666666666666,0.4117647058823529,0.8571428571428571,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-179-753-958-962,1610612738,"Adrian Griffin, Bryant Stith, Randy Brown, Vitaly Potapenko, Walter McCarty","Griffin, Stith, Brown, Potapenko, McCarty",1559-179-753-958-962,BOS,31.0,2,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,92.9032258064516,13.0,18.0,13.0,18.0,,,,,0.3192,0.3192,4.7,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,2.0,2.0,2.0,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-1914-1960-2040-962,1610612738,"Adrian Griffin, Chris Herren, Milt Palacio, Jerome Moiso, Walter McCarty","Griffin, Herren, Palacio, Moiso, McCarty",1559-1914-1960-2040-962,BOS,62.0,1,1.0,,3.0,2.0,3.0,2.0,5.0,,,,1.0,,2.0,1.0,,,,,,,,3.0,,116.1290322580645,8.666666666666666,18.0,8.666666666666666,18.0,,,,1.0,0.7417,0.7417,1.7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,0.5,,1.0,,1.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-1914-1960-958-962,1610612738,"Adrian Griffin, Chris Herren, Milt Palacio, Vitaly Potapenko, Walter McCarty","Griffin, Herren, Palacio, Potapenko, McCarty",1559-1914-1960-958-962,BOS,112.0,1,2.0,3.0,5.0,4.0,,,9.0,,1.0,,1.0,2.0,,,,1.0,2.0,2.0,,,,,0.6666666666666666,115.71428571428571,8.4,17.5,8.4,17.5,,0.3333333333333333,,1.0,0.4889833333333333,,1.9,24.5,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,3.0,,,,,3.0,,0.5,0.5,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,3.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1559-1914-2040-677-962,1610612738,"Adrian Griffin, Chris Herren, Jerome Moiso, Eric Williams, Walter McCarty","Griffin, Herren, Moiso, Williams, McCarty",1559-1914-2040-677-962,BOS,195.0,1,3.0,2.0,6.0,6.0,6.0,6.0,12.0,2.0,,,4.0,,4.0,4.0,,,1.0,2.0,2.0,1.0,,6.0,,88.61538461538461,17.333333333333332,15.166666666666666,17.333333333333332,14.666666666666666,0.5,,,0.25,0.421275,0.421275,9.35,,1.0,1.0,3.0,3.0,,0.5,0.75,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,0.5,,1.0,,,1.0,0.25,0.25,,,1.0,,3.0,6.0,,4.0,,,6.0,0.75,0.75,0.75,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,,,6.0,6.0,,0.75,0.75,,1.0,,1.0,1.0,,2.0,,,3.0,,2.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,,,,1.0,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
