EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,FtPoints,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Clear Path Fouls,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
15-1730-1863-1894-685,1610612746,"Eric Piatkowski, Brian Skinner, Earl Boykins, Corey Maggette, Cherokee Parks","Piatkowski, Skinner, Boykins, Maggette, Parks",15-1730-1863-1894-685,LAC,128.0,1,2.0,2.0,2.0,3.0,,5.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,6.0,4.0,,4.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,56.25,23.0,27.333333333333332,23.0,21.666666666666668,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,0.4921333333333333,,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-1894-2039,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Corey Maggette, Keyon Dooling","Piatkowski, Skinner, Odom, Maggette, Dooling",15-1730-1885-1894-2039,LAC,200.0,2,3.0,-2.0,8.0,8.0,1.0,16.0,1.0,2.0,1.0,,1.0,,1.0,1.0,4.0,7.0,9.0,1.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,5.0,,,0.25,0.2,0.42857142857142855,1.0,0.3333333333333333,,1.0,0.25,,,1.0,1.0,,115.19999999999999,14.75,10.25,14.75,9.875,0.4,0.5,0.5,,0.2,,,,0.2,,,,1.0,0.6,0.46627,0.5616,6.35,8.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,0.2,0.25,,1.0,,1.0,,0.2,26.3,5.0,,,5.0,,,,8.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,4.0,1.0,5.0,7.0,2.0,,2.0,,,,,,,,,,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,7.0,8.0,,,,1.0,0.25,1.0,0.2,1.0,0.42857142857142855,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.4,0.5,,0.2,,0.46627,0.2857142857142857,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-1894-976,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Corey Maggette, Jeff McInnis","Piatkowski, Skinner, Odom, Maggette, McInnis",15-1730-1885-1894-976,LAC,81.0,1,1.0,-5.0,2.0,3.0,1.0,5.0,,1.0,,,,,,,1.0,,5.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,0.5,,,,,,88.88888888888889,26.0,9.666666666666666,23.5,9.666666666666666,0.5,,,,,,,,,,,,,1.0,0.6196,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,0.5,,,1.0,1.0,1.0,0.5,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-2032-2039,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Darius Miles, Keyon Dooling","Piatkowski, Skinner, Odom, Miles, Dooling",15-1730-1885-2032-2039,LAC,349.0,2,6.0,-9.0,12.0,12.0,2.0,24.0,1.0,3.0,,2.0,4.0,1.0,2.0,4.0,9.0,9.0,18.0,,8.0,4.0,4.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,8.0,1.0,1.0,0.4444444444444444,0.36363636363636365,0.375,1.0,0.4,1.0,1.0,0.2857142857142857,0.5,,1.0,,1.0,99.02578796561605,19.0,10.083333333333334,18.666666666666668,10.083333333333334,0.2727272727272727,0.3333333333333333,0.5,1.0,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,0.45454545454545453,0.4214363636363636,,8.822222222222223,2.0,,2.0,2.0,2.0,1.0,,2.0,1.0,2.0,1.0,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,1.0,,0.5,,0.18181818181818182,25.25,1.0,1.0,,2.0,1.0,0.08333333333333333,0.1,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3452,0.1111111111111111,0.4444444444444444,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-2032-976,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Darius Miles, Jeff McInnis","Piatkowski, Skinner, Odom, Miles, McInnis",15-1730-1885-2032-976,LAC,435.0,2,7.0,4.0,16.0,18.0,1.0,34.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,10.0,17.0,13.0,1.0,8.0,4.0,5.0,1.0,1.0,2.0,11.0,1.0,2.0,4.0,8.0,1.0,9.0,3.0,5.0,17.0,0.8,0.8,0.5,0.5416666666666666,0.53125,0.8,0.2,0.6666666666666666,0.75,0.16666666666666666,,1.0,,,0.5,112.55172413793103,12.625,12.944444444444445,12.375,12.555555555555555,0.3333333333333333,0.5,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.4,0.4,1.0,1.0,0.5,0.4885458333333333,0.6273,9.629999999999999,9.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,2.0,0.16666666666666666,0.2,0.5,1.0,1.0,0.5,0.08333333333333333,0.08333333333333333,25.2,4.0,2.0,1.0,8.0,1.0,0.07692307692307693,0.09090909090909091,8.0,,1.0,1.0,1.0,,,,,1.0,,,,,3.0,4.0,,3.0,9.0,2.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,9.0,8.0,1.0,0.5,0.5,,0.75,,0.75,,0.6428571428571429,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.25,1.0,,,,0.44125,,0.5294117647058824,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-2039-399,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Keyon Dooling, Sean Rooks","Piatkowski, Skinner, Odom, Dooling, Rooks",15-1730-1885-2039-399,LAC,628.0,2,10.0,3.0,19.0,19.0,1.0,38.0,4.0,6.0,1.0,1.0,1.0,2.0,4.0,7.0,11.0,24.0,21.0,1.0,12.0,6.0,8.0,4.0,,2.0,18.0,1.0,1.0,6.0,8.0,1.0,9.0,5.0,7.0,24.0,0.8571428571428571,0.8571428571428571,0.6363636363636364,0.7692307692307693,0.8,0.6666666666666666,0.25,1.0,0.7,0.25,,,1.0,0.5,,87.13375796178345,13.842105263157896,19.210526315789473,13.842105263157896,17.57894736842105,0.46153846153846156,0.6666666666666666,0.8,1.0,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.5,0.5,1.0,1.0,0.6153846153846154,0.5192961538461538,0.5719,8.845454545454546,,1.0,1.0,2.0,1.0,1.0,1.0,,,5.0,,,,0.15384615384615385,0.09090909090909091,0.16666666666666666,,0.3333333333333333,,0.07692307692307693,0.07692307692307693,24.8,4.0,1.0,1.0,5.0,3.0,0.2,0.23076923076923078,,,,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,6.0,,1.0,,2.0,1.0,1.0,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-2047-976,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Quentin Richardson, Jeff McInnis","Piatkowski, Skinner, Odom, Richardson, McInnis",15-1730-1885-2047-976,LAC,13.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1885-399-976,1610612746,"Eric Piatkowski, Brian Skinner, Lamar Odom, Sean Rooks, Jeff McInnis","Piatkowski, Skinner, Odom, Rooks, McInnis",15-1730-1885-399-976,LAC,731.0,7,12.0,4.0,23.0,22.0,3.0,45.0,4.0,8.0,1.0,1.0,3.0,6.0,10.0,11.0,21.0,22.0,18.0,3.0,12.0,6.0,6.0,2.0,,4.0,12.0,3.0,,7.0,7.0,3.0,10.0,1.0,5.0,20.0,0.5454545454545454,0.5454545454545454,0.5238095238095238,0.4782608695652174,0.4782608695652174,0.7,0.3,,0.7,0.25,0.5,0.3333333333333333,1.0,0.8333333333333334,,88.64569083447333,15.304347826086957,17.227272727272727,14.73913043478261,16.59090909090909,0.34782608695652173,0.5,0.8,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.43478260869565216,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.43478260869565216,0.48703913043478264,0.4282333333333333,10.380952380952381,11.0,,2.0,2.0,2.0,4.0,,,,2.0,,1.0,1.0,0.08695652173913043,0.19047619047619047,0.375,,,0.25,,0.08695652173913043,25.7,,3.0,3.0,,,,,9.0,,1.0,3.0,,,,,,,1.0,,,2.0,4.0,9.0,,,8.0,10.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,3.0,1.0,,3.0,2.0,,,,,8.0,9.0,,,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,,,0.1,,,,0.25,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.48500000000000004,0.09090909090909091,0.36363636363636365,0.391304347826087,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1894-2032-2039,1610612746,"Eric Piatkowski, Brian Skinner, Corey Maggette, Darius Miles, Keyon Dooling","Piatkowski, Skinner, Maggette, Miles, Dooling",15-1730-1894-2032-2039,LAC,234.0,3,4.0,5.0,6.0,8.0,1.0,14.0,3.0,3.0,,,3.0,,,3.0,6.0,9.0,4.0,1.0,2.0,1.0,2.0,1.0,,,5.0,1.0,,2.0,2.0,1.0,3.0,,,9.0,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.6428571428571429,0.5,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,,0.5,1.0,,86.15384615384616,16.833333333333332,16.625,16.0,14.625,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,,,,,,,,,0.5714285714285714,0.5100142857142858,0.4285,4.3500000000000005,1.0,1.0,,1.0,,2.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,0.14285714285714285,,22.7,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.5371,,0.2222222222222222,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1894-2032-976,1610612746,"Eric Piatkowski, Brian Skinner, Corey Maggette, Darius Miles, Jeff McInnis","Piatkowski, Skinner, Maggette, Miles, McInnis",15-1730-1894-2032-976,LAC,31.0,1,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,92.9032258064516,19.0,12.0,19.0,12.0,1.0,,,,,,,,,,,,,1.0,0.5561,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5561,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1894-2039-399,1610612746,"Eric Piatkowski, Brian Skinner, Corey Maggette, Keyon Dooling, Sean Rooks","Piatkowski, Skinner, Maggette, Dooling, Rooks",15-1730-1894-2039-399,LAC,581.0,7,10.0,3.0,20.0,19.0,,39.0,2.0,3.0,,2.0,5.0,3.0,6.0,7.0,14.0,18.0,15.0,2.0,8.0,4.0,4.0,2.0,1.0,1.0,8.0,2.0,1.0,7.0,8.0,3.0,11.0,,5.0,18.0,0.5714285714285714,0.5714285714285714,0.5,0.4666666666666667,0.5294117647058824,0.7,0.2857142857142857,1.0,0.7272727272727273,0.375,0.3333333333333333,,1.0,0.5,1.0,96.66092943201377,13.6,16.263157894736842,12.8,15.210526315789474,0.2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.4,0.4,0.5,0.4,0.5,0.5,0.3333333333333333,,0.26666666666666666,0.44573,0.4158,9.942857142857141,9.0,,1.0,1.0,1.0,,,1.0,,5.0,,1.0,3.0,0.06666666666666667,,,0.2,,,,0.06666666666666667,24.3,4.0,2.0,1.0,4.0,,,,12.0,,1.0,2.0,,,,,,,,,,,3.0,7.0,,4.0,10.0,6.0,,,,,,,,1.0,,,1.0,1.0,4.0,1.0,3.0,1.0,,2.0,2.0,,2.0,2.0,2.0,,,,,10.0,12.0,,,,,0.42857142857142855,,0.42857142857142855,,0.5555555555555556,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,0.2857142857142857,0.5,,,,0.43270000000000003,,0.5555555555555556,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-1894-399-976,1610612746,"Eric Piatkowski, Brian Skinner, Corey Maggette, Sean Rooks, Jeff McInnis","Piatkowski, Skinner, Maggette, Rooks, McInnis",15-1730-1894-399-976,LAC,111.0,2,2.0,6.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,8.0,2.0,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8,,,,,,,,,,,116.75675675675676,11.8,13.0,11.8,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.5062333333333333,,10.1,2.0,,,,,,,,,,,,1.0,,,,,,,,,,4.0,1.0,,5.0,3.0,0.6,0.6,3.0,,,,,,,,,,,,,,1.0,1.0,,3.0,5.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,5.0,3.0,,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,0.4144,,0.625,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-2032-2039-2047,1610612746,"Eric Piatkowski, Brian Skinner, Darius Miles, Keyon Dooling, Quentin Richardson","Piatkowski, Skinner, Miles, Dooling, Richardson",15-1730-2032-2039-2047,LAC,802.0,3,13.0,,28.0,25.0,3.0,53.0,3.0,5.0,,,2.0,3.0,8.0,6.0,15.0,24.0,24.0,,8.0,4.0,7.0,2.0,,2.0,17.0,3.0,5.0,4.0,11.0,3.0,14.0,2.0,9.0,24.0,0.6666666666666666,0.6666666666666666,0.4,0.4772727272727273,0.4583333333333333,0.4,0.3333333333333333,1.0,0.6,0.23076923076923078,0.5,0.6,,0.5,1.0,95.16209476309227,14.214285714285714,16.16,13.785714285714286,14.24,0.22727272727272727,0.6,0.6,0.6666666666666666,0.09090909090909091,,,,0.36363636363636365,0.375,0.375,0.6666666666666666,,0.5454545454545454,0.4824409090909091,0.5373,10.406666666666666,17.0,2.0,5.0,7.0,5.0,,2.0,2.0,1.0,7.0,1.0,1.0,3.0,0.3181818181818182,,,0.2857142857142857,1.0,0.5,0.09090909090909091,0.22727272727272727,24.771428571428572,3.0,2.0,1.0,6.0,2.0,0.08333333333333333,0.11764705882352941,13.0,,2.0,3.0,,2.0,3.0,,1.0,3.0,,1.0,,,3.0,8.0,3.0,2.0,8.0,4.0,9.0,,3.0,,3.0,3.0,,,,,1.0,1.0,5.0,,3.0,2.0,,,4.0,4.0,,4.0,2.0,,,,,8.0,13.0,1.0,0.42857142857142855,0.42857142857142855,,0.375,,0.2727272727272727,,0.2727272727272727,,,,,,,0.2,,1.0,,0.5,,,,0.6,0.6,1.0,,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.09090909090909091,0.6,0.47944090909090914,,0.3333333333333333,0.4642857142857143,,,,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-2032-2047-976,1610612746,"Eric Piatkowski, Brian Skinner, Darius Miles, Quentin Richardson, Jeff McInnis","Piatkowski, Skinner, Miles, Richardson, McInnis",15-1730-2032-2047-976,LAC,298.0,2,5.0,2.0,9.0,10.0,3.0,19.0,1.0,2.0,1.0,,2.0,1.0,4.0,2.0,8.0,13.0,11.0,3.0,2.0,1.0,3.0,,,1.0,8.0,3.0,1.0,3.0,4.0,3.0,7.0,,1.0,10.0,0.5,1.0,0.25,0.5,0.5909090909090909,0.75,0.5,0.5,0.6666666666666666,0.5,0.5,,1.0,1.0,0.5,91.81208053691275,17.22222222222222,14.3,15.333333333333334,13.9,0.2,0.5,1.0,,0.2,,,,0.4,0.25,0.25,1.0,0.3333333333333333,0.4,0.43882000000000004,0.4384333333333333,11.55,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,1.0,0.2,0.25,0.5,1.0,,1.0,0.1,0.1,24.6,3.0,,,3.0,2.0,0.18181818181818182,0.2222222222222222,6.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,6.0,2.0,3.0,11.0,2.0,6.0,2.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,2.0,,,2.0,2.0,,,,,11.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.6111111111111112,,0.5,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,0.5,0.125,0.125,1.0,0.453175,0.23076923076923078,0.8461538461538461,0.6666666666666666,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-2032-399-976,1610612746,"Eric Piatkowski, Brian Skinner, Darius Miles, Sean Rooks, Jeff McInnis","Piatkowski, Skinner, Miles, Rooks, McInnis",15-1730-2032-399-976,LAC,144.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,,1.0,1.0,2.0,1.0,3.0,3.0,4.0,,2.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.5,,,0.5,,,,,1.0,,80.0,17.0,19.0,17.0,18.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.4099333333333333,,12.833333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
15-1730-2039-2047-399,1610612746,"Eric Piatkowski, Brian Skinner, Keyon Dooling, Quentin Richardson, Sean Rooks","Piatkowski, Skinner, Dooling, Richardson, Rooks",15-1730-2039-2047-399,LAC,535.0,6,9.0,-5.0,16.0,14.0,1.0,30.0,1.0,1.0,,1.0,2.0,2.0,7.0,4.0,10.0,11.0,16.0,,6.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,6.0,1.0,7.0,4.0,5.0,11.0,0.75,0.75,0.4,0.36363636363636365,0.4230769230769231,0.5714285714285714,0.16666666666666666,0.5,0.5555555555555556,0.14285714285714285,,,0.6666666666666666,0.6666666666666666,0.5,80.74766355140187,17.125,18.642857142857142,16.9375,16.785714285714285,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,0.5,,0.18181818181818182,0.4168863636363636,,15.190000000000001,2.0,,1.0,1.0,1.0,,1.0,4.0,2.0,4.0,1.0,,,0.09090909090909091,,,1.0,0.5,,,0.09090909090909091,26.5,3.0,1.0,1.0,5.0,2.0,0.15384615384615385,0.16666666666666666,3.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,2.0,2.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,0.2,,,,0.5,,,,,,,,,,,,,,,0.3683,,,0.1875,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2001,2000-01,True
