EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedAtRim,PenaltyFg3Pct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallSteals,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFtPoints,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Clear Path Fouls,LostBallOutOfBoundsTurnovers,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Travels,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1503-1720-1727-353-386,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Elliot Perry","McGrady, Doleac, Garrity, Armstrong, Perry",1503-1720-1727-353-386,ORL,285.0,1,5.0,-1.0,8.0,9.0,,,1.0,17.0,2.0,3.0,,,,2.0,2.0,,2.0,,,1.0,,4.0,7.0,1.0,1.0,1.0,12.0,13.0,1.0,1.0,2.0,,,,,,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,,2.0,,9.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,10.0,,,,0.75,0.75,1.0,1.0,1.0,0.5714285714285714,1.0,,0.6875,1.0,,0.75,1.0,,0.125,0.14285714285714285,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,,,,1.0,1.0,,85.89473684210526,16.0,17.444444444444443,15.625,17.444444444444443,0.375,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,0.125,,,,,0.5,0.50126875,0.3785,,0.125,0.14285714285714285,0.16666666666666666,,8.642857142857142,25.2,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-42,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams","McGrady, Doleac, Garrity, Armstrong, Williams",1503-1720-1727-353-42,ORL,1930.0,11,32.0,-8.0,57.0,56.0,12.0,10.0,9.0,113.0,9.0,14.0,4.0,,2.0,3.0,9.0,7.0,24.0,,,8.0,4.0,19.0,47.0,,8.0,11.0,49.0,57.0,2.0,7.0,6.0,1.0,9.0,4.0,3.0,5.0,24.0,14.0,,8.0,2.0,12.0,,12.0,,5.0,6.0,24.0,1.0,9.0,1.0,16.0,3.0,20.0,10.0,30.0,2.0,3.0,3.0,6.0,,4.0,1.0,2.0,7.0,1.0,,8.0,13.0,1.0,14.0,,7.0,1.0,,43.0,5.0,12.0,,0.631578947368421,0.7058823529411765,,,,0.40425531914893614,0.2857142857142857,0.1111111111111111,0.34545454545454546,0.25,0.07692307692307693,0.4016393442622951,0.3333333333333333,0.16666666666666666,0.14545454545454545,0.0425531914893617,0.14285714285714285,,0.8571428571428571,1.0,0.5925925925925926,0.3333333333333333,1.0,0.16666666666666666,0.6071428571428571,0.30303030303030304,0.4,0.3125,0.16666666666666666,0.75,0.5454545454545454,0.5833333333333334,,0.06451612903225806,84.31088082901555,16.157894736842106,18.017857142857142,15.491228070175438,16.875,0.2545454545454545,0.6428571428571429,0.75,0.5555555555555556,0.16363636363636364,0.3333333333333333,0.3333333333333333,0.43636363636363634,0.2916666666666667,0.2916666666666667,0.8571428571428571,,,,,0.14545454545454545,0.5,0.15384615384615385,,0.3076923076923077,0.4,0.44655181818181816,0.5157071428571428,0.39168461538461535,0.11666666666666667,0.1346153846153846,0.12244897959183673,0.10204081632653061,10.899999999999999,25.9125,0.21052631578947367,,,3.0,1.0,3.0,2.0,0.6666666666666666,,,1.0,1.0,,,2.0,1.0,,,,0.125,,,,,,,1.0,,1.0,,2.0,,,4.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Garrity, Armstrong, Outlaw",1503-1720-1727-353-448,ORL,1551.0,14,26.0,14.0,47.0,41.0,10.0,30.0,11.0,88.0,9.0,15.0,7.0,2.0,4.0,5.0,7.0,11.0,23.0,,1.0,7.0,2.0,25.0,45.0,1.0,8.0,2.0,55.0,41.0,7.0,12.0,14.0,7.0,12.0,2.0,,17.0,26.0,24.0,3.0,7.0,1.0,13.0,1.0,14.0,,4.0,8.0,29.0,5.0,9.0,1.0,13.0,2.0,16.0,15.0,31.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,,8.0,2.0,1.0,6.0,16.0,,5.0,,4.0,,,41.0,17.0,10.0,3.0,0.52,0.5909090909090909,1.0,0.125,0.125,0.5555555555555556,0.5833333333333334,0.5833333333333334,0.5,0.5384615384615384,0.6071428571428571,0.5092592592592593,0.5384615384615384,0.6071428571428571,0.1509433962264151,0.022222222222222223,,,0.5,1.0,0.8125,0.45,0.5,0.7142857142857143,0.7777777777777778,0.5185185185185185,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,,0.15384615384615385,81.70212765957446,15.212765957446809,20.390243902439025,13.361702127659575,19.829268292682926,0.2830188679245283,0.6,0.6,0.4444444444444444,0.1320754716981132,0.7142857142857143,0.8333333333333334,0.4339622641509434,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.018867924528301886,,,,0.1320754716981132,0.5384615384615384,0.2857142857142857,0.5,0.14285714285714285,0.4339622641509434,0.4655367924528302,0.5011555555555556,0.475725,0.07407407407407407,0.08695652173913043,0.2545454545454545,0.3090909090909091,11.011111111111111,24.8,0.2127659574468085,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,0.14285714285714285,0.14285714285714285,1.0,0.07692307692307693,0.14285714285714285,1.0,1.0,,,,,0.5,0.5,0.5,4.0,,,6.0,,0.5714285714285714,,,,,,,1.0,,,,,,,,,,,1.0,0.2,,,,0.14285714285714285,1.0,,,2.0,,1.0,0.3333333333333333,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-680,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, John Amaechi","McGrady, Doleac, Garrity, Armstrong, Amaechi",1503-1720-1727-353-680,ORL,1047.0,6,17.0,-12.0,38.0,36.0,10.0,7.0,2.0,74.0,6.0,11.0,,1.0,2.0,2.0,4.0,2.0,12.0,,,1.0,1.0,10.0,27.0,1.0,1.0,8.0,31.0,43.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,11.0,12.0,8.0,3.0,1.0,4.0,6.0,1.0,7.0,,4.0,1.0,15.0,,1.0,3.0,6.0,,9.0,1.0,10.0,,6.0,6.0,1.0,1.0,1.0,4.0,,5.0,,3.0,3.0,5.0,,12.0,,4.0,2.0,,29.0,11.0,10.0,2.0,0.6,0.6,1.0,1.0,1.0,0.37037037037037035,0.5,0.5,0.4107142857142857,0.5,0.7,0.45588235294117646,0.5,0.7857142857142857,0.03571428571428571,0.14814814814814814,0.18181818181818182,0.08333333333333333,0.2,,0.75,0.058823529411764705,1.0,,0.8181818181818182,0.058823529411764705,,0.1,,1.0,1.0,0.6,,,101.77650429799428,14.18421052631579,14.11111111111111,13.473684210526315,13.777777777777779,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.18181818181818182,0.5,,,,,0.03571428571428571,,0.4,0.5,0.2,0.42857142857142855,0.4863625,0.31075,0.46665,0.125,0.12903225806451613,0.06451612903225806,0.3548387096774194,9.94074074074074,24.5,0.2631578947368421,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,3.0,,0.25,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-690,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Don Reid","McGrady, Doleac, Garrity, Armstrong, Reid",1503-1720-1727-353-690,ORL,107.0,3,2.0,-2.0,4.0,3.0,1.0,2.0,,7.0,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,0.5,,,,0.5,,,,,,,1.0,,,94.2056074766355,15.5,15.0,15.5,13.666666666666666,,,,,,,,0.5,,,,,,,,0.5,,,,,0.5,0.4093,,,0.3333333333333333,0.5,,,16.6,26.7,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-692,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Andrew DeClercq","McGrady, Doleac, Garrity, Armstrong, DeClercq",1503-1720-1727-353-692,ORL,134.0,1,2.0,1.0,5.0,5.0,,5.0,1.0,10.0,1.0,1.0,,,,1.0,2.0,,,,,4.0,,2.0,3.0,,4.0,,4.0,3.0,1.0,1.0,2.0,,,,,,2.0,2.0,,4.0,,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,0.5,0.5,,,,0.6666666666666666,1.0,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.5714285714285714,,,,,,1.0,,,0.5,1.0,0.4,,,0.5,,,1.0,,,107.46268656716417,18.8,8.0,14.8,8.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,0.5714285714285714,,,,,0.7142857142857143,0.5343142857142857,0.3604,,,,0.5,,7.7,24.825,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-353-724,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Cory Alexander","McGrady, Doleac, Garrity, Armstrong, Alexander",1503-1720-1727-353-724,ORL,17.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.2694,,0.2694,,,,,17.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-386-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Elliot Perry, Bo Outlaw","McGrady, Doleac, Garrity, Perry, Outlaw",1503-1720-1727-386-448,ORL,91.0,1,2.0,,2.0,1.0,1.0,,1.0,3.0,,,,,,,,,3.0,,,,,,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,,,,,,,47.472527472527474,33.0,25.0,15.0,25.0,,,,,,,,1.0,,,,,,,,,,,,,,0.39233333333333337,0.3672,0.38105,,,,,18.766666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-42-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Monty Williams, Bo Outlaw","McGrady, Doleac, Garrity, Williams, Outlaw",1503-1720-1727-42-448,ORL,84.0,1,1.0,-1.0,3.0,3.0,,,1.0,6.0,,,,,,,,,2.0,,,,,,2.0,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,0.5,,,1.0,0.5,,0.5,,,,1.0,,,102.85714285714286,12.333333333333334,15.666666666666666,10.0,15.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,0.4182,0.4019,,0.3333333333333333,0.3333333333333333,,,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-1727-42-724,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Monty Williams, Cory Alexander","McGrady, Doleac, Garrity, Williams, Alexander",1503-1720-1727-42-724,ORL,259.0,4,4.0,-4.0,9.0,9.0,2.0,2.0,1.0,18.0,2.0,3.0,2.0,,,,,2.0,4.0,,,1.0,,4.0,7.0,,1.0,,8.0,12.0,1.0,2.0,2.0,1.0,2.0,,,2.0,4.0,4.0,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,4.0,2.0,6.0,,,,1.0,,1.0,2.0,,3.0,,,3.0,5.0,1.0,,,,,,6.0,2.0,2.0,,0.5,0.6666666666666666,,,,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125,,,,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,1.0,0.25,0.5,1.0,,1.0,0.25,0.5,,,,100.07722007722008,14.666666666666666,14.11111111111111,14.0,12.555555555555555,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.5,0.5,0.5,,,,,0.125,1.0,,,,0.5,0.47775,0.5271,0.34655,,,0.25,0.25,9.514285714285714,25.6,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-2034-255-353,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Grant Hill, Darrell Armstrong","McGrady, Doleac, Miller, Hill, Armstrong",1503-1720-2034-255-353,ORL,36.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,160.0,5.5,12.5,5.5,12.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4412,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,False
1503-1720-2034-353-42,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams","McGrady, Doleac, Miller, Armstrong, Williams",1503-1720-2034-353-42,ORL,386.0,5,6.0,-1.0,10.0,12.0,,9.0,5.0,22.0,2.0,2.0,2.0,,,1.0,2.0,1.0,7.0,,1.0,3.0,,4.0,11.0,,4.0,1.0,9.0,10.0,2.0,3.0,4.0,,,,1.0,1.0,,8.0,,3.0,1.0,,,,,,,,2.0,4.0,2.0,1.0,1.0,4.0,6.0,10.0,,2.0,1.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,5.0,1.0,,1.0,,,,,,0.36363636363636365,0.6666666666666666,,0.26666666666666666,0.3333333333333333,,0.26666666666666666,0.3333333333333333,,0.26666666666666666,0.09090909090909091,,0.14285714285714285,,1.0,1.0,0.5714285714285714,1.0,0.5,1.0,0.5454545454545454,,0.6666666666666666,0.6666666666666666,,,1.0,,,82.07253886010362,22.4,13.5,16.5,13.5,0.13333333333333333,1.0,1.0,,0.13333333333333333,0.5,0.5,0.4666666666666667,0.14285714285714285,0.16666666666666666,,0.06666666666666667,,,,0.2,0.3333333333333333,,,,0.4,0.45868333333333333,0.5189375,,,,0.4444444444444444,0.1111111111111111,12.6,25.55,,,,,,,,,,,2.0,3.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,2.0,1.0,,2.0,,1.0,0.16666666666666666,,,,,1.0,1.0,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1610612753,2001,2000-01,False
1503-1720-2034-353-448,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Miller, Armstrong, Outlaw",1503-1720-2034-353-448,ORL,12818.0,45,214.0,51.0,405.0,414.0,168.0,218.0,57.0,819.0,51.0,87.0,19.0,28.0,38.0,21.0,51.0,69.0,165.0,2.0,16.0,70.0,35.0,141.0,303.0,27.0,86.0,80.0,443.0,392.0,21.0,44.0,64.0,64.0,117.0,43.0,45.0,209.0,164.0,118.0,75.0,70.0,20.0,82.0,25.0,107.0,2.0,27.0,44.0,239.0,20.0,51.0,15.0,111.0,24.0,150.0,74.0,224.0,11.0,42.0,32.0,29.0,7.0,15.0,17.0,14.0,46.0,8.0,10.0,52.0,96.0,2.0,107.0,2.0,45.0,12.0,4.0,379.0,209.0,168.0,20.0,0.5815602836879432,0.6165413533834586,0.9259259259259259,0.313953488372093,0.313953488372093,0.46534653465346537,0.4772727272727273,0.5470085470085471,0.4665809768637532,0.48214285714285715,0.5125,0.5034246575342466,0.49230769230769234,0.5558510638297872,0.2210796915167095,0.066006600660066,0.12643678160919541,0.012121212121212121,0.6304347826086957,0.8888888888888888,0.74,0.3148148148148148,0.6521739130434783,0.35714285714285715,0.7283236994219653,0.3256880733944954,0.3888888888888889,0.28125,0.35714285714285715,0.6060606060606061,0.7,0.835820895522388,0.5,0.05612244897959184,92.00811359026369,14.88888888888889,16.396135265700483,13.767901234567901,15.891304347826088,0.2236503856041131,0.5862068965517241,0.6710526315789473,0.5294117647058824,0.13110539845758354,0.4117647058823529,0.4772727272727273,0.4241645244215938,0.41818181818181815,0.4233128834355828,0.6376811594202898,0.04113110539845758,0.125,0.125,1.0,0.17994858611825193,0.3392857142857143,0.2375,0.7368421052631579,0.21875,0.44473007712082263,0.47530670103092787,0.5019806818181819,0.4814333333333333,0.1056338028169014,0.1323529411764706,0.14446952595936793,0.4717832957110609,11.3003300330033,25.166279069767445,0.4148148148148148,4.0,,21.0,8.0,21.0,14.0,0.6666666666666666,,25.0,7.0,12.0,25.0,23.0,8.0,1.0,0.35714285714285715,0.36764705882352944,0.92,0.125,0.35714285714285715,11.0,12.0,6.0,,,12.0,0.27906976744186046,0.6842105263157895,0.3142857142857143,11.0,5.0,8.0,16.0,0.3333333333333333,0.5789473684210527,0.08928571428571429,0.05,,1.0,4.0,2.0,10.0,0.3333333333333333,0.023255813953488372,0.02857142857142857,,,0.125,4.0,10.0,0.5714285714285714,0.75,11.0,0.5238095238095238,,3.0,,0.13725490196078433,0.35714285714285715,,0.2727272727272727,2.0,3.0,3.0,0.25,,,,,,1610612753,2001,2000-01,False
1503-1720-2034-353-680,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, John Amaechi","McGrady, Doleac, Miller, Armstrong, Amaechi",1503-1720-2034-353-680,ORL,1990.0,7,33.0,25.0,69.0,67.0,13.0,18.0,11.0,136.0,6.0,17.0,2.0,2.0,3.0,4.0,13.0,8.0,23.0,1.0,1.0,10.0,2.0,18.0,53.0,5.0,11.0,18.0,69.0,44.0,2.0,6.0,12.0,6.0,8.0,2.0,7.0,19.0,20.0,16.0,12.0,10.0,10.0,10.0,4.0,14.0,1.0,4.0,5.0,32.0,1.0,10.0,6.0,24.0,1.0,31.0,12.0,43.0,3.0,7.0,6.0,6.0,,2.0,2.0,4.0,8.0,2.0,,8.0,14.0,1.0,22.0,2.0,9.0,2.0,,57.0,19.0,13.0,,0.5555555555555556,0.5882352941176471,0.8,0.45454545454545453,0.45454545454545453,0.33962264150943394,0.3333333333333333,0.75,0.3984375,0.5,0.6,0.4657534246575342,0.6,0.6785714285714286,0.171875,0.18867924528301888,0.23529411764705882,,0.75,1.0,0.7741935483870968,0.2857142857142857,1.0,0.16666666666666666,0.8108108108108109,0.2682926829268293,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.75,0.6363636363636364,0.9166666666666666,1.0,0.0967741935483871,98.41206030150755,14.202898550724637,15.074626865671641,13.289855072463768,14.701492537313433,0.265625,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.203125,0.3076923076923077,0.5714285714285714,0.359375,0.34782608695652173,0.34782608695652173,0.625,0.015625,1.0,1.0,1.0,0.15625,0.2857142857142857,0.3,0.6666666666666666,0.2,0.4375,0.48434921875,0.47353333333333336,0.46877500000000005,0.1267605633802817,0.15,0.17391304347826086,0.2753623188405797,9.977358490566036,25.38181818181818,0.18840579710144928,1.0,,4.0,2.0,4.0,3.0,0.75,,4.0,1.0,1.0,4.0,3.0,2.0,,0.4,0.4,0.75,0.14285714285714285,0.4,,,3.0,,,2.0,,1.0,,,,,2.0,0.2222222222222222,,,,,,1.0,,1.0,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,0.25,,,,0.46153846153846156,,,,1.0,,1.0,1.0,,,,,,1610612753,2001,2000-01,False
