EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,AtRimAssists,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,3SecondViolations,BlockedAtRim,DefensiveGoaltends,LostBallSteals,LostBallTurnovers,ShortMidRangePctBlocked,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
120-278-393-739-905,1610612757,"Steven Smith, Stacey Augmon, Rod Strickland, Rasheed Wallace, Dale Davis","Smith, Augmon, Strickland, Wallace, Davis",120-278-393-739-905,POR,283.0,2,5.0,13.0,7.0,7.0,,,14,2.0,2.0,5.0,6.0,5.0,15.0,2.0,,,,6.0,3.0,3.0,1.0,6.0,,5.0,5.0,6.0,5.0,1.0,2.0,13.0,,,0.6,0.6,0.8333333333333334,0.8333333333333334,0.875,,0.8333333333333334,,0.625,1.0,,71.23674911660777,15.285714285714286,25.142857142857142,13.714285714285714,19.714285714285715,0.3333333333333333,1.0,1.0,0.5,0.43293333333333334,,0.25,0.25,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,,,2.0,3.0,1.0,,4.0,,,1.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,0.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.3844,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,0.13333333333333333,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-393-739-937,1610612757,"Steven Smith, Stacey Augmon, Rod Strickland, Rasheed Wallace, Scottie Pippen","Smith, Augmon, Strickland, Wallace, Pippen",120-278-393-739-937,POR,48.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4,,,,,4.0,4.0,2.0,,4.0,4.0,,,,,,,1.0,1.0,1.0,4.0,,2.0,4.0,4.0,2.0,,,,,1.0,1.0,0.5,,0.5,,,120.0,8.5,15.5,8.5,14.5,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-393-739-96,1610612757,"Steven Smith, Stacey Augmon, Rod Strickland, Rasheed Wallace, Detlef Schrempf","Smith, Augmon, Strickland, Wallace, Schrempf",120-278-393-739-96,POR,90.0,1,2.0,,5.0,5.0,5.0,5.0,10,,,1.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,4.0,4.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,160.0,13.0,5.0,13.0,5.0,,,,,0.47703333333333336,0.47703333333333336,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,2.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,,1.0,1.0,2.0,1.0,,1.0,,0.5,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-393-905-96,1610612757,"Steven Smith, Stacey Augmon, Rod Strickland, Dale Davis, Detlef Schrempf","Smith, Augmon, Strickland, Davis, Schrempf",120-278-393-905-96,POR,36.0,1,1.0,,1.0,,1.0,,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,40.0,14.0,,,,1.0,,,,0.4021,0.4021,,,,21.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-717-739-937,1610612757,"Steven Smith, Stacey Augmon, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen","Smith, Augmon, Sabonis, Wallace, Pippen",120-278-717-739-937,POR,84.0,1,1.0,-1.0,3.0,3.0,3.0,,6,,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,3.0,,,,,0.5,0.5,1.0,1.0,1.0,,,102.85714285714286,14.333333333333334,13.666666666666666,14.333333333333334,13.666666666666666,,,,,0.5774,0.5774,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-739-757-937,1610612757,"Steven Smith, Stacey Augmon, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Smith, Augmon, Wallace, Stoudamire, Pippen",120-278-739-757-937,POR,4.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,360.0,4.0,,,,,,,,0.3264,0.3264,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-278-757-905-937,1610612757,"Steven Smith, Stacey Augmon, Damon Stoudamire, Dale Davis, Scottie Pippen","Smith, Augmon, Stoudamire, Davis, Pippen",120-278-757-905-937,POR,3.0,1,,3.0,1.0,,1.0,,1,,,,,,3.0,,,,3.0,,,1.0,,3.0,,,,,,,,3.0,3.0,1.0,,,,1.5,1.5,1.5,,,,,,480.0,2.0,,2.0,,,,,,0.3198,0.3198,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-717-739-757-937,1610612757,"Steven Smith, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Smith, Sabonis, Wallace, Stoudamire, Pippen",120-717-739-757-937,POR,4404.0,3,73.0,8.0,136.0,139.0,25.0,48.0,275,12.0,27.0,54.0,100.0,26.0,152.0,144.0,18.0,8.0,34.0,66.0,33.0,38.0,10.0,81.0,19.0,34.0,56.0,82.0,38.0,4.0,12.0,119.0,34.0,25.0,0.6111111111111112,0.717391304347826,0.54,0.4921875,0.5209790209790209,0.5862068965517241,0.723404255319149,0.9047619047619048,0.7794117647058824,0.8260869565217391,0.75,89.91825613079018,16.676470588235293,15.366906474820144,16.014705882352942,14.992805755395683,0.2109375,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.49095,0.53675,0.09420289855072464,0.11009174311926606,0.2236842105263158,7.745,0.18382352941176472,4.0,20.0,1.0,1.0,6.0,28.0,2.0,5.0,15.0,19.0,4.0,5.0,3.0,0.8333333333333334,0.21428571428571427,0.4,0.2222222222222222,0.5652173913043478,0.21875,0.15625,0.2,0.2,0.75,0.043478260869565216,1.0,0.5390625,0.21052631578947367,25.642857142857142,21.0,41.0,13.0,12.0,13.0,32.0,16.0,10.0,42.0,1.0,7.0,6.0,21.0,3.0,26.0,11.0,35.0,5.0,7.0,0.5555555555555556,0.07,,1.0,0.45652173913043476,0.3880597014925373,0.4666666666666667,0.75,0.3203125,0.25,0.40625,0.4482758620689655,0.46153846153846156,0.6842105263157895,0.5217391304347826,0.5373321428571428,29.0,17.0,13.0,2.0,12.0,21.0,3.0,0.7073170731707317,0.7837837837837838,0.5862068965517241,8.0,3.0,1.0,0.6666666666666666,0.034482758620689655,0.3157894736842105,0.5,11.0,13.0,33.0,0.8125,0.7631578947368421,0.75,0.8461538461538461,0.36363636363636365,0.21710526315789475,16.0,5.0,9.0,7.0,1.0,2.0,1.0,3.0,3.0,0.0975609756097561,0.42857142857142855,0.23809523809523808,0.6666666666666666,0.2,1.0,,1.0,1.0,11.0,2.0,0.09375,0.9411764705882353,2.0,3.0,0.10526315789473684,2.0,8.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.05,0.0625,0.25,0.25,1.0,0.05263157894736842,1.0,1.0,0.17391304347826086,0.25,,,,1610612757,2001,2000-01,True
120-717-739-757-96,1610612757,"Steven Smith, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Detlef Schrempf","Smith, Sabonis, Wallace, Stoudamire, Schrempf",120-717-739-757-96,POR,262.0,1,4.0,,8.0,8.0,,4.0,16,2.0,3.0,4.0,6.0,1.0,12.0,12.0,,,,4.0,2.0,3.0,1.0,7.0,3.0,,3.0,4.0,2.0,,1.0,11.0,,,0.5,0.5,0.6666666666666666,0.7857142857142857,0.75,,,1.0,0.75,,,87.93893129770993,16.75,16.0,16.625,15.625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.4417142857142857,,0.125,0.14285714285714285,,11.799999999999999,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.42857142857142855,1.0,26.5,1.0,2.0,,,,1.0,,,4.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,0.2857142857142857,0.14285714285714285,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,1.0,,,0.5,,,0.08333333333333333,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-717-739-937-96,1610612757,"Steven Smith, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen, Detlef Schrempf","Smith, Sabonis, Wallace, Pippen, Schrempf",120-717-739-937-96,POR,42.0,1,1.0,2.0,3.0,2.0,3.0,,5,,,,,2.0,2.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,3.0,,,,,0.5,0.5,1.0,,1.0,,,171.42857142857144,4.333333333333333,14.5,4.333333333333333,14.5,,,,,0.54015,0.54015,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,24.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-717-757-937-96,1610612757,"Steven Smith, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen, Detlef Schrempf","Smith, Sabonis, Stoudamire, Pippen, Schrempf",120-717-757-937-96,POR,305.0,1,5.0,3.0,9.0,8.0,2.0,,17,,3.0,3.0,7.0,,9.0,6.0,2.0,,,4.0,2.0,3.0,,7.0,1.0,3.0,4.0,6.0,1.0,,1.0,7.0,,2.0,0.6666666666666666,1.0,0.42857142857142855,0.45,0.45,,0.75,1.0,0.8,0.6666666666666666,,80.26229508196722,18.333333333333332,17.5,18.11111111111111,16.875,0.3,,,,0.42589,0.3231,0.1,0.14285714285714285,,11.471428571428572,0.2222222222222222,,2.0,,1.0,1.0,3.0,,1.0,3.0,2.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.3,0.2,,,,0.3333333333333333,,0.5,,24.53333333333333,2.0,2.0,,,2.0,2.0,2.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.4,,1.0,0.2,0.2,1.0,1.0,0.5,,,0.3062,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,2.0,0.5,0.5,0.5,,,0.2222222222222222,2.0,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,0.5,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,0.1,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,1610612757,2001,2000-01,True
120-739-757-781-937,1610612757,"Steven Smith, Rasheed Wallace, Damon Stoudamire, Will Perdue, Scottie Pippen","Smith, Wallace, Stoudamire, Perdue, Pippen",120-739-757-781-937,POR,34.0,2,1.0,4.0,2.0,1.0,2.0,1.0,3,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,127.05882352941177,5.5,23.0,5.5,23.0,1.0,1.0,1.0,1.0,0.4046,0.4046,,,1.0,17.3,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-739-757-905-937,1610612757,"Steven Smith, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Smith, Wallace, Stoudamire, Davis, Pippen",120-739-757-905-937,POR,435.0,2,7.0,8.0,15.0,15.0,5.0,7.0,30,2.0,4.0,9.0,13.0,1.0,22.0,14.0,3.0,1.0,7.0,10.0,5.0,6.0,2.0,13.0,1.0,3.0,5.0,10.0,3.0,,1.0,14.0,7.0,5.0,0.5555555555555556,1.0,0.6923076923076923,0.6176470588235294,0.6111111111111112,0.7,0.75,1.0,0.8,1.0,,99.3103448275862,11.866666666666667,17.133333333333333,11.6,16.4,0.23529411764705882,0.5,0.5,1.0,0.570103125,0.5884625,0.058823529411764705,0.07692307692307693,0.3181818181818182,5.8076923076923075,0.3333333333333333,1.0,4.0,,1.0,1.0,4.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.75,0.23529411764705882,0.23529411764705882,0.25,0.25,1.0,0.25,,0.7647058823529411,0.25,28.525,6.0,9.0,4.0,2.0,,,4.0,3.0,8.0,,,,3.0,1.0,5.0,2.0,3.0,1.0,,1.0,,,1.0,0.75,0.8333333333333334,0.5,0.6666666666666666,0.5294117647058824,,,,,1.0,0.5,0.5863333333333333,7.0,3.0,4.0,2.0,1.0,2.0,,0.7777777777777778,0.7777777777777778,0.42857142857142855,2.0,,,1.0,,,,4.0,4.0,8.0,1.0,1.0,0.8,1.0,,0.36363636363636365,8.0,2.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-739-757-937-96,1610612757,"Steven Smith, Rasheed Wallace, Damon Stoudamire, Scottie Pippen, Detlef Schrempf","Smith, Wallace, Stoudamire, Pippen, Schrempf",120-739-757-937-96,POR,83.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5,,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,86.74698795180723,26.0,10.333333333333334,26.0,10.333333333333334,0.5,,,,0.33955,0.33955,,,,18.7,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,0.5,,0.5,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-739-905-937-96,1610612757,"Steven Smith, Rasheed Wallace, Dale Davis, Scottie Pippen, Detlef Schrempf","Smith, Wallace, Davis, Pippen, Schrempf",120-739-905-937-96,POR,137.0,1,2.0,-3.0,4.0,4.0,,,8,,,1.0,3.0,,2.0,5.0,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,0.2,0.2,,,1.0,1.0,,,84.08759124087592,22.0,12.25,18.25,12.25,,,,,0.52326,,,,,3.6666666666666665,,,1.0,,,,2.0,,,,1.0,,,,,,,,,0.4,0.2,,,,,,0.8,,23.6,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,0.25,,,0.4,0.2,,,,,,0.5763,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.25,0.2,,,,1.0,,,,,,,,1610612757,2001,2000-01,True
176-21-739-757-937,1610612757,"Antonio Harvey, Greg Anthony, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Harvey, Anthony, Wallace, Stoudamire, Pippen",176-21-739-757-937,POR,189.0,1,3.0,,6.0,6.0,,,12,,2.0,1.0,4.0,4.0,6.0,6.0,,,,,,,,,,2.0,2.0,3.0,6.0,,3.0,4.0,,,,,0.25,0.2,0.375,,1.0,,1.0,1.0,,91.42857142857143,19.833333333333332,11.666666666666666,19.833333333333332,11.666666666666666,0.4,,,,0.53538,,0.375,0.42857142857142855,,8.825,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,0.6,,22.8,1.0,2.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,0.25,,1.0,0.4,,,,,1.0,,,1.0,,1.0,1.0,,,,0.5,0.5,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,1610612757,2001,2000-01,True
176-278-393-757-96,1610612757,"Antonio Harvey, Stacey Augmon, Rod Strickland, Damon Stoudamire, Detlef Schrempf","Harvey, Augmon, Strickland, Stoudamire, Schrempf",176-278-393-757-96,POR,136.0,1,2.0,-7.0,5.0,4.0,5.0,4.0,9,,2.0,,5.0,,,7.0,5.0,,,,,,,,1.0,,1.0,4.0,,,,,,5.0,,,,,,,,1.0,1.0,,,95.29411764705883,20.4,8.5,12.0,8.5,0.4,,,,0.37736000000000003,0.37736000000000003,,,,9.76,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,2.0,2.0,2.0,2.0,,1.0,2.0,,,,,,3.0,,3.0,1.0,1.0,,,,,,,0.6,0.6,0.5,,0.4,0.2,,,,1.0,0.4,0.37175,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
176-278-717-757-937,1610612757,"Antonio Harvey, Stacey Augmon, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Harvey, Augmon, Sabonis, Stoudamire, Pippen",176-278-717-757-937,POR,24.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,60.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
176-278-757-905-937,1610612757,"Antonio Harvey, Stacey Augmon, Damon Stoudamire, Dale Davis, Scottie Pippen","Harvey, Augmon, Stoudamire, Davis, Pippen",176-278-757-905-937,POR,64.0,1,1.0,8.0,3.0,2.0,,,5,,,1.0,1.0,,8.0,,,,,,,2.0,,6.0,,,,,,,,8.0,,,,,1.0,1.3333333333333333,1.3333333333333333,,,,,,,112.5,8.666666666666666,19.0,8.666666666666666,19.0,,,,,0.59195,,,,,,,2.0,2.0,,,2.0,2.0,,,6.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,25.55,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
21-717-739-757-937,1610612757,"Greg Anthony, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Anthony, Sabonis, Wallace, Stoudamire, Pippen",21-717-739-757-937,POR,151.0,1,3.0,3.0,3.0,4.0,,,7,,,2.0,4.0,1.0,5.0,2.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,3.0,2.0,,1.0,5.0,,,1.0,1.0,0.5,0.5,0.5,,1.0,0.3333333333333333,0.5,1.0,,66.75496688741723,22.333333333333332,21.0,22.0,20.5,,,,,0.367075,,0.2,0.2,,6.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,4.0,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,,,1.0,0.5,0.5,1.0,,,0.3777,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
