EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,Points,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,FTOffRebounds,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffThreePtRebounds,SelfOReb,Offensive Fouls,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyFtPoints,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceCorner3Frequency,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,Loose Ball Fouls,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1425-1536-1915-383-950,1610612751,"Aaron Williams, Stephen Jackson, Evan Eschmeyer, Kendall Gill, Stephon Marbury","Williams, Jackson, Eschmeyer, Gill, Marbury",1425-1536-1915-383-950,NJN,1078.0,5,18.0,-11.0,35.0,35.0,13.0,3.0,70.0,6.0,,18.0,3.0,46.0,4.0,2.0,4.0,8.0,3.0,11.0,6.0,2.0,9.0,13.0,0.14285714285714285,0.6666666666666666,0.4,0.2,0.5,0.2727272727272727,0.5,1.0,93.50649350649351,15.342857142857143,15.457142857142857,14.885714285714286,14.6,0.2857142857142857,,0.42857142857142855,0.4824261904761905,0.5143833333333333,9.122222222222222,25.633333333333336,0.37142857142857144,,6.0,2.0,2.0,3.0,2.0,8.0,35.0,1.0,2.0,13.0,2.0,,3.0,4.0,8.0,,,,33.0,13.0,0.4444444444444444,0.25,0.5238095238095238,0.4166666666666667,0.5862068965517241,0.6,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.37142857142857144,2.0,1.0,6.0,13.0,2.0,2.0,14.0,7.0,8.0,2.0,2.0,17.0,2.0,2.0,5.0,2.0,3.0,,4.0,3.0,1.0,17.0,6.0,,0.875,0.875,0.5,0.6666666666666666,1.0,0.2,1.0,0.3333333333333333,0.4,1.0,0.2857142857142857,1.0,0.5,0.2222222222222222,0.25,0.05714285714285714,4.0,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.6666666666666666,,,1.0,,1.0,0.05555555555555555,0.16666666666666666,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,8.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-1915-428-446,1610612751,"Aaron Williams, Stephen Jackson, Evan Eschmeyer, Sherman Douglas, Lucious Harris","Williams, Jackson, Eschmeyer, Douglas, Harris",1425-1536-1915-428-446,NJN,349.0,2,6.0,14.0,12.0,11.0,12.0,3.0,23.0,5.0,3.0,10.0,6.0,6.0,10.0,2.0,4.0,5.0,5.0,10.0,1.0,1.0,1.0,12.0,0.375,1.0,0.8,0.5,0.8,0.5714285714285714,,1.0,94.89971346704871,12.25,18.363636363636363,10.333333333333334,18.09090909090909,0.3125,0.1875,0.625,0.5142433333333334,0.5142433333333334,8.9,26.616666666666664,1.0,7.0,4.0,4.0,4.0,3.0,3.0,6.0,20.0,6.0,6.0,20.0,4.0,,3.0,,5.0,,,,16.0,20.0,0.6,0.6,0.5625,0.5625,0.5882352941176471,0.5882352941176471,0.6666666666666666,0.25,0.8,0.8,0.1875,0.25,0.1875,1.0,2.0,2.0,1.0,2.0,,4.0,8.0,4.0,6.0,1.0,3.0,14.0,,1.0,2.0,1.0,1.0,,,,,3.0,1.0,,0.6666666666666666,0.8,0.4,1.0,,1.0,,0.5,0.5,0.5,0.0625,0.75,0.5,0.0625,0.1,0.2,,3.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,2.0,3.0,,1.0,,,,1.0,0.5,0.4,0.55945,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,,0.6666666666666666,0.4,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,,,1.0,2.0,,,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,2.0,,3.0,,0.2,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-1915-428-950,1610612751,"Aaron Williams, Stephen Jackson, Evan Eschmeyer, Sherman Douglas, Stephon Marbury","Williams, Jackson, Eschmeyer, Douglas, Marbury",1425-1536-1915-428-950,NJN,76.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,1.0,,4.0,,,,,,,1.0,,2.0,,,0.5,,,,,,,75.78947368421053,25.0,13.0,25.0,13.0,,,1.0,0.6109,,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-1915-446-950,1610612751,"Aaron Williams, Stephen Jackson, Evan Eschmeyer, Lucious Harris, Stephon Marbury","Williams, Jackson, Eschmeyer, Harris, Marbury",1425-1536-1915-446-950,NJN,175.0,1,3.0,-3.0,5.0,6.0,5.0,,11.0,1.0,1.0,1.0,2.0,9.0,1.0,,,,,,1.0,,1.0,5.0,0.6666666666666666,1.0,,,,,,,90.51428571428572,14.4,17.166666666666668,14.4,16.833333333333332,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4834833333333333,0.4834833333333333,18.6,24.2,1.0,6.0,,,1.0,1.0,1.0,1.0,6.0,1.0,2.0,6.0,,,1.0,1.0,2.0,,,,6.0,6.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,,,2.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.25,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.5,0.5,0.5,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-1915-77-950,1610612751,"Aaron Williams, Stephen Jackson, Evan Eschmeyer, Doug Overton, Stephon Marbury","Williams, Jackson, Eschmeyer, Overton, Marbury",1425-1536-1915-77-950,NJN,52.0,1,1.0,,2.0,2.0,,,4.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,0.5,,,,110.76923076923076,11.0,15.0,11.0,15.0,,,1.0,0.7089,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-2066-428,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Soumaila Samake, Sherman Douglas","Williams, Jackson, Martin, Samake, Douglas",1425-1536-2030-2066-428,NJN,382.0,2,6.0,-2.0,11.0,11.0,6.0,1.0,22.0,2.0,,9.0,1.0,16.0,7.0,1.0,1.0,5.0,1.0,6.0,1.0,,1.0,6.0,0.1,1.0,0.3333333333333333,0.25,0.5,0.25,,,82.93193717277488,16.454545454545453,18.272727272727273,14.727272727272727,17.818181818181817,0.2,,0.5,0.410325,0.4040285714285714,6.933333333333334,24.6,0.5454545454545454,4.0,4.0,2.0,,1.0,,5.0,14.0,3.0,,6.0,2.0,,1.0,3.0,8.0,1.0,,1.0,14.0,6.0,0.5555555555555556,0.42857142857142855,0.65,0.42857142857142855,0.6363636363636364,0.42857142857142855,0.5,0.4,,,0.1,0.2857142857142857,,0.42857142857142855,3.0,1.0,3.0,1.0,,,8.0,4.0,5.0,2.0,,11.0,1.0,3.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,0.8,0.8,,1.0,1.0,,1.0,0.75,0.75,0.6666666666666666,0.3,,0.5,0.09090909090909091,0.1,,2.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,0.3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-271-428,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Johnny Newman, Sherman Douglas","Williams, Jackson, Martin, Newman, Douglas",1425-1536-2030-271-428,NJN,3184.0,16,53.0,-17.0,94.0,98.0,21.0,8.0,192.0,22.0,7.0,55.0,22.0,111.0,11.0,7.0,24.0,30.0,10.0,40.0,10.0,4.0,18.0,21.0,0.2857142857142857,0.5555555555555556,0.7272727272727273,0.2916666666666667,0.7073170731707317,0.2564102564102564,0.36363636363636365,0.5833333333333334,86.83417085427135,16.46808510638298,16.693877551020407,15.861702127659575,16.255102040816325,0.2857142857142857,0.09090909090909091,0.5454545454545454,0.47607857142857146,0.436984375,9.42909090909091,25.036363636363635,0.22340425531914893,16.0,20.0,3.0,11.0,15.0,3.0,30.0,94.0,6.0,5.0,23.0,22.0,,15.0,11.0,20.0,5.0,1.0,5.0,84.0,23.0,0.5454545454545454,0.5454545454545454,0.5064935064935064,0.375,0.5280898876404494,0.5,0.625,0.2597402597402597,0.5,0.5,0.19480519480519481,0.1875,0.1875,0.24468085106382978,11.0,2.0,13.0,16.0,1.0,10.0,38.0,19.0,24.0,7.0,9.0,53.0,5.0,1.0,7.0,5.0,2.0,1.0,6.0,8.0,1.0,24.0,9.0,3.0,0.6333333333333333,0.6551724137931034,0.8333333333333334,1.0,0.625,0.9230769230769231,0.5714285714285714,0.55,0.7857142857142857,0.6363636363636364,0.16883116883116883,0.8181818181818182,0.6666666666666666,0.10588235294117647,0.14285714285714285,0.10638297872340426,8.0,2.0,4.0,,6.0,,15.0,4.0,5.0,3.0,3.0,3.0,4.0,0.8333333333333334,0.2727272727272727,,0.2727272727272727,0.6153846153846154,0.7272727272727273,0.375,0.26666666666666666,0.26666666666666666,0.75,0.125,,0.26666666666666666,1.0,3.0,8.0,,2.0,0.14545454545454545,0.3,,0.1111111111111111,0.2,0.47813,1.0,2.0,,1.0,3.0,1.0,2.0,3.0,2.0,2.0,0.5,1.0,0.9,0.15384615384615385,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2,,,,3.0,,1.0,,0.2,0.2,1.0,,,1.0,11.0,3.0,,0.6,0.2,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,0.2,1.0,1.0,,,,,,,,,1.0,1610612751,2001,2000-01,True
1425-1536-2030-271-950,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Johnny Newman, Stephon Marbury","Williams, Jackson, Martin, Newman, Marbury",1425-1536-2030-271-950,NJN,2192.0,13,37.0,8.0,71.0,69.0,41.0,10.0,140.0,22.0,5.0,44.0,8.0,75.0,28.0,7.0,16.0,23.0,10.0,33.0,6.0,3.0,15.0,41.0,0.15384615384615385,0.4,0.6153846153846154,0.4117647058823529,0.6451612903225806,0.38095238095238093,0.36363636363636365,0.42857142857142855,91.97080291970804,15.154929577464788,16.17391304347826,14.507042253521126,15.44927536231884,0.4230769230769231,0.09615384615384616,0.36538461538461536,0.4584903846153846,0.45356029411764703,11.679545454545455,23.85,0.5774647887323944,23.0,11.0,7.0,11.0,3.0,3.0,26.0,83.0,15.0,6.0,50.0,18.0,,3.0,7.0,15.0,4.0,3.0,4.0,75.0,50.0,0.5909090909090909,0.5357142857142857,0.6153846153846154,0.5735294117647058,0.6194029850746269,0.5813953488372093,0.42857142857142855,0.21153846153846154,0.5,0.5,0.057692307692307696,0.20588235294117646,0.08823529411764706,0.6024096385542169,10.0,6.0,11.0,19.0,1.0,8.0,34.0,17.0,20.0,6.0,8.0,43.0,4.0,3.0,6.0,4.0,2.0,4.0,3.0,9.0,,31.0,12.0,1.0,0.6538461538461539,0.68,0.5,0.75,0.8,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.6,0.21153846153846154,0.7272727272727273,0.8571428571428571,0.19047619047619047,0.21818181818181817,0.0963855421686747,5.0,3.0,2.0,2.0,4.0,3.0,9.0,2.0,3.0,2.0,3.0,7.0,4.0,0.75,0.5,0.5,0.5,0.45454545454545453,0.625,0.6,0.6666666666666666,0.6666666666666666,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,2.0,5.0,3.0,2.0,3.0,0.06818181818181818,,0.4,1.0,0.2857142857142857,0.498575,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,0.5,0.4,0.5,0.2727272727272727,0.4,0.4,0.4,0.5,0.5,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.25,,0.6666666666666666,0.05555555555555555,0.3333333333333333,,11.0,2.0,3.0,0.5,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-29-950,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Jim McIlvaine, Stephon Marbury","Williams, Jackson, Martin, McIlvaine, Marbury",1425-1536-2030-29-950,NJN,182.0,1,3.0,4.0,7.0,7.0,2.0,1.0,14.0,2.0,,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,2.0,0.2,1.0,,0.3333333333333333,1.0,0.25,,,110.76923076923077,12.285714285714286,13.714285714285714,11.428571428571429,13.714285714285714,0.4,,0.6,0.53734,0.60045,8.875,26.2,0.2857142857142857,5.0,2.0,1.0,,1.0,,1.0,5.0,,,1.0,2.0,,1.0,1.0,1.0,,,,4.0,1.0,0.25,,0.2,,0.35714285714285715,0.16666666666666666,,0.4,,,0.2,0.5,,0.2,1.0,,,3.0,1.0,1.0,,,,,,,2.0,,3.0,3.0,,,1.0,,,4.0,1.0,,,,0.5,,1.0,,1.0,0.5,1.0,,,,,0.16666666666666666,0.2,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-383-428,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Kendall Gill, Sherman Douglas","Williams, Jackson, Martin, Gill, Douglas",1425-1536-2030-383-428,NJN,269.0,4,4.0,-4.0,8.0,9.0,7.0,,17.0,5.0,,8.0,1.0,10.0,6.0,1.0,4.0,4.0,1.0,5.0,,,1.0,7.0,0.1111111111111111,,0.6666666666666666,0.2,0.6666666666666666,0.2,0.25,,91.00371747211896,14.875,16.666666666666668,13.625,16.0,0.5555555555555556,,0.3333333333333333,0.4123,0.4225666666666667,11.375,47.1,0.875,7.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,6.0,2.0,1.0,,1.0,3.0,2.0,1.0,2.0,6.0,6.0,0.375,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.2,0.2,0.1111111111111111,0.2857142857142857,0.14285714285714285,1.0,2.0,2.0,1.0,,,,4.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-383-446,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Kendall Gill, Lucious Harris","Williams, Jackson, Martin, Gill, Harris",1425-1536-2030-383-446,NJN,32.0,1,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,45.0,26.0,,26.0,,,,,0.3111,0.3111,12.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-383-950,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Kendall Gill, Stephon Marbury","Williams, Jackson, Martin, Gill, Marbury",1425-1536-2030-383-950,NJN,10229.0,18,170.0,16.0,329.0,330.0,85.0,50.0,659.0,98.0,8.0,249.0,42.0,313.0,55.0,44.0,104.0,128.0,60.0,188.0,28.0,5.0,57.0,85.0,0.14432989690721648,0.49122807017543857,0.7428571428571429,0.30985915492957744,0.7423312883435583,0.3493975903614458,0.24615384615384617,0.8,92.77153191905367,16.11854103343465,14.927272727272728,15.130699088145896,14.36969696969697,0.33676975945017185,0.027491408934707903,0.5051546391752577,0.4946187285223368,0.4853122950819672,8.867469879518072,24.919047619047618,0.25835866261398177,77.0,105.0,24.0,33.0,34.0,4.0,107.0,329.0,18.0,6.0,71.0,90.0,,34.0,33.0,63.0,22.0,17.0,22.0,277.0,71.0,0.42971887550200805,0.32727272727272727,0.45532646048109965,0.36885245901639346,0.49101796407185627,0.4382716049382716,0.5476190476190477,0.36082474226804123,0.336734693877551,0.3402061855670103,0.11683848797250859,0.39344262295081966,0.06557377049180328,0.21580547112462006,54.0,9.0,46.0,64.0,7.0,52.0,124.0,62.0,78.0,28.0,26.0,172.0,17.0,7.0,26.0,17.0,9.0,9.0,23.0,29.0,7.0,91.0,32.0,5.0,0.5794392523364486,0.6595744680851063,0.5098039215686274,0.875,0.7391304347826086,0.8448275862068966,0.7777777777777778,0.5142857142857142,0.6067415730337079,0.5185185185185185,0.15807560137457044,0.7878787878787878,0.375,0.10031347962382445,0.11552346570397112,0.1580547112462006,20.0,2.0,13.0,2.0,17.0,3.0,48.0,13.0,16.0,12.0,8.0,19.0,15.0,0.9411764705882353,0.40476190476190477,0.5,0.40476190476190477,0.43478260869565216,0.4878048780487805,0.4,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.03278688524590164,0.5,0.38235294117647056,31.0,41.0,22.0,2.0,9.0,0.08835341365461848,0.1523809523809524,0.18181818181818182,0.37254901960784315,0.6739130434782609,0.528775,14.0,4.0,3.0,5.0,18.0,3.0,5.0,3.0,26.0,4.0,0.6,0.43902439024390244,0.4891304347826087,0.10869565217391304,0.34615384615384615,0.5,0.5,1.0,0.45161290322580644,0.10869565217391304,0.6,1.0,1.0,14.0,9.0,4.0,1.0,0.5833333333333334,0.5,0.6,0.0625,0.5,,26.0,12.0,9.0,0.5454545454545454,,2.0,4.0,1.0,1.0,,,4.0,1.0,0.07142857142857142,0.01020408163265306,,,,1.0,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-428-446,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Sherman Douglas, Lucious Harris","Williams, Jackson, Martin, Douglas, Harris",1425-1536-2030-428-446,NJN,567.0,5,9.0,1.0,18.0,20.0,2.0,2.0,38.0,5.0,2.0,8.0,4.0,16.0,,1.0,8.0,8.0,1.0,9.0,1.0,,5.0,2.0,0.3333333333333333,0.2,0.6666666666666666,0.25,0.6666666666666666,0.16666666666666666,,0.7142857142857143,96.50793650793652,12.222222222222221,17.35,11.5,15.45,0.4166666666666667,0.16666666666666666,0.5833333333333334,0.4884041666666667,,11.6,25.025,0.1111111111111111,5.0,3.0,,2.0,2.0,,4.0,17.0,,,,4.0,,2.0,2.0,2.0,2.0,1.0,2.0,15.0,,0.5,,0.5833333333333334,,0.6071428571428571,,,0.25,0.4,0.4,0.16666666666666666,,,,2.0,,,3.0,,2.0,4.0,2.0,4.0,1.0,1.0,10.0,,,3.0,1.0,2.0,2.0,1.0,4.0,,4.0,2.0,1.0,0.5,0.5,0.5,,,1.0,,0.6666666666666666,1.0,0.5,,0.5,,0.14285714285714285,0.2,0.11764705882352941,,,1.0,,2.0,,6.0,1.0,2.0,1.0,,2.0,,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,,0.5,,2.0,1.0,,,0.125,0.3333333333333333,,1.0,,0.3967,,1.0,,,1.0,,,,,1.0,,0.5,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,True
1425-1536-2030-428-950,1610612751,"Aaron Williams, Stephen Jackson, Kenyon Martin, Sherman Douglas, Stephon Marbury","Williams, Jackson, Martin, Douglas, Marbury",1425-1536-2030-428-950,NJN,876.0,7,15.0,5.0,29.0,25.0,9.0,2.0,54.0,6.0,2.0,11.0,5.0,19.0,2.0,,10.0,13.0,2.0,15.0,3.0,1.0,9.0,9.0,0.3125,0.3333333333333333,0.6666666666666666,,0.6875,0.2,,0.5,88.76712328767124,16.03448275862069,16.44,15.586206896551724,15.76,0.375,0.125,0.5,0.45615,0.5267,11.454545454545455,23.94,0.3103448275862069,18.0,3.0,2.0,4.0,3.0,1.0,5.0,24.0,1.0,2.0,9.0,6.0,,3.0,3.0,6.0,3.0,2.0,3.0,22.0,9.0,0.45454545454545453,0.5,0.40625,0.25,0.5454545454545454,0.6428571428571429,0.75,0.1875,0.6666666666666666,0.6666666666666666,0.1875,0.5,0.25,0.375,1.0,1.0,2.0,11.0,,2.0,4.0,2.0,3.0,,2.0,7.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,1.0,13.0,5.0,1.0,0.4,0.4,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.125,0.5,0.5,0.25,0.3333333333333333,0.08333333333333333,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,2.0,1.0,0.2,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,,1.0,2.0,,,0.18181818181818182,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,2.0,,1.0,,0.5,0.5,,,,,7.0,2.0,1.0,0.6666666666666666,,2.0,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1610612751,2001,2000-01,True
