EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffAtRimReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
147-1506-365-397-979,1610612754,"Jalen Rose, Austin Croshere, Derrick McKey, Reggie Miller, Jermaine O'Neal","Rose, Croshere, McKey, Miller, O'Neal",147-1506-365-397-979,IND,290.0,3,5.0,-2.0,7.0,10.0,2.0,4.0,17.0,2.0,1.0,3.0,9.0,1.0,2.0,1.0,4.0,7.0,5.0,,2.0,1.0,0.5,1.0,84.41379310344828,16.285714285714285,17.6,15.857142857142858,14.3,0.3333333333333333,1.0,0.6666666666666666,0.51315,0.4494,24.733333333333334,0.2857142857142857,2.0,0.4,0.5,0.5,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,7.0,1.0,1.0,,2.0,,1.0,1.0,,4.0,2.0,,,,,,3.0,,,1.0,,2.0,1.0,2.0,1.0,4.0,,1.0,1.0,5.0,1.0,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4375,1.0,0.25,,0.75,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,0.14285714285714285,0.25,0.2857142857142857,0.14285714285714285,12.5,,,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,0.5,0.16666666666666666,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-365-696-979,1610612754,"Jalen Rose, Austin Croshere, Derrick McKey, Travis Best, Jermaine O'Neal","Rose, Croshere, McKey, Best, O'Neal",147-1506-365-696-979,IND,178.0,2,3.0,-8.0,7.0,7.0,7.0,6.0,14.0,,,1.0,8.0,1.0,,1.0,3.0,3.0,3.0,1.0,7.0,1.0,0.2,1.0,113.25842696629213,15.142857142857142,10.285714285714286,12.857142857142858,10.142857142857142,,,0.8,0.45732999999999996,0.45732999999999996,23.8,1.0,1.0,1.0,0.6666666666666666,,1.0,,3.0,,,,1.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.2,,,,,,,,,6.15,,3.0,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,0.5,,0.5,,,1.0,,,,,,0.2,,,,0.6,,0.2,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-397-64-696,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Travis Best","Rose, Croshere, Miller, Perkins, Best",147-1506-397-64-696,IND,185.0,2,3.0,-7.0,6.0,5.0,,,11.0,1.0,,1.0,10.0,,1.0,,1.0,3.0,2.0,,,,0.14285714285714285,,85.62162162162161,18.833333333333332,14.4,17.5,14.4,0.14285714285714285,,0.14285714285714285,0.42478571428571427,,25.1,,,,1.0,,2.0,,,,,2.0,4.0,,6.0,,3.0,,1.0,,3.0,,,,,,,,1.0,,3.0,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,0.21428571428571427,0.75,0.21428571428571427,0.75,,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.2857142857142857,0.5714285714285714,,,,0.48495,,,1.0,,14.833333333333334,,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-397-64-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Sam Perkins, Jermaine O'Neal","Rose, Croshere, Miller, Perkins, O'Neal",147-1506-397-64-979,IND,151.0,1,3.0,-2.0,7.0,7.0,,6.0,14.0,1.0,,1.0,11.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,0.16666666666666666,1.0,133.50993377483445,11.142857142857142,10.428571428571429,11.142857142857142,10.142857142857142,0.16666666666666666,,0.5,0.51615,,25.5,,1.0,0.5,0.5,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,9.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,7.0,,0.5,1.0,0.4,1.0,0.5833333333333334,1.0,0.6428571428571429,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.5824,0.14285714285714285,0.16666666666666666,0.2222222222222222,,7.0200000000000005,,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-397-696-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Croshere, Miller, Best, O'Neal",147-1506-397-696-979,IND,3064.0,4,51.0,5.0,88.0,87.0,28.0,18.0,175.0,16.0,8.0,20.0,87.0,8.0,16.0,,29.0,42.0,22.0,4.0,28.0,4.0,0.24390243902439024,,82.24543080939947,17.170454545454547,17.850574712643677,16.272727272727273,17.160919540229884,0.1951219512195122,0.25806451612903225,0.4146341463414634,0.4416341463414634,0.4192290322580645,26.610000000000003,0.3181818181818182,22.0,0.6111111111111112,0.6590909090909091,0.6666666666666666,11.0,9.0,14.0,1.0,3.0,24.0,24.0,28.0,62.0,15.0,92.0,3.0,8.0,2.0,8.0,23.0,8.0,28.0,28.0,28.0,6.0,14.0,19.0,3.0,43.0,8.0,13.0,4.0,1.0,3.0,1.0,11.0,4.0,8.0,2.0,19.0,,3.0,5.0,84.0,28.0,0.5,0.56,0.45161290322580644,0.375,0.4695121951219512,0.2727272727272727,0.49444444444444446,0.3333333333333333,0.4,0.23529411764705882,0.2765957446808511,0.3333333333333333,0.21428571428571427,0.17073170731707318,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.2926829268292683,0.2926829268292683,0.2727272727272727,0.3333333333333333,,0.4460583333333333,0.03529411764705882,0.046153846153846156,0.08695652173913043,0.30434782608695654,10.529032258064515,1.0,5.0,9.0,10.0,4.0,,6.0,2.0,7.0,7.0,2.0,15.0,6.0,2.0,5.0,5.0,5.0,5.0,8.0,3.0,2.0,0.7142857142857143,0.35,0.25,0.35,0.30434782608695654,0.3225806451612903,0.03225806451612903,,0.7272727272727273,0.38461538461538464,0.5,0.5882352941176471,0.375,0.375,0.5555555555555556,0.4166666666666667,0.43478260869565216,0.04878048780487805,0.375,0.375,0.8333333333333334,0.16129032258064516,0.2,,0.25,0.375,6.0,7.0,0.875,0.875,,0.6,3.0,,3.0,3.0,6.0,3.0,6.0,0.2727272727272727,1.0,,,,,0.5,0.25,0.25,,,,,0.07142857142857142,,,5.0,,,,6.0,5.0,3.0,3.0,3.0,1.0,0.041666666666666664,0.1111111111111111,0.5,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-397-721-979,1610612754,"Jalen Rose, Austin Croshere, Reggie Miller, Tyus Edney, Jermaine O'Neal","Rose, Croshere, Miller, Edney, O'Neal",147-1506-397-721-979,IND,183.0,1,3.0,,7.0,7.0,,,14.0,,,,5.0,,,,4.0,6.0,1.0,,,,,,110.16393442622952,12.0,14.142857142857142,11.142857142857142,12.428571428571429,,,0.2,0.40503999999999996,,,,4.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,2.0,5.0,1.0,5.0,,1.0,1.0,1.0,,,,4.0,,,2.0,2.0,,4.0,1.0,2.0,1.0,,1.0,,3.0,,,1.0,2.0,,,1.0,4.0,,1.0,1.0,0.4,,0.4,,0.4166666666666667,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,,0.2,0.6,,,,0.4144,,,0.2,,13.940000000000001,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-64-696-979,1610612754,"Jalen Rose, Austin Croshere, Sam Perkins, Travis Best, Jermaine O'Neal","Rose, Croshere, Perkins, Best, O'Neal",147-1506-64-696-979,IND,214.0,1,4.0,-1.0,6.0,6.0,,,12.0,,,,6.0,,,1.0,3.0,4.0,1.0,,,,,1.0,80.74766355140187,23.0,12.666666666666666,21.0,12.666666666666666,,,0.25,0.3808,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,3.0,,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,0.5,,1.0,0.25,1.0,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.4039,0.2,0.2,0.4,,9.45,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-721,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Tyus Edney","Rose, Harrington, Bender, Foster, Edney",147-1733-1886-1902-721,IND,21.0,1,,-1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-397-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Rose, Harrington, Bender, Miller, O'Neal",147-1733-1886-397-979,IND,54.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,,,2.0,,,,80.0,10.0,34.0,10.0,17.0,,,,,,,1.0,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,4.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-397-696-979,1610612754,"Jalen Rose, Al Harrington, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Harrington, Miller, Best, O'Neal",147-1733-397-696-979,IND,230.0,2,4.0,-10.0,7.0,9.0,2.0,3.0,16.0,,,,14.0,,,,,,3.0,,2.0,1.0,,,100.17391304347825,16.857142857142858,12.444444444444445,16.857142857142858,12.333333333333334,,,0.3333333333333333,0.4245833333333333,0.6906,,0.2857142857142857,,,,,,1.0,2.0,,,4.0,,2.0,6.0,,4.0,,,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,4.0,2.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,0.5,7.466666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,0.25,0.25,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1902-365-397-696,1610612754,"Jalen Rose, Jeff Foster, Derrick McKey, Reggie Miller, Travis Best","Rose, Foster, McKey, Miller, Best",147-1902-365-397-696,IND,150.0,2,2.0,-4.0,5.0,4.0,4.0,4.0,9.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.25,1.0,86.4,14.0,20.0,14.0,20.0,0.25,0.3333333333333333,0.5,0.4002125,0.3505833333333333,27.6,0.8,,,,,,,1.0,,,1.0,1.0,1.0,3.0,2.0,4.0,,,,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,4.0,,,0.3333333333333333,,0.25,,0.4,,0.5,,,,,0.25,,,,0.25,0.25,,,,,,,,1.0,10.266666666666667,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1902-365-397-979,1610612754,"Jalen Rose, Jeff Foster, Derrick McKey, Reggie Miller, Jermaine O'Neal","Rose, Foster, McKey, Miller, O'Neal",147-1902-365-397-979,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1902-397-696-979,1610612754,"Jalen Rose, Jeff Foster, Reggie Miller, Travis Best, Jermaine O'Neal","Rose, Foster, Miller, Best, O'Neal",147-1902-397-696-979,IND,1617.0,2,27.0,9.0,47.0,47.0,,2.0,94.0,7.0,,11.0,50.0,,7.0,1.0,18.0,23.0,9.0,1.0,,,0.23404255319148937,1.0,83.71057513914657,16.25531914893617,18.148936170212767,15.74468085106383,17.23404255319149,0.14893617021276595,,0.3617021276595745,0.4684840425531915,,24.863636363636363,,14.0,0.6666666666666666,0.6538461538461539,0.6,5.0,6.0,6.0,2.0,2.0,10.0,20.0,17.0,36.0,4.0,59.0,2.0,4.0,2.0,6.0,,,,22.0,12.0,4.0,11.0,18.0,3.0,43.0,5.0,5.0,2.0,,3.0,,3.0,,6.0,,4.0,,2.0,,53.0,,0.6470588235294118,0.7333333333333333,0.4722222222222222,0.5,0.5851063829787234,0.5,0.6020408163265306,0.6,,0.2631578947368421,0.21739130434782608,0.25,0.2727272727272727,0.1276595744680851,1.0,1.0,0.5,0.2127659574468085,0.425531914893617,0.5,1.0,,0.515075,0.04081632653061224,0.05263157894736842,0.1016949152542373,,12.286111111111111,,,2.0,9.0,4.0,,5.0,,7.0,,,21.0,5.0,2.0,7.0,5.0,1.0,,,,,1.0,0.6363636363636364,,0.6363636363636364,,,0.05555555555555555,0.2,,,,0.6666666666666666,0.2,0.25,0.5,0.45,0.45,0.0851063829787234,0.7142857142857143,0.7142857142857143,1.0,,,,,0.7142857142857143,7.0,3.0,0.6,0.5,0.6666666666666666,0.7777777777777778,2.0,1.0,,,2.0,1.0,2.0,,2.0,,,2.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,0.047619047619047616,1.0,,,,,,,,,,,,1610612754,2001,2000-01,False
147-397-440-696-979,1610612754,"Jalen Rose, Reggie Miller, Zan Tabak, Travis Best, Jermaine O'Neal","Rose, Miller, Tabak, Best, O'Neal",147-397-440-696-979,IND,459.0,2,8.0,-4.0,15.0,15.0,,,30.0,1.0,,3.0,14.0,,1.0,,2.0,6.0,4.0,3.0,,,0.1875,,94.11764705882352,17.866666666666667,12.733333333333333,17.2,12.533333333333333,0.0625,,0.25,0.437875,,24.166666666666668,,2.0,0.5,0.4,0.6666666666666666,3.0,1.0,1.0,1.0,1.0,7.0,5.0,2.0,13.0,,10.0,1.0,4.0,,2.0,,,,2.0,2.0,2.0,1.0,3.0,,8.0,3.0,4.0,2.0,1.0,,,3.0,,,,,,,,8.0,,0.5,1.0,0.15384615384615385,0.25,0.3125,0.25,0.3125,0.25,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2,0.0625,1.0,1.0,,0.4375,0.3125,0.25,1.0,,0.45413333333333333,,,0.2,,10.284615384615384,,,1.0,,2.0,,1.0,,2.0,,,6.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,0.23076923076923078,0.42857142857142855,1.0,1.0,,,0.14285714285714285,0.25,1.0,,,0.125,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-397-64-696-979,1610612754,"Jalen Rose, Reggie Miller, Sam Perkins, Travis Best, Jermaine O'Neal","Rose, Miller, Perkins, Best, O'Neal",147-397-64-696-979,IND,628.0,2,10.0,-5.0,20.0,19.0,,,39.0,3.0,,3.0,19.0,,3.0,2.0,8.0,10.0,6.0,,,,0.15789473684210525,1.0,89.42675159235668,16.5,15.68421052631579,16.05,14.789473684210526,0.15789473684210525,,0.15789473684210525,0.39382368421052627,,28.666666666666668,,6.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,,,,11.0,5.0,6.0,16.0,2.0,14.0,,,2.0,2.0,,,,8.0,4.0,,4.0,4.0,,8.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,4.0,,2.0,,,1.0,12.0,,0.6666666666666666,0.6666666666666666,0.375,,0.3157894736842105,,0.35,1.0,,0.2,0.15384615384615385,0.2857142857142857,,,,,,0.5789473684210527,0.2631578947368421,,,,,,,0.14285714285714285,,10.79375,,,4.0,2.0,,,,,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,0.125,0.18181818181818182,0.5,,,1.0,0.36363636363636365,0.4444444444444444,0.5,0.4,0.4,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612754,2001,2000-01,False
147-397-696-721-979,1610612754,"Jalen Rose, Reggie Miller, Travis Best, Tyus Edney, Jermaine O'Neal","Rose, Miller, Best, Edney, O'Neal",147-397-696-721-979,IND,42.0,1,1.0,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,68.57142857142857,20.0,22.0,20.0,15.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1610612754,2001,2000-01,False
1506-1733-365-397-696,1610612754,"Austin Croshere, Al Harrington, Derrick McKey, Reggie Miller, Travis Best","Croshere, Harrington, McKey, Miller, Best",1506-1733-365-397-696,IND,58.0,1,1.0,-4.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,4.0,1.0,,,,1.0,1.0,,1.0,,0.5,,74.48275862068965,24.0,17.0,23.0,17.0,0.5,0.5,1.0,0.2893,0.2893,40.7,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,2.7,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,1610612754,2001,2000-01,False
1506-1733-397-696-979,1610612754,"Austin Croshere, Al Harrington, Reggie Miller, Travis Best, Jermaine O'Neal","Croshere, Harrington, Miller, Best, O'Neal",1506-1733-397-696-979,IND,680.0,3,11.0,3.0,22.0,21.0,4.0,,43.0,3.0,1.0,4.0,24.0,1.0,3.0,,7.0,12.0,3.0,,4.0,,0.17391304347826086,,91.05882352941175,17.363636363636363,14.19047619047619,14.863636363636363,13.714285714285714,0.13043478260869565,0.16666666666666666,0.5217391304347826,0.45255434782608694,0.4398916666666666,25.6,0.18181818181818182,6.0,0.5454545454545454,0.5384615384615384,0.6,5.0,6.0,8.0,2.0,2.0,9.0,2.0,8.0,19.0,5.0,27.0,2.0,5.0,,4.0,5.0,1.0,7.0,8.0,8.0,2.0,4.0,6.0,3.0,14.0,5.0,5.0,2.0,1.0,,,2.0,,3.0,,7.0,2.0,4.0,,23.0,7.0,0.5,0.5714285714285714,0.42105263157894735,0.4,0.4782608695652174,0.4,0.52,0.4,0.5833333333333334,0.45454545454545453,0.38461538461538464,0.25,1.0,0.34782608695652173,0.75,1.0,0.5,0.391304347826087,0.08695652173913043,0.4,1.0,,0.43010000000000004,0.16,0.19047619047619047,0.14814814814814814,0.25925925925925924,6.721052631578948,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,6.0,1.0,4.0,2.0,1.0,,,2.0,1.0,1.0,1.0,0.5,,0.5,0.6,0.5,0.21052631578947367,0.2222222222222222,1.0,,,1.0,0.1111111111111111,0.14285714285714285,,0.5,0.5,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.5,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.25,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1610612754,2001,2000-01,False
