EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted3s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,Blocks,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceFtPoints,3SecondViolations,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1500-1802-1897-1913-2064,1610612741,"Ron Mercer, Brad Miller, Metta World Peace, Michael Ruffin, Khalid El-Amin","Mercer, Miller, World Peace, Ruffin, El-Amin",1500-1802-1897-1913-2064,CHI,61.0,1,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,3.0,,,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,70.81967213114754,22.0,17.0,19.5,17.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,0.4650666666666667,9.566666666666666,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,,0.4211,,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-1897-2033-2037,1610612741,"Ron Mercer, Brad Miller, Metta World Peace, Marcus Fizer, Jamal Crawford","Mercer, Miller, World Peace, Fizer, Crawford",1500-1802-1897-2033-2037,CHI,804.0,4,13.0,26.0,23.0,49.0,7.0,9.0,3.0,10.0,,3.0,11.0,22.0,,4.0,26.0,28.0,14.0,,3.0,,7.0,,7.0,,3.0,3.0,14.0,2.0,9.0,12.0,2.0,3.0,23.0,0.6363636363636364,0.6363636363636364,,,,0.5,0.4230769230769231,0.4642857142857143,0.15384615384615385,0.6666666666666666,0.5714285714285714,1.0,87.76119402985074,17.615384615384617,15.043478260869565,16.615384615384617,14.608695652173912,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.38461538461538464,0.3,0.3,1.0,0.11538461538461539,,,,0.5,,0.4804,10.450000000000001,24.55,-2.0,3.0,1.0,2.0,,1.0,6.0,3.0,0.5454545454545454,0.09090909090909091,0.2,0.14285714285714285,0.6666666666666666,0.5,0.5494,11.0,14.0,1.0,4.0,4.0,1.0,3.0,,2.0,4.0,1.0,,3.0,5.0,8.0,3.0,3.0,13.0,8.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,6.0,2.0,3.0,1.0,13.0,11.0,1.0,0.5,0.625,0.5,0.45454545454545453,0.5,0.5,,,,1.0,0.5,,0.3333333333333333,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.36363636363636365,1.0,0.18181818181818182,0.4950181818181818,0.1111111111111111,0.13043478260869565,0.11538461538461539,0.5,0.4230769230769231,,,,,,,,,,,1.0,,0.5714285714285714,,1.0,,1.0,,0.038461538461538464,,,,,,,,,1.0,,,0.5,,,,,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-1897-2033-2064,1610612741,"Ron Mercer, Brad Miller, Metta World Peace, Marcus Fizer, Khalid El-Amin","Mercer, Miller, World Peace, Fizer, El-Amin",1500-1802-1897-2033-2064,CHI,42.0,1,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,68.57142857142857,35.0,7.0,35.0,7.0,,,,,,,,,,,,,,,0.3223,7.4,,-2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-1897-2033-697,1610612741,"Ron Mercer, Brad Miller, Metta World Peace, Marcus Fizer, Fred Hoiberg","Mercer, Miller, World Peace, Fizer, Hoiberg",1500-1802-1897-2033-697,CHI,2872.0,3,48.0,89.0,88.0,177.0,13.0,21.0,14.0,34.0,3.0,8.0,33.0,72.0,4.0,10.0,83.0,99.0,40.0,12.0,8.0,3.0,20.0,4.0,24.0,3.0,8.0,10.0,52.0,4.0,28.0,43.0,7.0,19.0,68.0,0.6060606060606061,0.625,1.0,0.4,0.4,0.4583333333333333,0.47560975609756095,0.48823529411764705,0.12195121951219512,0.5714285714285714,0.5813953488372093,0.6,88.74651810584957,18.202247191011235,14.227272727272727,17.325842696629213,13.363636363636363,0.25609756097560976,0.6190476190476191,0.7222222222222222,0.6153846153846154,0.4146341463414634,0.4117647058823529,0.4375,0.7142857142857143,0.0975609756097561,0.375,0.375,1.0,0.3780487804878049,0.375,0.45783719512195126,11.051388888888889,24.71,-16.0,13.0,4.0,11.0,,11.0,21.0,15.0,0.5833333333333334,0.2894736842105263,0.3181818181818182,0.3157894736842105,0.5,0.3333333333333333,0.4674772727272727,11.0,13.0,3.0,2.0,3.0,6.0,17.0,1.0,,5.0,7.0,1.0,15.0,3.0,8.0,,2.0,8.0,26.0,2.0,7.0,2.0,3.0,3.0,,8.0,4.0,11.0,9.0,5.0,1.0,20.0,3.0,10.0,4.0,7.0,,8.0,11.0,3.0,0.6363636363636364,0.375,0.5833333333333334,0.375,0.625,0.4444444444444444,0.09722222222222222,0.14285714285714285,0.55,1.0,0.5,0.5,0.6,,0.2073170731707317,0.35294117647058826,0.4,0.3333333333333333,0.75,0.08333333333333333,0.375,0.6666666666666666,,0.4331,0.08235294117647059,0.09333333333333334,0.18072289156626506,0.0963855421686747,0.12359550561797752,6.0,4.0,6.0,,6.0,4.0,,4.0,,5.0,,,0.5714285714285714,0.7142857142857143,0.6666666666666666,1.0,2.0,1.0,0.024390243902439025,0.5,0.5,1.0,0.09090909090909091,,1.0,0.11764705882352941,2.0,1.0,1.0,0.058823529411764705,0.5,1.0,2.0,0.3333333333333333,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-1897-2037-697,1610612741,"Ron Mercer, Brad Miller, Metta World Peace, Jamal Crawford, Fred Hoiberg","Mercer, Miller, World Peace, Crawford, Hoiberg",1500-1802-1897-2037-697,CHI,367.0,2,6.0,10.0,11.0,21.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,13.0,12.0,6.0,,1.0,1.0,3.0,,3.0,,2.0,1.0,6.0,,,1.0,3.0,5.0,13.0,1.0,1.0,,1.0,1.0,0.5,0.6428571428571429,0.6111111111111112,0.14285714285714285,,,,82.39782016348775,18.5,16.545454545454547,18.5,15.454545454545455,0.42857142857142855,0.6666666666666666,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,,0.5714285714285714,1.0,0.4435071428571429,10.116666666666667,25.8,1.0,,,,3.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,3.0,,6.0,1.0,2.0,1.0,,,1.0,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.25,0.2857142857142857,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-1913-2037-697,1610612741,"Ron Mercer, Brad Miller, Michael Ruffin, Jamal Crawford, Fred Hoiberg","Mercer, Miller, Ruffin, Crawford, Hoiberg",1500-1802-1913-2037-697,CHI,566.0,1,9.0,12.0,11.0,23.0,2.0,6.0,1.0,9.0,1.0,2.0,4.0,16.0,1.0,2.0,11.0,8.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,5.0,11.0,,,7.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3055555555555556,0.3055555555555556,0.1111111111111111,,0.7142857142857143,,58.51590106007067,23.416666666666668,25.90909090909091,18.583333333333332,24.636363636363637,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.5,0.4672638888888889,10.40625,25.2,3.0,4.0,3.0,6.0,,6.0,5.0,6.0,0.7142857142857143,0.5,0.46153846153846156,0.375,0.3333333333333333,0.5,0.4814833333333333,,,2.0,,,1.0,1.0,,,,2.0,,4.0,,,,,,6.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.75,,,0.05555555555555555,1.0,1.0,1.0,0.6666666666666666,,,,,,,,0.36363636363636365,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-2033-2037-697,1610612741,"Ron Mercer, Brad Miller, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Mercer, Miller, Fizer, Crawford, Hoiberg",1500-1802-2033-2037-697,CHI,911.0,4,15.0,28.0,26.0,54.0,6.0,9.0,2.0,9.0,,3.0,8.0,21.0,,4.0,22.0,27.0,6.0,,3.0,,3.0,,3.0,,2.0,1.0,6.0,2.0,8.0,14.0,1.0,4.0,17.0,0.375,0.42857142857142855,,,,0.38095238095238093,0.32,0.39285714285714285,0.16,1.0,0.7272727272727273,1.0,85.35675082327113,18.821428571428573,14.76923076923077,17.928571428571427,14.384615384615385,0.36,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.36,0.2222222222222222,0.2222222222222222,0.5,0.12,,,,0.52,,0.474692,9.933333333333334,25.375,-5.0,5.0,1.0,2.0,,3.0,6.0,6.0,0.6666666666666666,0.23076923076923078,0.375,,0.6666666666666666,0.3333333333333333,0.4053,7.0,10.0,1.0,,1.0,,3.0,1.0,,6.0,1.0,1.0,5.0,,5.0,,3.0,3.0,10.0,2.0,1.0,,3.0,,,4.0,1.0,2.0,5.0,1.0,,7.0,1.0,7.0,1.0,3.0,1.0,3.0,7.0,1.0,0.5,,0.3333333333333333,,0.5,0.21428571428571427,0.047619047619047616,,0.2857142857142857,,1.0,0.3333333333333333,1.0,,0.12,,,,1.0,0.3333333333333333,0.2,,,0.33102,0.1111111111111111,0.13043478260869565,0.22727272727272727,0.13636363636363635,0.25,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,0.5,0.75,,,1.0,,0.04,,,,0.6666666666666666,,1.0,0.3333333333333333,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-2033-2062-697,1610612741,"Ron Mercer, Brad Miller, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Mercer, Miller, Fizer, Guyton, Hoiberg",1500-1802-2033-2062-697,CHI,297.0,2,5.0,8.0,7.0,15.0,1.0,1.0,2.0,4.0,,,3.0,6.0,,,8.0,9.0,6.0,,,,3.0,,3.0,,1.0,2.0,6.0,,2.0,2.0,,,8.0,1.0,1.0,,,,0.5,0.5,0.5714285714285714,,,0.5,,72.72727272727272,18.25,21.571428571428573,18.25,21.571428571428573,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.16666666666666666,,0.38666666666666666,13.783333333333333,,-1.0,,,,,,2.0,,0.5,,,,1.0,,,4.0,7.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,2.0,,2.0,4.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,4.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,,,,0.16666666666666666,,,,,,0.5,1.0,,0.40265,0.14285714285714285,0.14285714285714285,,0.5,0.5,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-2033-2064-697,1610612741,"Ron Mercer, Brad Miller, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Mercer, Miller, Fizer, El-Amin, Hoiberg",1500-1802-2033-2064-697,CHI,1381.0,8,23.0,46.0,44.0,90.0,4.0,10.0,5.0,12.0,3.0,5.0,11.0,31.0,3.0,6.0,41.0,52.0,14.0,6.0,5.0,3.0,7.0,2.0,9.0,2.0,4.0,3.0,20.0,1.0,15.0,19.0,7.0,16.0,39.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5,0.5,0.3548387096774194,0.4189189189189189,0.4880952380952381,0.16216216216216217,1.0,0.5882352941176471,1.0,93.8450398262129,15.391304347826088,15.295454545454545,14.717391304347826,14.818181818181818,0.2702702702702703,0.4,0.5714285714285714,1.0,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.6,0.13513513513513514,0.6,0.6,0.6666666666666666,0.43243243243243246,0.6,0.47247567567567567,8.861290322580645,25.133333333333336,-11.0,3.0,1.0,3.0,3.0,4.0,9.0,4.0,0.5625,0.2,0.17391304347826086,,0.5,0.3333333333333333,0.4136666666666667,3.0,4.0,,1.0,1.0,2.0,9.0,,1.0,10.0,1.0,,2.0,2.0,2.0,1.0,1.0,5.0,8.0,,6.0,,,5.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,8.0,2.0,13.0,3.0,8.0,,5.0,3.0,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.1935483870967742,0.3,0.5,1.0,,0.16666666666666666,,0.058823529411764705,0.24324324324324326,0.2222222222222222,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.59305,0.19047619047619047,0.2222222222222222,0.04878048780487805,0.12195121951219512,0.06521739130434782,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,0.42857142857142855,,,1.0,,0.02702702702702703,,,,0.42857142857142855,,,0.3333333333333333,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1802-2037-2053-697,1610612741,"Ron Mercer, Brad Miller, Jamal Crawford, Dalibor Bagaric, Fred Hoiberg","Mercer, Miller, Crawford, Bagaric, Hoiberg",1500-1802-2037-2053-697,CHI,66.0,1,1.0,2.0,2.0,4.0,,,,3.0,,,,3.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,87.27272727272727,24.5,8.5,24.5,8.5,,,,,1.0,,,,,,,,,,0.38630000000000003,18.433333333333334,,-2.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1864-1882-2033-2037,1610612741,"Ron Mercer, Steve Goodrich, Elton Brand, Marcus Fizer, Jamal Crawford","Mercer, Goodrich, Brand, Fizer, Crawford",1500-1864-1882-2033-2037,CHI,111.0,1,2.0,4.0,4.0,8.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,7.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,,,103.78378378378378,15.75,12.0,15.75,11.75,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.5101625,4.033333333333333,25.4,-3.0,,,,,,,,,,,,,,,4.0,4.0,,2.0,2.0,,1.0,,1.0,,,,,2.0,3.0,1.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,7.0,4.0,1.0,,0.6666666666666666,,0.875,,0.875,0.3333333333333333,,,,,,,,0.25,,,,,,0.5,1.0,0.25,0.5101625,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1882-1897-1913-2037,1610612741,"Ron Mercer, Elton Brand, Metta World Peace, Michael Ruffin, Jamal Crawford","Mercer, Brand, World Peace, Ruffin, Crawford",1500-1882-1897-1913-2037,CHI,688.0,6,11.0,21.0,20.0,41.0,3.0,5.0,2.0,5.0,,1.0,6.0,16.0,,2.0,17.0,19.0,6.0,,1.0,,3.0,,3.0,,1.0,2.0,6.0,1.0,8.0,12.0,2.0,6.0,9.0,0.5,0.75,,,,0.375,0.3333333333333333,0.38636363636363635,0.1111111111111111,0.5,0.7142857142857143,0.5,85.81395348837209,17.333333333333332,16.2,16.952380952380953,16.05,0.2777777777777778,0.6,0.6,0.3333333333333333,0.2777777777777778,0.4,0.4,1.0,0.05555555555555555,,,,0.3888888888888889,,0.446425,9.35,24.4,-2.0,4.0,2.0,3.0,,2.0,4.0,4.0,0.8,0.2,0.3333333333333333,,1.0,0.6666666666666666,0.5571,15.0,15.0,2.0,3.0,5.0,1.0,6.0,,1.0,5.0,3.0,,8.0,4.0,13.0,1.0,4.0,12.0,6.0,4.0,1.0,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,9.0,1.0,3.0,2.0,12.0,15.0,2.0,1.0,0.3076923076923077,1.0,0.2857142857142857,1.0,0.35294117647058826,0.0625,,0.3333333333333333,1.0,1.0,0.5,1.0,,0.3333333333333333,0.16666666666666666,0.2,,1.0,,0.35714285714285715,0.6,0.07142857142857142,0.4502892857142857,0.15,0.16666666666666666,0.47058823529411764,0.7058823529411765,0.7142857142857143,,,1.0,1.0,1.0,,,1.0,,,,,0.5,1.0,,,1.0,,0.05555555555555555,,,,0.2,,,0.16666666666666666,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1882-1897-1913-2062,1610612741,"Ron Mercer, Elton Brand, Metta World Peace, Michael Ruffin, A.J. Guyton","Mercer, Brand, World Peace, Ruffin, Guyton",1500-1882-1897-1913-2062,CHI,1047.0,8,17.0,30.0,33.0,63.0,6.0,8.0,5.0,11.0,,3.0,11.0,26.0,,3.0,23.0,42.0,14.0,,3.0,,7.0,,7.0,,2.0,5.0,14.0,,8.0,14.0,6.0,17.0,17.0,0.6363636363636364,0.7,,,,0.4230769230769231,0.3793103448275862,0.38333333333333336,0.10344827586206896,,0.5333333333333333,,86.64756446991404,17.466666666666665,15.848484848484848,16.166666666666668,15.363636363636363,0.27586206896551724,0.75,0.75,0.3333333333333333,0.3793103448275862,0.45454545454545453,0.45454545454545453,1.0,0.10344827586206896,,,,0.3793103448275862,,0.45927758620689657,10.834615384615384,25.266666666666666,-19.0,6.0,2.0,5.0,,3.0,8.0,6.0,0.5714285714285714,0.23076923076923078,0.3125,,0.875,0.3333333333333333,0.46032,5.0,4.0,1.0,,,,7.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,4.0,2.0,,2.0,8.0,2.0,1.0,,2.0,,,3.0,1.0,4.0,3.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,,2.0,5.0,2.0,0.6,0.25,0.5,0.16666666666666666,0.5,0.16666666666666666,0.038461538461538464,,0.5714285714285714,,0.6666666666666666,1.0,0.6666666666666666,,0.2413793103448276,,,,0.5,0.16666666666666666,,,0.3333333333333333,0.41652500000000003,0.1,0.1111111111111111,0.2608695652173913,0.08695652173913043,0.16666666666666666,3.0,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,0.3333333333333333,,,,,,,,,0.2,,,0.14285714285714285,3.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1882-1897-1913-2064,1610612741,"Ron Mercer, Elton Brand, Metta World Peace, Michael Ruffin, Khalid El-Amin","Mercer, Brand, World Peace, Ruffin, El-Amin",1500-1882-1897-1913-2064,CHI,9099.0,22,152.0,272.0,274.0,546.0,47.0,93.0,36.0,90.0,4.0,21.0,97.0,234.0,7.0,26.0,274.0,273.0,124.0,18.0,21.0,4.0,62.0,6.0,68.0,3.0,29.0,27.0,142.0,19.0,102.0,169.0,29.0,74.0,217.0,0.6391752577319587,0.6966292134831461,0.8571428571428571,0.2692307692307692,0.2692307692307692,0.41452991452991456,0.41346153846153844,0.46114864864864863,0.1,0.8260869565217391,0.7089552238805971,0.8421052631578947,86.40949554896142,18.11764705882353,15.222627737226277,16.676470588235293,14.423357664233576,0.3576923076923077,0.5053763440860215,0.6025641025641025,0.6170212765957447,0.34615384615384615,0.4,0.4,0.75,0.08076923076923077,0.19047619047619047,0.19047619047619047,0.75,0.4576923076923077,0.19047619047619047,0.47821115384615387,8.853418803418803,24.799999999999997,1.0,50.0,25.0,48.0,3.0,58.0,76.0,67.0,0.6846846846846847,0.4264705882352941,0.4129032258064516,0.32075471698113206,0.6666666666666666,0.49019607843137253,0.48898,62.0,76.0,11.0,6.0,13.0,14.0,51.0,3.0,5.0,59.0,20.0,3.0,57.0,14.0,37.0,5.0,30.0,64.0,70.0,16.0,20.0,6.0,6.0,7.0,13.0,28.0,21.0,15.0,29.0,10.0,4.0,44.0,9.0,80.0,7.0,29.0,14.0,64.0,62.0,6.0,0.4166666666666667,0.3783783783783784,0.39215686274509803,0.40476190476190477,0.4672131147540984,0.5079365079365079,0.08547008547008547,0.16129032258064516,0.3409090909090909,0.875,0.3157894736842105,0.6086956521739131,0.29411764705882354,0.0962962962962963,0.19615384615384615,0.27450980392156865,0.30434782608695654,0.42857142857142855,0.44,0.058823529411764705,0.30952380952380953,0.46153846153846156,0.11904761904761904,0.4653238095238096,0.10283687943262411,0.11328125,0.20802919708029197,0.23357664233576642,0.22794117647058823,5.0,7.0,18.0,3.0,18.0,7.0,2.0,10.0,1.0,11.0,2.0,,0.6428571428571429,0.7692307692307693,0.2727272727272727,3.0,5.0,3.0,0.019230769230769232,0.6,0.6,1.0,0.35135135135135137,,4.0,0.09803921568627451,4.0,17.0,3.0,,0.75,4.0,12.0,0.6666666666666666,,,0.5,,,3.0,0.2727272727272727,,,,,,2.0,2.0,0.4,0.4,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
