EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Travels,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1563-243-248-87-947,1610612755,"Kevin Ollie, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Ollie, McKie, Lynch, Mutombo, Iverson",1563-243-248-87-947,PHI,585.0,6,10.0,4.0,20.0,18.0,11.0,7.0,,38.0,5.0,6.0,,,2.0,2.0,,3.0,,4.0,,,1.0,2.0,1.0,2.0,5.0,13.0,1.0,2.0,3.0,16.0,12.0,,,,2.0,5.0,1.0,2.0,3.0,10.0,6.0,4.0,3.0,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,,9.0,,1.0,10.0,,11.0,,11.0,2.0,2.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,3.0,5.0,,2.0,,2.0,1.0,2.0,1.0,16.0,10.0,11.0,,0.6,0.6,1.0,0.5,0.5,0.5,0.38461538461538464,,0.4,0.43333333333333335,,0.5,0.47058823529411764,,0.5555555555555556,0.13333333333333333,0.15384615384615385,,0.3333333333333333,,0.7692307692307693,,0.5,0.7333333333333333,,,,1.0,0.75,0.5,,93.53846153846153,0.5,12.45,18.666666666666668,12.45,16.944444444444443,0.4,0.8333333333333334,1.0,0.6,0.2,,,,0.26666666666666666,,,,0.13333333333333333,0.5,0.5,1.0,,,0.2857142857142857,1.0,,0.2857142857142857,0.5,0.5333333333333333,0.5,0.43832,,0.3878714285714286,0.11764705882352941,0.13333333333333333,,0.625,8.476923076923077,28.4,0.55,,0.75,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1563-243-727-87-947,1610612755,"Kevin Ollie, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Ollie, McKie, Snow, Mutombo, Iverson",1563-243-727-87-947,PHI,92.0,3,2.0,1.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,4.0,4.0,3.0,,,1.0,,1.0,,1.0,4.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,6.0,,,3.0,,,,,3.0,4.0,4.0,,,,,,,,,,,,,,0.4,0.5,0.4,0.5,,,,,,,1.0,1.0,0.5,,,,,1.0,,109.56521739130434,,15.0,10.666666666666666,15.0,10.666666666666666,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,0.351425,,0.351425,,,0.25,1.0,12.8,28.4,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1563-243-761-87-947,1610612755,"Kevin Ollie, Aaron McKie, Matt Geiger, Dikembe Mutombo, Allen Iverson","Ollie, McKie, Geiger, Mutombo, Iverson",1563-243-761-87-947,PHI,300.0,2,5.0,-1.0,12.0,12.0,6.0,3.0,,24.0,2.0,2.0,,,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,,,,,4.0,8.0,1.0,1.0,3.0,14.0,15.0,,,,3.0,4.0,1.0,1.0,2.0,11.0,4.0,4.0,3.0,,,,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,4.0,,5.0,,5.0,,,,,,,1.0,,1.0,,,3.0,4.0,,2.0,,,,,,14.0,11.0,6.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.75,0.6111111111111112,,0.9,0.6363636363636364,,0.9166666666666666,0.1111111111111111,,,,,0.5714285714285714,,1.0,0.625,,,,,1.0,1.0,,115.2,,12.416666666666666,12.583333333333334,12.416666666666666,12.333333333333334,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,,,0.1111111111111111,,,,,,,0.4,1.0,0.2,,,0.3333333333333333,,0.4966222222222222,,0.5976,0.18181818181818182,0.2,,0.7857142857142857,9.4375,22.6,0.5,1.0,0.25,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1563-248-727-87-947,1610612755,"Kevin Ollie, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Ollie, Lynch, Snow, Mutombo, Iverson",1563-248-727-87-947,PHI,122.0,2,2.0,-2.0,3.0,4.0,3.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,1.0,1.0,2.0,1.0,2.0,,,2.0,4.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,2.0,4.0,3.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,82.62295081967214,,14.0,20.0,14.0,17.25,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,0.6078,0.646,0.6078,0.3333333333333333,0.3333333333333333,0.5,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-1934-243-727,1610612755,"Jumaine Jones, Todd MacCulloch, Rodney Buford, Aaron McKie, Eric Snow","Jones, MacCulloch, Buford, McKie, Snow",1908-1928-1934-243-727,PHI,174.0,1,3.0,-3.0,5.0,5.0,5.0,,2.0,10.0,,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,5.0,,,1.0,3.0,6.0,,,1.0,1.0,5.0,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,3.0,5.0,,1.0,1.0,,,,,0.2,,0.2,0.2,,0.2,0.25,0.5,0.25,,,,,,1.0,0.5,,1.0,0.5,,,,1.0,,,82.75862068965517,,21.0,13.8,20.0,13.8,0.4,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,0.4,,,,,0.4,,0.41180000000000005,,0.41180000000000005,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,8.48,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-1934-727-947,1610612755,"Jumaine Jones, Todd MacCulloch, Rodney Buford, Eric Snow, Allen Iverson","Jones, MacCulloch, Buford, Snow, Iverson",1908-1928-1934-727-947,PHI,65.0,1,1.0,3.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,2.0,4.0,,,,4.0,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,1.0,0.5,,1.0,0.5,0.5,,,,,,132.92307692307693,,14.666666666666666,7.0,14.666666666666666,7.0,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,0.25,,0.39825,0.4239,,,,0.5,,6.675,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-1952-727-947,1610612755,"Jumaine Jones, Todd MacCulloch, Raja Bell, Eric Snow, Allen Iverson","Jones, MacCulloch, Bell, Snow, Iverson",1908-1928-1952-727-947,PHI,34.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-238-243-727,1610612755,"Jumaine Jones, Todd MacCulloch, Tyrone Hill, Aaron McKie, Eric Snow","Jones, MacCulloch, Hill, McKie, Snow",1908-1928-238-243-727,PHI,168.0,1,3.0,,5.0,4.0,,,,9.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,2.0,4.0,,,,4.0,4.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,4.0,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,0.6666666666666666,,,0.5,,,,1.0,0.5,,,77.14285714285715,,14.2,24.25,14.2,17.25,0.5,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,0.5,,0.479975,,,,,,,6.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-238-243-947,1610612755,"Jumaine Jones, Todd MacCulloch, Tyrone Hill, Aaron McKie, Allen Iverson","Jones, MacCulloch, Hill, McKie, Iverson",1908-1928-238-243-947,PHI,199.0,2,3.0,-3.0,5.0,6.0,2.0,,,11.0,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,5.0,8.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,5.0,1.0,2.0,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.5,,0.25,0.25,,,,1.0,1.0,,,1.0,,,,,1.0,,,79.59798994974874,,22.6,14.333333333333334,22.6,14.333333333333334,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,0.25,,,,,,,,,1.0,,0.25,,0.3779375,,0.35055,0.2,0.25,,0.2,15.166666666666666,27.0,0.4,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-243-248-947,1610612755,"Jumaine Jones, Todd MacCulloch, Aaron McKie, George Lynch, Allen Iverson","Jones, MacCulloch, McKie, Lynch, Iverson",1908-1928-243-248-947,PHI,73.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,4.0,,,,2.0,4.0,1.0,2.0,2.0,1.0,4.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,,0.25,1.0,,,,0.6666666666666666,,,0.6666666666666666,1.0,,,,,,78.9041095890411,,19.5,17.0,18.0,17.0,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,,1.0,0.5,0.5,0.5,,,,0.5,,0.521275,0.65555,0.521275,,,1.0,1.0,7.1,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-243-727-87,1610612755,"Jumaine Jones, Todd MacCulloch, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, MacCulloch, McKie, Snow, Mutombo",1908-1928-243-727-87,PHI,118.0,1,2.0,9.0,4.0,2.0,2.0,1.0,3.0,6.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,9.0,,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,3.0,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.8,1.0,1.25,0.9,1.0,1.5,0.4,,,,,,0.5,1.0,1.0,0.5,,1.0,,,1.0,,73.22033898305085,,17.0,25.0,8.0,25.0,0.4,0.5,0.5,1.0,,,,,0.2,,,0.2,0.2,1.0,1.0,1.0,0.3333333333333333,,0.5,1.0,,0.5,1.0,0.8,1.0,0.51481,0.5640166666666667,0.49645,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,6.333333333333333,25.2,0.5,,,1.0,2.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-243-727-947,1610612755,"Jumaine Jones, Todd MacCulloch, Aaron McKie, Eric Snow, Allen Iverson","Jones, MacCulloch, McKie, Snow, Iverson",1908-1928-243-727-947,PHI,140.0,4,2.0,-2.0,5.0,4.0,3.0,2.0,2.0,9.0,,,,,,,,1.0,,1.0,,,,2.0,,2.0,,2.0,,2.0,4.0,4.0,6.0,,,2.0,,,,2.0,3.0,3.0,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,0.2857142857142857,0.5,0.375,0.5,0.5,1.0,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,,,92.57142857142857,1.0,14.8,16.5,10.6,16.5,,,,,0.25,,,,0.25,,,,0.5,,,,,,,,,1.0,,0.5,,0.3022666666666667,,0.1356,0.3333333333333333,0.5,0.5,0.75,11.9,44.0,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-243-761-947,1610612755,"Jumaine Jones, Todd MacCulloch, Aaron McKie, Matt Geiger, Allen Iverson","Jones, MacCulloch, McKie, Geiger, Iverson",1908-1928-243-761-947,PHI,60.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,96.0,,24.5,5.5,24.5,5.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,,0.5,,0.3585,,0.3585,,,,1.0,13.8,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-243-87-947,1610612755,"Jumaine Jones, Todd MacCulloch, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, MacCulloch, McKie, Mutombo, Iverson",1908-1928-243-87-947,PHI,154.0,2,3.0,6.0,5.0,6.0,,,1.0,11.0,1.0,2.0,,,,,,,,,2.0,,1.0,1.0,,,1.0,2.0,2.0,3.0,4.0,12.0,6.0,,,4.0,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,6.0,1.0,3.0,,,,,,8.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,0.8,1.5,,0.8571428571428571,2.0,,0.6,,,,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,102.85714285714285,,14.4,13.666666666666666,14.4,13.666666666666666,0.4,0.5,0.5,,,,,,,,,0.4,0.2,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.62992,,,0.5714285714285714,0.75,0.3333333333333333,,,24.2,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,1.0,,0.3333333333333333,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1928-727-87-947,1610612755,"Jumaine Jones, Todd MacCulloch, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, MacCulloch, Snow, Mutombo, Iverson",1908-1928-727-87-947,PHI,226.0,2,4.0,-2.0,9.0,8.0,,,2.0,17.0,1.0,2.0,,1.0,,,,1.0,,3.0,2.0,,,,,,1.0,6.0,,2.0,,2.0,4.0,,2.0,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,5.0,,5.0,1.0,6.0,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.16666666666666666,,,0.125,,,0.125,,,0.25,0.16666666666666666,1.0,0.5,,0.7142857142857143,0.2,,0.7142857142857143,0.14285714285714285,1.0,,1.0,1.0,,,108.31858407079646,,12.333333333333334,14.375,10.666666666666666,13.875,0.25,0.5,0.5,1.0,0.125,,,,0.375,,,0.25,,,,,0.5,,,,,,,0.5,,0.46208125,0.3707,,,,,,9.65,23.7,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,False
1908-1934-243-727-87,1610612755,"Jumaine Jones, Rodney Buford, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, Buford, McKie, Snow, Mutombo",1908-1934-243-727-87,PHI,27.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,53.33333333333333,,,22.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1934-243-727-947,1610612755,"Jumaine Jones, Rodney Buford, Aaron McKie, Eric Snow, Allen Iverson","Jones, Buford, McKie, Snow, Iverson",1908-1934-243-727-947,PHI,31.0,4,1.0,3.0,5.0,,5.0,,,5.0,,,,,,,,,,1.0,,,1.0,3.0,1.0,3.0,,1.0,1.0,3.0,,3.0,,,,,,1.0,1.0,3.0,,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,3.0,3.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.375,,0.375,0.75,,,,,,,,,,,,,,,,232.258064516129,,6.0,,6.0,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.2580875,,0.2580875,,,,1.0,15.9,29.233333333333334,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1934-243-87-947,1610612755,"Jumaine Jones, Rodney Buford, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, Buford, McKie, Mutombo, Iverson",1908-1934-243-87-947,PHI,278.0,3,5.0,-3.0,7.0,8.0,,1.0,3.0,15.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,3.0,,,,1.0,,,4.0,8.0,,1.0,1.0,9.0,12.0,3.0,3.0,6.0,,,,,,,,8.0,,4.0,1.0,,,,,,,,,,2.0,,3.0,,3.0,3.0,6.0,,,,,,,,,,,,3.0,3.0,1.0,2.0,,,,,,3.0,,,,,,,,,,0.5,1.0,,0.4444444444444444,1.0,,0.45,1.0,,0.1111111111111111,,,,,0.75,0.5,,0.75,0.6,1.0,0.3333333333333333,1.0,0.6666666666666666,,,77.6978417266187,,20.285714285714285,17.0,19.428571428571427,15.0,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.75,0.75,,0.3333333333333333,,,,0.1111111111111111,,,,0.3333333333333333,1.0,,,,,,0.2222222222222222,,0.4195555555555555,0.497,,0.2,0.2222222222222222,0.6666666666666666,,10.75,28.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1934-727-87-947,1610612755,"Jumaine Jones, Rodney Buford, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Buford, Snow, Mutombo, Iverson",1908-1934-727-87-947,PHI,125.0,2,2.0,1.0,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,4.0,,,,4.0,3.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.25,1.0,,,,0.5,1.0,1.0,0.5,,1.0,,,1.0,,57.599999999999994,,18.333333333333332,35.0,18.333333333333332,35.0,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,,0.25,,0.407775,0.4497,,,,0.5,,11.575,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
