index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg2aBlocked,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,AtRimPctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedArc3,HeaveAttempts,Charge Fouls Drawn,Season,year,SeasonType,3SecondViolations,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
9,48:00,105,105,20.0,19.0,12,210,9,12,4.0,5.0,,,18.0,35,4.0,6.0,6.0,15.0,,,2.0,3.0,7,18,1.0,3.0,31,53,13,33,21,122,8.0,10.0,,,3.0,19.0,5.0,10.0,3.0,6.0,5.0,24.0,28,34,39,,8.0,17,7,,14,13,27,7.0,6.0,5.0,7.0,67,4.0,9,1.0,15,17,2.0,34,14,48,7,5.0,2.0,12,3.0,8.0,9.0,,4.0,,21,4.0,13,18,,21,,1.0,31,4.0,15,1.0,8.0,5.0,3.0,8.0,5.0,103,24.0,20.0,1.0,0.4516129032258064,0.5185185185185185,1.0,0.3939393939393939,,0.5,0.40625,0.5849056603773585,0.8,0.5,0.5872093023255814,0.8,0.59375,0.6161616161616161,0.7916666666666666,0.631578947368421,0.3837209302325581,,,0.5714285714285714,1.0,0.25,0.5483870967741935,0.4090909090909091,0.75,0.2105263157894736,0.6274509803921569,0.3170731707317073,1.0,,0.1,0.5,0.6,,0.9090909090909092,0.5555555555555556,105.0,0.625,13.780952380952382,13.647619047619049,13.41904761904762,13.0,0.1395348837209302,0.75,0.8181818181818182,0.5555555555555556,0.4069767441860465,0.5142857142857142,0.6,0.3888888888888889,0.0697674418604651,0.6666666666666666,0.6666666666666666,0.1744186046511628,0.4,0.4,1.0,0.2093023255813953,0.3888888888888889,0.3888888888888889,1.0,0.5,0.8,,,,,,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.5232558139534884,0.4117647058823529,0.5004335294117647,0.53785,0.4478533333333334,0.1632653061224489,0.234375,0.1557377049180328,0.1967213114754098,7.462264150943396,25.45757575757576,0.1904761904761904,2024-11-08,22400185,ATL,,,6.0,1.0,,2.0,2.0,1.0,,0.1132075471698113,0.1428571428571428,0.3529411764705882,0.3333333333333333,0.0285714285714285,,,,2.0,,,1.0,0.0833333333333333,0.5,0.0294117647058823,,,,,,,,,0.25,,,1.0,1.0,2024-25,2025,Regular Season,,,,
13,48:00,102,102,22.0,25.0,17,204,24,37,5.0,8.0,5.0,6.0,3.0,12,3.0,8.0,6.0,15.0,1.0,2.0,3.0,5.0,8,23,1.0,4.0,30,57,14,38,12,114,7.0,11.0,4.0,6.0,1.0,27.0,7.0,10.0,4.0,9.0,5.0,31.0,38,22,36,6.0,6.0,22,8,,19,12,31,6.0,6.0,16.0,1.0,74,11.0,9,1.0,15,8,2.0,25,21,46,16,8.0,8.0,10,4.0,7.0,10.0,2.0,3.0,,20,3.0,10,21,2.0,19,3.0,,19,3.0,10,1.0,9.0,5.0,4.0,10.0,3.0,87,29.0,21.0,,0.6333333333333333,0.7037037037037037,0.8571428571428571,0.3684210526315789,0.6666666666666666,0.4444444444444444,0.3783783783783784,0.5263157894736842,0.6363636363636364,0.7,0.5368421052631579,0.7647058823529411,0.6842105263157895,0.5533980582524272,0.75,0.7045454545454546,0.4,,,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.7894736842105263,0.4782608695652174,0.5348837209302325,0.4,0.2307692307692307,0.2,0.4285714285714285,0.3333333333333333,0.4,,0.8181818181818182,0.75,102.0,0.3,15.147058823529411,13.088235294117649,13.872549019607844,12.205882352941176,0.3894736842105263,0.6486486486486487,0.75,0.6666666666666666,0.1263157894736842,0.25,0.3,0.3333333333333333,0.0842105263157894,0.375,0.375,0.1578947368421052,0.4,0.4,1.0,0.2421052631578947,0.3478260869565217,0.3478260869565217,0.75,0.4705882352941176,0.625,0.1176470588235294,0.5,1.0,0.3157894736842105,0.8333333333333334,0.2631578947368421,0.6,0.2105263157894736,0.25,0.7894736842105263,0.3636363636363636,0.5747489361702128,0.52525,0.5307472222222223,0.0980392156862745,0.15625,0.2368421052631578,0.2719298245614035,5.261403508771929,26.281578947368423,0.2156862745098039,2024-11-17,22400239,ATL,3.0,4.0,7.0,2.0,1.0,3.0,1.0,,2.0,0.1228070175438596,0.1666666666666666,0.5555555555555556,0.5555555555555556,0.0465116279069767,0.2352941176470588,0.75,0.6666666666666666,2.0,,,,0.1351351351351351,0.6666666666666666,,,,,,,1.0,,,0.4,,1.0,1.0,1.0,2024-25,2025,Regular Season,,,,
20,48:00,104,103,48.0,29.0,8,207,15,23,2.0,4.0,5.0,10.0,2.0,7,1.0,3.0,3.0,10.0,1.0,1.0,1.0,2.0,12,35,5.0,11.0,18,33,15,45,23,104,2.0,4.0,1.0,3.0,2.0,9.0,8.0,17.0,6.0,13.0,11.0,45.0,22,14,36,9.0,2.0,35,12,,11,12,23,9.0,3.0,9.0,1.0,58,5.0,5,,17,17,1.0,35,10,45,7,6.0,1.0,16,,12.0,2.0,1.0,4.0,,18,12.0,11,22,,25,1.0,1.0,35,3.0,14,5.0,4.0,2.0,2.0,5.0,4.0,95,43.0,47.0,4.0,0.6111111111111112,0.6470588235294118,0.8,0.3333333333333333,0.3333333333333333,0.4615384615384615,0.3333333333333333,0.5454545454545454,0.5,0.4705882352941176,0.5192307692307693,0.5,0.5666666666666667,0.5531914893617021,0.5625,0.6081081081081081,0.5769230769230769,,,0.8888888888888888,1.0,,0.5,0.3333333333333333,0.85,0.1666666666666666,0.6296296296296297,0.2222222222222222,0.375,,0.1304347826086956,0.3846153846153846,0.4705882352941176,1.0,0.8125,1.0,103.5,0.8,14.125,13.699029126213592,13.653846153846152,12.883495145631068,0.2948717948717949,0.6521739130434783,0.6818181818181818,0.6,0.0897435897435897,0.2857142857142857,0.4,0.5,0.0384615384615384,0.3333333333333333,0.3333333333333333,0.1282051282051282,0.3,0.3,1.0,0.4487179487179487,0.3428571428571428,0.3428571428571428,0.75,0.5714285714285714,0.5,0.1428571428571428,1.0,1.0,0.3333333333333333,0.5,0.0666666666666666,0.5,0.3666666666666666,0.4545454545454545,0.8717948717948718,0.3428571428571428,0.5889115384615384,0.6589625,0.57597,0.1573033707865168,0.3181818181818182,0.0865384615384615,0.4326923076923077,4.609090909090909,26.477777777777774,0.4615384615384615,2024-12-04,22400323,ATL,,2.0,3.0,1.0,,2.0,,3.0,,0.0909090909090909,0.2857142857142857,0.4,0.2857142857142857,0.0238095238095238,0.2857142857142857,,,1.0,,,,0.0434782608695652,1.0,,,,,,,1.0,,,0.5,,1.0,,,2024-25,2025,Regular Season,,1.0,,
24,48:00,104,104,18.0,36.0,8,208,16,22,,2.0,,1.0,7.0,11,2.0,8.0,3.0,11.0,,,,2.0,11,34,1.0,7.0,25,41,14,45,18,110,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,9.0,8.0,13.0,34,16,33,9.0,,34,11,1.0,17,11,28,8.0,3.0,11.0,5.0,67,6.0,2,,12,27,5.0,44,8,52,8,4.0,4.0,3,4.0,3.0,10.0,2.0,,,13,3.0,13,27,2.0,20,1.0,1.0,27,,10,3.0,8.0,5.0,3.0,8.0,6.0,109,13.0,18.0,3.0,0.68,0.68,0.7857142857142857,0.3111111111111111,,0.1111111111111111,0.3111111111111111,0.6097560975609756,,0.3333333333333333,0.5348837209302325,,0.2083333333333333,0.5505050505050505,0.0833333333333333,0.3529411764705882,0.5232558139534884,0.0222222222222222,,0.2307692307692307,1.0,,0.8181818181818182,0.125,0.8571428571428571,0.2068965517241379,0.8297872340425532,0.1777777777777777,,0.1666666666666666,0.1428571428571428,0.7777777777777778,0.8421052631578947,0.8,0.9,0.75,104.0,0.75,14.942307692307692,12.75,14.5,12.403846153846152,0.2558139534883721,0.7272727272727273,0.8888888888888888,0.6875,0.127906976744186,0.6363636363636364,0.7,0.7142857142857143,0.0930232558139534,0.25,0.25,0.127906976744186,0.2727272727272727,0.2727272727272727,1.0,0.3953488372093023,0.3235294117647059,0.3333333333333333,0.7272727272727273,0.4,,,,,0.0833333333333333,,0.1666666666666666,,0.5833333333333334,0.1428571428571428,0.7790697674418605,0.3235294117647059,0.5509811764705882,0.568875,0.5121181818181818,0.1041666666666666,0.196078431372549,0.009090909090909,0.1181818181818181,6.936585365853658,25.92222222222222,0.173076923076923,2024-12-14,22401229,ATL,,3.0,5.0,2.0,,2.0,,2.0,4.0,0.1219512195121951,0.0909090909090909,0.25,0.375,0.0512820512820512,0.6,,,1.0,,1.0,,0.1818181818181818,0.5,,,,,0.0294117647058823,,,,,,,,,,2024-25,2025,Regular Season,1.0,,,
7,48:00,104,103,11.0,18.0,10,207,23,30,4.0,4.0,2.0,4.0,6.0,11,1.0,3.0,6.0,12.0,,2.0,2.0,3.0,12,43,,2.0,30,44,18,55,9,123,4.0,4.0,,6.0,,8.0,2.0,4.0,2.0,5.0,1.0,11.0,26,34,42,12.0,6.0,43,12,1.0,13,14,27,8.0,6.0,10.0,3.0,68,6.0,5,1.0,20,19,2.0,41,12,53,15,7.0,8.0,9,1.0,6.0,4.0,,3.0,,13,2.0,9,14,,13,,1.0,13,3.0,7,1.0,6.0,4.0,2.0,7.0,5.0,115,11.0,11.0,,0.4333333333333333,0.4814814814814814,0.7777777777777778,0.3272727272727272,,0.4,0.3272727272727272,0.6818181818181818,1.0,0.5,0.5757575757575758,0.4,0.5555555555555556,0.5865384615384616,0.4,0.55,0.5555555555555556,0.0181818181818181,,0.6923076923076923,1.0,0.3333333333333333,0.7307692307692307,0.3571428571428571,0.8333333333333334,0.1621621621621621,0.78,0.2156862745098039,0.4285714285714285,,0.1935483870967742,0.6363636363636364,0.7857142857142857,1.0,0.8888888888888888,0.6666666666666666,103.5,0.7142857142857143,13.60576923076923,14.223300970873789,13.067307692307692,13.766990291262136,0.303030303030303,0.7666666666666667,0.7931034482758621,0.4347826086956521,0.1111111111111111,0.5454545454545454,0.6,0.5,0.0303030303030303,0.3333333333333333,0.3333333333333333,0.1212121212121212,0.5,0.5,1.0,0.4343434343434343,0.2790697674418604,0.2857142857142857,0.6666666666666666,0.4,1.0,0.2,,,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.8585858585858586,0.2790697674418604,0.5830989898989899,0.6085714285714285,0.5564333333333333,0.0679611650485436,0.1458333333333333,0.065040650406504,0.089430894308943,4.359090909090909,25.045454545454547,0.1057692307692307,2024-11-04,22400157,ATL,,4.0,2.0,2.0,2.0,2.0,,2.0,1.0,0.0454545454545454,0.0909090909090909,0.4,,0.0416666666666666,0.4,,,,,1.0,,0.0333333333333333,,,,,,0.0232558139534883,,1.0,1.0,,0.25,1.0,,,,2024-25,2025,Regular Season,,,,
11,48:00,99,99,21.0,16.0,7,198,8,10,1.0,1.0,2.0,2.0,6.0,10,6.0,10.0,2.0,7.0,,2.0,1.0,1.0,16,38,3.0,7.0,20,30,18,45,22,116,1.0,1.0,1.0,6.0,2.0,7.0,5.0,8.0,4.0,8.0,5.0,27.0,22,18,51,3.0,,38,16,1.0,11,17,28,15.0,2.0,7.0,1.0,73,6.0,2,,13,13,2.0,28,8,36,7,7.0,,16,1.0,11.0,4.0,,5.0,,20,5.0,7,12,2.0,17,,1.0,27,1.0,10,1.0,3.0,1.0,2.0,5.0,1.0,109,27.0,21.0,1.0,0.55,0.55,0.9444444444444444,0.4,0.1666666666666666,0.5,0.4,0.6666666666666666,1.0,0.625,0.6266666666666667,0.3571428571428571,0.6875,0.6666666666666666,0.4375,0.75,0.6,0.0222222222222222,,0.8,0.6666666666666666,,0.4814814814814814,0.2222222222222222,0.6190476190476191,0.2222222222222222,0.5416666666666666,0.2222222222222222,0.5,0.25,0.2727272727272727,0.3333333333333333,0.5833333333333334,0.5,0.6,1.0,99.0,0.2,15.91919191919192,13.171717171717171,15.282828282828282,11.94949494949495,0.1333333333333333,0.8,0.8888888888888888,0.875,0.1333333333333333,0.6,0.6,0.1666666666666666,0.1333333333333333,0.6,0.6,0.0933333333333333,0.2857142857142857,0.2857142857142857,1.0,0.5066666666666667,0.4210526315789473,0.4324324324324324,0.9375,0.1428571428571428,1.0,0.2857142857142857,,,0.125,1.0,0.0625,1.0,0.4375,0.4285714285714285,0.7333333333333333,0.4210526315789473,0.5234033333333333,0.6368166666666667,0.496840625,0.1395348837209302,0.2564102564102564,0.0603448275862069,0.2327586206896551,8.52,26.01555555555556,0.2121212121212121,2024-11-12,22400001,ATL,1.0,4.0,1.0,,1.0,,,1.0,,0.0333333333333333,,,,,0.5714285714285714,0.25,1.0,3.0,,,2.0,0.1,0.5,0.0425531914893617,,,,0.0263157894736842,,2.0,,,1.0,,2.0,,1.0,2024-25,2025,Regular Season,,,,
22,53:00,114,113,15.0,25.0,7,227,20,32,2.0,3.0,4.0,5.0,8.0,18,7.0,14.0,2.0,7.0,1.0,2.0,,1.0,14,28,2.0,3.0,35,64,16,35,14,132,2.0,4.0,2.0,4.0,,10.0,6.0,8.0,2.0,4.0,3.0,21.0,44,26,33,15.0,4.0,28,14,,22,11,33,9.0,2.0,15.0,4.0,77,2.0,6,,12,23,3.0,38,8,46,11,10.0,1.0,10,,6.0,5.0,2.0,4.0,,15,2.0,7,24,1.0,24,2.0,1.0,16,1.0,7,2.0,9.0,5.0,4.0,10.0,7.0,122,21.0,15.0,1.0,0.6285714285714286,0.6666666666666666,0.6875,0.4571428571428571,0.5,0.5,0.4571428571428571,0.546875,0.5,0.75,0.5959595959595959,0.625,0.75,0.616822429906542,0.625,0.8076923076923077,0.3535353535353535,,,0.6666666666666666,1.0,,0.8518518518518519,0.2068965517241379,0.5714285714285714,0.1111111111111111,0.7291666666666666,0.1702127659574468,0.3333333333333333,0.1428571428571428,0.0769230769230769,0.9090909090909092,0.8125,,0.5294117647058824,0.75,102.79245283018868,0.7,14.771929824561404,13.238938053097344,14.5,12.787610619469026,0.3232323232323232,0.625,0.6666666666666666,0.75,0.1818181818181818,0.4444444444444444,0.5333333333333333,0.5,0.1414141414141414,0.5,0.5,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.2828282828282828,0.5,0.5,0.6428571428571429,0.375,0.6666666666666666,0.25,0.5,1.0,0.4166666666666667,0.8,0.0833333333333333,,0.25,0.6666666666666666,0.6767676767676768,0.5,0.546870202020202,0.5671642857142857,0.5174041666666667,0.0666666666666666,0.1,0.0757575757575757,0.1590909090909091,7.1453125,25.454285714285717,0.131578947368421,2024-12-06,22400334,ATL,1.0,2.0,5.0,1.0,,,,,4.0,0.078125,0.1666666666666666,0.1,0.2,0.0238095238095238,0.25,0.5,1.0,3.0,,,,0.0625,0.4285714285714285,,,,,,,1.0,,,,,1.0,,4.0,2024-25,2025,Regular Season,,,,
6,48:00,97,96,17.0,8.0,17,193,10,23,4.0,10.0,,3.0,7.0,18,6.0,11.0,6.0,8.0,2.0,3.0,1.0,1.0,10,30,3.0,4.0,23,52,16,38,17,111,5.0,14.0,2.0,4.0,,16.0,3.0,11.0,4.0,5.0,5.0,23.0,18,28,39,9.0,2.0,30,10,,9,13,22,7.0,6.0,2.0,3.0,57,7.0,11,1.0,15,11,,26,19,45,6,5.0,1.0,10,3.0,5.0,8.0,1.0,5.0,,18,2.0,7,16,3.0,17,2.0,1.0,20,2.0,9,1.0,3.0,1.0,2.0,3.0,3.0,95,23.0,17.0,1.0,0.391304347826087,0.4090909090909091,0.8125,0.4210526315789473,0.5,0.8,0.4210526315789473,0.4423076923076923,0.3571428571428571,0.2727272727272727,0.5222222222222223,0.4444444444444444,0.5625,0.5663265306122449,0.4444444444444444,0.6052631578947368,0.4222222222222222,,,0.5555555555555556,,1.0,0.6470588235294118,0.3928571428571428,0.75,0.3181818181818182,0.7027027027027027,0.36,0.4615384615384615,,0.35,0.6,0.6,1.0,0.7647058823529411,0.6666666666666666,96.5,1.0,15.711340206185566,14.125,14.474226804123711,13.375,0.2555555555555555,0.4347826086956521,0.4761904761904761,0.2,0.2,0.3888888888888889,0.4117647058823529,0.4285714285714285,0.1222222222222222,0.5454545454545454,0.5454545454545454,0.0888888888888888,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.5555555555555556,0.4,0.1666666666666666,0.6666666666666666,1.0,0.1875,,0.0625,1.0,0.25,0.75,0.6777777777777778,0.3333333333333333,0.5177844444444445,0.5817916666666666,0.4652875,0.0927835051546391,0.1525423728813559,0.1441441441441441,0.2072072072072072,7.8538461538461535,25.289473684210527,0.1752577319587628,2024-11-03,22400152,ATL,,1.0,3.0,4.0,,1.0,1.0,,1.0,0.0576923076923076,0.0555555555555555,0.5,,0.0851063829787234,0.0555555555555555,,,4.0,,,,0.0869565217391304,0.6666666666666666,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,,,
21,48:00,105,105,14.0,27.0,15,210,22,31,8.0,10.0,2.0,3.0,7.0,22,2.0,5.0,3.0,9.0,2.0,2.0,2.0,3.0,10,33,1.0,4.0,31,58,13,42,11,112,9.0,13.0,3.0,5.0,,27.0,3.0,7.0,3.0,7.0,3.0,18.0,24,38,27,12.0,12.0,33,10,,12,9,21,6.0,3.0,9.0,3.0,51,11.0,7,,21,9,1.0,31,18,49,15,12.0,3.0,12,1.0,4.0,4.0,,8.0,,16,2.0,10,18,,15,1.0,,17,2.0,8,1.0,5.0,5.0,,5.0,2.0,85,18.0,14.0,1.0,0.3870967741935484,0.48,0.6923076923076923,0.3095238095238095,0.6,0.4285714285714285,0.3095238095238095,0.5344827586206896,0.6923076923076923,0.4285714285714285,0.505,0.75,0.5357142857142857,0.5186915887850467,0.75,0.53125,0.42,,,0.75,0.5,,0.4736842105263157,0.2592592592592592,0.75,0.3928571428571428,0.6382978723404256,0.3272727272727272,0.5555555555555556,,0.4545454545454545,0.4,0.5555555555555556,,0.782608695652174,0.6,105.0,0.4,15.39047619047619,12.038095238095238,14.647619047619049,11.285714285714286,0.31,0.7096774193548387,0.8148148148148148,0.4090909090909091,0.22,0.3181818181818182,0.3181818181818182,0.4285714285714285,0.05,0.4,0.4,0.09,0.3333333333333333,0.3333333333333333,1.0,0.33,0.303030303030303,0.303030303030303,0.6,0.5555555555555556,0.8,0.1111111111111111,1.0,1.0,0.2142857142857142,0.6666666666666666,0.2142857142857142,0.6666666666666666,0.2857142857142857,0.25,0.73,0.303030303030303,0.5603130000000001,0.581025,0.5421178571428571,0.0754716981132075,0.125,0.2410714285714285,0.1607142857142857,6.0810344827586205,25.04047619047619,0.1333333333333333,2024-12-02,22400315,ATL,1.0,3.0,4.0,1.0,2.0,,,2.0,1.0,0.0689655172413793,,0.1333333333333333,0.1666666666666666,0.0196078431372549,0.1666666666666666,0.3333333333333333,,,,1.0,,0.1290322580645161,,,,,,,,,,,0.25,,,,,2024-25,2025,Regular Season,,,,
17,48:00,112,111,21.0,18.0,10,223,19,27,5.0,6.0,3.0,7.0,8.0,24,4.0,8.0,6.0,11.0,,,1.0,2.0,10,24,3.0,6.0,31,59,16,35,19,129,6.0,7.0,1.0,3.0,,15.0,3.0,12.0,4.0,8.0,4.0,22.0,28,34,30,18.0,6.0,24,10,,14,10,24,5.0,5.0,9.0,3.0,58,2.0,8,,19,22,,41,10,51,6,4.0,2.0,10,3.0,6.0,8.0,2.0,4.0,1.0,18,3.0,8,13,1.0,15,,1.0,22,1.0,10,,8.0,6.0,2.0,8.0,5.0,114,22.0,21.0,,0.4516129032258064,0.5,0.625,0.4571428571428571,0.3333333333333333,0.5,0.4571428571428571,0.5254237288135594,0.8571428571428571,0.25,0.5851063829787234,0.75,0.45,0.6201923076923077,0.75,0.5238095238095238,0.3723404255319149,,,0.5555555555555556,,,0.7096774193548387,0.2962962962962963,0.8636363636363636,0.1052631578947368,0.7735849056603774,0.217391304347826,0.25,,0.1428571428571428,0.7058823529411765,0.6923076923076923,1.0,0.8421052631578947,1.0,111.5,0.625,13.3125,12.513513513513514,13.080357142857142,12.27027027027027,0.2872340425531915,0.7037037037037037,0.76,0.4736842105263157,0.2553191489361702,0.3333333333333333,0.4,0.375,0.0851063829787234,0.5,0.5,0.1170212765957446,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.5,0.6,0.8333333333333334,,,,0.35,0.4285714285714285,0.1,0.5,0.3,0.5,0.6595744680851063,0.4166666666666667,0.5475638297872341,0.66695,0.5367225,0.1057692307692307,0.1470588235294117,0.1162790697674418,0.1705426356589147,6.367796610169491,24.705714285714286,0.1875,2024-11-25,22400280,ATL,1.0,3.0,6.0,3.0,,,,1.0,1.0,0.1016949152542373,0.1666666666666666,0.4,,0.075,0.3,0.3333333333333333,,2.0,,,1.0,0.074074074074074,0.5,0.0277777777777777,,,,,,,,,0.4,,,,,2024-25,2025,Regular Season,,,,
