index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg2aBlocked,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,AtRimPctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,BlockedArc3,HeaveAttempts,Charge Fouls Drawn,Season,year,SeasonType,3SecondViolations,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
8,48:00,102,103,13.0,17.0,6,205,23,27,2.0,2.0,4.0,4.0,6.0,14,3.0,5.0,5.0,6.0,,,1.0,1.0,13,29,1.0,1.0,32,46,18,35,17,135,3.0,4.0,,1.0,,6.0,4.0,4.0,2.0,2.0,6.0,20.0,44,20,45,9.0,6.0,28,13,,22,15,37,11.0,4.0,18.0,4.0,89,4.0,2,,18,17,1.0,36,6,42,5,4.0,1.0,11,3.0,10.0,7.0,2.0,1.0,,18,2.0,6,13,1.0,19,,2.0,19,1.0,8,2.0,5.0,1.0,4.0,5.0,2.0,129,20.0,13.0,2.0,0.6875,0.7586206896551724,0.8333333333333334,0.5142857142857142,,1.0,0.5294117647058824,0.6956521739130435,0.75,1.0,0.7283950617283951,0.6,1.1666666666666667,0.75,0.6,1.0,0.4320987654320987,,,0.6111111111111112,1.0,,0.68,0.1428571428571428,0.8571428571428571,0.25,0.7608695652173914,0.2,,,0.2,0.6666666666666666,0.6153846153846154,1.0,0.8235294117647058,1.0,102.5,0.4,13.931372549019608,14.16504854368932,13.77450980392157,13.611650485436892,0.3333333333333333,0.8518518518518519,0.8846153846153846,0.782608695652174,0.1728395061728395,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0617283950617283,0.6,0.6,0.074074074074074,0.8333333333333334,0.8333333333333334,0.8,0.3580246913580246,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.4,1.0,,,,0.6666666666666666,1.0,0.1666666666666666,1.0,0.1666666666666666,1.0,0.7654320987654321,0.4642857142857143,0.571568125,0.55155,0.6513416666666666,0.0909090909090909,0.1509433962264151,0.0444444444444444,0.1481481481481481,5.9739130434782615,26.13428571428572,0.1274509803921568,2024-11-08,22400194,MIA,,1.0,1.0,,,1.0,,3.0,1.0,0.0217391304347826,,0.25,1.0,,0.2,,,,,,,0.037037037037037,,,,,,,,,,,,,,1.0,,2024-25,2025,Regular Season,,,,
11,48:00,100,101,6.0,10.0,8,201,15,23,2.0,5.0,,,12.0,23,3.0,5.0,4.0,9.0,,,1.0,1.0,10,26,,1.0,30,51,14,35,9,111,4.0,8.0,1.0,1.0,,11.0,1.0,1.0,1.0,2.0,2.0,7.0,32,28,36,6.0,6.0,26,10,,16,12,28,9.0,3.0,9.0,5.0,68,3.0,7,,21,12,2.0,35,10,45,8,4.0,4.0,16,1.0,11.0,4.0,1.0,5.0,,20,2.0,11,15,,12,2.0,,11,3.0,7,,3.0,,3.0,4.0,2.0,100,7.0,6.0,,0.5333333333333333,0.5925925925925926,0.8571428571428571,0.4,1.0,0.5,0.4,0.5882352941176471,0.5,1.0,0.5930232558139535,0.6111111111111112,0.8333333333333334,0.6166666666666667,0.6111111111111112,0.875,0.4069767441860465,,,0.8,1.0,,0.8571428571428571,0.3333333333333333,0.84,0.1428571428571428,0.8461538461538461,0.238095238095238,0.375,,0.0625,0.8333333333333334,0.8333333333333334,1.0,0.9411764705882352,0.625,100.5,0.5,14.41,14.247524752475249,14.08,13.94059405940594,0.2674418604651162,0.6521739130434783,0.6521739130434783,0.6,0.2674418604651162,0.5217391304347826,0.5454545454545454,0.4166666666666667,0.0581395348837209,0.6,0.6,0.1046511627906976,0.4444444444444444,0.4444444444444444,0.75,0.3023255813953488,0.3846153846153846,0.3846153846153846,0.9,0.5555555555555556,0.4,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6744186046511628,0.3846153846153846,0.514225,0.4679666666666666,0.5186499999999999,0.0777777777777777,0.1272727272727272,0.0990990990990991,0.063063063063063,6.421568627450981,25.9,0.06,2024-11-15,22400009,MIA,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,0.0196078431372549,0.0434782608695652,0.3636363636363636,0.4,0.073170731707317,0.1111111111111111,1.0,1.0,2.0,,,,,0.6666666666666666,,,,1.0,,,1.0,,,,,1.0,,,2024-25,2025,Regular Season,,,,
12,48:00,93,92,14.0,15.0,9,185,20,27,3.0,7.0,5.0,6.0,10.0,23,1.0,6.0,4.0,11.0,,,1.0,1.0,9,18,1.0,3.0,31,56,13,29,18,119,3.0,8.0,1.0,1.0,,9.0,7.0,9.0,2.0,4.0,1.0,21.0,36,26,36,3.0,4.0,18,9,,18,12,30,8.0,4.0,12.0,5.0,72,5.0,5,,17,20,,37,10,47,6,3.0,3.0,4,1.0,3.0,7.0,2.0,1.0,2.0,11,3.0,8,16,1.0,13,1.0,,20,2.0,9,1.0,6.0,2.0,3.0,6.0,4.0,110,21.0,14.0,1.0,0.5806451612903226,0.6206896551724138,0.9230769230769232,0.4482758620689655,1.0,0.5,0.4482758620689655,0.5535714285714286,0.375,0.7777777777777778,0.5941176470588235,0.5,0.7692307692307693,0.6344086021505376,0.5,0.75,0.3411764705882353,,,0.3636363636363636,,,0.6896551724137931,0.217391304347826,0.7083333333333334,0.3333333333333333,0.6981132075471698,0.2631578947368421,0.2857142857142857,0.25,0.625,0.5,0.8333333333333334,0.8,0.5,1.0,92.5,0.6666666666666666,15.075268817204302,16.065217391304348,14.720430107526882,15.25,0.3176470588235294,0.7407407407407407,0.7407407407407407,0.6,0.2705882352941176,0.4347826086956521,0.4545454545454545,0.5,0.0705882352941176,0.1666666666666666,0.1666666666666666,0.1294117647058823,0.3636363636363636,0.3636363636363636,1.0,0.2117647058823529,0.5,0.5,0.8888888888888888,0.7777777777777778,0.4285714285714285,,,,0.4615384615384615,0.8333333333333334,0.0769230769230769,1.0,0.2307692307692307,0.3333333333333333,0.6588235294117647,0.5,0.524104705882353,0.586425,0.5673307692307692,0.0978260869565217,0.1428571428571428,0.0756302521008403,0.1764705882352941,6.416071428571429,25.517241379310345,0.1505376344086021,2024-11-17,22400235,MIA,1.0,1.0,1.0,3.0,,1.0,,1.0,3.0,0.0178571428571428,0.0434782608695652,0.1666666666666666,,0.0789473684210526,0.1111111111111111,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,2024-25,2025,Regular Season,,,,
2,48:00,97,97,9.0,26.0,19,194,15,25,4.0,7.0,1.0,2.0,10.0,19,1.0,4.0,3.0,11.0,1.0,2.0,,,10,30,,1.0,26,48,13,41,15,106,6.0,11.0,2.0,4.0,2.0,20.0,5.0,8.0,,1.0,5.0,15.0,24,28,24,15.0,4.0,30,10,,12,8,20,5.0,3.0,8.0,4.0,48,12.0,8,,15,16,3.0,34,20,54,6,6.0,,8,3.0,3.0,12.0,2.0,5.0,,20,,13,24,3.0,19,1.0,3.0,21,2.0,11,1.0,5.0,2.0,3.0,5.0,2.0,86,15.0,9.0,,0.4615384615384615,0.5,0.6153846153846154,0.3170731707317073,0.5,,0.3170731707317073,0.5416666666666666,0.5454545454545454,0.625,0.5112359550561798,0.6,0.5555555555555556,0.5353535353535354,0.5882352941176471,0.625,0.4606741573033708,,,0.4,1.0,,0.6666666666666666,0.3636363636363636,0.75,0.4444444444444444,0.7045454545454546,0.4081632653061224,0.3,,0.5,0.4444444444444444,0.75,1.0,0.7647058823529411,0.6666666666666666,97.0,0.4,15.09278350515464,14.597938144329897,13.948453608247425,13.90721649484536,0.2808988764044944,0.6,0.75,0.5333333333333333,0.2134831460674157,0.5263157894736842,0.5555555555555556,0.4,0.0449438202247191,0.25,0.25,0.1235955056179775,0.2727272727272727,0.2727272727272727,1.0,0.3370786516853932,0.3333333333333333,0.3333333333333333,0.5,0.4666666666666667,0.5714285714285714,0.1333333333333333,0.5,1.0,0.2222222222222222,0.5,,,0.1111111111111111,,0.7415730337078652,0.3333333333333333,0.5311308988764045,0.5121714285714286,0.4127055555555555,0.1122448979591836,0.1929824561403508,0.1886792452830188,0.1415094339622641,6.0062500000000005,26.29268292682927,0.0927835051546391,2024-10-26,22400088,MIA,1.0,2.0,6.0,1.0,,5.0,,2.0,2.0,0.125,0.0526315789473684,0.5555555555555556,0.2857142857142857,0.0232558139534883,0.1333333333333333,0.5,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,2024-25,2025,Regular Season,,1.0,,
17,48:00,94,92,8.0,19.0,18,186,10,17,4.0,4.0,1.0,2.0,6.0,24,4.0,6.0,2.0,8.0,1.0,3.0,,2.0,15,43,,2.0,20,47,17,51,3,94,6.0,7.0,5.0,13.0,,27.0,1.0,4.0,,4.0,,2.0,20,20,36,15.0,2.0,43,15,1.0,10,12,22,11.0,1.0,5.0,2.0,56,11.0,8,2.0,17,10,,27,21,48,10,8.0,2.0,6,2.0,3.0,7.0,1.0,3.0,,13,2.0,9,19,1.0,9,,1.0,8,,3,,5.0,1.0,3.0,5.0,,67,2.0,8.0,,0.5,0.5263157894736842,0.7058823529411765,0.3333333333333333,0.3846153846153846,,0.3333333333333333,0.425531914893617,0.8571428571428571,0.25,0.4642857142857143,0.675,0.125,0.4603960396039604,0.675,0.1111111111111111,0.5204081632653061,0.0196078431372549,,0.4615384615384615,,0.6666666666666666,0.625,0.3076923076923077,0.8095238095238095,0.3333333333333333,0.7297297297297297,0.3220338983050847,0.4285714285714285,,0.3703703703703703,0.7142857142857143,0.5,1.0,0.8666666666666667,0.6666666666666666,93.0,,15.648936170212766,15.315217391304348,14.51063829787234,14.804347826086955,0.173469387755102,0.5882352941176471,0.625,0.5,0.2448979591836734,0.25,0.2857142857142857,0.3333333333333333,0.0612244897959183,0.6666666666666666,0.6666666666666666,0.0816326530612244,0.25,0.25,0.5,0.4387755102040816,0.3488372093023256,0.3571428571428571,0.7333333333333333,0.2,1.0,0.15,0.3333333333333333,1.0,0.25,0.5,0.25,,0.25,,0.6938775510204082,0.3488372093023256,0.5089321428571428,0.5413208333333334,0.464925,0.0297029702970297,0.06,0.2872340425531915,0.0212765957446808,7.236170212765958,27.094117647058823,0.0851063829787234,2024-11-27,22400286,MIA,4.0,10.0,4.0,1.0,2.0,1.0,,1.0,,0.0851063829787234,0.125,0.2941176470588235,0.1666666666666666,0.0185185185185185,0.5,0.4,1.0,3.0,,2.0,,0.0588235294117647,0.75,,,1.0,,0.0232558139534883,,,,,0.5,,,,,2024-25,2025,Regular Season,,1.0,,
4,48:00,101,101,19.0,40.0,10,202,24,29,1.0,3.0,4.0,6.0,5.0,20,2.0,7.0,3.0,8.0,,1.0,1.0,2.0,4,27,2.0,7.0,31,56,7,35,15,98,1.0,5.0,1.0,4.0,2.0,7.0,4.0,10.0,3.0,9.0,5.0,22.0,32,30,21,,2.0,26,4,,16,7,23,4.0,3.0,13.0,1.0,53,4.0,6,,15,19,5.0,39,10,49,12,8.0,4.0,6,,6.0,6.0,1.0,,,12,1.0,10,22,3.0,18,2.0,,21,3.0,12,,9.0,1.0,8.0,10.0,5.0,91,22.0,19.0,,0.5161290322580645,0.5333333333333333,1.0,0.2,0.25,0.3333333333333333,0.2058823529411764,0.5535714285714286,0.2,0.4,0.456043956043956,0.2777777777777778,0.4473684210526316,0.49,0.35,0.5,0.3846153846153846,,,0.5,1.0,,0.5277777777777778,0.24,0.6818181818181818,0.1481481481481481,0.5862068965517241,0.1923076923076923,0.2,0.2,0.1818181818181818,0.375,0.5384615384615384,1.0,0.9166666666666666,0.4,101.0,0.5,13.089108910891088,15.425742574257423,12.712871287128714,14.534653465346535,0.3186813186813186,0.8275862068965517,0.8571428571428571,0.5416666666666666,0.2197802197802197,0.25,0.2777777777777778,0.2,0.0769230769230769,0.2857142857142857,0.2857142857142857,0.0879120879120879,0.375,0.375,1.0,0.2967032967032967,0.1481481481481481,0.1481481481481481,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.3157894736842105,0.6666666666666666,0.1052631578947368,0.5,0.3684210526315789,0.2857142857142857,0.7032967032967034,0.1538461538461538,0.5366361111111111,0.5055285714285714,0.5316916666666667,0.12,0.1846153846153846,0.0714285714285714,0.2244897959183673,6.307142857142857,27.202857142857145,0.1881188118811881,2024-11-02,22400147,MIA,1.0,3.0,3.0,1.0,,,,3.0,2.0,0.0535714285714285,0.1,0.2666666666666666,,0.0204081632653061,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,0.0344827586206896,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,2024-25,2025,Regular Season,,,,
3,48:00,93,94,9.0,17.0,8,187,4,5,1.0,2.0,,,17.0,30,1.0,7.0,4.0,14.0,,2.0,1.0,1.0,14,26,,3.0,22,42,18,40,18,116,3.0,4.0,2.0,4.0,1.0,13.0,1.0,1.0,1.0,4.0,4.0,9.0,28,16,48,6.0,4.0,26,14,,14,16,30,12.0,4.0,2.0,11.0,76,3.0,6,,17,17,2.0,36,9,45,8,5.0,3.0,6,1.0,5.0,5.0,,1.0,,11,2.0,12,16,2.0,17,1.0,1.0,20,2.0,9,2.0,4.0,,4.0,4.0,3.0,103,9.0,9.0,2.0,0.6363636363636364,0.7,0.8888888888888888,0.45,0.5,0.25,0.45,0.5238095238095238,0.75,1.0,0.5975609756097561,0.75,0.5,0.6373626373626373,0.8125,0.6428571428571429,0.4878048780487805,,,0.5454545454545454,1.0,,0.8095238095238095,0.3,0.7391304347826086,0.1363636363636363,0.7727272727272727,0.2142857142857142,1.0,,0.1666666666666666,0.6666666666666666,0.8235294117647058,1.0,0.7692307692307693,0.7,93.5,0.75,16.0752688172043,14.73404255319149,15.763440860215054,14.27659574468085,0.0609756097560975,0.8,0.8,0.5,0.3658536585365853,0.5666666666666667,0.6296296296296297,0.6470588235294118,0.0853658536585365,0.1428571428571428,0.1428571428571428,0.1707317073170731,0.2857142857142857,0.2857142857142857,1.0,0.3170731707317073,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.25,0.5,0.25,,,,,0.2,1.0,0.6,,0.5487804878048781,0.5384615384615384,0.4897048780487805,0.5053,0.49904,0.1011235955056179,0.1836734693877551,0.1120689655172413,0.0775862068965517,8.095238095238095,25.16,0.0967741935483871,2024-10-30,22400122,MIA,2.0,2.0,3.0,1.0,,1.0,,1.0,,0.0714285714285714,0.1,0.3846153846153846,0.1,0.0256410256410256,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,2024-25,2025,Regular Season,,,,
9,48:00,97,97,15.0,19.0,13,194,19,28,5.0,7.0,2.0,3.0,3.0,13,,2.0,3.0,13.0,2.0,5.0,,3.0,10,32,1.0,3.0,22,43,13,45,11,94,5.0,8.0,3.0,8.0,,19.0,3.0,6.0,1.0,6.0,3.0,12.0,26,18,27,12.0,8.0,32,10,1.0,13,9,22,8.0,1.0,10.0,3.0,53,8.0,8,,17,15,2.0,34,16,50,13,8.0,5.0,14,3.0,10.0,6.0,,4.0,,20,3.0,8,20,1.0,20,1.0,2.0,13,2.0,6,1.0,5.0,2.0,3.0,5.0,4.0,75,12.0,15.0,1.0,0.5909090909090909,0.7222222222222222,0.6923076923076923,0.2888888888888888,0.375,0.1666666666666666,0.2888888888888888,0.5116279069767442,0.625,0.5,0.4715909090909091,0.59375,0.375,0.5,0.59375,0.4285714285714285,0.5113636363636364,0.0222222222222222,0.0769230769230769,0.7,1.0,,0.6818181818181818,0.3809523809523809,0.85,0.25,0.7619047619047619,0.3018867924528302,0.5555555555555556,0.5,0.2727272727272727,0.5714285714285714,0.8181818181818182,0.5,0.8666666666666667,0.8,97.0,0.8,15.536082474226804,14.154639175257731,14.793814432989691,13.896907216494846,0.3181818181818182,0.6785714285714286,0.8260869565217391,0.5263157894736842,0.1477272727272727,0.2307692307692307,0.3,1.0,0.0227272727272727,,,0.1477272727272727,0.2307692307692307,0.25,0.3333333333333333,0.3636363636363636,0.3125,0.3125,0.8,0.4375,0.7142857142857143,0.3125,0.4,0.5,0.25,0.6666666666666666,0.25,,0.25,0.3333333333333333,0.8295454545454546,0.3125,0.5737869318181819,0.6304166666666666,0.560825,0.0652173913043478,0.1276595744680851,0.202127659574468,0.1276595744680851,4.530232558139535,25.282222222222224,0.1546391752577319,2024-11-10,22400206,MIA,1.0,3.0,8.0,1.0,,,,2.0,3.0,0.1860465116279069,0.2307692307692307,0.2,0.2,0.0227272727272727,0.1875,0.3333333333333333,1.0,,,1.0,,0.1785714285714285,,,,,,,,,,,,,,,1.0,2024-25,2025,Regular Season,,,,1.0
24,48:00,97,97,10.0,22.0,5,194,15,29,1.0,2.0,1.0,1.0,10.0,18,2.0,6.0,7.0,10.0,1.0,1.0,,2.0,7,23,1.0,2.0,27,53,14,33,17,113,2.0,3.0,2.0,3.0,,10.0,3.0,4.0,1.0,4.0,2.0,11.0,26,28,36,6.0,2.0,23,7,,13,12,25,5.0,7.0,8.0,4.0,62,1.0,5,,14,16,1.0,31,6,37,5,2.0,3.0,4,1.0,2.0,5.0,1.0,2.0,,9,1.0,12,18,,15,,1.0,18,2.0,9,1.0,1.0,1.0,,1.0,1.0,103,11.0,10.0,1.0,0.4814814814814814,0.5,0.8571428571428571,0.4242424242424242,0.6666666666666666,0.25,0.4242424242424242,0.5094339622641509,0.6666666666666666,0.75,0.5581395348837209,0.8333333333333334,0.5625,0.601063829787234,0.8333333333333334,0.6111111111111112,0.3837209302325581,,,0.4444444444444444,1.0,,0.6956521739130435,0.1923076923076923,0.7368421052631579,0.0526315789473684,0.7142857142857143,0.1333333333333333,0.2142857142857142,,0.0625,0.8333333333333334,0.6428571428571429,0.6666666666666666,0.8,0.6666666666666666,97.0,1.0,13.70103092783505,15.989690721649485,13.443298969072163,15.505154639175258,0.3372093023255814,0.5172413793103449,0.6,0.5333333333333333,0.2093023255813953,0.5555555555555556,0.5555555555555556,0.4,0.0697674418604651,0.3333333333333333,0.3333333333333333,0.1162790697674418,0.7,0.7,1.0,0.2674418604651162,0.3043478260869565,0.3043478260869565,0.7142857142857143,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,0.125,1.0,0.25,,0.25,0.5,0.7209302325581395,0.3043478260869565,0.5553040697674418,0.5434599999999999,0.53049375,0.0967741935483871,0.15,0.0884955752212389,0.0973451327433628,5.692452830188679,25.009090909090908,0.1030927835051546,2024-12-08,22400351,MIA,1.0,2.0,4.0,,3.0,,,,1.0,0.0754716981132075,,0.25,,,0.3333333333333333,0.5,1.0,1.0,,,,0.1379310344827586,0.5,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,,,
6,48:00,91,91,10.0,30.0,12,182,8,11,3.0,4.0,1.0,1.0,21.0,33,5.0,15.0,2.0,6.0,,1.0,,,8,21,,,34,59,10,27,13,111,6.0,10.0,1.0,2.0,,15.0,5.0,8.0,,,2.0,12.0,30,38,24,6.0,8.0,21,8,,15,8,23,6.0,2.0,4.0,10.0,54,1.0,11,1.0,11,18,3.0,32,13,45,5,4.0,1.0,9,,4.0,5.0,,5.0,,14,2.0,13,28,1.0,15,,1.0,15,3.0,7,,4.0,1.0,3.0,4.0,3.0,96,12.0,10.0,,0.4411764705882353,0.5,0.8,0.3703703703703703,0.5,,0.3703703703703703,0.576271186440678,0.6,0.625,0.5697674418604651,0.625,0.625,0.6098901098901099,0.625,0.6666666666666666,0.313953488372093,,,0.6428571428571429,1.0,0.5,0.6666666666666666,0.4583333333333333,0.6111111111111112,0.0588235294117647,0.6444444444444445,0.2926829268292683,0.6666666666666666,0.4444444444444444,,1.0,0.6818181818181818,0.3333333333333333,0.625,0.5,91.0,0.75,14.307692307692308,17.34065934065934,13.714285714285714,16.47252747252747,0.127906976744186,0.7272727272727273,0.8888888888888888,0.5,0.3837209302325581,0.6363636363636364,0.6774193548387096,0.4761904761904761,0.1744186046511628,0.3333333333333333,0.3846153846153846,0.0697674418604651,0.3333333333333333,0.3333333333333333,1.0,0.2441860465116279,0.3809523809523809,0.3809523809523809,0.75,0.3333333333333333,0.75,0.0833333333333333,,,0.125,1.0,,,,,0.4418604651162791,0.3809523809523809,0.4765197674418605,0.4416954545454545,0.3921375,0.0989010989010989,0.1111111111111111,0.1351351351351351,0.1081081081081081,9.628813559322037,25.52592592592593,0.1098901098901098,2024-11-04,22400159,MIA,1.0,1.0,6.0,2.0,,1.0,2.0,3.0,4.0,0.1016949152542373,0.0606060606060606,0.4166666666666667,0.25,0.0555555555555555,0.0833333333333333,1.0,1.0,1.0,,,2.0,0.1818181818181818,0.2,0.0714285714285714,0.1333333333333333,,,,1.0,,,,,,,,2.0,2024-25,2025,Regular Season,,,,
19,48:00,95,96,35.0,25.0,11,191,27,36,4.0,6.0,11.0,13.0,4.0,12,1.0,3.0,5.0,13.0,1.0,3.0,3.0,6.0,6,16,2.0,4.0,32,51,11,29,14,111,4.0,7.0,1.0,3.0,,11.0,14.0,16.0,5.0,10.0,4.0,47.0,46,18,33,,6.0,16,6,,23,11,34,6.0,5.0,19.0,4.0,79,5.0,7,,23,13,2.0,38,12,50,4,4.0,,10,4.0,8.0,9.0,2.0,2.0,,19,7.0,8,17,1.0,19,1.0,1.0,17,1.0,8,1.0,2.0,2.0,,3.0,,100,47.0,35.0,1.0,0.71875,0.7931034482758621,1.0,0.3793103448275862,0.3333333333333333,0.5,0.3793103448275862,0.6274509803921569,0.5714285714285714,0.875,0.60625,0.55,0.8269230769230769,0.6306818181818182,0.55,0.8103448275862069,0.3625,,,0.5263157894736842,1.0,,0.7222222222222222,0.3684210526315789,0.7419354838709677,0.2941176470588235,0.7346938775510204,0.3333333333333333,0.4444444444444444,0.5,0.4,0.7,0.8571428571428571,,0.7,0.8181818181818182,95.5,,13.789473684210526,16.354166666666668,13.23157894736842,15.291666666666666,0.45,0.75,0.75,0.7037037037037037,0.15,0.3333333333333333,0.3333333333333333,1.0,0.0375,0.3333333333333333,0.3333333333333333,0.1625,0.3846153846153846,0.3846153846153846,1.0,0.2,0.375,0.375,1.0,0.6,0.6666666666666666,0.3,0.3333333333333333,1.0,0.5,0.8461538461538461,0.2307692307692307,0.5,0.1538461538461538,0.5,0.8125,0.375,0.577436875,0.5877285714285714,0.5941557692307693,0.0919540229885057,0.1379310344827586,0.0990990990990991,0.4234234234234234,3.898039215686275,24.920689655172417,0.3684210526315789,2024-11-29,22400046,MIA,,,,1.0,,2.0,1.0,2.0,1.0,,,0.25,0.1428571428571428,0.0277777777777777,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,2024-25,2025,Regular Season,,,,1.0
