Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BadPassSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Season,year,SeasonType,Transition Take Fouls,team_id,team
48:00,100,98,22,32,18,198,20,38,8.0,11,2.0,4.0,9,20,4.0,9,2.0,5,1.0,2.0,6,26,4.0,3.0,6.0,33,67,8,31,19,109,8.0,14,5.0,1.0,17.0,4.0,9.0,3.0,8.0,7.0,24.0,26,40,15,9.0,12.0,26,6,9.0,13,5,18,3,2.0,8,2.0,3.0,41,9.0,11,1.0,19,9,4.0,32,21,53,1.0,4,4.0,4,3.0,6,1.0,1.0,1.0,10,1.0,2.0,15,28,1.0,3.0,23,3.0,2.0,27,1.0,10,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,92,24.0,22,2.0,4.0,0.3939393939393939,0.48148148148148145,0.625,0.25806451612903225,0.375,0.25806451612903225,0.4925373134328358,0.5714285714285714,0.4444444444444444,0.45918367346938777,0.42105263157894735,0.5,0.49099099099099097,0.425,0.5217391304347826,0.3163265306122449,0.13432835820895522,0.18421052631578946,0.1,0.4,1.0,0.5,0.5625,0.3235294117647059,0.9047619047619048,0.391304347826087,0.7567567567567568,0.3508771929824561,0.2777777777777778,0.36363636363636365,0.4,0.3,1.0,0.4444444444444444,0.6,1.0,0.8823529411764706,1.0,0.020833333333333332,99.0,0.5,15.01,14.071428571428571,14.25,13.795918367346939,0.3877551020408163,0.5263157894736842,0.6451612903225806,0.4,0.20408163265306123,0.45,0.5,0.2222222222222222,0.09183673469387756,0.4444444444444444,0.4444444444444444,0.75,0.05102040816326531,0.4,0.4,1.0,0.2653061224489796,0.23076923076923078,0.23076923076923078,0.5,0.5789473684210527,0.7272727272727273,0.125,0.05263157894736842,0.21052631578947367,0.23529411764705882,0.5,0.11764705882352941,0.35294117647058826,0.5,0.7040816326530612,0.23076923076923078,0.5476454081632652,0.5800181818181819,0.47727941176470584,0.09345794392523364,0.13157894736842105,0.1559633027522936,0.22018348623853212,5.532835820895523,26.432258064516127,0.22,2024-10-23,0022400066,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,106,107,13,14,9,213,9,14,2.0,4,2.0,2.0,7,19,9.0,16,6.0,11,1.0,3.0,15,36,2.0,1.0,4.0,25,49,21,47,20,133,2.0,5,3.0,3.0,13.0,2.0,5.0,2.0,7.0,4.0,14.0,24,26,54,9.0,4.0,36,15,3.0,12,18,30,12,6.0,4,4.0,4.0,78,5.0,5,,20,15,3.0,38,10,48,,10,2.0,5,2.0,5,1.0,3.0,2.0,10,,1.0,13,17,,,14,1.0,,23,2.0,12,,3.0,1.0,,2.0,4.0,4.0,,120,14.0,13,1.0,,0.48,0.5217391304347826,0.8571428571428571,0.44680851063829785,0.2857142857142857,0.44680851063829785,0.5102040816326531,0.4,0.4,0.5885416666666666,0.625,0.4166666666666667,0.6226415094339622,0.65,0.4642857142857143,0.4895833333333333,0.061224489795918366,0.07142857142857142,0.10526315789473684,0.5,1.0,,0.75,0.21739130434782608,0.7407407407407407,0.19230769230769232,0.7446808510638298,0.20408163265306123,,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.6,0.4,0.7777777777777778,1.0,0.75,0.6666666666666666,,106.5,1.0,12.88679245283019,14.149532710280374,12.679245283018869,13.822429906542055,0.14583333333333334,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.19791666666666666,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.16666666666666666,0.5625,0.5625,0.4444444444444444,0.11458333333333333,0.5454545454545454,0.5454545454545454,1.0,0.375,0.4166666666666667,0.4166666666666667,0.8,0.5,0.5,,0.125,0.25,0.16666666666666666,1.0,0.25,0.3333333333333333,0.25,0.6354166666666666,0.4166666666666667,0.5323921875000001,0.5790125,0.5417583333333333,0.11320754716981132,0.2033898305084746,0.09774436090225563,0.10526315789473684,9.16326530612245,26.023404255319146,0.12264150943396226,2024-10-25,0022400083,CHI,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,98,99,30,51,14,197,14,22,4.0,6,6.0,9.0,6,18,3.0,6,4.0,17,2.0,3.0,12,28,2.0,3.0,8.0,23,46,16,45,21,115,5.0,9,4.0,5.0,21.0,8.0,15.0,4.0,11.0,4.0,32.0,22,24,36,12.0,6.0,28,12,3.0,11,12,23,8,4.0,5,5.0,1.0,58,9.0,6,,20,13,2.0,35,15,50,3.0,9,4.0,7,3.0,5,2.0,4.0,,12,1.0,6.0,14,26,,1.0,17,1.0,2.0,23,3.0,12,,2.0,1.0,,1.0,3.0,1.0,,94,32.0,30,2.0,,0.4782608695652174,0.55,0.75,0.35555555555555557,0.36363636363636365,0.35555555555555557,0.5,0.5555555555555556,0.5333333333333333,0.5164835164835165,0.6153846153846154,0.5384615384615384,0.575,0.75,0.5714285714285714,0.4945054945054945,0.06521739130434782,0.045454545454545456,0.1111111111111111,0.5833333333333334,0.6666666666666666,,0.7222222222222222,0.2608695652173913,0.9523809523809523,0.3103448275862069,0.8461538461538461,0.28846153846153844,0.125,0.3333333333333333,0.3333333333333333,0.25,0.38461538461538464,0.6,0.6666666666666666,0.8571428571428571,0.9444444444444444,1.0,0.061224489795918366,98.5,0.3333333333333333,15.540816326530612,13.707070707070708,14.908163265306122,13.343434343434344,0.24175824175824176,0.6363636363636364,0.6666666666666666,0.35714285714285715,0.1978021978021978,0.3333333333333333,0.375,0.8333333333333334,0.06593406593406594,0.5,0.5,0.3333333333333333,0.18681318681318682,0.23529411764705882,0.23529411764705882,1.0,0.3076923076923077,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.6666666666666666,,0.15384615384615385,0.15384615384615385,0.34615384615384615,0.6666666666666666,0.11538461538461539,0.3076923076923077,0.375,0.7362637362637363,0.42857142857142855,0.5446923076923077,0.5657071428571429,0.5495057692307692,0.12,0.21818181818181817,0.1826086956521739,0.2782608695652174,6.226086956521739,24.735555555555553,0.30612244897959184,2024-10-27,0022400098,BKN,,1.0,2.0,2.0,5.0,1.0,,1.0,1.0,0.5,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,101,100,21,25,7,201,11,11,1.0,1,1.0,1.0,9,21,5.0,8,4.0,7,,,14,40,5.0,2.0,9.0,25,40,18,47,15,119,1.0,2,5.0,,8.0,2.0,4.0,2.0,9.0,7.0,17.0,24,26,36,18.0,2.0,40,14,6.0,12,12,24,8,4.0,5,4.0,3.0,60,6.0,2,,17,18,4.0,39,8,47,1.0,5,3.0,7,4.0,7,1.0,3.0,,14,2.0,4.0,14,18,,1.0,24,2.0,4.0,19,3.0,8,3.0,3.0,2.0,,2.0,5.0,4.0,,111,17.0,21,1.0,3.0,0.48,0.5,0.6666666666666666,0.3829787234042553,0.2222222222222222,0.3829787234042553,0.625,0.5,0.5,0.5977011494252874,0.5714285714285714,0.38461538461538464,0.6263157894736842,0.5714285714285714,0.4722222222222222,0.5402298850574713,0.15,,0.2857142857142857,0.5,1.0,,0.8181818181818182,0.14285714285714285,0.7727272727272727,0.20689655172413793,0.7954545454545454,0.18604651162790697,,0.18181818181818182,,0.23076923076923078,,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.8095238095238095,,0.02702702702702703,100.5,0.8,14.900990099009901,13.75,14.297029702970297,13.63,0.12643678160919541,1.0,1.0,0.45454545454545453,0.2413793103448276,0.42857142857142855,0.6,0.4444444444444444,0.09195402298850575,0.625,0.625,0.6,0.08045977011494253,0.5714285714285714,0.5714285714285714,1.0,0.45977011494252873,0.35,0.35,0.5714285714285714,0.14285714285714285,1.0,,,0.7142857142857143,0.07692307692307693,1.0,,0.6923076923076923,0.2222222222222222,0.6666666666666666,0.35,0.5151741379310345,0.4888375,0.49628076923076925,0.08695652173913043,0.17777777777777778,0.06722689075630252,0.14285714285714285,7.685,26.03617021276596,0.2079207920792079,2024-10-28,0022400104,BOS,,,2.0,2.0,2.0,,,2.0,1.0,0.4,,,0.4,0.5,,1.0,3.0,1.0,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,103,102,41,31,8,205,21,25,1.0,3,9.0,9.0,13,25,1.0,4,4.0,7,1.0,4.0,4,21,1.0,1.0,9.0,35,54,8,28,28,122,1.0,5,2.0,3.0,8.0,14.0,17.0,4.0,13.0,14.0,54.0,38,32,21,3.0,2.0,21,4,4.0,19,7,26,3,4.0,14,4.0,1.0,59,3.0,5,1.0,28,16,6.0,50,9,59,1.0,6,2.0,10,6.0,7,1.0,4.0,1.0,17,1.0,7.0,10,21,,1.0,27,1.0,2.0,31,6.0,13,6.0,3.0,,,1.0,3.0,2.0,,114,54.0,41,2.0,5.0,0.5428571428571428,0.5588235294117647,0.875,0.2857142857142857,0.3076923076923077,0.2857142857142857,0.6481481481481481,0.2,0.8235294117647058,0.573170731707317,0.35714285714285715,0.6666666666666666,0.6421052631578947,0.4444444444444444,0.7297297297297297,0.34146341463414637,0.07407407407407407,,0.12,0.5882352941176471,1.0,0.5,0.7272727272727273,0.2631578947368421,0.8484848484848485,0.16666666666666666,0.8,0.21621621621621623,,0.4166666666666667,,0.2,,0.7142857142857143,0.5555555555555556,1.0,0.8,1.0,0.030303030303030304,102.5,0.6666666666666666,13.446601941747574,14.656862745098039,13.03883495145631,14.176470588235293,0.3048780487804878,0.84,0.84,0.6666666666666666,0.3048780487804878,0.52,0.5909090909090909,0.3076923076923077,0.04878048780487805,0.25,0.3333333333333333,1.0,0.08536585365853659,0.5714285714285714,0.5714285714285714,1.0,0.25609756097560976,0.19047619047619047,0.19047619047619047,0.75,0.42857142857142855,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.3,1.0,0.13333333333333333,0.3,0.1111111111111111,0.6463414634146342,0.19047619047619047,0.5681146341463414,0.52147,0.557895,0.14606741573033707,0.21311475409836064,0.06557377049180328,0.4426229508196721,5.607407407407408,24.95357142857143,0.39805825242718446,2024-10-31,0022400128,MEM,,3.0,1.0,1.0,4.0,2.0,,,2.0,0.5,,,1.0,1.0,0.75,,1.0,,0.25,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,95,95,37,23,10,190,17,23,6.0,6,7.0,11.0,8,19,4.0,11,2.0,9,,3.0,13,29,1.0,3.0,10.0,29,53,15,38,11,114,6.0,8,1.0,1.0,13.0,12.0,23.0,5.0,13.0,4.0,43.0,34,24,42,3.0,8.0,29,13,2.0,17,14,31,12,2.0,10,6.0,1.0,76,5.0,6,,15,19,3.0,37,11,48,,3,2.0,3,2.0,4,,1.0,,7,,2.0,8,20,,4.0,23,1.0,4.0,15,1.0,7,1.0,2.0,,,1.0,2.0,,,101,43.0,37,1.0,1.0,0.5862068965517241,0.68,0.9333333333333333,0.39473684210526316,0.38461538461538464,0.39473684210526316,0.5471698113207547,0.75,0.5217391304347826,0.5659340659340659,0.6666666666666666,0.5416666666666666,0.5816326530612245,0.65,0.5512820512820513,0.4175824175824176,0.03773584905660377,0.043478260869565216,0.05263157894736842,0.42857142857142855,0.6,,0.76,0.25,0.7894736842105263,0.21739130434782608,0.7727272727272727,0.23404255319148937,0.5,0.09090909090909091,0.2857142857142857,0.1875,0.2857142857142857,0.7272727272727273,0.75,0.8333333333333334,0.8,0.75,,95.0,,14.294736842105262,16.021052631578947,13.705263157894738,15.452631578947368,0.25274725274725274,0.7391304347826086,0.7727272727272727,0.5882352941176471,0.2087912087912088,0.42105263157894735,0.4444444444444444,0.75,0.12087912087912088,0.36363636363636365,0.36363636363636365,0.25,0.0989010989010989,0.2222222222222222,0.2222222222222222,1.0,0.31868131868131866,0.4482758620689655,0.4642857142857143,0.9230769230769231,0.6666666666666666,1.0,0.16666666666666666,,0.1111111111111111,0.3055555555555556,0.6363636363636364,0.08333333333333333,0.2777777777777778,0.3,0.6703296703296703,0.4482758620689655,0.5315873626373627,0.49709000000000003,0.5309680555555556,0.07216494845360824,0.11864406779661017,0.11403508771929824,0.37719298245614036,7.490566037735849,25.67105263157895,0.3894736842105263,2024-11-02,0022400145,CLE,,2.0,,,1.0,,,,1.0,,,,,,0.6666666666666666,3.0,,3.0,,1.0,0.02631578947368421,0.034482758620689655,,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,99,100,15,18,6,199,17,26,3.0,3,2.0,3.0,10,21,2.0,7,7.0,13,2.0,,10,24,1.0,1.0,4.0,29,54,17,37,7,116,3.0,3,3.0,,12.0,5.0,8.0,1.0,4.0,1.0,14.0,26,32,45,6.0,4.0,23,10,6.0,13,15,28,8,7.0,8,4.0,1.0,71,3.0,3,,15,21,,36,6,42,,10,2.0,6,5.0,4,2.0,1.0,,10,,3.0,6,15,,1.0,15,1.0,,13,3.0,7,1.0,4.0,,,1.0,4.0,3.0,,104,13.0,14,1.0,,0.4482758620689655,0.48148148148148145,0.8823529411764706,0.4594594594594595,0.25,0.4722222222222222,0.5370370370370371,1.0,0.625,0.5989010989010989,1.0,0.5416666666666666,0.6041666666666666,1.0,0.5384615384615384,0.4065934065934066,0.1111111111111111,0.15384615384615385,0.09523809523809523,0.6,,,0.8076923076923077,0.12,0.8333333333333334,0.15789473684210525,0.8181818181818182,0.13636363636363635,0.1111111111111111,0.09090909090909091,0.2,0.23076923076923078,,0.5,0.8666666666666667,1.0,0.7857142857142857,1.0,,99.5,0.75,13.444444444444445,15.49,13.070707070707071,15.14,0.2857142857142857,0.6538461538461539,0.7727272727272727,0.47058823529411764,0.23076923076923078,0.47619047619047616,0.5263157894736842,0.4,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.5,0.14285714285714285,0.5384615384615384,0.5384615384615384,1.0,0.26373626373626374,0.4166666666666667,0.4166666666666667,0.8,0.5,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,,0.3333333333333333,0.25,0.6923076923076923,0.43478260869565216,0.5859711111111111,0.6512125,0.5503681818181818,0.07368421052631578,0.1206896551724138,0.10344827586206896,0.1206896551724138,6.216666666666667,25.732432432432432,0.15151515151515152,2024-11-04,0022400154,CLE,1.0,,1.0,2.0,8.0,1.0,,,3.0,0.6666666666666666,0.5,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,96,96,14,14,8,192,7,17,1.0,4,,2.0,8,17,1.0,2,,4,,,17,37,5.0,5.0,8.0,16,36,17,41,17,100,1.0,4,5.0,,11.0,1.0,3.0,5.0,8.0,5.0,22.0,20,12,42,9.0,2.0,37,17,3.0,10,14,24,14,,5,5.0,,62,3.0,7,,16,12,4.0,32,10,42,1.0,5,2.0,13,7.0,9,,6.0,2.0,22,1.0,2.0,14,19,,1.0,20,,4.0,18,3.0,9,,4.0,1.0,,1.0,5.0,2.0,,89,22.0,14,1.0,,0.625,0.6666666666666666,0.8235294117647058,0.4146341463414634,0.625,0.4146341463414634,0.4444444444444444,0.25,0.3333333333333333,0.538961038961039,0.6111111111111112,0.7727272727272727,0.5952380952380952,0.6111111111111112,0.8461538461538461,0.5324675324675324,0.08333333333333333,0.058823529411764705,0.058823529411764705,0.5909090909090909,1.0,,0.5714285714285714,0.35,0.8421052631578947,0.125,0.7,0.22727272727272727,0.5,0.2222222222222222,,0.15,,0.375,0.7,0.6666666666666666,0.8571428571428571,0.8,0.024390243902439025,96.0,0.4,16.34375,13.65625,15.65625,13.0,0.22077922077922077,0.4117647058823529,0.4375,0.7142857142857143,0.22077922077922077,0.47058823529411764,0.5,0.625,0.025974025974025976,0.5,1.0,,0.05194805194805195,,,,0.4805194805194805,0.4594594594594595,0.4594594594594595,0.8235294117647058,0.4444444444444444,0.25,,,0.5555555555555556,0.18181818181818182,,,0.7272727272727273,0.625,0.7532467532467533,0.4594594594594595,0.5500701298701299,0.5618857142857142,0.5485,0.11904761904761904,0.21428571428571427,0.11,0.22,5.713888888888889,26.558536585365857,0.14583333333333334,2024-11-07,0022400182,UTA,,,3.0,3.0,3.0,3.0,,1.0,3.0,0.6,,,0.6,1.0,,,1.0,,0.5,,,,,1.0,0.023809523809523808,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,93,93,22,25,16,186,22,32,6.0,6,2.0,3.0,3,6,4.0,7,6.0,18,4.0,6.0,8,28,3.0,1.0,6.0,29,45,14,46,16,116,7.0,8,7.0,1.0,18.0,3.0,8.0,5.0,12.0,3.0,24.0,42,16,42,,6.0,27,8,5.0,21,14,35,8,6.0,16,2.0,3.0,84,10.0,7,,16,17,3.0,36,17,53,2.0,7,1.0,1,1.0,10,1.0,,1.0,11,1.0,3.0,10,20,,2.0,16,,1.0,19,1.0,10,,3.0,,,1.0,3.0,2.0,,98,24.0,22,1.0,,0.7241379310344828,0.8076923076923077,1.0,0.30434782608695654,0.4166666666666667,0.3111111111111111,0.6444444444444445,0.875,0.375,0.5494505494505495,0.5666666666666667,0.525,0.58,0.5625,0.5454545454545454,0.5054945054945055,0.1111111111111111,0.15625,,0.09090909090909091,1.0,,0.7083333333333334,0.4375,0.7272727272727273,0.3225806451612903,0.717391304347826,0.3617021276595745,0.5,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.7058823529411765,0.8,0.047619047619047616,93.0,0.6666666666666666,16.0752688172043,14.89247311827957,15.13978494623656,14.182795698924732,0.3516483516483517,0.6875,0.8148148148148148,0.7272727272727273,0.06593406593406594,0.5,0.5,0.6666666666666666,0.07692307692307693,0.5714285714285714,0.5714285714285714,0.75,0.1978021978021978,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.4,1.0,0.5,0.26666666666666666,0.2,0.15,0.6666666666666666,0.3,0.3,0.16666666666666666,0.8571428571428571,0.2962962962962963,0.5953211111111111,0.6414785714285715,0.5491447368421053,0.1,0.18518518518518517,0.15517241379310345,0.20689655172413793,5.0200000000000005,24.926086956521736,0.23655913978494625,2024-11-08,0022400189,NYK,,4.0,1.0,1.0,6.0,1.0,,,2.0,0.14285714285714285,,,0.3333333333333333,1.0,0.6666666666666666,3.0,1.0,,,,,,1.0,,,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
48:00,96,97,14,16,11,193,9,17,2.0,4,2.0,2.0,3,11,4.0,8,8.0,13,1.0,,11,37,5.0,1.0,4.0,16,36,19,50,24,113,2.0,6,6.0,,7.0,3.0,7.0,1.0,4.0,8.0,17.0,16,16,57,,2.0,36,11,8.0,8,19,27,11,8.0,4,2.0,2.0,73,4.0,8,,18,18,2.0,38,12,50,,5,2.0,9,7.0,3,,2.0,,12,,2.0,10,16,,1.0,18,2.0,,27,1.0,8,3.0,2.0,,,,2.0,1.0,1.0,106,17.0,14,,3.0,0.5,0.5333333333333333,1.0,0.38,0.25,0.3877551020408163,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.5174418604651163,0.2916666666666667,0.4090909090909091,0.5721649484536082,0.2916666666666667,0.5666666666666667,0.5813953488372093,0.2222222222222222,0.35294117647058826,0.18181818181818182,0.75,1.0,,0.782608695652174,0.4,0.9473684210526315,0.13333333333333333,0.8571428571428571,0.24,0.5,0.25,0.5,0.16,,0.6666666666666666,0.8571428571428571,0.8,0.9375,1.0,,96.5,0.5,14.479166666666666,15.360824742268042,13.604166666666666,14.927835051546392,0.19767441860465115,0.5294117647058824,0.8181818181818182,0.4444444444444444,0.12790697674418605,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.09302325581395349,0.5,0.5,0.5,0.1511627906976744,0.6153846153846154,0.6153846153846154,1.0,0.43023255813953487,0.2972972972972973,0.2972972972972973,1.0,0.3333333333333333,0.5,,0.08333333333333333,0.4166666666666667,0.18181818181818182,1.0,,0.36363636363636365,0.25,0.7790697674418605,0.3055555555555556,0.5496647058823529,0.54495,0.495725,0.09574468085106383,0.18604651162790697,0.061946902654867256,0.1504424778761062,7.036111111111111,26.386,0.14583333333333334,2024-11-10,0022400202,BOS,,,1.0,1.0,3.0,2.0,3.0,,2.0,0.16666666666666666,,,0.2,1.0,,1.0,,1.0,,,,,1.0,1.0,0.0196078431372549,,,,,,,,2024-25,2025,Regular Season,,1610612749,MIL
