Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,FTOffRebounds,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,PenaltyArc3Accuracy,BlockedCorner3,BlockedLongMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,Season,year,SeasonType,team_id,team
48:00,97,98,19,1.0,18,195,23,46,5.0,12,2.0,5.0,4,10,1.0,4,2.0,10.0,2.0,3.0,5,28,1.0,7,28,60,7,38,10,87,5,14,3.0,2.0,12,3.0,7,10,2.0,8,44,12,21,6.0,1.0,27,5,12,1.0,22,7,29,5,2.0,18,3.0,1.0,65,7.0,16,23,17,1.0,41,23,64,5.0,11,6.0,5.0,9,2.0,7,7,1.0,2,2.0,1.0,16,4.0,4.0,8,12,15,2.0,14,6,1.0,6,1.0,1.0,3.0,3.0,7,3.0,75,8,19,1.0,0.7857142857142857,0.88,1.0,0.18421052631578946,0.1891891891891892,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.39285714285714285,0.29411764705882354,0.17647058823529413,0.4142857142857143,0.3157894736842105,0.21052631578947367,0.3877551020408163,0.02631578947368421,0.2,0.1956521739130435,0.3,0.03571428571428571,0.5625,0.5,0.5666666666666667,0.5,0.8214285714285714,0.2413793103448276,0.6896551724137931,0.3770491803278688,0.6086956521739131,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.125,0.2727272727272727,0.8,0.5,0.8076923076923077,1.0,0.10416666666666667,97.5,0.42857142857142855,14.783505154639176,14.755102040816327,13.793814432989691,13.928571428571429,0.46938775510204084,0.5,0.6216216216216216,0.782608695652174,0.10204081632653061,0.4,0.5714285714285714,0.75,0.04081632653061224,0.25,0.25,1.0,0.10204081632653061,0.2,0.2,1.0,0.2857142857142857,0.17857142857142858,0.18518518518518517,1.0,0.7058823529411765,0.4166666666666667,0.4,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.4,0.17647058823529413,0.4117647058823529,0.8571428571428571,0.18518518518518517,0.5964912371134021,0.5670653846153846,0.5829625,0.057692307692307696,0.09090909090909091,0.13793103448275862,0.09195402298850575,3.5349999999999997,25.592105263157894,0.1958762886597938,2024-10-24,0022400075,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,113,115,20,42.0,12,228,10,23,1.0,7,2.0,4.0,6,15,1.0,1,7.0,19.0,2.0,2.0,8,34,2.0,4,17,39,15,53,16,95,2,8,4.0,1.0,11,3.0,6,6,4.0,13,18,16,42,2.0,,34,8,5,,9,14,23,7,7.0,5,3.0,1.0,60,7.0,7,26,25,2.0,53,14,67,2.0,6,3.0,3.0,15,4.0,8,11,2.0,7,2.0,2.0,26,1.0,6.0,11,19,18,1.0,22,10,2.0,2,,,1.0,1.0,2,1.0,84,13,20,2.0,0.5294117647058824,0.5625,0.9333333333333333,0.2830188679245283,0.2830188679245283,0.4358974358974359,0.25,0.5,0.42934782608695654,0.4166666666666667,0.375,0.46534653465346537,0.4230769230769231,0.43333333333333335,0.5760869565217391,,0.1282051282051282,0.17391304347826086,0.06666666666666667,,0.5769230769230769,1.0,0.8333333333333334,0.3181818181818182,0.8387096774193549,0.18421052631578946,0.8360655737704918,0.23333333333333334,0.46153846153846156,0.1111111111111111,,0.07692307692307693,0.4166666666666667,0.9285714285714286,0.7857142857142857,0.5,0.8260869565217391,0.875,0.03636363636363636,114.0,0.5,12.389380530973451,12.869565217391305,11.876106194690266,12.68695652173913,0.25,0.43478260869565216,0.5263157894736842,0.5,0.16304347826086957,0.4,0.42857142857142855,0.5,0.010869565217391304,1.0,1.0,1.0,0.20652173913043478,0.3684210526315789,0.3684210526315789,1.0,0.3695652173913043,0.23529411764705882,0.23529411764705882,0.875,0.5833333333333334,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.8260869565217391,0.23529411764705882,0.5624586956521739,0.5572944444444444,0.5630208333333333,0.10101010101010101,0.21739130434782608,0.11578947368421053,0.1368421052631579,4.412820512820512,24.928301886792454,0.17699115044247787,2024-10-26,0022400091,CHI,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.5,0.16666666666666666,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,99,100,29,35.0,20,199,17,34,7.0,11,3.0,5.0,7,23,2.0,3,2.0,9.0,1.0,1.0,8,22,3.0,3,26,60,10,31,22,104,9,14,4.0,6.0,30,5.0,13,4,14.0,27,28,24,30,12.0,,22,8,12,,14,10,24,8,2.0,11,2.0,1.0,58,4.0,17,14,17,3.0,34,23,57,3.0,7,4.0,3.0,13,1.0,10,7,2.0,3,,1.0,20,2.0,8.0,15,23,23,1.0,29,12,4.0,4,,,3.0,1.0,4,1.0,74,27,29,3.0,0.5384615384615384,0.7,1.0,0.3225806451612903,0.3225806451612903,0.43333333333333335,0.6428571428571429,0.38461538461538464,0.45054945054945056,0.6666666666666666,0.38235294117647056,0.49514563106796117,0.7142857142857143,0.5652173913043478,0.34065934065934067,,0.2,0.17647058823529413,0.2608695652173913,,0.65,0.75,0.8095238095238095,0.5,0.6086956521739131,0.19047619047619047,0.7045454545454546,0.38181818181818183,0.5882352941176471,0.375,1.0,0.2857142857142857,,0.7142857142857143,0.8461538461538461,1.0,0.5789473684210527,0.75,0.06976744186046512,99.5,0.25,15.373737373737374,13.58,14.353535353535353,12.86,0.37362637362637363,0.5,0.6071428571428571,0.6470588235294118,0.25274725274725274,0.30434782608695654,0.4117647058823529,0.2857142857142857,0.03296703296703297,0.6666666666666666,0.6666666666666666,0.5,0.0989010989010989,0.2222222222222222,0.2222222222222222,1.0,0.24175824175824176,0.36363636363636365,0.36363636363636365,1.0,0.6111111111111112,0.6363636363636364,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.29411764705882354,0.6,0.058823529411764705,0.17647058823529413,0.7142857142857143,0.36363636363636365,0.5358076923076923,0.5208678571428572,0.4925294117647058,0.12121212121212122,0.17647058823529413,0.28846153846153844,0.25961538461538464,4.868333333333334,26.04516129032258,0.29292929292929293,2024-10-27,0022400100,ATL,,,2.0,2.0,1.0,,1.0,2.0,1.0,4.0,2.0,0.5,0.25,,,0.6666666666666666,1.0,,1.0,2.0,1.0,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,98,99,4,6.0,13,197,16,28,4.0,10,1.0,2.0,4,12,3.0,9,3.0,11.0,2.0,,9,25,,1,23,49,12,36,11,93,4,10,2.0,,8,2.0,3,1,1.0,5,24,22,30,6.0,,25,9,6,,12,10,22,7,3.0,8,2.0,2.0,54,4.0,9,22,17,1.0,40,14,54,2.0,6,3.0,3.0,18,,12,4,1.0,6,1.0,,22,2.0,1.0,4,8,15,,13,6,1.0,4,2.0,1.0,3.0,,6,3.0,85,5,4,,0.5217391304347826,0.6,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.46938775510204084,0.4,0.6666666666666666,0.4823529411764706,0.3333333333333333,0.5,0.5054347826086957,0.3333333333333333,0.5,0.4235294117647059,,0.12244897959183673,0.21428571428571427,,,0.8181818181818182,1.0,0.7391304347826086,0.34615384615384615,0.9166666666666666,0.18181818181818182,0.8297872340425532,0.2708333333333333,0.25,0.625,0.16666666666666666,0.26666666666666666,,0.6666666666666666,0.7333333333333333,1.0,0.9,1.0,0.047619047619047616,98.5,0.5,15.673469387755102,13.575757575757576,15.39795918367347,12.88888888888889,0.32941176470588235,0.5714285714285714,0.7272727272727273,0.5,0.1411764705882353,0.3333333333333333,0.3333333333333333,0.5,0.10588235294117647,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,0.29411764705882354,0.36,0.36,0.7777777777777778,0.8333333333333334,0.4,0.25,0.16666666666666666,,0.5,0.5,,0.25,0.7529411764705882,0.36,0.5540788235294117,0.5878777777777777,0.4993125,0.06593406593406594,0.10909090909090909,0.08602150537634409,0.053763440860215055,5.863265306122449,24.841666666666665,0.04081632653061224,2024-10-30,0022400125,SAS,,,,,,6.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,99,100,36,18.0,15,199,14,19,3.0,6,5.0,7.0,8,27,2.0,2,9.0,11.0,1.0,2.0,6,24,,7,24,48,15,35,21,114,4,12,1.0,3.0,14,8.0,14,9,13.0,41,30,18,36,2.0,,24,6,9,,15,12,27,3,9.0,8,6.0,1.0,66,9.0,5,17,9,1.0,27,15,42,,8,5.0,3.0,14,1.0,7,5,1.0,7,,,19,1.0,8.0,10,17,29,4.0,31,14,2.0,5,,,,5.0,5,1.0,100,41,36,2.0,0.625,0.6521739130434783,0.8,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.5714285714285714,0.5602409638554217,0.4230769230769231,0.6086956521739131,0.5894736842105263,0.42857142857142855,0.625,0.42168674698795183,,0.1875,,0.3333333333333333,,0.7368421052631579,1.0,0.6428571428571429,0.21739130434782608,0.5666666666666667,0.45,0.5909090909090909,0.32558139534883723,0.25,0.21052631578947367,,0.4444444444444444,0.5,1.0,0.5,1.0,0.5555555555555556,0.5833333333333334,,99.5,0.2,14.707070707070708,14.24,13.929292929292929,13.03,0.2289156626506024,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.3253012048192771,0.2962962962962963,0.4444444444444444,0.75,0.024096385542168676,1.0,1.0,0.5,0.13253012048192772,0.8181818181818182,0.8181818181818182,1.0,0.2891566265060241,0.25,0.25,0.5,0.46153846153846156,0.5,,0.07692307692307693,,0.30434782608695654,0.7142857142857143,0.08695652173913043,0.30434782608695654,0.6506024096385542,0.25,0.5070572289156626,0.51725625,0.5096565217391305,0.16129032258064516,0.2413793103448276,0.12280701754385964,0.35964912280701755,5.8187500000000005,25.837142857142855,0.36363636363636365,2024-11-01,0022400140,POR,1.0,1.0,,1.0,4.0,9.0,,,,4.0,2.0,1.0,0.4444444444444444,1.0,1.0,,,0.5,3.0,1.0,3.0,,0.16666666666666666,0.42857142857142855,,,1.0,1.0,1.0,1.0,0.02857142857142857,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,100,100,46,19.0,11,200,11,15,2.0,2,6.0,9.0,8,22,2.0,7,4.0,11.0,1.0,6.0,7,24,3.0,10,21,44,11,35,17,92,4,4,4.0,3.0,14,9.0,20,16,5.0,44,26,16,30,4.0,,24,7,3,,13,10,23,6,4.0,6,7.0,,56,5.0,5,20,23,1.0,44,11,55,2.0,10,6.0,4.0,11,1.0,6,11,1.0,5,2.0,,22,1.0,10.0,10,17,22,1.0,26,13,1.0,6,1.0,1.0,1.0,5.0,7,6.0,78,44,46,1.0,0.6190476190476191,0.6842105263157895,0.9090909090909091,0.3142857142857143,0.3142857142857143,0.4772727272727273,1.0,0.45,0.47468354430379744,0.6875,0.5416666666666666,0.5111111111111111,0.7,0.5641025641025641,0.4430379746835443,,0.06818181818181818,0.13333333333333333,0.045454545454545456,,0.5,0.5,0.92,0.23809523809523808,0.9090909090909091,0.21739130434782608,0.9148936170212766,0.22727272727272727,0.25,0.3076923076923077,,0.25,0.14285714285714285,1.0,0.8666666666666667,1.0,0.8888888888888888,1.0,0.04878048780487805,100.0,0.8571428571428571,14.72,14.08,14.22,13.73,0.189873417721519,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.27848101265822783,0.36363636363636365,0.38095238095238093,0.875,0.08860759493670886,0.2857142857142857,0.2857142857142857,,0.13924050632911392,0.36363636363636365,0.36363636363636365,1.0,0.3037974683544304,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.25,1.0,,0.125,0.375,0.25,0.6666666666666666,0.16666666666666666,0.2777777777777778,0.6329113924050633,0.2916666666666667,0.5214322784810127,0.55315,0.5133513888888889,0.15730337078651685,0.24074074074074073,0.15217391304347827,0.4782608695652174,6.770454545454545,25.802857142857142,0.46,2024-11-02,0022400150,LAC,,3.0,1.0,1.0,7.0,3.0,1.0,,,3.0,,0.25,0.4375,,,0.3333333333333333,1.0,0.5,4.0,1.0,2.0,1.0,0.16666666666666666,0.4,,,,1.0,1.0,,0.02857142857142857,1.0,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,99,101,40,10.0,11,200,19,31,1.0,3,4.0,6.0,3,11,2.0,6,1.0,13.0,1.0,7.0,4,21,1.0,10,24,48,5,34,23,86,1,6,2.0,2.0,7,8.0,11,17,8.0,27,30,18,15,2.0,,21,4,4,,15,5,20,4,1.0,12,2.0,1.0,45,5.0,8,15,21,,36,13,49,2.0,12,8.0,4.0,12,1.0,7,7,2.0,5,,1.0,19,4.0,11.0,7,16,21,3.0,27,8,2.0,5,,,4.0,1.0,5,3.0,79,27,40,2.0,0.625,0.6521739130434783,1.0,0.14705882352941177,0.14705882352941177,0.5,0.16666666666666666,0.7272727272727273,0.38414634146341464,0.3125,0.3392857142857143,0.4521276595744681,0.3888888888888889,0.4090909090909091,0.4146341463414634,,0.08333333333333333,0.12903225806451613,,,0.631578947368421,,0.7777777777777778,0.3333333333333333,0.8823529411764706,0.17857142857142858,0.8181818181818182,0.25,0.25,0.375,0.5,0.1875,0.16666666666666666,0.5384615384615384,1.0,1.0,0.9090909090909091,0.8333333333333334,0.041666666666666664,100.0,0.6,15.808080808080808,13.01980198019802,15.070707070707071,12.643564356435643,0.3780487804878049,0.6129032258064516,0.7037037037037037,0.631578947368421,0.13414634146341464,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.5,0.15853658536585366,0.07692307692307693,0.07692307692307693,1.0,0.25609756097560976,0.19047619047619047,0.19047619047619047,1.0,0.375,0.3333333333333333,,0.125,0.125,0.21428571428571427,0.6666666666666666,0.25,0.35714285714285715,0.7926829268292683,0.19047619047619047,0.5609121951219512,0.5235285714285715,0.5318321428571429,0.10869565217391304,0.14285714285714285,0.08139534883720931,0.313953488372093,5.320833333333334,24.99705882352941,0.40404040404040403,2024-11-04,0022400163,ORL,,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,0.5,0.058823529411764705,,,1.0,1.0,,1.0,,1.0,1.0,,0.1,,,,,2.0,,0.05555555555555555,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,107,108,42,35.0,13,215,21,29,4.0,6,10.0,14.0,4,16,1.0,6,1.0,3.0,,1.0,15,35,4.0,15,26,51,16,38,24,124,4,8,4.0,1.0,15,11.0,20,16,13.0,50,38,14,45,4.0,1.0,34,15,6,,19,15,34,14,1.0,14,4.0,1.0,83,5.0,8,15,27,3.0,45,15,60,2.0,8,5.0,3.0,15,,6,3,1.0,9,,,18,2.0,7.0,10,22,28,3.0,33,12,5.0,6,,,2.0,3.0,6,5.0,109,50,41,4.0,0.7307692307692307,0.7916666666666666,0.9375,0.42105263157894735,0.43243243243243246,0.5098039215686274,0.5,0.55,0.5617977528089888,0.5833333333333334,0.5138888888888888,0.5904761904761905,0.5769230769230769,0.5434782608695652,0.42696629213483145,,0.11764705882352941,0.10344827586206896,0.1875,,0.8333333333333334,0.75,0.84375,0.32,0.6521739130434783,0.23809523809523808,0.7636363636363637,0.2826086956521739,0.625,0.16666666666666666,0.2,0.2631578947368421,,0.7777777777777778,0.9090909090909091,1.0,0.5789473684210527,1.0,0.05,107.5,0.8333333333333334,13.186915887850468,13.601851851851851,12.598130841121495,12.981481481481481,0.3258426966292135,0.7241379310344828,0.8076923076923077,0.6666666666666666,0.1797752808988764,0.25,0.3076923076923077,1.0,0.06741573033707865,0.16666666666666666,0.16666666666666666,1.0,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.39325842696629215,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.5,0.6666666666666666,,,0.3333333333333333,0.3888888888888889,0.7142857142857143,0.027777777777777776,0.4166666666666667,0.7528089887640449,0.4411764705882353,0.5521926136363636,0.538495,0.5682828571428572,0.12,0.1935483870967742,0.12096774193548387,0.4032258064516129,5.6039215686274515,26.513157894736842,0.3925233644859813,2024-11-06,0022400177,DEN,,,2.0,2.0,5.0,3.0,2.0,,,1.0,,0.5,0.3125,,,0.5,1.0,,5.0,2.0,,3.0,0.6666666666666666,0.3333333333333333,,1.0,2.0,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,103,102,40,18.0,15,205,15,29,5.0,11,5.0,9.0,10,25,3.0,6,2.0,7.0,1.0,5.0,9,23,1.0,11,28,60,11,30,18,107,7,13,2.0,2.0,19,8.0,14,16,7.0,38,22,34,24,12.0,,23,9,8,,11,8,19,6,2.0,5,5.0,1.0,46,5.0,11,17,17,3.0,37,17,54,4.0,7,3.0,4.0,9,2.0,4,8,,5,,1.0,17,1.0,9.0,9,18,23,1.0,26,12,3.0,3,,,3.0,,3,3.0,88,38,40,2.0,0.39285714285714285,0.5,0.7272727272727273,0.36666666666666664,0.36666666666666664,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.49444444444444446,0.5666666666666667,0.5166666666666667,0.5297029702970297,0.59375,0.5428571428571428,0.3333333333333333,,0.13333333333333333,0.1724137931034483,0.12,,0.5294117647058824,1.0,0.8095238095238095,0.34375,0.8095238095238095,0.2631578947368421,0.8095238095238095,0.3137254901960784,0.21428571428571427,0.4,0.6666666666666666,0.35714285714285715,,0.8888888888888888,0.7,1.0,0.7777777777777778,1.0,0.09302325581395349,102.5,1.0,14.941747572815533,13.147058823529411,14.388349514563107,12.696078431372548,0.32222222222222224,0.5172413793103449,0.625,0.3333333333333333,0.2777777777777778,0.4,0.45454545454545453,0.5,0.06666666666666667,0.5,0.5,0.3333333333333333,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.25555555555555554,0.391304347826087,0.391304347826087,0.6666666666666666,0.7333333333333333,0.45454545454545453,,0.06666666666666667,0.06666666666666667,0.3,0.5555555555555556,0.16666666666666666,0.36666666666666664,0.6555555555555556,0.391304347826087,0.5190211111111112,0.5542333333333334,0.536875,0.12244897959183673,0.17647058823529413,0.17757009345794392,0.35514018691588783,5.8966666666666665,25.6,0.3883495145631068,2024-11-08,0022400192,HOU,,2.0,1.0,1.0,5.0,9.0,2.0,1.0,,4.0,,0.5,0.3125,,,1.0,1.0,0.4,3.0,1.0,3.0,2.0,0.25,0.2727272727272727,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
48:00,98,98,17,35.0,16,196,15,28,4.0,8,2.0,3.0,7,15,2.0,3,6.0,11.0,2.0,3.0,15,32,2.0,4,24,46,21,43,16,127,4,9,4.0,7.0,24,5.0,6,7,7.0,29,30,18,60,6.0,,32,15,5,1.0,15,20,35,14,6.0,9,5.0,1.0,90,8.0,7,13,21,1.0,35,17,52,1.0,8,5.0,3.0,4,2.0,3,11,2.0,1,2.0,,15,1.0,2.0,10,26,18,,23,8,5.0,3,,,3.0,,3,1.0,103,29,17,3.0,0.625,0.7142857142857143,0.9523809523809523,0.4883720930232558,0.4883720930232558,0.5217391304347826,0.4444444444444444,0.8333333333333334,0.6235955056179775,0.6538461538461539,0.8461538461538461,0.635,0.75,0.8529411764705882,0.48314606741573035,0.023255813953488372,0.10869565217391304,0.10714285714285714,0.13333333333333333,0.03125,0.26666666666666666,1.0,0.7241379310344828,0.3333333333333333,0.6190476190476191,0.36363636363636365,0.68,0.3488372093023256,0.46153846153846156,0.14285714285714285,,0.35294117647058826,0.4,0.7,0.7222222222222222,1.0,0.6111111111111112,0.6666666666666666,0.02631578947368421,98.0,0.3333333333333333,14.60204081632653,14.785714285714286,13.938775510204081,13.948979591836734,0.3146067415730337,0.5357142857142857,0.6,0.6,0.16853932584269662,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.033707865168539325,0.6666666666666666,0.6666666666666666,0.5,0.12359550561797752,0.5454545454545454,0.5454545454545454,1.0,0.3595505617977528,0.46875,0.4838709677419355,0.9333333333333333,0.6153846153846154,0.5,0.25,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.797752808988764,0.46875,0.5658168539325843,0.55547,0.5634153846153847,0.08421052631578947,0.15384615384615385,0.1889763779527559,0.2283464566929134,4.65,25.227906976744183,0.17346938775510204,2024-11-10,0022400207,GSW,1.0,2.0,2.0,3.0,4.0,3.0,1.0,,,2.0,,0.75,0.5714285714285714,0.5,1.0,1.0,1.0,0.6666666666666666,2.0,2.0,3.0,4.0,0.6666666666666666,0.5,,,1.0,,,,,,1.0,,,,,,,2024-25,2025,Regular Season,1610612760,OKC
