Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,Technical Free Throw Trips,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,Transition Take Fouls,Season,year,SeasonType,Clear Path Fouls,team_id
48:00,95.0,96.0,14.0,33.0,17.0,191.0,10.0,19.0,2.0,5.0,1.0,1.0,12.0,22.0,1.0,5.0,4.0,7.0,1.0,1.0,1.0,11.0,32.0,3.0,6.0,1.0,3.0,23.0,46.0,15.0,39.0,19.0,110.0,4.0,9.0,4.0,7.0,6.0,26.0,4.0,5.0,2.0,4.0,8.0,22.0,22.0,24.0,27.0,,,32.0,11.0,4.0,11.0,9.0,20.0,6.0,3.0,4.0,7.0,,49.0,8.0,9.0,19.0,21.0,2.0,42.0,19.0,61.0,5.0,6.0,2.0,4.0,8.0,2.0,4.0,9.0,2.0,4.0,2.0,17.0,,3.0,9.0,21.0,4.0,1.0,18.0,2.0,24.0,,8.0,4.0,10.0,7.0,1.0,10.0,2.0,84.0,18.0,12.0,2.0,1.0,0.4782608695652174,0.4782608695652174,0.6,0.38461538461538464,0.5714285714285714,0.5,0.38461538461538464,0.5,0.4444444444444444,0.8,0.5352941176470588,0.625,0.7777777777777778,0.5670103092783505,0.6842105263157895,0.8461538461538461,0.4588235294117647,0.08695652173913043,0.05263157894736842,0.47058823529411764,1.0,0.6,0.4090909090909091,0.6785714285714286,0.3333333333333333,0.6349206349206349,0.3695652173913043,0.5555555555555556,0.4,,0.2857142857142857,0.6666666666666666,0.5882352941176471,0.5,0.8333333333333334,0.6666666666666666,1.0,0.11904761904761904,95.5,15.031578947368422,15.125,13.91578947368421,13.927083333333334,0.2235294117647059,0.5263157894736842,0.5555555555555556,0.4,0.25882352941176473,0.5454545454545454,0.631578947368421,0.5833333333333334,0.058823529411764705,0.2,0.2,,0.08235294117647059,0.5714285714285714,0.5714285714285714,0.75,0.3764705882352941,0.34375,0.34375,0.5454545454545454,0.3125,0.4,0.0625,0.375,0.5,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.6823529411764706,0.34375,0.514765294117647,0.5185222222222222,0.5347944444444445,0.0967741935483871,0.14814814814814814,0.23636363636363636,0.2,6.7586956521739125,26.015384615384615,0.14736842105263157,2024-10-23,0022400068,HOU,18.0,2.0,1.0,,5.0,,0.13636363636363635,0.6666666666666666,0.5,1.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,0.02564102564102564,1.0,,,,2024-25,2025,Regular Season,,1610612766
48:00,103.0,103.0,39.0,42.0,19.0,206.0,14.0,25.0,7.0,10.0,9.0,12.0,2.0,17.0,,3.0,3.0,10.0,2.0,1.0,2.0,18.0,41.0,1.0,4.0,7.0,16.0,16.0,45.0,21.0,51.0,25.0,120.0,7.0,12.0,1.0,6.0,7.0,24.0,9.0,16.0,8.0,18.0,17.0,59.0,18.0,14.0,39.0,6.0,,41.0,18.0,8.0,9.0,13.0,22.0,11.0,2.0,8.0,1.0,,57.0,12.0,13.0,15.0,15.0,3.0,33.0,25.0,58.0,3.0,7.0,6.0,1.0,11.0,1.0,10.0,7.0,,1.0,1.0,18.0,2.0,5.0,10.0,28.0,3.0,3.0,28.0,,31.0,1.0,14.0,2.0,4.0,3.0,1.0,4.0,,96.0,59.0,39.0,8.0,2.0,0.5625,0.6923076923076923,0.6190476190476191,0.4117647058823529,0.16666666666666666,0.4444444444444444,0.4117647058823529,0.35555555555555557,0.5833333333333334,0.5625,0.4947916666666667,0.4722222222222222,0.6176470588235294,0.5405405405405406,0.5217391304347826,0.686046511627907,0.53125,0.17777777777777778,0.24,0.6111111111111112,1.0,0.8333333333333334,0.4642857142857143,0.7142857142857143,0.4,0.7692307692307693,0.43103448275862066,0.45454545454545453,0.5,0.3333333333333333,0.34782608695652173,0.5714285714285714,0.75,0.9,,0.7222222222222222,0.6666666666666666,0.061224489795918366,103.0,15.41747572815534,12.54368932038835,14.41747572815534,12.29126213592233,0.2604166666666667,0.56,0.7368421052631579,0.5714285714285714,0.17708333333333334,0.11764705882352941,0.13333333333333333,0.5,0.03125,,,,0.10416666666666667,0.3,0.3,0.6666666666666666,0.4270833333333333,0.43902439024390244,0.45,0.6111111111111112,0.5555555555555556,0.7,0.1111111111111111,0.2222222222222222,0.25,,0.35294117647058826,0.75,0.058823529411764705,0.5,0.47058823529411764,0.4375,0.7916666666666666,0.43902439024390244,0.5566677083333333,0.6041045454545455,0.5664514705882353,0.12844036697247707,0.2413793103448276,0.2,0.49166666666666664,5.657777777777778,25.376470588235296,0.3786407766990291,2024-10-25,0022400079,ATL,24.0,,1.0,2.0,1.0,1.0,0.11764705882352941,,0.25,,,,,,1.0,,0.0196078431372549,0.024390243902439025,,,,0.5714285714285714,,,,,,,,,,,2024-25,2025,Regular Season,,1610612766
48:00,97.0,97.0,9.0,26.0,19.0,194.0,15.0,25.0,4.0,7.0,1.0,2.0,10.0,19.0,1.0,4.0,3.0,11.0,2.0,,,10.0,30.0,1.0,2.0,,1.0,26.0,48.0,13.0,41.0,15.0,106.0,6.0,11.0,2.0,4.0,2.0,20.0,5.0,8.0,,1.0,5.0,15.0,24.0,28.0,24.0,4.0,,30.0,10.0,6.0,12.0,8.0,20.0,5.0,3.0,8.0,4.0,,48.0,12.0,8.0,15.0,16.0,3.0,34.0,20.0,54.0,1.0,6.0,6.0,,8.0,3.0,3.0,12.0,2.0,5.0,,20.0,5.0,,13.0,24.0,2.0,3.0,19.0,1.0,21.0,2.0,11.0,1.0,5.0,2.0,3.0,5.0,,86.0,15.0,9.0,2.0,,0.46153846153846156,0.5,0.6153846153846154,0.3170731707317073,0.5,,0.3170731707317073,0.5416666666666666,0.5454545454545454,0.625,0.5112359550561798,0.6,0.5555555555555556,0.5353535353535354,0.5882352941176471,0.625,0.4606741573033708,0.125,0.2,0.4,1.0,0.6666666666666666,0.36363636363636365,0.75,0.4444444444444444,0.7045454545454546,0.40816326530612246,0.3,0.5555555555555556,,0.5,0.2857142857142857,0.4444444444444444,0.75,1.0,0.7647058823529411,0.6666666666666666,0.023255813953488372,97.0,15.092783505154639,14.597938144329897,13.948453608247423,13.907216494845361,0.2808988764044944,0.6,0.75,0.5333333333333333,0.21348314606741572,0.5263157894736842,0.5555555555555556,0.4,0.0449438202247191,0.25,0.25,,0.12359550561797752,0.2727272727272727,0.2727272727272727,1.0,0.33707865168539325,0.3333333333333333,0.3333333333333333,0.5,0.4666666666666667,0.5714285714285714,0.13333333333333333,0.13333333333333333,0.5,1.0,0.2222222222222222,0.5,,,0.1111111111111111,,0.7415730337078652,0.3333333333333333,0.5311308988764045,0.5121714285714286,0.41270555555555555,0.11224489795918367,0.19298245614035087,0.18867924528301888,0.14150943396226415,6.0062500000000005,26.29268292682927,0.09278350515463918,2024-10-26,0022400088,MIA,15.0,,,3.0,2.0,1.0,0.05263157894736842,,0.4,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,2024-25,2025,Regular Season,,1610612766
48:00,102.0,101.0,30.0,36.0,13.0,203.0,18.0,29.0,5.0,5.0,8.0,8.0,7.0,13.0,4.0,7.0,9.0,19.0,4.0,2.0,3.0,11.0,26.0,2.0,3.0,4.0,7.0,29.0,49.0,20.0,45.0,20.0,138.0,7.0,8.0,2.0,7.0,1.0,21.0,9.0,13.0,6.0,10.0,13.0,49.0,24.0,34.0,57.0,10.0,1.0,25.0,11.0,5.0,12.0,19.0,31.0,10.0,9.0,6.0,4.0,2.0,81.0,9.0,7.0,10.0,11.0,3.0,24.0,16.0,40.0,1.0,9.0,5.0,4.0,9.0,3.0,6.0,7.0,,3.0,,16.0,,3.0,14.0,24.0,3.0,3.0,25.0,1.0,25.0,5.0,10.0,5.0,7.0,6.0,1.0,8.0,,117.0,43.0,27.0,1.0,2.0,0.41379310344827586,0.5,0.95,0.4444444444444444,0.2857142857142857,0.6,0.45454545454545453,0.5918367346938775,0.875,0.6923076923076923,0.6276595744680851,0.6666666666666666,0.782608695652174,0.6634615384615384,0.65625,0.8166666666666667,0.4787234042553192,0.10204081632653061,0.10344827586206896,0.5625,1.0,0.55,0.3684210526315789,0.5555555555555556,0.391304347826087,0.5526315789473685,0.38095238095238093,0.36363636363636365,0.4,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5454545454545454,0.5,1.0,0.5882352941176471,,0.02702702702702703,101.5,15.176470588235293,13.188118811881187,14.480392156862745,12.564356435643564,0.30851063829787234,0.6206896551724138,0.6923076923076923,0.3333333333333333,0.13829787234042554,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.07446808510638298,0.5714285714285714,0.5714285714285714,0.5,0.20212765957446807,0.47368421052631576,0.47368421052631576,1.0,0.2765957446808511,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.3333333333333333,1.0,0.26666666666666666,0.2,0.6666666666666666,1.0,0.34782608695652173,1.0,0.13043478260869565,0.6666666666666666,0.30434782608695654,0.5714285714285714,0.7872340425531915,0.44,0.5488946236559139,0.5863928571428572,0.5445295454545455,0.10101010101010101,0.18518518518518517,0.15217391304347827,0.35507246376811596,5.373469387755102,25.935555555555553,0.29411764705882354,2024-10-30,0022400117,TOR,3.0,,,2.0,4.0,,0.15384615384615385,,0.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,2024-25,2025,Regular Season,,1610612766
48:00,95.0,96.0,11.0,42.0,12.0,191.0,15.0,28.0,5.0,7.0,2.0,3.0,6.0,11.0,2.0,4.0,7.0,11.0,1.0,1.0,3.0,12.0,37.0,1.0,4.0,,5.0,23.0,43.0,19.0,48.0,6.0,109.0,5.0,7.0,1.0,5.0,1.0,14.0,2.0,5.0,1.0,8.0,1.0,8.0,14.0,32.0,39.0,6.0,,37.0,12.0,4.0,7.0,13.0,20.0,7.0,6.0,5.0,1.0,1.0,53.0,7.0,9.0,19.0,11.0,,30.0,16.0,46.0,1.0,5.0,2.0,3.0,12.0,,11.0,4.0,,1.0,,16.0,3.0,3.0,8.0,26.0,2.0,2.0,13.0,3.0,12.0,1.0,5.0,1.0,5.0,3.0,2.0,5.0,,95.0,8.0,11.0,5.0,1.0,0.30434782608695654,0.35,0.6842105263157895,0.3958333333333333,0.2,0.125,0.3958333333333333,0.5348837209302325,0.7142857142857143,0.4,0.5659340659340659,0.5416666666666666,0.2692307692307692,0.5677083333333334,0.5384615384615384,0.2857142857142857,0.5274725274725275,0.09302325581395349,0.14285714285714285,0.75,,0.7333333333333333,0.45,0.6551724137931034,0.25,0.6818181818181818,0.3333333333333333,0.5384615384615384,0.4,,0.16666666666666666,0.75,1.0,0.3333333333333333,1.0,0.6086956521739131,0.8333333333333334,0.022727272727272728,95.5,15.0,15.15625,14.294736842105262,14.458333333333334,0.3076923076923077,0.5357142857142857,0.625,0.3333333333333333,0.12087912087912088,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.04395604395604396,0.5,0.5,0.5,0.12087912087912088,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.4065934065934066,0.32432432432432434,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.08333333333333333,0.3333333333333333,0.25,1.0,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.38461538461538464,,0.8351648351648352,0.32432432432432434,0.5743483516483516,0.5937111111111111,0.5602538461538461,0.05263157894736842,0.10638297872340426,0.12844036697247707,0.07339449541284404,4.7,25.929166666666664,0.11578947368421053,2024-11-01,0022400132,BOS,18.0,,,1.0,4.0,1.0,,,0.8,,1.0,,,,1.0,,0.020833333333333332,0.02702702702702703,,,,0.4,,,,,,,,,,,2024-25,2025,Regular Season,,1610612766
48:00,95.0,96.0,9.0,32.0,10.0,191.0,14.0,23.0,2.0,7.0,2.0,4.0,6.0,19.0,3.0,7.0,4.0,9.0,,,1.0,13.0,33.0,,2.0,,3.0,23.0,49.0,17.0,42.0,6.0,103.0,3.0,9.0,,2.0,1.0,7.0,3.0,5.0,,4.0,,6.0,18.0,28.0,45.0,4.0,,33.0,13.0,3.0,9.0,15.0,24.0,11.0,4.0,8.0,,1.0,63.0,4.0,9.0,24.0,7.0,1.0,32.0,13.0,45.0,2.0,10.0,7.0,3.0,4.0,3.0,2.0,9.0,,2.0,1.0,13.0,2.0,1.0,11.0,25.0,3.0,3.0,17.0,2.0,9.0,,4.0,1.0,1.0,1.0,,1.0,,96.0,6.0,9.0,3.0,,0.391304347826087,0.42857142857142855,0.8823529411764706,0.40476190476190477,,,0.40476190476190477,0.46938775510204084,0.3333333333333333,0.6,0.532967032967033,0.2727272727272727,0.3333333333333333,0.5364583333333334,0.2916666666666667,0.3333333333333333,0.46153846153846156,0.061224489795918366,,0.3076923076923077,1.0,0.7777777777777778,0.34615384615384615,0.6857142857142857,0.16,0.7045454545454546,0.2549019607843137,0.4444444444444444,0.3076923076923077,0.25,0.15,0.2,0.6666666666666666,1.0,,0.6153846153846154,0.8888888888888888,0.0425531914893617,95.5,14.48421052631579,15.666666666666666,13.810526315789474,14.520833333333334,0.25274725274725274,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.2087912087912088,0.3157894736842105,0.375,,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0989010989010989,0.4444444444444444,0.5,1.0,0.3626373626373626,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.6363636363636364,0.2857142857142857,,0.18181818181818182,,,0.4444444444444444,0.5,0.1111111111111111,,0.3333333333333333,,0.7142857142857143,0.3939393939393939,0.5345752747252747,0.55501,0.5777555555555556,0.042105263157894736,0.07547169811320754,0.06796116504854369,0.05825242718446602,6.391836734693877,26.48095238095238,0.09473684210526316,2024-11-02,0022400141,BOS,6.0,,2.0,2.0,,,0.15789473684210525,,,,,,,,1.0,,0.023809523809523808,,1.0,,0.1111111111111111,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612766
48:00,97.0,97.0,22.0,33.0,10.0,194.0,14.0,21.0,4.0,5.0,3.0,3.0,7.0,17.0,4.0,8.0,1.0,8.0,,,1.0,9.0,34.0,,2.0,1.0,8.0,25.0,46.0,10.0,42.0,13.0,93.0,7.0,10.0,,2.0,,14.0,5.0,8.0,1.0,9.0,4.0,17.0,20.0,30.0,27.0,8.0,,34.0,9.0,6.0,10.0,9.0,19.0,8.0,1.0,7.0,,3.0,47.0,8.0,4.0,15.0,15.0,2.0,32.0,12.0,44.0,2.0,10.0,6.0,4.0,7.0,2.0,2.0,7.0,1.0,5.0,2.0,14.0,,4.0,9.0,22.0,1.0,1.0,19.0,2.0,16.0,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,79.0,17.0,22.0,4.0,1.0,0.4,0.47619047619047616,0.9,0.23809523809523808,,0.1111111111111111,0.23809523809523808,0.5434782608695652,0.7,0.625,0.45454545454545453,0.5833333333333334,0.38235294117647056,0.484375,0.5833333333333334,0.425,0.4772727272727273,0.13043478260869565,0.09523809523809523,0.5,1.0,0.75,0.2,0.75,0.25806451612903225,0.75,0.23529411764705882,0.2857142857142857,0.1111111111111111,0.25,0.20833333333333334,0.42857142857142855,0.7777777777777778,0.7,1.0,0.7142857142857143,0.8333333333333334,0.046511627906976744,97.0,15.505154639175258,14.185567010309278,14.88659793814433,13.690721649484535,0.23863636363636365,0.6666666666666666,0.7368421052631579,0.5,0.19318181818181818,0.4117647058823529,0.5,,0.09090909090909091,0.5,0.5714285714285714,0.75,0.09090909090909091,0.125,0.16666666666666666,1.0,0.38636363636363635,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.4166666666666667,0.8,,0.16666666666666666,,,0.17647058823529413,1.0,0.058823529411764705,,0.47058823529411764,0.125,0.7159090909090909,0.2647058823529412,0.5368494318181818,0.54125,0.5096941176470589,0.07446808510638298,0.1346153846153846,0.15053763440860216,0.1827956989247312,6.891304347826087,25.859523809523807,0.2268041237113402,2024-11-04,0022400162,MIN,3.0,,,1.0,,,0.17647058823529413,,,,,,,,2.0,,0.047619047619047616,,,0.125,0.25,,,,1.0,,,,,,,1.0,2024-25,2025,Regular Season,,1610612766
48:00,100.0,100.0,15.0,8.0,9.0,200.0,20.0,31.0,3.0,4.0,1.0,1.0,4.0,11.0,1.0,4.0,1.0,6.0,2.0,,1.0,13.0,38.0,2.0,2.0,2.0,7.0,25.0,46.0,14.0,44.0,16.0,108.0,4.0,5.0,3.0,4.0,,17.0,1.0,1.0,2.0,8.0,4.0,12.0,26.0,24.0,27.0,4.0,,38.0,13.0,4.0,13.0,9.0,22.0,8.0,1.0,11.0,1.0,1.0,53.0,3.0,6.0,18.0,21.0,2.0,41.0,9.0,50.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0,7.0,2.0,2.0,1.0,12.0,,6.0,5.0,16.0,1.0,1.0,20.0,2.0,16.0,1.0,8.0,1.0,4.0,2.0,2.0,4.0,,91.0,12.0,15.0,,,0.52,0.5652173913043478,0.6428571428571429,0.3181818181818182,0.75,0.25,0.3181818181818182,0.5434782608695652,0.8,1.0,0.5111111111111111,0.9444444444444444,0.4444444444444444,0.5510204081632653,0.9444444444444444,0.5454545454545454,0.4888888888888889,0.08695652173913043,0.06451612903225806,0.4166666666666667,1.0,0.8076923076923077,0.2857142857142857,0.8181818181818182,0.10344827586206896,0.8125,0.18,0.36363636363636365,0.14285714285714285,0.3333333333333333,0.125,,0.6428571428571429,1.0,1.0,0.8235294117647058,0.8,0.043478260869565216,100.0,14.84,13.96,14.33,13.32,0.34444444444444444,0.6451612903225806,0.6896551724137931,0.55,0.12222222222222222,0.36363636363636365,0.4444444444444444,0.25,0.044444444444444446,0.25,0.25,1.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.4222222222222222,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,0.1111111111111111,,0.7777777777777778,0.2857142857142857,0.8333333333333334,0.34210526315789475,0.549053888888889,0.5639285714285714,0.4916222222222222,0.08247422680412371,0.1509433962264151,0.1574074074074074,0.1111111111111111,4.989130434782608,26.088636363636365,0.15,2024-11-06,0022400169,DET,15.0,,1.0,4.0,4.0,,0.18181818181818182,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,2024-25,2025,Regular Season,,1610612766
48:00,93.0,94.0,21.0,10.0,18.0,187.0,15.0,24.0,4.0,6.0,4.0,5.0,6.0,14.0,,2.0,2.0,7.0,1.0,1.0,2.0,15.0,43.0,3.0,5.0,5.0,11.0,21.0,40.0,17.0,50.0,10.0,103.0,6.0,10.0,4.0,6.0,2.0,26.0,5.0,9.0,6.0,13.0,,28.0,20.0,22.0,39.0,2.0,1.0,42.0,15.0,4.0,10.0,13.0,23.0,11.0,2.0,9.0,1.0,,59.0,11.0,7.0,15.0,26.0,4.0,45.0,18.0,63.0,2.0,6.0,4.0,2.0,10.0,1.0,5.0,5.0,,5.0,,15.0,1.0,2.0,10.0,16.0,1.0,2.0,16.0,3.0,12.0,,6.0,,6.0,3.0,3.0,7.0,1.0,77.0,28.0,21.0,,,0.47619047619047616,0.5,0.7647058823529411,0.34,0.6666666666666666,0.46153846153846156,0.3469387755102041,0.525,0.6,0.5555555555555556,0.5166666666666667,0.75,0.6363636363636364,0.5364583333333334,0.7647058823529411,0.6363636363636364,0.5555555555555556,0.1,0.125,0.6666666666666666,1.0,0.896551724137931,0.3684210526315789,0.7894736842105263,0.34375,0.8541666666666666,0.35294117647058826,0.3333333333333333,0.375,0.5,0.3333333333333333,0.4,0.8888888888888888,1.0,0.75,0.9,0.6666666666666666,0.0425531914893617,93.5,17.053763440860216,13.76595744680851,15.741935483870968,13.404255319148936,0.26666666666666666,0.625,0.7142857142857143,0.6,0.15555555555555556,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.022222222222222223,,,,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.4777777777777778,0.3488372093023256,0.3488372093023256,0.7333333333333333,0.375,0.6666666666666666,0.0625,0.3125,0.6,0.6666666666666666,0.22727272727272727,0.8,0.09090909090909091,0.5,0.5,0.45454545454545453,0.8222222222222222,0.35714285714285715,0.5609977528089888,0.5325357142857142,0.5442547619047619,0.0625,0.13043478260869565,0.2524271844660194,0.27184466019417475,4.775,26.84,0.22580645161290322,2024-11-08,0022400184,IND,12.0,,1.0,,6.0,,0.07142857142857142,,0.8571428571428571,1.0,,,1.0,1.0,,,,,3.0,,,0.75,1.0,1.0,,,,,,,,,2024-25,2025,Regular Season,,1610612766
53:00,106.0,104.0,27.0,32.0,15.0,210.0,12.0,22.0,2.0,4.0,2.0,3.0,8.0,14.0,2.0,5.0,2.0,9.0,1.0,1.0,1.0,12.0,45.0,1.0,7.0,3.0,10.0,22.0,41.0,14.0,54.0,19.0,105.0,2.0,8.0,2.0,8.0,,10.0,3.0,5.0,4.0,11.0,8.0,26.0,22.0,22.0,33.0,4.0,,45.0,12.0,1.0,11.0,11.0,22.0,9.0,2.0,5.0,4.0,2.0,55.0,13.0,6.0,23.0,15.0,1.0,39.0,19.0,58.0,1.0,10.0,3.0,7.0,8.0,2.0,4.0,13.0,3.0,4.0,1.0,21.0,3.0,7.0,10.0,22.0,5.0,2.0,23.0,5.0,22.0,2.0,9.0,3.0,4.0,1.0,3.0,5.0,,95.0,26.0,27.0,1.0,3.0,0.5,0.55,0.7857142857142857,0.25925925925925924,0.25,0.36363636363636365,0.25925925925925924,0.5365853658536586,0.25,0.6,0.45263157894736844,0.3125,0.5625,0.5,0.3125,0.6190476190476191,0.5684210526315789,0.024390243902439025,,0.38095238095238093,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.8636363636363636,0.3333333333333333,0.3,0.5,,0.34375,0.2857142857142857,0.9,0.42857142857142855,0.75,1.0,1.0,0.017857142857142856,95.09433962264151,14.622641509433961,15.673076923076923,13.632075471698114,15.576923076923077,0.23157894736842105,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.14736842105263157,0.5714285714285714,0.6153846153846154,0.5,0.05263157894736842,0.4,0.4,1.0,0.09473684210526316,0.2222222222222222,0.2222222222222222,1.0,0.47368421052631576,0.26666666666666666,0.26666666666666666,0.75,0.25,0.5,0.0625,0.4375,0.14285714285714285,1.0,0.1875,0.6666666666666666,0.0625,1.0,0.625,0.3,0.8,0.26666666666666666,0.5356942105263157,0.5277000000000001,0.517428125,0.08823529411764706,0.1875,0.09523809523809523,0.24761904761904763,6.065853658536585,26.192592592592593,0.25471698113207547,2024-11-10,0022400205,PHI,9.0,,2.0,1.0,3.0,,0.07142857142857142,,0.6,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,2024-25,2025,Regular Season,,1610612766
