Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeAssists,Travels,Transition Take Fouls,LongMidRangePctAssisted,Charge Fouls,3SecondViolations,Corner3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Transition Take Fouls Drawn,Clear Path Fouls,Season,year,SeasonType,team_id
48:00,90,90,6,16,7,180,11,14,1.0,2.0,1.0,2.0,15,24,6.0,10,2.0,4.0,9,26,2.0,3.0,1.0,32,48,11,30,12,109,3.0,4,2.0,3.0,1.0,13,2,4,1,1.0,5,24,40,24,9.0,26,9,3.0,12,8,20,6,2.0,8,4.0,48,4,3,24,9,33,7,40,2,1,1.0,6,3.0,4,6,1.0,2.0,1.0,12,1.0,4,12,1.0,15,1.0,2.0,16,2.0,1.0,1.0,8,1.0,3.0,1.0,2.0,3.0,2.0,1.0,96,5,6,0.375,0.375,0.7272727272727273,0.36666666666666664,0.6666666666666666,0.36666666666666664,0.6666666666666666,0.75,0.5,0.6217948717948718,0.8571428571428571,0.4,0.6488095238095238,0.9285714285714286,0.5,0.38461538461538464,0.0625,0.08333333333333333,0.1,0.5,0.6,0.1875,0.7741935483870968,0.21052631578947367,0.717391304347826,0.2,0.3333333333333333,0.1111111111111111,0.25,0.23529411764705882,1.0,0.5,0.5,0.75,1.0,90.0,0.6666666666666666,16.41111111111111,15.588888888888889,15.666666666666666,15.055555555555555,0.1794871794871795,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.3076923076923077,0.625,0.6818181818181818,0.26666666666666666,0.1282051282051282,0.6,0.6666666666666666,0.05128205128205128,0.5,0.5,1.0,0.3333333333333333,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5,0.4,0.5,0.2,0.5641025641025641,0.34615384615384615,0.48536346153846155,0.4928125,0.43603,0.10714285714285714,0.14814814814814814,0.03333333333333333,0.11926605504587157,0.045871559633027525,9.125,25.433333333333334,0.06666666666666667,2024-10-22,0022400061,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,96,95,29,23,12,191,18,32,1.0,3.0,7.0,11.0,13,22,1.0,3,2.0,6.0,10,21,,1.0,5.0,32,57,12,27,23,123,3.0,6,1.0,4.0,2.0,11,9,14,6,11.0,44,20,44,27,9.0,21,10,5.0,10,9,19,7,2.0,6,4.0,47,2,10,19,10,32,12,44,5,4,1.0,8,,5,4,1.0,3.0,1.0,12,6.0,9,18,1.0,24,,1.0,29,3.0,,,15,,4.0,3.0,1.0,4.0,2.0,,112,44,29,0.3125,0.3225806451612903,0.75,0.4444444444444444,0.25,0.4444444444444444,0.5614035087719298,0.5,0.6428571428571429,0.5952380952380952,0.45,0.825,0.634020618556701,0.5,0.88,0.32142857142857145,0.08771929824561403,,,0.6666666666666666,0.6666666666666666,0.4,0.76,0.13333333333333333,0.725,0.3,0.35714285714285715,0.5555555555555556,,0.09090909090909091,0.3333333333333333,0.8333333333333334,1.0,0.7222222222222222,0.8571428571428571,95.5,0.5,15.989583333333334,14.157894736842104,15.4375,13.48421052631579,0.38095238095238093,0.5625,0.6666666666666666,0.3333333333333333,0.2619047619047619,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.03571428571428571,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.25,0.47619047619047616,0.5,0.7,0.3,0.3333333333333333,,0.1,,,0.55,0.6363636363636364,0.25,0.7023809523809523,0.47619047619047616,0.5746827380952381,0.5761055555555555,0.6180525,0.15625,0.21739130434782608,,0.08943089430894309,0.35772357723577236,5.112280701754385,24.83703703703704,0.3020833333333333,2024-10-25,0022400081,IND,1.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.8333333333333334,0.037037037037037035,0.15625,0.047619047619047616,1.0,0.25,0.029411764705882353,0.3,0.3333333333333333,1.0,0.05,1.0,0.8,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,95,95,23,17,14,190,18,33,6.0,7.0,6.0,10.0,9,20,4.0,9,2.0,8.0,7,20,1.0,4.0,3.0,31,62,9,28,15,104,7.0,12,1.0,4.0,3.0,20,7,16,3,7.0,24,26,36,27,,20,7,5.0,13,9,22,7,2.0,9,2.0,53,7,11,17,13,31,18,49,8,4,4.0,10,1.0,5,6,,5.0,,16,4.0,7,21,1.0,20,1.0,3.0,18,1.0,,1.0,6,,3.0,3.0,,3.0,2.0,1.0,84,24,23,0.41935483870967744,0.48148148148148145,1.0,0.32142857142857145,0.25,0.32142857142857145,0.5,0.5833333333333334,0.4375,0.49444444444444446,0.53125,0.4473684210526316,0.5255102040816326,0.5555555555555556,0.5217391304347826,0.3111111111111111,0.08064516129032258,0.1,,0.625,0.6842105263157895,0.3548387096774194,0.7727272727272727,0.3888888888888889,0.7317073170731707,0.3673469387755102,0.3333333333333333,0.2727272727272727,0.6,0.4166666666666667,0.7,0.6,0.75,0.6428571428571429,1.0,95.0,0.6666666666666666,16.789473684210527,13.526315789473685,15.68421052631579,12.789473684210526,0.36666666666666664,0.5454545454545454,0.6,0.5,0.2222222222222222,0.45,0.5,0.2222222222222222,0.1,0.4444444444444444,0.4444444444444444,0.08888888888888889,0.25,0.25,1.0,0.2222222222222222,0.35,0.35,1.0,0.4375,0.8571428571428571,0.3333333333333333,0.25,0.25,1.0,0.5263157894736842,0.6,0.15789473684210525,0.6777777777777778,0.35,0.5584794444444445,0.56875,0.6050552631578947,0.06315789473684211,0.08955223880597014,,0.19230769230769232,0.23076923076923078,5.608064516129032,25.103571428571428,0.24210526315789474,2024-10-28,0022400106,CLE,,,,,1.0,1.0,8.0,,1.0,1.0,,4.0,2.0,3.0,1.0,3.0,0.3333333333333333,,0.09090909090909091,,1.0,0.3333333333333333,0.022727272727272728,,,,,,0.3333333333333333,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,93,94,9,17,8,187,4,5,1.0,2.0,,,17,30,1.0,7,4.0,14.0,14,26,2.0,2.0,3.0,22,42,18,40,18,116,3.0,4,2.0,4.0,1.0,13,1,1,4,4.0,9,28,16,48,6.0,26,14,3.0,14,16,30,12,4.0,2,11.0,76,3,6,17,17,36,9,45,8,5,3.0,6,1.0,5,5,,1.0,,11,2.0,12,16,1.0,17,,1.0,20,2.0,,,9,,4.0,,4.0,4.0,3.0,,103,9,9,0.6363636363636364,0.7,0.8888888888888888,0.45,0.5,0.45,0.5238095238095238,0.75,1.0,0.5975609756097561,0.75,0.5,0.6373626373626373,0.8125,0.6428571428571429,0.4878048780487805,0.07142857142857142,0.1,,0.5454545454545454,0.8095238095238095,0.3,0.7391304347826086,0.13636363636363635,0.7727272727272727,0.21428571428571427,1.0,0.38461538461538464,,0.16666666666666666,0.6666666666666666,0.8235294117647058,1.0,0.7692307692307693,0.7,93.5,0.75,16.0752688172043,14.73404255319149,15.763440860215054,14.27659574468085,0.06097560975609756,0.8,0.8,0.5,0.36585365853658536,0.5666666666666667,0.6296296296296297,0.6470588235294118,0.08536585365853659,0.14285714285714285,0.14285714285714285,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.3170731707317073,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.25,0.5,1.0,0.25,1.0,1.0,,,0.6,0.5487804878048781,0.5384615384615384,0.4897048780487805,0.5053,0.49904000000000004,0.10112359550561797,0.1836734693877551,,0.11206896551724138,0.07758620689655173,8.095238095238095,25.16,0.0967741935483871,2024-10-30,0022400122,MIA,,2.0,1.0,1.0,,1.0,4.0,,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,0.25,,,,1.0,0.1,0.02564102564102564,0.25,,,0.2,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,98,98,15,4,13,196,19,28,4.0,5.0,1.0,2.0,12,30,3.0,5,6.0,10.0,12,28,1.0,3.0,4.0,34,63,18,38,6,128,5.0,8,3.0,7.0,,19,4,8,5,2.0,16,36,32,39,15.0,28,12,8.0,18,13,31,7,6.0,12,5.0,75,4,12,20,12,33,16,49,16,8,8.0,6,1.0,2,4,,4.0,,10,3.0,5,14,1.0,12,,1.0,10,3.0,,1.0,6,,3.0,2.0,1.0,3.0,2.0,,109,16,15,0.5294117647058824,0.5625,0.7222222222222222,0.47368421052631576,0.42857142857142855,0.47368421052631576,0.5396825396825397,0.625,0.5,0.6039603960396039,0.6333333333333333,0.5384615384615384,0.6153846153846154,0.6333333333333333,0.5714285714285714,0.37623762376237624,0.12698412698412698,0.06666666666666667,,0.6,0.7058823529411765,0.41379310344827586,0.9090909090909091,0.21052631578947367,0.8205128205128205,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.25,0.3333333333333333,0.8571428571428571,1.0,0.875,1.0,98.0,0.6666666666666666,15.581632653061224,13.806122448979592,14.66326530612245,13.418367346938776,0.27722772277227725,0.6785714285714286,0.8636363636363636,0.631578947368421,0.297029702970297,0.4,0.42857142857142855,0.4166666666666667,0.04950495049504951,0.6,0.6,0.09900990099009901,0.6,0.6,1.0,0.27722772277227725,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.3333333333333333,0.8,0.25,0.2,0.3333333333333333,1.0,0.15384615384615385,0.5,0.3076923076923077,0.6534653465346535,0.42857142857142855,0.533920792079208,0.5586958333333333,0.48439615384615387,0.057692307692307696,0.09090909090909091,,0.1484375,0.125,6.565079365079366,25.48421052631579,0.15306122448979592,2024-11-01,0022400134,DET,2.0,4.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,0.4,0.02631578947368421,0.21428571428571427,0.03571428571428571,1.0,,0.02564102564102564,0.26666666666666666,0.5,1.0,0.07692307692307693,,0.5,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,91,92,30,12,10,183,10,17,5.0,10.0,5.0,9.0,11,38,2.0,5,6.0,11.0,5,17,1.0,1.0,2.0,23,60,11,28,18,97,5.0,13,3.0,3.0,,19,9,22,7,6.0,36,20,26,30,3.0,17,5,6.0,10,10,20,5,5.0,3,7.0,50,4,12,16,12,29,16,45,6,3,3.0,4,2.0,3,6,2.0,1.0,,10,4.0,9,18,3.0,20,1.0,1.0,21,3.0,,,10,,4.0,,4.0,4.0,2.0,1.0,78,36,30,0.43478260869565216,0.5555555555555556,0.9090909090909091,0.39285714285714285,1.0,0.39285714285714285,0.38333333333333336,0.38461538461538464,0.4090909090909091,0.44886363636363635,0.59375,0.5172413793103449,0.5,0.59375,0.5625,0.3181818181818182,0.1,0.10526315789473684,,0.4,0.6666666666666666,0.32432432432432434,0.64,0.23529411764705882,0.6511627906976745,0.2962962962962963,0.8571428571428571,0.2222222222222222,,0.25,1.0,0.5384615384615384,1.0,0.631578947368421,0.6666666666666666,91.5,0.5,15.219780219780219,16.25,14.527472527472527,15.206521739130435,0.19318181818181818,0.5882352941176471,0.6666666666666666,0.3,0.4318181818181818,0.2894736842105263,0.3235294117647059,0.6363636363636364,0.056818181818181816,0.4,0.4,0.125,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.19318181818181818,0.29411764705882354,0.29411764705882354,1.0,0.625,0.5,,0.0625,1.0,1.0,0.3103448275862069,0.5555555555555556,0.06896551724137931,0.5113636363636364,0.29411764705882354,0.5005505681818182,0.5788423076923077,0.5180413793103448,0.10526315789473684,0.14925373134328357,,0.1958762886597938,0.3711340206185567,6.455,25.642857142857142,0.32967032967032966,2024-11-04,0022400161,HOU,2.0,2.0,3.0,5.0,1.0,4.0,10.0,,1.0,4.0,,2.0,1.0,2.0,,2.0,0.5714285714285714,,0.11764705882352941,,1.0,0.2,0.08333333333333333,0.125,1.0,1.0,0.1724137931034483,0.6,0.5,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,99,99,17,18,7,198,13,21,3.0,4.0,1.0,1.0,5,12,1.0,4,3.0,12.0,19,35,1.0,2.0,5.0,19,37,22,47,12,116,4.0,5,1.0,2.0,2.0,13,3,5,8,3.0,18,24,14,51,15.0,35,19,3.0,12,17,29,14,3.0,9,3.0,75,2,6,18,18,38,8,46,5,4,1.0,12,1.0,7,4,1.0,5.0,,16,,4,18,2.0,14,,,15,1.0,,,8,,5.0,3.0,2.0,5.0,2.0,,103,18,17,0.631578947368421,0.75,0.7727272727272727,0.46808510638297873,0.5,0.46808510638297873,0.5135135135135135,0.8,0.6,0.6190476190476191,0.7857142857142857,0.5769230769230769,0.6373626373626373,0.8125,0.5625,0.5595238095238095,0.08108108108108109,0.08333333333333333,,0.75,0.5625,0.3333333333333333,0.8181818181818182,0.08695652173913043,0.6666666666666666,0.1951219512195122,0.5,0.2857142857142857,,0.13333333333333333,0.5294117647058824,0.6,,0.9285714285714286,0.625,99.0,0.4,14.747474747474747,14.343434343434344,14.565656565656566,13.757575757575758,0.25,0.6190476190476191,0.6842105263157895,0.6923076923076923,0.14285714285714285,0.4166666666666667,0.45454545454545453,0.6,0.047619047619047616,0.25,0.25,0.14285714285714285,0.25,0.2727272727272727,1.0,0.4166666666666667,0.5428571428571428,0.5428571428571428,0.7368421052631579,0.5714285714285714,0.75,,0.2857142857142857,0.5,1.0,0.07692307692307693,1.0,0.38461538461538464,0.8095238095238095,0.5428571428571428,0.5651142857142857,0.59569,0.48386153846153845,0.08791208791208792,0.18181818181818182,,0.11206896551724138,0.15517241379310345,5.391891891891892,24.987234042553194,0.1717171717171717,2024-11-06,0022400171,ATL,,,,3.0,3.0,3.0,6.0,1.0,2.0,2.0,,,1.0,,2.0,,0.375,0.02127659574468085,0.09523809523809523,,0.6666666666666666,,0.05263157894736842,,,,0.23076923076923078,,0.6,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,93,93,22,25,16,186,22,32,6.0,6.0,2.0,3.0,3,6,4.0,7,6.0,18.0,8,28,1.0,3.0,6.0,29,45,14,46,16,116,7.0,8,1.0,7.0,1.0,18,3,8,12,3.0,24,42,16,42,,27,8,5.0,21,14,35,8,6.0,16,2.0,84,10,7,16,17,36,17,53,7,6,1.0,1,1.0,1,10,1.0,,1.0,11,3.0,10,20,3.0,16,,,19,1.0,,,10,,3.0,2.0,1.0,3.0,2.0,,98,24,22,0.7241379310344828,0.8076923076923077,1.0,0.30434782608695654,0.14285714285714285,0.3111111111111111,0.6444444444444445,0.875,0.375,0.5494505494505495,0.5666666666666667,0.525,0.58,0.5625,0.5454545454545454,0.5054945054945055,0.1111111111111111,,,0.09090909090909091,0.7083333333333334,0.4375,0.7272727272727273,0.3225806451612903,0.717391304347826,0.3617021276595745,0.5,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.7058823529411765,0.8,93.0,0.6666666666666666,16.0752688172043,14.89247311827957,15.13978494623656,14.182795698924732,0.3516483516483517,0.6875,0.8148148148148148,0.7272727272727273,0.06593406593406594,0.5,0.5,0.6666666666666666,0.07692307692307693,0.5714285714285714,0.5714285714285714,0.1978021978021978,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.4,1.0,0.5,0.2,0.3333333333333333,1.0,0.15,0.6666666666666666,0.3,0.8571428571428571,0.2962962962962963,0.5953211111111111,0.6414785714285715,0.5491447368421053,0.1,0.18518518518518517,,0.15517241379310345,0.20689655172413793,5.0200000000000005,24.926086956521736,0.23655913978494625,2024-11-08,0022400189,MIL,,4.0,4.0,6.0,1.0,5.0,6.0,,3.0,2.0,1.0,2.0,1.0,,1.0,,0.4166666666666667,,0.15625,,1.0,0.3333333333333333,0.047619047619047616,0.26666666666666666,,,0.3,0.6666666666666666,0.16666666666666666,3.0,1.0,,0.75,,,,1.0,,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,96,98,27,18,9,194,23,30,3.0,3.0,6.0,6.0,11,20,5.0,8,2.0,9.0,5,16,,,3.0,39,58,7,25,22,121,5.0,8,1.0,1.0,1.0,14,7,10,7,12.0,32,36,42,15,6.0,16,5,4.0,18,5,23,4,1.0,14,2.0,51,6,3,19,13,35,9,44,5,3,2.0,6,1.0,5,8,1.0,1.0,2.0,14,7.0,9,20,1.0,22,,,27,6.0,,1.0,11,,3.0,3.0,,3.0,1.0,,107,32,27,0.46153846153846156,0.5142857142857142,0.7142857142857143,0.28,1.0,0.28,0.6724137931034483,0.625,0.7,0.5963855421686747,0.7222222222222222,0.5882352941176471,0.6451612903225806,0.7222222222222222,0.6739130434782609,0.30120481927710846,0.06896551724137931,0.05,,0.42857142857142855,0.7222222222222222,0.15789473684210525,0.7916666666666666,0.35294117647058826,0.7619047619047619,0.25,,0.3333333333333333,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.7142857142857143,97.0,0.3333333333333333,15.5625,14.142857142857142,15.125,13.60204081632653,0.3614457831325301,0.7666666666666667,0.8518518518518519,0.6086956521739131,0.24096385542168675,0.55,0.5789473684210527,0.18181818181818182,0.0963855421686747,0.625,0.625,0.10843373493975904,0.2222222222222222,0.2222222222222222,0.5,0.1927710843373494,0.3125,0.3125,0.8,0.3333333333333333,1.0,0.3333333333333333,,,,0.35294117647058826,1.0,0.17647058823529413,0.6626506024096386,0.3125,0.52515,0.4732,0.5601735294117647,0.125,0.1746031746031746,,0.11570247933884298,0.2644628099173554,6.772413793103448,25.424,0.28125,2024-11-10,0022400203,IND,1.0,1.0,1.0,4.0,1.0,2.0,8.0,,3.0,2.0,,3.0,,5.0,4.0,5.0,0.2857142857142857,,0.1,,1.0,0.14285714285714285,0.0625,0.1111111111111111,1.0,1.0,0.23529411764705882,0.25,0.3333333333333333,2.0,,,0.4,,,,,2.0,,,,,,,,,,2024-25,2025,Regular Season,1610612752
48:00,98,99,14,22,11,197,21,29,2.0,2.0,3.0,3.0,7,16,7.0,13,1.0,7.0,8,24,1.0,3.0,3.0,35,58,9,31,14,111,5.0,6,1.0,4.0,,13,4,4,5,6.0,14,48,22,21,6.0,23,8,6.0,24,7,31,6,1.0,16,3.0,69,4,8,22,19,41,12,53,8,6,2.0,10,2.0,6,5,1.0,4.0,,15,3.0,11,15,,20,2.0,,15,1.0,,,6,,4.0,,3.0,5.0,3.0,,98,12,13,0.6857142857142857,0.7272727272727273,0.7777777777777778,0.2903225806451613,0.25,0.3,0.603448275862069,0.8333333333333334,1.0,0.5449438202247191,0.65,0.4444444444444444,0.578125,0.65,0.5833333333333334,0.34831460674157305,0.10344827586206896,0.125,0.07692307692307693,0.6666666666666666,0.7916666666666666,0.34782608695652173,0.8148148148148148,0.19047619047619047,0.803921568627451,0.2727272727272727,0.5,0.3333333333333333,0.16666666666666666,0.2,0.625,0.8333333333333334,0.9,0.8095238095238095,0.8333333333333334,98.5,0.6,14.653061224489797,14.585858585858587,13.795918367346939,14.303030303030303,0.3258426966292135,0.7241379310344828,0.8076923076923077,0.7619047619047619,0.1797752808988764,0.4375,0.5,0.42857142857142855,0.14606741573033707,0.5384615384615384,0.5833333333333334,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,0.2696629213483146,0.3333333333333333,0.3333333333333333,0.75,0.2,1.0,,0.3,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6741573033707865,0.34782608695652173,0.5545778409090909,0.5600071428571428,0.534525,0.06382978723404255,0.09523809523809523,,0.11711711711711711,0.12612612612612611,7.055172413793104,26.67096774193548,0.14285714285714285,2024-11-12,0022400004,PHI,,1.0,,2.0,,,4.0,,,1.0,2.0,,2.0,2.0,2.0,1.0,,,0.10344827586206896,,,0.16666666666666666,0.02631578947368421,0.1,,,0.2222222222222222,,,5.0,2.0,,0.7142857142857143,,,,1.0,,1.0,1.0,1.0,,,,,,,2024-25,2025,Regular Season,1610612752
