Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,Season,year,SeasonType,Clear Path Fouls,team_id,team
48:00,98.0,99.0,33.0,17.0,8.0,197.0,15.0,18.0,2.0,2.0,2.0,2.0,13.0,23.0,5.0,11.0,1.0,5.0,,1.0,8.0,26.0,2.0,2.0,10.0,33.0,52.0,9.0,31.0,22.0,115.0,4.0,4.0,2.0,4.0,12.0,9.0,14.0,2.0,11.0,6.0,30.0,46.0,20.0,27.0,,2.0,26.0,8.0,2.0,23.0,9.0,32.0,8.0,1.0,11.0,11.0,1.0,73.0,5.0,4.0,13.0,20.0,3.0,36.0,10.0,46.0,1.0,10.0,8.0,2.0,6.0,2.0,3.0,9.0,15.0,8.0,12.0,23.0,4.0,21.0,3.0,1.0,25.0,2.0,10.0,1.0,8.0,5.0,8.0,3.0,,,103.0,30.0,33.0,1.0,0.696969696969697,0.71875,1.0,0.2903225806451613,0.18181818181818182,0.2903225806451613,0.6346153846153846,1.0,0.6428571428571429,0.5602409638554217,0.6666666666666666,0.48,0.6075268817204301,0.75,0.5357142857142857,0.37349397590361444,0.038461538461538464,0.05555555555555555,0.043478260869565216,0.4,1.0,0.8,0.21052631578947367,0.5416666666666666,0.23809523809523808,0.673469387755102,0.225,,0.3,0.29411764705882354,,0.6666666666666666,0.8461538461538461,1.0,0.4666666666666667,0.6666666666666666,0.02631578947368421,98.5,0.375,13.785714285714286,15.444444444444445,13.091836734693878,14.868686868686869,0.21686746987951808,0.8333333333333334,0.8823529411764706,0.7333333333333333,0.27710843373493976,0.5652173913043478,0.5909090909090909,0.8461538461538461,0.13253012048192772,0.45454545454545453,0.45454545454545453,0.2,0.060240963855421686,0.2,0.2,1.0,0.3132530120481928,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.08,1.0,0.04,,0.4,0.2,0.5903614457831325,0.3076923076923077,0.5210734939759036,0.5303375,0.472056,0.11956521739130435,0.16666666666666666,0.10434782608695652,0.2608695652173913,8.532692307692308,25.896774193548385,0.336734693877551,2024-10-23,0022400063,IND,,,1.0,3.0,1.0,,2.0,1.0,3.0,3.0,0.5,0.16666666666666666,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,0.03125,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,99.0,98.0,27.0,19.0,7.0,197.0,20.0,29.0,2.0,4.0,6.0,8.0,5.0,10.0,4.0,9.0,6.0,11.0,,1.0,7.0,23.0,,1.0,7.0,29.0,48.0,13.0,34.0,16.0,113.0,2.0,5.0,1.0,2.0,6.0,9.0,13.0,1.0,8.0,6.0,27.0,34.0,24.0,33.0,6.0,2.0,23.0,7.0,5.0,17.0,11.0,28.0,5.0,6.0,15.0,2.0,,67.0,3.0,3.0,15.0,16.0,3.0,34.0,7.0,41.0,1.0,13.0,9.0,4.0,3.0,3.0,,10.0,13.0,3.0,7.0,15.0,,22.0,2.0,1.0,23.0,2.0,9.0,3.0,4.0,1.0,4.0,1.0,,1.0,107.0,27.0,27.0,3.0,0.5862068965517241,0.6071428571428571,0.8461538461538461,0.38235294117647056,0.125,0.38235294117647056,0.6041666666666666,0.4,0.6923076923076923,0.5914634146341463,0.3333333333333333,0.5,0.6086956521739131,0.42857142857142855,0.54,0.4146341463414634,0.10416666666666667,0.10344827586206896,0.1,0.23076923076923078,1.0,0.6666666666666666,0.15789473684210525,0.7894736842105263,0.15,0.7209302325581395,0.15384615384615385,0.2222222222222222,0.2,0.2,,0.3333333333333333,0.7142857142857143,1.0,0.8,0.75,0.029411764705882353,98.5,0.25,14.141414141414142,15.10204081632653,13.828282828282829,14.448979591836734,0.35365853658536583,0.6896551724137931,0.7692307692307693,0.75,0.12195121951219512,0.5,0.5555555555555556,0.4,0.10975609756097561,0.4444444444444444,0.5,,0.13414634146341464,0.5454545454545454,0.5454545454545454,1.0,0.2804878048780488,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.6666666666666666,0.5,0.5,,0.38095238095238093,0.75,0.047619047619047616,,0.3333333333333333,0.14285714285714285,0.7682926829268293,0.30434782608695654,0.5940780487804878,0.6564,0.5990071428571428,0.10112359550561797,0.16363636363636364,0.05309734513274336,0.23893805309734514,5.920833333333333,25.13235294117647,0.2727272727272727,2024-10-25,0022400080,CLE,1.0,,1.0,3.0,1.0,3.0,,1.0,3.0,2.0,0.25,,0.16666666666666666,2.0,1.0,,,0.1111111111111111,,,2.0,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,97.0,96.0,30.0,10.0,15.0,193.0,8.0,19.0,2.0,4.0,3.0,7.0,7.0,19.0,1.0,4.0,4.0,10.0,2.0,3.0,18.0,38.0,3.0,3.0,6.0,16.0,42.0,22.0,48.0,26.0,124.0,3.0,8.0,6.0,1.0,19.0,6.0,17.0,5.0,9.0,14.0,41.0,10.0,22.0,42.0,24.0,4.0,38.0,18.0,7.0,5.0,14.0,19.0,11.0,3.0,4.0,1.0,,52.0,6.0,9.0,17.0,10.0,2.0,29.0,15.0,44.0,2.0,10.0,9.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,9.0,16.0,1.0,22.0,,1.0,30.0,1.0,9.0,3.0,6.0,2.0,6.0,2.0,,,105.0,35.0,27.0,,0.3125,0.35714285714285715,0.6363636363636364,0.4583333333333333,0.5555555555555556,0.4583333333333333,0.38095238095238093,0.375,0.35294117647058826,0.5444444444444444,0.6428571428571429,0.5192307692307693,0.6029411764705882,0.6333333333333333,0.625,0.5333333333333333,0.16666666666666666,0.3157894736842105,0.05263157894736842,0.4,1.0,0.5,0.36,0.7727272727272727,0.24,0.6428571428571429,0.3,0.45454545454545453,0.3333333333333333,0.2631578947368421,0.16666666666666666,0.5,0.4,1.0,0.75,0.8333333333333334,0.046511627906976744,96.5,0.3333333333333333,15.525773195876289,14.3125,14.65979381443299,13.53125,0.2111111111111111,0.42105263157894735,0.6153846153846154,0.5,0.2111111111111111,0.3684210526315789,0.3888888888888889,0.14285714285714285,0.044444444444444446,0.25,0.25,,0.1111111111111111,0.4,0.4,0.75,0.4222222222222222,0.47368421052631576,0.47368421052631576,0.6111111111111112,0.2857142857142857,0.5,,0.21428571428571427,0.2692307692307692,0.42857142857142855,0.11538461538461539,0.6666666666666666,0.23076923076923078,0.5,0.7444444444444445,0.47368421052631576,0.5166794444444445,0.5227625,0.4864442307692308,0.10101010101010101,0.18,0.1532258064516129,0.33064516129032256,6.369047619047619,26.90625,0.30927835051546393,2024-10-26,0022400089,BOS,3.0,,,2.0,2.0,,,,4.0,1.0,,,0.21428571428571427,,2.0,,,,2.0,4.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.02040816326530612,1.0,,2.0,,,,,0.6666666666666666,0.5,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,94.0,96.0,38.0,16.0,10.0,190.0,15.0,24.0,2.0,4.0,4.0,9.0,8.0,16.0,,1.0,5.0,15.0,2.0,9.0,10.0,32.0,2.0,5.0,12.0,23.0,41.0,15.0,47.0,15.0,106.0,3.0,6.0,3.0,1.0,7.0,6.0,13.0,7.0,21.0,5.0,38.0,20.0,26.0,42.0,3.0,4.0,31.0,10.0,6.0,10.0,14.0,24.0,9.0,5.0,8.0,2.0,,62.0,8.0,3.0,17.0,19.0,,36.0,11.0,47.0,,14.0,7.0,7.0,6.0,1.0,3.0,6.0,12.0,6.0,7.0,14.0,,19.0,1.0,1.0,20.0,2.0,7.0,4.0,3.0,,3.0,2.0,,1.0,99.0,38.0,38.0,3.0,0.43478260869565216,0.47619047619047616,0.9333333333333333,0.3191489361702128,0.3333333333333333,0.32608695652173914,0.5609756097560976,0.5,0.46153846153846156,0.5170454545454546,0.3333333333333333,0.4852941176470588,0.5463917525773195,0.35,0.5135135135135135,0.5340909090909091,0.14634146341463414,0.16666666666666666,0.125,0.5,,0.6129032258064516,0.1875,0.7083333333333334,0.25806451612903225,0.6545454545454545,0.23404255319148937,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.1,0.5,0.6,1.0,0.6842105263157895,0.8,,95.0,0.6666666666666666,15.680851063829786,14.645833333333334,14.638297872340425,13.895833333333334,0.2727272727272727,0.625,0.75,0.5333333333333333,0.18181818181818182,0.5,0.5714285714285714,0.25,0.011363636363636364,,,,0.17045454545454544,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.3125,0.3125,0.9,0.4444444444444444,0.5,,0.2222222222222222,0.2647058823529412,0.4444444444444444,0.2647058823529412,0.2222222222222222,0.35294117647058826,0.4166666666666667,0.8068181818181818,0.3225806451612903,0.5833275862068965,0.572075,0.5820833333333333,0.08602150537634409,0.15217391304347827,0.0660377358490566,0.3584905660377358,4.4731707317073175,25.819148936170212,0.40425531914893614,2024-10-28,0022400105,MIA,1.0,1.0,,3.0,,,1.0,,3.0,,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,0.02127659574468085,,,,,,,,,,1.0,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,92.0,91.0,30.0,23.0,7.0,183.0,14.0,24.0,2.0,3.0,3.0,6.0,8.0,20.0,3.0,7.0,1.0,5.0,,1.0,7.0,23.0,,2.0,5.0,25.0,51.0,8.0,28.0,21.0,95.0,2.0,4.0,2.0,4.0,11.0,6.0,15.0,2.0,6.0,9.0,27.0,20.0,30.0,21.0,3.0,4.0,23.0,7.0,4.0,10.0,7.0,17.0,6.0,1.0,6.0,3.0,1.0,41.0,3.0,5.0,13.0,17.0,1.0,31.0,9.0,40.0,2.0,7.0,3.0,4.0,4.0,,3.0,5.0,9.0,4.0,10.0,21.0,3.0,25.0,3.0,3.0,28.0,2.0,11.0,3.0,4.0,1.0,4.0,3.0,,1.0,84.0,27.0,30.0,3.0,0.4,0.43478260869565216,0.875,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.49019607843137253,0.5,0.4,0.46835443037974683,0.5833333333333334,0.42857142857142855,0.510989010989011,0.625,0.5192307692307693,0.35443037974683544,0.0784313725490196,0.08333333333333333,0.05,0.4444444444444444,0.3333333333333333,0.8095238095238095,0.2,0.65,0.15,0.7317073170731707,0.17777777777777778,0.1,0.36363636363636365,0.0625,0.5,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571,0.16666666666666666,0.05,91.5,0.75,16.043478260869566,15.428571428571429,15.782608695652174,14.76923076923077,0.3037974683544304,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.25316455696202533,0.4,0.42105263157894735,0.375,0.08860759493670886,0.42857142857142855,0.5,0.3333333333333333,0.06329113924050633,0.2,0.2,1.0,0.2911392405063291,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.5,0.6666666666666666,,,0.2857142857142857,0.5,0.047619047619047616,,0.23809523809523808,0.4,0.6582278481012658,0.30434782608695654,0.5274981012658227,0.5377625,0.49092857142857144,0.125,0.18333333333333332,0.11578947368421053,0.28421052631578947,6.845098039215687,25.767857142857142,0.32608695652173914,2024-10-30,0022400120,PHI,2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,0.25,,0.3333333333333333,1.0,2.0,,,0.14285714285714285,,1.0,1.0,,,0.5,,,,1.0,,1.0,1.0,,0.03571428571428571,0.043478260869565216,0.5,1.0,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,98.0,98.0,15.0,4.0,13.0,196.0,19.0,28.0,4.0,5.0,1.0,2.0,12.0,30.0,3.0,5.0,6.0,10.0,,1.0,12.0,28.0,3.0,2.0,4.0,34.0,63.0,18.0,38.0,6.0,128.0,5.0,8.0,7.0,,19.0,4.0,8.0,2.0,5.0,2.0,16.0,36.0,32.0,39.0,15.0,4.0,28.0,12.0,8.0,18.0,13.0,31.0,7.0,6.0,12.0,5.0,1.0,75.0,4.0,12.0,20.0,12.0,1.0,33.0,16.0,49.0,1.0,16.0,8.0,8.0,6.0,1.0,2.0,4.0,10.0,3.0,5.0,14.0,1.0,12.0,1.0,,10.0,3.0,6.0,,3.0,1.0,3.0,2.0,,,109.0,16.0,15.0,,0.5294117647058824,0.5625,0.7222222222222222,0.47368421052631576,0.4,0.47368421052631576,0.5396825396825397,0.625,0.5,0.6039603960396039,0.6333333333333333,0.5384615384615384,0.6153846153846154,0.6333333333333333,0.5714285714285714,0.37623762376237624,0.12698412698412698,0.21428571428571427,0.06666666666666667,0.6,1.0,0.7058823529411765,0.41379310344827586,0.9090909090909091,0.21052631578947367,0.8205128205128205,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.25,,0.3333333333333333,0.8571428571428571,1.0,0.875,1.0,0.02564102564102564,98.0,0.6666666666666666,15.581632653061224,13.806122448979592,14.66326530612245,13.418367346938776,0.27722772277227725,0.6785714285714286,0.8636363636363636,0.631578947368421,0.297029702970297,0.4,0.42857142857142855,0.4166666666666667,0.04950495049504951,0.6,0.6,0.3333333333333333,0.09900990099009901,0.6,0.6,1.0,0.27722772277227725,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.3333333333333333,0.8,0.25,0.2,0.15384615384615385,0.5,0.07692307692307693,,0.3076923076923077,0.5,0.6534653465346535,0.42857142857142855,0.533920792079208,0.5586958333333333,0.48439615384615387,0.057692307692307696,0.09090909090909091,0.1484375,0.125,6.565079365079366,25.48421052631579,0.15306122448979592,2024-11-01,0022400134,NYK,4.0,,,4.0,,,1.0,1.0,2.0,,,1.0,0.26666666666666666,,1.0,,,,1.0,3.0,,,,0.42857142857142855,0.3333333333333333,1.0,,1.0,,2.0,1.0,,0.02631578947368421,0.03571428571428571,0.5,1.0,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,92.0,92.0,40.0,29.0,5.0,184.0,11.0,18.0,2.0,3.0,2.0,6.0,9.0,19.0,3.0,3.0,3.0,10.0,1.0,4.0,6.0,21.0,1.0,4.0,11.0,23.0,40.0,9.0,31.0,19.0,92.0,2.0,3.0,1.0,3.0,10.0,6.0,13.0,5.0,15.0,11.0,38.0,30.0,16.0,24.0,3.0,,21.0,6.0,6.0,15.0,8.0,23.0,5.0,3.0,9.0,5.0,1.0,54.0,3.0,1.0,14.0,9.0,3.0,26.0,5.0,31.0,,9.0,8.0,1.0,4.0,,2.0,10.0,14.0,8.0,11.0,24.0,3.0,25.0,2.0,2.0,31.0,3.0,9.0,7.0,3.0,1.0,3.0,2.0,,,82.0,38.0,40.0,7.0,0.6521739130434783,0.6521739130434783,0.8888888888888888,0.2903225806451613,0.3333333333333333,0.2903225806451613,0.575,0.6666666666666666,0.46153846153846156,0.5140845070422535,0.875,0.48214285714285715,0.5476190476190477,1.0,0.5428571428571428,0.43661971830985913,0.15,0.1111111111111111,0.21052631578947367,0.2857142857142857,1.0,0.6,0.058823529411764705,0.6363636363636364,0.14285714285714285,0.6216216216216216,0.10526315789473684,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.5,0.75,0.6,0.7857142857142857,0.375,,92.0,0.6666666666666666,15.869565217391305,15.434782608695652,15.771739130434783,14.597826086956522,0.2535211267605634,0.6111111111111112,0.6875,0.8181818181818182,0.2676056338028169,0.47368421052631576,0.6,0.5555555555555556,0.04225352112676056,1.0,1.0,0.3333333333333333,0.14084507042253522,0.3,0.3,1.0,0.29577464788732394,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.75,0.6666666666666666,1.0,0.25,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.25,0.39285714285714285,0.36363636363636365,0.6901408450704225,0.2857142857142857,0.535105633802817,0.58175,0.5125696428571429,0.11688311688311688,0.1956521739130435,0.10869565217391304,0.41304347826086957,6.175,24.97741935483871,0.43478260869565216,2024-11-03,0022400151,BKN,,,1.0,2.0,,4.0,,4.0,2.0,2.0,0.2,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,97.0,97.0,36.0,22.0,9.0,194.0,17.0,30.0,3.0,6.0,5.0,7.0,10.0,23.0,1.0,7.0,2.0,6.0,1.0,2.0,7.0,19.0,3.0,3.0,8.0,28.0,60.0,9.0,25.0,20.0,103.0,3.0,7.0,4.0,1.0,13.0,10.0,17.0,4.0,10.0,13.0,45.0,42.0,14.0,21.0,6.0,2.0,19.0,7.0,5.0,21.0,7.0,28.0,5.0,2.0,12.0,8.0,1.0,63.0,5.0,7.0,16.0,15.0,2.0,33.0,12.0,45.0,3.0,8.0,6.0,2.0,6.0,2.0,4.0,7.0,13.0,4.0,11.0,16.0,2.0,25.0,2.0,1.0,27.0,4.0,11.0,4.0,1.0,,1.0,1.0,,,90.0,45.0,36.0,4.0,0.75,0.7777777777777778,0.7777777777777778,0.36,0.4,0.36,0.4666666666666667,0.42857142857142855,0.5882352941176471,0.48823529411764705,0.5454545454545454,0.5925925925925926,0.5364583333333334,0.5909090909090909,0.6617647058823529,0.29411764705882354,0.08333333333333333,0.1,0.08695652173913043,0.46153846153846156,0.6666666666666666,0.6,0.21875,0.6666666666666666,0.3125,0.6326530612244898,0.25,0.38461538461538464,0.15384615384615385,0.3333333333333333,0.25,0.4,0.8181818181818182,0.5,0.7857142857142857,0.5,0.06976744186046512,97.0,1.0,14.22680412371134,15.463917525773196,13.494845360824742,14.88659793814433,0.35294117647058826,0.5666666666666667,0.6296296296296297,0.7058823529411765,0.27058823529411763,0.43478260869565216,0.47619047619047616,0.8,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.07058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.2235294117647059,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.5454545454545454,0.5,0.6666666666666666,0.2727272727272727,0.25925925925925924,0.7142857142857143,0.07407407407407407,0.5,0.2962962962962963,0.375,0.6470588235294118,0.3684210526315789,0.5408564705882353,0.5510142857142857,0.5357481481481481,0.11956521739130435,0.16417910447761194,0.1262135922330097,0.4368932038834951,6.008333333333334,25.908,0.3711340206185567,2024-11-04,0022400156,LAL,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,0.09090909090909091,,1.0,,,,1.0,2.0,1.0,,,0.5,0.3333333333333333,1.0,,,,1.0,,,,,1.0,1.0,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,100.0,100.0,15.0,8.0,9.0,200.0,20.0,31.0,3.0,4.0,1.0,1.0,4.0,11.0,1.0,4.0,1.0,6.0,,1.0,13.0,38.0,2.0,2.0,7.0,25.0,46.0,14.0,44.0,16.0,108.0,4.0,5.0,4.0,,17.0,1.0,1.0,2.0,8.0,4.0,12.0,26.0,24.0,27.0,15.0,4.0,38.0,13.0,4.0,13.0,9.0,22.0,8.0,1.0,11.0,1.0,1.0,53.0,3.0,6.0,18.0,21.0,2.0,41.0,9.0,50.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0,7.0,12.0,6.0,5.0,16.0,1.0,20.0,2.0,4.0,16.0,1.0,8.0,1.0,4.0,2.0,4.0,4.0,,,91.0,12.0,15.0,,0.52,0.5652173913043478,0.6428571428571429,0.3181818181818182,0.25,0.3181818181818182,0.5434782608695652,0.8,1.0,0.5111111111111111,0.9444444444444444,0.4444444444444444,0.5510204081632653,0.9444444444444444,0.5454545454545454,0.4888888888888889,0.08695652173913043,0.06451612903225806,0.18181818181818182,0.4166666666666667,1.0,0.8076923076923077,0.2857142857142857,0.8181818181818182,0.10344827586206896,0.8125,0.18,0.36363636363636365,0.14285714285714285,0.125,,0.6428571428571429,1.0,1.0,0.8235294117647058,0.8,0.043478260869565216,100.0,1.0,14.84,13.96,14.33,13.32,0.34444444444444444,0.6451612903225806,0.6896551724137931,0.55,0.12222222222222222,0.36363636363636365,0.4444444444444444,0.25,0.044444444444444446,0.25,0.25,1.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.4222222222222222,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.4444444444444444,0.75,,0.2222222222222222,0.1111111111111111,1.0,0.1111111111111111,,0.7777777777777778,0.2857142857142857,0.8333333333333334,0.34210526315789475,0.549053888888889,0.5639285714285714,0.4916222222222222,0.08247422680412371,0.1509433962264151,0.1574074074074074,0.1111111111111111,4.989130434782608,26.088636363636365,0.15,2024-11-06,0022400169,CHA,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.2222222222222222,2.0,,,,,2.0,3.0,,,,0.75,1.0,1.0,,1.0,,1.0,,,,,0.5,1.0,,,,,,2024-25,2025,Regular Season,,1610612765,DET
48:00,105.0,105.0,19.0,20.0,16.0,210.0,15.0,26.0,1.0,6.0,4.0,8.0,13.0,33.0,1.0,2.0,7.0,16.0,,,8.0,20.0,3.0,,2.0,29.0,61.0,15.0,36.0,18.0,121.0,3.0,10.0,4.0,,15.0,5.0,13.0,,2.0,1.0,11.0,36.0,22.0,36.0,9.0,2.0,19.0,8.0,8.0,18.0,12.0,30.0,6.0,6.0,10.0,7.0,1.0,72.0,5.0,14.0,15.0,13.0,3.0,31.0,19.0,50.0,1.0,12.0,8.0,4.0,7.0,4.0,5.0,11.0,18.0,8.0,16.0,21.0,1.0,18.0,1.0,,23.0,3.0,13.0,,6.0,5.0,6.0,2.0,,,106.0,11.0,19.0,,0.6206896551724138,0.6428571428571429,0.8,0.4166666666666667,,0.42857142857142855,0.47540983606557374,0.3,0.38461538461538464,0.5309278350515464,0.5357142857142857,0.3333333333333333,0.5654205607476636,0.5357142857142857,0.36666666666666664,0.3711340206185567,0.13114754098360656,0.19230769230769232,0.09090909090909091,0.3888888888888889,0.75,0.5909090909090909,0.45161290322580644,0.7894736842105263,0.25,0.6829268292682927,0.37254901960784315,0.5,0.4,0.09090909090909091,0.4444444444444444,,0.6470588235294118,1.0,0.9,0.6666666666666666,0.022727272727272728,105.0,0.3333333333333333,13.647619047619047,13.780952380952382,13.0,13.41904761904762,0.26804123711340205,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.3402061855670103,0.3939393939393939,0.43333333333333335,0.5384615384615384,0.020618556701030927,0.5,0.5,1.0,0.16494845360824742,0.4375,0.4375,0.8571428571428571,0.20618556701030927,0.4,0.4,0.75,0.42857142857142855,0.16666666666666666,,0.21428571428571427,0.5333333333333333,0.5,,,0.13333333333333333,,0.6391752577319587,0.42105263157894735,0.5231177083333333,0.5452272727272727,0.5417,0.12149532710280374,0.18309859154929578,0.12396694214876033,0.09090909090909091,5.259016393442623,25.961111111111112,0.18095238095238095,2024-11-08,0022400185,ATL,1.0,1.0,,2.0,1.0,,5.0,,1.0,1.0,,1.0,0.07142857142857142,1.0,,,,,2.0,3.0,2.0,,,0.75,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,2024-25,2025,Regular Season,,1610612765,DET
