Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,Season,year,SeasonType
48:00,99,99,23,17,19,198,24,27,7,8,4.0,5,6,27,5.0,10,,3,,,,5,20,,1.0,1.0,3,35,64,5,23,22,107,8,13,,1.0,3.0,19,9,17,1.0,3,7.0,28,22,48,6,9.0,8.0,,20,5,5,11,2,13,2,,7,2.0,2.0,28,8,12,16,23,2.0,41,20,61,4.0,12,6,6.0,14,,7,7,7.0,21,4.0,6.0,5,17,1.0,,17,,1.0,25,,10,,2.0,10.0,7.0,2.0,10,6.0,88,28,23,2.0,2.0,0.3142857142857143,0.3548387096774194,0.4,0.21739130434782608,,0.3333333333333333,0.21739130434782608,0.546875,0.6153846153846154,0.5294117647058824,0.4885057471264368,0.5714285714285714,0.525,0.5353535353535354,0.59375,0.5869565217391305,0.26436781609195403,0.078125,0.07407407407407407,0.1111111111111111,,0.6666666666666666,1.0,0.71875,0.41379310344827586,0.8,0.4444444444444444,0.75,0.425531914893617,0.3333333333333333,0.42857142857142855,0.4,0.4666666666666667,0.7,0.6875,0.8333333333333334,0.9375,0.25,0.09523809523809523,99.0,0.6,14.252525252525253,14.83838383838384,13.292929292929292,14.333333333333334,0.3103448275862069,0.8888888888888888,0.96,0.2916666666666667,0.3103448275862069,0.2222222222222222,0.25,0.3333333333333333,0.11494252873563218,0.5,0.5,0.4,0.034482758620689655,,,,0.22988505747126436,0.25,0.25,0.4,0.5714285714285714,0.875,,,,0.07142857142857142,,,0.25,0.8,,0.15,0.3333333333333333,0.5747126436781609,0.25,0.5479494252873564,0.5813,0.513495,0.10309278350515463,0.13513513513513514,,0.17757009345794392,0.2616822429906542,7.4828125,25.808695652173913,0.23232323232323232,2024-11-11,0022400213,WAS,,,,,2.0,,1.0,,,,,,,0.3333333333333333,,,2.0,1.0,,,1.0,,,,,,,2024-25,2025,Regular Season
48:00,100,98,16,16,19,198,20,29,5,6,5.0,7,6,18,1.0,10,5.0,10,1.0,1.0,1.0,10,30,1.0,5.0,2.0,3,27,57,15,40,12,111,6,10,2.0,6.0,1.0,19,6,11,3.0,4,1.0,22,30,24,39,6.0,8.0,,30,10,3,15,13,28,8,5.0,11,4.0,,69,9,12,19,23,1.0,43,21,64,2.0,8,5,3.0,10,2.0,6,4,4.0,14,2.0,1.0,10,17,1.0,,16,2.0,,17,3.0,10,,,11.0,7.0,4.0,11,5.0,92,22,16,,,0.5555555555555556,0.6521739130434783,0.8666666666666667,0.375,0.3333333333333333,0.75,0.375,0.47368421052631576,0.6,0.5454545454545454,0.5103092783505154,0.5625,0.7,0.5336538461538461,0.5588235294117647,0.6875,0.41237113402061853,0.05263157894736842,,0.16666666666666666,,0.7142857142857143,1.0,0.6764705882352942,0.4,0.8260869565217391,0.375,0.7368421052631579,0.3888888888888889,0.5555555555555556,0.25,0.4444444444444444,0.3157894736842105,0.6470588235294118,0.6666666666666666,1.0,0.7894736842105263,1.0,0.0392156862745098,99.0,0.45454545454545453,14.37,14.724489795918368,13.61,14.051020408163266,0.29896907216494845,0.6896551724137931,0.6896551724137931,0.55,0.18556701030927836,0.3333333333333333,0.4,0.6666666666666666,0.10309278350515463,0.1,0.1,,0.10309278350515463,0.5,0.5,1.0,0.30927835051546393,0.3333333333333333,0.3333333333333333,0.8,0.375,0.8333333333333334,0.0625,1.0,1.0,0.3125,0.2,1.0,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.2,0.6666666666666666,0.711340206185567,0.3333333333333333,0.5603639175257732,0.5249333333333334,0.5685366666666667,0.09615384615384616,0.15625,,0.17117117117117117,0.1981981981981982,7.003508771929824,25.1625,0.16,2024-11-13,0022400222,LAC,1.0,,,,,,1.0,1.0,,,,,,0.6,0.2,1.0,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,104,105,4,47,10,209,17,19,5,5,1.0,1,8,25,2.0,7,4.0,8,,1.0,,15,36,1.0,2.0,1.0,1,27,51,19,44,14,125,6,7,1.0,3.0,2.0,17,1,1,1.0,1,4.0,9,24,30,57,,10.0,,36,15,3,12,19,31,15,4.0,7,4.0,1.0,81,6,5,23,16,2.0,41,11,52,,11,5,6.0,6,1.0,3,6,3.0,12,,,10,25,3.0,,15,1.0,1.0,18,2.0,8,,2.0,3.0,2.0,1.0,3,2.0,108,9,4,6.0,2.0,0.4444444444444444,0.5454545454545454,1.0,0.4318181818181818,0.3333333333333333,1.0,0.4318181818181818,0.5294117647058824,0.8571428571428571,1.0,0.5842105263157895,0.75,1.25,0.6067961165048543,0.7727272727272727,1.125,0.4631578947368421,0.058823529411764705,,0.12,,0.5,0.6666666666666666,0.64,0.20833333333333334,0.7666666666666667,0.24,0.7090909090909091,0.22448979591836735,0.5,0.17647058823529413,0.2,0.23809523809523808,0.5,0.7,1.0,0.7916666666666666,0.6666666666666666,,104.5,0.6666666666666666,13.23076923076923,14.323809523809524,12.932692307692308,13.704761904761904,0.2,0.8947368421052632,0.8947368421052632,0.4117647058823529,0.2631578947368421,0.32,0.36363636363636365,0.5,0.07368421052631578,0.2857142857142857,0.2857142857142857,0.5,0.08421052631578947,0.5,0.5714285714285714,1.0,0.37894736842105264,0.4166666666666667,0.4411764705882353,1.0,0.5,1.0,0.1,,,0.2,0.5,1.0,0.5,1.0,,0.5,1.0,0.6631578947368421,0.4166666666666667,0.5245347368421053,0.5256,0.462075,0.07920792079207921,0.14035087719298245,,0.136,0.072,6.627450980392157,25.502272727272725,0.038461538461538464,2024-11-15,0022400016,LAC,,3.0,,,1.0,,1.0,1.0,,,0.06818181818181818,0.125,,0.25,,,2.0,,0.05555555555555555,,,,,,,,,2024-25,2025,Regular Season
48:00,111,112,57,37,17,223,30,47,7,9,17.0,25,9,13,6.0,11,1.0,3,,,1.0,9,31,,2.0,6.0,23,45,71,10,34,23,143,8,13,,2.0,2.0,18,24,37,7.0,24,5.0,74,50,40,27,3.0,10.0,1.0,30,9,7,25,9,34,8,1.0,16,6.0,3.0,77,9,9,34,17,1.0,52,18,70,,8,2,6.0,8,,4,3,4.0,11,1.0,4.0,9,18,3.0,,21,1.0,,32,1.0,14,,2.0,9.0,7.0,2.0,9,5.0,125,74,57,3.0,2.0,0.5555555555555556,0.625,0.9,0.29411764705882354,,0.2916666666666667,0.30303030303030304,0.6338028169014085,0.6153846153846154,0.6486486486486487,0.5714285714285714,0.5333333333333333,0.5655737704918032,0.5958333333333333,0.5294117647058824,0.5692307692307692,0.3238095238095238,0.09859154929577464,0.14893617021276595,,,0.7272727272727273,1.0,0.5862068965517241,0.34615384615384615,0.8095238095238095,0.4090909090909091,0.7183098591549296,0.375,0.35294117647058826,0.5,0.2,0.45,0.5238095238095238,0.8,0.6666666666666666,0.7666666666666667,0.9166666666666666,,111.5,0.5555555555555556,12.35135135135135,13.473214285714286,11.63963963963964,12.553571428571429,0.44761904761904764,0.6382978723404256,0.75,0.5333333333333333,0.12380952380952381,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.10476190476190476,0.5454545454545454,0.5454545454545454,0.5,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.29523809523809524,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.6,0.7777777777777778,,,,0.13333333333333333,,,0.4098360655737705,0.68,0.01639344262295082,0.3770491803278688,0.2608695652173913,0.7714285714285715,0.3,0.6103649038461538,0.6250375,0.6011033333333333,0.11864406779661017,0.16666666666666666,,0.1258741258741259,0.5174825174825175,5.174647887323943,26.647058823529413,0.5135135135135135,2024-11-17,0022400241,CHI,1.0,,,,1.0,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,,,,2024-25,2025,Regular Season
48:00,98,97,16,19,18,195,21,32,4,7,2.0,3,7,25,3.0,11,1.0,4,,,,8,28,1.0,5.0,1.0,4,31,68,9,32,11,100,5,12,1.0,5.0,2.0,15,4,8,1.0,4,4.0,15,26,36,18,9.0,4.0,,28,8,8,13,6,19,5,1.0,10,2.0,1.0,44,6,14,15,21,2.0,38,20,58,3.0,9,5,4.0,8,1.0,4,5,4.0,13,2.0,2.0,8,15,1.0,,18,3.0,2.0,13,3.0,8,,,6.0,5.0,1.0,6,4.0,85,15,16,2.0,,0.41935483870967744,0.4482758620689655,0.6666666666666666,0.28125,0.2,0.25,0.28125,0.45588235294117646,0.4166666666666667,0.5,0.445,0.38235294117647056,0.4583333333333333,0.47619047619047616,0.4166666666666667,0.5357142857142857,0.32,0.11764705882352941,0.125,0.16,,0.6153846153846154,0.6666666666666666,0.84,0.3888888888888889,0.8823529411764706,0.2608695652173913,0.8571428571428571,0.3389830508474576,0.36363636363636365,0.4444444444444444,0.2857142857142857,0.3,0.7272727272727273,1.0,0.8888888888888888,0.9375,,0.058823529411764705,97.5,0.6666666666666666,14.724489795918368,14.814432989690722,13.5,14.412371134020619,0.32,0.65625,0.75,0.47619047619047616,0.25,0.28,0.3333333333333333,0.2857142857142857,0.11,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.04,0.25,0.25,1.0,0.28,0.2857142857142857,0.2857142857142857,0.625,0.4117647058823529,0.5714285714285714,,,,0.29411764705882354,0.2,1.0,0.25,0.6666666666666666,,0.3333333333333333,0.25,0.64,0.2857142857142857,0.544594500000001,0.4791954545454545,0.5099208333333333,0.0761904761904762,0.1095890410958904,,0.15,0.15,7.036764705882353,26.240625,0.16326530612244897,2024-11-18,0022400248,MIL,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,113,112,48,24,16,225,26,34,3,6,11.0,14,7,22,2.0,10,4.0,7,,1.0,3.0,8,29,1.0,1.0,4.0,14,35,66,12,36,24,130,4,10,1.0,2.0,5.0,16,15,29,6.0,17,8.0,56,30,40,30,6.0,8.0,,29,8,9,15,10,25,6,4.0,10,4.0,1.0,60,7,10,15,20,3.0,38,17,55,1.0,16,9,7.0,7,1.0,3,7,4.0,14,1.0,4.0,11,21,4.0,,24,2.0,1.0,33,3.0,14,1.0,2.0,2.0,2.0,,2,2.0,114,56,48,3.0,2.0,0.42857142857142855,0.4838709677419355,0.8333333333333334,0.3333333333333333,0.5,0.35294117647058826,0.3333333333333333,0.5303030303030303,0.4,0.5172413793103449,0.5196078431372549,0.4583333333333333,0.5217391304347826,0.5603448275862069,0.5,0.5384615384615384,0.35294117647058826,0.13636363636363635,0.14705882352941177,0.13636363636363635,0.1,0.5,0.75,0.9090909090909091,0.3333333333333333,0.8823529411764706,0.30434782608695654,0.8974358974358975,0.32075471698113206,0.5,0.35714285714285715,0.125,0.3,0.8,1.0,1.0,0.8571428571428571,1.0,0.022727272727272728,112.5,1.0,12.690265486725664,12.910714285714286,12.035398230088495,12.678571428571429,0.3333333333333333,0.7647058823529411,0.896551724137931,0.38461538461538464,0.21568627450980393,0.3181818181818182,0.3684210526315789,0.5714285714285714,0.09803921568627451,0.2,0.2222222222222222,0.5,0.06862745098039216,0.5714285714285714,0.5714285714285714,1.0,0.28431372549019607,0.27586206896551724,0.27586206896551724,0.75,0.5,0.5,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.30434782608695654,0.7857142857142857,0.06521739130434782,0.30434782608695654,0.2857142857142857,0.6862745098039216,0.27586206896551724,0.546875,0.5026142857142857,0.5407021739130434,0.13157894736842105,0.18181818181818182,0.02702702702702703,0.12307692307692308,0.4307692307692308,6.383333333333334,25.61388888888889,0.4247787610619469,2024-11-20,0022400254,IND,2.0,,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,,,,,,,2024-25,2025,Regular Season
48:00,102,102,30,26,14,204,20,35,4,8,7.0,10,5,15,2.0,4,2.0,8,,2.0,2.0,13,31,2.0,5.0,5.0,11,27,54,15,39,17,116,4,8,2.0,7.0,3.0,17,7,13,5.0,13,8.0,37,26,28,42,3.0,6.0,,31,13,7,13,14,27,13,1.0,11,2.0,,68,7,11,21,20,2.0,43,19,62,4.0,14,8,6.0,9,4.0,7,8,2.0,17,2.0,4.0,12,20,1.0,,20,2.0,,25,2.0,11,1.0,1.0,5.0,,5.0,5,3.0,99,37,30,1.0,1.0,0.48148148148148145,0.5416666666666666,0.9333333333333333,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.5,0.5,0.5384615384615384,0.532258064516129,0.4666666666666667,0.5576923076923077,0.5576923076923077,0.5,0.5967741935483871,0.41935483870967744,0.12962962962962962,0.11428571428571428,0.2,,0.5294117647058824,1.0,0.6896551724137931,0.4074074074074074,0.7,0.30434782608695654,0.6949152542372882,0.36,0.4666666666666667,0.4,,0.23529411764705882,0.6923076923076923,0.6666666666666666,1.0,0.6923076923076923,0.75,0.09523809523809523,102.0,0.6,14.009803921568627,14.22549019607843,13.137254901960784,13.313725490196079,0.3763440860215054,0.5714285714285714,0.6451612903225806,0.55,0.16129032258064516,0.3333333333333333,0.4166666666666667,0.4,0.043010752688172046,0.5,0.5,,0.08602150537634409,0.25,0.25,0.5,0.3333333333333333,0.41935483870967744,0.43333333333333335,1.0,0.5333333333333333,0.5,0.13333333333333333,,,0.3333333333333333,0.4,1.0,0.38461538461538464,0.7,0.07692307692307693,0.4230769230769231,0.45454545454545453,0.7956989247311828,0.41935483870967744,0.5588010752688172,0.5804333333333334,0.5474,0.11650485436893204,0.1746031746031746,0.025,0.14655172413793102,0.31896551724137934,4.542592592592593,25.682051282051283,0.29411764705882354,2024-11-22,0022400031,POR,,1.0,1.0,,2.0,1.0,1.0,,,,0.02564102564102564,,0.2,0.5,,,,,0.03225806451612903,,,,,,,,,2024-25,2025,Regular Season
48:00,98,99,29,18,16,197,13,24,2,6,7.0,8,7,27,4.0,7,4.0,8,,,1.0,4,24,1.0,2.0,,2,24,58,8,32,26,98,2,8,1.0,2.0,5.0,12,11,20,,3,13.0,35,20,28,21,3.0,4.0,,24,4,12,10,7,17,3,4.0,6,3.0,1.0,41,6,10,19,15,2.0,36,17,53,2.0,8,5,3.0,5,1.0,4,5,1.0,10,4.0,1.0,8,19,1.0,,26,2.0,1.0,33,1.0,14,,3.0,5.0,1.0,4.0,5,3.0,86,35,29,2.0,3.0,0.4166666666666667,0.45454545454545453,0.875,0.25,0.5,,0.25,0.41379310344827586,0.25,0.55,0.4,0.35,0.4782608695652174,0.46226415094339623,0.42857142857142855,0.5833333333333334,0.35555555555555557,0.20689655172413793,0.125,0.3333333333333333,,0.5,1.0,0.5,0.30303030303030304,0.76,0.2608695652173913,0.6181818181818182,0.2857142857142857,0.36363636363636365,0.3157894736842105,,0.2631578947368421,0.6153846153846154,0.4666666666666667,,0.6666666666666666,1.0,0.045454545454545456,98.5,0.6,14.989795918367347,14.252525252525253,14.326530612244898,13.222222222222221,0.26666666666666666,0.5416666666666666,0.6190476190476191,0.46153846153846156,0.3,0.25925925925925924,0.3888888888888889,0.42857142857142855,0.07777777777777778,0.5714285714285714,0.5714285714285714,0.25,0.08888888888888889,0.5,0.5,1.0,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.6,0.3333333333333333,,,,0.2,0.5,1.0,0.34782608695652173,0.875,0.043478260869565216,0.08695652173913043,,0.6222222222222222,0.16666666666666666,0.517305,0.5375,0.4911326086956521,0.13592233009708737,0.19718309859154928,,0.12244897959183673,0.35714285714285715,6.277586206896552,26.2875,0.29591836734693877,2024-11-23,0022400267,POR,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.25,,,1.0,,,,,,1.0,,,,,2024-25,2025,Regular Season
53:00,106,105,21,11,10,211,16,31,1,5,3.0,8,9,17,5.0,14,3.0,6,1.0,1.0,1.0,12,31,,,2.0,6,30,62,15,37,12,117,4,9,1.0,1.0,1.0,12,5,12,2.0,7,4.0,20,32,28,45,,,,31,12,4,16,15,31,12,3.0,8,4.0,4.0,77,5,5,21,17,1.0,39,10,49,2.0,12,8,4.0,6,1.0,6,6,,12,,1.0,10,20,3.0,,18,3.0,1.0,13,,4,,3.0,8.0,4.0,4.0,9,5.0,105,18,20,1.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.40540540540540543,1.0,0.2857142857142857,0.40540540540540543,0.4838709677419355,0.4444444444444444,0.4166666666666667,0.5303030303030303,0.55,0.42105263157894735,0.5518867924528302,0.5454545454545454,0.47619047619047616,0.37373737373737376,0.06451612903225806,0.0967741935483871,0.058823529411764705,,0.5,1.0,0.6296296296296297,0.16666666666666666,0.75,0.23809523809523808,0.6909090909090909,0.19607843137254902,0.2,0.14285714285714285,0.125,0.16666666666666666,0.45454545454545453,0.7333333333333333,1.0,0.8181818181818182,0.5,0.0425531914893617,95.54716981132076,0.5555555555555556,14.877358490566039,15.266666666666667,14.084905660377359,14.6,0.31313131313131315,0.5161290322580645,0.5714285714285714,0.5,0.1717171717171717,0.5294117647058824,0.5625,0.4444444444444444,0.1414141414141414,0.35714285714285715,0.35714285714285715,0.8,0.06060606060606061,0.5,0.5,1.0,0.31313131313131315,0.3870967741935484,0.3870967741935484,1.0,0.5,0.2,0.1,1.0,1.0,,,,0.42105263157894735,0.375,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.6868686868686869,0.3870967741935484,0.5471540404040404,0.5331333333333333,0.5623131578947368,0.038834951456310676,0.06060606060606061,,0.10256410256410256,0.17094017094017094,7.145161290322581,25.002702702702702,0.19811320754716982,2024-11-26,0022400037,MIN,,,,,,,2.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,2024-25,2025,Regular Season
53:00,110,109,32,6,15,219,24,38,5,7,7.0,10,1,12,5.0,7,2.0,3,,,2.0,8,28,,1.0,3.0,9,30,57,10,31,32,122,5,10,,1.0,6.0,16,8,16,4.0,11,11.0,39,30,30,24,6.0,8.0,,28,8,7,15,8,23,6,2.0,13,,2.0,54,5,11,16,22,3.0,41,17,58,3.0,10,3,7.0,12,,6,9,6.0,21,3.0,3.0,9,19,1.0,,26,1.0,,38,,14,1.0,4.0,14.0,9.0,5.0,14,11.0,106,35,30,2.0,1.0,0.5,0.5769230769230769,0.8,0.3225806451612903,,0.36363636363636365,0.3225806451612903,0.5263157894736842,0.5,0.5,0.5113636363636364,0.45454545454545453,0.5185185185185185,0.5700934579439252,0.5714285714285714,0.5735294117647058,0.3522727272727273,0.12280701754385964,0.10526315789473684,0.25,,0.5714285714285714,1.0,0.7096774193548387,0.4074074074074074,0.7619047619047619,0.23809523809523808,0.7307692307692307,0.3333333333333333,0.35714285714285715,0.5454545454545454,,0.2,0.625,0.9230769230769231,,0.6428571428571429,1.0,0.07317073170731707,99.16981132075472,0.7857142857142857,13.572727272727272,15.477064220183486,13.218181818181819,14.880733944954128,0.4318181818181818,0.631578947368421,0.7058823529411765,0.5416666666666666,0.13636363636363635,0.08333333333333333,0.1111111111111111,,0.07954545454545454,0.7142857142857143,0.7142857142857143,0.4,0.03409090909090909,0.6666666666666666,0.6666666666666666,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.75,0.6363636363636364,0.7142857142857143,,,,0.09090909090909091,,,0.37037037037037035,0.7,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.7840909090909091,0.2857142857142857,0.5899436781609195,0.5497833333333334,0.5728057692307693,0.14563106796116504,0.19718309859154928,0.03125,0.13114754098360656,0.319672131147541,4.598245614035088,26.674193548387095,0.2909090909090909,2024-11-27,0022400290,PHI,1.0,,1.0,,3.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.2,0.5,3.0,,,,,,1.0,1.0,,,,2024-25,2025,Regular Season
48:00,98,97,47,31,17,195,12,25,5,10,7.0,14,12,22,1.0,8,4.0,13,,1.0,6.0,9,24,2.0,2.0,4.0,13,25,55,13,37,30,119,9,15,2.0,3.0,2.0,26,11,24,5.0,19,16.0,53,16,34,36,3.0,4.0,1.0,23,9,4,8,12,20,8,4.0,5,3.0,,52,8,12,19,18,3.0,40,20,60,2.0,3,2,1.0,5,2.0,2,5,3.0,10,1.0,4.0,10,21,,1.0,26,4.0,,39,3.0,11,2.0,7.0,6.0,3.0,3.0,6,2.0,93,49,45,3.0,5.0,0.32,0.34782608695652173,0.9230769230769231,0.35135135135135137,0.6666666666666666,0.2631578947368421,0.3611111111111111,0.45454545454545453,0.6,0.4583333333333333,0.483695652173913,0.6666666666666666,0.43023255813953487,0.5458715596330275,0.6842105263157895,0.5096153846153846,0.40217391304347827,0.07272727272727272,,0.18181818181818182,,0.5,1.0,0.6923076923076923,0.4,0.76,0.36363636363636365,0.7254901960784313,0.38461538461538464,0.38461538461538464,0.5,0.2857142857142857,0.46153846153846156,0.6,0.7,0.8333333333333334,0.7,1.0,0.041666666666666664,97.5,0.3333333333333333,15.081632653061224,14.45360824742268,13.785714285714286,13.845360824742269,0.2717391304347826,0.48,0.48,0.4166666666666667,0.2391304347826087,0.5454545454545454,0.6666666666666666,0.25,0.08695652173913043,0.125,0.125,,0.14130434782608695,0.3076923076923077,0.3076923076923077,1.0,0.2608695652173913,0.375,0.375,0.8888888888888888,0.5555555555555556,0.5,0.05555555555555555,,,0.1111111111111111,1.0,1.0,0.32558139534883723,0.5,0.13953488372093023,0.3023255813953488,0.3076923076923077,0.6739130434782609,0.391304347826087,0.5241714285714285,0.5292233333333333,0.518104761904762,0.12745098039215685,0.1746031746031746,0.05128205128205128,0.2184873949579832,0.44537815126050423,6.214545454545455,26.45405405405405,0.47959183673469385,2024-12-01,0022400310,OKC,1.0,,,,1.0,,2.0,,,,,,,0.2222222222222222,,0.16666666666666666,,,,,,,,,,,,2024-25,2025,Regular Season
