Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Frequency,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,BlockedArc3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Season,year,SeasonType,team_id,team
48:00,94,93,11,15,12,187,23,29,2.0,6.0,3.0,3.0,4,25,5.0,10.0,5.0,10,1.0,2.0,,,5,20,,2.0,32,64,10,30,11,105,2.0,9,2.0,6.0,2.0,12,3.0,7.0,,2,2.0,8.0,42,22,30,,2.0,20,5,5,21,10,31,5,5.0,17,2.0,2.0,72,4,13,,15,16,,31,17,48,2.0,13,7,6.0,4,3.0,3.0,7,2.0,1.0,,,11,1.0,8,15,,,14,1.0,,12,,6,,4,2.0,2.0,4,3.0,93,8.0,11,2.0,,0.65625,0.6774193548387096,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.2222222222222222,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.525,0.375,0.4,0.3191489361702128,0.078125,,0.2,0.36363636363636365,,,0.6666666666666666,0.40625,0.6818181818181818,0.21052631578947367,0.6739130434782609,0.3333333333333333,0.5,0.42857142857142855,0.21428571428571427,0.2,0.5,0.6923076923076923,1.0,0.6153846153846154,0.7777777777777778,0.043478260869565216,93.5,0.75,15.414893617021276,15.387096774193548,14.5,14.763440860215054,0.30851063829787234,0.7931034482758621,0.7931034482758621,0.7391304347826086,0.26595744680851063,0.16,0.2,0.5,0.10638297872340426,0.5,0.5,0.4,0.10638297872340426,0.5,0.5,1.0,0.2127659574468085,0.25,0.25,1.0,0.4,0.3333333333333333,,0.13333333333333333,0.5,1.0,0.3333333333333333,1.0,,,0.2222222222222222,,0.6276595744680851,0.25,0.5396585106382978,0.5487230769230769,0.5294444444444444,0.06,0.08571428571428572,0.11428571428571428,0.0761904761904762,6.659375,25.06,0.11702127659574468,2024-11-11,0022400214,NOP,4.0,1.0,,,,,0.26666666666666666,,2.0,,,,0.2,,1.0,,,0.25,1.0,,,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,95,95,31,17,13,190,18,24,2.0,3.0,6.0,8.0,8,17,2.0,6.0,7.0,15,,,4.0,5.0,15,31,5.0,10.0,28,47,22,46,17,139,6.0,10,2.0,4.0,,18,11.0,15.0,9.0,15,5.0,54.0,30,26,60,6.0,6.0,31,15,3,15,20,35,13,7.0,11,4.0,,90,9,6,,21,12,2.0,35,15,50,4.0,7,5,2.0,4,1.0,4.0,4,1.0,,,,8,2.0,8,17,,,20,1.0,1.0,24,2.0,10,1.0,5,3.0,2.0,6,5.0,121,54.0,31,1.0,,0.5357142857142857,0.6,0.9090909090909091,0.4782608695652174,0.5,0.6,0.4782608695652174,0.5957446808510638,0.6,0.7333333333333333,0.6559139784946236,0.6428571428571429,0.8166666666666667,0.6747572815533981,0.6428571428571429,0.84375,0.4946236559139785,0.06382978723404255,0.08333333333333333,0.058823529411764705,0.5,1.0,,0.8,0.3157894736842105,0.9545454545454546,0.375,0.8918918918918919,0.3488372093023256,0.5,0.2222222222222222,0.25,0.625,0.6666666666666666,1.0,0.5,0.9333333333333333,1.0,0.1,95.0,0.8333333333333334,16.2,14.115789473684211,15.16842105263158,13.873684210526315,0.25806451612903225,0.75,0.8181818181818182,0.6111111111111112,0.1827956989247312,0.47058823529411764,0.5,0.5,0.06451612903225806,0.3333333333333333,0.3333333333333333,,0.16129032258064516,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.21428571428571427,0.6666666666666666,0.5,,,,0.26666666666666666,0.75,0.16666666666666666,0.8,0.3333333333333333,0.5,0.7526881720430108,0.4838709677419355,0.5339279569892473,0.4786357142857143,0.5350583333333333,0.11764705882352941,0.18181818181818182,0.12949640287769784,0.38848920863309355,6.202127659574468,25.54565217391304,0.3263157894736842,2024-11-13,0022400218,BOS,4.0,1.0,,1.0,1.0,,0.2857142857142857,,1.0,2.0,,,0.25,0.0425531914893617,2.0,,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,96,97,24,27,10,193,19,24,2.0,2.0,3.0,3.0,7,14,5.0,7.0,5.0,12,1.0,2.0,2.0,3.0,8,26,1.0,8.0,31,45,13,38,23,124,4.0,4,2.0,4.0,3.0,17,6.0,8.0,3.0,11,10.0,31.0,32,30,27,12.0,4.0,25,8,2,16,9,25,5,4.0,12,2.0,2.0,59,6,4,,20,16,2.0,38,10,48,1.0,7,5,2.0,8,2.0,8.0,5,1.0,,,1.0,13,3.0,9,21,2.0,1.0,22,,1.0,28,4.0,11,3.0,6,6.0,,6,3.0,107,31.0,24,4.0,3.0,0.5161290322580645,0.5517241379310345,0.6923076923076923,0.34210526315789475,0.5,0.2727272727272727,0.35135135135135137,0.6888888888888889,1.0,0.75,0.608433734939759,0.875,0.5526315789473685,0.6595744680851063,0.9444444444444444,0.6458333333333334,0.4578313253012048,0.044444444444444446,0.08333333333333333,,0.6153846153846154,1.0,,0.6956521739130435,0.2857142857142857,0.7407407407407407,0.2608695652173913,0.72,0.2702702702702703,0.6,0.14285714285714285,0.1875,0.42857142857142855,0.6842105263157895,,1.0,0.7391304347826086,0.75,0.02857142857142857,96.5,0.5,15.1875,14.65979381443299,14.84375,14.051546391752577,0.2891566265060241,0.7916666666666666,0.8636363636363636,0.631578947368421,0.1686746987951807,0.5,0.5,0.2857142857142857,0.08433734939759036,0.7142857142857143,0.7142857142857143,0.4,0.14457831325301204,0.4166666666666667,0.4166666666666667,0.8,0.3132530120481928,0.3076923076923077,0.3076923076923077,0.625,0.25,1.0,,0.25,0.5,1.0,0.15789473684210525,1.0,0.15789473684210525,0.6666666666666666,0.42105263157894735,0.125,0.7469879518072289,0.32,0.5717225609756098,0.6030875,0.5234861111111111,0.13186813186813187,0.21153846153846154,0.13709677419354838,0.25,7.006666666666667,25.836842105263155,0.25,2024-11-15,0022400014,NYK,2.0,,,,,,0.25,,1.0,1.0,,,,0.02564102564102564,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,88,87,17,28,12,175,15,23,4.0,5.0,3.0,3.0,12,21,3.0,4.0,4.0,10,,2.0,,,9,30,3.0,6.0,30,48,13,40,15,114,6.0,8,,5.0,3.0,15,6.0,7.0,3.0,6,6.0,27.0,42,18,36,3.0,4.0,29,9,3,21,12,33,8,4.0,10,8.0,3.0,78,9,6,,21,13,5.0,39,15,54,2.0,4,2,2.0,1,2.0,1.0,7,,,,,8,1.0,15,23,,1.0,19,3.0,,19,4.0,10,1.0,4,2.0,2.0,5,1.0,99,27.0,17,1.0,1.0,0.7,0.75,0.9230769230769231,0.325,,0.5,0.3333333333333333,0.625,0.75,0.8571428571428571,0.5625,0.46153846153846156,0.8076923076923077,0.5947368421052631,0.5357142857142857,0.84375,0.45454545454545453,0.0625,0.08695652173913043,0.047619047619047616,0.125,1.0,,0.65,0.375,0.875,0.34615384615384615,0.7727272727272727,0.35714285714285715,0.375,0.42857142857142855,0.25,0.6666666666666666,0.7272727272727273,0.5,1.0,0.875,0.875,0.05128205128205128,87.5,0.2,16.806818181818183,16.103448275862068,15.670454545454545,15.620689655172415,0.26136363636363635,0.6521739130434783,0.7142857142857143,0.6666666666666666,0.23863636363636365,0.5714285714285714,0.6,0.6666666666666666,0.045454545454545456,0.75,0.75,1.0,0.11363636363636363,0.4,0.4,1.0,0.3409090909090909,0.3,0.3,0.8888888888888888,0.38461538461538464,0.8,0.25,0.15384615384615385,,,0.23076923076923078,1.0,,,0.46153846153846156,0.5,0.7159090909090909,0.3103448275862069,0.5579925287356322,0.5215785714285714,0.5394666666666666,0.10638297872340426,0.18518518518518517,0.13157894736842105,0.23684210526315788,5.772916666666667,25.7125,0.19318181818181818,2024-11-17,0022400240,NYK,3.0,1.0,,1.0,,,0.23076923076923078,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,95,95,23,19,13,190,10,23,4.0,8.0,3.0,3.0,8,17,,5.0,4.0,9,1.0,3.0,,1.0,16,28,4.0,7.0,18,45,20,37,19,115,5.0,10,3.0,6.0,,19,7.0,10.0,4.0,8,11.0,37.0,16,20,51,9.0,6.0,28,16,7,8,17,25,13,4.0,5,3.0,,67,6,10,1.0,18,14,1.0,33,17,50,3.0,6,6,,8,2.0,4.0,15,3.0,4.0,1.0,2.0,23,4.0,7,20,2.0,4.0,19,3.0,1.0,22,1.0,7,2.0,5,3.0,2.0,8,6.0,96,37.0,23,1.0,2.0,0.4444444444444444,0.5333333333333333,0.85,0.5405405405405406,0.5,0.5,0.5405405405405406,0.4,0.5,0.7,0.5853658536585366,0.59375,0.7222222222222222,0.6263736263736264,0.59375,0.8043478260869565,0.45121951219512196,0.15555555555555556,0.13043478260869565,0.23529411764705882,0.34782608695652173,1.0,0.5,0.7,0.38461538461538464,0.782608695652174,0.375,0.7441860465116279,0.38095238095238093,0.38461538461538464,0.25,0.45454545454545453,0.2,0.5833333333333334,0.875,,0.7777777777777778,0.8,0.08823529411764706,95.0,0.75,14.452631578947368,15.863157894736842,13.705263157894738,15.48421052631579,0.2804878048780488,0.43478260869565216,0.5,0.5,0.2073170731707317,0.47058823529411764,0.6153846153846154,0.375,0.06097560975609756,,,,0.10975609756097561,0.4444444444444444,0.5,1.0,0.34146341463414637,0.5714285714285714,0.5714285714285714,0.8125,0.5,0.5,0.25,0.1875,0.3333333333333333,1.0,0.16666666666666666,1.0,0.05555555555555555,,0.3888888888888889,0.5714285714285714,0.7317073170731707,0.5714285714285714,0.5374432926829268,0.548195,0.5113916666666667,0.0898876404494382,0.13725490196078433,0.16521739130434782,0.3217391304347826,6.024444444444445,25.4,0.24210526315789474,2024-11-19,0022400022,CHA,3.0,,2.0,3.0,1.0,,0.1875,1.0,1.0,1.0,0.02702702702702703,,0.6,0.02631578947368421,2.0,,2.0,0.6666666666666666,0.5,,,2.0,,,1.0,1.0,0.1111111111111111,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,91,91,33,6,17,182,19,36,3.0,10.0,6.0,14.0,3,6,3.0,7.0,4.0,9,1.0,1.0,3.0,4.0,12,34,2.0,12.0,25,49,16,43,15,113,6.0,14,1.0,4.0,1.0,16,6.0,20.0,5.0,16,5.0,32.0,24,26,39,9.0,4.0,33,12,4,12,13,25,9,4.0,10,,2.0,63,10,8,1.0,18,11,,29,19,48,3.0,13,6,7.0,1,2.0,,11,4.0,1.0,,1.0,12,4.0,3,16,1.0,2.0,17,2.0,,20,3.0,9,1.0,6,5.0,,9,6.0,97,32.0,33,,1.0,0.48,0.5217391304347826,0.8125,0.37209302325581395,0.25,0.3125,0.38095238095238093,0.5102040816326531,0.42857142857142855,0.3,0.532608695652174,0.4166666666666667,0.375,0.565,0.42105263157894735,0.41025641025641024,0.4673913043478261,0.08163265306122448,0.08333333333333333,0.16666666666666666,0.08333333333333333,,0.5,0.6875,0.3333333333333333,0.782608695652174,0.4166666666666667,0.7435897435897436,0.375,0.35294117647058826,,0.3157894736842105,0.8,0.5,1.0,0.6666666666666666,0.8666666666666667,0.625,0.06818181818181818,91.0,0.6666666666666666,15.934065934065934,15.714285714285714,15.032967032967033,14.945054945054945,0.391304347826087,0.5277777777777778,0.5757575757575758,0.5263157894736842,0.06521739130434782,0.5,0.6,,0.07608695652173914,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.3695652173913043,0.35294117647058826,0.35294117647058826,0.75,0.5555555555555556,0.3,0.3333333333333333,0.05555555555555555,1.0,1.0,0.3888888888888889,0.42857142857142855,0.1111111111111111,0.75,0.3333333333333333,0.16666666666666666,0.8586956521739131,0.36363636363636365,0.5760967032967033,0.529445,0.57716,0.10101010101010101,0.16363636363636364,0.1415929203539823,0.2831858407079646,5.2,27.111627906976743,0.3626373626373626,2024-11-22,0022400027,PHI,3.0,1.0,,3.0,1.0,1.0,0.16666666666666666,,,1.0,,,0.5,0.022727272727272728,,1.0,,,,,,2.0,,,,1.0,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,93,95,25,21,12,188,17,23,4.0,6.0,4.0,6.0,9,18,2.0,11.0,3.0,13,,,2.0,4.0,6,12,1.0,4.0,28,52,9,25,20,103,7.0,11,1.0,3.0,,17,6.0,13.0,3.0,8,6.0,27.0,24,32,27,,8.0,12,6,4,12,9,21,6,3.0,10,2.0,,51,4,10,,15,16,5.0,36,14,50,1.0,6,4,2.0,7,1.0,4.0,9,2.0,3.0,1.0,1.0,16,3.0,9,22,3.0,2.0,23,,2.0,31,2.0,16,,5,3.0,1.0,6,5.0,86,27.0,25,2.0,,0.42857142857142855,0.5,1.0,0.36,0.3333333333333333,0.375,0.36,0.5384615384615384,0.6363636363636364,0.46153846153846156,0.538961038961039,0.6071428571428571,0.5,0.5659340659340659,0.6071428571428571,0.5192307692307693,0.3246753246753247,0.07692307692307693,0.08695652173913043,0.1111111111111111,0.4375,1.0,,0.8888888888888888,0.4166666666666667,0.75,0.25,0.8157894736842105,0.35,0.5,0.3333333333333333,0.16666666666666666,0.3,1.0,0.75,1.0,0.8571428571428571,0.5,0.02857142857142857,94.0,0.8333333333333334,15.0,15.631578947368421,14.311827956989248,15.336842105263157,0.2987012987012987,0.7391304347826086,0.8095238095238095,0.5882352941176471,0.23376623376623376,0.5,0.5625,0.2222222222222222,0.14285714285714285,0.18181818181818182,0.18181818181818182,,0.16883116883116883,0.23076923076923078,0.25,1.0,0.15584415584415584,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.25,,,,0.2857142857142857,0.6666666666666666,0.19047619047619047,0.5,0.19047619047619047,0.25,0.6233766233766234,0.5,0.518811038961039,0.50385,0.5228809523809523,0.17582417582417584,0.24242424242424243,0.1650485436893204,0.2621359223300971,7.492307692307692,24.524,0.26881720430107525,2024-11-24,0022400276,SAC,3.0,2.0,,1.0,1.0,1.0,0.21428571428571427,1.0,,,0.04,,0.4444444444444444,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,0.07692307692307693,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,98,99,28,29,11,197,20,29,4.0,6.0,4.0,6.0,6,15,,3.0,5.0,12,,3.0,1.0,3.0,14,34,2.0,8.0,26,47,19,46,11,120,4.0,6,,6.0,1.0,9,5.0,13.0,3.0,11,5.0,24.0,32,20,48,9.0,8.0,34,14,3,16,16,32,11,5.0,14,2.0,,80,8,5,1.0,20,11,2.0,33,14,47,1.0,8,2,6.0,6,1.0,5.0,7,2.0,1.0,1.0,,13,3.0,11,21,1.0,1.0,18,,,17,1.0,4,3.0,5,5.0,,5,2.0,111,24.0,28,4.0,3.0,0.6153846153846154,0.7272727272727273,0.8421052631578947,0.41304347826086957,,0.2727272727272727,0.41304347826086957,0.5531914893617021,0.6666666666666666,0.38461538461538464,0.5860215053763441,0.3333333333333333,0.3958333333333333,0.5909090909090909,0.3076923076923077,0.42857142857142855,0.4946236559139785,0.06382978723404255,0.034482758620689655,0.13333333333333333,0.46153846153846156,1.0,0.25,0.6470588235294118,0.25,0.8333333333333334,0.2962962962962963,0.7560975609756098,0.2765957446808511,0.3333333333333333,0.2222222222222222,0.2,0.5714285714285714,0.6153846153846154,0.75,,0.7894736842105263,1.0,0.022727272727272728,98.5,0.4,13.612244897959183,15.616161616161616,12.89795918367347,15.090909090909092,0.3118279569892473,0.6896551724137931,0.7142857142857143,0.7,0.16129032258064516,0.4,0.46153846153846156,0.3333333333333333,0.03225806451612903,,,,0.12903225806451613,0.4166666666666667,0.4166666666666667,1.0,0.3655913978494624,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.5,0.6666666666666666,,0.25,,,0.25,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.25,0.8064516129032258,0.4117647058823529,0.5487790322580646,0.588725,0.5031729166666666,0.052083333333333336,0.08,0.075,0.2,4.640425531914894,26.176086956521736,0.2857142857142857,2024-11-25,0022400284,GSW,3.0,,1.0,,,,0.25,,1.0,1.0,,,,0.021739130434782608,,,3.0,,,,1.0,,,1.0,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,100,102,42,22,6,202,19,27,2.0,2.0,9.0,14.0,8,14,2.0,5.0,4.0,10,,,1.0,3.0,8,21,4.0,9.0,29,46,12,31,23,117,2.0,2,1.0,2.0,4.0,11,14.0,20.0,5.0,12,11.0,54.0,26,32,36,,4.0,21,8,1,13,12,25,8,4.0,10,1.0,2.0,62,3,3,,19,16,,35,6,41,,7,4,3.0,8,2.0,3.0,9,2.0,5.0,,1.0,17,7.0,9,26,,3.0,24,2.0,1.0,28,3.0,10,5.0,4,1.0,3.0,5,3.0,106,54.0,42,,5.0,0.4482758620689655,0.48148148148148145,1.0,0.3870967741935484,0.5,0.4166666666666667,0.3870967741935484,0.6304347826086957,1.0,0.7,0.6103896103896104,0.875,0.671875,0.6573033707865169,0.9166666666666666,0.7105263157894737,0.4025974025974026,0.021739130434782608,0.037037037037037035,,0.47058823529411764,,,0.8421052631578947,0.17647058823529413,0.7916666666666666,0.15789473684210525,0.813953488372093,0.16666666666666666,0.25,0.16666666666666666,0.23076923076923078,,0.6,0.9,1.0,0.7727272727272727,1.0,,101.0,0.6,13.24,15.254901960784315,13.07,14.833333333333334,0.35064935064935066,0.7037037037037037,0.7307692307692307,0.5263157894736842,0.18181818181818182,0.5714285714285714,0.5714285714285714,0.125,0.06493506493506493,0.4,0.4,1.0,0.12987012987012986,0.4,0.4,1.0,0.2727272727272727,0.38095238095238093,0.38095238095238093,1.0,0.5,1.0,,,,,0.4375,0.6428571428571429,0.09375,0.3333333333333333,0.28125,0.4444444444444444,0.7532467532467533,0.38095238095238093,0.5569272727272727,0.5838833333333333,0.58410625,0.13095238095238096,0.18867924528301888,0.09401709401709402,0.46153846153846156,5.923913043478261,24.932258064516127,0.42,2024-11-27,0022400297,PHX,2.0,1.0,,1.0,,,0.5,,,1.0,,,,0.03225806451612903,1.0,,,0.5,1.0,,,1.0,,1.0,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,97,96,39,27,10,193,20,34,3.0,5.0,7.0,16.0,5,12,1.0,2.0,5.0,10,,3.0,1.0,4.0,13,25,7.0,12.0,26,48,18,35,17,123,3.0,5,,6.0,5.0,11,10.0,22.0,8.0,16,8.0,52.0,28,24,45,9.0,4.0,25,13,5,14,15,29,10,5.0,10,3.0,1.0,73,5,9,,14,19,1.0,34,14,48,4.0,13,11,2.0,5,2.0,1.0,12,1.0,4.0,1.0,1.0,17,6.0,6,21,,5.0,21,2.0,2.0,22,1.0,8,3.0,12,7.0,5.0,13,10.0,112,52.0,39,1.0,3.0,0.5384615384615384,0.5833333333333334,0.8333333333333334,0.5142857142857142,,0.5,0.5142857142857142,0.5416666666666666,0.6,0.45454545454545453,0.6385542168674698,0.2727272727272727,0.5789473684210527,0.6559139784946236,0.39285714285714285,0.6046511627906976,0.42168674698795183,0.10416666666666667,0.14705882352941177,,0.29411764705882354,1.0,,0.7916666666666666,0.4090909090909091,0.9333333333333333,0.29411764705882354,0.8461538461538461,0.358974358974359,0.5714285714285714,0.14285714285714285,0.08333333333333333,0.8,0.8461538461538461,0.6666666666666666,1.0,0.9090909090909091,1.0,0.11764705882352941,96.5,0.7692307692307693,14.484536082474227,15.364583333333334,13.917525773195877,14.989583333333334,0.40963855421686746,0.5882352941176471,0.6896551724137931,0.5,0.14457831325301204,0.4166666666666667,0.4166666666666667,0.6,0.024096385542168676,0.5,0.5,1.0,0.12048192771084337,0.5,0.5,1.0,0.30120481927710846,0.52,0.52,0.7692307692307693,0.45454545454545453,0.6,,0.2727272727272727,,,0.42105263157894735,0.4375,0.10526315789473684,0.25,0.3157894736842105,0.5833333333333334,0.8313253012048193,0.52,0.5864771084337349,0.5885944444444444,0.5774592105263158,0.08888888888888889,0.14545454545454545,0.08943089430894309,0.42276422764227645,3.3249999999999997,25.39428571428571,0.4020618556701031,2024-11-29,0022400043,ORL,3.0,1.0,,1.0,1.0,,0.2727272727272727,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,96,95,52,27,12,191,22,34,2.0,5.0,15.0,20.0,5,11,,1.0,3.0,11,,1.0,,1.0,4,17,2.0,9.0,27,46,7,28,25,100,3.0,6,1.0,3.0,7.0,16,15.0,24.0,2.0,10,14.0,50.0,34,20,18,3.0,6.0,17,4,3,17,6,23,4,2.0,14,3.0,,52,8,7,,17,18,4.0,39,15,54,3.0,10,9,1.0,10,3.0,7.0,12,1.0,3.0,,,22,15.0,11,29,,6.0,31,1.0,5.0,32,4.0,14,3.0,10,5.0,5.0,11,8.0,84,50.0,52,4.0,3.0,0.6296296296296297,0.7083333333333334,0.8571428571428571,0.25,0.3333333333333333,0.2,0.25,0.5869565217391305,0.5,0.625,0.5067567567567568,0.5,0.5294117647058824,0.5747126436781609,0.6153846153846154,0.6097560975609756,0.3783783783783784,0.06521739130434782,0.058823529411764705,0.09090909090909091,0.45454545454545453,1.0,,0.6923076923076923,0.3684210526315789,0.8095238095238095,0.38095238095238093,0.7446808510638298,0.375,0.3333333333333333,0.5,0.38461538461538464,0.375,0.875,0.5333333333333333,1.0,0.8125,0.8,0.08108108108108109,95.5,0.7272727272727273,14.239583333333334,15.926315789473684,13.729166666666666,15.105263157894736,0.4594594594594595,0.6470588235294118,0.6875,0.6363636363636364,0.14864864864864866,0.45454545454545453,0.5,0.6,0.013513513513513514,,,,0.14864864864864866,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.22972972972972974,0.23529411764705882,0.23529411764705882,1.0,0.5555555555555556,0.4,,0.1111111111111111,,,0.5882352941176471,0.75,0.029411764705882353,,0.2647058823529412,0.2222222222222222,0.8378378378378378,0.23529411764705882,0.5759128378378379,0.52454,0.606110294117647,0.16666666666666666,0.25,0.16,0.5,3.5478260869565217,25.710714285714285,0.5416666666666666,2024-12-01,0022400305,ORL,2.0,2.0,,1.0,,,0.2222222222222222,,2.0,,,,,,1.0,,,0.5,1.0,,,1.0,,,1.0,,,,,,2024-25,2025,Regular Season,1610612751,BRK
