EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,LostBallSteals,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
202708-2034-2203-2365-2544,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Andersen, LeBron James","Cole, Miller, Battier, Andersen, James",202708-2034-2203-2365-2544,MIA,122.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,2.0,1.0,2.0,5.0,4.0,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,,1.0,,1.0,,,1.0,70.81967213114754,23.666666666666668,17.0,23.666666666666668,17.0,0.6666666666666666,0.5,0.5,,0.4652833333333333,19.6,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2365-2548,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Andersen, Dwyane Wade","Cole, Miller, Battier, Andersen, Wade",202708-2034-2203-2365-2548,MIA,71.0,1,1.0,,1.0,2.0,,3.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,,,1.0,60.84507042253521,38.0,16.5,38.0,16.5,,,,,0.694,1.4,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2365-951,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Andersen, Ray Allen","Cole, Miller, Battier, Andersen, Allen",202708-2034-2203-2365-951,MIA,459.0,4,8.0,,13.0,16.0,,29.0,1.0,2.0,1.0,4.0,14.0,14.0,,,3.0,,9.0,,3.0,5.0,,5.0,2.0,2.0,,3.0,,14.0,,,0.25,0.5,0.5384615384615384,0.6666666666666666,0.75,,0.7142857142857143,,,,90.98039215686273,17.615384615384617,14.375,17.615384615384617,13.375,0.18181818181818182,0.5,0.5,,0.481395,10.5,,,3.0,,5.0,5.0,,1.0,,,,,0.15384615384615385,0.2,2.0,2.0,,2.0,2.0,,,,0.18181818181818182,0.8181818181818182,,,,1.0,3.0,2.0,4.0,,,3.0,7.0,,,,,,9.0,,,4.0,2.0,3.0,2.0,1.0,,,2.0,1.0,1.0,,,,,1.0,0.42857142857142855,,0.42857142857142855,,,,0.6363636363636364,,0.6666666666666666,,,,0.5,1.0,0.5,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.5,0.5,1.0,,,,,,0.5,,,26.62857142857143,3.0,7.0,,1.0,2.0,2.0,,,2.0,3.0,,,0.25,0.3546,0.14285714285714285,0.23076923076923078,1.0,1.0,,,,,,,,,1.0,,,,2.0,2.0,1.0,,1.0,,,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2544-2547,1610612748,"Norris Cole, Mike Miller, Shane Battier, LeBron James, Chris Bosh","Cole, Miller, Battier, James, Bosh",202708-2034-2203-2544-2547,MIA,933.0,2,16.0,14.0,29.0,28.0,3.0,57.0,2.0,4.0,7.0,15.0,36.0,22.0,10.0,5.0,10.0,2.0,25.0,3.0,11.0,13.0,3.0,16.0,3.0,2.0,1.0,5.0,1.0,32.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.6304347826086957,0.6666666666666666,0.6,0.6470588235294118,0.375,0.5217391304347826,0.2727272727272727,,0.7777777777777778,87.97427652733118,16.20689655172414,16.535714285714285,15.137931034482758,14.928571428571429,0.17391304347826086,0.5,0.5,1.0,0.5445086956521739,8.18,,4.0,7.0,,6.0,8.0,,3.0,0.17391304347826086,,,,0.11538461538461539,0.16666666666666666,7.0,4.0,3.0,2.0,3.0,0.2,0.2857142857142857,0.5,0.30434782608695654,0.6521739130434783,5.0,2.0,2.0,1.0,3.0,4.0,5.0,,,5.0,8.0,2.0,2.0,,,4.0,15.0,,,5.0,4.0,5.0,4.0,1.0,3.0,,1.0,2.0,,,5.0,2.0,5.0,1.0,0.625,,0.625,1.0,1.0,1.0,0.34782608695652173,0.25,0.16666666666666666,,0.5,,0.2,1.0,0.3333333333333333,0.7142857142857143,1.0,0.6,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.8,0.8,1.0,1.0,1.0,,,,0.8,0.5547,0.1111111111111111,24.8625,4.0,,1.0,3.0,4.0,6.0,,,6.0,4.0,0.3333333333333333,0.3333333333333333,0.6,0.3923666666666667,0.16666666666666666,0.13793103448275862,2.0,2.0,,4.0,0.8,1.0,1.0,,3.0,,,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,2.0,,1.0,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2544-2617,1610612748,"Norris Cole, Mike Miller, Shane Battier, LeBron James, Udonis Haslem","Cole, Miller, Battier, James, Haslem",202708-2034-2203-2544-2617,MIA,305.0,3,5.0,1.0,8.0,9.0,1.0,17.0,1.0,2.0,2.0,4.0,10.0,9.0,4.0,2.0,4.0,1.0,10.0,,,,1.0,1.0,,,,,,7.0,1.0,1.0,0.5,0.625,0.5555555555555556,,,,,0.25,,,80.26229508196722,19.875,16.22222222222222,19.375,16.22222222222222,0.25,0.5,0.5,1.0,0.5252875,10.15,,,,,2.0,2.0,,1.0,,,,,0.1111111111111111,0.2,2.0,,,2.0,4.0,,,,0.25,0.75,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,,1.0,1.0,3.0,6.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,0.5,,1.5,1.5,0.5,,,0.5,,0.5,,,,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3,25.075,,7.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2547-2548,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Bosh, Dwyane Wade","Cole, Miller, Battier, Bosh, Wade",202708-2034-2203-2547-2548,MIA,844.0,7,14.0,8.0,25.0,24.0,1.0,49.0,1.0,2.0,12.0,19.0,30.0,22.0,16.0,8.0,10.0,,22.0,1.0,5.0,8.0,1.0,9.0,1.0,,1.0,2.0,1.0,30.0,0.6666666666666666,0.6666666666666666,0.631578947368421,0.625,0.625,0.5,0.625,0.14285714285714285,0.6153846153846154,0.1,,0.5,83.60189573459716,15.44,19.083333333333332,15.24,17.541666666666668,0.08333333333333333,0.5,0.5,,0.57284375,5.084210526315789,1.0,5.0,,,,,,,0.20833333333333334,0.2,0.2,,,,12.0,8.0,,1.0,4.0,,,0.5,0.5,0.7083333333333334,10.0,,,2.0,3.0,,2.0,,,2.0,5.0,,,,,,6.0,,,2.0,,2.0,,2.0,8.0,,3.0,1.0,,,1.0,,1.0,1.0,0.4,,0.4,,,,0.20833333333333334,,0.6,,,,,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8,0.125,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,,,,,,,,,23.86,,3.0,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2547-2592,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Bosh, James Jones","Cole, Miller, Battier, Bosh, Jones",202708-2034-2203-2547-2592,MIA,276.0,1,5.0,4.0,9.0,9.0,1.0,18.0,2.0,3.0,4.0,8.0,9.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,1.0,,7.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,1.0,0.25,,,93.91304347826087,15.333333333333334,15.333333333333334,13.666666666666666,15.333333333333334,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5376875,8.5125,,1.0,1.0,,1.0,2.0,,1.0,0.125,,,,0.1111111111111111,0.1111111111111111,4.0,4.0,1.0,1.0,4.0,0.125,0.25,0.5,0.5,0.5,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,0.3769,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2547-951,1610612748,"Norris Cole, Mike Miller, Shane Battier, Chris Bosh, Ray Allen","Cole, Miller, Battier, Bosh, Allen",202708-2034-2203-2547-951,MIA,4857.0,17,81.0,-33.0,149.0,149.0,10.0,298.0,12.0,26.0,43.0,83.0,140.0,173.0,52.0,26.0,34.0,7.0,76.0,7.0,44.0,60.0,13.0,73.0,18.0,14.0,4.0,33.0,4.0,134.0,0.6046511627906976,0.6046511627906976,0.5180722891566265,0.5085470085470085,0.54296875,0.5454545454545454,0.6984126984126984,0.1794871794871795,0.6867469879518072,0.19672131147540983,0.15384615384615385,0.6923076923076923,88.35083384805435,15.993288590604028,16.604026845637584,15.228187919463087,15.832214765100671,0.2222222222222222,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.5218692307692308,8.618072289156625,8.0,21.0,21.0,5.0,29.0,26.0,2.0,10.0,0.1794871794871795,0.38095238095238093,0.38095238095238093,0.625,0.0873015873015873,0.10989010989010989,36.0,34.0,5.0,12.0,28.0,0.060240963855421686,0.1388888888888889,0.07692307692307693,0.3076923076923077,0.5982905982905983,23.0,1.0,3.0,5.0,12.0,6.0,22.0,,2.0,11.0,34.0,3.0,6.0,,2.0,6.0,24.0,9.0,,22.0,6.0,8.0,4.0,4.0,14.0,5.0,13.0,15.0,2.0,,8.0,4.0,8.0,0.7272727272727273,0.3235294117647059,,0.3235294117647059,0.5,0.375,0.3333333333333333,0.2905982905982906,,0.65,0.22727272727272727,0.3076923076923077,0.13333333333333333,0.5555555555555556,0.8421052631578947,0.6,0.6388888888888888,0.7419354838709677,0.6086956521739131,0.10256410256410256,0.4166666666666667,0.45454545454545453,0.8,0.18803418803418803,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.375,0.3333333333333333,0.25,,,0.2727272727272727,0.530575,0.04285714285714286,24.544117647058822,19.0,7.0,2.0,7.0,5.0,9.0,,1.0,9.0,19.0,0.2857142857142857,0.2,0.375,0.5197149999999999,0.06428571428571428,0.12751677852348994,5.0,4.0,5.0,4.0,0.5,2.0,4.0,3.0,3.0,2.0,0.6666666666666666,0.4,0.5,1.0,2.0,3.0,8.0,4.0,1.0,2.0,0.1,0.2,0.02857142857142857,0.42857142857142855,,,,,1.0,3.0,1.0,0.029411764705882353,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,,0.08333333333333333,,,3.0,,,,,2.0,,1.0,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2548-2617,1610612748,"Norris Cole, Mike Miller, Shane Battier, Dwyane Wade, Udonis Haslem","Cole, Miller, Battier, Wade, Haslem",202708-2034-2203-2548-2617,MIA,26.0,1,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,55.38461538461538,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2365-2547-2548,1610612748,"Norris Cole, Mike Miller, Chris Andersen, Chris Bosh, Dwyane Wade","Cole, Miller, Andersen, Bosh, Wade",202708-2034-2365-2547-2548,MIA,90.0,2,2.0,2.0,4.0,3.0,1.0,7.0,,,1.0,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,,1.0,,1.0,0.5,,1.0,112.0,10.25,16.333333333333332,8.0,16.333333333333332,,,,,0.5418,4.25,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5,1.0,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,26.5,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2365-2547-951,1610612748,"Norris Cole, Mike Miller, Chris Andersen, Chris Bosh, Ray Allen","Cole, Miller, Andersen, Bosh, Allen",202708-2034-2365-2547-951,MIA,46.0,1,1.0,-3.0,1.0,1.0,,2.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,32.0,14.0,32.0,14.0,1.0,,,,0.3707,17.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2547-2548,1610612748,"Norris Cole, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Cole, Miller, James, Bosh, Wade",202708-2034-2544-2547-2548,MIA,365.0,4,6.0,-5.0,10.0,11.0,1.0,21.0,,3.0,2.0,7.0,11.0,16.0,2.0,1.0,2.0,,5.0,1.0,1.0,3.0,1.0,4.0,,,,1.0,,9.0,0.5,1.0,0.2857142857142857,0.4375,0.55,,1.0,0.2,0.6,0.2,,,82.84931506849315,16.4,18.272727272727273,16.3,17.727272727272727,0.375,,,,0.48054375,9.6,1.0,2.0,4.0,,2.0,4.0,,2.0,0.25,0.5,0.5,,0.2,0.2222222222222222,2.0,2.0,1.0,1.0,2.0,0.14285714285714285,0.5,,0.25,0.375,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.125,,0.5,,1.0,,,1.0,,0.5,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,0.4176,0.18181818181818182,22.9,2.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,0.7319,0.18181818181818182,0.2,,,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2547-2617,1610612748,"Norris Cole, Mike Miller, LeBron James, Chris Bosh, Udonis Haslem","Cole, Miller, James, Bosh, Haslem",202708-2034-2544-2547-2617,MIA,82.0,2,1.0,2.0,3.0,2.0,,5.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,0.5,0.5,0.5,,1.0,,1.0,,,,87.80487804878048,13.0,21.5,13.0,21.5,0.5,,,,0.6294,9.75,,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2547-951,1610612748,"Norris Cole, Mike Miller, LeBron James, Chris Bosh, Ray Allen","Cole, Miller, James, Bosh, Allen",202708-2034-2544-2547-951,MIA,207.0,2,3.0,8.0,7.0,5.0,,12.0,,,2.0,2.0,13.0,5.0,4.0,2.0,4.0,,10.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,13.0,1.0,1.0,1.0,1.25,1.0833333333333333,1.0,1.0,,0.5,,,,83.47826086956522,16.285714285714285,18.6,16.285714285714285,17.6,,,,,0.55795,1.25,,,3.0,,2.0,4.0,,2.0,,,,,0.3333333333333333,0.5,2.0,,,2.0,2.0,,,,0.5,1.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,6.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,1.0,,,24.0,1.0,,,,,3.0,,,3.0,1.0,,1.5,1.5,0.44745,0.23076923076923078,0.14285714285714285,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2548-2617,1610612748,"Norris Cole, Mike Miller, LeBron James, Dwyane Wade, Udonis Haslem","Cole, Miller, James, Wade, Haslem",202708-2034-2544-2548-2617,MIA,39.0,1,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,73.84615384615384,3.0,36.0,3.0,36.0,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2617-951,1610612748,"Norris Cole, Mike Miller, LeBron James, Udonis Haslem, Ray Allen","Cole, Miller, James, Haslem, Allen",202708-2034-2544-2617-951,MIA,1169.0,5,19.0,-5.0,35.0,37.0,5.0,72.0,8.0,11.0,15.0,26.0,41.0,46.0,4.0,2.0,4.0,1.0,10.0,3.0,3.0,12.0,5.0,17.0,1.0,,1.0,4.0,1.0,36.0,0.13333333333333333,0.13333333333333333,0.5769230769230769,0.5625,0.5857142857142857,0.25,0.42857142857142855,0.3333333333333333,0.6153846153846154,0.38461538461538464,0.5,1.0,88.69118905047048,16.942857142857143,15.567567567567568,14.914285714285715,15.405405405405405,0.34375,0.7272727272727273,0.7272727272727273,0.125,0.489621875,10.973076923076924,4.0,7.0,5.0,,8.0,7.0,1.0,3.0,0.21875,0.5714285714285714,0.5714285714285714,,0.08823529411764706,0.10714285714285714,8.0,26.0,1.0,4.0,10.0,0.038461538461538464,0.125,0.2,0.25,0.4375,3.0,,1.0,2.0,3.0,,3.0,,,2.0,6.0,1.0,3.0,,,5.0,6.0,,,3.0,,2.0,,2.0,1.0,2.0,5.0,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.1875,,0.8333333333333334,0.5,0.5,0.6666666666666666,0.25,,1.0,0.375,0.42857142857142855,0.3333333333333333,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.09375,,,,0.3333333333333333,,,,,,0.4411,0.12195121951219512,24.3,19.0,15.0,8.0,15.0,4.0,20.0,1.0,1.0,20.0,19.0,0.5333333333333333,0.47058823529411764,0.5263157894736842,0.4575764705882353,0.4878048780487805,0.5428571428571428,3.0,3.0,2.0,,,1.0,4.0,,,3.0,0.8,0.23529411764705882,0.25,,2.0,2.0,2.0,,,1.0,,0.11764705882352941,,,,,,,,4.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1610612748,2013,2012-13,False
202708-2034-2547-2548-2617,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Dwyane Wade, Udonis Haslem","Cole, Miller, Bosh, Wade, Haslem",202708-2034-2547-2548-2617,MIA,110.0,2,2.0,1.0,4.0,2.0,1.0,6.0,,,,1.0,6.0,5.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,,,,1.0,1.0,0.5,,1.0,,1.0,,,78.54545454545455,19.5,16.0,19.0,16.0,,,,,0.57855,0.3,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1610612748,2013,2012-13,False
