EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1889-201147-201576-201580-201951,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, JaVale McGee, Ty Lawson","Miller, Brewer, Randolph, McGee, Lawson",1889-201147-201576-201580-201951,DEN,968.0,5,16.0,-4.0,32.0,33.0,15.0,9.0,4.0,65.0,7.0,14.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,7.0,,2.0,,,1.0,4.0,5.0,1.0,1.0,4.0,5.0,12.0,23.0,4.0,7.0,5.0,41.0,45.0,3.0,4.0,1.0,1.0,9.0,3.0,7.0,4.0,6.0,3.0,21.0,16.0,8.0,12.0,,4.0,5.0,4.0,5.0,,8.0,4.0,12.0,4.0,,4.0,,4.0,28.0,1.0,5.0,2.0,8.0,2.0,12.0,6.0,18.0,,1.0,1.0,,3.0,,2.0,3.0,,1.0,1.0,6.0,,4.0,6.0,1.0,13.0,1.0,3.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,32.0,21.0,15.0,2.0,1.0,0.6666666666666666,0.8,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,0.5217391304347826,0.75,0.42857142857142855,0.6,0.9,0.6923076923076923,0.625,0.9,0.7142857142857143,0.23333333333333334,,0.21739130434782608,0.35714285714285715,,,,0.5,0.6666666666666666,0.5714285714285714,0.45454545454545453,1.0,0.3333333333333333,0.625,0.42857142857142855,0.5714285714285714,,0.3333333333333333,1.0,,0.6363636363636364,0.5,,1.0,,96.69421487603306,1.0,15.03125,14.757575757575758,14.5625,13.424242424242424,0.4666666666666667,0.5,0.7777777777777778,0.5714285714285714,0.06666666666666667,0.5,0.5,,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.06666666666666667,,,,0.16666666666666666,0.8,0.8,1.0,0.6,0.6666666666666666,,,0.2,1.0,1.0,0.23076923076923078,0.3333333333333333,0.07692307692307693,,0.38461538461538464,0.8,0.7,0.8,0.52553,0.5596125,0.5231269230769231,0.03225806451612903,0.041666666666666664,0.21951219512195122,0.5121951219512195,7.469565217391305,25.37142857142857,0.46875,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201580-202706,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, JaVale McGee, Jordan Hamilton","Miller, Brewer, Randolph, McGee, Hamilton",1889-201147-201576-201580-202706,DEN,256.0,1,4.0,4.0,11.0,9.0,1.0,,2.0,20.0,4.0,5.0,2.0,2.0,,,,,1.0,3.0,,1.0,,,,,2.0,,,,,5.0,8.0,,3.0,2.0,12.0,8.0,2.0,2.0,,,4.0,,,,,,,6.0,4.0,,,2.0,2.0,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,2.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,3.0,,,2.0,,,1.0,,,,,,,,,,,8.0,,1.0,,,0.6,0.75,,,,,,0.625,1.0,,0.45454545454545453,1.0,,0.5,1.0,,0.2727272727272727,,0.125,0.2,,,,1.0,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,,1.0,1.0,,112.5,,12.272727272727273,13.444444444444445,12.0,13.444444444444445,0.45454545454545453,0.8,1.0,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.18181818181818182,,,,1.0,1.0,,,,,,,,,,,,0.7272727272727273,,0.5706772727272728,0.66075,,0.08333333333333333,0.1111111111111111,0.3333333333333333,,7.5125,24.933333333333334,0.09090909090909091,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201580-203095,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, JaVale McGee, Evan Fournier","Miller, Brewer, Randolph, McGee, Fournier",1889-201147-201576-201580-203095,DEN,481.0,4,8.0,4.0,19.0,18.0,,,1.0,37.0,3.0,4.0,,,,,2.0,4.0,3.0,4.0,,,,,,,4.0,,,,,8.0,12.0,,4.0,,16.0,12.0,,,,,,,,,,,,14.0,2.0,,,,4.0,,2.0,,7.0,,7.0,,,3.0,2.0,2.0,14.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,3.0,3.0,,,2.0,,4.0,1.0,,,4.0,1.0,,3.0,1.0,3.0,,3.0,2.0,,,,,,,2.0,,,2.0,2.0,1.0,,,,16.0,,,,,0.875,0.875,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,0.16666666666666666,0.25,0.25,,,,,0.3333333333333333,0.25,1.0,,0.5,0.125,,0.5,,,,,0.6666666666666666,,1.0,,110.76923076923076,0.5,12.526315789473685,13.5,12.526315789473685,12.5,0.25,0.75,1.0,1.0,0.25,0.5,0.6666666666666666,1.0,0.25,0.75,0.75,0.6666666666666666,,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.537396875,,,,,,,9.883333333333333,26.125,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201580-2738,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, JaVale McGee, Andre Iguodala","Miller, Brewer, Randolph, McGee, Iguodala",1889-201147-201576-201580-2738,DEN,2000.0,11,33.0,7.0,69.0,70.0,39.0,24.0,11.0,139.0,9.0,22.0,2.0,7.0,5.0,9.0,4.0,9.0,5.0,13.0,5.0,11.0,1.0,2.0,4.0,3.0,8.0,,2.0,1.0,5.0,18.0,44.0,8.0,19.0,19.0,79.0,72.0,2.0,7.0,1.0,3.0,9.0,10.0,25.0,3.0,9.0,10.0,39.0,24.0,12.0,24.0,,4.0,8.0,3.0,12.0,1.0,12.0,8.0,20.0,3.0,5.0,6.0,2.0,4.0,48.0,7.0,7.0,,17.0,3.0,20.0,14.0,34.0,,5.0,4.0,1.0,2.0,1.0,,5.0,,2.0,1.0,7.0,2.0,3.0,9.0,,13.0,2.0,18.0,,2.0,23.0,1.0,,8.0,4.0,5.0,3.0,,2.0,5.0,3.0,,,,70.0,39.0,39.0,1.0,4.0,0.6666666666666666,0.75,1.0,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.4090909090909091,0.2857142857142857,0.4,0.47619047619047616,0.35,0.4264705882352941,0.5337837837837838,0.4090909090909091,0.4875,0.30158730158730157,0.05263157894736842,0.2727272727272727,0.4090909090909091,0.2222222222222222,,0.125,0.2857142857142857,0.75,0.7391304347826086,0.28,,0.6363636363636364,0.7083333333333334,0.3888888888888889,0.3076923076923077,0.6,,0.6,0.6666666666666666,0.6,1.0,1.0,,,100.08,0.6,15.391304347826088,13.4,14.652173913043478,13.014285714285714,0.3492063492063492,0.4090909090909091,0.6923076923076923,0.6666666666666666,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.5,0.20634920634920634,0.38461538461538464,0.4166666666666667,0.8,0.1746031746031746,0.45454545454545453,0.45454545454545453,1.0,0.12698412698412698,0.375,0.42857142857142855,1.0,0.7,0.2857142857142857,,0.1,0.2,,,0.2647058823529412,0.5555555555555556,0.11764705882352941,0.5,0.14705882352941177,0.2,0.6507936507936508,0.375,0.5221380952380953,0.52817,0.49868823529411765,0.11428571428571428,0.1568627450980392,0.11392405063291139,0.4936708860759494,8.047727272727274,24.23157894736842,0.5652173913043478,,2.0,,,,1.0,,1.0,,,0.07692307692307693,1.0,1.0,,1.0,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201585-201951,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Kosta Koufos, Ty Lawson","Miller, Brewer, Randolph, Koufos, Lawson",1889-201147-201576-201585-201951,DEN,64.0,1,1.0,7.0,3.0,2.0,,2.0,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.1666666666666667,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,112.5,,12.333333333333334,13.5,12.333333333333334,13.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.518325,,,0.3333333333333333,0.5,,,5.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201585-2738,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Kosta Koufos, Andre Iguodala","Miller, Brewer, Randolph, Koufos, Iguodala",1889-201147-201576-201585-2738,DEN,223.0,2,4.0,4.0,8.0,7.0,4.0,,,15.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,2.0,1.0,2.0,4.0,9.0,5.0,,,,,1.0,,1.0,1.0,2.0,1.0,4.0,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,,1.0,1.0,,1.0,,5.0,,,6.0,,,3.0,,1.0,1.0,,,1.0,1.0,,,,8.0,4.0,4.0,,,,,1.0,0.5,,0.5,0.5,0.5,,,0.625,,0.5,0.6428571428571429,0.5,0.5,0.5,,,,,,,1.0,,0.8,1.0,,,0.8,0.5,,1.0,,,,0.75,,1.0,,0.5,96.8609865470852,1.0,11.125,19.142857142857142,11.0,17.857142857142858,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.75,,0.5462125,,0.5020166666666667,0.42857142857142855,0.6,0.1111111111111111,0.4444444444444444,3.7,23.25,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201951-202389,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Ty Lawson, Timofey Mozgov","Miller, Brewer, Randolph, Lawson, Mozgov",1889-201147-201576-201951-202389,DEN,124.0,1,2.0,,3.0,4.0,1.0,2.0,1.0,7.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,0.75,0.5,,,0.75,0.5,,1.0,,,,1.0,1.0,0.5,,,81.29032258064515,1.0,15.666666666666666,19.25,13.666666666666666,14.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5136333333333333,,0.3974,,,,,9.933333333333334,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201951-202702,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Ty Lawson, Kenneth Faried","Miller, Brewer, Randolph, Lawson, Faried",1889-201147-201576-201951-202702,DEN,290.0,1,5.0,-3.0,8.0,8.0,4.0,1.0,3.0,16.0,2.0,4.0,,,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10.0,1.0,2.0,,9.0,12.0,1.0,3.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,,7.0,4.0,2.0,3.0,,,,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,3.0,1.0,,,1.0,4.0,5.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,4.0,7.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.3,0.3333333333333333,0.4,0.375,0.625,0.5833333333333334,0.375,0.625,0.5833333333333334,0.16666666666666666,,,,,,,,,,0.42857142857142855,1.0,1.0,1.0,0.5,,0.6666666666666666,0.5,,1.0,,,,,0.25,79.44827586206897,,25.5,10.75,19.25,10.75,0.3333333333333333,0.5,0.5,1.0,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,0.25,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,,,0.5,,0.47524583333333337,0.4428,0.4270333333333333,,,0.5555555555555556,0.7777777777777778,7.7299999999999995,23.7,0.5,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-201951-2738,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Ty Lawson, Andre Iguodala","Miller, Brewer, Randolph, Lawson, Iguodala",1889-201147-201576-201951-2738,DEN,49.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,88.16326530612245,,6.0,21.5,6.0,21.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.7388,,0.7388,,,,1.0,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-202389-202706,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Timofey Mozgov, Jordan Hamilton","Miller, Brewer, Randolph, Mozgov, Hamilton",1889-201147-201576-202389-202706,DEN,263.0,2,4.0,6.0,10.0,9.0,5.0,,,19.0,2.0,4.0,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,6.0,2.0,2.0,2.0,14.0,8.0,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,6.0,,6.0,,,1.0,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,14.0,7.0,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.75,,0.8333333333333334,0.7777777777777778,,0.875,0.25,,,,,,,1.0,,1.0,,0.5,,0.75,,,,,,,1.0,1.0,,1.0,,104.03041825095056,1.0,9.1,19.11111111111111,9.1,17.333333333333332,0.5,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,0.75,1.0,0.6124875,,0.7488833333333332,,,,0.5,6.7,25.55,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-202389-203095,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Timofey Mozgov, Evan Fournier","Miller, Brewer, Randolph, Mozgov, Fournier",1889-201147-201576-202389-203095,DEN,666.0,5,11.0,-4.0,19.0,23.0,5.0,,4.0,42.0,,6.0,,1.0,,1.0,2.0,4.0,1.0,2.0,3.0,5.0,,,,2.0,6.0,1.0,2.0,,2.0,3.0,12.0,5.0,11.0,3.0,24.0,28.0,1.0,2.0,1.0,2.0,6.0,2.0,5.0,,2.0,1.0,5.0,2.0,4.0,12.0,3.0,,6.0,2.0,3.0,,1.0,4.0,5.0,1.0,3.0,,1.0,,14.0,2.0,3.0,1.0,6.0,,7.0,5.0,12.0,,3.0,2.0,1.0,,,,,,,,,,,1.0,,5.0,,6.0,,,6.0,,,3.0,,,,,,,,,,,18.0,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,0.5,,0.45454545454545453,0.25,0.5,0.4,0.45652173913043476,0.625,0.2857142857142857,0.46153846153846156,0.6,0.3125,0.4782608695652174,,0.25,0.5,,,,,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.7,0.3333333333333333,0.16666666666666666,0.5,1.0,0.25,0.5,1.0,0.75,0.5,,,90.8108108108108,,16.94736842105263,14.956521739130435,15.31578947368421,13.434782608695652,0.2608695652173913,,,,0.17391304347826086,0.5,0.5,0.5,0.08695652173913043,0.5,0.5,,0.21739130434782608,0.6,0.6,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.25,,,,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,,0.7391304347826086,0.3333333333333333,0.5163130434782609,0.49773333333333336,0.4469142857142857,0.11538461538461539,0.2,0.25,0.20833333333333334,7.116666666666667,24.61818181818182,0.2631578947368421,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-202389-2738,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Timofey Mozgov, Andre Iguodala","Miller, Brewer, Randolph, Mozgov, Iguodala",1889-201147-201576-202389-2738,DEN,482.0,3,8.0,1.0,15.0,15.0,11.0,2.0,2.0,30.0,3.0,6.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,,,,,6.0,15.0,1.0,1.0,,15.0,14.0,1.0,3.0,,,2.0,4.0,10.0,1.0,1.0,,11.0,8.0,4.0,3.0,,2.0,,,1.0,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,1.0,,5.0,1.0,6.0,1.0,7.0,,3.0,3.0,,,,,1.0,,,,1.0,1.0,1.0,3.0,,5.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,13.0,11.0,11.0,,,0.6666666666666666,0.8,1.0,1.0,,1.0,1.0,0.4,0.3333333333333333,0.4,0.46875,0.3333333333333333,0.5,0.46875,0.3333333333333333,0.5,0.0625,,0.06666666666666667,0.16666666666666666,,,,,1.0,0.8333333333333334,0.14285714285714285,,,0.625,0.14285714285714285,,,0.3333333333333333,,,,0.75,1.0,,,89.6265560165975,,13.866666666666667,18.266666666666666,13.0,17.133333333333333,0.375,0.5,0.6,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0625,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,0.45454545454545453,0.4,0.09090909090909091,1.0,,,0.4375,,0.51305,0.48336666666666667,0.5394636363636364,0.0625,0.06666666666666667,0.13333333333333333,0.7333333333333333,9.84,23.6,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-202702-202706,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Kenneth Faried, Jordan Hamilton","Miller, Brewer, Randolph, Faried, Hamilton",1889-201147-201576-202702-202706,DEN,150.0,1,2.0,3.0,6.0,5.0,6.0,5.0,,11.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,6.0,3.0,,,,,,2.0,3.0,,1.0,2.0,6.0,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,6.0,6.0,6.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.6,0.25,,0.3333333333333333,1.0,,,,1.0,1.0,0.2,,0.5,,0.2857142857142857,,,,,,,0.3333333333333333,,,1.0,,105.6,1.0,9.833333333333334,18.2,9.833333333333334,14.2,0.25,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,0.25,,,,0.25,,0.5,,0.5332125,,0.5332125,0.2,0.25,,1.0,7.933333333333334,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201147-201576-202702-2738,1610612743,"Andre Miller, Corey Brewer, Anthony Randolph, Kenneth Faried, Andre Iguodala","Miller, Brewer, Randolph, Faried, Iguodala",1889-201147-201576-202702-2738,DEN,203.0,2,3.0,1.0,8.0,6.0,3.0,2.0,1.0,14.0,1.0,1.0,,,,,,1.0,2.0,4.0,,,,,,,1.0,,1.0,,,3.0,6.0,,1.0,7.0,13.0,12.0,,,,1.0,2.0,1.0,1.0,,,4.0,6.0,6.0,,,,,1.0,,,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,5.0,,,7.0,1.0,,4.0,,,,,,,,,,,11.0,6.0,3.0,,,1.0,1.0,,,,,,0.5,,1.0,0.42857142857142855,,1.0,0.65,0.5,1.0,0.14285714285714285,,,,,,,,,,0.3333333333333333,,1.0,,0.5,,1.0,,1.0,,,,,,,99.3103448275862,,15.625,13.0,14.125,13.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,1.0,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,0.2857142857142857,,0.47067857142857145,0.59445,0.3815,0.4,0.4444444444444444,0.15384615384615385,0.46153846153846156,15.6,24.2,0.375,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612743,2013,2012-13,True
