EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockingFouls,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
201566-201934-2555-2755-965,1610612760,"Russell Westbrook, Hasheem Thabeet, Nick Collison, Kevin Martin, Derek Fisher","Westbrook, Thabeet, Collison, Martin, Fisher",201566-201934-2555-2755-965,OKC,242.0,1,4.0,-1.0,7.0,7.0,2.0,14.0,,2.0,,1.0,,,1.0,1.0,,3.0,1.0,2.0,5.0,6.0,,1.0,,,3.0,,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,,5.0,1.0,0.5,0.5,,,0.3,,0.4166666666666667,,0.4,1.0,1.0,0.5,0.75,0.75,,1.0,1.0,83.30578512396694,21.142857142857142,13.428571428571429,18.428571428571427,13.142857142857142,0.4,,,,0.2,,,,0.2,0.5,,0.8,0.5341400000000001,0.5541,,5.8999999999999995,23.35,,,,,,,1.0,,,,1.0,2.0,,,,,2.0,,1.0,,,,0.2,,,,0.16666666666666666,0.25,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,4.0,,,,,,,,,,0.25,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-201953-2555-2570-2755,1610612760,"Russell Westbrook, Eric Maynor, Nick Collison, Kendrick Perkins, Kevin Martin","Westbrook, Maynor, Collison, Perkins, Martin",201566-201953-2555-2570-2755,OKC,100.0,1,2.0,-6.0,3.0,4.0,2.0,7.0,1.0,3.0,,1.0,1.0,,,,1.0,5.0,,,2.0,8.0,,2.0,,,,,,,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,,,2.0,,,,0.2,,0.2,,0.2,,,1.0,0.5,,1.0,0.5,1.0,,,100.8,21.333333333333332,9.0,18.333333333333332,9.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,0.5,,0.6,0.50142,0.467,,5.18,,,,,,,,0.5,,,,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-202704-202732-2555-2755,1610612760,"Russell Westbrook, Reggie Jackson, DeAndre Liggins, Nick Collison, Kevin Martin","Westbrook, Jackson, Liggins, Collison, Martin",201566-202704-202732-2555-2755,OKC,119.0,1,2.0,-1.0,5.0,4.0,,9.0,1.0,2.0,,,,,,,1.0,2.0,,,3.0,4.0,,,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,2.0,,3.0,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,1.0,,108.90756302521008,14.2,12.0,14.2,12.0,1.0,0.5,0.5,,,,,,,,,1.0,0.67645,,,1.05,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-202704-203103-2555-2755,1610612760,"Russell Westbrook, Reggie Jackson, Perry Jones III, Nick Collison, Kevin Martin","Westbrook, Jackson, Jones III, Collison, Martin",201566-202704-203103-2555-2755,OKC,176.0,1,3.0,-2.0,7.0,6.0,1.0,13.0,2.0,2.0,,,,,1.0,2.0,2.0,2.0,,3.0,7.0,9.0,,,2.0,2.0,,,2.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,3.0,,5.0,,,,1.0,,0.4,,0.5833333333333334,1.0,0.6,0.5,,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,106.36363636363637,15.571428571428571,11.166666666666666,14.714285714285714,9.833333333333334,0.4,1.0,1.0,,0.2,,,,0.4,,,1.0,0.60651,,0.2857142857142857,1.25,24.766666666666666,,,,,,,,,,,,3.0,2.0,1.0,1.0,,3.0,1.0,2.0,0.5,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,,,7.0,2.0,2.0,,,,,2.0,,,2.0,2.0,,3.0,3.0,7.0,,,,,1.0,,,2.0,,7.0,7.0,,,,1.0,0.4,0.5833333333333334,,0.3333333333333333,,,,,,,,,0.4,1.0,0.4,,,0.60651,1.0,1.0,6.0,,1.0,2.0,,,,,2.0,2.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-202704-2555-2570-2755,1610612760,"Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins, Kevin Martin","Westbrook, Jackson, Collison, Perkins, Martin",201566-202704-2555-2570-2755,OKC,239.0,2,4.0,1.0,8.0,8.0,1.0,16.0,1.0,1.0,,,3.0,1.0,1.0,,3.0,5.0,1.0,1.0,10.0,9.0,1.0,1.0,2.0,4.0,3.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,,8.0,1.0,1.0,1.0,0.6,1.0,0.75,1.0,0.7142857142857143,1.0,0.16666666666666666,0.5,0.5,1.0,0.75,0.5,0.5,0.5,1.0,96.40167364016736,17.5,12.375,17.5,12.125,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.5185333333333334,0.5082,0.2,12.620000000000001,23.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,,0.2857142857142857,0.16666666666666666,,,8.0,1.0,1.0,,,,,,,,3.0,5.0,1.0,1.0,1.0,10.0,,,,,,2.0,1.0,2.0,,10.0,8.0,,,1.0,0.6,0.75,0.7142857142857143,1.0,,,,,,,,,,0.16666666666666666,1.0,,,,0.5185333333333334,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1610612760,2013,2012-13,True
201566-202704-2555-2755-965,1610612760,"Russell Westbrook, Reggie Jackson, Nick Collison, Kevin Martin, Derek Fisher","Westbrook, Jackson, Collison, Martin, Fisher",201566-202704-2555-2755-965,OKC,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-202732-203103-2555-2755,1610612760,"Russell Westbrook, DeAndre Liggins, Perry Jones III, Nick Collison, Kevin Martin","Westbrook, Liggins, Jones III, Collison, Martin",201566-202732-203103-2555-2755,OKC,165.0,2,3.0,1.0,6.0,6.0,,12.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,7.0,6.0,,,,,,,1.0,,2.0,,4.0,,1.0,1.0,2.0,,2.0,3.0,1.0,7.0,,,,0.6666666666666666,,0.5,,0.6,,0.25,1.0,,1.0,1.0,,,,1.0,104.72727272727273,14.333333333333334,13.166666666666666,14.333333333333334,13.166666666666666,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,1.0,0.6086125,,,1.2333333333333334,25.8,,,,,,,,,,,,3.0,4.0,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,0.2,0.25,,,6.0,2.0,3.0,,,,,1.0,,,2.0,3.0,,1.0,3.0,7.0,,,,,,1.0,1.0,1.0,,7.0,6.0,,,,0.6666666666666666,0.5,0.6,1.0,,,,,,,,,,0.75,0.6666666666666666,0.25,,,0.6086125,1.0,1.0,6.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-202732-2555-2570-2755,1610612760,"Russell Westbrook, DeAndre Liggins, Nick Collison, Kendrick Perkins, Kevin Martin","Westbrook, Liggins, Collison, Perkins, Martin",201566-202732-2555-2570-2755,OKC,313.0,2,5.0,,11.0,12.0,1.0,23.0,,3.0,,1.0,,1.0,1.0,,2.0,7.0,1.0,1.0,7.0,7.0,,1.0,,2.0,3.0,,,1.0,2.0,1.0,5.0,1.0,2.0,4.0,7.0,1.0,8.0,,,7.0,1.0,1.0,1.0,0.2857142857142857,,0.4375,,0.4375,,0.125,0.5714285714285714,0.2,1.0,0.6666666666666666,0.2,,0.5,1.0,105.814696485623,14.181818181818182,13.083333333333334,14.0,12.5,0.375,,,,0.125,1.0,1.0,1.0,,1.0,,0.5,0.50884375,0.6283,,7.142857142857143,22.9,,,1.0,,,0.5,,,,2.0,4.0,,2.0,1.0,,1.0,,,,0.5,0.5,,0.5,0.5,0.5,0.5,,,,,10.0,,3.0,,,,,,,,2.0,7.0,1.0,1.0,,7.0,,,,,,4.0,3.0,4.0,,7.0,10.0,,,1.0,0.2857142857142857,0.4375,0.4375,1.0,,0.5,,1.0,,,,,,0.375,,,,,0.50884375,1.0,0.9090909090909091,5.0,,1.0,,,,,,,,1.0,,,3.0,3.0,3.0,,,,,3.0,3.0,3.0,2.0,,,,,,,0.6666666666666666,,0.125,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201566-2555-2570-2755-965,1610612760,"Russell Westbrook, Nick Collison, Kendrick Perkins, Kevin Martin, Derek Fisher","Westbrook, Collison, Perkins, Martin, Fisher",201566-2555-2570-2755-965,OKC,152.0,3,3.0,-3.0,6.0,6.0,,12.0,1.0,1.0,,,,,,3.0,2.0,2.0,,3.0,5.0,8.0,,,,,,,3.0,,2.0,,4.0,,,2.0,2.0,,2.0,1.0,,5.0,,,,1.0,,0.4,,0.5,,0.6,0.5,,,0.5,,,1.0,,113.6842105263158,12.166666666666666,13.166666666666666,12.166666666666666,12.0,0.2,1.0,1.0,,,,,,0.6,,,0.8,0.54432,,,5.0,24.400000000000002,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,4.0,5.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201586-201953-203087-2555-2755,1610612760,"Serge Ibaka, Eric Maynor, Jeremy Lamb, Nick Collison, Kevin Martin","Ibaka, Maynor, Lamb, Collison, Martin",201586-201953-203087-2555-2755,OKC,37.0,1,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,3.0,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,,,1.0,,,,77.83783783783784,24.0,13.0,24.0,13.0,1.0,,,,,,,,,,,1.0,0.746,,0.6666666666666666,0.3,,,1.0,,1.0,1.0,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201586-201953-203103-2555-2755,1610612760,"Serge Ibaka, Eric Maynor, Perry Jones III, Nick Collison, Kevin Martin","Ibaka, Maynor, Jones III, Collison, Martin",201586-201953-203103-2555-2755,OKC,55.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,,1.0,,,1.0,1.0,4.0,3.0,,,,,3.0,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,2.0,,4.0,1.0,1.0,1.0,,,1.5,,1.0,,1.0,,,,,,,,,78.54545454545455,36.0,9.5,36.0,9.5,,,,,,,,,1.0,,,1.0,0.5685,,,,24.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201586-202350-202704-203087-203103,1610612760,"Serge Ibaka, Daniel Orton, Reggie Jackson, Jeremy Lamb, Perry Jones III","Ibaka, Orton, Jackson, Lamb, Jones III",201586-202350-202704-203087-203103,OKC,64.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,,,,2.0,,,1.0,2.0,3.0,2.0,,,,,3.0,,2.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,3.0,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,1.0,1.0,,,,1.0,112.5,6.666666666666667,22.0,6.666666666666667,22.0,,,,,,,,,1.0,,,1.0,0.598875,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201586-202704-202732-2555-2755,1610612760,"Serge Ibaka, Reggie Jackson, DeAndre Liggins, Nick Collison, Kevin Martin","Ibaka, Jackson, Liggins, Collison, Martin",201586-202704-202732-2555-2755,OKC,302.0,3,5.0,-12.0,11.0,12.0,2.0,23.0,2.0,3.0,,,2.0,,1.0,1.0,3.0,7.0,,2.0,6.0,18.0,1.0,1.0,2.0,4.0,,,1.0,,1.0,,2.0,1.0,,2.0,2.0,2.0,4.0,,,4.0,,,,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2222222222222222,0.5,0.3333333333333333,,0.5,0.4,,,,109.66887417218544,13.636363636363637,12.666666666666666,13.272727272727273,12.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,,0.1111111111111111,,,0.5555555555555556,0.5795333333333333,0.486,0.3333333333333333,10.171428571428573,23.7,,,,,,,1.0,,,1.0,2.0,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,,4.0,1.0,2.0,,,,,,,,2.0,5.0,,,,4.0,,,,,1.0,3.0,2.0,4.0,,4.0,4.0,,,,0.4,0.4,0.4,0.75,0.5,,1.0,,,,,,,0.4,0.5,,,,0.5978600000000001,0.6666666666666666,0.36363636363636365,,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,0.6666666666666666,,0.25,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,1610612760,2013,2012-13,True
201586-202704-2555-2755-965,1610612760,"Serge Ibaka, Reggie Jackson, Nick Collison, Kevin Martin, Derek Fisher","Ibaka, Jackson, Collison, Martin, Fisher",201586-202704-2555-2755-965,OKC,1062.0,7,18.0,1.0,33.0,36.0,4.0,69.0,6.0,10.0,,1.0,6.0,1.0,4.0,6.0,9.0,22.0,3.0,10.0,35.0,34.0,,1.0,6.0,4.0,6.0,,6.0,2.0,9.0,,20.0,3.0,7.0,5.0,13.0,5.0,18.0,8.0,,29.0,0.6666666666666666,0.3,0.3,0.4090909090909091,,0.421875,,0.4861111111111111,0.6,0.3125,0.5555555555555556,0.23076923076923078,0.7777777777777778,0.6666666666666666,0.25,,1.0,0.8333333333333334,93.55932203389831,13.636363636363637,17.0,13.212121212121213,15.916666666666666,0.3125,0.6,0.75,0.1875,0.125,0.25,0.25,,0.1875,0.5,,0.625,0.5234875,0.6233,0.17142857142857143,8.422727272727274,24.080000000000002,2.0,3.0,1.0,0.13636363636363635,0.2,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,6.0,8.0,14.0,7.0,6.0,,8.0,,2.0,0.7777777777777778,0.7777777777777778,1.0,0.1875,0.16666666666666666,0.2,,0.058823529411764705,0.08333333333333333,1.0,0.5,3.0,,,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,,2.0,2.0,2.0,,,2.0,2.0,4.0,3.0,1.0,,,0.5,0.3333333333333333,0.5,,0.2857142857142857,0.2,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.4722,0.11428571428571428,0.09090909090909091,3.0,1.0,,6.0,,3.0,1.0,2.0,,2.0,,1.0,,,5.0,8.0,,,1.0,,2.0,,2.0,1.0,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
201934-201953-202350-202732-203103,1610612760,"Hasheem Thabeet, Eric Maynor, Daniel Orton, DeAndre Liggins, Perry Jones III","Thabeet, Maynor, Orton, Liggins, Jones III",201934-201953-202350-202732-203103,OKC,322.0,1,5.0,-2.0,12.0,12.0,3.0,24.0,4.0,4.0,1.0,1.0,3.0,,1.0,4.0,5.0,7.0,,5.0,15.0,17.0,1.0,3.0,3.0,4.0,,,4.0,,3.0,,6.0,,,3.0,3.0,3.0,6.0,6.0,,12.0,,,,0.7142857142857143,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5357142857142857,0.5,0.4166666666666667,1.0,,,0.75,0.2857142857142857,,1.0,,107.32919254658385,14.0,12.833333333333334,11.666666666666666,12.166666666666666,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5826625,0.52935,0.2,9.200000000000001,23.98,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,5.0,6.0,3.0,2.0,,5.0,2.0,3.0,0.6,0.6,0.5,,,,,0.23076923076923078,0.375,1.0,1.0,12.0,4.0,4.0,,,,,4.0,,,5.0,7.0,,5.0,5.0,15.0,,,,,2.0,1.0,,1.0,1.0,15.0,12.0,1.0,,,0.7142857142857143,0.4166666666666667,0.5357142857142857,1.0,0.4,,0.5,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5826625,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1610612760,2013,2012-13,True
201934-201953-202704-202732-203087,1610612760,"Hasheem Thabeet, Eric Maynor, Reggie Jackson, DeAndre Liggins, Jeremy Lamb","Thabeet, Maynor, Jackson, Liggins, Lamb",201934-201953-202704-202732-203087,OKC,224.0,2,4.0,9.0,8.0,10.0,2.0,18.0,3.0,4.0,1.0,1.0,,1.0,1.0,3.0,4.0,5.0,2.0,4.0,15.0,6.0,1.0,1.0,3.0,6.0,,2.0,3.0,,1.0,,2.0,1.0,,3.0,4.0,2.0,6.0,2.0,,12.0,,0.5,0.5,0.8,1.0,0.7777777777777778,1.0,0.75,0.75,0.4444444444444444,1.0,1.0,,1.0,0.6666666666666666,,1.0,,115.71428571428571,10.125,14.3,9.0,14.3,0.4444444444444444,0.75,0.75,,0.1111111111111111,1.0,1.0,,0.3333333333333333,1.0,1.0,0.8888888888888888,0.5853333333333333,0.6693,0.2,3.96,25.65,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,8.0,3.0,4.0,1.0,,,1.0,3.0,,,4.0,5.0,2.0,4.0,1.0,15.0,6.0,,1.0,,1.0,,,,1.0,15.0,8.0,1.0,,0.5,0.8,0.7777777777777778,0.75,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,,,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5853333333333333,1.0,1.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
