EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201941-201975-2730-2768-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Meeks, Howard, Duhon, Bryant",201941-201975-2730-2768-977,LAL,1056.0,2,18.0,10.0,36.0,36.0,18.0,4.0,72.0,9.0,14.0,1.0,4.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,7.0,14.0,24.0,3.0,8.0,45.0,35.0,3.0,6.0,6.0,5.0,9.0,1.0,3.0,19.0,22.0,6.0,6.0,2.0,7.0,2.0,1.0,11.0,2.0,13.0,1.0,1.0,1.0,28.0,5.0,6.0,10.0,16.0,6.0,22.0,1.0,8.0,,39.0,19.0,18.0,0.7857142857142857,0.8461538461538461,0.6666666666666666,0.375,0.3333333333333333,0.375,0.5833333333333334,0.5,0.5555555555555556,0.578125,0.5,0.5416666666666666,0.625,0.5,0.59375,0.25,0.041666666666666664,,0.7142857142857143,0.5,1.0,0.8,0.4,0.8,,1.0,1.0,1.0,0.07142857142857142,98.18181818181817,13.333333333333334,16.0,12.444444444444445,15.083333333333334,0.4375,0.6428571428571429,0.6923076923076923,0.125,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.03125,1.0,1.0,1.0,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.25,0.08333333333333333,1.0,0.6875,0.2857142857142857,0.5372109375,0.60412,0.5463125,0.13333333333333333,0.4222222222222222,7.1375,25.9625,0.5,4.0,8.0,3.0,7.0,1.0,1.0,1.0,5.0,2.0,,3.0,5.0,,1.0,4.0,,10.0,2.0,3.0,3.0,3.0,,3.0,2.0,0.07142857142857142,1.0,0.2,0.2,0.7142857142857143,0.6,0.6666666666666666,0.7777777777777778,1.0,1.0,0.09090909090909091,0.12,22.0,0.2,2.0,4.0,,,,,6.0,,3.0,3.0,,,,,0.3333333333333333,0.5,3.0,,,0.75,,,,2.0,,,3.0,,,,3.0,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-2730-959-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Steve Nash, Kobe Bryant","Hill, Meeks, Howard, Nash, Bryant",201941-201975-2730-959-977,LAL,637.0,4,11.0,1.0,19.0,21.0,8.0,4.0,40.0,4.0,5.0,,1.0,5.0,1.0,4.0,,,,,,6.0,8.0,14.0,,6.0,22.0,21.0,1.0,3.0,5.0,4.0,4.0,,2.0,11.0,14.0,2.0,,,6.0,,2.0,7.0,,7.0,,,1.0,14.0,3.0,2.0,6.0,9.0,6.0,15.0,,9.0,,17.0,11.0,8.0,0.875,0.875,,,,,0.5714285714285714,0.3333333333333333,1.0,0.4,0.25,0.6666666666666666,0.4583333333333333,0.4166666666666667,0.6875,0.3,0.14285714285714285,0.4,0.8571428571428571,0.5,1.0,0.8888888888888888,0.5,1.0,0.5,0.75,1.0,,,90.42386185243328,17.210526315789473,14.761904761904763,15.526315789473685,14.666666666666666,0.25,0.8,0.8,0.25,0.2,0.25,0.25,1.0,,,,,0.3,,,,0.25,,,,0.55,,0.49922000000000005,0.47145,0.5189916666666666,0.22727272727272727,0.5,7.95,25.383333333333336,0.42105263157894735,3.0,6.0,,4.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,,9.0,1.0,3.0,,,,,,,0.5,0.5,0.5,1.0,1.0,,1.0,0.6,1.0,0.13636363636363635,0.1875,,0.3333333333333333,2.0,2.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,0.25,,,0.3333333333333333,1.0,2.0,,,0.6666666666666666,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-202721-2200-2581,1610612747,"Jordan Hill, Devin Ebanks, Darius Morris, Pau Gasol, Steve Blake","Hill, Ebanks, Morris, Gasol, Blake",201941-202365-202721-2200-2581,LAL,74.0,1,1.0,,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,,0.5,,,,,,,,97.29729729729729,15.5,14.333333333333334,15.5,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5855,,,,,1.6,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-202721-2200-977,1610612747,"Jordan Hill, Devin Ebanks, Darius Morris, Pau Gasol, Kobe Bryant","Hill, Ebanks, Morris, Gasol, Bryant",201941-202365-202721-2200-977,LAL,151.0,2,3.0,5.0,5.0,5.0,3.0,1.0,10.0,,,,,1.0,,,2.0,3.0,,1.0,,1.0,,1.0,2.0,4.0,7.0,2.0,,1.0,,,1.0,,1.0,1.0,,,6.0,,,,,,2.0,2.0,,2.0,,6.0,,,2.0,3.0,1.0,4.0,,1.0,,7.0,1.0,3.0,,,1.0,0.5,,0.6666666666666666,,,,0.6,,,0.5833333333333334,,0.16666666666666666,0.8,,,1.0,,,1.0,1.0,,,1.0,,,,95.36423841059603,19.8,10.4,19.8,10.4,,,,0.2,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,0.5,,0.8,,0.4737125,,0.40375,,0.14285714285714285,4.0,30.175,0.6,,1.0,,,1.0,,,,,2.0,,2.0,1.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,0.16666666666666666,0.5,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-2200-2581-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake, Kobe Bryant","Hill, Ebanks, Gasol, Blake, Bryant",201941-202365-2200-2581-977,LAL,561.0,3,9.0,1.0,16.0,19.0,15.0,3.0,35.0,2.0,6.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,5.0,3.0,9.0,2.0,6.0,17.0,16.0,1.0,1.0,3.0,3.0,9.0,1.0,5.0,14.0,2.0,4.0,6.0,,5.0,2.0,2.0,1.0,2.0,3.0,2.0,,,8.0,2.0,1.0,8.0,10.0,4.0,14.0,1.0,3.0,,14.0,14.0,15.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,0.32142857142857145,0.4444444444444444,0.5,0.38235294117647056,0.4,0.2222222222222222,,1.0,0.3333333333333333,0.5,0.9,0.4,0.5,,1.0,,0.5,0.125,89.83957219251337,19.1875,13.368421052631579,18.1875,13.368421052631579,0.4,0.3333333333333333,0.5,0.13333333333333333,0.06666666666666667,,,,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,0.5,1.0,0.07142857142857142,,0.8,0.4,0.48562333333333335,,0.481525,0.17647058823529413,0.8235294117647058,5.1,25.133333333333336,0.9375,1.0,5.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,,7.0,,2.0,,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,,0.5,0.5,0.5,0.11764705882352941,0.18181818181818182,3.0,,2.0,6.0,,1.0,,1.0,5.0,,1.0,1.0,,0.5,,,0.42857142857142855,0.3333333333333333,,,1.0,,,,1.0,4.0,1.0,,2.0,,1.0,,,1.0,,,0.2857142857142857,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-2200-959-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Ebanks, Gasol, Nash, Bryant",201941-202365-2200-959-977,LAL,45.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,0.25,0.5,0.25,,,,1.0,1.0,,1.0,1.0,,,,,,,96.0,14.0,17.0,14.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3249,,0.3249,1.0,1.0,20.8,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2200-959-977,1610612747,"Jordan Hill, Darius Morris, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Morris, Gasol, Nash, Bryant",201941-202721-2200-959-977,LAL,17.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2730-2768-977,1610612747,"Jordan Hill, Darius Morris, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Morris, Howard, Duhon, Bryant",201941-202721-2730-2768-977,LAL,135.0,1,2.0,4.0,5.0,5.0,5.0,,10.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,2.0,8.0,4.0,,,,,1.0,2.0,2.0,8.0,,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,1.0,,8.0,8.0,5.0,,,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,,0.5,,,0.5,,,,,,,,106.66666666666667,12.4,14.6,12.4,14.6,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.6666666666666666,1.0,0.502,,0.502,,1.0,17.0,24.75,1.0,,2.0,3.0,,,,,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,0.5,,,,,,,4.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,2.0,2.0,,,1.0,1.0,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2730-959-977,1610612747,"Jordan Hill, Darius Morris, Dwight Howard, Steve Nash, Kobe Bryant","Hill, Morris, Howard, Nash, Bryant",201941-202721-2730-959-977,LAL,191.0,1,3.0,-2.0,4.0,5.0,2.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,5.0,,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,,2.0,3.0,,2.0,2.0,3.0,5.0,,2.0,,,2.0,2.0,1.0,1.0,,,,,0.2,0.5,0.3333333333333333,0.14285714285714285,0.5,0.25,0.125,0.3333333333333333,0.2,0.2857142857142857,0.2,,0.5,0.75,,0.5,0.5,,1.0,0.5,,,,67.85340314136126,28.5,15.4,20.25,12.6,0.2857142857142857,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,0.2857142857142857,,,,0.5,1.0,,,0.5714285714285714,,0.5063714285714286,0.49305,0.50455,1.0,1.0,9.4,24.55,0.5,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,0.125,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202365-202721-203135,1610612747,"Earl Clark, Jodie Meeks, Devin Ebanks, Darius Morris, Robert Sacre","Clark, Meeks, Ebanks, Morris, Sacre",201947-201975-202365-202721-203135,LAL,133.0,1,2.0,-2.0,4.0,3.0,4.0,1.0,7.0,,,,,1.0,,2.0,,,,,,,,3.0,,,1.0,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,0.125,,0.125,,,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,,75.78947368421052,23.0,13.666666666666666,20.5,12.333333333333334,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3193333333333333,,0.3193333333333333,,1.0,16.8,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,0.5,,1.0,,,,,,3.0,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202365-202721-2768,1610612747,"Earl Clark, Jodie Meeks, Devin Ebanks, Darius Morris, Chris Duhon","Clark, Meeks, Ebanks, Morris, Duhon",201947-201975-202365-202721-2768,LAL,49.0,1,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,0.75,,1.5,0.75,,1.5,0.5,,,,,,,,,,,,,,117.55102040816327,15.0,9.5,10.0,9.5,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.367275,0.3429,0.39165,,1.0,21.4,26.4,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202365-203135-2768,1610612747,"Earl Clark, Jodie Meeks, Devin Ebanks, Robert Sacre, Chris Duhon","Clark, Meeks, Ebanks, Sacre, Duhon",201947-201975-202365-203135-2768,LAL,318.0,2,5.0,-9.0,13.0,12.0,4.0,1.0,25.0,,2.0,,,1.0,,3.0,,,,,,3.0,,6.0,,3.0,1.0,10.0,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,2.0,3.0,5.0,,5.0,,1.0,,1.0,,4.0,,,,,,,,,,,,,0.05,,,0.3333333333333333,,,1.0,,0.5,0.7142857142857143,,,,,1.0,,,113.20754716981132,15.076923076923077,10.166666666666666,14.615384615384615,9.25,0.2222222222222222,,,0.1111111111111111,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.5555555555555556,,0.46681666666666666,0.3228,0.483,,,10.783333333333333,25.566666666666666,0.3076923076923077,,1.0,,,,,,1.0,1.0,,,1.0,,3.0,4.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.1,0.14285714285714285,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202365-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Devin Ebanks, Dwight Howard, Chris Duhon","Clark, Meeks, Ebanks, Howard, Duhon",201947-201975-202365-2730-2768,LAL,108.0,1,2.0,-7.0,4.0,4.0,,1.0,8.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,3.0,,1.0,2.0,9.0,1.0,1.0,2.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,1.0,0.5,,1.0,0.3333333333333333,,,,,,,106.66666666666666,14.5,12.5,14.5,12.5,0.5,0.5,0.5,,0.25,,,,,,,,0.25,,,,1.0,1.0,,,0.75,,0.5108,0.6104,,1.0,,8.133333333333333,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-203130-203135,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Darius Johnson-Odom, Robert Sacre","Clark, Meeks, Morris, Johnson-Odom, Sacre",201947-201975-202721-203130-203135,LAL,48.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,,2.0,,1.0,,,1.0,,,,,,,,3.0,,,,1.0,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.5,,0.5,0.5,1.0,,1.0,,,,120.0,8.5,15.5,7.0,12.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.6235333333333334,0.611,0.6235333333333334,,,6.2,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-203135-2581,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Robert Sacre, Steve Blake","Clark, Meeks, Morris, Sacre, Blake",201947-201975-202721-203135-2581,LAL,347.0,3,6.0,-2.0,11.0,12.0,10.0,1.0,23.0,1.0,1.0,,,,1.0,2.0,,2.0,,2.0,1.0,3.0,2.0,3.0,1.0,5.0,11.0,13.0,,,,2.0,3.0,1.0,5.0,9.0,4.0,,,,3.0,1.0,,2.0,,2.0,,,1.0,4.0,,,3.0,3.0,1.0,4.0,,2.0,,11.0,9.0,10.0,1.0,1.0,,0.2,0.2,0.2,0.6666666666666666,,0.6666666666666666,0.4375,,0.4375,0.55,,0.5,0.625,,,1.0,,,1.0,0.2,,,1.0,,,,95.44668587896254,13.272727272727273,16.75,12.818181818181818,14.833333333333334,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,,,,0.25,,0.75,0.3333333333333333,0.49901875,,0.49901875,,0.8181818181818182,12.299999999999999,25.48,0.9090909090909091,,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,4.0,,2.0,,,,,,,1.0,0.25,,,1.0,,1.0,,,0.2,0.4,10.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,,0.125,1.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,0.375,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-203135-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Robert Sacre, Chris Duhon","Clark, Meeks, Morris, Sacre, Duhon",201947-201975-202721-203135-2768,LAL,189.0,3,3.0,1.0,7.0,5.0,6.0,,12.0,,,,,,,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,,,,,2.0,1.0,1.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,3.0,,3.0,,1.0,,4.0,3.0,6.0,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,0.6666666666666666,,1.0,0.75,,,,,1.0,,,91.42857142857143,17.428571428571427,13.4,17.428571428571427,12.6,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.34498333333333336,,0.34498333333333336,,0.75,17.85,26.0,0.8571428571428571,,1.0,,,,,,2.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,1.0,,,,,,,1.0,,,1.0,0.5,,,,,0.25,0.3333333333333333,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Dwight Howard, Chris Duhon","Clark, Meeks, Morris, Howard, Duhon",201947-201975-202721-2730-2768,LAL,3.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
