EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PlusMinus,AtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceFtPoints,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Clear Path Fouls,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
200748-201196-202687-203077-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Bismack Biyombo, Michael Kidd-Gilchrist, Ben Gordon","Thomas, Sessions, Biyombo, Kidd-Gilchrist, Gordon",200748-201196-202687-203077-2732,CHA,1006.0,4,17.0,32.0,31.0,7.0,5.0,4.0,63.0,8.0,3.0,1.0,2.0,8.0,8.0,2.0,7.0,21.0,12.0,6.0,41.0,37.0,4.0,2.0,4.0,2.0,2.0,12.0,10.0,7.0,5.0,12.0,1.0,31.0,2.0,,9.0,5.0,14.0,,,1.0,2.0,,3.0,8.0,,5.0,8.0,3.0,1.0,36.0,12.0,7.0,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5,0.5303030303030303,0.8333333333333334,0.5540540540540541,0.8571428571428571,0.36363636363636365,,0.5,0.2777777777777778,0.6666666666666666,90.17892644135189,16.75,15.161290322580646,15.59375,14.0,0.24242424242424243,0.24242424242424243,0.25,0.25,0.5,0.24242424242424243,0.75,0.16666666666666666,0.3333333333333333,0.6060606060606061,0.491878125,0.50495,0.08333333333333333,0.125,0.2926829268292683,9.380952380952381,26.566666666666666,0.21875,1.0,5.0,4.0,7.0,2.0,5.0,4.0,21.0,,4.0,7.0,4.0,3.0,5.0,4.0,1.0,,1.0,0.5833333333333334,0.6363636363636364,0.5,0.5,0.5,0.5,0.21428571428571427,1.0,0.6923076923076923,,0.6666666666666666,0.5,1.0,0.0625,0.15151515151515152,0.2,0.2,0.5,0.5,1.0,0.5714285714285714,0.50385,0.12195121951219512,4.0,4.0,,,4.0,1.0,0.5,0.6666666666666666,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,,,,0.09523809523809523,0.25,0.5,0.5,0.3333333333333333,0.12121212121212122,0.6666666666666666,1.0,1.0,3.0,,,2.0,2.0,,3.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,0.25,,,0.75,0.75,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-202687-203106-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Bismack Biyombo, Jeffery Taylor, Ben Gordon","Thomas, Sessions, Biyombo, Taylor, Gordon",200748-201196-202687-203106-2732,CHA,308.0,2,5.0,9.0,9.0,6.0,6.0,2.0,18.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,8.0,3.0,3.0,9.0,7.0,3.0,2.0,4.0,2.0,2.0,6.0,4.0,3.0,2.0,2.0,,4.0,,1.0,4.0,4.0,8.0,,,,,,,1.0,,2.0,4.0,2.0,,8.0,6.0,6.0,,0.6666666666666666,0.6666666666666666,0.375,0.5,0.2727272727272727,0.3333333333333333,0.34615384615384615,0.42857142857142855,0.2727272727272727,1.0,,0.5,,84.15584415584415,16.22222222222222,18.0,14.777777777777779,15.444444444444445,0.36363636363636365,0.36363636363636365,0.25,0.25,,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6363636363636364,0.5289727272727273,0.4863583333333333,0.15384615384615385,0.2,0.6666666666666666,9.1125,24.96666666666667,0.6666666666666666,,,,,,1.0,2.0,,,,,,4.0,3.0,,1.0,,,,,,,0.125,,0.8,0.75,0.6,0.6666666666666666,,,,0.14285714285714285,,,,,,,,0.5453333333333333,0.1111111111111111,2.0,2.0,,,2.0,0.75,0.5,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,,,1.0,0.125,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-202689-203077-2217,1610612766,"Tyrus Thomas, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist, Brendan Haywood","Thomas, Sessions, Walker, Kidd-Gilchrist, Haywood",200748-201196-202689-203077-2217,CHA,377.0,3,6.0,12.0,13.0,,,2.0,25.0,1.0,,,2.0,5.0,6.0,,3.0,6.0,6.0,,12.0,16.0,,,,,,,4.0,6.0,2.0,4.0,2.0,10.0,3.0,1.0,4.0,3.0,7.0,,,1.0,2.0,,3.0,4.0,,2.0,,,,9.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5,,0.5,1.0,0.75,0.42857142857142855,0.75,95.49071618037135,16.833333333333332,13.461538461538462,15.166666666666666,13.461538461538462,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,0.5,,,,0.5833333333333334,0.49833750000000004,,,,,14.1,26.366666666666664,,,,2.0,2.0,,3.0,2.0,6.0,,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.5,1.5,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.25,-4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-202689-203077-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist, Ben Gordon","Thomas, Sessions, Walker, Kidd-Gilchrist, Gordon",200748-201196-202689-203077-2732,CHA,84.0,1,1.0,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,23.0,20.333333333333332,23.0,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-202689-203106-2217,1610612766,"Tyrus Thomas, Ramon Sessions, Kemba Walker, Jeffery Taylor, Brendan Haywood","Thomas, Sessions, Walker, Taylor, Haywood",200748-201196-202689-203106-2217,CHA,465.0,3,8.0,15.0,13.0,5.0,13.0,3.0,28.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,8.0,5.0,3.0,10.0,18.0,1.0,1.0,5.0,1.0,,5.0,2.0,1.0,1.0,2.0,,5.0,,,5.0,2.0,7.0,,,1.0,2.0,,2.0,3.0,1.0,2.0,4.0,2.0,,8.0,5.0,5.0,,0.5,0.5,0.25,0.2,0.2692307692307692,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.38461538461538464,,,0.2222222222222222,,86.70967741935483,15.8,17.53846153846154,14.733333333333333,17.384615384615383,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,0.3333333333333333,,0.6923076923076923,0.5278307692307692,0.4727166666666667,0.13333333333333333,0.2,0.5,9.0,23.619999999999997,0.3333333333333333,,1.0,,1.0,,2.0,2.0,3.0,,,1.0,,2.0,,5.0,,,1.0,0.2,0.2,,,0.5,0.8333333333333334,0.4,,0.8333333333333334,1.0,1.0,1.0,,,0.07692307692307693,,,,,,,0.5712,0.2,-8.0,1.0,,,1.0,,0.25,0.3333333333333333,1.0,,,,4.0,2.0,1.0,1.0,1.0,,,0.125,0.25,0.5,0.3333333333333333,0.6666666666666666,0.3076923076923077,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.25,0.25,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-202689-2217-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Kemba Walker, Brendan Haywood, Ben Gordon","Thomas, Sessions, Walker, Haywood, Gordon",200748-201196-202689-2217-2732,CHA,261.0,2,4.0,8.0,7.0,5.0,,,15.0,3.0,,1.0,,,2.0,1.0,3.0,3.0,2.0,3.0,12.0,,,1.0,1.0,1.0,3.0,8.0,6.0,2.0,3.0,4.0,,9.0,,,6.0,,6.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,12.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.9,1.25,1.0,1.3333333333333333,0.4,,,,,82.75862068965517,9.25,26.714285714285715,9.25,24.857142857142858,0.6,,,,,0.4,,0.5,0.5,1.0,0.64422,0.618275,0.2,0.3333333333333333,0.6666666666666666,1.3333333333333333,25.55,0.625,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,5.0,,,1.0,0.5,0.5,,,,0.7142857142857143,,1.0,0.75,,0.5,0.6666666666666666,,,,,,0.5,0.5,1.0,0.5,,,12.0,3.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,1.0,3.0,2.0,1.0,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203077-203106-2205,1610612766,"Tyrus Thomas, Ramon Sessions, Michael Kidd-Gilchrist, Jeffery Taylor, DeSagana Diop","Thomas, Sessions, Kidd-Gilchrist, Taylor, Diop",200748-201196-203077-203106-2205,CHA,5.0,1,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,1.0,,,,,,,,,0.2835,0.2835,,,,18.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203077-203106-2217,1610612766,"Tyrus Thomas, Ramon Sessions, Michael Kidd-Gilchrist, Jeffery Taylor, Brendan Haywood","Thomas, Sessions, Kidd-Gilchrist, Taylor, Haywood",200748-201196-203077-203106-2217,CHA,80.0,1,1.0,3.0,2.0,,,,5.0,,,,,,1.0,,1.0,1.0,2.0,,8.0,,,,,,,,2.0,1.0,1.0,3.0,,8.0,,,2.0,,2.0,,,,,,,,,,,,,8.0,,,,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,,90.0,13.666666666666666,19.5,13.666666666666666,19.5,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5215500000000001,,,,,10.6,24.4,,1.0,1.0,1.0,2.0,,,,6.0,,1.0,2.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203077-2205-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Michael Kidd-Gilchrist, DeSagana Diop, Ben Gordon","Thomas, Sessions, Kidd-Gilchrist, Diop, Gordon",200748-201196-203077-2205-2732,CHA,170.0,1,3.0,5.0,6.0,,4.0,,11.0,2.0,,,,,2.0,,1.0,2.0,2.0,,5.0,7.0,,,,,,,,2.0,,1.0,,3.0,,,3.0,,3.0,,,,1.0,,2.0,2.0,,2.0,,,,5.0,,,,,,0.5,,0.625,,0.625,,0.5,,,,,93.17647058823529,15.8,15.166666666666666,15.8,11.666666666666666,0.5,,,,,0.5,,,,1.0,0.5679,,,,,1.7,25.55,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,1.0,,,3.0,,,1.0,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,0.5,0.5,1.0,0.5,,,-2.0,1.0,,,,,0.5,1.0,,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203077-2217-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Michael Kidd-Gilchrist, Brendan Haywood, Ben Gordon","Thomas, Sessions, Kidd-Gilchrist, Haywood, Gordon",200748-201196-203077-2217-2732,CHA,813.0,4,14.0,27.0,26.0,1.0,,5.0,53.0,12.0,5.0,1.0,4.0,8.0,2.0,,12.0,26.0,2.0,4.0,31.0,29.0,6.0,1.0,2.0,,,2.0,16.0,2.0,8.0,8.0,3.0,16.0,,1.0,10.0,6.0,16.0,2.0,2.0,2.0,4.0,,3.0,6.0,,5.0,6.0,2.0,1.0,25.0,2.0,1.0,,0.6666666666666666,0.8,0.46153846153846156,0.5,0.48214285714285715,0.5,0.4838709677419355,0.3333333333333333,0.07142857142857142,1.0,,0.4,,93.87453874538745,16.85185185185185,13.76923076923077,16.185185185185187,13.76923076923077,0.42857142857142855,0.2857142857142857,0.5,0.5,0.75,0.07142857142857142,0.8333333333333334,0.5,,0.5,0.5060232142857143,0.54805,0.06666666666666667,0.07142857142857142,0.06451612903225806,8.211538461538462,26.7,0.037037037037037035,2.0,6.0,1.0,1.0,3.0,6.0,8.0,,4.0,1.0,,,6.0,1.0,8.0,2.0,2.0,,0.5,0.5,0.5,0.5,0.5,0.8888888888888888,0.42857142857142855,1.0,0.9,0.25,1.0,1.0,,0.13333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5915,0.1935483870967742,2.0,6.0,,,3.0,1.0,0.5,0.5,0.5,,3.0,1.0,,,,2.0,1.0,,,,,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.3333333333333333,1.0,,,,,,3.0,,2.0,,2.0,,,,,,,,,2.0,1.0,2.0,1.0,,,0.75,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203106-2205-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Jeffery Taylor, DeSagana Diop, Ben Gordon","Thomas, Sessions, Taylor, Diop, Gordon",200748-201196-203106-2205-2732,CHA,181.0,1,3.0,5.0,5.0,,,,10.0,1.0,,,,2.0,,,1.0,3.0,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,79.55801104972376,13.8,22.4,13.8,19.4,0.3333333333333333,0.6666666666666666,,,,,,,,0.3333333333333333,0.5127333333333334,,,,,11.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201196-203106-2217-2732,1610612766,"Tyrus Thomas, Ramon Sessions, Jeffery Taylor, Brendan Haywood, Ben Gordon","Thomas, Sessions, Taylor, Haywood, Gordon",200748-201196-203106-2217-2732,CHA,626.0,4,10.0,22.0,22.0,17.0,6.0,5.0,44.0,6.0,1.0,2.0,2.0,4.0,4.0,3.0,7.0,16.0,6.0,5.0,25.0,20.0,1.0,3.0,11.0,4.0,5.0,17.0,4.0,4.0,2.0,2.0,,4.0,1.0,1.0,10.0,6.0,16.0,,,4.0,4.0,3.0,3.0,6.0,1.0,8.0,7.0,3.0,2.0,19.0,17.0,17.0,2.0,0.2857142857142857,0.3333333333333333,0.4375,0.2727272727272727,0.45454545454545453,0.4,0.5208333333333334,0.5,0.2727272727272727,1.0,0.25,0.38461538461538464,0.5,101.21405750798722,15.272727272727273,13.181818181818182,13.772727272727273,13.181818181818182,0.2727272727272727,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.3333333333333333,0.13333333333333333,0.2,0.5454545454545454,0.490802380952381,0.4499714285714286,0.13636363636363635,0.1875,0.68,8.375,27.45,0.7727272727272727,1.0,6.0,2.0,2.0,1.0,6.0,10.0,,2.0,2.0,,,4.0,2.0,7.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.4444444444444444,1.0,1.0,0.5,,1.0,1.0,0.1,0.2727272727272727,0.16666666666666666,0.25,0.5,0.5,,0.5,0.5913499999999999,0.24,5.0,4.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.8,0.25,0.3333333333333333,1.0,1.0,2.0,4.0,3.0,,,,,0.1875,0.16666666666666666,,1.0,1.0,0.09090909090909091,1.0,,0.5,,,1.0,2.0,2.0,6.0,,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.2,1.0,1.0,,,,0.06666666666666667,,0.6666666666666666,,1.0,,,1.0,,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201945-202130-202689-203077,1610612766,"Tyrus Thomas, Gerald Henderson, Reggie Williams, Kemba Walker, Michael Kidd-Gilchrist","Thomas, Henderson, Williams, Walker, Kidd-Gilchrist",200748-201945-202130-202689-203077,CHA,24.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201945-202399-202689-203106,1610612766,"Tyrus Thomas, Gerald Henderson, Jeff Adrien, Kemba Walker, Jeffery Taylor","Thomas, Henderson, Adrien, Walker, Taylor",200748-201945-202399-202689-203106,CHA,161.0,1,3.0,7.0,7.0,6.0,3.0,,14.0,3.0,,3.0,,,1.0,1.0,2.0,3.0,1.0,,4.0,11.0,,2.0,3.0,1.0,,4.0,2.0,,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,4.0,4.0,6.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.4,0.25,,,,,125.21739130434784,10.428571428571429,12.571428571428571,10.428571428571429,12.142857142857142,0.75,,,,,0.25,,0.75,0.25,1.0,0.5572333333333334,0.5572333333333334,,,1.0,2.2666666666666666,72.7,0.8571428571428571,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,,,2.0,1.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201945-202399-2457-2732,1610612766,"Tyrus Thomas, Gerald Henderson, Jeff Adrien, Jannero Pargo, Ben Gordon","Thomas, Henderson, Adrien, Pargo, Gordon",200748-201945-202399-2457-2732,CHA,126.0,1,2.0,4.0,4.0,,,,8.0,2.0,,,1.0,1.0,,,3.0,3.0,,2.0,8.0,6.0,,,,,,,4.0,,2.0,2.0,,4.0,,2.0,3.0,,3.0,,,,,,2.0,2.0,,2.0,2.0,1.0,,8.0,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,,,,91.42857142857143,9.75,21.75,9.75,21.75,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.6174000000000001,,0.25,0.25,,7.766666666666667,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
200748-201945-202687-202689-203077,1610612766,"Tyrus Thomas, Gerald Henderson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Thomas, Henderson, Biyombo, Walker, Kidd-Gilchrist",200748-201945-202687-202689-203077,CHA,263.0,3,4.0,7.0,8.0,5.0,,2.0,15.0,,,,,2.0,1.0,,1.0,4.0,2.0,,8.0,7.0,1.0,1.0,3.0,1.0,,5.0,2.0,1.0,1.0,3.0,,8.0,,,4.0,1.0,5.0,1.0,,,2.0,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,8.0,5.0,5.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.625,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,82.12927756653991,20.285714285714285,15.125,17.142857142857142,15.125,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.4682916666666667,0.4715,0.14285714285714285,0.2,0.625,12.375,24.05,0.7142857142857143,1.0,2.0,1.0,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,0.5,,1.0,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.4091,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,0.16666666666666666,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
