EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,Travels,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-200751-200794-202683-2590,1610612762,"Marvin Williams, Randy Foye, Paul Millsap, Enes Kanter, Mo Williams","Williams, Foye, Millsap, Kanter, Williams",101107-200751-200794-202683-2590,UTA,765.0,2,13.0,24.0,25.0,,1.0,49.0,2.0,4.0,,7.0,6.0,15.0,9.0,24.0,32.0,,8.0,7.0,8.0,19.0,,1.0,0.4,0.375,0.4444444444444444,0.375,92.23529411764706,15.875,15.36,14.75,14.24,0.16666666666666666,0.5,0.6666666666666666,0.2916666666666667,,0.5416666666666666,0.46627916666666663,0.1722,12.346666666666666,25.733333333333334,,-8.0,5.0,,,,1.0,4.0,1.0,3.0,5.0,,,4.0,2.0,2.0,3.0,,,7.0,2.0,1.0,7.0,8.0,5.0,13.0,2.0,1.0,,2.0,,3.0,,5.0,,0.3333333333333333,0.4,0.3333333333333333,,0.3333333333333333,,0.625,,0.6666666666666666,0.6363636363636364,0.2222222222222222,1.0,0.6666666666666666,0.3333333333333333,,0.5,0.6,,0.18181818181818182,,0.16666666666666666,0.25,0.5,,,,,0.40385,0.20833333333333334,,3.0,7.0,6.0,,2.0,1.0,,7.0,,3.0,1.0,3.0,2.0,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,2.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,3.0,1.0,,1.0,3.0,4.0,,1.0,4.0,0.5,0.2222222222222222,,0.2222222222222222,0.2,0.25,0.5,0.5,0.4,1.0,0.08333333333333333,0.5,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,1.0,0.14285714285714285,0.14814814814814814,0.2222222222222222,1.0,2.0,,0.5,0.25,3.0,,1.0,,,3.0,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-200794-202692-2744,1610612762,"Marvin Williams, Randy Foye, Paul Millsap, Alec Burks, Al Jefferson","Williams, Foye, Millsap, Burks, Jefferson",101107-200751-200794-202692-2744,UTA,1974.0,8,33.0,53.0,58.0,16.0,23.0,111.0,8.0,17.0,7.0,10.0,12.0,35.0,12.0,45.0,59.0,11.0,10.0,10.0,9.0,43.0,16.0,2.0,0.34285714285714286,0.35106382978723405,0.4090909090909091,0.2553191489361702,80.9726443768997,16.30188679245283,19.137931034482758,15.471698113207546,18.379310344827587,0.3617021276595745,0.47058823529411764,0.6153846153846154,0.2127659574468085,0.5,0.6170212765957447,0.48482765957446805,0.4828928571428572,7.6085714285714285,24.433333333333334,0.3018867924528302,-14.0,7.0,1.0,5.0,4.0,1.0,9.0,1.0,6.0,2.0,5.0,20.0,14.0,2.0,7.0,10.0,4.0,1.0,23.0,7.0,8.0,16.0,24.0,10.0,34.0,1.0,1.0,1.0,3.0,1.0,8.0,,10.0,20.0,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.45454545454545453,0.1,0.35714285714285715,0.1,0.5,0.375,0.7272727272727273,0.3181818181818182,1.0,0.8,0.2903225806451613,0.5,0.3333333333333333,1.0,1.0,0.038461538461538464,0.5,0.19148936170212766,0.1111111111111111,0.125,1.0,0.5,0.2,0.5714285714285714,0.49165625,0.044444444444444446,0.4444444444444444,3.0,9.0,12.0,10.0,2.0,,,16.0,4.0,1.0,,1.0,,,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.6666666666666666,,2.0,,,0.6363636363636364,1.0,2.0,,1.0,2.0,4.0,2.0,3.0,4.0,,3.0,9.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,,4.0,1.0,0.25,,0.25,0.14285714285714285,0.23529411764705882,0.2222222222222222,0.25,0.125,1.0,0.0425531914893617,0.5,0.5,1.0,0.2,0.2,1.0,0.4,0.07142857142857142,,0.14285714285714285,0.2,0.0784313725490196,0.10256410256410256,1.0,,1.0,0.1111111111111111,0.16666666666666666,,3.0,5.0,1.0,,,,,,,,1.0,1.0,4.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-200794-2224-2744,1610612762,"Marvin Williams, Randy Foye, Paul Millsap, Jamaal Tinsley, Al Jefferson","Williams, Foye, Millsap, Tinsley, Jefferson",101107-200751-200794-2224-2744,UTA,27242.0,29,454.0,828.0,837.0,120.0,119.0,1665.0,162.0,258.0,33.0,123.0,317.0,615.0,163.0,934.0,871.0,72.0,318.0,123.0,137.0,800.0,115.0,10.0,0.5154471544715448,0.5212082262210797,0.5446009389671361,0.2095115681233933,88.01115923940974,15.770531400966183,16.946236559139784,14.898550724637682,16.311827956989248,0.33161953727506427,0.627906976744186,0.7105263157894737,0.15809768637532134,0.336734693877551,0.5411311053984575,0.5089353281853282,0.4827201030927835,8.740162601626016,24.788957055214723,0.14492753623188406,63.0,111.0,30.0,60.0,16.0,69.0,163.0,47.0,101.0,134.0,35.0,141.0,316.0,40.0,158.0,202.0,81.0,22.0,448.0,105.0,92.0,225.0,326.0,138.0,464.0,19.0,64.0,39.0,76.0,42.0,122.0,19.0,166.0,131.0,0.49842271293375395,0.531986531986532,0.46534653465346537,0.4861111111111111,0.5,0.49489795918367346,0.5317460317460317,0.5737704918032787,0.6229508196721312,0.7601351351351351,0.35353535353535354,0.8070175438596491,0.7731707317073171,0.3434343434343434,0.3617021276595745,0.5903614457831325,0.8503937007874016,0.8241758241758241,0.05555555555555555,0.5,0.2095115681233933,0.4233128834355828,0.4791666666666667,0.3188405797101449,0.5217391304347826,0.5,0.48484848484848486,0.504479120879121,0.14346895074946467,0.15096359743040685,86.0,194.0,123.0,44.0,55.0,25.0,4.0,173.0,15.0,44.0,1.0,45.0,25.0,0.5555555555555556,0.2493573264781491,0.44329896907216493,0.45263157894736844,0.6395348837209303,0.23333333333333334,34.0,14.0,2.0,0.7906976744186046,15.0,40.0,2.0,3.0,44.0,12.0,23.0,59.0,14.0,9.0,26.0,132.0,44.0,53.0,44.0,29.0,15.0,31.0,70.0,3.0,11.0,74.0,0.7457627118644068,0.3619631901840491,0.34615384615384615,0.3619631901840491,0.08617886178861789,0.11627906976744186,0.31313131313131315,0.4583333333333333,0.2972972972972973,0.7391304347826086,0.05141388174807198,0.375,0.375,1.0,0.35772357723577236,0.36065573770491804,0.6590909090909091,0.10434782608695652,0.030612244897959183,0.6666666666666666,0.23469387755102042,0.35772357723577236,0.08960573476702509,0.1099554234769688,9.0,32.0,11.0,0.1165644171779141,0.2523364485981308,19.0,18.0,46.0,5.0,0.020618556701030927,45.0,1.0,4.0,16.0,0.006134969325153374,,0.36,2.0,8.0,0.1,2.0,7.0,7.0,7.0,9.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,0.5,0.008130081300813009,0.9,0.017391304347826087,0.5833333333333334,0.8571428571428571,0.30434782608695654,0.006097560975609756,,,,,,,,1610612762,2013,2012-13,True
101107-200751-200794-2248-2744,1610612762,"Marvin Williams, Randy Foye, Paul Millsap, Earl Watson, Al Jefferson","Williams, Foye, Millsap, Watson, Jefferson",101107-200751-200794-2248-2744,UTA,2814.0,13,47.0,96.0,99.0,34.0,30.0,195.0,8.0,16.0,6.0,15.0,27.0,56.0,22.0,89.0,98.0,20.0,30.0,15.0,13.0,79.0,34.0,5.0,0.48214285714285715,0.5192307692307693,0.5297619047619048,0.28205128205128205,99.78678038379532,14.21875,14.636363636363637,13.46875,14.262626262626263,0.20512820512820512,0.5,0.8888888888888888,0.19230769230769232,0.23076923076923078,0.48717948717948717,0.48216474358974354,0.4427230769230769,11.692857142857141,24.427272727272726,0.3541666666666667,-9.0,8.0,1.0,1.0,5.0,8.0,13.0,3.0,5.0,10.0,9.0,23.0,24.0,,12.0,18.0,5.0,3.0,42.0,7.0,10.0,24.0,36.0,8.0,44.0,1.0,7.0,2.0,13.0,8.0,21.0,9.0,12.0,23.0,0.4444444444444444,0.4444444444444444,0.6,0.45,0.6428571428571429,0.40384615384615385,0.625,0.42592592592592593,0.6190476190476191,0.8888888888888888,0.25,0.8333333333333334,0.8717948717948718,0.1951219512195122,0.4,1.0,0.9090909090909091,0.8181818181818182,0.030303030303030304,0.625,0.16666666666666666,0.6153846153846154,0.6666666666666666,0.375,0.14285714285714285,1.0,0.8333333333333334,0.4743214285714286,0.11235955056179775,0.25842696629213485,11.0,27.0,8.0,2.0,4.0,5.0,,12.0,1.0,5.0,,5.0,4.0,0.8,0.34615384615384615,0.4074074074074074,0.4074074074074074,0.36363636363636365,,5.0,,,0.75,3.0,7.0,,1.0,6.0,1.0,5.0,9.0,2.0,1.0,6.0,18.0,6.0,8.0,6.0,3.0,3.0,1.0,3.0,,1.0,5.0,0.6666666666666666,0.4090909090909091,0.16666666666666666,0.4090909090909091,0.14285714285714285,0.4375,0.07692307692307693,0.5,0.1111111111111111,1.0,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.4,0.4,0.5,0.14285714285714285,0.038461538461538464,,0.19230769230769232,0.4,0.060240963855421686,0.08196721311475409,,3.0,2.0,0.07692307692307693,0.06666666666666667,1.0,2.0,8.0,,,9.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,0.5,,1.0,0.14285714285714285,,,0.2,,1.0,1.0,1.0,1.0,,,,1610612762,2013,2012-13,True
101107-200751-200794-2590-2744,1610612762,"Marvin Williams, Randy Foye, Paul Millsap, Mo Williams, Al Jefferson","Williams, Foye, Millsap, Williams, Jefferson",101107-200751-200794-2590-2744,UTA,12353.0,19,206.0,391.0,391.0,84.0,51.0,782.0,72.0,111.0,27.0,54.0,134.0,283.0,81.0,428.0,393.0,54.0,140.0,54.0,67.0,369.0,84.0,6.0,0.4734982332155477,0.4835164835164835,0.5272277227722773,0.22252747252747251,91.15842305512831,15.710997442455243,15.882352941176471,15.040920716112533,15.26086956521739,0.30494505494505497,0.6486486486486487,0.75,0.14835164835164835,0.36486486486486486,0.5274725274725275,0.5012288461538462,0.5009033783783784,8.492579505300354,24.550617283950615,0.21483375959079284,35.0,53.0,12.0,22.0,19.0,30.0,97.0,16.0,36.0,59.0,25.0,80.0,128.0,16.0,64.0,88.0,35.0,10.0,200.0,47.0,43.0,109.0,155.0,62.0,217.0,7.0,32.0,18.0,25.0,13.0,52.0,18.0,74.0,80.0,0.47761194029850745,0.5079365079365079,0.4444444444444444,0.46296296296296297,0.4659090909090909,0.4189189189189189,0.5471698113207547,0.4759036144578313,0.4807692307692308,0.7414965986394558,0.3197278911564626,0.8431372549019608,0.7676767676767676,0.30303030303030304,0.3787878787878788,0.6470588235294118,0.8,0.8214285714285714,0.040697674418604654,0.4861111111111111,0.2664835164835165,0.30927835051546393,0.3488372093023256,0.3333333333333333,0.5,0.5454545454545454,0.7037037037037037,0.5197357142857143,0.1378504672897196,0.18691588785046728,32.0,75.0,76.0,18.0,19.0,14.0,1.0,95.0,4.0,27.0,3.0,28.0,22.0,0.7857142857142857,0.20604395604395603,0.4266666666666667,0.4266666666666667,0.59375,0.25,12.0,1.0,2.0,0.7209302325581395,11.0,27.0,1.0,7.0,17.0,5.0,13.0,28.0,8.0,4.0,20.0,72.0,17.0,26.0,24.0,13.0,11.0,13.0,26.0,1.0,1.0,49.0,0.8571428571428571,0.345679012345679,0.2,0.345679012345679,0.09187279151943463,0.13513513513513514,0.2549019607843137,0.38461538461538464,0.2571428571428571,0.8695652173913043,0.07417582417582418,0.4074074074074074,0.4074074074074074,1.0,0.3148148148148148,0.3148148148148148,0.7647058823529411,0.11363636363636363,0.0945945945945946,0.14285714285714285,0.17567567567567569,0.3148148148148148,0.1225,0.1536050156739812,8.0,14.0,10.0,0.1134020618556701,0.16666666666666666,18.0,6.0,27.0,6.0,,12.0,,4.0,13.0,,,0.25,2.0,4.0,0.25,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,0.375,,0.75,0.06818181818181818,0.4,1.0,0.23076923076923078,,1.0,,0.3333333333333333,1.0,,,,1610612762,2013,2012-13,True
101107-200751-201960-202324-202692,1610612762,"Marvin Williams, Randy Foye, DeMarre Carroll, Derrick Favors, Alec Burks","Williams, Foye, Carroll, Favors, Burks",101107-200751-201960-202324-202692,UTA,1.0,1,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,1.0,,,,1.0,,1440.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-201960-202324-2224,1610612762,"Marvin Williams, Randy Foye, DeMarre Carroll, Derrick Favors, Jamaal Tinsley","Williams, Foye, Carroll, Favors, Tinsley",101107-200751-201960-202324-2224,UTA,3.0,1,,2.0,1.0,2.0,1.0,3.0,,,,,,,,3.0,,,,,,3.0,,,,,0.75,,1440.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-201960-202379-2224,1610612762,"Marvin Williams, Randy Foye, DeMarre Carroll, Jeremy Evans, Jamaal Tinsley","Williams, Foye, Carroll, Evans, Tinsley",101107-200751-201960-202379-2224,UTA,66.0,1,1.0,3.0,2.0,3.0,2.0,5.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,3.0,,,,,0.5,109.09090909090908,7.333333333333333,22.0,7.333333333333333,22.0,,,,0.5,,0.5,0.47865,0.47865,14.4,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-201960-202683-2224,1610612762,"Marvin Williams, Randy Foye, DeMarre Carroll, Enes Kanter, Jamaal Tinsley","Williams, Foye, Carroll, Kanter, Tinsley",101107-200751-201960-202683-2224,UTA,193.0,1,3.0,7.0,7.0,1.0,7.0,14.0,3.0,7.0,1.0,,3.0,8.0,,6.0,10.0,1.0,2.0,,1.0,4.0,1.0,1.0,0.375,0.375,0.3333333333333333,,104.4559585492228,17.142857142857142,10.428571428571429,16.285714285714285,10.0,0.875,0.42857142857142855,0.42857142857142855,,1.0,0.875,0.5867875,0.5455,4.275,,0.14285714285714285,-4.0,2.0,1.0,2.0,,,,1.0,2.0,2.0,,,4.0,2.0,2.0,2.0,2.0,,4.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,3.0,,0.6666666666666666,1.0,0.5,,0.5,,0.5,,1.0,,0.4,,,0.4,,,,,,0.6666666666666666,,,,,1.0,0.5,,0.59415,0.3333333333333333,,,1.0,,,,,,2.0,,1.0,,1.0,,,0.125,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-202324-202330-202683,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Gordon Hayward, Enes Kanter","Williams, Foye, Favors, Hayward, Kanter",101107-200751-202324-202330-202683,UTA,18.0,1,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-202324-202330-2224,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Gordon Hayward, Jamaal Tinsley","Williams, Foye, Favors, Hayward, Tinsley",101107-200751-202324-202330-2224,UTA,46.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,3.0,,,,1.0,,3.0,2.0,,,1.5,1.5,1.0,93.91304347826086,11.0,24.0,11.0,24.0,,,,1.0,,1.0,0.46095,0.46095,,24.7,1.0,3.0,,,,,,,,,,,3.0,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,1.5,,1.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-202324-202330-2590,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Gordon Hayward, Mo Williams","Williams, Foye, Favors, Hayward, Williams",101107-200751-202324-202330-2590,UTA,11.0,1,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,0.5,261.8181818181818,11.0,,11.0,,,,,0.5,,0.5,0.3662,,6.7,47.5,,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2013,2012-13,True
101107-200751-202324-202330-2744,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Gordon Hayward, Al Jefferson","Williams, Foye, Favors, Hayward, Jefferson",101107-200751-202324-202330-2744,UTA,86.0,1,1.0,2.0,3.0,,3.0,5.0,,,,,,1.0,1.0,3.0,4.0,,,,,3.0,,,,0.75,0.75,0.5,83.72093023255813,19.0,16.0,19.0,12.333333333333334,,,,,,0.5,0.499775,,19.3,22.9,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-202324-202379-202692,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Jeremy Evans, Alec Burks","Williams, Foye, Favors, Evans, Burks",101107-200751-202324-202379-202692,UTA,277.0,1,5.0,10.0,9.0,10.0,3.0,19.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,6.0,7.0,5.0,2.0,2.0,4.0,3.0,10.0,2.0,0.4,0.25,0.3,0.375,98.77256317689532,15.7,13.333333333333334,13.5,10.777777777777779,0.25,0.5,0.5,0.25,0.25,0.625,0.49141875,0.49141875,8.18,24.566666666666666,1.0,-1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,3.0,6.0,,,,,,1.0,1.0,2.0,6.0,0.5,1.0,1.0,0.4,0.5,0.25,0.5,0.3,,0.3333333333333333,1.0,0.5,0.4,0.5,1.0,,0.5,0.5,,,0.25,0.5,0.5,1.0,0.5,1.0,0.5,0.601375,0.5,1.0,,1.0,2.0,2.0,,,,4.0,,1.0,,1.0,,,0.125,,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,3.0,,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,,0.125,,,,,,,0.5,0.125,,0.25,,0.2,0.2857142857142857,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200751-202324-202379-2224,1610612762,"Marvin Williams, Randy Foye, Derrick Favors, Jeremy Evans, Jamaal Tinsley","Williams, Foye, Favors, Evans, Tinsley",101107-200751-202324-202379-2224,UTA,15.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,96.0,13.0,,13.0,,1.0,,,,1.0,1.0,0.6393,0.6393,1.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
