EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SelfOReb,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Loose Ball Fouls,OffShortMidRangeReboundPct,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,Blocked3s,BlockedArc3,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
201144-201188-201573-202347-2419,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Tayshaun Prince","Conley, Gasol, Bayless, Pondexter, Prince",201144-201188-201573-202347-2419,MEM,419.0,7,7.0,-8.0,16.0,16.0,7.0,7.0,3.0,32,4.0,5.0,,,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,,3.0,,3.0,4.0,10.0,1.0,4.0,2.0,13.0,21.0,,1.0,,,2.0,3.0,1.0,4.0,1.0,8.0,4.0,4.0,3.0,,,,3.0,,2.0,2.0,1.0,3.0,,1.0,2.0,,7.0,,1.0,4.0,1.0,,5.0,1.0,6.0,,,,2.0,,1.0,1.0,1.0,3.0,,2.0,4.0,2.0,,,3.0,1.0,2.0,,,,,,,13.0,8.0,7.0,1.0,,0.5,0.5,1.0,0.25,0.25,0.25,0.4,,0.6666666666666666,0.39285714285714285,,0.5,0.43333333333333335,,0.5714285714285714,0.2857142857142857,0.2,0.2,0.6666666666666666,,1.0,0.16666666666666666,1.0,,1.0,0.1111111111111111,0.3333333333333333,,,,1.0,1.0,1.0,109.97613365155131,,15.5,10.6875,13.75,10.6875,0.35714285714285715,0.8,1.0,0.5,0.14285714285714285,0.21428571428571427,,,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,,,,,,0.2857142857142857,1.0,0.14285714285714285,1.0,0.42857142857142855,,0.6428571428571429,,0.4557535714285715,0.2836,0.4661642857142857,0.13333333333333333,0.18181818181818182,,0.6153846153846154,7.720000000000001,26.0,0.4375,,,,,,,,,1.0,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201573-202347-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Tony Allen","Conley, Gasol, Bayless, Pondexter, Allen",201144-201188-201573-202347-2754,MEM,70.0,1,1.0,2.0,2.0,2.0,,2.0,,4,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,82.28571428571428,,19.0,16.0,19.0,16.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.5619,,,,,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201573-202720-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Jon Leuer, Tony Allen","Conley, Gasol, Bayless, Leuer, Allen",201144-201188-201573-202720-2754,MEM,19.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201573-2216-2419,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Zach Randolph, Tayshaun Prince","Conley, Gasol, Bayless, Randolph, Prince",201144-201188-201573-2216-2419,MEM,2280.0,9,38.0,-2.0,68.0,63.0,29.0,22.0,12.0,131,8.0,13.0,5.0,5.0,2.0,3.0,24.0,2.0,8.0,3.0,8.0,2.0,3.0,1.0,8.0,1.0,3.0,19.0,45.0,4.0,16.0,27.0,77.0,79.0,5.0,8.0,7.0,17.0,8.0,18.0,3.0,6.0,22.0,47.0,14.0,24.0,12.0,,8.0,,8.0,1.0,4.0,7.0,4.0,11.0,1.0,3.0,3.0,1.0,26.0,3.0,9.0,3.0,13.0,3.0,19.0,13.0,32.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,2.0,8.0,3.0,4.0,13.0,28.0,4.0,,34.0,5.0,10.0,9.0,1.0,1.0,,1.0,1.0,60.0,44.0,27.0,2.0,7.0,0.3684210526315789,0.4666666666666667,1.0,0.25,0.5,0.25,0.4222222222222222,0.625,0.4444444444444444,0.4098360655737705,0.5555555555555556,0.5208333333333334,0.5066666666666667,0.6538461538461539,0.6571428571428571,0.26229508196721313,0.08888888888888889,0.15384615384615385,0.625,1.0,0.65,0.375,0.5,0.25,0.6153846153846154,0.3333333333333333,0.16666666666666666,0.2,0.5,0.5714285714285714,0.8571428571428571,0.6,,82.73684210526316,1.0,19.529411764705884,15.11111111111111,18.16176470588235,14.46031746031746,0.21311475409836064,0.6153846153846154,0.7272727272727273,0.375,0.39344262295081966,0.13114754098360656,0.25,0.25,0.5,0.13114754098360656,0.375,0.375,1.0,0.13114754098360656,0.125,0.125,1.0,0.5555555555555556,1.0,0.125,0.6666666666666666,0.125,0.6666666666666666,0.125,0.3333333333333333,0.47540983606557374,0.125,0.46660409836065575,0.5122888888888889,0.4409145833333334,0.15151515151515152,0.2,0.22077922077922077,0.6103896103896104,7.757777777777778,24.35625,0.4264705882352941,9.0,2.0,0.5,0.06060606060606061,0.375,0.4090909090909091,4.0,0.42857142857142855,,1.0,1.0,0.1111111111111111,,,,,3.0,1.0,1.0,2.0,,,0.08333333333333333,,0.2857142857142857,0.3333333333333333,,,,,1.0,1.0,0.5,0.2,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201573-2216-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Zach Randolph, Tony Allen","Conley, Gasol, Bayless, Randolph, Allen",201144-201188-201573-2216-2754,MEM,798.0,8,13.0,4.0,24.0,25.0,12.0,14.0,5.0,49,3.0,8.0,1.0,2.0,2.0,5.0,3.0,3.0,6.0,,2.0,,,1.0,2.0,,,9.0,17.0,1.0,4.0,10.0,31.0,27.0,3.0,4.0,1.0,7.0,4.0,8.0,,,5.0,13.0,14.0,4.0,,3.0,,,2.0,1.0,3.0,7.0,,7.0,,,2.0,3.0,14.0,2.0,5.0,3.0,4.0,,7.0,7.0,14.0,3.0,1.0,2.0,1.0,,,3.0,1.0,4.0,3.0,1.0,7.0,11.0,2.0,,15.0,1.0,4.0,4.0,1.0,1.0,,1.0,1.0,24.0,13.0,12.0,4.0,3.0,0.7777777777777778,0.7777777777777778,,0.25,,0.25,0.5294117647058824,0.75,0.5,0.5,0.6,0.5,0.5535714285714286,0.5833333333333334,0.5416666666666666,0.19047619047619047,0.17647058823529413,0.375,0.25,,0.6666666666666666,0.625,1.0,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.3333333333333333,1.0,1.0,0.5,,1.0,1.0,88.42105263157895,1.0,19.458333333333332,13.24,17.458333333333332,13.16,0.38095238095238093,0.375,0.6,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.09523809523809523,,,,0.09523809523809523,0.5,0.5,,0.4,0.5,0.625,0.4,,,,,0.5714285714285714,0.5,0.46895000000000003,0.42817,0.4493125,0.16666666666666666,0.2,0.22580645161290322,0.41935483870967744,8.647058823529411,24.475,0.5,3.0,1.0,0.8,0.125,1.0,1.0,2.0,,,1.0,1.0,0.2,2.0,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201573-2419-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Tayshaun Prince, Tony Allen","Conley, Gasol, Bayless, Prince, Allen",201144-201188-201573-2419-2754,MEM,193.0,4,3.0,1.0,7.0,12.0,6.0,12.0,,19,1.0,2.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,2.0,4.0,,,2.0,6.0,5.0,,,,,1.0,3.0,,,2.0,4.0,4.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,3.0,4.0,,7.0,,7.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,6.0,2.0,5.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.6,,0.5,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,141.76165803108807,,13.428571428571429,8.25,13.428571428571429,8.25,0.5,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5,,0.478275,,0.5254,,,,0.6666666666666666,9.95,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201589-202347-2419,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Quincy Pondexter, Tayshaun Prince","Conley, Gasol, Arthur, Pondexter, Prince",201144-201188-201589-202347-2419,MEM,326.0,3,5.0,8.0,10.0,8.0,2.0,1.0,,18,1.0,1.0,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,2.0,2.0,6.0,14.0,6.0,,,,,,1.0,,,,,2.0,,6.0,,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,2.0,3.0,,5.0,,5.0,,,,,,,1.0,,1.0,1.0,,1.0,4.0,,,8.0,,4.0,,,,,,,14.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.8,,,0.7777777777777778,,,0.4,,,,,0.75,,1.0,,0.8333333333333334,,,,,1.0,0.5,1.0,1.0,79.50920245398773,,15.2,21.75,15.2,17.25,0.2,1.0,1.0,1.0,0.4,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.6,1.0,0.5093799999999999,,0.3944,0.4444444444444444,0.5714285714285714,,,6.3,23.2,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201589-202347-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Quincy Pondexter, Tony Allen","Conley, Gasol, Arthur, Pondexter, Allen",201144-201188-201589-202347-2754,MEM,425.0,5,7.0,1.0,15.0,16.0,9.0,8.0,2.0,31,2.0,4.0,,1.0,1.0,2.0,3.0,,3.0,,,,,1.0,2.0,,,3.0,10.0,1.0,2.0,2.0,11.0,10.0,,1.0,1.0,1.0,2.0,6.0,,,2.0,6.0,4.0,2.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,2.0,2.0,4.0,2.0,8.0,3.0,11.0,2.0,,2.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,,,4.0,,2.0,,1.0,,1.0,1.0,,10.0,6.0,9.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.3,,0.3333333333333333,0.375,,0.3333333333333333,0.39285714285714285,0.16666666666666666,0.375,0.16666666666666666,0.1,0.25,0.6666666666666666,1.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,1.0,0.6666666666666666,0.375,0.3333333333333333,,1.0,0.5,1.0,0.6666666666666666,,105.03529411764707,,14.8,12.6875,14.133333333333333,12.625,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,0.25,,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,,,,,0.5,0.5,0.4881,0.54825,0.4514,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.5454545454545454,9.0,25.05,0.6,1.0,2.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201589-2419-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Tayshaun Prince, Tony Allen","Conley, Gasol, Arthur, Prince, Allen",201144-201188-201589-2419-2754,MEM,948.0,2,16.0,-5.0,27.0,32.0,13.0,12.0,2.0,59,8.0,12.0,1.0,2.0,3.0,5.0,4.0,1.0,3.0,,2.0,,,,1.0,,,10.0,19.0,,3.0,12.0,32.0,37.0,1.0,2.0,,2.0,5.0,8.0,,,8.0,18.0,10.0,10.0,,,2.0,,1.0,,1.0,5.0,,5.0,,,4.0,1.0,10.0,1.0,3.0,3.0,6.0,,9.0,4.0,13.0,2.0,1.0,1.0,3.0,,3.0,,,3.0,2.0,1.0,5.0,10.0,2.0,,15.0,2.0,5.0,3.0,1.0,,1.0,1.0,1.0,30.0,18.0,13.0,2.0,3.0,0.5,0.5555555555555556,,,,,0.5263157894736842,0.5,0.625,0.45454545454545453,0.5,0.625,0.5535714285714286,0.5,0.7083333333333334,0.13636363636363635,0.05263157894736842,0.08333333333333333,1.0,,1.0,0.3333333333333333,0.6,0.3333333333333333,0.8181818181818182,0.3333333333333333,,,,1.0,1.0,0.6,,89.62025316455696,1.0,15.518518518518519,16.53125,15.185185185185185,15.625,0.5454545454545454,0.6666666666666666,0.7272727272727273,0.5,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.045454545454545456,,,,1.0,0.5,0.625,0.6,,,,,0.6818181818181818,,0.4461340909090909,0.47305,0.432575,0.2,0.22727272727272727,0.0625,0.5625,6.347368421052631,25.266666666666666,0.48148148148148145,1.0,,0.75,,0.25,0.25,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-201948-2216-2754,1610612763,"Mike Conley, Marc Gasol, Austin Daye, Zach Randolph, Tony Allen","Conley, Gasol, Daye, Randolph, Allen",201144-201188-201948-2216-2754,MEM,162.0,1,3.0,1.0,5.0,6.0,5.0,6.0,,11,,1.0,,,,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,8.0,,,,,2.0,3.0,1.0,1.0,2.0,9.0,2.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,9.0,9.0,5.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.9,,0.9,0.25,,,,,,,,,,,,,,,,,,97.77777777777777,,19.0,11.166666666666666,19.0,11.166666666666666,0.25,,,,,0.5,1.0,1.0,0.5,,,,,0.25,1.0,1.0,1.0,,,0.25,,,,0.25,1.0,0.5,1.0,0.469075,,0.469075,,,,1.0,12.299999999999999,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-202334-2419-2754,1610612763,"Mike Conley, Marc Gasol, Ed Davis, Tayshaun Prince, Tony Allen","Conley, Gasol, Davis, Prince, Allen",201144-201188-202334-2419-2754,MEM,571.0,3,10.0,6.0,15.0,17.0,,2.0,4.0,32,6.0,7.0,2.0,2.0,,,5.0,2.0,4.0,,,,,,1.0,,,8.0,16.0,,1.0,7.0,23.0,17.0,2.0,3.0,1.0,5.0,,,,,,,10.0,6.0,,,4.0,,1.0,,1.0,5.0,,5.0,,,3.0,2.0,10.0,,5.0,1.0,5.0,,6.0,5.0,11.0,,,,,,,,,,,1.0,2.0,8.0,1.0,1.0,8.0,,4.0,,2.0,1.0,,2.0,2.0,18.0,,,,,0.625,0.8333333333333334,,,,,0.5,0.6666666666666666,,0.47058823529411764,0.5,,0.5476190476190477,0.5,,0.058823529411764705,0.0625,,,,1.0,0.625,1.0,,1.0,0.5555555555555556,0.5,,1.0,1.0,1.0,1.0,,80.70052539404553,1.0,20.066666666666666,15.882352941176471,18.8,15.882352941176471,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,0.29411764705882354,0.23529411764705882,0.5,0.5,1.0,,,,,0.058823529411764705,,,,0.5,1.0,,,,,,,0.47058823529411764,,0.4947235294117647,0.572325,,0.19047619047619047,0.2,0.21739130434782608,,7.65625,25.8,,,,1.0,,,,,0.6,,1.0,1.0,0.25,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-202347-2216-2419,1610612763,"Mike Conley, Marc Gasol, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Conley, Gasol, Pondexter, Randolph, Prince",201144-201188-202347-2216-2419,MEM,1694.0,9,28.0,9.0,53.0,46.0,34.0,17.0,15.0,99,6.0,15.0,4.0,6.0,4.0,8.0,11.0,5.0,17.0,4.0,7.0,1.0,3.0,1.0,5.0,1.0,4.0,12.0,43.0,5.0,12.0,20.0,59.0,50.0,6.0,15.0,1.0,13.0,7.0,23.0,2.0,7.0,19.0,39.0,16.0,8.0,15.0,,4.0,,5.0,1.0,8.0,8.0,5.0,13.0,1.0,4.0,3.0,5.0,31.0,1.0,15.0,3.0,12.0,,15.0,17.0,32.0,5.0,4.0,1.0,2.0,1.0,,6.0,2.0,8.0,7.0,1.0,7.0,20.0,2.0,2.0,28.0,2.0,6.0,7.0,1.0,1.0,,1.0,,46.0,39.0,33.0,2.0,5.0,0.6666666666666666,0.8,1.0,0.4166666666666667,0.2857142857142857,0.4166666666666667,0.27906976744186046,0.4,0.30434782608695654,0.35454545454545455,0.35294117647058826,0.3333333333333333,0.43283582089552236,0.38235294117647056,0.4634146341463415,0.21818181818181817,0.18604651162790697,0.26666666666666666,0.25,,0.8,0.5172413793103449,1.0,0.16666666666666666,0.8333333333333334,0.45714285714285713,0.5454545454545454,0.3333333333333333,0.5,0.8571428571428571,1.0,1.0,1.0,84.15584415584415,,19.11320754716981,14.804347826086957,17.07547169811321,14.434782608695652,0.2727272727272727,0.4,0.5454545454545454,0.5,0.2,0.3090909090909091,0.29411764705882354,0.3125,1.0,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,0.09090909090909091,0.2,0.2,1.0,0.35294117647058826,0.6666666666666666,0.26666666666666666,0.5,0.1,0.3333333333333333,0.13333333333333333,0.25,0.4909090909090909,0.2,0.47115454545454544,0.47878000000000004,0.47639000000000004,0.11666666666666667,0.1276595744680851,0.22033898305084745,0.6610169491525424,9.62093023255814,23.900000000000002,0.6415094339622641,1.0,2.0,0.375,0.07142857142857142,0.09090909090909091,0.125,1.0,0.6,1.0,,2.0,,1.0,,2.0,,,,1.0,,1.0,,0.2727272727272727,0.058823529411764705,,,0.11764705882352941,,,0.07692307692307693,1.0,1.0,0.5,0.25,,,,,,,,,,,,,1610612763,2013,2012-13,False
201144-201188-202347-2216-2754,1610612763,"Mike Conley, Marc Gasol, Quincy Pondexter, Zach Randolph, Tony Allen","Conley, Gasol, Pondexter, Randolph, Allen",201144-201188-202347-2216-2754,MEM,2753.0,11,46.0,9.0,80.0,87.0,39.0,19.0,16.0,167,15.0,31.0,5.0,10.0,5.0,15.0,20.0,5.0,13.0,1.0,6.0,1.0,3.0,1.0,9.0,,3.0,28.0,64.0,2.0,15.0,19.0,81.0,72.0,7.0,13.0,6.0,20.0,11.0,31.0,1.0,6.0,14.0,39.0,30.0,26.0,6.0,,8.0,,9.0,1.0,5.0,15.0,2.0,17.0,1.0,1.0,7.0,4.0,36.0,3.0,14.0,11.0,21.0,2.0,34.0,17.0,51.0,8.0,6.0,2.0,8.0,,2.0,,6.0,8.0,3.0,4.0,18.0,24.0,2.0,3.0,25.0,3.0,9.0,5.0,2.0,1.0,1.0,3.0,2.0,61.0,39.0,39.0,3.0,4.0,0.5357142857142857,0.625,1.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.4375,0.5384615384615384,0.3548387096774194,0.3924050632911392,0.5,0.33783783783783783,0.45,0.5882352941176471,0.43333333333333335,0.189873417721519,0.078125,0.16129032258064516,1.0,1.0,0.84,0.3888888888888889,0.8461538461538461,0.23076923076923078,0.8421052631578947,0.3469387755102041,0.25,0.2,0.875,0.7142857142857143,0.9,0.875,0.8,87.3519796585543,0.6666666666666666,18.1625,14.942528735632184,16.8625,14.67816091954023,0.3924050632911392,0.4838709677419355,0.5769230769230769,0.4666666666666667,0.25316455696202533,0.16455696202531644,0.38461538461538464,0.38461538461538464,0.8,0.0759493670886076,0.16666666666666666,0.16666666666666666,1.0,0.11392405063291139,0.1111111111111111,0.1111111111111111,1.0,0.7142857142857143,0.5,0.40540540540540543,0.3333333333333333,0.08108108108108109,0.3333333333333333,0.08108108108108109,,0.5822784810126582,0.1111111111111111,0.5000215189873418,0.5516916666666667,0.48700135135135136,0.10588235294117647,0.12857142857142856,0.24691358024691357,0.48148148148148145,7.3328125,24.546666666666667,0.4875,8.0,2.0,0.5,0.045454545454545456,0.4,0.4,4.0,0.3333333333333333,,1.0,1.0,0.07142857142857142,,,,,4.0,,1.0,,,,,,0.25,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1610612763,2013,2012-13,False
