EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201156-202323-202730-2202-2767,1610612755,"Nick Young, Evan Turner, Lavoy Allen, Jason Richardson, Royal Ivey","Young, Turner, Allen, Richardson, Ivey",201156-202323-202730-2202-2767,PHI,3.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-202730-2748-2767,1610612755,"Nick Young, Evan Turner, Lavoy Allen, Dorell Wright, Royal Ivey","Young, Turner, Allen, Wright, Ivey",201156-202323-202730-2748-2767,PHI,192.0,3,3.0,-3.0,4.0,6.0,,1.0,1.0,10.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,,5.0,8.0,1.0,2.0,,,,2.0,,,,,,,,2.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,3.0,,,1.0,,,,1.0,1.0,,,1.0,0.2,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.16666666666666666,,,,,,,,,,0.6666666666666666,0.5,,,0.5,0.5,0.6666666666666666,,,,,,1.0,,,,,75.0,1.0,27.0,14.0,23.25,12.5,0.5,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.6666666666666666,1.0,0.4480166666666667,0.44255,,,,,0.4,,5.62,29.9,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-202730-2748-2863,1610612755,"Nick Young, Evan Turner, Lavoy Allen, Dorell Wright, Damien Wilkins","Young, Turner, Allen, Wright, Wilkins",201156-202323-202730-2748-2863,PHI,264.0,2,4.0,2.0,6.0,6.0,,,2.0,12.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,2.0,5.0,2.0,3.0,,10.0,8.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,4.0,,6.0,,2.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.4,1.0,,0.625,1.25,,0.625,1.25,,0.375,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.5,,0.3333333333333333,,1.0,,,,,1.0,,,65.45454545454545,,27.166666666666668,16.833333333333332,25.0,16.5,0.125,1.0,1.0,1.0,0.5,0.25,0.25,1.0,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,1.0,,,,0.5,1.0,1.0,,,,,,,0.5,0.5,0.50269375,0.60495,,0.125,0.2,,0.5,,8.02,24.833333333333332,,,,,,1.0,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-202730-2767-2863,1610612755,"Nick Young, Evan Turner, Lavoy Allen, Royal Ivey, Damien Wilkins","Young, Turner, Allen, Ivey, Wilkins",201156-202323-202730-2767-2863,PHI,247.0,3,4.0,6.0,8.0,8.0,3.0,4.0,,16.0,2.0,3.0,,,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,1.0,4.0,13.0,7.0,,,,,,,,1.0,1.0,1.0,2.0,5.0,2.0,4.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,2.0,,,4.0,,1.0,,,4.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,13.0,5.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6,,,0.75,,0.75,0.8125,,0.8333333333333334,0.16666666666666666,,,,,,,,1.0,,0.75,,1.0,,0.8,,,,,,,1.0,1.0,,1.0,,,93.27935222672066,,15.0,15.875,15.0,15.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,0.6666666666666666,1.0,0.4653083333333334,,0.451025,0.14285714285714285,0.16666666666666666,,,0.38461538461538464,8.040000000000001,25.2,0.375,,,,,,1.0,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203102-203146-2863,1610612755,"Nick Young, Evan Turner, Arnett Moultrie, Maalik Wayns, Damien Wilkins","Young, Turner, Moultrie, Wayns, Wilkins",201156-202323-203102-203146-2863,PHI,366.0,1,6.0,-1.0,14.0,14.0,4.0,3.0,2.0,28.0,4.0,5.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,1.0,4.0,7.0,,3.0,4.0,12.0,13.0,1.0,1.0,,1.0,2.0,4.0,,1.0,,1.0,2.0,2.0,8.0,,,,2.0,,,,4.0,,4.0,,,4.0,,,8.0,1.0,2.0,,,4.0,1.0,5.0,3.0,8.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,4.0,,1.0,2.0,3.0,,,3.0,,1.0,,,4.0,,,1.0,,1.0,,,,,,,,8.0,2.0,4.0,,1.0,1.0,1.0,,,,,,0.5714285714285714,1.0,,0.4,0.5,,0.5,0.6666666666666666,0.3333333333333333,0.3,,,,,,,0.25,1.0,,1.0,0.6666666666666666,,0.3333333333333333,0.8,0.5,1.0,1.0,,0.5,,,,1.0,,,,110.16393442622952,,14.0,12.142857142857142,13.071428571428571,12.0,0.5,0.8,0.8,1.0,0.1,,,,0.1,,,,0.1,,,,0.2,,,,0.5,1.0,,,,0.5,,,,,,,0.5,,0.8,,0.6017388888888889,0.5523,0.4664,0.09090909090909091,0.125,,0.3333333333333333,0.16666666666666666,4.128571428571428,24.733333333333334,0.2857142857142857,,,,,1.0,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203102-203200-2748,1610612755,"Nick Young, Evan Turner, Arnett Moultrie, Justin Holiday, Dorell Wright","Young, Turner, Moultrie, Holiday, Wright",201156-202323-203102-203200-2748,PHI,294.0,1,5.0,-2.0,10.0,10.0,,10.0,2.0,20.0,3.0,4.0,1.0,2.0,,,,1.0,2.0,4.0,,,,,,,,2.0,,,,,5.0,9.0,,2.0,1.0,11.0,13.0,1.0,2.0,,,,2.0,,,,,,,6.0,4.0,,2.0,2.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,,2.0,2.0,,4.0,2.0,6.0,1.0,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,9.0,,,,,0.6,0.75,,,,,,0.5555555555555556,0.5,,0.45454545454545453,0.5,,0.5,0.5,,0.18181818181818182,,,,,,,1.0,,,1.0,0.25,1.0,0.5,1.0,0.3333333333333333,,1.0,,0.5,,,,1.0,1.0,1.0,0.16666666666666666,97.95918367346938,,17.9,11.5,16.8,11.5,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5,,,,,0.18181818181818182,,,,1.0,0.5,,,,,,,,,,,,,0.5454545454545454,,0.48464545454545455,0.6123,,0.09090909090909091,0.1111111111111111,,0.18181818181818182,,9.31111111111111,25.15,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203102-203200-2863,1610612755,"Nick Young, Evan Turner, Arnett Moultrie, Justin Holiday, Damien Wilkins","Young, Turner, Moultrie, Holiday, Wilkins",201156-202323-203102-203200-2863,PHI,81.0,1,1.0,4.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,3.0,3.0,,,,6.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,106.66666666666666,,11.333333333333334,15.666666666666666,11.333333333333334,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.5215666666666666,,0.5215666666666666,,,,,1.0,12.5,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203102-2748-2767,1610612755,"Nick Young, Evan Turner, Arnett Moultrie, Dorell Wright, Royal Ivey","Young, Turner, Moultrie, Wright, Ivey",201156-202323-203102-2748-2767,PHI,37.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,10.5,16.0,10.5,16.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.53775,,0.53775,,,,,1.0,4.3,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203146-2748-2767,1610612755,"Nick Young, Evan Turner, Maalik Wayns, Dorell Wright, Royal Ivey","Young, Turner, Wayns, Wright, Ivey",201156-202323-203146-2748-2767,PHI,113.0,1,2.0,4.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,2.0,2.0,,,2.0,6.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,6.0,6.0,4.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,0.5,,,,101.94690265486726,,12.75,15.5,12.75,12.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.46395,,0.46395,0.5,0.5,,,1.0,2.65,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-203146-2748-2863,1610612755,"Nick Young, Evan Turner, Maalik Wayns, Dorell Wright, Damien Wilkins","Young, Turner, Wayns, Wright, Wilkins",201156-202323-203146-2748-2863,PHI,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,240.0,,11.0,1.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.7602,,0.7602,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-2198-2202-2748,1610612755,"Nick Young, Evan Turner, Kwame Brown, Jason Richardson, Dorell Wright","Young, Turner, Brown, Richardson, Wright",201156-202323-2198-2202-2748,PHI,163.0,1,3.0,-3.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,,,6.0,9.0,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.84049079754601,,24.666666666666668,22.25,24.666666666666668,20.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.46996666666666664,,,,,,,,9.233333333333333,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-2198-2767-2863,1610612755,"Nick Young, Evan Turner, Kwame Brown, Royal Ivey, Damien Wilkins","Young, Turner, Brown, Ivey, Wilkins",201156-202323-2198-2767-2863,PHI,90.0,1,2.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,4.0,3.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,,,,,,,,0.5,1.0,,,0.5,0.5,1.0,,,,,1.0,,,,,,80.0,,12.666666666666666,26.0,12.333333333333334,24.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,0.6789666666666667,,0.6789666666666667,0.25,0.3333333333333333,,0.5,1.0,0.15,24.9,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202323-2748-2767-2863,1610612755,"Nick Young, Evan Turner, Dorell Wright, Royal Ivey, Damien Wilkins","Young, Turner, Wright, Ivey, Wilkins",201156-202323-2748-2767-2863,PHI,6.0,1,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3079,,,,,,,,16.8,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202714-203102-2767-2863,1610612755,"Nick Young, Shelvin Mack, Arnett Moultrie, Royal Ivey, Damien Wilkins","Young, Mack, Moultrie, Ivey, Wilkins",201156-202714-203102-2767-2863,PHI,235.0,2,4.0,5.0,6.0,6.0,2.0,,,12.0,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,3.0,3.0,,2.0,2.0,8.0,3.0,,,,,,,1.0,1.0,,1.0,,2.0,4.0,2.0,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,8.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,0.6,,0.5,0.6666666666666666,,0.5,0.4,,,,,,,,,,0.5,,0.6666666666666666,,0.6,,,,,,,,,1.0,0.5,1.0,,73.53191489361703,,13.166666666666666,26.0,13.166666666666666,21.833333333333332,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,,,,0.2,,,,0.2,,,,,,,,,,,,,,0.5,,,,0.6,,0.45403000000000004,,0.4594,0.16666666666666666,0.25,,,0.25,3.8000000000000003,24.5,0.3333333333333333,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202724-202730-203102-203200,1610612755,"Nick Young, Charles Jenkins, Lavoy Allen, Arnett Moultrie, Justin Holiday","Young, Jenkins, Allen, Moultrie, Holiday",201156-202724-202730-203102-203200,PHI,600.0,1,10.0,-5.0,20.0,20.0,4.0,18.0,4.0,40.0,4.0,6.0,1.0,2.0,,,,3.0,1.0,6.0,,,,,,,1.0,4.0,,,1.0,1.0,5.0,15.0,1.0,4.0,1.0,14.0,19.0,1.0,4.0,,,1.0,3.0,,2.0,1.0,1.0,,3.0,2.0,8.0,3.0,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,2.0,,1.0,8.0,,9.0,4.0,13.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,1.0,3.0,,,4.0,,,,,3.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,11.0,3.0,4.0,1.0,,0.2,0.25,1.0,0.25,,1.0,0.25,0.3333333333333333,0.25,,0.34210526315789475,0.25,0.5,0.35,0.375,0.5,0.21052631578947367,,0.06666666666666667,0.16666666666666666,,,,0.6666666666666666,,,0.8,0.2,1.0,0.6666666666666666,0.8181818181818182,0.3076923076923077,0.5,,0.2,0.6666666666666666,,1.0,0.6666666666666666,0.8,,1.0,,96.0,1.0,16.15,13.85,14.7,13.45,0.3157894736842105,0.6666666666666666,0.8,0.25,0.15789473684210525,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,,,,0.21052631578947367,0.25,0.25,1.0,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,0.5263157894736842,0.25,0.461871052631579,0.47515,0.44661666666666666,0.1,0.125,,0.21428571428571427,0.21428571428571427,9.573333333333332,25.5,0.2,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202724-202730-203102-2767,1610612755,"Nick Young, Charles Jenkins, Lavoy Allen, Arnett Moultrie, Royal Ivey","Young, Jenkins, Allen, Moultrie, Ivey",201156-202724-202730-203102-2767,PHI,360.0,1,6.0,2.0,11.0,11.0,4.0,,,22.0,2.0,3.0,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,,,,1.0,,,,,5.0,9.0,,1.0,2.0,12.0,10.0,,,,,,,1.0,3.0,,,1.0,3.0,4.0,6.0,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,4.0,2.0,,6.0,,6.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,12.0,3.0,4.0,,,0.4,0.4,,,,,,0.5555555555555556,,0.3333333333333333,0.5,,0.3333333333333333,0.6,,0.5,0.1,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,88.0,,19.09090909090909,13.636363636363637,19.09090909090909,13.636363636363637,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.4,,0.41676,,0.3683666666666667,0.2,0.2222222222222222,,,0.25,10.2,25.9,0.36363636363636365,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202730-202951-203102-2767,1610612755,"Nick Young, Lavoy Allen, Jeremy Pargo, Arnett Moultrie, Royal Ivey","Young, Allen, Pargo, Moultrie, Ivey",201156-202730-202951-203102-2767,PHI,174.0,1,3.0,6.0,6.0,5.0,,,,11.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,4.0,,1.0,,6.0,,,,,,,,,,,,,,6.0,,,,1.0,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,1.0,,,1.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,91.0344827586207,,14.333333333333334,17.6,14.333333333333334,17.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.8,,0.49141,,,,,,,,2.95,27.3,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201156-202730-203102-203200-2748,1610612755,"Nick Young, Lavoy Allen, Arnett Moultrie, Justin Holiday, Dorell Wright","Young, Allen, Moultrie, Holiday, Wright",201156-202730-203102-203200-2748,PHI,232.0,1,4.0,1.0,6.0,7.0,3.0,4.0,2.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,,,,,3.0,6.0,1.0,2.0,,9.0,8.0,1.0,2.0,,,,2.0,2.0,4.0,,,,4.0,2.0,4.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,7.0,4.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,0.5,0.5,0.5,0.5625,0.5,0.5,0.5625,0.5,0.5,0.25,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,0.5,1.0,,,1.0,,1.0,,,80.6896551724138,,22.0,14.285714285714286,20.0,14.285714285714286,0.25,1.0,1.0,0.5,0.25,0.5,0.5,,0.25,,,,,,,,0.25,0.5,0.5,,0.5,1.0,,,,,,,0.25,1.0,,,,,0.5,0.5,0.4820875,0.4561,0.436675,,,,0.2222222222222222,0.4444444444444444,8.466666666666667,25.55,0.5,3.0,,,,1.0,,,,,,,,,,,1610612755,2013,2012-13,True
