EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,LongMidRangeFGA,Fouls,Loose Ball Fouls,LongMidRangeFrequency,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Blocked3s,BlockedCorner3,Blocks,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Blocked2s,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,Offensive Fouls,BlockedAtRim,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-1503-1938-202390-2564,1610612759,"Tim Duncan, Tracy McGrady, Manu Ginobili, Gary Neal, Boris Diaw","Duncan, McGrady, Ginobili, Neal, Diaw",1495-1503-1938-202390-2564,SAS,28.0,1,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,154.28571428571428,6.0,11.0,6.0,11.0,1.0,1.0,0.642,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1503-1938-202390-2588,1610612759,"Tim Duncan, Tracy McGrady, Manu Ginobili, Gary Neal, Matt Bonner","Duncan, McGrady, Ginobili, Neal, Bonner",1495-1503-1938-202390-2588,SAS,33.0,1,1.0,1.0,2.0,,,,,,,,,,87.27272727272727,19.0,14.0,19.0,14.0,,,0.4028,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1503-1938-2225-2564,1610612759,"Tim Duncan, Tracy McGrady, Manu Ginobili, Tony Parker, Boris Diaw","Duncan, McGrady, Ginobili, Parker, Diaw",1495-1503-1938-2225-2564,SAS,14.0,1,1.0,,1.0,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,0.359,,,,,,1.0,,,,,,,,,,,18.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1503-201980-201988-202709,1610612759,"Tim Duncan, Tracy McGrady, Danny Green, Patty Mills, Cory Joseph","Duncan, McGrady, Green, Mills, Joseph",1495-1503-201980-201988-202709,SAS,98.0,1,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,0.5,,0.5,,73.46938775510205,14.0,23.333333333333332,14.0,20.333333333333332,0.5,0.5,0.4986,22.5,2.0,,,1.0,1.0,2.0,5.0,,2.0,1.0,0.5,0.3333333333333333,,,,15.7,1.0,,,0.5,-3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.4986,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-201980-202390,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal","Duncan, Ginobili, Splitter, Green, Neal",1495-1938-201168-201980-202390,SAS,109.0,2,4.0,5.0,9.0,,,,1.0,1.0,,,1.0,,118.89908256880734,12.0,12.2,12.0,12.2,,0.3333333333333333,0.5166000000000001,,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,7.8,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-201980-202695,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard","Duncan, Ginobili, Splitter, Green, Leonard",1495-1938-201168-201980-202695,SAS,387.0,3,12.0,9.0,21.0,,1.0,2.0,2.0,6.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.6666666666666666,78.13953488372093,19.0,17.666666666666668,18.416666666666668,17.666666666666668,,0.5714285714285714,0.442675,26.2,6.0,1.0,4.0,5.0,13.0,12.0,16.0,10.0,10.0,0.38461538461538464,0.35714285714285715,0.375,0.2857142857142857,0.25,0.3333333333333333,7.138461538461538,2.0,2.0,,0.14285714285714285,-4.0,4.0,2.0,,1.0,4.0,1.0,3.0,,,,,,,2.0,4.0,1.0,3.0,4.0,,,0.25,0.2,0.25,,,1.0,1.0,,,0.43615000000000004,0.25,0.3333333333333333,2.0,7.0,,,,,,,2.0,,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.25,0.5714285714285714,0.5,0.75,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.6666666666666666,0.5,0.3333333333333333,0.6,0.2,0.5566833333333333,0.06666666666666667,0.07142857142857142,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-201980-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Tony Parker","Duncan, Ginobili, Splitter, Green, Parker",1495-1938-201168-201980-2225,SAS,194.0,2,6.0,7.0,13.0,,1.0,2.0,3.0,3.0,0.2,1.0,1.0,1.0,96.49484536082474,14.833333333333334,15.0,14.833333333333334,14.714285714285714,,0.6,0.5159900000000001,24.7,3.0,1.0,2.0,2.0,4.0,10.0,6.0,4.0,10.0,0.5,0.7,0.7142857142857143,0.4,0.5,0.5,4.925,,,,,4.0,3.0,,,1.0,2.0,,3.0,,,,,,1.0,3.0,5.0,1.0,3.0,3.0,,,0.5,0.5,0.5,1.0,1.0,,,,,0.3968,0.3,0.5,1.0,2.0,,,,,,,,,1.0,,1.0,,0.4,0.5,1.0,,,,,,1.0,,,3.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,0.25,,,,,,,0.2,,,,,,,0.16666666666666666,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-202390-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Gary Neal, Tony Parker","Duncan, Ginobili, Splitter, Neal, Parker",1495-1938-201168-202390-2225,SAS,50.0,2,1.0,1.0,2.0,,1.0,,,1.0,0.5,,,,57.599999999999994,30.0,20.0,16.0,20.0,,1.0,0.479,28.6,1.0,,,1.0,1.0,2.0,2.0,,,1.0,0.5,0.5,,,,1.6,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-202695-202709,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Cory Joseph","Duncan, Ginobili, Splitter, Leonard, Joseph",1495-1938-201168-202695-202709,SAS,107.0,1,4.0,4.0,8.0,,1.0,,,,0.25,,,,107.66355140186916,16.0,10.75,16.0,10.0,,0.5,0.447025,26.0,2.0,,1.0,,3.0,,5.0,,,,,,0.25,,,10.766666666666666,1.0,2.0,,0.25,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Splitter, Leonard, Parker",1495-1938-201168-202695-2225,SAS,645.0,5,21.0,21.0,42.0,2.0,6.0,4.0,6.0,14.0,0.24,1.0,1.0,1.0,93.76744186046511,16.571428571428573,14.142857142857142,14.571428571428571,14.142857142857142,0.08,0.64,0.507894,24.650000000000002,11.0,3.0,6.0,4.0,19.0,14.0,21.0,4.0,12.0,0.21052631578947367,0.28,0.2692307692307692,0.24,0.5,0.6,6.057894736842105,3.0,3.0,,0.12,-7.0,11.0,1.0,2.0,2.0,11.0,4.0,10.0,4.0,2.0,4.0,1.0,10.0,2.0,3.0,2.0,,10.0,11.0,0.5,0.5,0.18181818181818182,0.3333333333333333,0.3125,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.53472,0.7142857142857143,0.5238095238095238,,10.0,3.0,3.0,,1.0,,2.0,1.0,,,,,0.5,0.4,,,6.0,3.0,,6.0,8.0,4.0,1.0,2.0,,1.0,7.0,1.0,2.0,,,4.0,6.0,8.0,8.0,1.0,1.0,,0.14285714285714285,0.125,0.125,0.3157894736842105,0.16666666666666666,0.5333333333333333,0.42105263157894735,0.8,,0.07692307692307693,0.16,0.75,,0.125,0.5333333333333333,0.13333333333333333,0.58268125,0.038461538461538464,0.05,0.14285714285714285,2.0,2.0,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,0.5,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
