EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
200789-201956-202396-202951-203158,1610612739,"Daniel Gibson, Omri Casspi, Samardo Samuels, Jeremy Pargo, Kevin Jones","Gibson, Casspi, Samuels, Pargo, Jones",200789-201956-202396-202951-203158,CLE,77.0,1,1.0,-7.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,,1.0,1.0,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,,112.2077922077922,20.333333333333332,5.333333333333333,20.333333333333332,5.333333333333333,,,,0.5,,,,,0.5,,,0.5,0.35705,,,17.5,29.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.35705,,,,3.0,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202681-202684-202720,1610612739,"Daniel Gibson, Omri Casspi, Kyrie Irving, Tristan Thompson, Jon Leuer","Gibson, Casspi, Irving, Thompson, Leuer",200789-201956-202681-202684-202720,CLE,2.0,1,,3.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.5,,1.5,,1.0,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,0.1773,,,,31.3,,,,,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202681-202684-203092,1610612739,"Daniel Gibson, Omri Casspi, Kyrie Irving, Tristan Thompson, Tyler Zeller","Gibson, Casspi, Irving, Thompson, Zeller",200789-201956-202681-202684-203092,CLE,246.0,1,4.0,1.0,8.0,8.0,,,16.0,,,,,,1.0,,2.0,,3.0,2.0,8.0,7.0,,,,,,,2.0,,2.0,,6.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,,2.0,,2.0,,2.0,,8.0,,,,,,0.6,,0.6666666666666666,,0.4,,0.6666666666666666,,1.0,0.75,,,,1.0,,93.65853658536587,12.25,18.5,12.25,18.25,,,,0.2,,,,,0.4,,,0.4,0.46102999999999994,,,11.533333333333333,25.7,,,2.0,,2.0,,,2.0,2.0,,,6.0,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,2.0,,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.4,,,,,,,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202681-203092-2575,1610612739,"Daniel Gibson, Omri Casspi, Kyrie Irving, Tyler Zeller, Luke Walton","Gibson, Casspi, Irving, Zeller, Walton",200789-201956-202681-203092-2575,CLE,55.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,52.36363636363637,25.0,30.0,25.0,30.0,,,,,,,,,1.0,,,1.0,0.41505,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202681-203092-2760,1610612739,"Daniel Gibson, Omri Casspi, Kyrie Irving, Tyler Zeller, Anderson Varejao","Gibson, Casspi, Irving, Zeller, Varejao",200789-201956-202681-203092-2760,CLE,76.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,4.0,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,4.0,,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,75.78947368421053,16.0,22.0,16.0,22.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,0.5549,,,9.95,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202684-202951-203092,1610612739,"Daniel Gibson, Omri Casspi, Tristan Thompson, Jeremy Pargo, Tyler Zeller","Gibson, Casspi, Thompson, Pargo, Zeller",200789-201956-202684-202951-203092,CLE,1340.0,6,22.0,-3.0,40.0,39.0,,2.0,79.0,7.0,11.0,,1.0,3.0,9.0,,8.0,11.0,24.0,8.0,31.0,34.0,,2.0,,8.0,14.0,,8.0,4.0,5.0,1.0,11.0,2.0,6.0,9.0,16.0,2.0,18.0,4.0,3.0,4.0,,2.0,1.0,6.0,,12.0,,31.0,,0.36363636363636365,0.36363636363636365,0.4583333333333333,,0.390625,,0.4166666666666667,,0.25,0.6666666666666666,0.6428571428571429,0.15384615384615385,0.75,0.6818181818181818,0.1,0.25,0.5714285714285714,0.8333333333333334,0.5,84.8955223880597,15.8,18.153846153846153,15.5,15.871794871794872,0.34375,0.6363636363636364,0.6363636363636364,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.5,,0.59375,0.51785,0.4573,,8.391666666666667,25.9625,,1.0,4.0,,1.0,,,1.0,6.0,,,3.0,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,3.0,,,1.0,,5.0,,2.0,,,,9.0,4.0,1.0,1.0,1.0,1.0,1.0,0.125,,0.125,0.041666666666666664,,,,,0.8,0.5,0.05263157894736842,1.0,0.42857142857142855,0.125,0.25,0.3333333333333333,,,,,0.125,0.125,1.0,,,,,0.125,0.1111111111111111,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,4.0,,,,0.3333333333333333,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202684-202951-2760,1610612739,"Daniel Gibson, Omri Casspi, Tristan Thompson, Jeremy Pargo, Anderson Varejao","Gibson, Casspi, Thompson, Pargo, Varejao",200789-201956-202684-202951-2760,CLE,683.0,5,11.0,2.0,21.0,21.0,,3.0,42.0,3.0,6.0,1.0,3.0,3.0,7.0,,3.0,8.0,18.0,3.0,24.0,22.0,2.0,4.0,4.0,10.0,6.0,,3.0,5.0,7.0,3.0,16.0,3.0,5.0,3.0,8.0,4.0,12.0,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,20.0,,0.625,0.625,0.4444444444444444,0.5,0.5238095238095238,0.5,0.5454545454545454,0.5,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.3,1.0,0.6666666666666666,0.36363636363636365,0.3333333333333333,,1.0,,88.55051244509517,16.904761904761905,15.619047619047619,16.047619047619047,14.380952380952381,0.2857142857142857,0.5,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,0.14285714285714285,0.75,0.3333333333333333,0.42857142857142855,0.4967761904761905,0.6012333333333334,0.16666666666666666,9.838888888888889,25.433333333333334,,2.0,5.0,,2.0,,,2.0,2.0,,,6.0,,2.0,,2.0,2.0,,2.0,,1.0,,,1.0,1.0,,2.0,,7.0,,1.0,,,,2.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,0.25,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.23809523809523808,0.4,0.4,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.045454545454545456,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202684-203079-203092,1610612739,"Daniel Gibson, Omri Casspi, Tristan Thompson, Dion Waiters, Tyler Zeller","Gibson, Casspi, Thompson, Waiters, Zeller",200789-201956-202684-203079-203092,CLE,427.0,1,7.0,-5.0,13.0,11.0,5.0,2.0,24.0,,2.0,,2.0,3.0,5.0,,2.0,5.0,10.0,2.0,13.0,18.0,1.0,3.0,2.0,4.0,6.0,,2.0,2.0,2.0,2.0,4.0,4.0,,2.0,2.0,4.0,6.0,,,1.0,2.0,4.0,,5.0,2.0,3.0,,11.0,5.0,0.4,0.4,0.5,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.16666666666666666,0.2,0.6666666666666666,0.8,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,80.93676814988291,18.076923076923077,17.454545454545453,16.23076923076923,16.181818181818183,0.16666666666666666,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,0.16666666666666666,0.6666666666666666,,0.3333333333333333,0.4084083333333333,0.4653333333333333,0.15384615384615385,11.66,26.3,0.38461538461538464,2.0,3.0,,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,,1.0,,,5.0,,,1.0,1.0,,1.0,,,,,,,0.5,,0.5,,,,1.0,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,,,,,0.5,,,1.0,2.0,5.0,5.0,0.5,0.8333333333333334,0.8333333333333334,0.31529999999999997,0.38461538461538464,,,3.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202684-2575-2733,1610612739,"Daniel Gibson, Omri Casspi, Tristan Thompson, Luke Walton, Shaun Livingston","Gibson, Casspi, Thompson, Walton, Livingston",200789-201956-202684-2575-2733,CLE,99.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,,1.0,1.0,,4.0,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,4.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,87.27272727272728,15.666666666666666,17.333333333333332,15.666666666666666,17.333333333333332,,,,1.0,1.0,1.0,1.0,,,,,,0.4169,,,16.9,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-202951-203092-2760,1610612739,"Daniel Gibson, Omri Casspi, Jeremy Pargo, Tyler Zeller, Anderson Varejao","Gibson, Casspi, Pargo, Zeller, Varejao",200789-201956-202951-203092-2760,CLE,402.0,2,7.0,-3.0,12.0,13.0,4.0,1.0,25.0,1.0,2.0,1.0,1.0,,1.0,4.0,,1.0,4.0,4.0,6.0,9.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,2.0,5.0,7.0,1.0,8.0,,,1.0,,1.0,1.0,2.0,,4.0,,4.0,4.0,,,0.25,1.0,0.125,1.0,0.3,1.0,0.5,0.5,0.7142857142857143,,0.6666666666666666,0.7,0.14285714285714285,,0.5,1.0,,89.55223880597015,16.333333333333332,15.846153846153847,16.25,12.461538461538462,0.25,0.5,0.5,0.125,,,,0.5,,1.0,1.0,0.75,0.55845,,0.3333333333333333,6.15,23.35,0.3333333333333333,,1.0,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,1.0,,4.0,,,1.0,,,4.0,,1.0,1.0,1.0,,,,,,,,0.25,,,0.75,1.0,,,,0.125,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,,,0.6666666666666666,0.4121,0.6666666666666666,,,4.0,,,,,2.0,,,,,,,,4.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-203079-203092-2760,1610612739,"Daniel Gibson, Omri Casspi, Dion Waiters, Tyler Zeller, Anderson Varejao","Gibson, Casspi, Waiters, Zeller, Varejao",200789-201956-203079-203092-2760,CLE,675.0,3,11.0,5.0,22.0,22.0,13.0,1.0,44.0,2.0,6.0,1.0,1.0,3.0,3.0,4.0,2.0,7.0,11.0,6.0,30.0,25.0,1.0,1.0,2.0,4.0,10.0,2.0,2.0,2.0,5.0,2.0,13.0,1.0,2.0,3.0,5.0,1.0,6.0,3.0,2.0,2.0,,,1.0,2.0,1.0,7.0,,28.0,13.0,0.2857142857142857,0.3333333333333333,0.6363636363636364,1.0,0.6764705882352942,1.0,0.75,1.0,0.35294117647058826,1.0,0.42857142857142855,0.25,1.0,0.5555555555555556,0.14285714285714285,0.25,0.5,1.0,,93.86666666666666,13.454545454545455,17.227272727272727,13.454545454545455,15.954545454545455,0.35294117647058826,0.3333333333333333,0.4,0.17647058823529413,1.0,1.0,0.6666666666666666,0.23529411764705882,0.11764705882352941,1.0,1.0,0.7058823529411765,0.5445088235294118,0.5944,0.06666666666666667,8.145454545454545,24.2,0.5909090909090909,2.0,2.0,2.0,1.0,,,3.0,7.0,,,9.0,,1.0,1.0,3.0,1.0,2.0,,,,,1.0,1.0,,,2.0,,4.0,,,,1.0,,9.0,3.0,,,,,1.0,0.5,,0.5,0.09090909090909091,0.16666666666666666,,,,0.3333333333333333,0.5,,,,0.11764705882352941,1.0,1.0,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,0.5,0.21052631578947367,0.25,3.0,6.0,18.0,18.0,0.5,0.6,0.75,0.54577,0.6,,,4.0,1.0,4.0,2.0,4.0,1.0,0.4,0.25,0.2,,,1.0,2.0,6.0,1.0,,1.0,0.5,,,,,0.5,,1.0,2.0,2.0,,0.2,0.5,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201956-203092-2575-2733,1610612739,"Daniel Gibson, Omri Casspi, Tyler Zeller, Luke Walton, Shaun Livingston","Gibson, Casspi, Zeller, Walton, Livingston",200789-201956-203092-2575-2733,CLE,221.0,2,4.0,,7.0,7.0,,1.0,14.0,1.0,2.0,,,,2.0,1.0,,1.0,4.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,,2.0,,3.0,,2.0,,2.0,,1.0,1.0,0.25,,0.2,,0.2,,0.2,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.25,,1.0,1.0,,91.22171945701358,17.714285714285715,13.857142857142858,17.714285714285715,13.857142857142858,0.4,0.5,0.5,0.4,,,,0.2,,,,0.6,0.5742,,,8.9,23.2,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202681-202684,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson","Gibson, Ellington, Gee, Irving, Thompson",200789-201961-202087-202681-202684,CLE,28.0,1,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,,1.5,,,,1.0,,,1.0,,,,,,102.85714285714286,12.0,16.0,12.0,16.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5757,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202681-203092,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tyler Zeller","Gibson, Ellington, Gee, Irving, Zeller",200789-201961-202087-202681-203092,CLE,131.0,1,2.0,2.0,3.0,3.0,,1.0,6.0,2.0,3.0,1.0,2.0,,2.0,,1.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,1.0,,2.0,,0.5,1.0,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,,1.0,0.6666666666666666,,1.0,0.75,1.0,1.0,,,65.95419847328245,24.333333333333332,19.333333333333332,19.333333333333332,19.333333333333332,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5205000000000001,0.563,0.5,7.779999999999999,25.2,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202684-203092,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tristan Thompson, Tyler Zeller","Gibson, Ellington, Gee, Thompson, Zeller",200789-201961-202087-202684-203092,CLE,171.0,2,3.0,3.0,5.0,7.0,,,12.0,,,,,1.0,2.0,,,2.0,3.0,,7.0,4.0,,,,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,3.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,7.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.7,,,1.0,1.0,,,1.0,,,,,,101.05263157894737,16.4,12.714285714285714,16.4,12.714285714285714,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.4167666666666667,,,12.200000000000001,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.4,0.4,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202684-2575,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tristan Thompson, Luke Walton","Gibson, Ellington, Gee, Thompson, Walton",200789-201961-202087-202684-2575,CLE,326.0,2,5.0,7.0,10.0,10.0,10.0,2.0,20.0,3.0,3.0,1.0,1.0,,,1.0,4.0,3.0,5.0,5.0,17.0,10.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,1.0,4.0,,11.0,,2.0,2.0,5.0,2.0,7.0,,,1.0,,,1.0,1.0,1.0,1.0,,12.0,10.0,0.3333333333333333,0.5,0.6,1.0,0.75,1.25,0.7727272727272727,1.25,0.5,1.0,0.6666666666666666,,1.0,0.8,0.5,,,1.0,,88.34355828220859,13.4,19.2,12.7,19.2,0.3,1.0,1.0,,,,,0.1,0.4,0.5,1.0,0.8,0.570075,,0.29411764705882354,3.44,24.96,1.0,,2.0,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,9.0,,3.0,,3.0,3.0,,1.0,,2.0,,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,0.6,1.0,0.6,,,1.0,,1.0,,1.0,,1.0,0.3333333333333333,0.2,,,,,,,0.75,0.75,1.0,,0.5,1.0,1.0,0.75,,,3.0,5.0,17.0,17.0,0.6,0.75,0.7727272727272727,0.570075,1.0,1.0,1.0,10.0,3.0,3.0,4.0,5.0,1.0,0.3,1.0,0.4,,,3.0,3.0,2.0,1.0,1.0,1.0,0.6,,,,,0.75,,,1.0,,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-203092-2575,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tyler Zeller, Luke Walton","Gibson, Ellington, Gee, Zeller, Walton",200789-201961-202087-203092-2575,CLE,205.0,2,3.0,9.0,7.0,7.0,1.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,11.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,1.0,,,,1.0,1.0,4.0,1.0,9.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.7857142857142857,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.75,0.5,,1.0,0.6666666666666666,,98.34146341463415,11.142857142857142,18.142857142857142,11.0,16.857142857142858,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5338416666666667,0.5743,0.18181818181818182,8.466666666666667,24.03333333333333,0.14285714285714285,,1.0,1.0,1.0,,,2.0,1.0,,,6.0,,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,3.0,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.16666666666666666,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1610612739,2013,2012-13,True
