EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,PtsUnassisted3s,3SecondViolations,SecondChanceArc3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,BlockingFouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1718-201584-202348-2404-708,1610612738,"Paul Pierce, Courtney Lee, Jordan Crawford, Chris Wilcox, Kevin Garnett","Pierce, Lee, Crawford, Wilcox, Garnett",1718-201584-202348-2404-708,BOS,125.0,1,2.0,-7.0,4.0,5.0,,,,9.0,,,,,,,2.0,1.0,,,,2.0,1.0,,,7.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,103.67999999999999,17.0,11.4,17.0,11.4,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.4870333333333334,,,,,,,18.15,24.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2013,2012-13,True
1718-201584-203096-2215-2571,1610612738,"Paul Pierce, Courtney Lee, Jared Sullinger, Jason Collins, Leandro Barbosa","Pierce, Lee, Sullinger, Collins, Barbosa",1718-201584-203096-2215-2571,BOS,32.0,1,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,135.0,4.5,23.0,4.5,22.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,,0.5,1.0,0.5,1.0,0.435975,0.5493,0.435975,,,1.0,1.0,2.0,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1718-201584-203096-2404-2571,1610612738,"Paul Pierce, Courtney Lee, Jared Sullinger, Chris Wilcox, Leandro Barbosa","Pierce, Lee, Sullinger, Wilcox, Barbosa",1718-201584-203096-2404-2571,BOS,22.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,65.45454545454545,8.0,,8.0,,,,,,1.0,,,,,,,,,,0.3738,,0.3738,,,,1.0,14.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1718-201584-203096-2571-708,1610612738,"Paul Pierce, Courtney Lee, Jared Sullinger, Leandro Barbosa, Kevin Garnett","Pierce, Lee, Sullinger, Barbosa, Garnett",1718-201584-203096-2571-708,BOS,450.0,5,8.0,6.0,14.0,14.0,2.0,2.0,2.0,28.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,,6.0,9.0,3.0,,15.0,9.0,1.0,1.0,5.0,2.0,3.0,,4.0,6.0,6.0,2.0,3.0,4.0,3.0,9.0,1.0,,4.0,3.0,8.0,2.0,10.0,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,10.0,4.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.625,1.25,0.6666666666666666,0.5769230769230769,1.25,0.6666666666666666,0.25,,0.6,1.0,0.5,0.7777777777777778,0.4,1.0,,1.0,1.0,89.6,14.214285714285714,17.928571428571427,13.357142857142858,16.642857142857142,0.4166666666666667,0.8,1.0,0.75,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5486416666666667,0.7386,0.7067,,,0.3333333333333333,0.26666666666666666,6.777777777777778,24.366666666666664,0.14285714285714285,,2.0,2.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,0.1111111111111111,0.2,1.0,,,,,1.0,,,,1.0,,,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2013,2012-13,True
1718-201944-202340-202348-2404,1610612738,"Paul Pierce, Terrence Williams, Avery Bradley, Jordan Crawford, Chris Wilcox","Pierce, Williams, Bradley, Crawford, Wilcox",1718-201944-202340-202348-2404,BOS,14.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,102.85714285714286,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1718-202340-202348-2404-708,1610612738,"Paul Pierce, Avery Bradley, Jordan Crawford, Chris Wilcox, Kevin Garnett","Pierce, Bradley, Crawford, Wilcox, Garnett",1718-202340-202348-2404-708,BOS,40.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,72.0,18.0,22.0,18.0,21.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-201584-202340,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee, Avery Bradley","Terry, Rondo, Green, Lee, Bradley",1891-200765-201145-201584-202340,BOS,70.0,1,1.0,-1.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,,,,,4.0,4.0,5.0,,,,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,4.0,,,,,4.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,144.0,10.666666666666666,9.5,10.666666666666666,9.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-201584-203096,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee, Jared Sullinger","Terry, Rondo, Green, Lee, Sullinger",1891-200765-201145-201584-203096,BOS,585.0,4,10.0,4.0,20.0,19.0,9.0,11.0,,39.0,5.0,7.0,,,1.0,2.0,,1.0,3.0,,6.0,8.0,4.0,6.0,24.0,20.0,,,,2.0,3.0,,9.0,8.0,4.0,3.0,4.0,6.0,4.0,14.0,,,5.0,2.0,7.0,,7.0,2.0,1.0,2.0,4.0,8.0,3.0,1.0,,1.0,24.0,9.0,9.0,0.6666666666666666,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.8,,0.75,0.3333333333333333,,0.5,1.0,,0.7777777777777778,,,0.5,1.0,1.0,96.0,14.65,15.368421052631579,14.65,15.052631578947368,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.8,,0.08333333333333333,0.25,,,,0.6666666666666666,0.5,,0.9166666666666666,0.5816458333333333,,0.5830666666666667,0.21428571428571427,0.3,,0.375,2.55,25.375,0.45,1.0,1.0,,,,,2.0,2.0,,5.0,6.0,2.0,2.0,2.0,,,,,,3.0,2.0,,,5.0,3.0,,,1.0,1.0,0.5,,0.5,0.6,,,,,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.125,0.14285714285714285,,,,,,1.0,,,,,,,,3.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-201584-203126,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee, Kris Joseph","Terry, Rondo, Green, Lee, Joseph",1891-200765-201145-201584-203126,BOS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-201584-2571,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee, Leandro Barbosa","Terry, Rondo, Green, Lee, Barbosa",1891-200765-201145-201584-2571,BOS,55.0,4,1.0,,,5.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-201584-708,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee, Kevin Garnett","Terry, Rondo, Green, Lee, Garnett",1891-200765-201145-201584-708,BOS,536.0,6,9.0,5.0,17.0,19.0,3.0,4.0,1.0,36.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,11.0,4.0,4.0,25.0,20.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,10.0,2.0,3.0,5.0,8.0,3.0,19.0,,,2.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,4.0,4.0,2.0,,,,23.0,4.0,3.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5,0.7,1.0,0.3333333333333333,0.7352941176470589,1.0,0.5,0.26666666666666666,,0.75,1.0,,0.8333333333333334,0.4,,1.0,0.5,,96.71641791044776,17.176470588235293,12.842105263157896,17.0,12.31578947368421,0.4,0.5,0.75,1.0,0.13333333333333333,0.06666666666666667,0.2,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5118566666666667,0.7634,0.5714,0.11764705882352941,0.15384615384615385,0.08,0.16,6.9818181818181815,25.3,0.17647058823529413,3.0,3.0,,1.0,,,2.0,3.0,,2.0,9.0,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,,1.0,3.0,,2.0,,,1.0,0.75,,0.75,0.6666666666666666,1.0,0.5,,1.0,1.0,,0.2,1.0,1.0,0.6666666666666666,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,0.18181818181818182,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-203096-2215,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger, Jason Collins","Terry, Rondo, Green, Sullinger, Collins",1891-200765-201145-203096-2215,BOS,350.0,3,6.0,-2.0,11.0,12.0,3.0,,1.0,23.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,2.0,4.0,1.0,8.0,10.0,,,,1.0,1.0,1.0,2.0,4.0,,3.0,2.0,3.0,1.0,7.0,,,1.0,5.0,6.0,,6.0,1.0,,5.0,3.0,2.0,1.0,,,,8.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.5833333333333334,,0.5,0.5714285714285714,,0.5,0.6666666666666666,,1.0,1.0,,1.0,,,1.0,1.0,1.0,94.62857142857143,16.0,14.5,15.090909090909092,12.833333333333334,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.5,,,,0.5,1.0,0.5,0.8333333333333334,0.5617416666666667,0.5616,0.666225,0.14285714285714285,0.3333333333333333,,0.25,3.45,24.925,0.2727272727272727,1.0,1.0,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,1.0,4.0,1.0,1.0,1.0,,1.0,0.25,,0.25,0.25,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-203096-2404,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger, Chris Wilcox","Terry, Rondo, Green, Sullinger, Wilcox",1891-200765-201145-203096-2404,BOS,617.0,4,10.0,-13.0,19.0,22.0,13.0,10.0,4.0,41.0,2.0,4.0,,1.0,1.0,1.0,2.0,,3.0,2.0,3.0,11.0,3.0,9.0,15.0,28.0,,1.0,3.0,2.0,4.0,2.0,11.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,5.0,7.0,5.0,12.0,,,5.0,7.0,10.0,4.0,3.0,2.0,3.0,12.0,11.0,13.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.5,0.21428571428571427,,0.3333333333333333,0.39473684210526316,0.375,0.55,0.21428571428571427,,0.5,1.0,0.6666666666666666,0.5454545454545454,0.45454545454545453,,0.4,1.0,1.0,95.68881685575364,15.473684210526315,14.681818181818182,14.210526315789474,13.681818181818182,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,,0.21428571428571427,0.5,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.47374285714285713,0.484375,0.477775,0.2222222222222222,0.26666666666666666,0.2,0.7333333333333333,8.654545454545454,25.166666666666668,0.6842105263157895,1.0,5.0,,,,,,,,7.0,,,,,,,,3.0,1.0,4.0,1.0,,2.0,5.0,5.0,3.0,,2.0,,,,,0.8,1.0,0.375,0.5,0.5,,0.6666666666666666,0.35714285714285715,0.2,0.25,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,,0.09090909090909091,,0.5,,,,,1.0,,,,1.0,0.2,0.25,0.5,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-203096-2545,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger, Darko Milicic","Terry, Rondo, Green, Sullinger, Milicic",1891-200765-201145-203096-2545,BOS,171.0,1,3.0,-1.0,6.0,6.0,,,,12.0,,,,,,,2.0,,2.0,,1.0,2.0,2.0,,5.0,6.0,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,5.0,,,1.0,1.0,0.5,,,0.625,,,0.625,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,101.05263157894737,15.5,13.0,15.5,11.333333333333334,,,,,0.5,,0.5,,,,,,,0.5,0.46875,,,,,,,20.4,25.55,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,0.5,,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-203096-2571,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger, Leandro Barbosa","Terry, Rondo, Green, Sullinger, Barbosa",1891-200765-201145-203096-2571,BOS,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-203096-708,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger, Kevin Garnett","Terry, Rondo, Green, Sullinger, Garnett",1891-200765-201145-203096-708,BOS,901.0,9,15.0,5.0,24.0,26.0,,3.0,3.0,50.0,4.0,8.0,1.0,2.0,,,2.0,1.0,3.0,,7.0,14.0,4.0,6.0,23.0,18.0,1.0,2.0,2.0,,,,,10.0,4.0,3.0,5.0,6.0,3.0,13.0,2.0,,4.0,8.0,12.0,3.0,15.0,2.0,1.0,3.0,8.0,8.0,4.0,1.0,,1.0,21.0,,,0.7142857142857143,0.7142857142857143,0.5,0.5,,0.4722222222222222,0.5,,0.5227272727272727,0.5,,0.2222222222222222,,0.7272727272727273,1.0,0.6666666666666666,0.8,0.3,1.0,0.75,0.6,1.0,79.91120976692564,19.416666666666668,16.73076923076923,18.083333333333332,16.5,0.4444444444444444,0.5,0.5,0.75,0.1111111111111111,0.05555555555555555,0.16666666666666666,1.0,0.5,,,,,0.6666666666666666,0.5197361111111111,0.6891,,0.18181818181818182,0.2222222222222222,0.08695652173913043,,7.285714285714286,24.7,,1.0,4.0,2.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,2.0,,1.0,5.0,,,,1.0,1.0,0.25,,0.25,0.6,,0.14285714285714285,,1.0,1.0,1.0,0.2222222222222222,0.25,0.3333333333333333,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,0.07142857142857142,,,,,,,,,,1.0,,0.25,0.3333333333333333,,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-2215-708,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Jason Collins, Kevin Garnett","Terry, Rondo, Green, Collins, Garnett",1891-200765-201145-2215-708,BOS,222.0,1,4.0,1.0,6.0,6.0,2.0,1.0,1.0,12.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,2.0,,7.0,6.0,,2.0,,1.0,1.0,,2.0,4.0,,1.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,2.0,3.0,,,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,0.5,,1.0,0.5833333333333334,,1.0,0.5833333333333334,,1.0,0.3333333333333333,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,77.83783783783784,21.666666666666668,15.333333333333334,21.0,14.333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,,0.8333333333333334,0.5157833333333334,0.4846,0.629,,,,0.2857142857142857,5.875,25.8,0.3333333333333333,,,1.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,,0.5,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201145-2404-708,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Chris Wilcox, Kevin Garnett","Terry, Rondo, Green, Wilcox, Garnett",1891-200765-201145-2404-708,BOS,91.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,2.0,,,,2.0,3.0,,,4.0,6.0,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,4.0,3.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,1.0,,,,,94.94505494505495,17.333333333333332,13.0,15.666666666666666,13.0,,,,,0.6666666666666666,,,,,,,,,,0.4243333333333333,0.4595,0.4243333333333333,,,0.5,1.0,14.833333333333334,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
