EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Travels,PtsUnassisted3s,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201600-202391-202718-203080-2568,1610612745,"Omer Asik, Jeremy Lin, Chandler Parsons, Thomas Robinson, Carlos Delfino","Asik, Lin, Parsons, Robinson, Delfino",201600-202391-202718-203080-2568,HOU,124.0,1,2.0,-3.0,4.0,5.0,,,9.0,,,,,,,1.0,2.0,1.0,,,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,1.0,,,,,,1.0,,104.51612903225805,,13.25,14.2,13.25,14.2,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4899833333333334,,,,,,17.65,23.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-201976-202332-202341,1610612745,"James Harden, Toney Douglas, Patrick Beverley, Cole Aldrich, James Anderson","Harden, Douglas, Beverley, Aldrich, Anderson",201935-201962-201976-202332-202341,HOU,32.0,1,1.0,,1.0,2.0,1.0,,3.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,135.0,,7.0,12.5,7.0,12.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6448,0.6448,,,,,2.1,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202335-202341,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Patrick Patterson, James Anderson","Harden, Douglas, Aldrich, Patterson, Anderson",201935-201962-202332-202335-202341,HOU,150.0,1,2.0,1.0,4.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,6.0,,,,,2.0,2.0,1.0,2.0,7.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,7.0,7.0,4.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,0.5,,1.0,,,1.0,,,,1.0,,,,86.4,1.0,14.5,18.4,14.5,18.4,0.25,1.0,1.0,,,,,,,0.5,0.5,0.5,1.0,,,0.25,1.0,0.5,0.5,0.75,0.5,0.58455,0.58455,,,,1.0,6.95,25.1,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202335-202694,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Patrick Patterson, Marcus Morris","Harden, Douglas, Aldrich, Patterson, Morris",201935-201962-202332-202335-202694,HOU,83.0,1,1.0,,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,1.0,,,121.44578313253012,,10.0,13.25,10.0,13.25,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,0.5,1.0,0.5,,1.0,,0.5587,0.5587,,,,1.0,2.1,26.3,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202335-202718,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Patrick Patterson, Chandler Parsons","Harden, Douglas, Aldrich, Patterson, Parsons",201935-201962-202332-202335-202718,HOU,442.0,6,7.0,-12.0,17.0,19.0,4.0,,36.0,3.0,5.0,,,,,,2.0,1.0,,2.0,,,4.0,8.0,1.0,3.0,2.0,13.0,25.0,,,,,1.0,1.0,,,4.0,6.0,2.0,3.0,,2.0,,3.0,1.0,4.0,,3.0,,9.0,,1.0,4.0,6.0,,6.0,1.0,,2.0,,2.0,3.0,,5.0,2.0,6.0,,1.0,2.0,2.0,,,,,,,13.0,4.0,4.0,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.5,,1.0,0.5416666666666666,,1.0,0.2727272727272727,0.4,0.6666666666666666,0.5,,0.625,,,,1.0,0.3333333333333333,1.0,1.0,117.28506787330318,,13.941176470588236,10.789473684210526,13.941176470588236,10.0,0.45454545454545453,0.6,1.0,1.0,0.18181818181818182,,,,0.09090909090909091,0.18181818181818182,,,,,,,,,,0.7272727272727273,,0.49740454545454543,0.3677,,,,0.3076923076923077,6.9625,26.03333333333333,0.23529411764705882,5.0,1.0,,3.0,,,,,2.0,,1.0,,0.25,0.4,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.09090909090909091,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202335-2568,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Patrick Patterson, Carlos Delfino","Harden, Douglas, Aldrich, Patterson, Delfino",201935-201962-202332-202335-2568,HOU,236.0,3,4.0,-3.0,8.0,9.0,8.0,,17.0,,1.0,,,,1.0,,,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,4.0,10.0,13.0,,,,,,1.0,2.0,3.0,10.0,,,6.0,,2.0,2.0,,2.0,2.0,2.0,,,6.0,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,,3.0,3.0,3.0,,1.0,4.0,4.0,,1.0,,,,,10.0,10.0,8.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,0.75,0.3333333333333333,0.5,,,0.5,,,,0.5,,0.5,,103.72881355932203,,14.75,13.11111111111111,14.75,13.0,0.25,,,,,,,,0.25,0.5,1.0,1.0,1.0,,,0.25,,0.5,1.0,1.0,1.0,0.5380125,0.5380125,0.2,0.5,,1.0,1.5,24.433333333333334,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,4.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202341-202694,1610612745,"James Harden, Toney Douglas, Cole Aldrich, James Anderson, Marcus Morris","Harden, Douglas, Aldrich, Anderson, Morris",201935-201962-202332-202341-202694,HOU,31.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,92.9032258064516,,25.0,6.0,25.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.37935,0.37935,,,,1.0,,24.8,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202391-202694,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Jeremy Lin, Marcus Morris","Harden, Douglas, Aldrich, Lin, Morris",201935-201962-202332-202391-202694,HOU,257.0,2,4.0,-7.0,9.0,9.0,6.0,2.0,18.0,,3.0,,1.0,,2.0,,,1.0,,2.0,,1.0,,5.0,1.0,3.0,2.0,5.0,12.0,,1.0,,,,4.0,1.0,2.0,3.0,,,3.0,,2.0,,,1.0,1.0,,,,3.0,2.0,,1.0,2.0,3.0,5.0,,,3.0,,1.0,,2.0,3.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,5.0,3.0,6.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.1875,,0.25,0.2777777777777778,,0.25,0.375,1.0,1.0,,1.0,1.0,0.42857142857142855,1.0,,,1.0,,,100.85603112840467,,18.444444444444443,10.11111111111111,15.666666666666666,10.11111111111111,0.375,,,,,,,,0.125,0.25,,,,0.5,,0.3333333333333333,,0.16666666666666666,,0.75,,0.53759375,0.5626833333333333,0.1111111111111111,0.16666666666666666,,0.6,4.4799999999999995,24.46666666666667,0.6666666666666666,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,0.2,,0.2,0.3333333333333333,,0.5,,,0.55635,,2.0,1.0,1.0,,1.0,1.0,1.0,0.25,,,,0.16666666666666666,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202391-202718,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Jeremy Lin, Chandler Parsons","Harden, Douglas, Aldrich, Lin, Parsons",201935-201962-202332-202391-202718,HOU,131.0,1,2.0,-2.0,4.0,4.0,,2.0,8.0,,2.0,,1.0,,,,,2.0,,1.0,,,,3.0,,3.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.3333333333333333,0.5,0.3333333333333333,1.0,,,1.0,,,87.93893129770993,,12.75,20.0,11.0,18.75,0.3333333333333333,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,,,,,0.8333333333333334,,0.50735,,,,,,4.933333333333334,24.133333333333336,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,0.4315,,1.0,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,0.5,,,,,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202391-2568,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Jeremy Lin, Carlos Delfino","Harden, Douglas, Aldrich, Lin, Delfino",201935-201962-202332-202391-2568,HOU,58.0,1,1.0,-3.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,5.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,124.13793103448276,,8.333333333333334,16.5,8.333333333333334,16.5,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.38295,0.38295,0.5,1.0,,1.0,,24.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202694-202718,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Marcus Morris, Chandler Parsons","Harden, Douglas, Aldrich, Morris, Parsons",201935-201962-202332-202694-202718,HOU,511.0,3,9.0,-13.0,20.0,18.0,14.0,3.0,38.0,2.0,8.0,,,,5.0,,1.0,3.0,,4.0,,3.0,4.0,12.0,1.0,7.0,1.0,12.0,25.0,1.0,2.0,1.0,3.0,2.0,9.0,,5.0,5.0,4.0,4.0,3.0,,4.0,,2.0,1.0,3.0,,1.0,,7.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,,2.0,,2.0,,,2.0,2.0,3.0,,,1.0,2.0,,1.0,,,,,9.0,5.0,14.0,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.5,0.2222222222222222,0.2894736842105263,0.5,0.14285714285714285,0.3,0.5,0.16666666666666666,0.3684210526315789,1.0,1.0,0.6666666666666666,0.2,0.8,0.23076923076923078,0.25,,1.0,1.0,,0.6666666666666666,107.08414872798433,,13.4,13.5,12.1,12.444444444444445,0.42105263157894735,0.25,0.5,0.5,0.05263157894736842,,,,0.15789473684210525,0.21052631578947367,,,,,,0.35714285714285715,,0.21428571428571427,,0.7894736842105263,,0.5179815789473684,0.48072857142857145,0.05,0.07692307692307693,0.25,0.4166666666666667,5.183333333333334,24.385714285714283,0.7,9.0,,,2.0,,,,,4.0,2.0,,,0.3333333333333333,0.5,0.25,0.3333333333333333,,,,,0.3557,2.0,3.0,2.0,,1.0,,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202694-2568,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Marcus Morris, Carlos Delfino","Harden, Douglas, Aldrich, Morris, Delfino",201935-201962-202332-202694-2568,HOU,422.0,4,7.0,9.0,16.0,14.0,2.0,2.0,30.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,7.0,10.0,,4.0,6.0,20.0,11.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,8.0,6.0,,2.0,2.0,,4.0,,4.0,,3.0,1.0,8.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,1.0,,,,,,,,8.0,,,8.0,8.0,,4.0,,,,,17.0,2.0,2.0,0.5714285714285714,0.6666666666666666,,,,,0.7,1.0,1.0,0.5,1.0,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.2857142857142857,,0.6666666666666666,1.0,0.3333333333333333,0.75,0.3333333333333333,0.5,,1.0,1.0,,1.0,102.3696682464455,,13.75,14.428571428571429,13.6875,13.357142857142858,0.35714285714285715,0.8,0.8,0.75,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6428571428571429,,0.5317285714285714,0.48491666666666666,0.2222222222222222,0.2857142857142857,0.15,0.1,5.5600000000000005,24.3,0.125,7.0,,,3.0,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,0.2857142857142857,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202700-203093,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Donatas Motiejunas, Terrence Jones","Harden, Douglas, Aldrich, Motiejunas, Jones",201935-201962-202332-202700-203093,HOU,25.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,115.19999999999999,1.0,2.0,23.0,2.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.8936,0.8936,,,,1.0,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202332-202718-2568,1610612745,"James Harden, Toney Douglas, Cole Aldrich, Chandler Parsons, Carlos Delfino","Harden, Douglas, Aldrich, Parsons, Delfino",201935-201962-202332-202718-2568,HOU,550.0,1,9.0,11.0,18.0,18.0,2.0,2.0,36.0,3.0,4.0,,1.0,1.0,1.0,,1.0,2.0,2.0,5.0,,,4.0,6.0,3.0,7.0,5.0,22.0,11.0,,1.0,,,1.0,1.0,,,2.0,4.0,4.0,9.0,,5.0,2.0,2.0,3.0,5.0,2.0,2.0,,13.0,2.0,2.0,7.0,10.0,3.0,13.0,1.0,1.0,2.0,1.0,2.0,3.0,,5.0,,5.0,,,5.0,7.0,1.0,4.0,2.0,1.0,2.0,2.0,22.0,2.0,2.0,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,1.0,0.6538461538461539,,1.0,0.6875,,0.5,0.5384615384615384,0.4,0.875,0.6666666666666666,0.5,0.8181818181818182,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.6666666666666666,94.25454545454546,1.0,14.944444444444445,15.61111111111111,13.333333333333334,14.333333333333334,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,0.38461538461538464,0.4,0.4,1.0,0.5,,1.0,1.0,,,0.8461538461538461,0.4,0.5278653846153847,0.6644,0.25,0.4444444444444444,,0.09090909090909091,5.216666666666667,24.442857142857143,0.1111111111111111,3.0,,,3.0,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,0.5805,1.0,1.0,,1.0,,1.0,,0.5,0.07692307692307693,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202335-202341-202694,1610612745,"James Harden, Toney Douglas, Patrick Patterson, James Anderson, Marcus Morris","Harden, Douglas, Patterson, Anderson, Morris",201935-201962-202335-202341-202694,HOU,111.0,1,2.0,-1.0,4.0,4.0,,1.0,8.0,,1.0,,,,,,,2.0,,1.0,,,,2.0,1.0,3.0,,3.0,4.0,,1.0,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,,1.0,,0.5,0.25,,,,,,,103.78378378378378,,13.5,14.25,13.0,13.75,0.2,,,,,,,,0.4,0.2,,,,,,,,,,0.8,,0.57641,,,,,,5.6,23.5,,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,0.4079,,1.0,,,,,,,0.2,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-201962-202335-202341-202718,1610612745,"James Harden, Toney Douglas, Patrick Patterson, James Anderson, Chandler Parsons","Harden, Douglas, Patterson, Anderson, Parsons",201935-201962-202335-202341-202718,HOU,144.0,1,2.0,2.0,4.0,4.0,,1.0,8.0,1.0,2.0,,,,,,,,,1.0,,,3.0,4.0,,1.0,,6.0,4.0,1.0,1.0,,2.0,,,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,,4.0,,,2.0,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,1.0,1.0,,,0.6666666666666666,1.0,,,,1.0,1.0,,80.0,,16.0,20.0,14.0,19.75,0.4,0.5,1.0,1.0,,,,,,0.2,,,,,,,,,,0.6,,0.499075,,,,0.3333333333333333,,7.025,70.8,,2.0,,,1.0,,,,,1.0,1.0,,,0.25,0.5,1.0,1.0,,,,,0.3957,2.0,2.0,,,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2013,2012-13,False
201935-201962-202335-202341-202962,1610612745,"James Harden, Toney Douglas, Patrick Patterson, James Anderson, Greg Smith","Harden, Douglas, Patterson, Anderson, Smith",201935-201962-202335-202341-202962,HOU,118.0,1,2.0,-1.0,3.0,3.0,,,6.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,,,,73.22033898305085,,20.333333333333332,19.0,20.333333333333332,19.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.4542833333333333,,,,,,14.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
