EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,Offensive Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFtPoints,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101162-201162-201563-201609-2449,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Goran Dragic, Luis Scola","Gortat, Dudley, Beasley, Dragic, Scola",101162-201162-201563-201609-2449,PHX,14028.0,23,-94.0,461.0,459.0,49.0,94.0,55.0,920.0,133.0,32.0,9.0,55.0,11.0,343.0,75.0,525.0,52.0,29.0,15.0,54.0,16.0,63.0,215.0,86.0,49.0,5.0,0.17942583732057416,0.32653061224489793,0.25833333333333336,0.3333333333333333,94.43969204448246,15.154013015184383,15.342047930283224,14.431670281995661,14.666666666666666,0.3181818181818182,0.13157894736842105,0.5714285714285714,0.20454545454545456,0.25,0.49760765550239233,0.5098119904076739,0.4787255813953488,9.263265306122449,25.20133333333333,0.10629067245119306,234.0,81.0,3.0,4.0,46.0,37.0,0.24083769633507854,0.3148148148148148,0.1937799043062201,0.05357142857142857,0.5158822222222222,77.0,17.0,4.0,48.0,129.0,17.0,,4.0,151.0,24.0,57.0,431.0,28.0,,59.0,16.0,4.0,7.0,51.0,182.0,120.0,57.0,17.0,27.0,91.0,19.0,110.0,14.0,39.0,39.0,239.0,109.0,7.0,152.0,35.0,28.0,7.0,37.0,3.0,71.0,4.0,85.0,4.0,81.0,42.0,372.0,51.0,0.6026490066225165,0.6642335766423357,0.7916666666666666,0.32,,0.26666666666666666,0.32432432432432434,0.4402332361516035,0.5384615384615384,0.5517241379310345,0.4473684210526316,0.5,0.5,0.4757174392935982,0.5086206896551724,0.53125,0.07871720116618076,0.11278195488721804,1.0,0.6449704142011834,0.6872037914691943,0.25,0.18518518518518517,0.7884615384615384,0.5789473684210527,0.652542372881356,0.5064935064935064,0.30861244019138756,0.37209302325581395,0.375,0.8125,0.3090909090909091,0.3090909090909091,0.8235294117647058,0.53125,,,0.4444444444444444,0.36363636363636365,0.3148148148148148,0.0935412026726058,0.11229946524064172,0.1368909512761021,0.11832946635730858,26.0,7.0,20.0,15.0,28.0,5.0,36.0,34.0,8.0,25.0,4.0,6.0,8.0,6.0,11.0,4.0,38.0,27.0,38.0,13.0,2.0,0.4788732394366197,0.8571428571428571,0.5588235294117647,0.6122448979591837,0.9230769230769231,0.34210526315789475,0.32098765432098764,0.37142857142857144,0.04784688995215311,0.35,0.3684210526315789,0.7142857142857143,13.0,,0.13580246913580246,0.75,0.5,,4.0,2.0,8.0,0.09090909090909091,,1.0,1.0,9.0,2.0,2.0,3.0,11.0,0.017857142857142856,,3.0,3.0,,5.0,0.007751937984496124,0.3076923076923077,,,,9.0,,0.04245283018867924,0.23529411764705882,,,1.0,,0.013333333333333334,,,,,,0.05,,1.0,0.08333333333333333,,1610612756,2013,2012-13,False
101162-201162-201563-201609-2742,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Goran Dragic, Sebastian Telfair","Gortat, Dudley, Beasley, Dragic, Telfair",101162-201162-201563-201609-2742,PHX,217.0,2,-1.0,7.0,8.0,,4.0,1.0,15.0,3.0,1.0,,,,4.0,2.0,10.0,1.0,,,,,1.0,2.0,4.0,,2.0,0.3333333333333333,,0.5,,99.53917050691244,15.857142857142858,13.25,15.857142857142858,13.25,0.5,,1.0,,,0.8333333333333334,0.5095916666666667,,6.475,23.85,,4.0,,,,1.0,1.0,1.0,,,,0.6797,2.0,1.0,,1.0,1.0,,,,3.0,1.0,,9.0,1.0,,2.0,,,,,4.0,2.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,,1.0,,,,1.0,,2.0,,1.0,,,,7.0,,0.6666666666666666,1.0,1.0,0.5,,,0.5,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,,0.2222222222222222,,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,1.0,,,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-202693-203088,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Markieff Morris, Kendall Marshall","Gortat, Dudley, Beasley, Morris, Marshall",101162-201162-201563-202693-203088,PHX,95.0,1,,3.0,2.0,,,,5.0,,,,,,3.0,,2.0,,,,,,,,1.0,,,,,,,75.78947368421053,16.333333333333332,23.0,16.333333333333332,23.0,,,,,,,0.4089,,15.333333333333334,,,2.0,1.0,,,,,,,0.3333333333333333,,,,,,1.0,2.0,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-202693-2742,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Markieff Morris, Sebastian Telfair","Gortat, Dudley, Beasley, Morris, Telfair",101162-201162-201563-202693-2742,PHX,175.0,2,,5.0,7.0,5.0,6.0,,12.0,,,,,,3.0,,6.0,,3.0,,,,,4.0,1.0,5.0,,,,,,98.74285714285715,15.0,14.285714285714286,15.0,13.714285714285714,,,,,,,0.40713333333333335,0.40713333333333335,14.466666666666667,,1.0,3.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,1.0,2.0,,,,2.0,,2.0,6.0,,,,2.0,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,1.0,4.0,,,,,,,,3.0,,4.0,1.0,6.0,6.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,,1.0,0.6666666666666666,0.75,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.25,0.25,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-203197-2449,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Diante Garrett, Luis Scola","Gortat, Dudley, Beasley, Garrett, Scola",101162-201162-201563-203197-2449,PHX,53.0,2,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,108.67924528301887,7.5,19.0,7.5,16.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-2449-2742,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Luis Scola, Sebastian Telfair","Gortat, Dudley, Beasley, Scola, Telfair",101162-201162-201563-2449-2742,PHX,673.0,5,2.0,23.0,23.0,10.0,7.0,2.0,46.0,6.0,,2.0,1.0,1.0,14.0,5.0,26.0,,5.0,3.0,1.0,1.0,1.0,4.0,5.0,10.0,,0.2631578947368421,0.3333333333333333,0.1111111111111111,1.0,98.42496285289748,12.521739130434783,16.73913043478261,12.434782608695652,15.782608695652174,0.3157894736842105,0.05263157894736842,,0.25,0.125,0.5789473684210527,0.5529789473684211,0.564525,8.764285714285714,23.68,0.43478260869565216,11.0,3.0,,,,,,,0.15789473684210525,,,4.0,,2.0,3.0,5.0,,,,8.0,2.0,6.0,28.0,,,2.0,3.0,,4.0,10.0,8.0,8.0,6.0,,2.0,4.0,2.0,6.0,,3.0,1.0,14.0,3.0,,3.0,3.0,1.0,2.0,1.0,,1.0,1.0,7.0,,6.0,2.0,26.0,10.0,0.5,0.5,1.0,0.4,,,0.4,0.5714285714285714,,0.6,0.5789473684210527,,0.375,0.6363636363636364,1.0,0.5,0.14285714285714285,0.16666666666666666,,0.5,0.375,,,,0.6666666666666666,0.8,0.75,0.2631578947368421,0.6,0.6,0.3333333333333333,,,,,,,1.0,,,0.09523809523809523,0.125,0.07142857142857142,0.35714285714285715,1.0,2.0,4.0,,,2.0,,,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,0.5,,,0.3333333333333333,0.5,0.21052631578947367,0.5,0.5,1.0,,,0.3333333333333333,,,,2.0,,,0.25,,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202325-202693,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Wesley Johnson, Markieff Morris","Gortat, Dudley, Dragic, Johnson, Morris",101162-201162-201609-202325-202693,PHX,454.0,4,-6.0,14.0,15.0,4.0,1.0,3.0,29.0,5.0,2.0,,4.0,2.0,7.0,5.0,17.0,2.0,,2.0,3.0,1.0,4.0,10.0,5.0,3.0,,0.4166666666666667,0.25,0.5,0.3333333333333333,91.98237885462555,19.0,12.533333333333333,17.714285714285715,12.533333333333333,0.4166666666666667,0.3333333333333333,0.6666666666666666,,1.0,0.8333333333333334,0.5187318181818182,0.59625,6.714285714285714,33.32,0.2857142857142857,8.0,,1.0,1.0,3.0,3.0,0.75,,,0.3333333333333333,0.54,3.0,2.0,,,2.0,,,,3.0,,5.0,11.0,2.0,,4.0,,,4.0,4.0,,6.0,,,1.0,,,,,,,,5.0,1.0,6.0,,,,2.0,,4.0,1.0,3.0,,6.0,1.0,7.0,2.0,,,,,,,,0.42857142857142855,1.0,,0.25,0.6666666666666666,,0.36666666666666664,0.6666666666666666,0.5,0.14285714285714285,0.2,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,0.6,0.75,,0.16666666666666666,,,,,,,1.0,,,,,,0.07692307692307693,0.125,0.36363636363636365,0.36363636363636365,,,1.0,,4.0,,,2.0,,1.0,,1.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,0.5,,0.6666666666666666,1.0,,0.5,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202325-2449,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Wesley Johnson, Luis Scola","Gortat, Dudley, Dragic, Johnson, Scola",101162-201162-201609-202325-2449,PHX,1361.0,5,6.0,50.0,47.0,8.0,28.0,6.0,97.0,13.0,3.0,2.0,2.0,,35.0,8.0,51.0,6.0,5.0,1.0,2.0,2.0,7.0,23.0,12.0,8.0,2.0,0.18604651162790697,0.6666666666666666,0.3684210526315789,,102.63041880969875,14.7,13.319148936170214,13.84,13.191489361702128,0.3023255813953488,0.046511627906976744,0.5,0.3333333333333333,,0.4883720930232558,0.5082309523809524,0.49710000000000004,9.462857142857143,25.15,0.16,23.0,8.0,,,5.0,7.0,0.3125,0.2,0.18604651162790697,,0.52074,10.0,1.0,2.0,6.0,14.0,1.0,,,19.0,4.0,7.0,57.0,2.0,,4.0,4.0,,1.0,9.0,26.0,12.0,12.0,1.0,1.0,13.0,4.0,17.0,1.0,7.0,4.0,38.0,11.0,1.0,16.0,5.0,4.0,1.0,4.0,,10.0,2.0,9.0,,11.0,3.0,53.0,9.0,0.6842105263157895,0.7222222222222222,1.0,0.5,,,0.5,0.5428571428571428,0.3333333333333333,0.8,0.5813953488372093,0.3333333333333333,0.6666666666666666,0.59375,0.3333333333333333,0.6428571428571429,0.02857142857142857,0.07692307692307693,0.5,0.7333333333333333,0.7894736842105263,0.3333333333333333,0.375,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.7,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,1.0,,0.5,0.0851063829787234,0.07894736842105263,0.07017543859649122,0.15789473684210525,3.0,3.0,6.0,,2.0,3.0,4.0,6.0,1.0,6.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8,0.7142857142857143,1.0,1.0,0.375,0.375,0.13953488372093023,0.5,0.5,1.0,2.0,,,1.0,0.6666666666666666,,1.0,2.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,1.0,,0.05555555555555555,1.0,,,,1.0,,,0.1111111111111111,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202325-2742,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Wesley Johnson, Sebastian Telfair","Gortat, Dudley, Dragic, Johnson, Telfair",101162-201162-201609-202325-2742,PHX,225.0,1,5.0,8.0,8.0,3.0,8.0,2.0,16.0,5.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,6.0,,3.0,,0.4444444444444444,0.5,0.4,0.3333333333333333,102.4,11.625,16.5,11.0,16.5,0.5555555555555556,0.3333333333333333,1.0,0.6,0.4,1.0,0.5869555555555556,0.59068,2.6,24.425,0.375,4.0,,,,,,,,,,,3.0,1.0,2.0,,,,,,3.0,,1.0,7.0,1.0,,3.0,2.0,,,4.0,4.0,2.0,,,1.0,2.0,,2.0,,2.0,,4.0,3.0,,4.0,2.0,2.0,,1.0,,1.0,,2.0,,2.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,0.6666666666666666,0.3333333333333333,1.0,0.4,0.35,0.75,0.4,0.2,0.2,,1.0,1.0,,,1.0,0.6,0.75,0.6666666666666666,,,,,,,,1.0,,,0.6666666666666666,,,0.1,0.16666666666666666,0.42857142857142855,0.5714285714285714,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202693-202694,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Markieff Morris, Marcus Morris","Gortat, Dudley, Dragic, Morris, Morris",101162-201162-201609-202693-202694,PHX,562.0,3,8.0,19.0,18.0,9.0,9.0,3.0,37.0,4.0,1.0,2.0,4.0,2.0,11.0,6.0,12.0,1.0,7.0,4.0,4.0,1.0,3.0,11.0,4.0,9.0,,0.35294117647058826,0.5,0.375,1.0,94.80427046263345,15.947368421052632,14.38888888888889,15.526315789473685,14.38888888888889,0.23529411764705882,0.23529411764705882,0.5,0.18181818181818182,0.18181818181818182,0.5882352941176471,0.47926176470588233,0.46829545454545457,12.854545454545455,24.366666666666664,0.47368421052631576,9.0,,1.0,1.0,2.0,,0.3333333333333333,,,0.5,0.552775,1.0,,,4.0,7.0,2.0,,1.0,5.0,3.0,1.0,20.0,,,,3.0,2.0,,12.0,8.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,17.0,7.0,,8.0,,,,3.0,,4.0,1.0,3.0,,4.0,2.0,20.0,12.0,0.8,0.8,1.0,0.5,,0.5,0.5,0.45454545454545453,,0.42857142857142855,0.5588235294117647,,0.5454545454545454,0.5263157894736842,,0.5454545454545454,0.09090909090909091,0.25,,0.875,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.5,0.6666666666666666,1.0,,,,,0.5,0.5,0.10526315789473684,0.15384615384615385,,0.6,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.11764705882352941,0.5,0.5,1.0,,,,1.0,,1.0,2.0,,2.0,0.18181818181818182,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202693-2742,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Markieff Morris, Sebastian Telfair","Gortat, Dudley, Dragic, Morris, Telfair",101162-201162-201609-202693-2742,PHX,66.0,1,,2.0,2.0,,1.0,,4.0,,,,,,,,3.0,,,,,,,1.0,2.0,,1.0,,,,,87.27272727272727,15.5,17.5,15.5,17.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,4.0,1.0,3.0,,,,,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-202694-2449,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Marcus Morris, Luis Scola","Gortat, Dudley, Dragic, Morris, Scola",101162-201162-201609-202694-2449,PHX,306.0,1,,11.0,10.0,9.0,7.0,,21.0,2.0,,1.0,,,6.0,,12.0,,5.0,,,,,4.0,1.0,9.0,,,,,,98.82352941176471,11.818181818181818,17.6,11.818181818181818,17.6,0.3333333333333333,,,0.2,,0.3333333333333333,0.4569833333333333,0.40940000000000004,9.033333333333333,,0.8181818181818182,5.0,2.0,,,,1.0,,,0.3333333333333333,,,2.0,,1.0,1.0,2.0,,,,3.0,,6.0,12.0,,,,2.0,,5.0,9.0,6.0,,,,,3.0,,3.0,,2.0,1.0,6.0,2.0,,4.0,1.0,1.0,,,,2.0,1.0,5.0,1.0,7.0,2.0,12.0,9.0,1.0,1.0,,,,,,0.5,,0.4,0.5,,0.4,0.6666666666666666,,0.5625,,,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,,,0.2857142857142857,0.2857142857142857,,0.75,,,,,,,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-203088-2449,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Kendall Marshall, Luis Scola","Gortat, Dudley, Dragic, Marshall, Scola",101162-201162-201609-203088-2449,PHX,12.0,1,-2.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-203088-979,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Kendall Marshall, Jermaine O'Neal","Gortat, Dudley, Dragic, Marshall, O'Neal",101162-201162-201609-203088-979,PHX,16.0,1,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,90.0,16.0,,16.0,,,,,,,,0.3717,0.3717,18.3,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201609-2449-2742,1610612756,"Marcin Gortat, Jared Dudley, Goran Dragic, Luis Scola, Sebastian Telfair","Gortat, Dudley, Dragic, Scola, Telfair",101162-201162-201609-2449-2742,PHX,499.0,3,9.0,15.0,15.0,8.0,7.0,1.0,30.0,4.0,,2.0,,,12.0,2.0,11.0,1.0,5.0,2.0,,,1.0,7.0,2.0,8.0,,0.14285714285714285,,0.14285714285714285,,86.57314629258518,14.333333333333334,18.933333333333334,13.866666666666667,17.266666666666666,0.2857142857142857,,,0.2857142857142857,,0.42857142857142855,0.5270357142857143,0.5587857142857143,10.0,23.3,0.5333333333333333,8.0,3.0,,,1.0,1.0,0.14285714285714285,0.5,0.21428571428571427,,0.4498,3.0,,2.0,1.0,5.0,,,,5.0,2.0,4.0,20.0,,,,2.0,2.0,1.0,11.0,10.0,,6.0,,,5.0,2.0,7.0,,3.0,1.0,16.0,5.0,1.0,6.0,1.0,,1.0,1.0,,1.0,1.0,4.0,,5.0,3.0,20.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.4166666666666667,,0.4,0.5714285714285714,,0.7142857142857143,0.625,,0.6875,,,1.0,0.7142857142857143,0.625,,,0.6666666666666666,0.75,0.75,1.0,0.35714285714285715,0.2,0.2,1.0,,,,,,,1.0,,,0.1875,0.21428571428571427,,0.55,1.0,2.0,2.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.75,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,0.2857142857142857,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
