EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101139-201956-202951-203079-203092,1610612739,"CJ Miles, Omri Casspi, Jeremy Pargo, Dion Waiters, Tyler Zeller","Miles, Casspi, Pargo, Waiters, Zeller",101139-201956-202951-203079-203092,CLE,483.0,2,8.0,-1.0,14.0,14.0,6.0,28.0,1.0,1.0,1.0,1.0,,2.0,4.0,3.0,6.0,2.0,4.0,18.0,19.0,,,4.0,2.0,,2.0,,,6.0,,1.0,1.0,1.0,,,,,,,3.0,,18.0,,,0.5,0.5,0.5,0.6,0.6428571428571429,0.4,,0.3333333333333333,,0.25,,,,83.4782608695652,17.0,17.5,17.0,15.214285714285714,0.1,1.0,1.0,,0.1,1.0,1.0,,,0.4,0.5,0.5,0.8,0.5,0.50766,4.716666666666667,25.4,,1.0,4.0,,6.0,,6.0,6.0,1.0,2.0,2.0,,,,,,,,,,2.0,,,5.0,,,1.0,,8.0,2.0,,,,,1.0,0.16666666666666666,0.25,,,,,,0.5,,,,0.4,0.25,0.3333333333333333,,1.0,,,0.16666666666666666,0.25,,,,,,,,6.0,1.0,2.0,2.0,1.0,2.0,3.0,8.0,,,2.0,8.0,6.0,2.0,0.5,0.625,0.6666666666666666,0.5,0.5,0.506775,0.4444444444444444,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201956-202951-203079-2760,1610612739,"CJ Miles, Omri Casspi, Jeremy Pargo, Dion Waiters, Anderson Varejao","Miles, Casspi, Pargo, Waiters, Varejao",101139-201956-202951-203079-2760,CLE,65.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,,1.0,1.0,,,66.46153846153847,16.0,33.0,16.0,33.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.52485,,25.5,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201956-203092-203158-2733,1610612739,"CJ Miles, Omri Casspi, Tyler Zeller, Kevin Jones, Shaun Livingston","Miles, Casspi, Zeller, Jones, Livingston",101139-201956-203092-203158-2733,CLE,187.0,1,3.0,-6.0,4.0,5.0,,9.0,,,,4.0,,,1.0,2.0,6.0,,1.0,4.0,10.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,4.0,,,,,,,1.0,,2.0,0.5,1.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,1.0,1.0,,,1.0,69.30481283422459,24.25,18.0,21.5,18.0,,,,,0.5714285714285714,,,,,0.14285714285714285,,,0.42857142857142855,,0.45477142857142855,13.25,26.2,2.0,2.0,2.0,1.0,,2.0,2.0,,,,,1.0,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,0.6,,0.75,,,,,0.2857142857142857,1.0,1.0,0.5,,0.5,0.4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.5,0.5,0.5,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201956-203092-2575-2733,1610612739,"CJ Miles, Omri Casspi, Tyler Zeller, Luke Walton, Shaun Livingston","Miles, Casspi, Zeller, Walton, Livingston",101139-201956-203092-2575-2733,CLE,75.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,57.6,16.0,43.0,9.0,43.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,0.44766666666666666,9.5,25.9,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5325,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202087-202681-202684,1610612739,"CJ Miles, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson","Miles, Ellington, Gee, Irving, Thompson",101139-201961-202087-202681-202684,CLE,1265.0,7,21.0,11.0,45.0,44.0,20.0,89.0,6.0,7.0,2.0,4.0,2.0,4.0,12.0,15.0,23.0,4.0,14.0,59.0,48.0,2.0,3.0,12.0,4.0,1.0,4.0,,,11.0,4.0,11.0,17.0,21.0,3.0,1.0,,,2.0,2.0,9.0,,56.0,0.06666666666666667,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.6521739130434783,0.5675675675675675,0.6444444444444445,0.3783783783783784,,0.7333333333333333,1.0,0.7894736842105263,0.75,1.0,1.0,101.31225296442689,10.333333333333334,18.181818181818183,10.044444444444444,17.34090909090909,0.1891891891891892,0.8571428571428571,0.8571428571428571,,0.10810810810810811,0.5,0.5,,0.05405405405405406,0.32432432432432434,0.3333333333333333,0.4,0.7027027027027027,0.3333333333333333,0.4952932432432432,7.1000000000000005,25.307142857142857,4.0,7.0,12.0,1.0,17.0,2.0,28.0,9.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,2.0,,1.0,1.0,4.0,,,11.0,,1.0,,,20.0,7.0,2.0,2.0,2.0,1.0,0.75,0.13043478260869565,0.25,0.6666666666666666,0.375,0.25,0.4,,0.6,0.8333333333333334,0.08333333333333333,0.5,0.32432432432432434,0.5833333333333334,0.7777777777777778,0.14285714285714285,0.75,0.5,0.5374,0.19047619047619047,0.25,1.0,1.0,,0.125,0.16666666666666666,2.0,1.0,34.0,4.0,10.0,14.0,4.0,12.0,14.0,44.0,,2.0,3.0,44.0,34.0,3.0,0.3333333333333333,0.5769230769230769,0.6515151515151515,0.38461538461538464,0.4,0.4910192307692308,0.7457627118644068,0.7555555555555555,,,2.0,,,2.0,,,,,0.07692307692307693,,1.0,3.0,0.5,0.5,0.5,1.0,0.05084745762711865,,1.0,,0.07142857142857142,1.0,4.0,7.0,9.0,0.6428571428571429,1.0,0.2692307692307692,0.5714285714285714,,,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,0.14285714285714285,0.16666666666666666,,,,,,,1.0,,,,,1610612739,2013,2012-13,False
101139-201961-202087-202681-203092,1610612739,"CJ Miles, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tyler Zeller","Miles, Ellington, Gee, Irving, Zeller",101139-201961-202087-202681-203092,CLE,130.0,1,2.0,4.0,4.0,4.0,,8.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,,2.0,1.0,1.0,2.0,,,5.0,1.0,1.0,3.0,5.0,,,,,,,1.0,,5.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,,0.5,1.0,0.6666666666666666,,,1.0,88.61538461538463,11.0,21.5,8.25,21.5,0.2,,,,0.2,,,,,0.4,0.5,0.5,0.6,0.5,0.5112300000000001,9.799999999999999,26.55,2.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,0.3333333333333333,,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,0.2,1.0,1.0,1.0,1.0,,0.49725,0.16666666666666666,0.25,,,,,,,,2.0,1.0,2.0,1.0,1.0,2.0,,3.0,,,,3.0,2.0,,0.5,0.5,0.5,0.6666666666666666,0.5,0.45908333333333334,0.42857142857142855,0.5,,,,,,,1.0,,,,,,,2.0,,,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202087-202684-2733,1610612739,"CJ Miles, Wayne Ellington, Alonzo Gee, Tristan Thompson, Shaun Livingston","Miles, Ellington, Gee, Thompson, Livingston",101139-201961-202087-202684-2733,CLE,700.0,2,12.0,3.0,22.0,22.0,19.0,44.0,,3.0,,2.0,,2.0,3.0,6.0,16.0,2.0,3.0,22.0,19.0,8.0,,3.0,2.0,4.0,6.0,,,14.0,2.0,8.0,11.0,13.0,1.0,,3.0,3.0,,3.0,8.0,,22.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.47368421052631576,0.5238095238095238,0.15789473684210525,1.0,0.5714285714285714,0.6666666666666666,0.5882352941176471,0.6666666666666666,1.0,0.5,90.51428571428572,13.227272727272727,18.59090909090909,12.318181818181818,17.227272727272727,0.15789473684210525,,,,0.10526315789473684,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.5758868421052632,5.55625,25.333333333333332,1.0,6.0,11.0,1.0,4.0,1.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,,1.0,4.0,,1.0,,,4.0,2.0,3.0,1.0,3.0,3.0,1.0,0.125,0.18181818181818182,1.0,0.2,0.18181818181818182,0.4,,0.42857142857142855,0.75,,1.0,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6264,0.09523809523809523,0.1111111111111111,,,,,,,,8.0,1.0,1.0,6.0,1.0,1.0,2.0,11.0,,,,11.0,8.0,,1.0,0.6428571428571429,0.6875,0.14285714285714285,1.0,0.5397428571428572,0.5,0.36363636363636365,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,3.0,4.0,3.0,0.5,,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202087-203092-2733,1610612739,"CJ Miles, Wayne Ellington, Alonzo Gee, Tyler Zeller, Shaun Livingston","Miles, Ellington, Gee, Zeller, Livingston",101139-201961-202087-203092-2733,CLE,350.0,2,6.0,1.0,11.0,11.0,10.0,22.0,1.0,3.0,,1.0,1.0,,3.0,3.0,7.0,,4.0,6.0,5.0,2.0,,3.0,,1.0,1.0,1.0,,2.0,1.0,5.0,7.0,7.0,1.0,,,,,,2.0,,6.0,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.2727272727272727,0.2727272727272727,0.36363636363636365,,0.7142857142857143,1.0,0.75,0.5,,1.0,90.51428571428572,12.636363636363637,19.181818181818183,12.636363636363637,17.818181818181817,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,,,0.6363636363636364,,0.49419090909090907,6.985714285714286,24.85,,2.0,3.0,,,,4.0,,2.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,1.0,,,,,0.75,1.0,,,0.2727272727272727,0.6666666666666666,1.0,,,,,,,,,,,,,,4.0,,1.0,3.0,,1.0,,2.0,,,,2.0,4.0,,,0.25,0.25,0.25,,0.431825,0.3333333333333333,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202087-2575-2733,1610612739,"CJ Miles, Wayne Ellington, Alonzo Gee, Luke Walton, Shaun Livingston","Miles, Ellington, Gee, Walton, Livingston",101139-201961-202087-2575-2733,CLE,43.0,2,1.0,-4.0,1.0,2.0,2.0,3.0,,1.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,27.0,8.0,27.0,8.0,1.0,,,,,,,,,,,,,,0.3396,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,0.3396,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202681-202684-203092,1610612739,"CJ Miles, Wayne Ellington, Kyrie Irving, Tristan Thompson, Tyler Zeller","Miles, Ellington, Irving, Thompson, Zeller",101139-201961-202681-202684-203092,CLE,383.0,3,6.0,-7.0,10.0,10.0,,20.0,,1.0,,6.0,,,2.0,3.0,12.0,,2.0,6.0,13.0,4.0,,2.0,,2.0,2.0,,,4.0,2.0,,2.0,8.0,1.0,,1.0,,1.0,2.0,3.0,,4.0,0.6666666666666666,1.0,,,0.25,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.5,,1.0,0.5,,1.0,1.0,75.19582245430809,20.5,17.8,18.2,17.3,0.07142857142857142,,,,0.42857142857142855,,,,,0.14285714285714285,,,0.5,,0.5130357142857143,9.716666666666667,24.9,4.0,3.0,5.0,3.0,,4.0,2.0,,2.0,,,2.0,4.0,,6.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,0.16666666666666666,,,0.4444444444444444,0.5454545454545454,0.5,0.5,,,0.1111111111111111,,0.35714285714285715,0.6,0.6,0.6666666666666666,,0.75,0.5399666666666666,,,2.0,,,1.0,1.0,,,3.0,,2.0,5.0,,2.0,,2.0,1.0,1.0,,2.0,3.0,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.5462714285714286,0.3333333333333333,0.3,,,,,,,,,,,,,1.0,2.0,0.25,0.25,0.25,,0.3333333333333333,,,,,1.0,1.0,3.0,1.0,0.2,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202681-202684-2575,1610612739,"CJ Miles, Wayne Ellington, Kyrie Irving, Tristan Thompson, Luke Walton","Miles, Ellington, Irving, Thompson, Walton",101139-201961-202681-202684-2575,CLE,426.0,3,7.0,2.0,13.0,13.0,4.0,26.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,8.0,2.0,2.0,18.0,16.0,4.0,,1.0,1.0,2.0,4.0,,1.0,10.0,,3.0,3.0,3.0,3.0,1.0,3.0,1.0,,3.0,3.0,,18.0,0.4,0.4,1.0,1.0,0.625,0.8,0.8181818181818182,0.2,1.0,1.0,,1.0,1.0,,,87.88732394366198,15.23076923076923,17.53846153846154,15.23076923076923,16.23076923076923,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,1.0,1.0,0.6,1.0,0.53773,7.6875,24.35,,3.0,4.0,,2.0,,6.0,6.0,,2.0,1.0,1.0,,,,,2.0,2.0,,,3.0,,,4.0,,,,,3.0,1.0,,,,,1.0,,,,,,,,1.0,,,,0.4,0.75,0.75,0.3333333333333333,1.0,,,0.1,0.125,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,6.0,2.0,1.0,1.0,1.25,1.0,0.5,1.0,0.556875,0.3333333333333333,0.15384615384615385,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202681-203092-2575,1610612739,"CJ Miles, Wayne Ellington, Kyrie Irving, Tyler Zeller, Luke Walton","Miles, Ellington, Irving, Zeller, Walton",101139-201961-202681-203092-2575,CLE,113.0,1,2.0,1.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,6.0,4.0,,,,2.0,3.0,1.0,1.0,7.0,,,,,,,1.0,,,1.0,1.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,,,,,,,89.20353982300885,15.75,16.666666666666668,15.75,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,0.4584,11.65,23.1,,,,,,,,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202684-203079-203092,1610612739,"CJ Miles, Wayne Ellington, Tristan Thompson, Dion Waiters, Tyler Zeller","Miles, Ellington, Thompson, Waiters, Zeller",101139-201961-202684-203079-203092,CLE,303.0,3,5.0,-13.0,9.0,9.0,1.0,18.0,1.0,3.0,,1.0,,,3.0,1.0,4.0,,3.0,3.0,16.0,,,3.0,,,,,,,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,3.0,,,,,0.25,0.14285714285714285,0.21428571428571427,0.42857142857142855,1.0,0.4,,0.4,,,,85.54455445544555,16.666666666666668,17.0,16.666666666666668,14.555555555555555,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,0.42857142857142855,,,0.42857142857142855,,0.45189285714285715,11.425,25.599999999999998,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.14285714285714285,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202684-203079-2575,1610612739,"CJ Miles, Wayne Ellington, Tristan Thompson, Dion Waiters, Luke Walton","Miles, Ellington, Thompson, Waiters, Walton",101139-201961-202684-203079-2575,CLE,32.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,180.0,7.0,9.0,7.0,7.5,,,,,,,,,,,,,1.0,,0.8435,0.9,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202684-203092-2733,1610612739,"CJ Miles, Wayne Ellington, Tristan Thompson, Tyler Zeller, Shaun Livingston","Miles, Ellington, Thompson, Zeller, Livingston",101139-201961-202684-203092-2733,CLE,859.0,5,14.0,14.0,28.0,30.0,7.0,58.0,6.0,13.0,1.0,2.0,2.0,,2.0,12.0,22.0,2.0,4.0,36.0,22.0,10.0,,2.0,,5.0,7.0,2.0,,16.0,3.0,10.0,15.0,22.0,2.0,,4.0,3.0,2.0,6.0,6.0,1.0,32.0,0.4166666666666667,0.45454545454545453,0.5,0.5,0.5454545454545454,0.5769230769230769,0.603448275862069,0.15384615384615385,0.6666666666666666,0.9090909090909091,0.6,0.8125,1.0,,0.75,97.22933643771827,15.321428571428571,14.333333333333334,13.821428571428571,13.733333333333333,0.5,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.07692307692307693,0.5,0.5,,0.07692307692307693,0.07692307692307693,,,0.4230769230769231,,0.4759057692307692,7.890909090909091,25.475,6.0,5.0,7.0,1.0,6.0,6.0,14.0,6.0,4.0,2.0,,3.0,6.0,2.0,7.0,,2.0,1.0,,2.0,3.0,,,6.0,,,,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.2857142857142857,1.0,0.6,0.5833333333333334,0.5,,0.8,1.0,,1.0,0.2692307692307692,0.7142857142857143,1.0,0.6,,0.16666666666666666,0.4346666666666667,0.10344827586206896,0.12,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,0.15384615384615385,1.0,1.0,1.0,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.1111111111111111,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-201961-202684-203158-2733,1610612739,"CJ Miles, Wayne Ellington, Tristan Thompson, Kevin Jones, Shaun Livingston","Miles, Ellington, Thompson, Jones, Livingston",101139-201961-202684-203158-2733,CLE,225.0,1,4.0,-1.0,7.0,8.0,,15.0,,,,1.0,,1.0,3.0,3.0,6.0,1.0,3.0,9.0,10.0,2.0,,3.0,1.0,1.0,2.0,,,5.0,1.0,,1.0,3.0,1.0,,,,,,2.0,,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,96.0,16.0,14.125,14.571428571428571,14.125,,,,,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.6270555555555556,3.3833333333333333,26.666666666666668,2.0,3.0,5.0,2.0,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,0.2,,,0.4,,,,,,,0.5555555555555556,0.6,0.75,0.3333333333333333,1.0,1.0,,,,2.0,,,1.0,1.0,,,4.0,1.0,1.0,3.0,1.0,1.0,,7.0,,,,7.0,4.0,,1.0,0.875,0.875,0.25,1.0,0.620425,0.7777777777777778,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
