EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Steals,BadPassSteals,LostBallSteals,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101126-201959-202710-2550-2736,1610612741,"Nate Robinson, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Robinson, Gibson, Butler, Hinrich, Deng",101126-201959-202710-2550-2736,CHI,836.0,5,14.0,28.0,30.0,58.0,3.0,14.0,99.90430622009569,16.035714285714285,12.9,16.0,12.533333333333333,0.15789473684210525,0.5225,6.178571428571429,-15.0,2.0,6.0,8.0,2.0,2.0,3.0,1.0,3.0,4.0,8.0,3.0,5.0,30.0,45.0,2.0,2.0,4.0,10.0,6.0,,4.0,3.0,5.0,8.0,3.0,19.0,,2.0,10.0,2.0,1.0,5.0,5.0,26.0,0.625,0.8333333333333334,0.6,0.6,0.5714285714285714,1.0,0.6578947368421053,1.0,0.6304347826086957,1.0,0.2631578947368421,0.4,,0.25,,0.42105263157894735,0.75,0.8571428571428571,0.5,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.75,0.75,1.0,1.0,0.6842105263157895,0.75,0.6405,0.13333333333333333,24.880000000000003,18.0,18.0,2.0,3.0,5.0,2.0,6.0,4.0,14.0,5.0,1.0,8.0,10.0,1.0,13.0,16.0,0.3333333333333333,0.5555555555555556,0.5384615384615384,1.0,0.8333333333333334,0.7777777777777778,1.0,0.3333333333333333,0.6666666666666666,0.4973833333333333,0.4666666666666667,0.6428571428571429,,2.0,,,9.0,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,5.0,,7.0,,,1.0,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,2.0,,1.0,,4.0,3.0,,,,,,1.0,0.14285714285714285,0.125,,1.0,,,,2.0,,2.0,,2.0,,0.1,0.13333333333333333,,,4.0,,2.0,3.0,1.0,0.2222222222222222,,,1.0,2.0,2.0,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.1111111111111111,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201959-2430-2550-2736,1610612741,"Nate Robinson, Taj Gibson, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Gibson, Boozer, Hinrich, Deng",101126-201959-2430-2550-2736,CHI,783.0,5,13.0,22.0,21.0,43.0,8.0,19.0,79.08045977011494,18.045454545454547,18.38095238095238,18.045454545454547,17.285714285714285,0.38095238095238093,0.5135357142857143,9.968421052631578,10.0,1.0,7.0,8.0,1.0,1.0,3.0,1.0,,1.0,15.0,1.0,2.0,33.0,23.0,1.0,1.0,2.0,22.0,8.0,,1.0,,11.0,12.0,6.0,25.0,,1.0,6.0,2.0,,2.0,8.0,31.0,0.7333333333333333,0.7857142857142857,0.5,0.5,0.7894736842105263,1.0,0.7857142857142857,1.0,0.7857142857142857,1.0,0.09523809523809523,1.0,,0.2,,0.38095238095238093,0.875,1.0,0.8571428571428571,0.14285714285714285,0.047619047619047616,0.047619047619047616,,,1.0,1.0,0.47619047619047616,,0.7024,0.06060606060606061,24.35,1.0,10.0,,,,1.0,1.0,,2.0,4.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,,0.4,0.45454545454545453,,,,0.3873,0.06060606060606061,0.045454545454545456,2.0,6.0,,,3.0,1.0,,1.0,4.0,1.0,1.0,,2.0,,5.0,,1.0,,,1.0,0.25,1.0,,,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.6666666666666666,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,0.05263157894736842,0.125,,1.0,,,,3.0,3.0,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-202710-202952-203104-2550,1610612741,"Nate Robinson, Jimmy Butler, Malcolm Thomas, Marquis Teague, Kirk Hinrich","Robinson, Butler, Thomas, Teague, Hinrich",101126-202710-202952-203104-2550,CHI,25.0,1,,,1.0,1.0,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-202710-202952-2430-2550,1610612741,"Nate Robinson, Jimmy Butler, Malcolm Thomas, Carlos Boozer, Kirk Hinrich","Robinson, Butler, Thomas, Boozer, Hinrich",101126-202710-202952-2430-2550,CHI,269.0,1,4.0,9.0,8.0,17.0,1.0,6.0,91.00371747211896,14.333333333333334,17.5,12.777777777777779,17.5,0.1,0.5419722222222222,4.816666666666666,7.0,3.0,2.0,5.0,,,,2.0,,2.0,2.0,2.0,4.0,13.0,6.0,,,5.0,4.0,,,1.0,,2.0,4.0,2.0,10.0,,3.0,6.0,,,,2.0,8.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.75,0.5416666666666666,0.8333333333333334,0.4,,,0.4,,0.5,0.4,0.4,1.0,,0.2,0.2,,,,,0.9,,0.58545,0.38461538461538464,27.9,3.0,4.0,,1.0,3.0,,1.0,3.0,6.0,1.0,,3.0,4.0,,6.0,3.0,,0.5,0.6,,1.0,1.0,,0.3333333333333333,,0.581075,0.46153846153846156,0.3333333333333333,,,1.0,2.0,6.0,2.0,,,,2.0,2.0,,,,,,3.0,1.0,,1.0,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,0.09090909090909091,0.14285714285714285,,2.0,,,1.0,2.0,,0.3333333333333333,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,0.5,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1610612741,2013,2012-13,False
101126-202710-2209-2430-2550,1610612741,"Nate Robinson, Jimmy Butler, Vladimir Radmanovic, Carlos Boozer, Kirk Hinrich","Robinson, Butler, Radmanovic, Boozer, Hinrich",101126-202710-2209-2430-2550,CHI,482.0,3,8.0,15.0,16.0,31.0,3.0,11.0,92.61410788381743,14.866666666666667,16.1875,14.733333333333333,16.1875,0.2,0.5278633333333334,8.045454545454545,-3.0,1.0,3.0,5.0,,1.0,3.0,1.0,,3.0,6.0,1.0,4.0,15.0,18.0,,1.0,,12.0,,,3.0,,6.0,7.0,3.0,15.0,,1.0,6.0,1.0,,1.0,1.0,15.0,1.0,1.0,0.25,0.25,0.5454545454545454,,0.5,,0.5,,0.26666666666666666,1.0,,0.125,,0.3333333333333333,0.6,0.6,1.0,0.2,0.06666666666666667,0.2,,,1.0,,0.6,,0.5134,,24.675,15.0,1.0,3.0,5.0,,6.0,11.0,,15.0,4.0,,5.0,,,15.0,15.0,0.5454545454545454,0.5,0.5,,0.8,0.7142857142857143,,0.3333333333333333,0.6,0.5278633333333334,1.0,1.0,2.0,1.0,,,3.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.2,0.5,,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,3.0,4.0,,0.2,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.25,,,1.0,1.0,1.0,,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-202710-2209-2430-2736,1610612741,"Nate Robinson, Jimmy Butler, Vladimir Radmanovic, Carlos Boozer, Luol Deng","Robinson, Butler, Radmanovic, Boozer, Deng",101126-202710-2209-2430-2736,CHI,609.0,2,10.0,17.0,18.0,35.0,2.0,10.0,82.75862068965517,17.058823529411764,17.72222222222222,17.0,15.61111111111111,0.125,0.511015625,6.35,9.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,4.0,6.0,22.0,13.0,1.0,1.0,2.0,2.0,8.0,3.0,4.0,2.0,1.0,4.0,,11.0,,2.0,12.0,3.0,1.0,3.0,2.0,20.0,0.2,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6875,1.0,0.6875,1.0,0.375,1.0,,0.2857142857142857,,0.3125,0.6,0.6,,0.1875,0.125,0.25,0.5,0.5,1.0,1.0,0.6875,0.5,0.5781,0.09090909090909091,24.666666666666668,,,,,,,,,,9.0,,10.0,,,,,,,,,0.6923076923076923,0.7142857142857143,0.5,,,,,,,2.0,,,9.0,3.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,,3.0,,,0.75,0.4,1.0,,0.7142857142857143,0.75,1.0,,,,,1.0,1.0,0.5,0.5,,1.0,1.0,,,,,1.0,,1.0,,,,0.1,,,0.5,0.3333333333333333,0.16666666666666666,,1.0,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,2.0,,,,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-202710-2209-2550-2736,1610612741,"Nate Robinson, Jimmy Butler, Vladimir Radmanovic, Kirk Hinrich, Luol Deng","Robinson, Butler, Radmanovic, Hinrich, Deng",101126-202710-2209-2550-2736,CHI,36.0,1,1.0,1.0,1.0,2.0,,,80.0,13.0,23.0,13.0,23.0,,0.55275,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,26.1,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,0.55275,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-202710-2430-2550-2736,1610612741,"Nate Robinson, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Butler, Boozer, Hinrich, Deng",101126-202710-2430-2550-2736,CHI,2312.0,9,39.0,76.0,72.0,148.0,13.0,44.0,92.17993079584775,17.05263157894737,14.11111111111111,16.42105263157895,13.13888888888889,0.203125,0.47445390625,8.102272727272727,4.0,9.0,11.0,21.0,3.0,3.0,10.0,4.0,7.0,16.0,14.0,9.0,20.0,73.0,69.0,3.0,5.0,12.0,12.0,16.0,,16.0,7.0,6.0,15.0,4.0,39.0,3.0,9.0,38.0,2.0,1.0,8.0,14.0,61.0,0.42857142857142855,0.5,0.45,0.45,0.3181818181818182,0.6,0.4296875,0.75,0.47368421052631576,0.6875,0.3125,0.25,0.2727272727272727,0.225,,0.328125,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.15625,0.0625,0.25,0.4375,0.4375,0.5,1.0,0.640625,0.4375,0.4812875,0.1643835616438356,25.035,35.0,34.0,3.0,9.0,18.0,5.0,20.0,11.0,27.0,14.0,3.0,29.0,26.0,1.0,27.0,35.0,0.25,0.2962962962962963,0.375,1.0,0.6086956521739131,0.7027027027027027,0.4,0.3333333333333333,0.3333333333333333,0.46370555555555554,0.3698630136986301,0.4605263157894737,2.0,1.0,1.0,1.0,27.0,9.0,7.0,1.0,1.0,6.0,12.0,2.0,1.0,6.0,4.0,2.0,19.0,,1.0,1.0,0.20689655172413793,0.8571428571428571,0.18181818181818182,0.75,0.8,0.9230769230769231,,0.2,0.3333333333333333,0.5,0.07692307692307693,0.07692307692307693,1.0,1.0,0.16666666666666666,7.0,,,2.0,2.0,6.0,3.0,2.0,3.0,,3.0,5.0,0.1590909090909091,0.14285714285714285,,0.2,0.25,,,8.0,3.0,5.0,,7.0,,0.1,0.14,,3.0,4.0,0.3333333333333333,7.0,7.0,1.0,0.25925925925925924,2.0,,,2.0,2.0,2.0,,1.0,,4.0,,1.0,0.2857142857142857,0.4,,0.5,0.5,1.0,0.3333333333333333,,,0.2857142857142857,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-203104-2209-2430-2736,1610612741,"Nate Robinson, Marquis Teague, Vladimir Radmanovic, Carlos Boozer, Luol Deng","Robinson, Teague, Radmanovic, Boozer, Deng",101126-203104-2209-2430-2736,CHI,11.0,1,,,1.0,1.0,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-2209-2430-2550-2736,1610612741,"Nate Robinson, Vladimir Radmanovic, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Radmanovic, Boozer, Hinrich, Deng",101126-2209-2430-2550-2736,CHI,158.0,2,3.0,6.0,6.0,12.0,2.0,4.0,109.36708860759494,13.666666666666666,12.666666666666666,12.833333333333334,12.666666666666666,0.4,0.4481,13.325,-2.0,2.0,,,,,2.0,1.0,,,1.0,,1.0,4.0,6.0,,,2.0,,2.0,,,,,,,,1.0,2.0,4.0,1.0,,2.0,,2.0,,,,,0.25,,0.2,,0.3333333333333333,1.0,0.2,0.5,1.0,0.5,1.0,,,,,0.4,0.2,,,,,,0.2,,,0.5,23.1,2.0,,,,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3979,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,0.5,,1.0,,,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.16666666666666666,0.2,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-1888-202710-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Butler, Hinrich, Deng",1737-1888-202710-2550-2736,CHI,299.0,1,5.0,8.0,7.0,15.0,2.0,4.0,72.24080267558529,18.875,21.142857142857142,17.75,18.285714285714285,0.4,0.43327,13.5,-7.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,,,,,,1.0,3.0,2.0,,5.0,2.0,3.0,,,1.0,1.0,0.25,1.0,0.5,1.0,0.5,1.0,0.2,0.4,,0.5,,,,,,0.4,,0.2,1.0,1.0,,,0.2,1.0,0.43,0.4,25.2,,,,,,,,,,2.0,,2.0,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,0.5,,,,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-1888-2430-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Boozer, Hinrich, Deng",1737-1888-2430-2550-2736,CHI,38.0,1,1.0,2.0,2.0,4.0,,,151.57894736842107,12.0,7.0,12.0,7.0,,0.5658,,-2.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,26.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-200811-201161-202710-203104,1610612741,"Nazr Mohammed, Lou Amundson, Daequan Cook, Jimmy Butler, Marquis Teague","Mohammed, Amundson, Cook, Butler, Teague",1737-200811-201161-202710-203104,CHI,101.0,1,2.0,2.0,3.0,5.0,1.0,2.0,71.2871287128713,28.5,14.666666666666666,18.5,14.666666666666666,0.5,0.5417,11.6,-2.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201149-201158-202710-2736,1610612741,"Nazr Mohammed, Joakim Noah, Marco Belinelli, Jimmy Butler, Luol Deng","Mohammed, Noah, Belinelli, Butler, Deng",1737-201149-201158-202710-2736,CHI,5.0,1,,,1.0,1.0,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201161-201959-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Taj Gibson, Kirk Hinrich","Mohammed, Belinelli, Cook, Gibson, Hinrich",1737-201158-201161-201959-2550,CHI,76.0,1,1.0,2.0,2.0,4.0,3.0,3.0,75.78947368421053,26.5,11.5,26.5,11.5,1.0,0.40086666666666665,17.566666666666666,-1.0,,,,,,,,,,1.0,,,2.0,3.0,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201161-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Cook, Butler, Teague",1737-201158-201161-202710-203104,CHI,353.0,1,6.0,12.0,11.0,23.0,2.0,7.0,93.82436260623228,19.333333333333332,11.0,19.25,11.0,0.2,0.49023500000000003,7.442857142857143,-10.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,3.0,10.0,20.0,1.0,1.0,2.0,,4.0,3.0,3.0,2.0,,1.0,,3.0,,1.0,2.0,,,2.0,3.0,8.0,,,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,0.5,1.0,0.5,1.0,0.3,,,0.16666666666666666,,0.4,0.5,0.6666666666666666,,0.1,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7,0.6666666666666666,0.6618,0.2,26.933333333333334,,11.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,,,0.5,0.2,,0.5,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,2.0,,0.14285714285714285,0.25,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201161-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Cook, Butler, Hinrich",1737-201158-201161-202710-2550,CHI,110.0,1,2.0,3.0,3.0,6.0,1.0,3.0,78.54545454545455,14.666666666666666,22.0,14.666666666666666,22.0,0.25,0.5261875,8.5,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.375,1.5,0.25,,,0.3333333333333333,,0.5,0.5,0.5,,,,0.25,,,1.0,1.0,0.75,,0.541,1.0,23.9,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,0.25,0.3333333333333333,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
