EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls Drawn,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,OffThreePtRebounds,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,Travels,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201162-202325-202693-203088-2449,1610612756,"Jared Dudley, Wesley Johnson, Markieff Morris, Kendall Marshall, Luis Scola","Dudley, Johnson, Morris, Marshall, Scola",201162-202325-202693-203088-2449,PHX,552.0,2,-3.0,17.0,18.0,17.0,,35.0,2.0,15.0,2.0,15.0,,7.0,13.0,2.0,3.0,,10.0,15.0,17.0,,0.39473684210526316,0.39473684210526316,,91.30434782608697,18.41176470588235,13.277777777777779,17.176470588235293,13.11111111111111,1.0,1.0,9.0,2.0,0.10526315789473684,0.125,5.0,9.0,5.0,9.0,,3.0,5.0,15.0,18.0,5.0,15.0,2.0,8.0,1.0,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,,,,,0.2,0.25,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.3611111111111111,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5,0.5555555555555556,0.625,0.16666666666666666,,,,0.5,0.5555555555555556,0.6666666666666666,0.52335,0.52335,6.1866666666666665,4.0,5.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,6.0,6.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.6,0.5,0.5,1.0,1.0,1.0,0.09090909090909091,0.2,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,0.1111111111111111,0.5,0.05555555555555555,0.5412,0.3333333333333333,23.53333333333333,2.0,,,,,0.3333333333333333,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201162-202325-202693-203088-979,1610612756,"Jared Dudley, Wesley Johnson, Markieff Morris, Kendall Marshall, Jermaine O'Neal","Dudley, Johnson, Morris, Marshall, O'Neal",201162-202325-202693-203088-979,PHX,212.0,2,5.0,8.0,8.0,7.0,,16.0,3.0,12.0,3.0,12.0,,2.0,2.0,2.0,4.0,2.0,12.0,11.0,6.0,1.0,0.8571428571428571,0.8571428571428571,,108.67924528301887,12.25,14.25,12.25,14.25,1.0,0.875,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,3.0,2.0,4.0,1.0,2.0,,5.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.9,0.9,,1.0,1.0,1.0,,1.0,0.2,1.0,1.0,0.2,1.0,1.0,,0.2,1.0,0.6,0.53209,0.53209,7.933333333333334,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,,0.4,,,,,,,,1.0,,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,0.2,1.0,0.2,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201162-202325-202693-203197-2449,1610612756,"Jared Dudley, Wesley Johnson, Markieff Morris, Diante Garrett, Luis Scola","Dudley, Johnson, Morris, Garrett, Scola",201162-202325-202693-203197-2449,PHX,330.0,2,5.0,12.0,11.0,,9.0,23.0,1.0,14.0,,,,4.0,6.0,1.0,1.0,,9.0,,,,0.5833333333333334,,,100.36363636363636,15.583333333333334,13.0,14.166666666666666,13.0,,,6.0,1.0,0.08333333333333333,0.14285714285714285,5.0,6.0,,,,,5.0,7.0,9.0,,,6.0,4.0,3.0,4.0,,9.0,2.0,2.0,,,1.0,,1.0,,,,,,,,0.6,0.75,0.7142857142857143,,0.5416666666666666,,,1.0,1.0,1.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,,,,0.9166666666666666,0.4947875,,2.8714285714285714,2.0,1.0,,1.0,,1.0,,,4.0,,1.0,5.0,1.0,1.0,5.0,,,3.0,2.0,4.0,,1.0,,3.0,,1.0,2.0,,3.0,2.0,,,,,1.0,0.2,,0.2,1.0,1.25,1.25,0.4166666666666667,,,0.5,0.3333333333333333,,1.0,1.0,1.0,,0.6,0.08333333333333333,,,,0.08333333333333333,,,,0.3333333333333333,0.5,,,,0.38925,0.35714285714285715,26.04,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.25,0.25,1.0,0.5,1.0,1.0,,0.25,,1.0,1.0,,,,,,1.0,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612756,2013,2012-13,True
201162-202325-203197-2449-979,1610612756,"Jared Dudley, Wesley Johnson, Diante Garrett, Luis Scola, Jermaine O'Neal","Dudley, Johnson, Garrett, Scola, O'Neal",201162-202325-203197-2449-979,PHX,188.0,1,10.0,7.0,6.0,,,13.0,1.0,10.0,,,,5.0,6.0,3.0,1.0,,8.0,,,,0.7142857142857143,,,99.57446808510639,13.857142857142858,15.166666666666666,11.714285714285714,15.166666666666666,,,3.0,1.0,0.14285714285714285,0.2,1.0,1.0,,,1.0,3.0,3.0,5.0,,,,4.0,2.0,2.0,3.0,,7.0,2.0,3.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.4755642857142857,,14.16,1.0,,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,,,3.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.5,,0.5,1.0,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,,,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,,,,,,0.2,24.65,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,0.5,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201162-202693-202694-203088-2449,1610612756,"Jared Dudley, Markieff Morris, Marcus Morris, Kendall Marshall, Luis Scola","Dudley, Morris, Morris, Marshall, Scola",201162-202693-202694-203088-2449,PHX,143.0,2,3.0,5.0,4.0,,2.0,9.0,1.0,6.0,,,,,,,1.0,,5.0,,,,0.8333333333333334,,,90.62937062937063,11.8,21.0,11.8,18.0,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,0.8333333333333334,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.5781999999999999,,1.8,1.0,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.16666666666666666,24.65,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201162-202693-202694-203088-979,1610612756,"Jared Dudley, Markieff Morris, Marcus Morris, Kendall Marshall, Jermaine O'Neal","Dudley, Morris, Morris, Marshall, O'Neal",201162-202693-202694-203088-979,PHX,312.0,1,13.0,10.0,10.0,,,20.0,2.0,20.0,,,,6.0,7.0,1.0,2.0,,18.0,,,,0.9090909090909091,,,92.3076923076923,10.7,20.5,10.7,20.5,,,5.0,1.0,0.09090909090909091,0.125,3.0,3.0,,,3.0,3.0,6.0,7.0,7.0,,,6.0,6.0,3.0,4.0,1.0,9.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.6,0.8571428571428571,,0.9,,,0.8,1.0,0.8571428571428571,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3333333333333333,,,0.6,0.521465,,9.528571428571428,1.0,1.0,,1.0,,,,,3.0,,2.0,3.0,1.0,1.0,2.0,,,3.0,2.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,0.3,,,,0.5,,,0.6666666666666666,1.0,,0.6666666666666666,0.1,,,,,,,,0.3,1.0,,,,,0.1,25.733333333333334,1.0,,,,,,1.0,,,2.0,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201162-202694-203088-2449-979,1610612756,"Jared Dudley, Marcus Morris, Kendall Marshall, Luis Scola, Jermaine O'Neal","Dudley, Morris, Marshall, Scola, O'Neal",201162-202694-203088-2449-979,PHX,742.0,2,1.0,22.0,22.0,2.0,,44.0,5.0,29.0,,,1.0,8.0,13.0,6.0,6.0,,22.0,,2.0,,0.5370370370370371,,1.0,85.39083557951483,17.59090909090909,16.136363636363637,15.681818181818182,15.909090909090908,,0.09090909090909091,12.0,3.0,0.1111111111111111,0.16666666666666666,5.0,7.0,,1.0,1.0,3.0,9.0,15.0,28.0,,1.0,10.0,8.0,5.0,7.0,1.0,16.0,,7.0,,,1.0,,1.0,,3.0,4.0,,1.0,1.0,1.0,0.5555555555555556,0.625,0.6,,0.5,,,0.7777777777777778,,0.7,0.8,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.6666666666666666,0.5305875,0.586,6.306666666666667,4.0,2.0,3.0,5.0,,2.0,,,7.0,1.0,2.0,9.0,2.0,2.0,7.0,,1.0,6.0,2.0,7.0,,2.0,,3.0,1.0,2.0,5.0,1.0,2.0,1.0,,,,,1.0,0.2222222222222222,,0.2222222222222222,1.0,0.6666666666666666,0.7,0.375,,,0.3333333333333333,0.4166666666666667,,0.5,0.5,1.0,0.08333333333333333,0.6,0.20833333333333334,0.6,0.6,0.3333333333333333,0.08333333333333333,,,,0.2916666666666667,0.6666666666666666,,,0.5,0.551975,0.2413793103448276,24.244444444444444,2.0,,1.0,,,0.5,1.0,0.5,,2.0,,1.0,,,3.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,0.2857142857142857,,3.0,1.0,,,,,1.0,,1.0,1.0,,,0.5,0.5,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-201632-202325-202694,1610612756,"Michael Beasley, Goran Dragic, Hamed Haddadi, Wesley Johnson, Marcus Morris","Beasley, Dragic, Haddadi, Johnson, Morris",201563-201609-201632-202325-202694,PHX,108.0,3,8.0,6.0,4.0,4.0,1.0,10.0,4.0,8.0,4.0,6.0,,2.0,2.0,2.0,4.0,2.0,8.0,6.0,4.0,2.0,0.8,0.75,,133.33333333333334,7.166666666666667,16.25,7.0,16.25,0.75,0.6666666666666666,2.0,,,,1.0,1.0,,,,1.0,2.0,3.0,,1.0,2.0,4.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.5359333333333333,0.37755,8.933333333333334,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202545-202693,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Luke Zeller, Markieff Morris","Beasley, Dragic, Johnson, Zeller, Morris",201563-201609-202325-202545-202693,PHX,87.0,1,2.0,3.0,3.0,,,6.0,,7.0,,,,1.0,1.0,1.0,,,7.0,,,,1.1666666666666667,,,99.3103448275862,17.333333333333332,11.666666666666666,17.333333333333332,11.666666666666666,,,1.0,,,,2.0,2.0,,,,,2.0,2.0,5.0,,,2.0,2.0,1.0,2.0,,5.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,1.1666666666666667,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,0.6323166666666666,,1.35,,,,,,,,,1.0,,1.0,1.0,,,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,25.7,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202693-202694,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Markieff Morris, Marcus Morris","Beasley, Dragic, Johnson, Morris, Morris",201563-201609-202325-202693-202694,PHX,372.0,3,13.0,11.0,11.0,,3.0,22.0,5.0,20.0,,,,4.0,5.0,2.0,5.0,,20.0,,,,0.7916666666666666,,,85.16129032258064,13.090909090909092,20.727272727272727,12.181818181818182,19.272727272727273,,,6.0,2.0,0.16666666666666666,0.25,3.0,5.0,,,,,3.0,6.0,7.0,,,6.0,,3.0,6.0,,15.0,,4.0,,,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.5,,0.75,,,0.8,,0.6666666666666666,1.0,,0.5,0.6,0.6,,,,,,,0.9,0.64516,,1.6500000000000001,1.0,1.0,,1.0,2.0,2.0,,,2.0,,3.0,4.0,,1.0,,,,9.0,,2.0,1.0,3.0,2.0,3.0,,1.0,1.0,,,,,,,,1.0,0.75,,0.75,,,,0.4,0.16666666666666666,,0.3333333333333333,0.25,0.5,,,1.0,,1.0,0.1,,,,0.2,1.0,1.0,1.0,0.2,1.0,,,,0.5354,,24.175,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202693-203197,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Markieff Morris, Diante Garrett","Beasley, Dragic, Johnson, Morris, Garrett",201563-201609-202325-202693-203197,PHX,84.0,1,6.0,3.0,3.0,,,6.0,2.0,6.0,,,1.0,2.0,3.0,1.0,2.0,,4.0,,,,0.75,,1.0,102.85714285714286,11.666666666666666,16.333333333333332,11.666666666666666,12.333333333333334,,,1.0,1.0,0.25,0.25,1.0,2.0,,,1.0,1.0,2.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,,,0.5,0.5,,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.6402,,6.5,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.7603,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202693-979,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Markieff Morris, Jermaine O'Neal","Beasley, Dragic, Johnson, Morris, O'Neal",201563-201609-202325-202693-979,PHX,1052.0,6,-6.0,32.0,36.0,24.0,13.0,68.0,8.0,27.0,6.0,19.0,1.0,15.0,17.0,6.0,9.0,1.0,27.0,19.0,24.0,1.0,0.4166666666666667,0.3695652173913043,1.0,93.07984790874524,14.8125,16.055555555555557,14.125,15.36111111111111,0.7037037037037037,0.75,18.0,3.0,0.10344827586206896,0.14285714285714285,5.0,11.0,3.0,8.0,2.0,4.0,8.0,19.0,33.0,5.0,14.0,10.0,6.0,5.0,6.0,1.0,13.0,3.0,11.0,1.0,1.0,2.0,,3.0,1.0,3.0,8.0,,1.0,1.0,1.0,0.625,0.625,0.42105263157894735,0.35714285714285715,0.35185185185185186,0.30952380952380953,0.3333333333333333,0.6470588235294118,1.0,0.7,1.0,1.0,0.4074074074074074,0.45454545454545453,0.625,0.14814814814814814,0.5,0.5,0.5,0.38095238095238093,0.375,0.7037037037037037,0.5583740740740741,0.5554095238095238,6.063157894736842,2.0,,1.0,4.0,,3.0,,3.0,5.0,4.0,1.0,8.0,,,,1.0,7.0,3.0,,5.0,3.0,1.0,,4.0,,1.0,2.0,,2.0,,,1.0,,2.0,1.0,0.125,0.14285714285714285,0.125,,,,0.2962962962962963,0.15789473684210525,0.2727272727272727,0.09090909090909091,0.1111111111111111,0.16666666666666666,,0.5,0.6666666666666666,,0.8,0.14814814814814814,0.25,0.25,,0.1111111111111111,,,,0.18518518518518517,,0.14285714285714285,,0.19047619047619047,0.4545,,24.7125,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,0.2,0.2,1.0,1.0,,,0.25,0.2,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,0.14285714285714285,0.25,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202694-203197,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Marcus Morris, Diante Garrett","Beasley, Dragic, Johnson, Morris, Garrett",201563-201609-202325-202694-203197,PHX,373.0,1,10.0,14.0,15.0,3.0,,29.0,2.0,16.0,,3.0,1.0,6.0,6.0,5.0,2.0,,16.0,3.0,3.0,,0.8888888888888888,0.75,1.0,111.95710455764075,13.571428571428571,12.2,13.571428571428571,12.0,0.1875,0.21428571428571427,6.0,2.0,0.2222222222222222,0.4,1.0,2.0,,,,,4.0,5.0,6.0,,,6.0,2.0,3.0,5.0,,12.0,3.0,2.0,4.0,4.0,1.0,,5.0,1.0,2.0,4.0,,,,,0.75,0.75,0.8,,0.7777777777777778,0.75,0.8,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,,0.6666666666666666,0.5592166666666666,0.640575,6.34,,,3.0,3.0,2.0,3.0,1.0,2.0,1.0,,2.0,4.0,,,,1.0,2.0,6.0,,1.0,,2.0,2.0,1.0,2.0,,,,2.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,,,,0.4444444444444444,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,1.0,0.5,,,,23.775,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
201563-201609-202325-202694-2449,1610612756,"Michael Beasley, Goran Dragic, Wesley Johnson, Marcus Morris, Luis Scola","Beasley, Dragic, Johnson, Morris, Scola",201563-201609-202325-202694-2449,PHX,674.0,2,-7.0,23.0,25.0,7.0,16.0,48.0,5.0,32.0,5.0,10.0,,5.0,6.0,5.0,6.0,3.0,32.0,7.0,5.0,1.0,0.7619047619047619,0.7142857142857143,,102.55192878338279,16.82608695652174,11.48,16.52173913043478,11.28,0.3125,0.30434782608695654,11.0,,,,3.0,5.0,,,,2.0,6.0,12.0,39.0,1.0,2.0,8.0,4.0,4.0,9.0,,23.0,2.0,3.0,3.0,2.0,,1.0,3.0,,3.0,5.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,0.625,1.0,0.6,1.0,0.7142857142857143,,1.0,0.2777777777777778,0.6,0.75,0.1111111111111111,,,,,,0.6111111111111112,0.48091666666666666,0.4813375,6.366666666666667,1.0,,3.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,6.0,,1.0,,1.0,2.0,15.0,,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,0.8333333333333334,0.5,0.8333333333333334,,,,0.3333333333333333,0.08333333333333333,0.2,0.16666666666666666,0.14285714285714285,,,1.0,0.6666666666666666,,0.6666666666666666,0.2777777777777778,0.6,0.6,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,,0.25,1.0,0.25,0.3752,,24.483333333333334,,,,,1.0,0.5,,,,4.0,,,,,,4.0,4.0,,,0.8,0.8,1.0,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
