EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,AtRimPctAssisted,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,SecondChanceFG2A,OffAtRimReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SelfOReb,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
200746-200777-202083-203081-203115,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Will Barton","Aldridge, Freeland, Matthews, Lillard, Barton",200746-200777-202083-203081-203115,POR,163.0,3,3.0,-1.0,6.0,5.0,,,,11.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,,,4.0,5.0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,2.0,,,,1.0,,,,4.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,0.25,,0.5,0.5,,1.0,0.6,,,1.0,1.0,97.17791411042944,13.666666666666666,16.2,13.666666666666666,14.8,0.5,0.5,1.0,0.25,0.25,1.0,1.0,,,0.5,0.58375,,,6.35,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-200777-202083-203081-2562,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Sasha Pavlovic","Aldridge, Freeland, Matthews, Lillard, Pavlovic",200746-200777-202083-203081-2562,POR,398.0,2,7.0,-4.0,12.0,12.0,,,1.0,24.0,2.0,3.0,1.0,,2.0,4.0,2.0,6.0,4.0,2.0,9.0,13.0,,,,,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,,2.0,3.0,5.0,1.0,6.0,1.0,,2.0,2.0,2.0,1.0,,,2.0,1.0,2.0,,9.0,,,,0.5,0.5,0.3333333333333333,,0.35,,0.4090909090909091,,0.4,0.16666666666666666,,1.0,0.42857142857142855,,1.0,0.5555555555555556,0.14285714285714285,,0.5,,86.83417085427135,16.75,16.416666666666668,15.416666666666666,14.666666666666666,0.3,0.6666666666666666,1.0,0.1,0.2,,,,0.4,0.7,0.567465,,,7.033333333333334,25.325,,1.0,,,1.0,0.5,,,,1.0,1.0,,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,1.0,,,0.25,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,1.0,,,0.25,,,0.25,0.3333333333333333,,1.0,,,,,,0.25,0.25,,,,,,,,,0.25,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-200777-202337-202701-203115,1610612757,"LaMarcus Aldridge, Joel Freeland, Luke Babbitt, Nolan Smith, Will Barton","Aldridge, Freeland, Babbitt, Smith, Barton",200746-200777-202337-202701-203115,POR,113.0,1,2.0,3.0,3.0,4.0,3.0,4.0,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,5.0,2.0,,1.0,,1.0,2.0,1.0,5.0,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,5.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,1.0,1.0,,,,1.0,89.20353982300885,11.333333333333334,19.75,11.333333333333334,19.75,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.4016,0.4016,1.0,17.4,25.7,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-200777-202337-203081-203115,1610612757,"LaMarcus Aldridge, Joel Freeland, Luke Babbitt, Damian Lillard, Will Barton","Aldridge, Freeland, Babbitt, Lillard, Barton",200746-200777-202337-203081-203115,POR,186.0,1,3.0,1.0,5.0,5.0,,,,10.0,,,1.0,,2.0,,,3.0,2.0,,3.0,2.0,,,,,,,,,,1.0,,3.0,,,3.0,3.0,,3.0,,,,,,,,,,,,,3.0,,,,,,,,0.3,,0.3,,0.4,,,,1.0,,,1.0,,,,,77.41935483870968,21.4,15.8,21.4,15.8,,,,0.2,0.4,,,,,0.4,0.47571,,,13.733333333333334,23.2,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,,0.5,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-200777-202701-203115-2562,1610612757,"LaMarcus Aldridge, Joel Freeland, Nolan Smith, Will Barton, Sasha Pavlovic","Aldridge, Freeland, Smith, Barton, Pavlovic",200746-200777-202701-203115-2562,POR,61.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,5.0,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,5.0,5.0,2.0,,,,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,0.5,0.5,,,,0.5,94.42622950819673,17.5,13.0,17.5,13.0,,,,0.5,,,,,0.5,0.5,0.407475,0.407475,1.0,7.1,26.6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-200777-203081-203115-2562,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Will Barton, Sasha Pavlovic","Aldridge, Freeland, Lillard, Barton, Pavlovic",200746-200777-203081-203115-2562,POR,194.0,1,3.0,-4.0,6.0,7.0,,,1.0,13.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,7.0,,,,,,2.0,2.0,,,,,,,,3.0,3.0,1.0,4.0,1.0,,1.0,,2.0,1.0,,,2.0,,2.0,,3.0,,,,,,0.5,,0.25,,0.3,,0.5,,,0.5,0.6,,,0.6,0.3333333333333333,,1.0,,96.49484536082474,16.166666666666668,13.857142857142858,14.833333333333334,13.428571428571429,,,,,0.5,0.5,0.5,,0.5,0.5,0.496825,,,19.65,24.9,,,,,0.5,,1.0,,,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-201953-202083,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Eric Maynor, Wesley Matthews","Aldridge, Hickson, Batum, Maynor, Matthews",200746-201581-201587-201953-202083,POR,657.0,6,11.0,4.0,20.0,19.0,,2.0,2.0,39.0,7.0,9.0,1.0,3.0,7.0,2.0,11.0,17.0,3.0,,22.0,18.0,,,,,14.0,8.0,2.0,1.0,7.0,7.0,2.0,14.0,1.0,2.0,7.0,10.0,1.0,11.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,,,20.0,,,,0.6363636363636364,0.7,0.6470588235294118,,0.55,,0.55,,0.15,0.058823529411764705,,1.0,0.7777777777777778,0.16666666666666666,1.0,0.8181818181818182,0.1111111111111111,,1.0,,85.47945205479452,13.5,20.36842105263158,13.25,20.31578947368421,0.45,0.7777777777777778,0.875,0.05,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,0.6,0.5628875,,,8.094117647058823,24.166666666666668,,4.0,,,0.8,0.5714285714285714,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.05,0.6649,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.1111111111111111,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-201953-203081,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Eric Maynor, Damian Lillard","Aldridge, Hickson, Batum, Maynor, Lillard",200746-201581-201587-201953-203081,POR,1535.0,8,26.0,-2.0,51.0,51.0,8.0,25.0,6.0,102.0,4.0,8.0,14.0,3.0,14.0,4.0,15.0,36.0,6.0,17.0,53.0,55.0,,1.0,7.0,10.0,4.0,26.0,4.0,3.0,2.0,4.0,1.0,10.0,4.0,4.0,10.0,17.0,6.0,23.0,5.0,3.0,3.0,2.0,5.0,1.0,5.0,11.0,18.0,,21.0,1.0,47.0,10.0,8.0,1.0,0.13333333333333333,0.13333333333333333,0.4166666666666667,,0.42857142857142855,0.5,0.5096153846153846,0.625,0.14285714285714285,0.08333333333333333,,0.6,0.5882352941176471,0.19047619047619047,0.8,0.6363636363636364,0.24,0.16666666666666666,0.7142857142857143,0.75,95.68729641693811,16.15686274509804,13.941176470588236,15.549019607843137,13.490196078431373,0.19047619047619047,0.5,0.8,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.4532654761904762,0.4637833333333334,0.18867924528301888,11.908333333333333,24.616666666666664,0.1568627450980392,,2.0,1.0,0.6,,2.0,,,10.0,1.0,1.0,1.0,0.19607843137254902,0.2222222222222222,3.0,1.0,1.0,2.0,3.0,,0.047619047619047616,0.43779999999999997,8.0,2.0,1.0,,0.4,0.5714285714285714,0.5714285714285714,,1.0,2.0,1.0,6.0,2.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.11320754716981132,,,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.375,0.2727272727272727,1.0,,0.125,,,,0.5,0.5,1.0,,,,,,,0.5,0.5,,,,1.0,0.5,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-201964-202701,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Victor Claver, Nolan Smith","Aldridge, Hickson, Batum, Claver, Smith",200746-201581-201587-201964-202701,POR,366.0,2,6.0,1.0,14.0,11.0,,,2.0,25.0,,2.0,2.0,2.0,5.0,2.0,2.0,9.0,2.0,,7.0,6.0,,,,,4.0,,2.0,,2.0,3.0,2.0,7.0,2.0,2.0,5.0,7.0,2.0,9.0,1.0,,2.0,2.0,5.0,,,2.0,2.0,1.0,,,7.0,,,,1.0,1.0,0.2222222222222222,,0.3181818181818182,,0.3181818181818182,,0.18181818181818182,,,0.4,0.8333333333333334,0.2857142857142857,1.0,0.875,0.25,,,1.0,98.36065573770492,14.428571428571429,14.909090909090908,13.071428571428571,14.909090909090908,0.18181818181818182,,,0.18181818181818182,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,0.36363636363636365,0.48431363636363634,,,12.18888888888889,26.35,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,1.0,0.5,,0.614725,,1.0,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.5,,,0.5,,0.3333333333333333,1.0,,,,,,0.5,0.5,1.0,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-201964-203081,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Victor Claver, Damian Lillard","Aldridge, Hickson, Batum, Claver, Lillard",200746-201581-201587-201964-203081,POR,8528.0,12,142.0,23.0,266.0,264.0,17.0,17.0,32.0,530.0,45.0,82.0,57.0,30.0,67.0,38.0,106.0,206.0,47.0,22.0,297.0,274.0,6.0,16.0,,15.0,132.0,80.0,38.0,23.0,66.0,86.0,20.0,192.0,28.0,29.0,64.0,99.0,34.0,133.0,25.0,14.0,25.0,16.0,35.0,3.0,28.0,47.0,27.0,1.0,29.0,1.0,254.0,15.0,17.0,,0.6226415094339622,0.673469387755102,0.5145631067961165,0.375,0.5434782608695652,0.375,0.5582706766917294,0.375,0.1857707509881423,0.11165048543689321,0.07017543859649122,0.7142857142857143,0.64,0.28,0.7837837837837838,0.6788321167883211,0.272,0.23076923076923078,0.66,0.84375,89.49343339587243,15.473684210526315,16.71212121212121,14.763157894736842,16.045454545454547,0.3241106719367589,0.5487804878048781,0.703125,0.22529644268774704,0.2648221343873518,0.44776119402985076,0.45454545454545453,0.6666666666666666,0.15019762845849802,0.5098814229249012,0.5087363636363635,0.4868825,0.050505050505050504,9.127184466019418,24.653191489361703,0.06390977443609022,28.0,4.0,1.0,0.6521739130434783,0.6222222222222222,10.0,1.0,,13.0,5.0,4.0,6.0,0.052830188679245285,0.059907834101382486,6.0,2.0,0.8571428571428571,9.0,25.0,0.40540540540540543,0.03557312252964427,0.542072,31.0,11.0,9.0,,0.5925925925925926,0.543859649122807,0.5849056603773585,14.0,19.0,3.0,18.0,43.0,4.0,16.0,6.0,4.0,2.0,0.72,0.65,0.671875,0.24,0.2222222222222222,0.6333333333333333,0.7368421052631579,0.15,0.1447811447811448,2.0,6.0,2.0,1.0,19.0,1.0,5.0,1.0,21.0,1.0,5.0,1.0,60.0,3.0,19.0,20.0,18.0,2.0,18.0,3.0,1.0,1.0,,,3.0,0.9523809523809523,0.44680851063829785,0.2,0.25,0.44680851063829785,0.21951219512195122,0.1891891891891892,0.4,0.5,0.5806451612903226,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,0.9473684210526315,0.16666666666666666,0.2,1.0,0.3,0.3333333333333333,0.05,0.3333333333333333,0.5,,3.0,1.0,1.0,0.2857142857142857,0.029411764705882353,0.21428571428571427,,4.0,1.0,0.020833333333333332,1.0,,,1.0,,0.014925373134328358,,,,,,,1.0,1.0,2.0,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-202083-202701,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Wesley Matthews, Nolan Smith","Aldridge, Hickson, Batum, Matthews, Smith",200746-201581-201587-202083-202701,POR,756.0,6,13.0,8.0,23.0,25.0,2.0,4.0,3.0,48.0,7.0,10.0,1.0,2.0,4.0,7.0,9.0,15.0,7.0,3.0,24.0,16.0,1.0,1.0,,5.0,12.0,6.0,7.0,1.0,6.0,7.0,2.0,15.0,1.0,1.0,10.0,14.0,4.0,18.0,2.0,,1.0,1.0,4.0,,2.0,7.0,6.0,,5.0,,21.0,5.0,2.0,,0.6666666666666666,0.75,0.6,1.0,0.4772727272727273,1.25,0.5,1.25,0.3181818181818182,0.06666666666666667,,0.25,1.0,0.16666666666666666,0.5,0.9166666666666666,0.3333333333333333,1.0,1.0,0.5,91.42857142857143,16.47826086956522,15.08,15.869565217391305,15.08,0.45454545454545453,0.7,0.7777777777777778,0.045454545454545456,0.18181818181818182,0.5,0.5,1.0,0.3181818181818182,0.7727272727272727,0.5410227272727273,0.653125,0.20833333333333334,7.086666666666667,25.085714285714285,0.08695652173913043,4.0,2.0,,1.0,0.5714285714285714,3.0,,,3.0,,,,0.125,0.17647058823529413,3.0,1.0,1.0,,3.0,,,0.6209,,2.0,,,1.0,,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5,1.0,0.3333333333333333,0.5,0.125,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.14285714285714285,,1.0,0.14285714285714285,0.1,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,0.5,1.0,,1.0,0.14285714285714285,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201581-201587-202083-203081,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Hickson, Batum, Matthews, Lillard",200746-201581-201587-202083-203081,POR,68604.0,60,1143.0,27.0,2168.0,2163.0,287.0,343.0,276.0,4331.0,464.0,771.0,384.0,199.0,473.0,288.0,814.0,1628.0,387.0,314.0,2353.0,2326.0,111.0,205.0,70.0,349.0,924.0,704.0,288.0,113.0,462.0,578.0,121.0,1272.0,256.0,223.0,500.0,769.0,330.0,1099.0,205.0,129.0,167.0,111.0,318.0,18.0,208.0,434.0,357.0,6.0,402.0,18.0,2016.0,344.0,284.0,12.0,0.5675675675675675,0.6218034993270525,0.5,0.5414634146341464,0.505955334987593,0.5428015564202334,0.5358447488584475,0.5861486486486487,0.19205955334987593,0.06941031941031942,0.0703125,0.5251572327044025,0.6906077348066298,0.31722428748451054,0.7170418006430869,0.6985507246376812,0.3053435114503817,0.31601731601731603,0.7475409836065574,0.7419354838709677,90.9078187860766,15.674815498154981,16.006010171058715,14.906826568265682,15.356449375866852,0.3826302729528536,0.6018158236057068,0.6744186046511628,0.19057071960297767,0.2347394540942928,0.42071881606765327,0.42340425531914894,0.6080402010050251,0.14292803970223325,0.5746898263027296,0.5263131892697467,0.5366998054474708,0.1483212919677008,8.015663390663391,24.808268733850127,0.13238007380073802,277.0,30.0,20.0,0.7150837988826816,0.5969827586206896,151.0,30.0,20.0,198.0,92.0,65.0,96.0,0.09208103130755065,0.1109865470852018,46.0,42.0,0.8846153846153846,99.0,248.0,0.3954248366013072,0.04913151364764268,0.553526875,151.0,76.0,56.0,9.0,0.6,0.3932291666666667,0.42296918767507,94.0,178.0,44.0,123.0,337.0,52.0,142.0,64.0,16.0,18.0,0.4959677419354839,0.5052631578947369,0.5418006430868167,0.26556016597510373,0.288135593220339,0.624561403508772,0.5280898876404494,0.17120622568093385,0.1432214194645134,71.0,116.0,34.0,8.0,103.0,12.0,27.0,15.0,137.0,14.0,37.0,19.0,348.0,63.0,103.0,116.0,83.0,33.0,64.0,37.0,27.0,19.0,14.0,7.0,56.0,0.8467153284671532,0.35400516795865633,0.3783783783783784,0.36538461538461536,0.35400516795865633,0.10765239948119326,0.22962962962962963,0.6190476190476191,0.5833333333333334,0.423841059602649,0.3434343434343434,0.3434343434343434,0.9705882352941176,0.3576388888888889,0.3588850174216028,0.8058252427184466,0.09473684210526316,0.4444444444444444,0.75,0.45136186770428016,0.6120689655172413,0.0311284046692607,0.3409090909090909,0.3576388888888889,4.0,48.0,20.0,26.0,0.203125,0.05128205128205128,0.22340425531914893,0.5,49.0,2.0,0.005154639175257732,8.0,10.0,0.2127659574468085,5.0,5.0,0.006342494714587738,,,8.0,10.0,0.03508771929824561,1.0,4.0,4.0,4.0,2.0,1.0,1.0,0.002583979328165375,0.003472222222222222,0.2,1.0,,,1610612757,2013,2012-13,True
200746-201581-201587-202337-202701,1610612757,"LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Luke Babbitt, Nolan Smith","Aldridge, Hickson, Batum, Babbitt, Smith",200746-201581-201587-202337-202701,POR,260.0,1,4.0,-4.0,9.0,9.0,3.0,3.0,1.0,18.0,,,1.0,,3.0,2.0,,4.0,3.0,,6.0,10.0,,2.0,,,,,2.0,,,2.0,,6.0,2.0,1.0,3.0,4.0,2.0,6.0,,,3.0,2.0,4.0,1.0,1.0,2.0,,,,,6.0,,3.0,,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.75,0.6,0.6666666666666666,0.5,0.5714285714285714,0.5,,,0.5,99.6923076923077,16.22222222222222,12.666666666666666,12.666666666666666,11.88888888888889,,,,0.14285714285714285,0.42857142857142855,,,,0.2857142857142857,0.42857142857142855,0.4575214285714286,0.31355,,15.825,25.46666666666667,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.14285714285714285,0.403,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
