EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,Blocked2s,BlockedAtRim,Blocks,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101128-201936-202326-202738-2422,1610612758,"Francisco Garcia, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, John Salmons","Garcia, Evans, Cousins, Thomas, Salmons",101128-201936-202326-202738-2422,SAC,1821.0,6,30.0,3.0,64.0,60.0,124.0,8.0,38.0,68.0,13.0,1.0,,1.0,98.05601317957166,13.84375,15.583333333333334,13.703125,14.7,0.16326530612244897,0.5628395833333334,6.092105263157895,22.0,20.0,4.0,17.0,26.0,2.0,2.0,3.0,8.0,2.0,20.0,11.0,71.0,2.0,3.0,9.0,4.0,21.0,24.0,1.0,7.0,12.0,17.0,10.0,39.0,3.0,10.0,20.0,4.0,24.0,7.0,6.0,6.0,5.0,11.0,8.0,12.0,1.0,69.0,21.0,22.0,0.6,0.631578947368421,0.5263157894736842,0.3333333333333333,0.5612244897959183,0.46153846153846156,0.625,0.5882352941176471,0.22448979591836735,0.5454545454545454,0.5882352941176471,0.16666666666666666,0.6333333333333333,0.17391304347826086,0.2,0.8,0.5306122448979592,0.6538461538461539,0.68,0.5882352941176471,0.16326530612244897,1.0,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.7551020408163265,0.5283,0.5225833333333333,0.29577464788732394,26.972727272727273,0.34375,,4.0,3.0,16.0,9.0,16.0,2.0,,9.0,1.0,1.0,5.0,1.0,1.0,2.0,7.0,,,18.0,5.0,1.0,1.0,0.05263157894736842,0.038461538461538464,1.0,0.6923076923076923,,0.7142857142857143,0.2,0.6666666666666666,0.75,1.0,0.08163265306122448,,,,0.375,0.42857142857142855,0.11320754716981132,0.12195121951219512,0.08333333333333333,1.0,3.0,5.0,1.0,2.0,15.0,2.0,3.0,5.0,3.0,1.0,2.0,,1.0,,1.0,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.375,0.375,1.0,0.5,0.42857142857142855,0.028169014084507043,2.0,3.0,,,,,2.0,1.0,,,,0.2,,,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,,,,2.0,,2.0,,1.0,,,1.0,1.0,0.5,0.125,0.25,0.6666666666666666,,,,,,2.0,1.0,0.15384615384615385,,,,,,3.0,3.0,,2.0,1.0,1.0,,,,,,,,,1610612758,2013,2012-13,False
101128-201936-202326-202738-2566,1610612758,"Francisco Garcia, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Garcia, Evans, Cousins, Thomas, Outlaw",101128-201936-202326-202738-2566,SAC,389.0,1,6.0,6.0,14.0,14.0,28.0,2.0,7.0,13.0,4.0,,,,103.65038560411311,13.071428571428571,14.714285714285714,13.071428571428571,14.642857142857142,0.2222222222222222,0.4965722222222222,8.528571428571428,14.0,14.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,19.0,1.0,4.0,7.0,2.0,19.0,6.0,,1.0,3.0,3.0,2.0,6.0,1.0,2.0,5.0,1.0,6.0,,,,,,2.0,7.0,,17.0,19.0,14.0,0.75,1.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.6333333333333333,0.6333333333333333,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,0.3333333333333333,1.0,0.1111111111111111,0.5555555555555556,0.6251,0.4965722222222222,1.0,25.0,1.0,,2.0,1.0,11.0,11.0,2.0,,,3.0,,,,,,,,,,12.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,,0.2222222222222222,,,,0.5,0.5,0.1,0.125,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,0.10526315789473684,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.1111111111111111,1.0,,,,,5.0,5.0,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201936-202690-202738-2422,1610612758,"Francisco Garcia, Tyreke Evans, Jimmer Fredette, Isaiah Thomas, John Salmons","Garcia, Evans, Fredette, Thomas, Salmons",101128-201936-202690-202738-2422,SAC,7.0,1,,2.0,1.0,,1.0,,1.0,,1.0,,,,205.71428571428572,6.0,,6.0,,,0.2853,5.2,1.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2853,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-201977-202326-202738,1610612758,"Francisco Garcia, James Johnson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas","Garcia, Johnson, Thornton, Cousins, Thomas",101128-201949-201977-202326-202738,SAC,210.0,2,4.0,3.0,5.0,5.0,10.0,1.0,5.0,5.0,2.0,,,,68.57142857142857,25.6,16.4,24.6,16.4,0.14285714285714285,0.5019142857142856,6.2,,1.0,1.0,,3.0,1.0,,2.0,,,1.0,2.0,8.0,1.0,,2.0,,,,,,,2.0,,6.0,3.0,1.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,2.0,,5.0,,,,,0.2,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,1.0,1.0,0.75,1.0,0.75,1.0,,0.42857142857142855,,,,,0.5,1.0,,,0.7142857142857143,0.673825,0.55485,,23.1,,1.0,1.0,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,0.2,0.3333333333333333,1.0,,0.6666666666666666,1.0,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,2.0,,3.0,6.0,,,2.0,,,,,,,1.0,1.0,1.0,,0.75,0.75,,,,,,,0.375,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-201977-202326-2422,1610612758,"Francisco Garcia, James Johnson, Marcus Thornton, DeMarcus Cousins, John Salmons","Garcia, Johnson, Thornton, Cousins, Salmons",101128-201949-201977-202326-2422,SAC,16.0,1,,,1.0,2.0,3.0,,1.0,2.0,,,,,270.0,1.0,7.5,1.0,7.5,,0.7829,0.4,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.7829,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-202326-202690-202738,1610612758,"Francisco Garcia, James Johnson, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas","Garcia, Johnson, Cousins, Fredette, Thomas",101128-201949-202326-202690-202738,SAC,126.0,1,2.0,-2.0,5.0,5.0,10.0,1.0,3.0,6.0,1.0,,,,114.28571428571428,14.2,11.0,13.0,11.0,0.2,0.5876,5.8999999999999995,5.0,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,4.0,,1.0,2.0,2.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,1.0,,,2.0,4.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,,1.0,,,,0.4,0.5,0.5,1.0,0.2,,0.4,0.5,0.2,0.8,0.4266,0.5876,1.0,23.9,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-202326-202690-203080,1610612758,"Francisco Garcia, James Johnson, DeMarcus Cousins, Jimmer Fredette, Thomas Robinson","Garcia, Johnson, Cousins, Fredette, Robinson",101128-201949-202326-202690-203080,SAC,67.0,1,1.0,2.0,2.0,2.0,4.0,,1.0,,,,,,85.97014925373134,13.5,20.0,13.5,20.0,,0.3581,4.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,0.3581,,,0.5,,1.0,,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-202326-202738-2422,1610612758,"Francisco Garcia, James Johnson, DeMarcus Cousins, Isaiah Thomas, John Salmons","Garcia, Johnson, Cousins, Thomas, Salmons",101128-201949-202326-202738-2422,SAC,268.0,3,4.0,3.0,10.0,8.0,18.0,2.0,9.0,10.0,6.0,,,,96.71641791044776,14.5,15.375,13.2,15.375,0.16666666666666666,0.4906625,6.877777777777777,4.0,4.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,13.0,3.0,3.0,5.0,1.0,9.0,4.0,,2.0,2.0,3.0,1.0,7.0,4.0,,,4.0,4.0,3.0,2.0,,,1.0,3.0,2.0,,8.0,9.0,4.0,0.5,0.6666666666666666,0.4444444444444444,0.6,0.4583333333333333,0.75,0.5,0.75,0.25,,,0.8,,0.5714285714285714,1.0,,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,0.5,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.487125,0.4306666666666667,0.6923076923076923,24.933333333333334,0.4,1.0,2.0,1.0,2.0,,4.0,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,0.16666666666666666,0.5,0.5,,0.5,0.5,0.07692307692307693,0.1,,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.625,,0.5,0.5,1.0,0.5,0.5,0.38461538461538464,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.08333333333333333,,,,0.25,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-202690-202738-203080,1610612758,"Francisco Garcia, James Johnson, Jimmer Fredette, Isaiah Thomas, Thomas Robinson","Garcia, Johnson, Fredette, Thomas, Robinson",101128-201949-202690-202738-203080,SAC,79.0,1,1.0,2.0,3.0,3.0,6.0,,3.0,3.0,1.0,,,,109.36708860759494,12.0,14.333333333333334,9.0,14.333333333333334,,0.570125,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,5.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.625,0.625,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,0.75,0.6666666666666666,1.0,,0.25,1.0,0.75,0.6666666666666666,0.25,1.0,0.6854,0.570125,1.0,24.5,1.0,,,,1.0,1.0,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,0.5,,0.4,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201949-202738-203080-2422,1610612758,"Francisco Garcia, James Johnson, Isaiah Thomas, Thomas Robinson, John Salmons","Garcia, Johnson, Thomas, Robinson, Salmons",101128-201949-202738-203080-2422,SAC,9.0,1,,,,1.0,1.0,,,,,,,,160.0,,9.0,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201977-202326-202690-203080,1610612758,"Francisco Garcia, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette, Thomas Robinson","Garcia, Thornton, Cousins, Fredette, Robinson",101128-201977-202326-202690-203080,SAC,60.0,3,1.0,-6.0,2.0,4.0,6.0,,,6.0,4.0,,,,144.0,14.5,7.75,14.5,7.75,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201977-202326-202738-203080,1610612758,"Francisco Garcia, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Thomas Robinson","Garcia, Thornton, Cousins, Thomas, Robinson",101128-201977-202326-202738-203080,SAC,485.0,3,8.0,-8.0,16.0,14.0,30.0,2.0,5.0,20.0,5.0,1.0,,2.0,89.0721649484536,16.3125,16.0,14.625,16.0,0.15384615384615385,0.5321846153846154,8.5,11.0,7.0,4.0,,2.0,,,1.0,6.0,4.0,,8.0,12.0,,,3.0,5.0,9.0,,,6.0,,1.0,,3.0,3.0,2.0,4.0,4.0,8.0,1.0,1.0,,,4.0,1.0,3.0,,4.0,9.0,11.0,,,,,0.34615384615384615,0.375,0.4,0.45,0.6153846153846154,,1.0,0.6,1.0,0.4,0.5,,0.15384615384615385,,,,0.46153846153846156,,0.125,,0.5,0.7692307692307693,0.556275,0.5159375,0.75,24.3375,0.6875,,1.0,,3.0,3.0,,1.0,,2.0,,,4.0,,,1.0,4.0,,2.0,4.0,2.0,,2.0,0.2,0.5,,1.0,0.5,1.0,1.0,1.0,,1.0,0.07692307692307693,,,,,,0.13333333333333333,0.2857142857142857,,,3.0,3.0,,8.0,3.0,,3.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.375,0.375,,1.5,1.3333333333333333,1.0,0.5,0.5,0.3333333333333333,,0.5,0.6666666666666666,,2.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,0.2,0.5,,0.15384615384615385,,,,1.0,1.0,0.5,2.0,,,2.0,2.0,2.0,6.0,,,,,,,,0.4,,,,,,,,0.5,1.0,1.0,0.125,,1.0,1.0,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201977-202326-202738-2422,1610612758,"Francisco Garcia, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, John Salmons","Garcia, Thornton, Cousins, Thomas, Salmons",101128-201977-202326-202738-2422,SAC,287.0,1,5.0,3.0,8.0,7.0,15.0,,3.0,5.0,1.0,1.0,,1.0,75.26132404181185,16.0,22.714285714285715,15.625,17.857142857142858,,0.46311875,6.166666666666667,,7.0,1.0,,,,,,4.0,,,5.0,8.0,,,,,,,,4.0,,1.0,,3.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,2.0,,5.0,,,,,,,0.375,,0.4444444444444444,,0.625,,0.5,,0.5,0.16666666666666666,,0.5,,,,,0.5,,,,,0.625,,,,25.240000000000002,,,3.0,,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,0.5,,,1.0,0.5,,1.0,0.375,,,,,,0.1111111111111111,0.25,,,2.0,2.0,,3.0,3.0,,2.0,1.0,1.0,,,,1.0,,0.5,0.4,0.4,,1.5,1.5,,0.5,0.5,0.5,,0.5,0.375,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,0.125,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201977-202690-202738-2422,1610612758,"Francisco Garcia, Marcus Thornton, Jimmer Fredette, Isaiah Thomas, John Salmons","Garcia, Thornton, Fredette, Thomas, Salmons",101128-201977-202690-202738-2422,SAC,1.0,1,,,1.0,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-201977-202738-203080-2422,1610612758,"Francisco Garcia, Marcus Thornton, Isaiah Thomas, Thomas Robinson, John Salmons","Garcia, Thornton, Thomas, Robinson, Salmons",101128-201977-202738-203080-2422,SAC,35.0,1,1.0,-2.0,1.0,2.0,3.0,,,2.0,,,,,123.42857142857142,27.0,4.0,27.0,4.0,,0.3459,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.3459,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-202326-202690-202715-202738,1610612758,"Francisco Garcia, DeMarcus Cousins, Jimmer Fredette, Tyler Honeycutt, Isaiah Thomas","Garcia, Cousins, Fredette, Honeycutt, Thomas",101128-202326-202690-202715-202738,SAC,179.0,1,3.0,1.0,6.0,6.0,12.0,,2.0,8.0,,,,,96.53631284916202,16.333333333333332,13.5,16.333333333333332,13.5,,0.5488166666666666,3.55,2.0,6.0,,1.0,1.0,,,,1.0,,2.0,1.0,9.0,,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,,,,2.0,,1.0,,9.0,,2.0,0.5,0.5,1.0,,1.1666666666666667,,1.125,,0.3333333333333333,,0.5,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,,,,25.4,0.3333333333333333,1.0,1.0,,2.0,,2.0,,,1.0,,,2.0,,,,2.0,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,0.25,0.3333333333333333,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
101128-202326-202690-202738-2422,1610612758,"Francisco Garcia, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas, John Salmons","Garcia, Cousins, Fredette, Thomas, Salmons",101128-202326-202690-202738-2422,SAC,222.0,3,4.0,11.0,9.0,7.0,16.0,1.0,4.0,6.0,1.0,,,,103.78378378378378,14.666666666666666,12.857142857142858,14.666666666666666,12.857142857142858,0.1111111111111111,0.48869999999999997,6.275,2.0,2.0,,2.0,3.0,,,1.0,4.0,1.0,2.0,5.0,17.0,,,1.0,1.0,3.0,2.0,,4.0,1.0,5.0,1.0,14.0,,,2.0,,2.0,1.0,1.0,,,,,3.0,1.0,17.0,3.0,2.0,0.5,0.5,0.5,,0.8888888888888888,0.75,0.9444444444444444,0.75,0.5555555555555556,,,,1.0,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4444444444444444,,0.5,,0.5,0.8888888888888888,,0.421025,0.17647058823529413,24.98,0.2222222222222222,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,0.25,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,0.1111111111111111,,0.2,,3.0,4.0,,,12.0,,3.0,4.0,3.0,,,,,,1.0,0.8,0.8,,,,,0.75,0.75,1.0,,0.75,,1.0,1.0,,,,,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1610612758,2013,2012-13,False
