EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101198-201155-202328-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Kyle Singler, Andre Drummond","Bynum, Stuckey, Monroe, Singler, Drummond",101198-201155-202328-202713-203083,DET,1633.0,12,27.0,8.0,51.0,52.0,19.0,5.0,103.0,15.0,23.0,3.0,6.0,2.0,10.0,19.0,39.0,7.0,57.0,49.0,6.0,14.0,8.0,8.0,6.0,15.0,21.0,9.0,30.0,,6.0,2.0,8.0,,15.0,11.0,1.0,11.0,3.0,,50.0,0.48717948717948717,0.5319148936170213,0.5480769230769231,0.20512820512820512,0.2608695652173913,,0.75,0.7142857142857143,0.42105263157894735,0.75,0.7241379310344828,0.391304347826087,0.5,0.8,1.0,0.6666666666666666,,90.82669932639315,16.03921568627451,15.673076923076923,14.431372549019608,14.557692307692308,0.48936170212765956,0.6521739130434783,0.8823529411764706,0.1276595744680851,0.2127659574468085,0.2,0.25,0.42857142857142855,0.6595744680851063,0.5490925531914893,0.4669916666666667,0.061224489795918366,0.07317073170731707,6.282051282051282,2.0,7.0,19.0,2.0,5.0,10.0,2.0,1.0,2.0,,,3.0,6.0,,1.0,1.0,2.0,4.0,8.0,3.0,,1.0,7.0,5.0,13.0,1.0,2.0,18.0,24.0,9.0,2.0,6.0,3.0,12.0,3.0,15.0,2.0,1.0,1.0,33.0,,1.0,1.0,1.0,5.0,18.0,19.0,0.631578947368421,0.6666666666666666,0.75,0.5,,0.5,0.5,0.5,0.38461538461538464,0.42857142857142855,0.43333333333333335,0.4375,0.47368421052631576,0.1702127659574468,,0.5,0.2857142857142857,0.8,0.3333333333333333,0.3333333333333333,0.5,0.0425531914893617,0.5,0.5,1.0,0.1276595744680851,0.5,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.6666666666666666,0.5,,,0.13333333333333333,0.5,0.5,0.6012500000000001,0.12280701754385964,0.3157894736842105,25.2125,0.37254901960784315,1.0,4.0,0.5,4.0,3.0,4.0,0.8,11.0,4.0,1.0,0.7333333333333333,,3.0,,5.0,2.0,1.0,,,1.0,,0.25,0.3333333333333333,1.0,,,,3.0,3.0,,,,2.0,,,,1.0,,3.0,,0.2,,,,,,,,,0.5,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202328-202713-203114,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Kyle Singler, Khris Middleton","Bynum, Stuckey, Monroe, Singler, Middleton",101198-201155-202328-202713-203114,DET,22.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,4.0,18.0,4.0,18.0,,,,,,,,,1.0,0.43485,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.43485,,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202328-202713-2419,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Kyle Singler, Tayshaun Prince","Bynum, Stuckey, Monroe, Singler, Prince",101198-201155-202328-202713-2419,DET,492.0,4,8.0,1.0,17.0,13.0,10.0,1.0,30.0,5.0,7.0,,2.0,1.0,3.0,7.0,12.0,2.0,16.0,15.0,,10.0,2.0,,3.0,,3.0,,3.0,,2.0,1.0,5.0,1.0,1.0,3.0,,2.0,1.0,1.0,16.0,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.16666666666666666,0.2857142857142857,,0.4,,,1.0,1.0,,,,,,,87.8048780487805,17.705882352941178,14.692307692307692,16.941176470588236,14.692307692307692,0.5833333333333334,0.7142857142857143,1.0,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.5833333333333334,0.491075,,0.07692307692307693,0.07692307692307693,6.783333333333334,3.0,1.0,7.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,3.0,4.0,,,8.0,4.0,,,,,2.0,,2.0,,,,4.0,,,,,,8.0,7.0,0.2857142857142857,0.2857142857142857,,,,,,,0.75,,0.75,,0.8,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,0.5,,,,,,0.433375,,0.5,,0.4117647058823529,,1.0,,,,,,2.0,1.0,,0.4,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202328-203083-203114,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Andre Drummond, Khris Middleton","Bynum, Stuckey, Monroe, Drummond, Middleton",101198-201155-202328-203083-203114,DET,214.0,2,4.0,,7.0,7.0,5.0,2.0,14.0,1.0,2.0,1.0,,,,1.0,2.0,,8.0,8.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,,2.0,2.0,3.0,1.0,4.0,,,,,,6.0,0.5,1.0,1.0,0.5,0.5,,0.6666666666666666,0.3333333333333333,1.0,,0.25,1.0,1.0,0.5,,,,94.2056074766355,13.571428571428571,17.0,11.428571428571429,14.428571428571429,0.5,0.5,1.0,,,,,1.0,1.0,0.6114875,0.7356,,,0.7,1.0,3.0,6.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,,,2.0,1.0,2.0,2.0,2.0,8.0,,6.0,,2.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,,,,,8.0,6.0,,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,0.5,1.0,1.0,0.6114875,0.25,1.0,27.15,0.8571428571428571,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202328-203083-203119,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Andre Drummond, Kim English","Bynum, Stuckey, Monroe, Drummond, English",101198-201155-202328-203083-203119,DET,23.0,1,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,187.82608695652172,4.0,15.0,3.5,15.0,1.0,1.0,1.0,,,,,1.0,1.0,0.7167,0.7167,,,0.7,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.7167,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202328-203083-2419,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Andre Drummond, Tayshaun Prince","Bynum, Stuckey, Monroe, Drummond, Prince",101198-201155-202328-203083-2419,DET,818.0,7,14.0,7.0,27.0,26.0,10.0,3.0,53.0,10.0,11.0,3.0,1.0,2.0,6.0,12.0,18.0,5.0,35.0,28.0,3.0,10.0,,2.0,2.0,3.0,5.0,3.0,8.0,,3.0,1.0,5.0,,7.0,6.0,1.0,7.0,2.0,1.0,29.0,0.6666666666666666,0.6818181818181818,0.7,,,,0.6,0.75,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.375,1.0,1.0,1.0,,,93.30073349633253,17.037037037037038,13.76923076923077,17.037037037037038,13.538461538461538,0.5,0.9090909090909091,0.9090909090909091,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.6818181818181818,0.5511477272727272,0.63905,0.08695652173913043,0.10526315789473684,7.038888888888889,2.0,4.0,16.0,3.0,7.0,7.0,,,,,,2.0,4.0,,,1.0,2.0,2.0,4.0,3.0,,,6.0,8.0,11.0,1.0,2.0,23.0,14.0,6.0,4.0,4.0,2.0,7.0,2.0,9.0,2.0,,,20.0,,1.0,,,1.0,23.0,16.0,0.5833333333333334,0.7,1.0,0.5,,0.5,0.5,1.0,0.7272727272727273,1.0,0.7307692307692307,1.0,0.71875,0.18181818181818182,,,0.25,1.0,,,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,0.5384615384615384,1.0,,,0.15384615384615385,0.5,0.5,0.5684346153846154,0.17142857142857143,0.6571428571428571,26.05,0.5925925925925926,,2.0,0.5,1.0,,1.0,1.0,6.0,2.0,1.0,0.6,,1.0,1.0,4.0,1.0,1.0,,,1.0,,0.5,0.5,2.0,,,,2.0,,,1.0,,1.0,,0.5,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202688-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Knight, Kyle Singler, Andre Drummond","Bynum, Stuckey, Knight, Singler, Drummond",101198-201155-202688-202713-203083,DET,202.0,1,3.0,1.0,9.0,8.0,2.0,1.0,17.0,3.0,3.0,,2.0,,,3.0,5.0,,6.0,5.0,,4.0,,1.0,2.0,3.0,5.0,2.0,7.0,,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,6.0,0.6,0.375,0.3333333333333333,,,,0.5,1.0,0.5,1.0,1.0,0.2,,1.0,,1.0,,121.18811881188118,11.333333333333334,12.5,9.333333333333334,12.5,0.375,1.0,1.0,0.25,,,,,0.75,0.61985625,0.66225,0.1111111111111111,0.16666666666666666,2.2199999999999998,1.0,2.0,,,,,,,2.0,,,,1.0,,,,,,3.0,,,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.375,1.0,0.5,,1.0,,,,0.25,,,,0.125,,,,,,,,,,,,,,,,,,24.599999999999998,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202688-202713-203139,1610612765,"Will Bynum, Rodney Stuckey, Brandon Knight, Kyle Singler, Viacheslav Kravtsov","Bynum, Stuckey, Knight, Singler, Kravtsov",101198-201155-202688-202713-203139,DET,91.0,1,2.0,,3.0,4.0,,1.0,7.0,2.0,3.0,1.0,,,1.0,2.0,4.0,,4.0,4.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,2.0,0.5,0.5,0.5,0.25,0.3333333333333333,,,,0.5,0.5,0.5,0.5,1.0,,,,,110.76923076923077,11.0,14.5,10.666666666666666,11.25,0.75,0.6666666666666666,1.0,,0.25,,,1.0,0.75,0.65225,0.6757,,,5.775,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202688-202713-2419,1610612765,"Will Bynum, Rodney Stuckey, Brandon Knight, Kyle Singler, Tayshaun Prince","Bynum, Stuckey, Knight, Singler, Prince",101198-201155-202688-202713-2419,DET,3.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202688-203083-2419,1610612765,"Will Bynum, Rodney Stuckey, Brandon Knight, Andre Drummond, Tayshaun Prince","Bynum, Stuckey, Knight, Drummond, Prince",101198-201155-202688-203083-2419,DET,86.0,1,1.0,-6.0,1.0,4.0,2.0,,5.0,,,,,,,,,,,6.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,83.72093023255813,25.0,15.25,25.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201155-202713-203083-2419,1610612765,"Will Bynum, Rodney Stuckey, Kyle Singler, Andre Drummond, Tayshaun Prince","Bynum, Stuckey, Singler, Drummond, Prince",101198-201155-202713-203083-2419,DET,89.0,2,1.0,-6.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,,1.0,1.0,,2.0,8.0,,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,0.25,0.25,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,129.43820224719101,11.25,11.0,7.75,11.0,0.25,1.0,1.0,,,,,,1.0,0.5196999999999999,,,,0.3,,1.0,4.0,,1.0,1.0,,,,,,,3.0,,,,2.0,,3.0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.75,,,,,,,,,,,,0.75,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,,0.5043,,1.0,32.800000000000004,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-201973-203083-203119,1610612765,"Will Bynum, Austin Daye, Jonas Jerebko, Andre Drummond, Kim English","Bynum, Daye, Jerebko, Drummond, English",101198-201948-201973-203083-203119,DET,212.0,1,4.0,-4.0,7.0,8.0,6.0,,15.0,,,,2.0,1.0,1.0,1.0,3.0,2.0,7.0,11.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,,2.0,1.0,,7.0,0.3333333333333333,0.5,0.5833333333333334,,,,1.0,,,1.0,1.0,,,,,1.0,,101.88679245283019,12.428571428571429,15.625,12.428571428571429,13.875,,,,0.4,0.2,1.0,1.0,,0.4,0.45185000000000003,,0.16666666666666666,0.25,13.200000000000001,,1.0,7.0,,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,,1.0,3.0,1.0,2.0,7.0,,,,2.0,1.0,,,,,,,,,,,,,7.0,7.0,,,,0.5,,0.5,0.5,,0.3333333333333333,,0.5,,0.5833333333333334,0.4,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,0.4,0.5,0.5,0.45185000000000003,,1.0,25.25,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-201973-203119-203139,1610612765,"Will Bynum, Austin Daye, Jonas Jerebko, Kim English, Viacheslav Kravtsov","Bynum, Daye, Jerebko, English, Kravtsov",101198-201948-201973-203119-203139,DET,346.0,1,6.0,7.0,14.0,13.0,10.0,1.0,27.0,2.0,2.0,,2.0,2.0,3.0,5.0,7.0,,16.0,9.0,,8.0,,1.0,1.0,5.0,7.0,1.0,8.0,1.0,1.0,,3.0,,4.0,,,,,,16.0,0.7142857142857143,0.7272727272727273,0.7272727272727273,,,,0.3333333333333333,0.8333333333333334,0.5,1.0,0.8571428571428571,0.25,,1.0,0.5,,0.25,112.3699421965318,12.285714285714286,13.384615384615385,11.857142857142858,13.153846153846153,0.18181818181818182,1.0,1.0,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.5454545454545454,0.4656636363636364,0.4419,,,11.328571428571427,2.0,3.0,,,,,1.0,,1.0,,,2.0,3.0,,1.0,,,2.0,4.0,,,1.0,,,,,,,2.0,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,,,8.0,,,,,1.0,,,0.2,0.2,1.0,0.5,,,0.5,,,,,,,0.36363636363636365,,1.0,,1.0,0.5,0.5,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,25.4,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-202328-202688-203083,1610612765,"Will Bynum, Austin Daye, Greg Monroe, Brandon Knight, Andre Drummond","Bynum, Daye, Monroe, Knight, Drummond",101198-201948-202328-202688-203083,DET,42.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,3.0,2.0,,,,,3.0,,,2.0,2.0,,,3.0,,,,3.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,68.57142857142857,37.0,5.0,31.0,5.0,1.0,,,,,,,1.0,1.0,0.5082,0.45835,,,2.3666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-202328-202688-2419,1610612765,"Will Bynum, Austin Daye, Greg Monroe, Brandon Knight, Tayshaun Prince","Bynum, Daye, Monroe, Knight, Prince",101198-201948-202328-202688-2419,DET,39.0,3,1.0,4.0,3.0,1.0,1.0,,4.0,,,,,,,,,1.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,,4.0,,0.75,0.6666666666666666,,,,,,,0.5,0.5,,,,,,,147.69230769230768,9.666666666666666,10.0,9.666666666666666,7.0,,,,,,,,,1.0,0.270675,,,,,,,3.0,,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,4.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,4.0,3.0,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.6666666666666666,1.0,,,,0.5,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.5,0.270675,,1.0,26.35,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-202328-202713-203083,1610612765,"Will Bynum, Austin Daye, Greg Monroe, Kyle Singler, Andre Drummond","Bynum, Daye, Monroe, Singler, Drummond",101198-201948-202328-202713-203083,DET,382.0,1,6.0,-4.0,10.0,10.0,6.0,2.0,20.0,3.0,6.0,2.0,1.0,1.0,1.0,4.0,8.0,,8.0,12.0,2.0,8.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,1.0,6.0,0.5,0.4444444444444444,0.4,0.25,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.75,0.6,0.3333333333333333,,1.0,,,75.39267015706807,20.7,17.5,18.9,16.8,0.6666666666666666,0.5,0.75,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.7777777777777778,0.5698500000000001,0.6357,0.1,0.1111111111111111,4.025,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,0.5,,0.5,,0.1111111111111111,,1.0,,1.0,,,,,,,,0.1111111111111111,,,,0.5,,,,,,,,,,,,0.25,,26.9,0.1,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101198-201948-202328-203083-2419,1610612765,"Will Bynum, Austin Daye, Greg Monroe, Andre Drummond, Tayshaun Prince","Bynum, Daye, Monroe, Drummond, Prince",101198-201948-202328-203083-2419,DET,104.0,1,2.0,-4.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,6.0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,0.5,,,,1.0,,1.0,,,1.0,,,,,,69.23076923076923,18.0,22.666666666666668,18.0,14.666666666666666,0.5,1.0,1.0,0.5,,,,1.0,0.5,0.51235,0.6299,,,3.85,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
