EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200746-202337-202701-2407-2562,1610612757,"LaMarcus Aldridge, Luke Babbitt, Nolan Smith, Jared Jeffries, Sasha Pavlovic","Aldridge, Babbitt, Smith, Jeffries, Pavlovic",200746-202337-202701-2407-2562,POR,96.0,1,2.0,3.0,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,3.0,,,,0.5,0.5,0.6666666666666666,1.0,,0.5,1.0,,0.625,1.0,,0.25,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,75.0,21.0,16.5,15.666666666666666,16.5,0.25,1.0,1.0,,0.25,0.25,,,0.25,,,,,,0.5,0.4430625,0.3742,,0.25,0.3333333333333333,0.4,,10.200000000000001,24.8,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202337-203081-203115-2407,1610612757,"LaMarcus Aldridge, Luke Babbitt, Damian Lillard, Will Barton, Jared Jeffries","Aldridge, Babbitt, Lillard, Barton, Jeffries",200746-202337-203081-203115-2407,POR,164.0,1,3.0,4.0,5.0,4.0,,,1.0,9.0,,,,,,,,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,,,,2.0,2.0,,,,,2.0,,1.0,,,,,1.0,,2.0,1.0,4.0,1.0,5.0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,0.25,,,0.2,,,0.3333333333333333,1.0,,0.2,,0.5,,1.0,1.0,0.75,0.25,,1.0,0.5,,,1.0,,79.02439024390243,15.2,22.0,13.2,22.0,,,,,,0.8,0.25,0.25,0.2,,,,,,0.2,0.44319,,,0.16666666666666666,0.2,0.5,,19.325,25.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202337-203081-203115-2562,1610612757,"LaMarcus Aldridge, Luke Babbitt, Damian Lillard, Will Barton, Sasha Pavlovic","Aldridge, Babbitt, Lillard, Barton, Pavlovic",200746-202337-203081-203115-2562,POR,139.0,1,2.0,-2.0,5.0,6.0,,5.0,,11.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,11.0,,,,,,,,4.0,,,2.0,2.0,3.0,1.0,7.0,,,,1.0,1.0,,1.0,,,,,,,,,3.0,1.0,2.0,,1.0,,,,9.0,,,1.0,1.0,1.0,1.0,,,0.875,,,0.9,,,0.5,,1.0,,,,0.5,,,,1.0,,,,,113.95683453237409,12.0,13.166666666666666,12.0,13.0,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,,0.75,0.5876,,,0.2,0.3333333333333333,,,10.55,25.4,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202337-203081-2407-2562,1610612757,"LaMarcus Aldridge, Luke Babbitt, Damian Lillard, Jared Jeffries, Sasha Pavlovic","Aldridge, Babbitt, Lillard, Jeffries, Pavlovic",200746-202337-203081-2407-2562,POR,16.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202701-203081-203115-2407,1610612757,"LaMarcus Aldridge, Nolan Smith, Damian Lillard, Will Barton, Jared Jeffries","Aldridge, Smith, Lillard, Barton, Jeffries",200746-202701-203081-203115-2407,POR,16.0,1,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,,,1.0,,,,1.0,,,,,,,,180.0,15.0,1.0,14.0,,1.0,,,,,,,,,,,,,,1.0,0.7524,,,0.5,0.5,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202701-203086-203115-2562,1610612757,"LaMarcus Aldridge, Nolan Smith, Meyers Leonard, Will Barton, Sasha Pavlovic","Aldridge, Smith, Leonard, Barton, Pavlovic",200746-202701-203086-203115-2562,POR,52.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,55.38461538461538,24.0,28.0,24.0,28.0,,,,,1.0,,,,,,,,,,,0.2379,,0.2379,,,,,13.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-202701-203115-2407-2562,1610612757,"LaMarcus Aldridge, Nolan Smith, Will Barton, Jared Jeffries, Sasha Pavlovic","Aldridge, Smith, Barton, Jeffries, Pavlovic",200746-202701-203115-2407-2562,POR,34.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,2.0,,2.0,,,,,1.0,,,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,84.70588235294117,30.0,4.0,28.0,4.0,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,,,,,0.6666666666666666,0.5271666666666667,0.6173,,,,,,5.433333333333334,,,,,,,,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-203081-203086-203115-2562,1610612757,"LaMarcus Aldridge, Damian Lillard, Meyers Leonard, Will Barton, Sasha Pavlovic","Aldridge, Lillard, Leonard, Barton, Pavlovic",200746-203081-203086-203115-2562,POR,810.0,6,14.0,-14.0,23.0,25.0,11.0,7.0,4.0,48.0,3.0,7.0,1.0,2.0,2.0,5.0,5.0,3.0,8.0,2.0,6.0,20.0,3.0,3.0,15.0,29.0,1.0,3.0,1.0,3.0,3.0,12.0,6.0,4.0,8.0,,2.0,2.0,2.0,,4.0,3.0,3.0,2.0,7.0,9.0,6.0,15.0,,1.0,,3.0,2.0,4.0,1.0,,7.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,12.0,6.0,11.0,,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.25,0.2608695652173913,0.25,0.25,0.2916666666666667,0.375,0.25,0.13043478260869565,0.75,1.0,0.21428571428571427,0.6666666666666666,1.0,0.9,0.35294117647058826,,1.0,1.0,1.0,1.0,1.0,,85.33333333333333,17.565217391304348,16.24,15.434782608695652,16.24,0.30434782608695654,0.42857142857142855,0.5,,0.21739130434782608,0.34782608695652173,0.375,0.375,0.08695652173913043,0.5,0.5,,0.4166666666666667,0.4,0.43478260869565216,0.4843065217391304,0.5848333333333333,0.46675833333333333,0.08333333333333333,0.09523809523809523,0.2,0.4,10.315000000000001,23.900000000000002,0.4782608695652174,1.0,1.0,1.0,,,1.0,,2.0,0.05,0.14285714285714285,0.5,0.2,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,0.043478260869565216,,2.0,0.6666666666666666,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,2.0,,,,,1610612757,2013,2012-13,False
200777-201581-201587-201953-202083,1610612757,"Joel Freeland, JJ Hickson, Nicolas Batum, Eric Maynor, Wesley Matthews","Freeland, Hickson, Batum, Maynor, Matthews",200777-201581-201587-201953-202083,POR,45.0,2,1.0,5.0,3.0,2.0,3.0,1.0,,5.0,,,,,,,,,,1.0,,,1.0,2.0,5.0,,,,,,,,5.0,,,,1.0,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,5.0,5.0,3.0,,,,,,,1.5,,1.5,1.25,,1.25,1.0,1.0,0.5,,1.0,,0.6666666666666666,,,,0.5,,,1.0,,160.0,5.333333333333333,14.5,5.333333333333333,14.0,,,,,,,,,1.0,,,,,,1.0,,,,0.5,1.0,,1.0,,35.4,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201587-201953-203081,1610612757,"Joel Freeland, JJ Hickson, Nicolas Batum, Eric Maynor, Damian Lillard","Freeland, Hickson, Batum, Maynor, Lillard",200777-201581-201587-201953-203081,POR,133.0,1,2.0,-6.0,5.0,5.0,,,1.0,10.0,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,,1.0,,,,,,,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,3.0,,,,,,0.3333333333333333,,,0.25,,,0.3,,,0.25,1.0,,,,1.0,,0.3333333333333333,,1.0,,,,,,108.27067669172932,18.0,8.6,15.8,8.6,0.25,,,,0.25,0.25,,,0.25,,,,,,0.5,0.4759375,,,0.2,0.25,,,10.166666666666666,24.5,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201587-201953-203115,1610612757,"Joel Freeland, JJ Hickson, Nicolas Batum, Eric Maynor, Will Barton","Freeland, Hickson, Batum, Maynor, Barton",200777-201581-201587-201953-203115,POR,47.0,1,1.0,-3.0,1.0,2.0,,2.0,,3.0,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,91.91489361702128,23.0,12.0,23.0,12.0,,,,,1.0,,,,,,,,,,,0.3709,,,,,,,10.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201587-202083-203081,1610612757,"Joel Freeland, JJ Hickson, Nicolas Batum, Wesley Matthews, Damian Lillard","Freeland, Hickson, Batum, Matthews, Lillard",200777-201581-201587-202083-203081,POR,1970.0,8,33.0,13.0,63.0,62.0,6.0,2.0,12.0,125.0,17.0,28.0,4.0,7.0,1.0,2.0,12.0,3.0,8.0,15.0,21.0,48.0,18.0,14.0,86.0,73.0,6.0,12.0,4.0,16.0,1.0,4.0,2.0,20.0,22.0,10.0,15.0,10.0,18.0,8.0,44.0,3.0,13.0,4.0,19.0,26.0,16.0,42.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,,15.0,17.0,19.0,1.0,10.0,4.0,,4.0,70.0,2.0,6.0,1.0,0.47619047619047616,0.625,0.4375,0.5,0.25,0.5454545454545454,0.46153846153846156,0.25,0.5733333333333334,0.5,0.2,0.2727272727272727,0.6,0.7307692307692307,0.48148148148148145,0.5,0.375,0.6764705882352942,0.45714285714285713,0.5454545454545454,0.42857142857142855,0.46153846153846156,1.0,1.0,0.6,0.07142857142857142,91.37055837563452,16.063492063492063,15.451612903225806,15.301587301587302,14.951612903225806,0.42424242424242425,0.6071428571428571,0.7083333333333334,0.47058823529411764,0.18181818181818182,0.12121212121212122,0.375,0.375,0.22727272727272727,0.5384615384615384,0.5714285714285714,,0.5,0.5,0.696969696969697,0.5447113636363636,0.5404833333333333,0.44635,0.13333333333333333,0.17543859649122806,0.18604651162790697,0.023255813953488372,5.358333333333333,24.744444444444444,0.09523809523809523,2.0,2.0,,,1.0,7.0,1.0,8.0,0.14583333333333334,0.14285714285714285,0.5454545454545454,0.2,0.08333333333333333,0.1111111111111111,1.0,,3.0,1.0,1.0,,2.0,,,2.0,,0.3333333333333333,0.5,0.045454545454545456,0.07692307692307693,1.0,0.3333333333333333,,,,,2.0,,,1.0,,8.0,10.0,24.0,8.0,8.0,6.0,,,4.0,0.8,0.5555555555555556,0.5555555555555556,,0.5333333333333333,0.5333333333333333,0.75,,0.5333333333333333,2.0,,,,2.0,,,,,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,,,6.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201953-201964-202083,1610612757,"Joel Freeland, JJ Hickson, Eric Maynor, Victor Claver, Wesley Matthews","Freeland, Hickson, Maynor, Claver, Matthews",200777-201581-201953-201964-202083,POR,133.0,1,2.0,-4.0,3.0,3.0,,,2.0,6.0,,,,,,,,,2.0,,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,0.6666666666666666,,,,,,,,64.96240601503759,23.0,21.333333333333332,19.666666666666668,21.333333333333332,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.4855833333333333,0.67905,,,,,,20.05,22.4,,,,,,,,,2.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201953-201964-203081,1610612757,"Joel Freeland, JJ Hickson, Eric Maynor, Victor Claver, Damian Lillard","Freeland, Hickson, Maynor, Claver, Lillard",200777-201581-201953-201964-203081,POR,339.0,2,6.0,4.0,11.0,11.0,1.0,,,22.0,4.0,6.0,,,,1.0,2.0,1.0,2.0,,6.0,10.0,,,12.0,8.0,,,,,,1.0,,2.0,10.0,,,1.0,1.0,1.0,2.0,,,1.0,4.0,5.0,,5.0,,1.0,1.0,1.0,,2.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,12.0,,1.0,,0.16666666666666666,0.16666666666666666,0.6,,,0.6,,,0.6,,,,0.5,0.8,,1.0,,0.8333333333333334,,,,1.0,1.0,0.6666666666666666,,,93.45132743362831,15.636363636363637,15.181818181818182,15.636363636363637,15.090909090909092,0.6,0.6666666666666666,0.8,0.25,0.2,0.2,0.5,0.5,,,,,1.0,,0.6,0.53908,,0.191,0.1,0.1,,,6.779999999999999,,0.09090909090909091,,,,,1.0,1.0,,,0.1,0.16666666666666666,,,0.5,0.5,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201953-202083-203081,1610612757,"Joel Freeland, JJ Hickson, Eric Maynor, Wesley Matthews, Damian Lillard","Freeland, Hickson, Maynor, Matthews, Lillard",200777-201581-201953-202083-203081,POR,442.0,4,7.0,-11.0,12.0,15.0,2.0,8.0,,27.0,2.0,3.0,,,1.0,1.0,1.0,,4.0,1.0,3.0,8.0,2.0,1.0,7.0,18.0,,,,,1.0,2.0,2.0,4.0,2.0,,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,7.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.3,,0.5,0.3181818181818182,,0.5,0.2,0.5,0.3333333333333333,0.2,0.5,,0.375,0.14285714285714285,,,0.5,0.5,,0.5,,87.96380090497738,17.0,15.866666666666667,16.75,15.266666666666667,0.3,0.6666666666666666,1.0,0.5,0.1,0.4,,,0.1,,,,0.5,1.0,0.5,0.47809999999999997,,0.5116,0.09090909090909091,0.1111111111111111,,0.2857142857142857,11.5,24.0,0.16666666666666666,2.0,,,,1.0,1.0,1.0,,0.125,0.3333333333333333,,0.25,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201953-202083-203115,1610612757,"Joel Freeland, JJ Hickson, Eric Maynor, Wesley Matthews, Will Barton","Freeland, Hickson, Maynor, Matthews, Barton",200777-201581-201953-202083-203115,POR,437.0,2,7.0,-5.0,14.0,14.0,,6.0,3.0,28.0,2.0,5.0,1.0,2.0,,,3.0,1.0,3.0,2.0,4.0,11.0,4.0,3.0,11.0,16.0,2.0,3.0,2.0,6.0,,,,8.0,,,2.0,4.0,4.0,2.0,8.0,1.0,3.0,,2.0,3.0,4.0,7.0,1.0,2.0,2.0,,,2.0,,,4.0,3.0,4.0,,2.0,1.0,,1.0,5.0,,,1.0,1.0,1.0,0.36363636363636365,0.6666666666666666,,0.26666666666666666,0.6666666666666666,,0.3235294117647059,0.75,,0.26666666666666666,,0.5,0.5,,0.25,0.5,0.4,1.0,,0.5,,1.0,,0.125,92.2654462242563,18.285714285714285,12.928571428571429,17.5,12.857142857142858,0.3333333333333333,0.4,0.6666666666666666,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.5,1.0,,,0.6,0.54071,0.7046,,0.11764705882352941,0.15384615384615385,0.5454545454545454,,8.163636363636364,23.625,,,,,,1.0,3.0,1.0,2.0,0.2727272727272727,0.4,0.6666666666666666,,0.3333333333333333,0.5,1.0,,2.0,,,,2.0,,,,0.5,,,0.13333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201964-202083-203081,1610612757,"Joel Freeland, JJ Hickson, Victor Claver, Wesley Matthews, Damian Lillard","Freeland, Hickson, Claver, Matthews, Lillard",200777-201581-201964-202083-203081,POR,89.0,1,1.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,8.0,3.0,,,,,,,,,2.0,,1.0,,2.0,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,8.0,,,,,,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,80.89887640449437,14.333333333333334,23.0,14.333333333333334,17.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,0.6552,,,,,,,0.7,23.75,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200777-201581-201964-203081-203115,1610612757,"Joel Freeland, JJ Hickson, Victor Claver, Damian Lillard, Will Barton","Freeland, Hickson, Claver, Lillard, Barton",200777-201581-201964-203081-203115,POR,148.0,2,2.0,1.0,5.0,5.0,,,,10.0,,1.0,,,,,1.0,2.0,3.0,,3.0,5.0,,,6.0,5.0,,,,,,,,2.0,4.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.6,,,,,1.0,,,,1.0,,,,,1.0,,,,97.29729729729729,14.0,15.6,14.0,15.6,0.2,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,,,,,,,0.2,0.42934,,,,,,,12.919999999999998,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
