EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BlockingFouls,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveAttempts,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101141-101145-201943-202336-2757,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Larry Sanders, Beno Udrih","Ilyasova, Ellis, Jennings, Sanders, Udrih",101141-101145-201943-202336-2757,MIL,479.0,2,8.0,17.0,16.0,2.0,2.0,33.0,5.0,,6.0,2.0,17.0,13.0,,5.0,2.0,1.0,,,1.0,1.0,,4.0,1.0,4.0,3.0,1.0,17.0,1.0,0.53125,0.4,,99.20668058455115,12.588235294117647,16.5625,12.470588235294118,15.9375,0.3333333333333333,,0.6666666666666666,0.5215299999999999,,0.06666666666666667,0.1111111111111111,25.183333333333334,0.11764705882352941,4.0,1.0,1.0,4.0,,1.0,,,1.0,2.0,3.0,1.0,,3.0,9.0,,1.0,,,,,1.0,1.0,4.0,2.0,,,2.0,4.0,,10.0,,1.0,2.0,4.0,7.0,1.0,8.0,,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5,,,,0.5,,,0.8,0.16666666666666666,0.6666666666666666,,0.75,0.1111111111111111,0.3333333333333333,,,,0.5,1.0,1.0,0.5,1.0,,0.26666666666666666,0.25,0.25,0.13333333333333333,0.5,0.5,,0.2,0.06666666666666667,1.0,,,,,0.6631,,0.058823529411764705,7.633333333333334,1.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.5,0.4,,,,1.0,,,1.0,,,,,,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202397-203089,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Ish Smith, John Henson","Ilyasova, Ellis, Jennings, Smith, Henson",101141-101145-201943-202397-203089,MIL,402.0,1,7.0,13.0,14.0,2.0,1.0,27.0,1.0,,2.0,2.0,13.0,17.0,,1.0,,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,3.0,1.0,8.0,2.0,0.4,0.14285714285714285,0.3333333333333333,96.71641791044776,17.46153846153846,12.5,16.307692307692307,12.0,0.07142857142857142,,0.7142857142857143,0.5601857142857143,0.5471333333333334,0.06666666666666667,0.07692307692307693,24.85,0.15384615384615385,-4.0,4.0,2.0,8.0,,3.0,,2.0,1.0,2.0,2.0,1.0,,4.0,12.0,1.0,4.0,,5.0,,3.0,1.0,1.0,4.0,4.0,,2.0,2.0,3.0,,7.0,,5.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,,2.0,1.0,,,,1.0,,,0.5,0.5,0.3333333333333333,0.25,,0.39285714285714285,0.5,,0.5,,0.16666666666666666,0.125,0.25,0.625,1.0,,0.5,0.5555555555555556,0.6666666666666666,,,,,0.25,,,1.0,0.14285714285714285,0.5714285714285714,0.25,0.2857142857142857,0.14285714285714285,0.5,1.0,,0.14285714285714285,0.07142857142857142,0.6,,0.6666666666666666,,,0.5671700000000001,0.38461538461538464,0.07692307692307693,4.1499999999999995,1.0,,1.0,3.0,,1.0,,2.0,,,,,1.0,,,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,0.2,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202699-203089,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Tobias Harris, John Henson","Ilyasova, Ellis, Jennings, Harris, Henson",101141-101145-201943-202699-203089,MIL,9.0,1,,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,160.0,9.0,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202699-203117,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Tobias Harris, Doron Lamb","Ilyasova, Ellis, Jennings, Harris, Lamb",101141-101145-201943-202699-203117,MIL,38.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,,,113.6842105263158,12.0,13.0,12.0,13.0,,,1.0,0.65075,0.65075,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,0.5,,0.6792,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202699-2038,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Tobias Harris, Joel Przybilla","Ilyasova, Ellis, Jennings, Harris, Przybilla",101141-101145-201943-202699-2038,MIL,666.0,1,11.0,22.0,22.0,,,44.0,2.0,,4.0,4.0,24.0,21.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,4.0,1.0,6.0,5.0,2.0,16.0,,0.4423076923076923,0.16666666666666666,0.3333333333333333,95.13513513513514,16.0,14.272727272727273,15.227272727272727,14.272727272727273,0.08333333333333333,,0.5,0.52245,,0.07692307692307693,0.09090909090909091,24.625,,3.0,6.0,6.0,8.0,4.0,5.0,,,,6.0,6.0,2.0,,7.0,20.0,4.0,7.0,,8.0,,,,,6.0,8.0,8.0,2.0,3.0,5.0,,12.0,1.0,6.0,4.0,5.0,10.0,7.0,17.0,,,,1.0,,,,,,,,0.42857142857142855,1.0,0.35,0.5714285714285714,,0.4166666666666667,0.5714285714285714,,0.5714285714285714,,0.1,0.125,0.8333333333333334,0.46153846153846156,1.0,0.5,0.9,0.4666666666666667,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,,0.3333333333333333,0.75,0.8571428571428571,0.25,,,,0.25,0.08333333333333333,0.7142857142857143,0.8,,,,0.6047666666666667,0.3333333333333333,,7.784999999999999,1.0,,2.0,6.0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.4,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,1.0,,,2.0,,,,,,,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202699-2223,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Tobias Harris, Samuel Dalembert","Ilyasova, Ellis, Jennings, Harris, Dalembert",101141-101145-201943-202699-2223,MIL,7007.0,10,117.0,231.0,232.0,,10.0,463.0,27.0,,34.0,30.0,251.0,243.0,,27.0,17.0,4.0,23.0,13.0,24.0,47.0,,33.0,4.0,43.0,44.0,20.0,230.0,,0.5864485981308412,0.17525773195876287,0.48936170212765956,95.1505637219923,15.558441558441558,14.711206896551724,15.025974025974026,14.094827586206897,0.13917525773195877,,0.4793814432989691,0.5165278350515464,,0.09905660377358491,0.11235955056179775,24.961764705882356,,8.0,22.0,45.0,59.0,3.0,5.0,,,14.0,37.0,64.0,7.0,,91.0,160.0,6.0,12.0,6.0,21.0,,,,,118.0,64.0,2.0,12.0,59.0,72.0,6.0,157.0,6.0,19.0,25.0,57.0,86.0,25.0,111.0,5.0,3.0,5.0,17.0,3.0,3.0,2.0,2.0,,2.0,,0.6483516483516484,0.6555555555555556,0.56875,0.5,,0.5695876288659794,0.5,,0.5526315789473685,,0.075,0.1016949152542373,0.6627906976744186,0.27941176470588236,0.8333333333333334,0.2857142857142857,0.7068965517241379,0.2808988764044944,0.23076923076923078,0.43478260869565216,0.29411764705882354,0.25,0.5882352941176471,0.6190476190476191,0.7741935483870968,0.8888888888888888,0.75,0.06493506493506493,0.30412371134020616,0.7627118644067796,0.8490566037735849,0.19072164948453607,0.3783783783783784,0.42424242424242425,0.42857142857142855,0.32989690721649484,0.03608247422680412,0.3333333333333333,0.6,,,,0.5149863636363636,0.08366533864541832,,9.385625000000001,32.0,10.0,13.0,39.0,10.0,13.0,10.0,34.0,19.0,13.0,3.0,10.0,1.0,13.0,10.0,1.0,2.0,13.0,7.0,1.0,0.38235294117647056,0.38235294117647056,0.10810810810810811,0.1875,0.5384615384615384,0.7555555555555555,0.5,0.5161290322580645,0.59375,0.37037037037037035,0.37037037037037035,1.0,0.37037037037037035,8.0,,1.0,5.0,1.0,0.03125,3.0,,,3.0,3.0,,,3.0,,4.0,3.0,1.0,,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,0.2,,0.029411764705882353,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202699-2400,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Tobias Harris, Drew Gooden","Ilyasova, Ellis, Jennings, Harris, Gooden",101141-101145-201943-202699-2400,MIL,207.0,1,3.0,7.0,6.0,7.0,6.0,13.0,,,1.0,2.0,6.0,6.0,1.0,,,,,,2.0,2.0,2.0,,,1.0,2.0,1.0,6.0,7.0,0.5,0.2,,90.43478260869564,12.142857142857142,20.333333333333332,11.0,16.166666666666668,,,0.6,0.56332,0.56332,0.16666666666666666,0.2,25.5,1.0,,1.0,2.0,2.0,,,2.0,2.0,,,2.0,1.0,1.0,2.0,4.0,,,,,2.0,4.0,2.0,6.0,,4.0,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,6.0,,,,,0.5,,0.5,0.4,,0.4,,0.5,,,0.42857142857142855,0.5,,,0.42857142857142855,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,,,,0.4,1.0,1.0,,,,,0.4,0.2,,,0.4,1.0,0.2,0.5445,,1.0,8.9,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202970-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Gustavo Ayon, Mike Dunleavy","Ilyasova, Ellis, Jennings, Ayon, Dunleavy",101141-101145-201943-202970-2399,MIL,72.0,1,1.0,2.0,2.0,,,4.0,2.0,,2.0,,5.0,,,2.0,,,,,,,,,,1.0,,,5.0,,0.8333333333333334,0.6666666666666666,,80.0,16.0,20.0,16.0,20.0,0.6666666666666666,,0.6666666666666666,0.5347166666666666,,,,25.65,,5.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,3.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,0.8333333333333334,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,9.6,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-202970-2605,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Gustavo Ayon, Marquis Daniels","Ilyasova, Ellis, Jennings, Ayon, Daniels",101141-101145-201943-202970-2605,MIL,73.0,1,1.0,2.0,2.0,,,4.0,,,1.0,,4.0,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.3333333333333333,,78.9041095890411,15.0,21.5,11.0,21.5,,,1.0,0.6848166666666667,,,,23.4,,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,,0.6666666666666666,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,,1.05,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-203089-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, John Henson, Mike Dunleavy","Ilyasova, Ellis, Jennings, Henson, Dunleavy",101141-101145-201943-203089-2399,MIL,658.0,2,11.0,24.0,24.0,7.0,7.0,48.0,2.0,1.0,6.0,4.0,23.0,30.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,8.0,1.0,5.0,8.0,4.0,20.0,7.0,0.4423076923076923,0.2727272727272727,0.5,105.04559270516717,15.541666666666666,11.875,14.291666666666666,11.208333333333334,0.09090909090909091,0.125,0.6818181818181818,0.5521909090909091,0.50675625,0.15384615384615385,0.2,24.099999999999998,0.2916666666666667,-7.0,4.0,5.0,9.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,8.0,16.0,1.0,2.0,1.0,3.0,3.0,6.0,,9.0,8.0,8.0,,2.0,4.0,5.0,,11.0,2.0,2.0,2.0,7.0,9.0,4.0,13.0,,,,3.0,,1.0,,,9.0,1.0,,0.5,0.5,0.5,0.5,0.5,0.4318181818181818,0.3333333333333333,0.5625,0.375,0.5625,0.125,0.2222222222222222,0.7777777777777778,0.25,0.6666666666666666,0.4,0.75,0.3076923076923077,,0.5,,0.5,1.0,0.5,0.75,1.0,,,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.18181818181818182,0.5,0.5,,0.13636363636363635,0.18181818181818182,0.6666666666666666,0.5,0.5,0.5,0.125,0.5105,0.13043478260869565,0.391304347826087,5.48125,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.5,1.0,0.8,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-203089-2605,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, John Henson, Marquis Daniels","Ilyasova, Ellis, Jennings, Henson, Daniels",101141-101145-201943-203089-2605,MIL,29.0,1,,1.0,1.0,1.0,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.5,,,99.3103448275862,17.0,12.0,17.0,12.0,,,1.0,0.7421,0.7421,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,0.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-203117-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Doron Lamb, Mike Dunleavy","Ilyasova, Ellis, Jennings, Lamb, Dunleavy",101141-101145-201943-203117-2399,MIL,13.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-203117-2400,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Doron Lamb, Drew Gooden","Ilyasova, Ellis, Jennings, Lamb, Gooden",101141-101145-201943-203117-2400,MIL,272.0,1,5.0,7.0,8.0,,5.0,15.0,2.0,,2.0,2.0,10.0,12.0,,2.0,,,,,1.0,1.0,,4.0,,2.0,2.0,2.0,6.0,,0.45454545454545453,0.18181818181818182,,79.41176470588235,20.0,16.5,15.142857142857142,13.875,0.18181818181818182,,0.8181818181818182,0.5936590909090909,,0.18181818181818182,0.2222222222222222,26.75,,-2.0,3.0,2.0,7.0,1.0,3.0,,,2.0,2.0,,,,4.0,9.0,2.0,4.0,,4.0,,,,,2.0,6.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,2.0,,2.0,5.0,7.0,,,,1.0,,,2.0,,,,,0.25,0.3333333333333333,0.4444444444444444,0.5,,0.36363636363636365,0.4,,0.4,,0.1111111111111111,0.14285714285714285,,0.8,0.4,0.5,0.3333333333333333,0.7142857142857143,0.8,,0.5,,,,,,0.6666666666666666,,0.6363636363636364,0.2857142857142857,0.3333333333333333,0.18181818181818182,1.0,1.0,,,,0.6,0.3333333333333333,,,,0.5114,0.4,,2.088888888888889,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-203117-2605,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Doron Lamb, Marquis Daniels","Ilyasova, Ellis, Jennings, Lamb, Daniels",101141-101145-201943-203117-2605,MIL,233.0,1,4.0,10.0,9.0,4.0,7.0,19.0,,,,2.0,6.0,12.0,,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,,1.0,2.0,1.0,6.0,4.0,0.5,,0.5,117.42489270386267,14.8,9.444444444444445,14.8,9.222222222222221,,,0.4,0.50674,0.59895,0.16666666666666666,0.16666666666666666,,0.4,-6.0,,1.0,2.0,,,,1.0,,1.0,2.0,,,2.0,5.0,,,,,,2.0,,,4.0,,,,2.0,2.0,,4.0,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.4,,,0.4,,,,,,,0.5,,1.0,,0.75,,,,,,0.5,,,1.0,1.0,,0.4,0.5,0.5,0.2,,,,0.4,,,,0.5,,,,,,9.540000000000001,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101141-101145-201943-2038-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Joel Przybilla, Mike Dunleavy","Ilyasova, Ellis, Jennings, Przybilla, Dunleavy",101141-101145-201943-2038-2399,MIL,276.0,1,5.0,9.0,10.0,9.0,8.0,19.0,,,,1.0,13.0,11.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,11.0,9.0,0.6666666666666666,,1.0,99.1304347826087,16.0,13.2,15.88888888888889,12.8,,,0.3333333333333333,0.5133,0.5133,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,,6.0,9.0,1.0,1.0,,2.0,6.0,9.0,1.0,13.0,8.0,4.0,2.0,1.0,4.0,4.0,2.0,8.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,,,,,13.0,,,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.75,0.3333333333333333,1.0,,0.8,0.3333333333333333,0.5,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6297,0.15384615384615385,1.0,8.88888888888889,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
