EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockingFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201150-201156-201950-202323-203102,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Arnett Moultrie","Hawes, Young, Holiday, Turner, Moultrie",201150-201156-201950-202323-203102,PHI,163.0,1,3.0,,5.0,5.0,,,2.0,10.0,1.0,3.0,1.0,2.0,,,,,,3.0,,,,,,,,,,,1.0,6.0,,,2.0,4.0,4.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.2857142857142857,0.5,,,0.3333333333333333,0.6666666666666666,,,,,1.0,0.4,,,1.0,0.4,,,0.6666666666666666,,,1.0,1.0,1.0,,,,88.34355828220859,1.0,16.2,16.4,15.4,16.4,0.5,0.3333333333333333,1.0,,,,,,0.5,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.5,,0.47226666666666667,0.52465,,0.14285714285714285,0.14285714285714285,0.5,,9.183333333333334,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202323-2198,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Kwame Brown","Hawes, Young, Holiday, Turner, Brown",201150-201156-201950-202323-2198,PHI,591.0,4,10.0,-12.0,19.0,19.0,,2.0,2.0,38.0,3.0,7.0,1.0,2.0,,,1.0,5.0,2.0,6.0,,,,,,1.0,,,,,6.0,18.0,,1.0,,12.0,24.0,1.0,3.0,,,,2.0,,,,,,,4.0,8.0,,,2.0,1.0,,3.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,2.0,6.0,,8.0,3.0,11.0,,,,,3.0,,3.0,,,,,,3.0,,,1.0,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,10.0,,,,,0.3333333333333333,0.4,,,,,,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.3333333333333333,,0.3157894736842105,0.3333333333333333,,0.05263157894736842,0.16666666666666666,0.42857142857142855,,,1.0,,0.8571428571428571,0.25,1.0,,0.8888888888888888,0.23076923076923078,0.25,0.5,,,,0.6666666666666666,1.0,1.0,1.0,,,92.58883248730965,,16.842105263157894,14.263157894736842,16.210526315789473,14.263157894736842,0.3684210526315789,0.42857142857142855,0.75,0.3333333333333333,0.2631578947368421,0.2,0.2,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,,,0.05263157894736842,,,,0.6666666666666666,0.5,,,,,,,,,,0.42105263157894735,,0.4516210526315789,0.5416333333333333,,,,0.16666666666666666,,8.333333333333334,26.8,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202323-2202,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Jason Richardson","Hawes, Young, Holiday, Turner, Richardson",201150-201156-201950-202323-2202,PHI,39.0,1,1.0,,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,2.0,4.0,3.0,2.0,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,221.53846153846152,,7.0,6.0,6.666666666666667,6.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.41655,,0.41655,0.25,0.3333333333333333,0.5,1.0,17.5,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202323-2748,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Dorell Wright","Hawes, Young, Holiday, Turner, Wright",201150-201156-201950-202323-2748,PHI,1228.0,17,20.0,-20.0,46.0,42.0,12.0,10.0,4.0,88.0,10.0,14.0,3.0,3.0,4.0,5.0,2.0,5.0,2.0,7.0,,2.0,,1.0,2.0,7.0,,,1.0,1.0,14.0,26.0,2.0,9.0,3.0,37.0,57.0,3.0,4.0,,,,6.0,4.0,6.0,1.0,2.0,1.0,12.0,18.0,10.0,3.0,3.0,4.0,7.0,2.0,,9.0,1.0,10.0,1.0,,7.0,1.0,1.0,21.0,1.0,4.0,3.0,9.0,2.0,14.0,5.0,19.0,,1.0,,1.0,7.0,2.0,1.0,5.0,1.0,6.0,,,12.0,1.0,3.0,4.0,,9.0,,,1.0,4.0,,1.0,6.0,,,3.0,,2.0,,,1.0,,1.0,2.0,2.0,,,,31.0,12.0,12.0,2.0,,0.6428571428571429,0.75,0.5,0.2222222222222222,,0.5,0.2222222222222222,0.5384615384615384,0.75,0.6666666666666666,0.4857142857142857,0.75,0.6875,0.4868421052631579,0.75,0.6666666666666666,0.2571428571428571,,,,,0.5833333333333334,1.0,0.9,0.3333333333333333,0.6,0.14285714285714285,0.8,0.2631578947368421,0.25,0.3333333333333333,0.4,,0.5,1.0,1.0,0.6666666666666666,0.6,,,103.19218241042346,1.0,14.326086956521738,13.547619047619047,13.608695652173912,13.095238095238095,0.4,0.7142857142857143,0.7142857142857143,0.7,0.14285714285714285,0.4,0.4,0.5,0.2,0.2857142857142857,0.2857142857142857,0.5,0.05714285714285714,,,,0.2,0.2857142857142857,0.2857142857142857,0.5,0.75,1.0,0.3333333333333333,,,,0.625,0.8,0.125,0.125,1.0,0.6571428571428571,0.2857142857142857,0.5526300000000001,0.558175,0.62531875,0.07894736842105263,0.10344827586206896,0.16216216216216217,0.32432432432432434,7.003846153846154,24.566666666666666,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202323-2767,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Royal Ivey","Hawes, Young, Holiday, Turner, Ivey",201150-201156-201950-202323-2767,PHI,473.0,4,8.0,5.0,16.0,12.0,8.0,,3.0,28.0,3.0,3.0,,,2.0,2.0,,3.0,3.0,5.0,,1.0,,,,1.0,,1.0,,1.0,6.0,11.0,,2.0,3.0,15.0,10.0,,,,1.0,,,3.0,6.0,,1.0,,6.0,6.0,6.0,,,,1.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,,,3.0,,,1.0,5.0,,1.0,4.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,15.0,6.0,8.0,,,0.5,0.5,,,,,,0.5454545454545454,,0.5,0.46153846153846156,,0.42857142857142855,0.5,,0.42857142857142855,0.15384615384615385,0.09090909090909091,,0.3333333333333333,,0.5,,0.5,0.4,1.0,,0.5555555555555556,0.3333333333333333,,0.6666666666666666,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,85.2431289640592,,12.875,22.25,12.25,20.666666666666668,0.23076923076923078,1.0,1.0,0.6666666666666666,0.23076923076923078,,,,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,,,,0.07692307692307693,,,,,,,,1.0,,0.2857142857142857,1.0,,0.14285714285714285,,0.38461538461538464,,0.46842307692307694,0.5157,0.49885714285714283,0.13333333333333333,0.15384615384615385,,0.4,10.836363636363636,24.55,0.5,,,,,,,1.0,,,,,,,,,1.0,0.5,1.0,,,,1610612755,2013,2012-13,False
201150-201156-201950-202323-2863,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Evan Turner, Damien Wilkins","Hawes, Young, Holiday, Turner, Wilkins",201150-201156-201950-202323-2863,PHI,515.0,3,9.0,3.0,14.0,16.0,10.0,10.0,1.0,30.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,,1.0,,1.0,,1.0,,,,,6.0,11.0,,2.0,5.0,17.0,14.0,1.0,1.0,,,,2.0,5.0,8.0,,1.0,3.0,13.0,4.0,8.0,,,2.0,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,2.0,3.0,1.0,6.0,2.0,8.0,,,,,,,,,,,,,,,,1.0,,4.0,,,,6.0,1.0,1.0,8.0,,,3.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,15.0,13.0,10.0,1.0,1.0,0.3333333333333333,0.4,,,,,,0.5454545454545454,1.0,0.625,0.46153846153846156,1.0,0.5555555555555556,0.5,0.5,0.5416666666666666,0.15384615384615385,0.09090909090909091,0.25,,,,1.0,0.42857142857142855,0.4,0.5,,0.45454545454545453,0.2857142857142857,0.5,0.5,,,,0.25,1.0,0.5,0.3333333333333333,1.0,,83.88349514563106,0.5,17.0,17.3125,16.642857142857142,15.125,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.5,0.5,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.07692307692307693,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.46153846153846156,,0.5129538461538462,0.6174,0.5216555555555555,0.1875,0.21428571428571427,0.11764705882352941,0.7647058823529411,8.727272727272727,24.25,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202714-2748,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Shelvin Mack, Dorell Wright","Hawes, Young, Holiday, Mack, Wright",201150-201156-201950-202714-2748,PHI,30.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,96.0,,21.0,9.0,21.0,9.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.4165,,,,,,,15.7,53.8,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202730-202951,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Lavoy Allen, Jeremy Pargo","Hawes, Young, Holiday, Allen, Pargo",201150-201156-201950-202730-202951,PHI,206.0,2,3.0,2.0,7.0,6.0,,,,13.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,2.0,2.0,2.0,8.0,6.0,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,3.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,8.0,,,,,,,1.0,1.0,,,1.0,,,,0.6,,,0.6666666666666666,,,0.4,,,,,,,0.75,,,,0.75,,,,,,,1.0,1.0,,,,,90.873786407767,,12.714285714285714,19.5,12.714285714285714,18.333333333333332,0.2,,,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.6,1.0,0.57439,,,0.16666666666666666,0.25,,,9.6,23.95,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202730-2202,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Lavoy Allen, Jason Richardson","Hawes, Young, Holiday, Allen, Richardson",201150-201156-201950-202730-2202,PHI,400.0,2,7.0,-5.0,9.0,10.0,2.0,5.0,2.0,19.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,,,,,,1.0,,,,,4.0,10.0,,1.0,,8.0,13.0,1.0,2.0,,,,2.0,1.0,3.0,,,,2.0,2.0,6.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,3.0,,3.0,2.0,5.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,3.0,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,6.0,2.0,2.0,1.0,,0.25,0.3333333333333333,,,,,,0.4,0.5,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.09090909090909091,,,,,1.0,,0.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,68.39999999999999,1.0,21.0,21.1,19.555555555555557,14.7,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.2,0.2,,,,,,0.09090909090909091,,,,0.5,1.0,,,,,0.3333333333333333,1.0,,,,0.2727272727272727,,0.44643,0.55125,0.4679,,,0.25,0.25,11.040000000000001,49.7,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202730-2748,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Lavoy Allen, Dorell Wright","Hawes, Young, Holiday, Allen, Wright",201150-201156-201950-202730-2748,PHI,2421.0,12,40.0,22.0,78.0,74.0,23.0,21.0,16.0,152.0,13.0,27.0,7.0,10.0,3.0,7.0,3.0,15.0,6.0,15.0,4.0,9.0,1.0,1.0,7.0,17.0,1.0,1.0,3.0,9.0,22.0,57.0,11.0,26.0,10.0,87.0,65.0,11.0,17.0,1.0,2.0,,25.0,5.0,13.0,4.0,10.0,3.0,25.0,28.0,16.0,33.0,,10.0,16.0,7.0,4.0,14.0,11.0,25.0,7.0,4.0,6.0,2.0,6.0,61.0,3.0,16.0,13.0,17.0,1.0,31.0,19.0,50.0,6.0,8.0,5.0,3.0,5.0,1.0,5.0,6.0,1.0,,,1.0,11.0,,5.0,5.0,,12.0,,,2.0,14.0,1.0,1.0,15.0,2.0,,6.0,1.0,5.0,1.0,1.0,4.0,,1.0,6.0,3.0,1.0,,,62.0,25.0,23.0,1.0,1.0,0.6363636363636364,0.8235294117647058,1.0,0.4230769230769231,0.5,0.4,0.44,0.38596491228070173,0.6470588235294118,0.38461538461538464,0.463855421686747,0.6578947368421053,0.4782608695652174,0.4887640449438202,0.6578947368421053,0.5,0.3132530120481928,0.07017543859649122,0.1111111111111111,0.06666666666666667,,0.45454545454545453,1.0,0.6071428571428571,0.45714285714285713,1.0,0.25,0.7317073170731707,0.40425531914893614,0.6428571428571429,0.4166666666666667,0.2222222222222222,0.42857142857142855,,0.4,0.6,0.6923076923076923,1.0,1.0,0.14285714285714285,90.4089219330855,0.5,14.628205128205128,17.2972972972973,13.628205128205128,16.5,0.3253012048192771,0.48148148148148145,0.5416666666666666,0.46153846153846156,0.18072289156626506,0.2,0.21428571428571427,0.6666666666666666,0.18072289156626506,0.4,0.4,1.0,0.10843373493975904,0.4444444444444444,0.4444444444444444,1.0,0.20481927710843373,0.4117647058823529,0.4375,1.0,0.5263157894736842,0.7,0.2857142857142857,0.05263157894736842,0.05263157894736842,1.0,0.30434782608695654,0.42857142857142855,0.043478260869565216,0.391304347826087,0.3333333333333333,0.6385542168674698,0.4375,0.5283664634146342,0.566309375,0.5154613636363636,0.07954545454545454,0.09836065573770492,0.28735632183908044,0.28735632183908044,7.733333333333333,25.661538461538463,0.2948717948717949,,,1.0,,0.037037037037037035,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.038461538461538464,,0.058823529411764705,,,1610612755,2013,2012-13,False
201150-201156-201950-202730-2767,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Lavoy Allen, Royal Ivey","Hawes, Young, Holiday, Allen, Ivey",201150-201156-201950-202730-2767,PHI,668.0,3,11.0,-4.0,16.0,17.0,,3.0,,33.0,2.0,3.0,,,,,,3.0,1.0,4.0,2.0,3.0,,,1.0,2.0,,,,,3.0,10.0,3.0,5.0,,15.0,19.0,,,,,,,,,,,,,6.0,,9.0,,,2.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,,,1.0,4.0,,5.0,,5.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,4.0,,,2.0,1.0,1.0,4.0,1.0,,,,15.0,,,1.0,,1.0,1.0,1.0,0.6,,,0.6,0.3,,,0.5,,,0.5,,,0.3333333333333333,0.1,0.3333333333333333,,,,,0.5,,1.0,,0.5555555555555556,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,71.13772455089821,0.25,21.375,19.176470588235293,21.375,17.11764705882353,0.2,0.6666666666666666,1.0,1.0,0.2,,,,0.26666666666666666,0.25,0.25,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.5333333333333333,0.5,0.4752966666666667,,,,,,,10.11,24.54,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202730-2863,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Lavoy Allen, Damien Wilkins","Hawes, Young, Holiday, Allen, Wilkins",201150-201156-201950-202730-2863,PHI,559.0,3,9.0,-2.0,18.0,17.0,,2.0,2.0,35.0,4.0,5.0,1.0,1.0,,,2.0,6.0,,4.0,,,,,,3.0,,1.0,,,6.0,15.0,,3.0,1.0,13.0,15.0,1.0,1.0,,1.0,,2.0,,,,,,,6.0,6.0,,,2.0,3.0,,,3.0,,3.0,,,1.0,2.0,,6.0,1.0,2.0,2.0,5.0,,7.0,3.0,10.0,,2.0,1.0,1.0,,,,3.0,,,,,3.0,,,3.0,,6.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,11.0,,,,,0.5,0.6,,,,,,0.4,1.0,,0.3333333333333333,0.5,,0.3611111111111111,0.5,,0.16666666666666666,,,,,,,0.625,0.2222222222222222,1.0,0.3333333333333333,0.7,0.25,1.0,0.25,,0.3333333333333333,,0.4,1.0,1.0,1.0,1.0,,90.16100178890876,,15.61111111111111,16.352941176470587,14.555555555555555,16.0,0.2777777777777778,0.8,0.8,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,,,0.16666666666666666,,,,0.5,1.0,,,0.5,,,,,,,0.4444444444444444,,0.5110222222222222,0.6432,,0.05555555555555555,0.06666666666666667,0.15384615384615385,,8.386666666666667,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201156-201950-202951-203102,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Jeremy Pargo, Arnett Moultrie","Hawes, Young, Holiday, Pargo, Moultrie",201150-201156-201950-202951-203102,PHI,555.0,2,9.0,1.0,17.0,17.0,4.0,7.0,2.0,34.0,6.0,8.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,1.0,2.0,7.0,10.0,3.0,5.0,3.0,26.0,25.0,2.0,2.0,,,,4.0,,,2.0,3.0,1.0,7.0,12.0,2.0,3.0,6.0,2.0,4.0,2.0,,6.0,1.0,7.0,,1.0,5.0,,1.0,15.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,2.0,,2.0,2.0,,1.0,,,1.0,,,2.0,,,3.0,,5.0,,,,4.0,,,4.0,,,2.0,,,,,,,,,,,,,22.0,7.0,4.0,2.0,,0.8571428571428571,1.0,0.3333333333333333,0.6,,0.6666666666666666,0.6,0.7,1.0,,0.7666666666666667,1.0,1.0,0.7647058823529411,1.0,0.875,0.3333333333333333,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.5,0.4,0.5,,,0.5,,1.0,,1.0,,,,88.21621621621621,,16.529411764705884,16.11764705882353,16.058823529411764,15.058823529411764,0.5333333333333333,0.75,0.75,0.8333333333333334,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.5,0.6666666666666666,,1.0,1.0,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.8666666666666667,0.5,0.5685199999999999,0.5291,0.53875,0.11764705882352941,0.16666666666666666,0.15384615384615385,0.2692307692307692,3.9200000000000004,24.98,0.23529411764705882,,,,,,,,1.0,,1.0,,,,,,1.0,0.2,,0.25,,,1610612755,2013,2012-13,False
201150-201156-201950-202951-2748,1610612755,"Spencer Hawes, Nick Young, Jrue Holiday, Jeremy Pargo, Dorell Wright","Hawes, Young, Holiday, Pargo, Wright",201150-201156-201950-202951-2748,PHI,173.0,3,3.0,-1.0,6.0,6.0,,4.0,,12.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,4.0,,2.0,1.0,3.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.21428571428571427,,,0.3333333333333333,0.25,1.0,,,,0.5,0.75,,,,0.75,,,,,,,0.5,,1.0,,,,99.88439306358381,,14.666666666666666,14.166666666666666,14.666666666666666,10.666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.44229,,,0.14285714285714285,0.2,,,12.0,39.3,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
