EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,3SecondViolations,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,HeaveAttempts,BlockingFoulsDrawn,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101126-1737-201158-201959-202710,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler","Robinson, Mohammed, Belinelli, Gibson, Butler",101126-1737-201158-201959-202710,CHI,3176.0,12,53.0,94.0,93.0,187.0,26.0,33.0,49.0,6.0,14.0,1.0,0.7428571428571429,0.7209302325581395,0.7647058823529411,84.78589420654913,16.24468085106383,17.731182795698924,15.574468085106384,17.032258064516128,-21.0,14.0,15.0,24.0,5.0,6.0,21.0,8.0,20.0,31.0,65.0,96.0,117.0,6.0,7.0,17.0,32.0,30.0,16.0,24.0,7.0,56.0,9.0,16.0,1.0,5.0,4.0,1.0,,1.0,19.0,79.0,0.5161290322580645,0.5714285714285714,0.47692307692307695,0.8571428571428571,0.48314606741573035,0.6818181818181818,0.5,0.6538461538461539,0.2647058823529412,0.32653061224489793,,0.46153846153846156,1.0,0.023809523809523808,0.2696629213483146,0.625,0.7142857142857143,0.4666666666666667,0.23595505617977527,0.2247191011235955,0.4,0.42105263157894735,0.5454545454545454,0.8333333333333334,0.5393258426966292,0.49278539325842696,0.5849666666666666,0.17708333333333334,8.815384615384616,7.0,19.0,2.0,4.0,2.0,7.0,0.3333333333333333,0.4418583333333333,0.07446808510638298,1.0,8.0,3.0,,6.0,21.0,4.0,8.0,24.0,4.0,3.0,2.0,8.0,24.0,6.0,21.0,6.0,8.0,6.0,2.0,7.0,5.0,1.0,,19.0,,1.0,16.0,9.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5714285714285714,0.2696629213483146,0.625,0.4666666666666667,0.42857142857142855,1.0,0.5833333333333334,0.5,0.38095238095238093,0.4444444444444444,0.25,0.033707865168539325,0.23595505617977527,0.2857142857142857,0.2857142857142857,1.0,0.36363636363636365,0.5,,0.2857142857142857,0.09375,0.125,0.08333333333333333,25.087500000000002,10.0,2.0,2.0,7.0,7.0,2.0,2.0,,5.0,2.0,1.0,5.0,5.0,2.0,,0.1076923076923077,0.125,0.25,1.0,0.875,2.0,8.0,7.0,1.0,,11.0,0.5714285714285714,0.6666666666666666,2.0,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.25,0.14285714285714285,0.05,0.4,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201158-201959-2736,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Taj Gibson, Luol Deng","Robinson, Mohammed, Belinelli, Gibson, Deng",101126-1737-201158-201959-2736,CHI,3971.0,16,66.0,116.0,112.0,228.0,33.0,45.0,67.0,12.0,17.0,,0.5789473684210527,0.6119402985074627,0.7,82.67942583732057,16.50862068965517,18.357142857142858,15.39655172413793,17.241071428571427,7.0,17.0,21.0,40.0,6.0,12.0,25.0,9.0,32.0,42.0,97.0,117.0,110.0,7.0,16.0,20.0,44.0,40.0,22.0,25.0,9.0,53.0,18.0,22.0,2.0,8.0,4.0,2.0,1.0,1.0,34.0,97.0,0.5238095238095238,0.5945945945945946,0.4329896907216495,0.4375,0.43805309734513276,0.4722222222222222,0.464,0.47619047619047616,0.33962264150943394,0.3492063492063492,0.3684210526315789,0.25,0.6,0.04081632653061224,0.35398230088495575,0.525,0.6774193548387096,0.42857142857142855,0.22123893805309736,0.2831858407079646,0.28125,0.28125,0.6666666666666666,0.5,0.49557522123893805,0.48379115044247784,0.5231166666666667,0.17094017094017094,9.222680412371135,12.0,10.0,3.0,9.0,,12.0,0.3,0.416875,0.10344827586206896,3.0,12.0,3.0,,4.0,13.0,1.0,5.0,16.0,2.0,4.0,1.0,12.0,9.0,10.0,13.0,4.0,3.0,2.0,7.0,4.0,8.0,4.0,1.0,27.0,1.0,1.0,28.0,13.0,12.0,0.6,0.3125,0.3125,0.4444444444444444,0.4,0.46153846153846156,0.1415929203539823,0.8,0.4,0.5,,0.4117647058823529,0.75,0.48,0.6,0.5833333333333334,0.02654867256637168,0.11504424778761062,0.3076923076923077,0.3333333333333333,0.5,0.05555555555555555,1.0,,0.3076923076923077,0.10483870967741936,0.12037037037037036,0.10256410256410256,25.525,18.0,3.0,4.0,14.0,6.0,1.0,2.0,1.0,7.0,3.0,,7.0,3.0,,1.0,0.14432989690721648,0.225,0.36363636363636365,0.42857142857142855,0.6666666666666666,4.0,5.0,1.0,4.0,1.0,13.0,0.29411764705882354,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,2.0,5.0,4.0,0.5,0.2,,0.16666666666666666,,,0.1,1.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0625,0.07692307692307693,0.05555555555555555,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201158-202710-2209,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Jimmy Butler, Vladimir Radmanovic","Robinson, Mohammed, Belinelli, Butler, Radmanovic",101126-1737-201158-202710-2209,CHI,117.0,2,2.0,4.0,3.0,7.0,1.0,2.0,2.0,,,,0.5,0.6666666666666666,,86.15384615384616,14.0,20.333333333333332,7.25,19.666666666666668,5.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,,,,,,,,,1.0,5.0,0.5,0.5,0.6666666666666666,0.5,0.875,0.5,0.875,0.5,,,,,1.0,,0.25,1.0,1.0,,0.25,0.25,1.0,1.0,,,0.5,0.4812,0.2995,0.2857142857142857,9.700000000000001,1.0,,,1.0,,1.0,,0.2489,0.25,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,26.7,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201158-202710-2430,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer","Robinson, Mohammed, Belinelli, Butler, Boozer",101126-1737-201158-202710-2430,CHI,718.0,3,12.0,26.0,23.0,49.0,7.0,9.0,11.0,,4.0,,0.7777777777777778,0.8181818181818182,1.0,98.27298050139275,15.192307692307692,14.043478260869565,14.76923076923077,13.26086956521739,-3.0,2.0,4.0,7.0,,,4.0,2.0,5.0,6.0,16.0,19.0,22.0,,1.0,2.0,6.0,6.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,1.0,,,,6.0,17.0,0.5,0.5,0.375,,0.3157894736842105,,0.41304347826086957,0.5,0.2222222222222222,0.16666666666666666,,0.3333333333333333,0.8,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.21052631578947367,0.2631578947368421,0.4,0.4,,,0.5263157894736842,0.49576578947368416,0.4436,0.10526315789473684,8.39375,7.0,1.0,1.0,4.0,,7.0,0.16666666666666666,0.47678333333333334,0.2692307692307692,1.0,,,,,3.0,,,3.0,,1.0,2.0,4.0,,,3.0,,,,,,2.0,1.0,,2.0,,,8.0,3.0,4.0,,,,0.25,0.16666666666666666,0.2857142857142857,0.15789473684210525,1.0,,,,0.6666666666666666,1.0,,,,,0.15789473684210525,,,,,1.0,,,0.13636363636363635,0.15789473684210525,0.21052631578947367,24.96666666666667,7.0,2.0,2.0,,,,,1.0,2.0,2.0,,2.0,1.0,,1.0,,,0.3333333333333333,0.5,,,4.0,3.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201158-202710-2736,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Jimmy Butler, Luol Deng","Robinson, Mohammed, Belinelli, Butler, Deng",101126-1737-201158-202710-2736,CHI,1069.0,7,18.0,36.0,35.0,71.0,8.0,14.0,17.0,3.0,5.0,,0.7272727272727273,0.7647058823529411,1.0,95.64078578110383,14.472222222222221,15.657142857142857,14.38888888888889,15.4,-4.0,2.0,5.0,12.0,1.0,1.0,7.0,3.0,3.0,13.0,22.0,41.0,45.0,2.0,2.0,5.0,16.0,10.0,8.0,10.0,4.0,22.0,2.0,3.0,,2.0,1.0,1.0,,1.0,6.0,36.0,0.6153846153846154,0.6666666666666666,0.5909090909090909,1.0,0.5333333333333333,1.0,0.5857142857142857,0.8333333333333334,0.2222222222222222,0.21428571428571427,0.2857142857142857,,0.6,,0.4,0.4166666666666667,0.5,0.8,0.23333333333333334,0.1,1.0,1.0,0.5,1.0,0.6666666666666666,0.5336413793103448,0.53685,0.12195121951219512,6.0590909090909095,26.0,11.0,9.0,17.0,,26.0,0.375,0.5151,0.7222222222222222,3.0,5.0,2.0,2.0,1.0,6.0,,2.0,8.0,,10.0,7.0,32.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,,6.0,1.0,,11.0,3.0,32.0,1.0,0.25,0.2857142857142857,0.5882352941176471,0.5416666666666666,0.5925925925925926,0.26666666666666666,0.8333333333333334,0.2,0.25,,0.75,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.2,0.06666666666666667,0.2,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,0.08333333333333333,0.2,0.09375,0.125,0.7804878048780488,28.6125,9.0,1.0,6.0,2.0,3.0,,1.0,3.0,2.0,1.0,,2.0,2.0,,3.0,0.09090909090909091,0.16666666666666666,,1.0,1.0,1.0,2.0,2.0,,3.0,4.0,0.4,1.0,1.0,1.0,2.0,1.0,0.2857142857142857,1.0,0.5,0.5,1.0,0.5,,5.0,,,,1.0,1.0,,,,,,,0.20833333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201158-2430-2736,1610612741,"Nate Robinson, Nazr Mohammed, Marco Belinelli, Carlos Boozer, Luol Deng","Robinson, Mohammed, Belinelli, Boozer, Deng",101126-1737-201158-2430-2736,CHI,1062.0,4,18.0,31.0,33.0,64.0,7.0,9.0,16.0,1.0,2.0,,0.5,0.4444444444444444,0.5,86.77966101694916,15.03225806451613,18.060606060606062,14.387096774193548,16.454545454545453,3.0,6.0,8.0,10.0,4.0,4.0,4.0,2.0,8.0,10.0,22.0,39.0,36.0,4.0,4.0,11.0,12.0,8.0,6.0,8.0,5.0,18.0,4.0,7.0,,2.0,1.0,,,,13.0,28.0,0.6,0.75,0.45454545454545453,1.0,0.4642857142857143,1.0,0.527027027027027,0.9166666666666666,0.3333333333333333,0.3125,0.5,0.5,0.6,,0.35714285714285715,0.8,0.8888888888888888,0.625,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,1.0,0.5714285714285714,0.5074482142857143,0.558925,0.28205128205128205,8.977272727272727,17.0,15.0,4.0,13.0,,17.0,0.23529411764705882,0.4878529411764706,0.5483870967741935,3.0,,1.0,,2.0,5.0,,2.0,6.0,,4.0,4.0,20.0,6.0,4.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,7.0,,,18.0,5.0,20.0,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3235294117647059,0.43478260869565216,0.21428571428571427,0.25,0.25,0.3333333333333333,,0.42857142857142855,0.25,,,,0.03571428571428571,0.17857142857142858,0.4,0.4,1.0,,0.75,,0.4,0.15151515151515152,0.18518518518518517,0.5128205128205128,24.75,13.0,3.0,9.0,1.0,1.0,,,4.0,3.0,3.0,,3.0,2.0,3.0,3.0,0.045454545454545456,0.1,0.16666666666666666,0.6666666666666666,0.5,1.0,1.0,,1.0,1.0,3.0,0.5,1.0,,,1.0,,0.25,,,,,,,4.0,,1.0,,1.0,,,,,0.5,,,0.23529411764705882,,,,,,,,,,,,,,,1.0,,1.0,0.25,2.0,1.0,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-201959-202710,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Taj Gibson, Jimmy Butler","Robinson, Mohammed, Cook, Gibson, Butler",101126-1737-201161-201959-202710,CHI,446.0,1,7.0,11.0,13.0,24.0,3.0,4.0,4.0,1.0,2.0,,0.5,0.5714285714285714,0.5,77.48878923766816,18.636363636363637,18.53846153846154,18.636363636363637,17.46153846153846,1.0,,1.0,2.0,,,2.0,1.0,3.0,3.0,7.0,12.0,11.0,,,,2.0,4.0,1.0,1.0,,2.0,,,,2.0,1.0,,,,4.0,12.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5625,,0.6,,,,,,1.0,,0.25,0.5,1.0,,0.25,0.375,0.3333333333333333,0.3333333333333333,,,0.375,0.43380625,,,11.12857142857143,8.0,6.0,1.0,5.0,,8.0,0.2,0.41651999999999995,0.7272727272727273,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,7.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,4.0,,7.0,,1.0,1.0,0.4,0.4,0.5,0.125,1.0,,,,,1.0,0.5,0.5,,,0.125,1.0,1.0,,,,,1.0,,,0.5833333333333334,24.9,3.0,,3.0,1.0,1.0,,,2.0,,,,,,,1.0,0.14285714285714285,0.5,,,1.0,,1.0,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-201959-203104,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Taj Gibson, Marquis Teague","Robinson, Mohammed, Cook, Gibson, Teague",101126-1737-201161-201959-203104,CHI,50.0,1,1.0,1.0,2.0,3.0,,,,,1.0,,,,,86.39999999999999,27.0,11.5,27.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-202710-2209,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Jimmy Butler, Vladimir Radmanovic","Robinson, Mohammed, Cook, Butler, Radmanovic",101126-1737-201161-202710-2209,CHI,276.0,2,5.0,9.0,8.0,17.0,3.0,4.0,4.0,,2.0,,1.0,0.8,1.0,88.69565217391305,16.666666666666668,15.75,16.666666666666668,15.25,2.0,,1.0,1.0,,,,,1.0,1.0,2.0,8.0,6.0,,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,8.0,,,0.5,,0.625,,0.6666666666666666,,,,,,1.0,,0.25,1.0,1.0,,,0.25,,,,,0.75,0.4467125,,,9.8,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,4.0,2.0,,,0.5,0.5,,,,0.5,0.5,,,,1.0,,,,,0.25,0.25,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,,23.75,3.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-202710-2430,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Jimmy Butler, Carlos Boozer","Robinson, Mohammed, Cook, Butler, Boozer",101126-1737-201161-202710-2430,CHI,22.0,1,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,130.9090909090909,8.0,14.0,8.0,14.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-202710-2736,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Jimmy Butler, Luol Deng","Robinson, Mohammed, Cook, Butler, Deng",101126-1737-201161-202710-2736,CHI,643.0,4,11.0,22.0,23.0,45.0,11.0,13.0,15.0,2.0,5.0,,0.9166666666666666,0.9285714285714286,1.0,100.77760497667185,13.863636363636363,14.695652173913043,13.181818181818182,14.695652173913043,4.0,2.0,,3.0,,1.0,2.0,3.0,7.0,3.0,12.0,15.0,11.0,,1.0,,2.0,4.0,1.0,3.0,,8.0,2.0,2.0,,1.0,1.0,,,,2.0,15.0,0.3333333333333333,0.3333333333333333,0.25,,0.35294117647058826,,0.39473684210526316,,0.2222222222222222,0.16666666666666666,,,1.0,,0.17647058823529413,,,,0.11764705882352941,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,,0.47058823529411764,0.45425882352941177,0.4993,,12.383333333333333,8.0,3.0,3.0,5.0,,8.0,0.42857142857142855,0.47244285714285716,0.36363636363636365,,,1.0,1.0,1.0,4.0,,2.0,5.0,,,2.0,5.0,6.0,,4.0,1.0,2.0,1.0,,,2.0,,,2.0,,,4.0,2.0,5.0,1.0,0.4,0.4,,0.21428571428571427,0.3125,0.29411764705882354,1.0,,,,0.6666666666666666,1.0,,,,0.058823529411764705,0.23529411764705882,0.25,0.25,1.0,,,0.14285714285714285,0.25,0.10526315789473684,0.14285714285714285,0.3333333333333333,25.06,3.0,,2.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,0.5,0.5,0.3333333333333333,,3.0,2.0,1.0,1.0,2.0,0.6,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-202952-2550,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Malcolm Thomas, Kirk Hinrich","Robinson, Mohammed, Cook, Thomas, Hinrich",101126-1737-201161-202952-2550,CHI,120.0,1,2.0,5.0,4.0,9.0,1.0,2.0,2.0,,,,1.0,1.0,,108.0,9.2,18.5,9.2,18.5,3.0,,,,,,,3.0,3.0,3.0,3.0,7.0,4.0,,,,6.0,,3.0,3.0,,6.0,,,,,,,,,1.0,7.0,1.0,1.0,1.0,,1.0,,0.875,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.39863333333333334,,,18.366666666666667,5.0,,,3.0,,5.0,,0.39863333333333334,1.0,,,,,,,,,,,3.0,,7.0,,,,,,,,,1.0,,,,,,2.0,1.0,7.0,,,,1.0,1.0,0.875,,1.0,,,,,1.0,,,,,,,,,,,,,0.25,0.25,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-203104-2736,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Marquis Teague, Luol Deng","Robinson, Mohammed, Cook, Teague, Deng",101126-1737-201161-203104-2736,CHI,12.0,1,,1.0,,1.0,,,,,,,,,,120.0,10.0,,10.0,,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3044,,,7.6,1.0,,,1.0,,1.0,,0.3044,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-1737-201161-2430-2550,1610612741,"Nate Robinson, Nazr Mohammed, Daequan Cook, Carlos Boozer, Kirk Hinrich","Robinson, Mohammed, Cook, Boozer, Hinrich",101126-1737-201161-2430-2550,CHI,252.0,1,4.0,8.0,8.0,16.0,2.0,3.0,4.0,1.0,1.0,,0.6666666666666666,0.75,1.0,91.42857142857143,14.0,17.5,13.5,17.375,2.0,1.0,,,,,1.0,1.0,4.0,1.0,5.0,8.0,6.0,,1.0,,2.0,,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,8.0,1.0,1.0,0.2,,0.5714285714285714,,0.5,,0.25,0.25,,,,0.3333333333333333,,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,,,0.2857142857142857,0.4539714285714286,0.4564,,13.919999999999998,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,6.0,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,0.2857142857142857,1.0,,,,,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,0.125,0.16666666666666666,,26.7,,,,1.0,1.0,,,,,,,,,,,0.2,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
