EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,SecondChanceAtRimFGM,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangeFGM,PenaltyArc3FGA,HeaveAttempts,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,BlockedShortMidRange,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,BlockingFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Travels,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101123-101133-201946-202331-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Paul George, Ben Hansbrough","Green, Mahinmi, Hansbrough, George, Hansbrough",101123-101133-201946-202331-203162,IND,637.0,5,11.0,-1.0,23.0,21.0,4.0,44.0,,3.0,6.0,4.0,7.0,1.0,2.0,5.0,16.0,3.0,4.0,17.0,18.0,,3.0,3.0,6.0,4.0,2.0,2.0,3.0,4.0,,3.0,9.0,4.0,,4.0,7.0,5.0,12.0,,5.0,3.0,2.0,2.0,1.0,7.0,2.0,6.0,3.0,,,6.0,3.0,,,,,14.0,0.6,0.6,0.3125,,0.34210526315789475,0.375,0.38636363636363635,0.375,0.15789473684210525,0.125,,0.2857142857142857,0.5714285714285714,0.4,,0.4444444444444444,0.4,1.0,0.5,,0.75,,,99.4662480376766,,12.73913043478261,16.38095238095238,12.391304347826088,15.047619047619047,0.15789473684210525,,,,0.3157894736842105,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.4095972222222222,0.4724125,0.13636363636363635,0.15789473684210525,0.17647058823529413,10.36875,31.366666666666664,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,5.0,,,,0.3333333333333333,5.0,13.0,2.0,,,,,,1.0,1.0,,1.0,4.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,,1.0,,4.0,5.0,1.0,,1.0,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.5,,,,,,0.381475,0.23529411764705882,0.21739130434782608,,,,,,3.0,1.0,,,,,1.0,1.0,,,0.16666666666666666,0.25,,0.2,,,,,,,,,,,,,,,,2.0,1.0,,,0.25,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612754,2013,2012-13,True
101123-101133-201946-202362-203111,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Lance Stephenson, Orlando Johnson","Green, Mahinmi, Hansbrough, Stephenson, Johnson",101123-101133-201946-202362-203111,IND,214.0,1,4.0,1.0,7.0,6.0,,13.0,1.0,2.0,1.0,,1.0,,1.0,2.0,4.0,1.0,1.0,5.0,4.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.5,0.5,0.5,,0.4,,0.4166666666666667,,0.2,,,1.0,0.25,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.5,,87.47663551401868,1.0,16.142857142857142,16.833333333333332,16.142857142857142,15.666666666666666,0.4,0.5,0.5,1.0,0.2,0.2,,,,,0.2,0.6,0.53352,,0.16666666666666666,0.2,,8.925,27.2,,,,,,,,,,,,,,,,,5.0,6.0,,2.0,,,,,,,,2.0,4.0,1.0,,4.0,,,,,,,,,,4.0,5.0,,,,0.5,0.4,0.4,,,,,,,,,0.4,,,0.53352,0.8,0.7142857142857143,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,0.2,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-101133-201946-202362-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Lance Stephenson, Ben Hansbrough","Green, Mahinmi, Hansbrough, Stephenson, Hansbrough",101123-101133-201946-202362-203162,IND,162.0,1,3.0,,4.0,5.0,,9.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,4.0,4.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,2.0,3.0,1.0,,2.0,1.0,,,,,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,,,,0.5,0.2,,,,,,0.5,,80.0,,12.0,22.8,12.0,19.0,0.5,1.0,1.0,,,0.5,,,,,,0.5,0.6116,,0.3333333333333333,0.3333333333333333,,8.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-101133-201946-203111-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Orlando Johnson, Ben Hansbrough","Green, Mahinmi, Hansbrough, Johnson, Hansbrough",101123-101133-201946-203111-203162,IND,328.0,1,5.0,,12.0,11.0,2.0,23.0,4.0,7.0,2.0,1.0,1.0,,,5.0,10.0,,,10.0,10.0,1.0,2.0,2.0,6.0,4.0,,2.0,3.0,3.0,2.0,1.0,6.0,2.0,,3.0,4.0,2.0,6.0,,1.0,1.0,,1.0,,3.0,1.0,4.0,,,,,,,,,,8.0,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,,0.2,0.2857142857142857,0.3333333333333333,0.75,0.4,,0.75,0.4,0.3333333333333333,0.5,1.0,1.0,,,100.97560975609755,,15.0,13.454545454545455,14.5,13.090909090909092,0.7,0.5714285714285714,0.8,0.5,0.2,0.1,1.0,1.0,1.0,,,0.7,0.5283,0.5055,,,0.2,5.57,,,,,,,,,,,,,2.0,,,,,12.0,11.0,1.0,7.0,,,,,,,,5.0,10.0,,,10.0,,,,1.0,,3.0,,1.0,,10.0,12.0,2.0,,,0.5,0.5,0.5,,,0.5,,,0.5,,,0.7,,,0.5283,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-101133-201965-201970-203162,1610612754,"Gerald Green, Ian Mahinmi, Jeff Ayres, Sam Young, Ben Hansbrough","Green, Mahinmi, Ayres, Young, Hansbrough",101123-101133-201965-201970-203162,IND,720.0,1,12.0,-7.0,23.0,23.0,3.0,46.0,2.0,3.0,3.0,3.0,9.0,,6.0,6.0,15.0,6.0,2.0,20.0,27.0,,2.0,1.0,4.0,8.0,6.0,2.0,2.0,3.0,1.0,1.0,7.0,4.0,7.0,2.0,9.0,4.0,13.0,,1.0,,1.0,4.0,1.0,5.0,3.0,5.0,5.0,,,3.0,2.0,,,1.0,1.0,19.0,0.3333333333333333,0.3333333333333333,0.4,,0.42857142857142855,,0.45454545454545453,0.125,0.2857142857142857,0.13333333333333333,0.3333333333333333,0.8,0.5,0.4444444444444444,0.875,0.75,0.3076923076923077,1.0,1.0,,0.3333333333333333,0.8,,92.0,1.0,18.304347826086957,13.0,16.652173913043477,11.652173913043478,0.14285714285714285,0.6666666666666666,1.0,0.5,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.42857142857142855,0.4639190476190476,0.46003333333333335,0.09090909090909091,0.125,0.05,12.806666666666667,27.066666666666666,,2.0,3.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.3333333333333333,10.0,4.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,4.0,11.0,1.0,1.0,9.0,3.0,2.0,,3.0,,1.0,,,,9.0,10.0,,,,0.36363636363636365,0.3333333333333333,0.34615384615384615,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,0.4327916666666667,0.45,0.43478260869565216,,,,1.0,,,,,,0.5,,1.0,1.0,,,0.3333333333333333,0.5,,0.08333333333333333,1.0,,,1.0,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612754,2013,2012-13,True
101123-101133-201970-203162-2561,1610612754,"Gerald Green, Ian Mahinmi, Sam Young, Ben Hansbrough, David West","Green, Mahinmi, Young, Hansbrough, West",101123-101133-201970-203162-2561,IND,762.0,5,13.0,5.0,26.0,26.0,4.0,52.0,4.0,6.0,4.0,4.0,13.0,2.0,3.0,10.0,23.0,5.0,4.0,24.0,19.0,1.0,4.0,2.0,12.0,8.0,3.0,1.0,6.0,6.0,2.0,3.0,12.0,5.0,2.0,11.0,13.0,5.0,18.0,,2.0,,2.0,2.0,,2.0,3.0,4.0,5.0,,1.0,5.0,3.0,,,,,22.0,0.6,0.6666666666666666,0.43478260869565216,0.25,0.35714285714285715,0.25,0.4,0.25,0.17857142857142858,0.043478260869565216,0.16666666666666666,1.0,0.7857142857142857,0.38461538461538464,0.5,0.7222222222222222,0.29411764705882354,0.5,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,,98.26771653543308,,14.307692307692308,15.0,13.807692307692308,13.384615384615385,0.21428571428571427,0.6666666666666666,0.8,0.5,0.14285714285714285,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.75,0.07142857142857142,0.10714285714285714,0.39285714285714285,0.4619982142857143,0.479625,0.1,0.12,0.08333333333333333,12.139130434782608,25.2,,,,,,,,,,,,,,,,0.3333333333333333,6.0,5.0,2.0,1.0,,,,,,,,2.0,6.0,1.0,2.0,6.0,,,,2.0,,,1.0,,,6.0,6.0,,,,0.3333333333333333,0.2857142857142857,0.375,,,0.5,,,0.5,,,0.14285714285714285,,,0.3933785714285714,0.25,0.23076923076923078,,1.0,2.0,,,,,,,,0.5,2.0,1.0,,1.0,0.5,0.5,0.5,0.14285714285714285,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-101133-202331-203162-2561,1610612754,"Gerald Green, Ian Mahinmi, Paul George, Ben Hansbrough, David West","Green, Mahinmi, George, Hansbrough, West",101123-101133-202331-203162-2561,IND,961.0,7,16.0,-7.0,32.0,33.0,7.0,65.0,4.0,10.0,4.0,2.0,8.0,,6.0,7.0,22.0,6.0,7.0,24.0,31.0,2.0,6.0,6.0,8.0,6.0,6.0,2.0,4.0,5.0,2.0,2.0,11.0,5.0,3.0,7.0,11.0,9.0,20.0,,2.0,2.0,,5.0,1.0,8.0,3.0,9.0,6.0,1.0,,9.0,3.0,4.0,3.0,4.0,3.0,18.0,0.5714285714285714,0.6666666666666666,0.3181818181818182,0.3333333333333333,0.30357142857142855,0.2857142857142857,0.3709677419354839,0.375,0.21428571428571427,0.09090909090909091,0.2,0.625,0.5833333333333334,0.3333333333333333,0.75,0.625,0.45,0.6666666666666666,0.5,1.0,0.5,0.75,,97.39854318418315,0.75,14.46875,15.090909090909092,13.6875,13.727272727272727,0.35714285714285715,0.4,0.5,0.5,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,,0.21428571428571427,0.5714285714285714,0.5200535714285714,0.5805,0.1,0.125,0.25,8.145454545454545,26.5,,1.0,3.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,3.0,,1.0,1.0,0.16666666666666666,12.0,22.0,5.0,6.0,,1.0,,1.0,,1.0,2.0,1.0,9.0,2.0,4.0,6.0,,1.0,,4.0,1.0,4.0,,1.0,2.0,6.0,12.0,3.0,1.0,,0.1111111111111111,0.09090909090909091,0.23076923076923078,,,,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.14285714285714285,,0.5454545454545454,,0.16666666666666666,0.5399363636363637,0.25,0.375,,2.0,2.0,1.0,4.0,1.0,0.3333333333333333,0.8,,1.0,0.4,1.0,2.0,,,0.25,0.25,,0.18181818181818182,1.0,,,1.0,,,0.16666666666666666,,,,1.0,,0.8,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201588-202362,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, George Hill, Lance Stephenson","Green, Augustin, Hibbert, Hill, Stephenson",101123-201571-201579-201588-202362,IND,20.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,72.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201588-2561,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, George Hill, David West","Green, Augustin, Hibbert, Hill, West",101123-201571-201579-201588-2561,IND,51.0,2,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,17.0,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201946-201970,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Sam Young","Green, Augustin, Hibbert, Hansbrough, Young",101123-201571-201579-201946-201970,IND,157.0,1,3.0,4.0,5.0,5.0,1.0,10.0,1.0,3.0,1.0,,1.0,,1.0,1.0,5.0,1.0,2.0,4.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,2.0,,4.0,4.0,2.0,6.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,3.0,1.0,,,,,3.0,1.0,1.0,0.2,,0.16666666666666666,,0.21428571428571427,0.25,0.16666666666666666,0.4,0.3333333333333333,,1.0,0.5,,1.0,0.5,0.5,1.0,1.0,1.0,,,91.71974522292993,,11.8,19.6,11.6,19.6,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,0.6666666666666666,0.49062,0.4374,0.14285714285714285,0.16666666666666666,0.25,6.220000000000001,43.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201946-202331,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Paul George","Green, Augustin, Hibbert, Hansbrough, George",101123-201571-201579-201946-202331,IND,2003.0,7,33.0,-12.0,63.0,64.0,8.0,127.0,7.0,16.0,15.0,4.0,12.0,6.0,8.0,19.0,43.0,14.0,4.0,57.0,69.0,2.0,7.0,4.0,18.0,20.0,8.0,3.0,9.0,13.0,4.0,3.0,30.0,5.0,6.0,8.0,15.0,8.0,23.0,2.0,11.0,6.0,5.0,4.0,2.0,12.0,6.0,13.0,8.0,,1.0,7.0,3.0,4.0,4.0,4.0,1.0,53.0,0.47368421052631576,0.47368421052631576,0.4418604651162791,0.2857142857142857,0.4649122807017544,0.25,0.4672131147540984,0.25,0.24561403508771928,0.06976744186046512,0.0625,0.3333333333333333,0.42105263157894735,0.20833333333333334,0.6666666666666666,0.5,0.24242424242424243,0.1111111111111111,0.25,0.5714285714285714,0.5,0.6666666666666666,0.06666666666666667,91.30304543185223,0.25,15.031746031746032,16.5,14.396825396825397,14.90625,0.2807017543859649,0.4375,0.4666666666666667,0.5714285714285714,0.2631578947368421,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.75,0.10526315789473684,0.14035087719298245,0.5263157894736842,0.5060289473684211,0.52843,0.05,0.06521739130434782,0.07017543859649122,9.062790697674417,25.064285714285713,2.0,5.0,12.0,4.0,2.0,0.8,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,8.0,,1.0,1.0,0.125,2.0,11.0,4.0,2.0,,3.0,,,,1.0,,1.0,2.0,,,2.0,3.0,3.0,,2.0,,1.0,,2.0,,2.0,2.0,,,,0.5,0.5,0.5,0.13333333333333333,,0.42857142857142855,0.375,0.375,0.5,,,1.0,,0.375,0.53545,0.03508771929824561,0.031746031746031744,,1.0,,2.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.25,8.0,,,2.0,0.5333333333333333,0.6153846153846154,0.25,,1.0,,,,,,0.5,,,,,,0.4,0.6666666666666666,,,1.0,,1.0,0.125,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201946-202362,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Lance Stephenson","Green, Augustin, Hibbert, Hansbrough, Stephenson",101123-201571-201579-201946-202362,IND,153.0,1,3.0,-7.0,5.0,5.0,,10.0,,,1.0,1.0,4.0,,,1.0,5.0,,,2.0,9.0,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,0.2,,0.2,,0.2,,,,,,,,,,,,,,,,,94.11764705882354,,22.0,8.6,22.0,8.6,,,,,0.2,0.8,0.25,0.25,1.0,,,,0.39556,,,,,16.419999999999998,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,1.0,3.0,,,2.0,,,,,,,,,,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3999333333333333,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201946-203111,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Orlando Johnson","Green, Augustin, Hibbert, Hansbrough, Johnson",101123-201571-201579-201946-203111,IND,78.0,1,1.0,,2.0,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,0.5,,,0.5,,,,,1.0,,,73.84615384615384,,15.5,23.5,15.5,22.5,,,,,0.5,0.5,1.0,1.0,,,,,0.43795,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-201970-2561,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Sam Young, David West","Green, Augustin, Hibbert, Young, West",101123-201571-201579-201970-2561,IND,78.0,1,1.0,4.0,3.0,2.0,,5.0,,,3.0,,,,,2.0,3.0,,2.0,6.0,2.0,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,6.0,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,1.0,,,0.5,,,1.0,,,,,92.3076923076923,,15.333333333333334,16.0,15.333333333333334,15.5,,,,,1.0,,,,,,,,0.37776666666666664,,0.6666666666666666,0.6666666666666666,,8.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201579-202331-2561,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Paul George, David West","Green, Augustin, Hibbert, George, West",101123-201571-201579-202331-2561,IND,729.0,8,12.0,1.0,24.0,24.0,3.0,48.0,1.0,3.0,5.0,4.0,10.0,2.0,3.0,5.0,18.0,5.0,4.0,23.0,22.0,1.0,2.0,4.0,2.0,8.0,3.0,2.0,1.0,4.0,,1.0,11.0,2.0,3.0,9.0,12.0,3.0,15.0,,1.0,1.0,,1.0,,2.0,4.0,6.0,3.0,1.0,,5.0,2.0,6.0,4.0,6.0,4.0,19.0,0.2,0.25,0.2777777777777778,0.5,0.41304347826086957,0.3333333333333333,0.44,0.5,0.21739130434782608,0.1111111111111111,0.6666666666666666,0.5,0.75,0.15384615384615385,0.6,0.7058823529411765,0.2,0.5,0.7142857142857143,0.6666666666666666,1.0,0.6,,94.81481481481481,0.6666666666666666,15.916666666666666,14.458333333333334,14.208333333333334,13.375,0.13043478260869565,0.3333333333333333,1.0,,0.21739130434782608,0.43478260869565216,0.4,0.4,0.25,0.08695652173913043,0.13043478260869565,0.34782608695652173,0.4512326086956521,0.4466666666666667,0.08,0.1,0.17391304347826086,13.783333333333333,24.84,1.0,3.0,9.0,3.0,1.0,1.0,0.6,0.6,0.5,0.5,1.0,1.0,,1.0,,,8.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,3.0,8.0,,,6.0,,2.0,,1.0,,1.0,1.0,,1.0,6.0,8.0,,,,0.375,0.375,0.375,,,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.125,,0.6666666666666666,0.3974625,0.2608695652173913,0.3333333333333333,,1.0,2.0,2.0,1.0,,,0.5,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
