EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,BlockingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,BadPassSteals,Travels,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,team_id,year,season,team_vs
101128-201166-201976-203093-2568,1610612745,"Francisco Garcia, Aaron Brooks, Patrick Beverley, Terrence Jones, Carlos Delfino","Garcia, Brooks, Beverley, Jones, Delfino",101128-201166-201976-203093-2568,HOU,11.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201166-202341-202700-203093,1610612745,"Francisco Garcia, Aaron Brooks, James Anderson, Donatas Motiejunas, Terrence Jones","Garcia, Brooks, Anderson, Motiejunas, Jones",101128-201166-202341-202700-203093,HOU,285.0,1,5.0,-4.0,10.0,11.0,10.0,5.0,21.0,4.0,,,2.0,,,4.0,6.0,,9.0,13.0,4.0,6.0,,9.0,2.0,,1.0,4.0,4.0,2.0,2.0,5.0,2.0,9.0,9.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5625,0.5625,,0.5,0.6666666666666666,0.5,106.10526315789474,13.8,13.363636363636363,13.8,12.272727272727273,0.6666666666666666,,,,0.3333333333333333,,,0.6666666666666666,0.5039,0.5039,1.0,7.433333333333334,,1.0,,3.0,,,1.0,,,1.0,,,,6.0,,,,,3.0,,3.0,,3.0,6.0,,,3.0,,,1.0,,1.0,,4.0,,1.0,,,,,0.75,0.75,,,,,,,,0.75,,,,,,,0.75,,,0.75,1.0,1.0,0.5,0.5,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,,,1.0,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,3.0,4.0,1.0,0.6666666666666666,0.75,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201166-202718-202962-2568,1610612745,"Francisco Garcia, Aaron Brooks, Chandler Parsons, Greg Smith, Carlos Delfino","Garcia, Brooks, Parsons, Smith, Delfino",101128-201166-202718-202962-2568,HOU,399.0,2,7.0,6.0,15.0,12.0,4.0,3.0,27.0,4.0,1.0,3.0,1.0,3.0,1.0,5.0,8.0,5.0,17.0,11.0,1.0,1.0,1.0,4.0,8.0,,3.0,6.0,9.0,1.0,2.0,3.0,2.0,13.0,4.0,4.0,0.625,1.0,0.5,0.5,0.5666666666666667,0.6666666666666666,0.38461538461538464,1.0,1.0,,97.44360902255639,14.6,15.0,14.266666666666667,14.916666666666666,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.5,0.07692307692307693,0.23076923076923078,0.5,0.6923076923076923,0.4768307692307693,0.47035,0.23529411764705882,5.2125,24.02,0.26666666666666666,3.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,4.0,,2.0,2.0,2.0,2.0,2.0,0.2,0.3333333333333333,1.0,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.25,0.42857142857142855,,1.0,,1.0,1.0,,1.0,0.75,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.522675,0.13333333333333333,0.2,0.23529411764705882,,2.0,,,,1.0,2.0,,,1.0,,,,0.25,0.25,,,0.15384615384615385,,,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.5,1.0,,2.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201600-201935-201976-202718,1610612745,"Francisco Garcia, Omer Asik, James Harden, Patrick Beverley, Chandler Parsons","Garcia, Asik, Harden, Beverley, Parsons",101128-201600-201935-201976-202718,HOU,4665.0,4,78.0,-28.0,148.0,149.0,18.0,31.0,297.0,30.0,7.0,22.0,27.0,29.0,6.0,41.0,79.0,48.0,153.0,181.0,3.0,11.0,7.0,18.0,44.0,,22.0,50.0,67.0,11.0,27.0,48.0,32.0,136.0,18.0,18.0,0.5189873417721519,0.2727272727272727,0.5236220472440944,0.5,0.5507246376811594,0.5,0.3779527559055118,0.6470588235294118,0.6774193548387096,0.7142857142857143,91.67845659163987,17.06756756756757,14.355704697986576,16.39864864864865,13.677852348993289,0.23622047244094488,0.1732283464566929,0.3181818181818182,0.3333333333333333,0.2125984251968504,0.2283464566929134,0.3333333333333333,0.6141732283464567,0.5077744094488189,0.4886972222222222,0.11764705882352941,8.810126582278482,24.420833333333334,0.12162162162162163,15.0,20.0,5.0,8.0,14.0,10.0,17.0,20.0,5.0,10.0,17.0,38.0,48.0,6.0,29.0,10.0,19.0,16.0,35.0,9.0,10.0,86.0,8.0,8.0,20.0,17.0,1.0,10.0,6.0,21.0,2.0,24.0,1.0,11.0,6.0,4.0,6.0,2.0,0.4634146341463415,0.5,0.9411764705882353,0.3541666666666667,0.3541666666666667,0.5,0.5714285714285714,0.5666666666666667,0.21621621621621623,0.7142857142857143,0.25806451612903225,0.23529411764705882,0.2222222222222222,0.2,0.21052631578947367,0.5,0.7272727272727273,0.016666666666666666,0.3333333333333333,0.6666666666666666,0.8,0.5,0.5185185185185185,0.56,0.3448275862068966,0.3448275862068966,0.9,0.5714285714285714,0.625,0.3448275862068966,0.507,0.08029197080291971,0.12359550561797752,0.1111111111111111,7.0,19.0,,1.0,2.0,4.0,8.0,7.0,7.0,4.0,,3.0,0.5,0.10126582278481013,0.16666666666666666,1.0,0.5,0.14960629921259844,0.3684210526315789,0.3684210526315789,1.0,0.07142857142857142,,,3.0,0.23076923076923078,0.6666666666666666,0.21428571428571427,1.0,4.0,1.0,0.2222222222222222,0.25,1.0,,16.0,2.0,9.0,2.0,3.0,1.0,2.0,,0.045454545454545456,0.5925925925925926,8.0,1.0,,1.0,4.0,0.5714285714285714,0.05555555555555555,,4.0,0.6666666666666666,1.0,,,1.0,,,0.3333333333333333,2.0,3.0,2.0,1.0,3.0,7.0,2.0,5.0,2.0,1.0,1.0,0.07407407407407407,1.0,0.2857142857142857,0.4,0.6666666666666666,1.0,,,,,,,,1610612745,2013,2012-13,True
101128-201600-201935-201976-2568,1610612745,"Francisco Garcia, Omer Asik, James Harden, Patrick Beverley, Carlos Delfino","Garcia, Asik, Harden, Beverley, Delfino",101128-201600-201935-201976-2568,HOU,339.0,2,6.0,6.0,10.0,11.0,2.0,1.0,21.0,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,5.0,12.0,6.0,,,,,4.0,,,4.0,6.0,,1.0,1.0,5.0,12.0,,2.0,0.5,,0.5555555555555556,,0.6,,0.5555555555555556,,0.8,,89.20353982300884,16.2,16.09090909090909,15.1,15.818181818181818,0.1111111111111111,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,,0.6666666666666666,0.5226611111111111,,,7.95,24.02,0.2,2.0,1.0,,,,2.0,2.0,2.0,,,,,3.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,0.5,0.4,0.4,,,,0.5,1.0,0.3333333333333333,0.4,,1.0,1.0,,1.0,0.2,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.5664,0.1,0.2,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,,,,0.2222222222222222,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201600-201935-202391-202718,1610612745,"Francisco Garcia, Omer Asik, James Harden, Jeremy Lin, Chandler Parsons","Garcia, Asik, Harden, Lin, Parsons",101128-201600-201935-202391-202718,HOU,212.0,2,4.0,5.0,9.0,7.0,1.0,5.0,16.0,2.0,2.0,3.0,4.0,1.0,,3.0,9.0,1.0,14.0,9.0,,,,2.0,2.0,,,2.0,5.0,,,3.0,2.0,8.0,2.0,1.0,0.3333333333333333,,0.45,,0.5416666666666666,1.0,0.1,,0.6666666666666666,,108.67924528301887,12.0,14.857142857142858,11.555555555555555,14.142857142857142,0.2,0.3,0.6666666666666666,0.6666666666666666,0.4,0.1,,0.3,0.42878999999999995,,0.14285714285714285,10.177777777777777,26.5,0.1111111111111111,3.0,1.0,1.0,1.0,,1.0,1.0,5.0,2.0,2.0,6.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,3.0,2.0,3.0,1.0,1.0,1.0,2.0,,5.0,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,0.5,1.0,1.0,,,0.6666666666666666,0.16666666666666666,,0.5,0.5,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.4478,0.09090909090909091,0.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201600-201935-202718-2568,1610612745,"Francisco Garcia, Omer Asik, James Harden, Chandler Parsons, Carlos Delfino","Garcia, Asik, Harden, Parsons, Delfino",101128-201600-201935-202718-2568,HOU,456.0,1,8.0,1.0,15.0,15.0,11.0,13.0,30.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,7.0,5.0,19.0,18.0,2.0,4.0,5.0,13.0,4.0,,2.0,5.0,6.0,,,4.0,4.0,17.0,13.0,11.0,0.5714285714285714,0.5,0.4583333333333333,0.3888888888888889,0.59375,0.5416666666666666,0.4166666666666667,1.0,0.6666666666666666,1.0,94.73684210526316,17.266666666666666,13.133333333333333,17.066666666666666,12.2,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.4444444444444444,0.5,0.42845833333333333,0.4436111111111111,0.6842105263157895,13.485714285714286,25.080000000000002,0.7333333333333333,1.0,1.0,,,1.0,1.0,1.0,8.0,1.0,1.0,2.0,4.0,,,4.0,1.0,2.0,,2.0,,1.0,4.0,1.0,,2.0,1.0,,2.0,,2.0,,8.0,,1.0,,,,,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,,0.5,0.25,0.14285714285714285,,,0.3333333333333333,1.0,0.5,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,0.25,,0.07692307692307693,0.125,0.10526315789473684,,1.0,,,,,,,1.0,2.0,,,,,,,1.0,0.08333333333333333,,,,,,,,,0.5,,1.0,1.0,1.0,0.1111111111111111,1.0,,6.0,,,,,,3.0,,3.0,,,1.0,1.0,,1.0,1.0,0.2,0.1111111111111111,,1.0,0.25,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201600-201976-202718-2568,1610612745,"Francisco Garcia, Omer Asik, Patrick Beverley, Chandler Parsons, Carlos Delfino","Garcia, Asik, Beverley, Parsons, Delfino",101128-201600-201976-202718-2568,HOU,405.0,3,7.0,-1.0,12.0,11.0,3.0,,23.0,1.0,,3.0,3.0,4.0,3.0,2.0,7.0,4.0,8.0,9.0,,,3.0,3.0,2.0,,2.0,5.0,6.0,,1.0,,3.0,6.0,3.0,3.0,0.2857142857142857,,0.3181818181818182,0.5,0.3333333333333333,0.5,0.36363636363636365,0.5,0.625,,81.77777777777777,17.75,17.454545454545453,16.0,16.454545454545453,0.09090909090909091,0.2727272727272727,,,0.2727272727272727,0.36363636363636365,1.0,0.45454545454545453,0.45817727272727277,0.50325,0.375,12.62857142857143,24.775,0.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,1.0,,,,,,2.0,,1.0,1.0,,1.0,,0.5,0.5,1.0,0.25,0.25,0.5,0.5,0.5,0.2,0.75,,0.125,,,,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,0.5,1.0,0.25,0.51635,0.08333333333333333,0.125,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1610612745,2013,2012-13,True
101128-201600-202391-202718-2568,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Chandler Parsons, Carlos Delfino","Garcia, Asik, Lin, Parsons, Delfino",101128-201600-202391-202718-2568,HOU,143.0,1,2.0,4.0,6.0,6.0,,,12.0,4.0,,,2.0,2.0,,2.0,6.0,2.0,7.0,3.0,,,,,2.0,,1.0,2.0,4.0,,,2.0,2.0,5.0,,,0.3333333333333333,,0.4375,,0.4375,,0.25,0.5,0.6666666666666666,,120.83916083916084,13.5,10.333333333333334,12.333333333333334,9.833333333333334,0.5,,,,0.25,0.25,,0.75,0.5423125,,,7.683333333333334,26.65,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,0.4,0.6666666666666666,,,1.0,1.0,,1.0,0.25,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,0.5,0.4811,,,0.2857142857142857,,,,,,,3.0,,,1.0,,,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201935-201976-202718-202962,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Chandler Parsons, Greg Smith","Garcia, Harden, Beverley, Parsons, Smith",101128-201935-201976-202718-202962,HOU,157.0,1,3.0,4.0,5.0,6.0,,,11.0,3.0,1.0,2.0,,1.0,,3.0,5.0,1.0,9.0,5.0,,,,,4.0,,3.0,3.0,4.0,,,1.0,1.0,9.0,,,0.6,,0.75,,0.75,,0.16666666666666666,1.0,0.75,1.0,100.89171974522293,13.2,15.166666666666666,12.8,13.166666666666666,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.6666666666666666,0.5312666666666667,,,3.9799999999999995,25.4,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.5,,,0.5,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,1.0,,1.0,0.5504,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201935-201976-202718-203093,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Chandler Parsons, Terrence Jones","Garcia, Harden, Beverley, Parsons, Jones",101128-201935-201976-202718-203093,HOU,134.0,1,2.0,-3.0,6.0,5.0,,5.0,11.0,2.0,,1.0,2.0,,,,5.0,1.0,,3.0,,,,,,,2.0,4.0,4.0,,,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,,118.2089552238806,14.833333333333334,9.0,14.833333333333334,9.0,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,,0.5,0.5027333333333334,,,8.26,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.2,0.5,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201935-201976-202962-2568,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Greg Smith, Carlos Delfino","Garcia, Harden, Beverley, Smith, Delfino",101128-201935-201976-202962-2568,HOU,120.0,1,2.0,1.0,3.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,,1.0,2.0,7.0,6.0,,1.0,2.0,7.0,,,,,,,,,,7.0,7.0,3.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,72.0,23.333333333333332,16.666666666666668,23.333333333333332,16.666666666666668,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4242666666666666,0.4242666666666666,1.0,19.8,23.4,1.0,,,,,,1.0,2.0,1.0,,,,,6.0,,1.0,1.0,,2.0,2.0,1.0,,6.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1610612745,2013,2012-13,True
101128-201935-201976-203093-2568,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Terrence Jones, Carlos Delfino","Garcia, Harden, Beverley, Jones, Delfino",101128-201935-201976-203093-2568,HOU,199.0,1,3.0,-5.0,4.0,6.0,,2.0,10.0,2.0,,,,2.0,1.0,2.0,2.0,2.0,5.0,10.0,,,1.0,,4.0,,,3.0,3.0,,,2.0,2.0,5.0,,,1.0,,0.5,,0.5,,0.5,,0.6666666666666666,,72.36180904522612,18.5,20.833333333333332,18.5,20.0,0.5,,,,,0.5,1.0,1.0,0.45965,0.23775,,1.85,25.75,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201935-202391-203093-2568,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Terrence Jones, Carlos Delfino","Garcia, Harden, Lin, Jones, Delfino",101128-201935-202391-203093-2568,HOU,54.0,1,1.0,3.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,3.0,3.0,2.0,,,1.5,1.5,1.5,1.5,1.0,1.0,1.0,,106.66666666666666,6.5,20.5,6.5,20.5,,,,,,1.0,1.0,1.0,0.47115,0.47115,1.0,,26.8,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201976-202391-203093-2568,1610612745,"Francisco Garcia, Patrick Beverley, Jeremy Lin, Terrence Jones, Carlos Delfino","Garcia, Beverley, Lin, Jones, Delfino",101128-201976-202391-203093-2568,HOU,216.0,1,4.0,8.0,7.0,7.0,,,14.0,2.0,1.0,1.0,,3.0,,3.0,3.0,4.0,13.0,5.0,,,,,2.0,,2.0,5.0,5.0,,,1.0,2.0,13.0,,,1.0,,0.8571428571428571,,0.9285714285714286,,0.5714285714285714,1.0,1.0,,93.33333333333333,15.857142857142858,15.0,15.857142857142858,15.0,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.42857142857142855,,0.8571428571428571,0.6008642857142857,,,4.6000000000000005,23.925,,,2.0,,,,1.0,2.0,1.0,,,,4.0,6.0,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,,1.0,,,,,,,1.0,,,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2013,2012-13,True
101128-201976-202718-203093-2568,1610612745,"Francisco Garcia, Patrick Beverley, Chandler Parsons, Terrence Jones, Carlos Delfino","Garcia, Beverley, Parsons, Jones, Delfino",101128-201976-202718-203093-2568,HOU,21.0,1,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5873666666666667,,,1.3333333333333333,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,0.56895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
