EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Travels,BlockedShortMidRange,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101107-201960-202324-2224-2744,1610612762,"Marvin Williams, DeMarre Carroll, Derrick Favors, Jamaal Tinsley, Al Jefferson","Williams, Carroll, Favors, Tinsley, Jefferson",101107-201960-202324-2224-2744,UTA,126.0,1,2.0,4.0,5.0,4.0,5.0,9.0,,5.0,2.0,,5.0,2.0,3.0,3.0,,,,5.0,5.0,4.0,,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,102.85714285714285,14.75,13.4,14.75,13.4,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5731666666666667,0.5731666666666667,4.8,25.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-201960-202330-202683-2224,1610612762,"Marvin Williams, DeMarre Carroll, Gordon Hayward, Enes Kanter, Jamaal Tinsley","Williams, Carroll, Hayward, Kanter, Tinsley",101107-201960-202330-202683-2224,UTA,423.0,2,7.0,14.0,15.0,1.0,1.0,29.0,6.0,17.0,10.0,,,4.0,6.0,9.0,5.0,7.0,,15.0,,1.0,,0.6071428571428571,,0.8,0.8571428571428571,,98.72340425531915,15.571428571428571,13.666666666666666,12.571428571428571,13.333333333333334,,0.07142857142857142,7.0,2.0,5.0,,1.0,1.0,2.0,2.0,,4.0,9.0,2.0,,1.0,,4.0,4.0,2.0,2.0,3.0,1.0,7.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,0.5,0.5,0.4444444444444444,,0.5,,0.18181818181818182,0.6666666666666666,1.0,1.0,0.45454545454545453,0.4,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,1.0,,,0.6363636363636364,0.4908863636363636,0.3544,6.366666666666666,25.95,3.0,,1.0,,1.0,2.0,,2.0,,2.0,3.0,1.0,1.0,,,,0.5,0.2222222222222222,,0.5,,0.4,,,0.8,1.0,,0.11764705882352941,2.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.18181818181818182,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,4.0,,,,,,,0.5,1.0,,,0.5,0.5,,0.5,0.5,1.0,,,0.5,0.5088,0.2857142857142857,0.3333333333333333,,1.0,,0.4,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-201960-202330-202683-2590,1610612762,"Marvin Williams, DeMarre Carroll, Gordon Hayward, Enes Kanter, Mo Williams","Williams, Carroll, Hayward, Kanter, Williams",101107-201960-202330-202683-2590,UTA,148.0,1,2.0,5.0,4.0,,,9.0,,,2.0,,,2.0,3.0,4.0,,,,,,,,,,0.5,0.6,0.5,87.56756756756756,14.2,19.25,12.8,15.0,,,-2.0,,,,,,4.0,1.0,,,4.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.8,,,0.2,,,,0.2,0.45391000000000004,,18.55,25.7,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.25,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-202683-202692,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks","Williams, Favors, Hayward, Kanter, Burks",101107-202324-202330-202683-202692,UTA,686.0,5,11.0,22.0,22.0,4.0,7.0,44.0,2.0,15.0,34.0,,,2.0,5.0,12.0,4.0,2.0,,9.0,,4.0,,0.3125,,0.6666666666666666,0.8333333333333334,0.5,92.36151603498543,17.727272727272727,13.454545454545455,16.136363636363637,13.363636363636363,,0.18181818181818182,-19.0,1.0,5.0,,,3.0,11.0,2.0,,5.0,21.0,2.0,,4.0,,8.0,2.0,2.0,4.0,5.0,,11.0,3.0,,,4.0,2.0,5.0,4.0,0.8,1.0,0.23809523809523808,,0.2826086956521739,,0.08695652173913043,0.8,1.0,1.0,0.21739130434782608,0.2,0.2,,0.4782608695652174,0.2727272727272727,0.2727272727272727,0.08695652173913043,,,,0.30434782608695654,0.43177826086956517,0.3711,12.833333333333334,24.3,5.0,1.0,3.0,3.0,5.0,6.0,2.0,,,7.0,7.0,2.0,1.0,,0.6,0.6,0.6,,,0.4375,,0.4375,0.625,,1.0,0.6,0.3333333333333333,0.4,5.0,,,1.0,3.0,1.0,,3.0,,1.0,,,1.0,0.5,0.5,,0.21739130434782608,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,0.25,0.25,,0.5,0.2,0.2,1.0,0.5,0.5,1.0,,,0.5,0.4798,0.041666666666666664,0.045454545454545456,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-202683-2224,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Jamaal Tinsley","Williams, Favors, Hayward, Kanter, Tinsley",101107-202324-202330-202683-2224,UTA,1364.0,9,23.0,40.0,45.0,13.0,19.0,85.0,10.0,50.0,37.0,4.0,17.0,11.0,18.0,26.0,15.0,11.0,2.0,43.0,17.0,13.0,1.0,0.6,0.5666666666666667,0.6470588235294118,0.6666666666666666,0.5555555555555556,89.73607038123167,16.975,15.222222222222221,15.8,14.644444444444444,0.34,0.325,13.0,10.0,13.0,5.0,6.0,1.0,5.0,10.0,4.0,14.0,25.0,12.0,5.0,10.0,4.0,20.0,8.0,9.0,10.0,13.0,7.0,29.0,7.0,1.0,,4.0,2.0,9.0,11.0,0.7142857142857143,0.7692307692307693,0.56,0.5,0.5405405405405406,0.4642857142857143,0.32432432432432434,0.4444444444444444,0.7,0.6666666666666666,0.35135135135135137,0.7692307692307693,0.9090909090909091,0.7,0.13513513513513514,0.2,0.2,0.2702702702702703,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.6756756756756757,0.5078944444444444,0.5291307692307693,6.48,26.483333333333334,7.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,2.0,6.0,8.0,2.0,3.0,,1.0,0.8333333333333334,0.875,0.12,,0.5454545454545454,0.2857142857142857,0.4444444444444444,0.25,0.16666666666666666,0.5,0.3333333333333333,1.0,0.14,7.0,1.0,2.0,4.0,9.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,0.75,0.3333333333333333,0.36363636363636365,0.8333333333333334,0.1891891891891892,1.0,0.05405405405405406,0.5,0.5,1.0,3.0,,,3.0,1.0,3.0,2.0,2.0,,1.0,,3.0,1.0,,4.0,7.0,5.0,7.0,5.0,0.25,,1.0,0.5,0.06666666666666667,0.7142857142857143,0.42857142857142855,0.5,0.6666666666666666,0.3,0.3,0.6666666666666666,,,0.3333333333333333,0.6882,0.10526315789473684,0.15384615384615385,1.0,,1.0,0.15384615384615385,0.14285714285714285,,,1.0,2.0,2.0,0.5,,,,1.0,1.0,3.0,,0.25,2.0,,,2.0,,2.0,0.6666666666666666,1.0,1.0,,,2.0,,,1.0,3.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-202683-2248,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Earl Watson","Williams, Favors, Hayward, Kanter, Watson",101107-202324-202330-202683-2248,UTA,1379.0,7,23.0,47.0,43.0,25.0,14.0,90.0,17.0,54.0,46.0,12.0,26.0,8.0,13.0,24.0,17.0,20.0,6.0,43.0,26.0,25.0,5.0,0.5098039215686274,0.5416666666666666,0.7272727272727273,0.8125,0.5,93.9811457577955,15.53191489361702,15.093023255813954,14.297872340425531,14.86046511627907,0.48148148148148145,0.5319148936170213,8.0,11.0,14.0,3.0,4.0,1.0,12.0,6.0,2.0,17.0,36.0,8.0,7.0,16.0,2.0,24.0,10.0,6.0,12.0,13.0,8.0,27.0,5.0,3.0,1.0,4.0,3.0,9.0,9.0,0.7058823529411765,0.8,0.4722222222222222,0.4375,0.42045454545454547,0.3888888888888889,0.18181818181818182,0.4444444444444444,1.0,1.0,0.3181818181818182,0.7857142857142857,0.9166666666666666,0.7272727272727273,0.2727272727272727,0.08333333333333333,0.08333333333333333,0.13636363636363635,0.2222222222222222,0.75,0.1111111111111111,0.5,0.4932,0.4569083333333333,9.558333333333334,23.925,10.0,2.0,4.0,4.0,8.0,11.0,4.0,3.0,1.0,10.0,11.0,1.0,2.0,,0.5,0.5,0.6111111111111112,0.08333333333333333,,0.5555555555555556,0.14285714285714285,0.44,0.4,0.16666666666666666,1.0,0.5,0.5,0.2037037037037037,10.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,5.0,3.0,3.0,1.0,0.125,0.125,1.0,0.22727272727272727,,0.045454545454545456,0.5,0.5,1.0,5.0,,,,,,,4.0,,2.0,6.0,5.0,1.0,,4.0,3.0,3.0,3.0,1.0,,,0.3333333333333333,1.0,0.09090909090909091,0.3333333333333333,0.5,0.5555555555555556,0.8,,,,,,,0.454675,0.08888888888888889,0.10810810810810811,,1.0,,0.14285714285714285,0.1,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-202683-2590,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Mo Williams","Williams, Favors, Hayward, Kanter, Williams",101107-202324-202330-202683-2590,UTA,632.0,4,11.0,21.0,22.0,4.0,3.0,43.0,7.0,17.0,28.0,4.0,4.0,4.0,5.0,9.0,7.0,8.0,1.0,11.0,4.0,4.0,1.0,0.4473684210526316,0.5,0.6666666666666666,0.7142857142857143,1.0,97.9746835443038,15.952380952380953,13.5,15.857142857142858,13.454545454545455,0.23529411764705882,0.19047619047619047,-11.0,3.0,7.0,,1.0,2.0,5.0,1.0,,5.0,14.0,1.0,,2.0,,4.0,6.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,,1.0,1.0,6.0,4.0,0.4,0.6666666666666666,0.35714285714285715,,0.3333333333333333,,0.06666666666666667,0.16666666666666666,1.0,,0.4666666666666667,0.42857142857142855,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,0.06666666666666667,0.5,,,0.5333333333333333,0.5154266666666667,0.5219,8.907142857142857,23.9,3.0,1.0,1.0,2.0,2.0,6.0,4.0,2.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,1.0,0.4,,1.0,0.5,0.5,1.0,0.35294117647058826,2.0,,,,,,,,2.0,5.0,1.0,,,,,,0.13333333333333333,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,3.0,,,,,,,0.25,1.0,0.125,,,,,,,,,,,0.55175,0.16666666666666666,0.17647058823529413,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-202692-2744,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Alec Burks, Al Jefferson","Williams, Favors, Hayward, Burks, Jefferson",101107-202324-202330-202692-2744,UTA,2314.0,9,39.0,75.0,73.0,35.0,25.0,148.0,20.0,82.0,67.0,12.0,34.0,20.0,34.0,47.0,20.0,25.0,3.0,64.0,34.0,35.0,3.0,0.5324675324675324,0.4146341463414634,0.7692307692307693,0.8205128205128205,0.6666666666666666,92.10025929127052,16.053333333333335,15.205479452054794,15.08,14.67123287671233,0.4146341463414634,0.4666666666666667,15.0,16.0,23.0,9.0,14.0,5.0,13.0,10.0,5.0,28.0,55.0,12.0,11.0,26.0,7.0,30.0,26.0,10.0,15.0,17.0,8.0,36.0,12.0,6.0,3.0,6.0,4.0,11.0,11.0,0.5357142857142857,0.6,0.509090909090909,0.4230769230769231,0.4626865671641791,0.3333333333333333,0.1791044776119403,0.5454545454545454,0.9230769230769231,0.8888888888888888,0.34328358208955223,0.6956521739130435,0.7619047619047619,0.5,0.19402985074626866,0.38461538461538464,0.38461538461538464,0.14925373134328357,0.42424242424242425,0.6428571428571429,0.15151515151515152,0.5223880597014925,0.48655671641791043,0.5190333333333333,7.8981818181818175,24.566666666666666,12.0,5.0,7.0,8.0,12.0,18.0,6.0,5.0,4.0,9.0,13.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.09090909090909091,,0.3333333333333333,0.4444444444444444,0.3611111111111111,0.125,0.42857142857142855,0.75,0.5833333333333334,0.7142857142857143,0.21951219512195122,19.0,,2.0,2.0,6.0,2.0,,2.0,3.0,5.0,,,1.0,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.2835820895522388,0.4,0.029850746268656716,,,,7.0,,2.0,2.0,,2.0,2.0,5.0,2.0,,3.0,7.0,1.0,,12.0,6.0,5.0,6.0,5.0,,0.5,0.42857142857142855,0.4166666666666667,,0.8333333333333334,0.3684210526315789,0.4375,0.7142857142857143,0.2,0.2,1.0,0.06060606060606061,,0.2,0.5220888888888889,0.16216216216216217,0.1935483870967742,2.0,1.0,1.0,0.08695652173913043,0.15789473684210525,,,,,,,,,,,,,0.2,,2.0,,,,,1.0,,,,,,,,1.0,,5.0,,,,,,0.5,1.0,,,1.0,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-2224-2744,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Williams, Favors, Hayward, Tinsley, Jefferson",101107-202324-202330-2224-2744,UTA,1890.0,12,32.0,60.0,58.0,15.0,28.0,118.0,17.0,75.0,64.0,11.0,21.0,16.0,20.0,33.0,12.0,19.0,5.0,64.0,21.0,15.0,5.0,0.5441176470588235,0.5263157894736842,0.6956521739130435,0.7307692307692307,0.5,89.9047619047619,15.433333333333334,16.620689655172413,14.416666666666666,16.017241379310345,0.28,0.25,11.0,15.0,22.0,3.0,3.0,5.0,16.0,8.0,2.0,26.0,51.0,9.0,5.0,11.0,3.0,32.0,20.0,8.0,16.0,18.0,9.0,38.0,3.0,4.0,3.0,4.0,2.0,5.0,14.0,0.6153846153846154,0.6956521739130435,0.5098039215686274,0.45454545454545453,0.48333333333333334,0.35714285714285715,0.15,0.8,1.0,1.0,0.36666666666666664,0.6818181818181818,0.75,0.6,0.26666666666666666,0.3125,0.3125,0.13333333333333333,0.21428571428571427,1.0,0.14285714285714285,0.5166666666666667,0.4803183333333333,0.4187035714285714,9.150980392156862,24.9,9.0,3.0,7.0,4.0,8.0,11.0,6.0,2.0,3.0,9.0,13.0,2.0,1.0,1.0,0.5,0.4,0.45454545454545453,0.0392156862745098,,0.36,0.5,0.3870967741935484,0.36363636363636365,0.4,0.75,0.7,0.42857142857142855,0.14666666666666667,13.0,,1.0,2.0,6.0,2.0,,5.0,1.0,1.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.21666666666666667,1.0,0.016666666666666666,,,,6.0,,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,,5.0,,,5.0,4.0,3.0,4.0,1.0,,1.0,0.5714285714285714,0.14285714285714285,0.06896551724137931,0.25,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.25,0.25,1.0,0.07142857142857142,,0.25,0.52745,0.07936507936507936,0.09259259259259259,,1.0,1.0,0.09090909090909091,,,,,2.0,,,,,,,,,,,3.0,,,2.0,,1.0,0.2,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-2248-2744,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Earl Watson, Al Jefferson","Williams, Favors, Hayward, Watson, Jefferson",101107-202324-202330-2248-2744,UTA,996.0,7,17.0,26.0,26.0,10.0,9.0,52.0,8.0,29.0,39.0,3.0,15.0,2.0,4.0,8.0,7.0,11.0,1.0,29.0,15.0,10.0,,0.5,0.7777777777777778,0.3333333333333333,0.4,,75.18072289156626,21.03846153846154,17.26923076923077,20.03846153846154,15.923076923076923,0.5172413793103449,0.38461538461538464,-10.0,2.0,6.0,,1.0,3.0,6.0,3.0,1.0,9.0,18.0,5.0,6.0,7.0,1.0,8.0,10.0,2.0,4.0,5.0,1.0,11.0,2.0,4.0,1.0,2.0,1.0,3.0,6.0,0.4444444444444444,0.4444444444444444,0.5,0.8571428571428571,0.45652173913043476,0.75,0.21739130434782608,0.6666666666666666,0.5,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.6666666666666666,0.5,0.2608695652173913,0.5,0.5,0.13043478260869565,0.125,,0.125,0.4782608695652174,0.4646227272727273,0.39084285714285716,9.472222222222221,33.46,2.0,,1.0,,1.0,,,3.0,,4.0,4.0,1.0,,,,,,0.16666666666666666,,0.4444444444444444,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,6.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.2,0.25,,0.2608695652173913,0.6666666666666666,0.08695652173913043,0.5,0.5,1.0,4.0,,,,,,,1.0,,1.0,2.0,1.0,,1.0,4.0,,,,,,,0.5,0.5,0.1111111111111111,,0.6666666666666666,0.6666666666666666,0.25,,,,,,,0.6202,0.14814814814814814,0.18181818181818182,,,,0.5,,,1.0,,2.0,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202330-2590-2744,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Mo Williams, Al Jefferson","Williams, Favors, Hayward, Williams, Jefferson",101107-202324-202330-2590-2744,UTA,2325.0,14,39.0,70.0,71.0,28.0,29.0,141.0,10.0,73.0,65.0,2.0,21.0,22.0,30.0,44.0,15.0,17.0,3.0,61.0,21.0,28.0,3.0,0.5140845070422535,0.328125,0.7586206896551724,0.7692307692307693,1.0,87.32903225806452,17.042857142857144,15.943661971830986,15.971428571428572,15.070422535211268,0.2876712328767123,0.4,8.0,13.0,19.0,2.0,4.0,6.0,17.0,12.0,7.0,24.0,48.0,15.0,5.0,20.0,8.0,26.0,22.0,11.0,13.0,17.0,7.0,38.0,8.0,7.0,2.0,5.0,2.0,15.0,5.0,0.5416666666666666,0.5652173913043478,0.5,0.25,0.5,0.3392857142857143,0.23809523809523808,0.3333333333333333,0.8,0.75,0.30158730158730157,0.6842105263157895,0.8125,0.5384615384615384,0.2698412698412698,0.35294117647058826,0.35294117647058826,0.19047619047619047,0.14285714285714285,0.5,0.25,0.5396825396825397,0.4896895161290323,0.44490555555555555,9.012500000000001,27.48,12.0,4.0,5.0,4.0,8.0,12.0,2.0,6.0,4.0,10.0,14.0,3.0,4.0,,0.5,0.6111111111111112,0.5454545454545454,0.125,,0.4166666666666667,0.4444444444444444,0.42424242424242425,0.45454545454545453,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.1643835616438356,12.0,,3.0,5.0,12.0,4.0,,4.0,5.0,10.0,1.0,,0.8,0.3333333333333333,0.35714285714285715,0.8888888888888888,0.19047619047619047,0.6666666666666666,0.047619047619047616,,,,5.0,,1.0,5.0,3.0,5.0,4.0,2.0,,2.0,4.0,2.0,1.0,1.0,6.0,9.0,3.0,10.0,9.0,0.375,,0.3333333333333333,0.42857142857142855,0.07407407407407407,0.9,0.4166666666666667,0.5555555555555556,0.4,0.4166666666666667,0.4166666666666667,0.8,0.03571428571428571,,0.45454545454545453,0.5260642857142857,0.08823529411764706,0.11320754716981132,1.0,3.0,6.0,0.15789473684210525,0.25,,,1.0,1.0,1.0,1.0,,,,,3.0,3.0,0.5,0.42857142857142855,1.0,1.0,,1.0,,,0.1111111111111111,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612762,2013,2012-13,False
101107-202324-202683-202692-2224,1610612762,"Marvin Williams, Derrick Favors, Enes Kanter, Alec Burks, Jamaal Tinsley","Williams, Favors, Kanter, Burks, Tinsley",101107-202324-202683-202692-2224,UTA,441.0,3,7.0,13.0,14.0,,,27.0,,5.0,16.0,,,1.0,6.0,8.0,1.0,,,5.0,,,,0.25,,1.0,1.0,,88.16326530612245,17.53846153846154,15.214285714285714,16.384615384615383,15.214285714285714,,,-11.0,1.0,5.0,,,,2.0,2.0,,1.0,8.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,0.125,,0.25,,0.2,0.4,1.0,1.0,0.5,0.2,0.2,1.0,0.2,,,0.2,,,,0.7,0.518915,,7.175,25.55,2.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,0.2857142857142857,,0.25,0.5,,,,,,1.0,,,1.0,3.0,1.0,,,,3.0,1.0,,1.0,0.5,0.5,1.0,0.1,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,0.125,,,,,0.5,0.5,1.0,,,0.5,0.5952,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
