EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGM,Corner3FGA,Fg2aBlocked,Corner3Assists,BadPassSteals,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,BlockingFouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,3SecondViolations,Travels,PtsUnassisted3s,BlockedLongMidRange,team_id,year,season,team_vs
201143-201229-2594-2734-2746,1610612737,"Al Horford, Anthony Tolliver, Kyle Korver, Devin Harris, Josh Smith","Horford, Tolliver, Korver, Harris, Smith",201143-201229-2594-2734-2746,ATL,206.0,3,3.0,2.0,8.0,7.0,5.0,4.0,15,4.0,2.0,1.0,3.0,6.0,1.0,3.0,12.0,10.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,1.0,4.0,5.0,,1.0,1.0,,1.0,,1.0,,2.0,,4.0,,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,,,0.5,0.5,0.6,0.3333333333333333,,,104.85436893203884,13.875,13.571428571428571,12.625,13.571428571428571,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.52800625,0.5473333333333333,4.333333333333333,29.7,,,,,,,,,,,,,,,5.0,1.0,3.0,,2.0,5.0,2.0,2.0,1.0,1.0,,1.0,,5.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.25,0.25,1.0,,,,0.42857142857142855,0.5077916666666666,0.625,1.0,2.0,1.0,2.0,7.0,7.0,0.5,0.35714285714285715,0.3888888888888889,,0.2857142857142857,0.5,0.5833333333333334,,,1.0,2.0,,,,5.0,1.0,,2.0,4.0,1.0,2.0,,,1.0,,,7.0,1.0,,2.0,2.0,,,,,2.0,2.0,0.3333333333333333,0.2,0.3333333333333333,0.5,,1.0,,1.0,,,,0.2222222222222222,0.5,0.5,,,,,,0.2,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2052-2563,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, DeShawn Stevenson, Dahntay Jones","Horford, Johnson, Teague, Stevenson, Jones",201143-201274-201952-2052-2563,ATL,58.0,1,1.0,-1.0,3.0,2.0,2.0,1.0,5,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,0.16666666666666666,,1.0,1.0,0.5,1.0,0.5,,,,124.13793103448276,12.333333333333334,10.5,12.0,10.5,0.5,,,,,1.0,0.5,,0.5454,0.6647,8.6,,1.0,,,,,,,,,0.5,,,,,3.0,,1.0,,,2.0,,,,,,,1.0,3.0,,,,,,,,,,,,0.5,0.5454,1.0,,,,,1.0,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2052-2594,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, DeShawn Stevenson, Kyle Korver","Horford, Johnson, Teague, Stevenson, Korver",201143-201274-201952-2052-2594,ATL,61.0,1,1.0,2.0,2.0,3.0,3.0,,5,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,118.03278688524591,13.5,11.333333333333334,13.5,11.333333333333334,,,,,,,,,0.3969,,16.7,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,0.3969,1.0,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2594-2734,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Devin Harris","Horford, Johnson, Teague, Korver, Harris",201143-201274-201952-2594-2734,ATL,1089.0,4,18.0,13.0,36.0,37.0,10.0,,73,8.0,,2.0,5.0,20.0,3.0,6.0,47.0,34.0,,9.0,5.0,2.0,3.0,14.0,2.0,31.0,,15.0,17.0,,17.0,,3.0,2.0,4.0,3.0,2.0,7.0,,13.0,1.0,9.0,,47.0,1.0,0.5,0.5,0.75,0.7666666666666667,0.23076923076923078,0.5714285714285714,0.9375,,0.8095238095238095,,,0.9090909090909091,,96.52892561983472,14.416666666666666,15.405405405405405,14.416666666666666,14.594594594594595,0.3076923076923077,0.19230769230769232,0.4,0.4,1.0,,0.5384615384615384,0.4,0.5215653846153846,,8.09,25.650000000000002,5.0,1.0,1.0,,1.0,1.0,1.0,,,0.19230769230769232,0.038461538461538464,1.0,1.0,1.0,23.0,8.0,3.0,3.0,15.0,11.0,22.0,8.0,11.0,6.0,3.0,2.0,2.0,23.0,0.7333333333333333,0.7333333333333333,0.75,0.4,0.25,1.0,1.0,0.75,0.6,0.6,1.0,0.2,0.50022,0.6388888888888888,1.0,3.0,2.0,4.0,20.0,20.0,0.5,0.6,0.5882352941176471,1.0,0.2,0.3333333333333333,0.425531914893617,,3.0,4.0,7.0,1.0,1.0,,8.0,,,,,6.0,2.0,,,,2.0,4.0,10.0,1.0,1.0,3.0,2.0,,,1.0,1.0,2.0,2.0,,0.5454545454545454,,,,,,,,1.0,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,,,1.0,0.06666666666666667,1.0,0.10714285714285714,0.13636363636363635,,2.0,,6.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2594-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Horford, Johnson, Teague, Korver, Smith",201143-201274-201952-2594-2746,ATL,810.0,4,14.0,-5.0,27.0,25.0,5.0,7.0,52,8.0,5.0,2.0,7.0,21.0,2.0,7.0,26.0,31.0,5.0,6.0,7.0,2.0,2.0,4.0,2.0,10.0,8.0,4.0,7.0,10.0,17.0,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,,10.0,2.0,19.0,1.0,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.3939393939393939,0.25,0.5,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.47368421052631576,0.6666666666666666,1.0,,92.44444444444444,16.666666666666668,14.4,15.222222222222221,13.68,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.5357142857142857,0.2857142857142857,0.44227142857142854,0.4952916666666667,9.238095238095237,26.400000000000002,8.0,,,2.0,,,1.0,0.09523809523809523,0.125,0.2857142857142857,,,,,16.0,2.0,5.0,4.0,6.0,10.0,4.0,8.0,2.0,,2.0,2.0,,16.0,0.3333333333333333,0.4,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,,0.5,0.5,0.5,0.3125,0.426565625,0.5925925925925926,1.0,6.0,1.0,6.0,12.0,12.0,0.16666666666666666,0.21875,0.3157894736842105,,0.375,0.16666666666666666,0.46153846153846156,2.0,1.0,,5.0,,,1.0,8.0,2.0,1.0,3.0,7.0,2.0,5.0,2.0,,1.0,,1.0,10.0,,,2.0,3.0,,,,,,3.0,0.4,0.2,0.3333333333333333,0.4375,,0.25,0.5,0.25,,,,0.17857142857142858,,,0.4,0.16666666666666666,0.2,,,0.06666666666666667,0.08695652173913043,0.2692307692307692,,1.0,3.0,,1.0,0.75,,1.0,,,1.0,0.2,0.4,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2734-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Horford, Johnson, Teague, Harris, Smith",201143-201274-201952-2734-2746,ATL,305.0,4,5.0,5.0,10.0,10.0,,,20,3.0,,,,5.0,,,10.0,5.0,,,,,,1.0,,2.0,,3.0,5.0,,5.0,,1.0,,2.0,1.0,2.0,3.0,,2.0,,5.0,,10.0,,,,0.6,0.7142857142857143,,0.6666666666666666,1.0,,0.8333333333333334,,,,,94.42622950819673,13.9,16.6,13.9,14.8,0.6,,,,,,0.6,,0.5122,,4.7,,,,,,,1.0,,,,,,,,,1.0,2.0,,,3.0,,2.0,4.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.1,,,,,2.0,2.0,,,1.0,1.0,,,0.2,,,1.0,2.0,,,,4.0,,,,,,2.0,,,,,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.4,0.5,0.5,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-203098-2052-2734,1610612737,"Al Horford, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Horford, Johnson, Jenkins, Stevenson, Harris",201143-201274-203098-2052-2734,ATL,116.0,1,2.0,,4.0,4.0,,,8,2.0,,,,2.0,,1.0,4.0,4.0,,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,3.0,,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,,1.0,1.0,0.5,1.0,,,99.3103448275862,17.25,11.75,15.75,11.75,0.6666666666666666,,,,,,1.0,,0.5511166666666667,,2.45,23.5,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-2052-2594-2734,1610612737,"Al Horford, Ivan Johnson, DeShawn Stevenson, Kyle Korver, Devin Harris","Horford, Johnson, Stevenson, Korver, Harris",201143-201274-2052-2594-2734,ATL,37.0,1,1.0,2.0,2.0,1.0,,1.0,3,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,,,,0.5,,,,,,,,,,116.75675675675676,10.5,16.0,6.0,16.0,,,,,,,,,0.4138,0.4138,22.5,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-2594-2734-2746,1610612737,"Al Horford, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Horford, Johnson, Korver, Harris, Smith",201143-201274-2594-2734-2746,ATL,638.0,3,11.0,-9.0,20.0,21.0,10.0,2.0,41,4.0,2.0,1.0,3.0,11.0,1.0,3.0,15.0,24.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,3.0,11.0,,2.0,,4.0,3.0,2.0,7.0,,7.0,2.0,3.0,1.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.46875,0.21428571428571427,0.5714285714285714,1.0,0.42857142857142855,0.8,0.3333333333333333,1.0,1.0,,92.53918495297806,15.25,15.857142857142858,14.15,14.952380952380953,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5083678571428571,0.5891666666666667,8.836363636363636,25.2,4.0,,,1.0,,2.0,,0.09090909090909091,0.25,0.2857142857142857,,,,,10.0,3.0,3.0,,4.0,9.0,2.0,6.0,1.0,1.0,,2.0,2.0,10.0,0.25,0.25,0.36363636363636365,0.5,0.5,0.75,1.0,0.3333333333333333,,,,0.3,0.508895,0.5,1.0,1.0,1.0,1.0,9.0,9.0,1.0,0.35,0.4090909090909091,,0.1,1.0,0.6,1.0,2.0,1.0,3.0,,,,4.0,1.0,,,2.0,2.0,2.0,,,,,3.0,5.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,0.5,,,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,,,0.125,0.15384615384615385,0.13333333333333333,,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612737,2013,2012-13,True
201143-201952-202714-2052-2746,1610612737,"Al Horford, Jeff Teague, Shelvin Mack, DeShawn Stevenson, Josh Smith","Horford, Teague, Mack, Stevenson, Smith",201143-201952-202714-2052-2746,ATL,191.0,1,3.0,4.0,5.0,5.0,,2.0,10,4.0,3.0,1.0,2.0,8.0,1.0,2.0,9.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,3.0,5.0,8.0,2.0,,,,,,,,,,1.0,,6.0,1.0,0.5,0.5,0.45,0.45,0.2,,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,75.39267015706807,20.2,18.0,17.8,18.0,0.4,0.2,0.5,0.5,1.0,0.6,0.6,0.5,0.513795,0.6296700000000001,5.0375,26.65,,,,,,,,,,,,,,,3.0,1.0,2.0,,3.0,4.0,2.0,4.0,1.0,,,,,3.0,0.3333333333333333,0.3333333333333333,0.375,,,0.25,0.25,,,,,0.4,0.47523,0.6,1.0,1.0,1.0,1.0,7.0,7.0,1.0,0.7,0.7,,0.2,1.0,0.7777777777777778,,1.0,2.0,4.0,,,2.0,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,0.5,0.3,0.3,,,,,,1.0,,0.4,0.5,0.5,,0.4,0.5,,,,,0.3333333333333333,1.0,,,,,1.0,0.5,,,,,,1.0,,,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201952-2052-2734-2746,1610612737,"Al Horford, Jeff Teague, DeShawn Stevenson, Devin Harris, Josh Smith","Horford, Teague, Stevenson, Harris, Smith",201143-201952-2052-2734-2746,ATL,372.0,2,6.0,2.0,10.0,11.0,3.0,2.0,21,5.0,2.0,,1.0,9.0,,1.0,11.0,9.0,2.0,,1.0,,,4.0,,8.0,2.0,3.0,5.0,3.0,8.0,,2.0,2.0,1.0,1.0,,2.0,,3.0,,3.0,,8.0,,,,0.4,0.5,0.1,0.5,1.0,0.4,1.0,0.5,0.5,1.0,,81.29032258064515,18.8,16.727272727272727,17.4,16.727272727272727,0.5,0.1,,,,0.6666666666666666,0.6,,0.52893,0.6435,5.455555555555556,26.9,1.0,,,,,,,,,0.1,,,,,5.0,3.0,3.0,,4.0,4.0,8.0,,4.0,3.0,,2.0,1.0,5.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.6,0.6,1.0,,,,0.6,0.54182,0.5,,1.0,,1.0,6.0,6.0,,0.4,0.5,1.0,0.2,,0.5454545454545454,1.0,1.0,1.0,3.0,,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,,,1.0,,,3.0,1.0,,2.0,,,,,,1.0,,0.5,0.5,0.3333333333333333,0.5,,1.0,,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.18181818181818182,0.2,0.2727272727272727,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201952-2594-2734-2746,1610612737,"Al Horford, Jeff Teague, Kyle Korver, Devin Harris, Josh Smith","Horford, Teague, Korver, Harris, Smith",201143-201952-2594-2734-2746,ATL,3521.0,6,59.0,4.0,105.0,111.0,28.0,15.0,216,31.0,12.0,5.0,19.0,68.0,9.0,27.0,122.0,118.0,14.0,27.0,19.0,5.0,9.0,24.0,5.0,57.0,13.0,26.0,46.0,19.0,65.0,2.0,6.0,4.0,5.0,8.0,4.0,13.0,2.0,22.0,,32.0,4.0,106.0,1.0,0.3333333333333333,0.3333333333333333,0.46842105263157896,0.5129310344827587,0.28421052631578947,0.38461538461538464,0.7647058823529411,0.3611111111111111,0.7959183673469388,0.3333333333333333,0.35714285714285715,0.9333333333333333,0.04,88.33854018744675,17.857142857142858,14.82882882882883,16.6,14.441441441441441,0.3263157894736842,0.2,0.2631578947368421,0.2631578947368421,1.0,0.75,0.6105263157894737,0.2631578947368421,0.4973963157894737,0.538209090909091,7.686764705882354,25.166666666666668,17.0,4.0,8.0,4.0,4.0,2.0,1.0,0.058823529411764705,0.0967741935483871,0.17894736842105263,0.08421052631578947,0.5,0.5,1.0,40.0,17.0,13.0,4.0,31.0,24.0,30.0,32.0,15.0,7.0,2.0,13.0,1.0,37.0,0.4838709677419355,0.5555555555555556,0.45588235294117646,0.8666666666666667,0.8461538461538461,0.5483870967741935,0.6071428571428571,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.5,0.3611111111111111,0.4967791666666666,0.38095238095238093,2.0,9.0,3.0,12.0,50.0,47.0,0.25,0.4861111111111111,0.5102040816326531,1.0,0.25,0.2222222222222222,0.4098360655737705,6.0,7.0,10.0,20.0,1.0,3.0,,33.0,7.0,2.0,2.0,16.0,13.0,15.0,8.0,,5.0,3.0,13.0,46.0,1.0,4.0,11.0,10.0,3.0,1.0,5.0,4.0,2.0,6.0,0.5,0.5416666666666666,0.4375,0.47058823529411764,,0.2777777777777778,0.4166666666666667,0.2857142857142857,0.25,0.5,0.8,0.21052631578947367,0.5,0.5263157894736842,0.5,,0.5384615384615384,0.08333333333333333,0.3333333333333333,0.11320754716981132,0.14102564102564102,0.13114754098360656,6.0,7.0,2.0,1.0,1.0,0.7777777777777778,0.6,1.0,2.0,,,0.05,0.3,0.16666666666666666,1.0,,1.0,,,1.0,,0.14285714285714285,,,,,1.0,0.03571428571428571,2.0,0.125,2.0,2.0,1.0,1.0,,,1610612737,2013,2012-13,True
201143-203098-203118-2052-2734,1610612737,"Al Horford, John Jenkins, Mike Scott, DeShawn Stevenson, Devin Harris","Horford, Jenkins, Scott, Stevenson, Harris",201143-203098-203118-2052-2734,ATL,206.0,1,3.0,2.0,7.0,6.0,1.0,2.0,13,4.0,2.0,1.0,1.0,6.0,1.0,2.0,11.0,9.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,2.0,,1.0,,9.0,1.0,0.5,0.5,0.5625,0.6111111111111112,0.25,,1.0,0.6666666666666666,0.5,0.5,0.5,,,90.873786407767,13.857142857142858,18.166666666666668,13.714285714285714,15.5,0.5,0.125,1.0,1.0,1.0,1.0,0.75,1.0,0.5499875,0.6681,7.066666666666666,25.65,2.0,,1.0,,,,,,,0.25,0.125,,,,7.0,2.0,4.0,1.0,3.0,6.0,2.0,4.0,1.0,1.0,,,,7.0,0.3333333333333333,0.5,0.5,,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5499875,1.0,1.0,1.0,1.0,2.0,11.0,11.0,0.5,0.5625,0.6111111111111112,,0.125,1.0,1.0,1.0,2.0,,,,1.0,,2.0,1.0,,,2.0,3.0,2.0,2.0,,,,2.0,2.0,,,,1.0,,,,,,1.0,0.5,0.5,0.5,0.5,,,1.0,,,,,,,,0.5,,0.5,0.125,,,,0.18181818181818182,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-203118-2594-2734-2746,1610612737,"Al Horford, Mike Scott, Kyle Korver, Devin Harris, Josh Smith","Horford, Scott, Korver, Harris, Smith",201143-203118-2594-2734-2746,ATL,37.0,1,1.0,,1.0,1.0,,,2,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,77.83783783783784,17.0,20.0,17.0,20.0,1.0,,,,,,1.0,,0.6873,,0.9,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201229-201274-201952-2594-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Tolliver, Johnson, Teague, Korver, Smith",201229-201274-201952-2594-2746,ATL,69.0,2,1.0,-1.0,2.0,2.0,,,4,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,,,,,,,,,0.5,,,,,,,,83.47826086956522,9.5,25.0,9.5,19.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
