EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,Travels,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Corner3FGA,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockedLongMidRange,FTDefRebounds,BlockingFouls,DefFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101133-201571-201588-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Lance Stephenson, David West","Mahinmi, Augustin, Hill, Stephenson, West",101133-201571-201588-202362-2561,IND,785.0,2,13.0,5.0,25.0,24.0,5.0,49.0,8.0,11.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,,10.0,17.0,3.0,6.0,5.0,34.0,29.0,2.0,4.0,1.0,,7.0,16.0,4.0,9.0,2.0,1.0,1.0,2.0,8.0,3.0,11.0,1.0,1.0,25.0,1.0,3.0,2.0,4.0,8.0,4.0,12.0,3.0,1.0,1.0,,2.0,1.0,3.0,3.0,6.0,,,7.0,5.0,1.0,2.0,2.0,1.0,2.0,27.0,0.8,0.8888888888888888,1.0,0.5,0.5,0.5882352941176471,0.5,0.6304347826086957,0.7,0.68,0.7,0.2608695652173913,0.11764705882352941,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,,1.0,,1.0,,0.6666666666666666,1.0,,89.88535031847134,16.24,15.791666666666666,14.88,15.166666666666666,0.4782608695652174,0.7272727272727273,0.8888888888888888,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,1.0,1.0,1.0,0.6,0.6666666666666666,,0.7391304347826086,1.0,0.57795,0.5612666666666667,0.043478260869565216,0.058823529411764705,0.20588235294117646,5.776470588235294,24.066666666666666,,,,17.0,10.0,4.0,7.0,1.0,1.0,1.0,5.0,10.0,2.0,4.0,5.0,21.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,19.0,16.0,1.0,1.0,0.5,0.5,0.5714285714285714,0.65625,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5714285714285714,0.07142857142857142,1.0,0.5766749999999999,0.6176470588235294,0.68,,5.0,6.0,,,,0.3333333333333333,,0.75,0.21739130434782608,1.0,,1.0,,1.0,,,,,,2.0,,1.0,2.0,1.0,1.0,,2.0,,,1.0,,0.4,0.4,1.0,0.5,0.2,1.0,1.0,3.0,,0.21428571428571427,,,,1.0,0.3333333333333333,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-202331,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Paul George","Mahinmi, Augustin, Hansbrough, Young, George",101133-201571-201946-201970-202331,IND,1430.0,6,24.0,-28.0,44.0,44.0,5.0,88.0,3.0,7.0,,1.0,4.0,5.0,12.0,1.0,7.0,,9.0,23.0,2.0,10.0,10.0,34.0,62.0,,1.0,,4.0,4.0,10.0,8.0,3.0,,6.0,1.0,4.0,5.0,1.0,6.0,,3.0,13.0,1.0,3.0,4.0,7.0,11.0,4.0,15.0,2.0,1.0,10.0,7.0,2.0,3.0,12.0,7.0,11.0,2.0,,9.0,12.0,4.0,1.0,1.0,1.0,1.0,30.0,0.5555555555555556,0.5555555555555556,0.5,0.2,0.2222222222222222,0.391304347826087,,0.36363636363636365,,0.42105263157894735,0.6666666666666666,0.30303030303030304,0.17391304347826086,0.42857142857142855,0.8333333333333334,0.5833333333333334,0.23076923076923078,0.8,0.16666666666666666,0.6470588235294118,0.21052631578947367,0.25,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,1.0,0.5,1.0,88.61538461538461,18.068181818181817,14.431818181818182,17.204545454545453,13.522727272727273,0.21212121212121213,0.42857142857142855,0.75,0.12121212121212122,0.36363636363636365,0.4166666666666667,0.45454545454545453,0.6,0.21212121212121213,0.14285714285714285,0.14285714285714285,,1.0,,,0.5151515151515151,0.16666666666666666,0.4379032258064516,0.5002,0.10810810810810811,0.14814814814814814,0.11764705882352941,11.721739130434784,29.7,,,,21.0,16.0,,3.0,1.0,1.0,5.0,3.0,12.0,1.0,5.0,2.0,11.0,1.0,,1.0,,6.0,1.0,,,,,11.0,21.0,,1.0,0.2,0.25,0.2647058823529412,0.2777777777777778,,,0.25,0.25,1.0,0.17647058823529413,,0.29411764705882354,0.2,0.39666333333333337,0.3235294117647059,0.4772727272727273,,3.0,1.0,,2.0,,0.5,,0.3333333333333333,0.09090909090909091,,,,1.0,,,,,3.0,,,,,1.0,,,1.0,1.0,2.0,2.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-202362,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Augustin, Hansbrough, Young, Stephenson",101133-201571-201946-201970-202362,IND,336.0,4,6.0,-5.0,10.0,10.0,,20.0,2.0,4.0,,,2.0,,1.0,,,,3.0,7.0,,,1.0,7.0,12.0,,,,,,2.0,4.0,,,,,3.0,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,3.0,,3.0,,,1.0,1.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.42857142857142855,0.5,0.6666666666666666,0.2,,0.3333333333333333,,0.25,,,,,,,0.3333333333333333,,0.3333333333333333,,85.71428571428572,16.5,17.1,16.5,13.8,0.5714285714285714,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,0.5121142857142857,,,,,6.028571428571429,,,,,2.0,,,,1.0,,,,2.0,,,,,1.0,,3.0,1.0,,,,,,,,2.0,,,,,,,,,0.5,1.0,1.0,,,,,0.38705,,0.2,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Orlando Johnson","Mahinmi, Augustin, Hansbrough, Young, Johnson",101133-201571-201946-201970-203111,IND,1394.0,7,23.0,-12.0,44.0,46.0,8.0,90.0,6.0,16.0,1.0,4.0,3.0,,7.0,3.0,7.0,3.0,6.0,26.0,4.0,8.0,14.0,38.0,50.0,1.0,4.0,3.0,3.0,8.0,4.0,8.0,9.0,2.0,7.0,3.0,8.0,2.0,3.0,5.0,2.0,,13.0,,7.0,5.0,10.0,17.0,9.0,26.0,3.0,2.0,5.0,4.0,2.0,1.0,7.0,5.0,12.0,3.0,,16.0,20.0,8.0,,3.0,3.0,3.0,30.0,0.3333333333333333,0.4,0.75,0.5,0.5,0.23076923076923078,0.25,0.35294117647058826,0.35714285714285715,0.43023255813953487,0.4444444444444444,0.23529411764705882,0.3076923076923077,0.4375,0.7142857142857143,0.6666666666666666,0.35,0.8333333333333334,,0.7142857142857143,0.2916666666666667,0.3,,0.5714285714285714,,0.7142857142857143,0.5,0.75,1.0,0.5,92.96987087517934,17.045454545454547,14.0,15.659090909090908,13.304347826086957,0.47058823529411764,0.375,0.6666666666666666,0.08823529411764706,0.20588235294117646,,,,0.20588235294117646,0.42857142857142855,0.5,0.6666666666666666,0.5714285714285714,0.25,0.42857142857142855,0.7058823529411765,0.42857142857142855,0.49788382352941174,0.49665714285714285,0.20930232558139536,0.23529411764705882,0.21052631578947367,7.376923076923077,25.9375,,2.0,1.0,6.0,1.0,2.0,3.0,,,1.0,2.0,4.0,1.0,2.0,,7.0,,2.0,1.0,1.0,,,,,3.0,,7.0,6.0,,,0.5,0.5,0.5833333333333334,0.5833333333333334,0.2857142857142857,1.0,,,,0.5,0.6666666666666666,0.16666666666666666,,0.5785,0.18421052631578946,0.13636363636363635,1.0,1.0,2.0,,,,,,0.3333333333333333,0.029411764705882353,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.16666666666666666,,,,1.0,1.0,1.0,0.125,,,1.0,0.14285714285714285,0.1111111111111111,,1610612754,2013,2012-13,False
101133-201571-201946-202331-202362,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Paul George, Lance Stephenson","Mahinmi, Augustin, Hansbrough, George, Stephenson",101133-201571-201946-202331-202362,IND,1122.0,10,19.0,-19.0,36.0,38.0,7.0,74.0,8.0,13.0,3.0,4.0,3.0,1.0,9.0,2.0,6.0,2.0,10.0,25.0,2.0,8.0,10.0,36.0,55.0,3.0,4.0,2.0,3.0,12.0,8.0,12.0,6.0,6.0,6.0,2.0,2.0,4.0,2.0,6.0,2.0,,14.0,3.0,6.0,1.0,5.0,7.0,9.0,16.0,2.0,2.0,5.0,2.0,2.0,3.0,7.0,6.0,11.0,1.0,,9.0,13.0,4.0,2.0,2.0,2.0,2.0,24.0,0.4,0.5714285714285714,1.0,0.25,0.25,0.4,0.75,0.3939393939393939,0.75,0.46153846153846156,0.75,0.24242424242424243,0.08,0.15384615384615385,0.7142857142857143,1.0,0.42857142857142855,0.5,0.6,0.8571428571428571,0.47368421052631576,1.0,0.5,0.125,0.3333333333333333,1.0,,1.0,1.0,,94.97326203208557,15.583333333333334,14.763157894736842,14.527777777777779,13.947368421052632,0.3939393939393939,0.6153846153846154,0.7272727272727273,0.09090909090909091,0.2727272727272727,0.1111111111111111,0.1111111111111111,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.5104234375,0.58905,0.10810810810810811,0.13793103448275862,0.3333333333333333,8.776,26.925,,,1.0,14.0,9.0,4.0,6.0,1.0,1.0,3.0,5.0,9.0,1.0,4.0,5.0,18.0,1.0,,,1.0,2.0,1.0,,,2.0,,18.0,14.0,1.0,,0.25,0.5555555555555556,0.5,0.5625,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.5411166666666667,0.5,0.3888888888888889,1.0,2.0,3.0,1.0,,,1.0,0.05555555555555555,0.375,0.06060606060606061,,1.0,1.0,,0.5,,0.5,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-202331-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Paul George, Orlando Johnson","Mahinmi, Augustin, Hansbrough, George, Johnson",101133-201571-201946-202331-203111,IND,4999.0,26,83.0,14.0,144.0,141.0,24.0,285.0,21.0,35.0,10.0,15.0,16.0,9.0,29.0,10.0,34.0,2.0,35.0,80.0,16.0,50.0,37.0,155.0,141.0,11.0,20.0,6.0,2.0,30.0,34.0,36.0,42.0,18.0,34.0,10.0,12.0,17.0,14.0,31.0,9.0,5.0,76.0,9.0,21.0,14.0,42.0,58.0,31.0,89.0,12.0,4.0,17.0,11.0,10.0,6.0,27.0,11.0,34.0,5.0,2.0,45.0,52.0,24.0,3.0,7.0,6.0,7.0,125.0,0.4857142857142857,0.6538461538461539,0.875,0.32,0.32,0.4375,0.55,0.45384615384615384,0.5384615384615384,0.5,0.5172413793103449,0.38461538461538464,0.15,0.22857142857142856,0.6296296296296297,0.7368421052631579,0.4666666666666667,0.8235294117647058,0.2727272727272727,0.7567567567567568,0.38461538461538464,0.7142857142857143,0.2727272727272727,0.4,0.3333333333333333,0.5882352941176471,0.7333333333333333,0.84,0.8,1.0,82.09641928385678,18.833333333333332,16.21985815602837,17.541666666666668,15.382978723404255,0.2692307692307692,0.6,0.7777777777777778,0.12307692307692308,0.2230769230769231,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.26153846153846155,0.29411764705882354,0.29411764705882354,0.9,0.5769230769230769,0.6666666666666666,0.07692307692307693,0.6538461538461539,0.29411764705882354,0.5118519230769231,0.5378083333333333,0.15789473684210525,0.23529411764705882,0.1935483870967742,8.9575,24.974,,1.0,3.0,22.0,22.0,4.0,7.0,5.0,,4.0,7.0,14.0,,5.0,11.0,25.0,2.0,1.0,8.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,25.0,22.0,1.0,1.0,,0.5,0.3684210526315789,0.5,0.25,0.7142857142857143,0.3125,0.4166666666666667,0.4,0.3684210526315789,0.5714285714285714,0.21052631578947367,,0.49587631578947367,0.16129032258064516,0.1527777777777778,1.0,16.0,10.0,3.0,2.0,,0.1111111111111111,0.045454545454545456,0.47619047619047616,0.12307692307692308,2.0,,2.0,,0.3333333333333333,0.25,,,6.0,,2.0,,1.0,6.0,2.0,4.0,,5.0,2.0,,,,0.375,0.375,0.8333333333333334,0.1,0.15384615384615385,0.5,0.5,1.0,,0.05263157894736842,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-202362-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Lance Stephenson, Orlando Johnson","Mahinmi, Augustin, Hansbrough, Stephenson, Johnson",101133-201571-201946-202362-203111,IND,865.0,7,14.0,-2.0,26.0,24.0,8.0,50.0,6.0,10.0,2.0,3.0,2.0,,5.0,2.0,6.0,3.0,7.0,17.0,2.0,8.0,7.0,27.0,29.0,2.0,4.0,3.0,,10.0,2.0,12.0,6.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,3.0,5.0,4.0,2.0,7.0,8.0,15.0,1.0,,1.0,1.0,4.0,,5.0,2.0,6.0,,1.0,8.0,9.0,5.0,,1.0,1.0,1.0,17.0,0.14285714285714285,0.16666666666666666,1.0,0.25,0.25,0.4117647058823529,0.5,0.4,0.7142857142857143,0.46551724137931033,0.7142857142857143,0.32,0.058823529411764705,0.1,0.2,0.6666666666666666,0.5,1.0,0.5,0.8571428571428571,0.5,0.5,1.0,0.4,0.5,,1.0,1.0,1.0,1.0,83.23699421965318,19.115384615384617,15.333333333333334,17.692307692307693,15.333333333333334,0.4,0.6,0.6666666666666666,0.08,0.2,,,,0.24,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.72,0.3333333333333333,0.522872,0.53572,0.1724137931034483,0.23809523809523808,0.37037037037037035,7.8,25.0625,,,1.0,5.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,5.0,,,,,,,,,0.5,0.5,,,,0.5,,0.463675,,0.19230769230769232,,2.0,1.0,,,,0.5,,0.16666666666666666,0.08,1.0,2.0,2.0,,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201965-201970-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Jeff Ayres, Sam Young, Orlando Johnson","Mahinmi, Augustin, Ayres, Young, Johnson",101133-201571-201965-201970-203111,IND,31.0,1,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,46.4516129032258,31.0,,31.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201965-202331-202362,1610612754,"Ian Mahinmi, D.J. Augustin, Jeff Ayres, Paul George, Lance Stephenson","Mahinmi, Augustin, Ayres, George, Stephenson",101133-201571-201965-202331-202362,IND,281.0,3,5.0,,8.0,6.0,2.0,14.0,2.0,2.0,,,,1.0,2.0,,3.0,,3.0,4.0,,3.0,2.0,8.0,8.0,1.0,1.0,,,2.0,,6.0,,,3.0,,,,,,,,,3.0,,,2.0,2.0,3.0,5.0,,,1.0,,2.0,1.0,3.0,1.0,2.0,,,2.0,2.0,1.0,,,,,6.0,,,,,,0.75,1.0,0.42857142857142855,1.0,0.5,1.0,0.42857142857142855,,,0.3333333333333333,0.6666666666666666,,,1.0,0.6666666666666666,0.75,,,,1.0,,0.5,1.0,,,71.74377224199287,21.5,18.166666666666668,17.375,17.5,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,,,,,0.7142857142857143,,0.539,,0.125,0.2,0.25,10.575,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201965-202331-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Jeff Ayres, Paul George, Orlando Johnson","Mahinmi, Augustin, Ayres, George, Johnson",101133-201571-201965-202331-203111,IND,1019.0,7,17.0,-11.0,33.0,33.0,4.0,66.0,4.0,6.0,,,4.0,3.0,6.0,2.0,11.0,2.0,7.0,16.0,3.0,13.0,2.0,25.0,36.0,,1.0,2.0,1.0,4.0,8.0,6.0,6.0,,10.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,14.0,3.0,1.0,2.0,8.0,11.0,4.0,15.0,1.0,1.0,6.0,4.0,2.0,2.0,8.0,6.0,13.0,3.0,,10.0,4.0,2.0,,3.0,1.0,3.0,21.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.23076923076923078,0.25,0.4375,,0.39655172413793105,0.5,0.4032258064516129,0.5,0.4482758620689655,0.125,,0.75,0.6153846153846154,0.1111111111111111,0.6666666666666666,0.375,0.625,0.23529411764705882,,0.25,,0.2857142857142857,0.6666666666666666,0.6,0.6,0.5,1.0,93.26790971540726,17.272727272727273,13.606060606060606,16.272727272727273,12.393939393939394,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.13793103448275862,0.20689655172413793,0.5,0.5,0.6666666666666666,0.3793103448275862,0.18181818181818182,0.18181818181818182,0.5,,,0.6666666666666666,0.6551724137931034,0.2,0.5061722222222222,0.3987,0.06451612903225806,0.1111111111111111,0.16,8.4125,28.123076923076926,,2.0,1.0,,8.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,1.0,0.06666666666666667,0.5,0.06896551724137931,,1.0,1.0,,0.5,0.5,0.5,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201965-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Jeff Ayres, Lance Stephenson, David West","Mahinmi, Augustin, Ayres, Stephenson, West",101133-201571-201965-202362-2561,IND,176.0,1,3.0,-3.0,6.0,6.0,,12.0,1.0,1.0,,,,1.0,2.0,,,,2.0,3.0,,,1.0,5.0,8.0,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,,3.0,2.0,,1.0,3.0,,2.0,,,,1.0,,,,,,5.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,98.18181818181819,17.0,12.333333333333334,17.0,12.333333333333334,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,0.5149666666666667,,,,,13.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201970-202331-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Sam Young, Paul George, David West","Mahinmi, Augustin, Young, George, West",101133-201571-201970-202331-2561,IND,486.0,4,8.0,8.0,17.0,16.0,2.0,33.0,1.0,1.0,,,1.0,2.0,4.0,4.0,9.0,,3.0,6.0,4.0,10.0,3.0,21.0,13.0,1.0,1.0,,1.0,3.0,4.0,2.0,9.0,,7.0,4.0,,2.0,3.0,5.0,3.0,2.0,13.0,1.0,1.0,2.0,5.0,8.0,2.0,10.0,,,1.0,,2.0,1.0,3.0,,4.0,,1.0,4.0,5.0,1.0,2.0,,,,18.0,0.6666666666666666,0.6666666666666666,0.75,0.4,0.5,0.5,1.0,0.5625,1.0,0.5833333333333334,0.75,0.625,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,1.0,0.2857142857142857,,,0.5,0.3333333333333333,1.0,,1.0,1.0,1.0,97.77777777777779,13.470588235294118,16.0625,12.764705882352942,16.0625,0.0625,1.0,1.0,0.0625,0.25,0.5,0.5,1.0,0.5625,0.4444444444444444,0.4444444444444444,0.75,,,,0.6875,0.5714285714285714,0.5088357142857143,0.3845,0.0625,0.16666666666666666,0.14285714285714285,14.85,34.160000000000004,,,1.0,10.0,13.0,1.0,1.0,,2.0,6.0,3.0,6.0,2.0,6.0,3.0,15.0,,,,1.0,1.0,,1.0,,,,15.0,10.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5357142857142857,,,,,,0.08333333333333333,1.0,0.5,0.3333333333333333,0.49372999999999995,0.7142857142857143,0.5882352941176471,,1.0,,,,,,,,0.0625,1.0,,,,,,,,3.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
