EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,DefFTReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Arc3Assists,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,LongMidRangePctBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFouls,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101111-101198-201155-202328-203119,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Greg Monroe, Kim English","Villanueva, Bynum, Stuckey, Monroe, English",101111-101198-201155-202328-203119,DET,94.0,1,2.0,-2.0,4.0,3.0,4.0,,7.0,,,,,,1.0,,1.0,,,2.0,1.0,,2.0,,,2.0,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,107.23404255319149,,14.75,11.666666666666666,14.75,11.666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.44628333333333337,,0.44628333333333337,,12.6,26.6,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202328-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Greg Monroe, Tayshaun Prince","Villanueva, Bynum, Stuckey, Monroe, Prince",101111-101198-201155-202328-2419,DET,95.0,1,2.0,-2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,45.473684210526315,,14.0,40.5,14.0,22.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202688-203083,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Brandon Knight, Andre Drummond","Villanueva, Bynum, Stuckey, Knight, Drummond",101111-101198-201155-202688-203083,DET,155.0,2,3.0,5.0,4.0,5.0,2.0,,9.0,,,,,,,,,1.0,,,4.0,9.0,4.0,,,,3.0,,,,3.0,,,9.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,9.0,3.0,2.0,,,,,1.125,0.75,1.125,0.75,1.0,1.0,,1.0,,,,1.0,,83.61290322580645,,18.25,16.4,18.25,13.8,,,,,,,,,,0.25,,,,1.0,0.56775,,0.567375,0.3333333333333333,,24.8,0.5,,,,,,2.0,,1.0,3.0,,3.0,,,,9.0,3.0,,3.0,1.0,,1.0,0.75,0.75,,,,,,,,,,,1.0,1.0,1.0,0.75,,,,,1.0,,,1.0,,,,,,,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,,1.0,2.0,2.0,,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202688-203139,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Brandon Knight, Viacheslav Kravtsov","Villanueva, Bynum, Stuckey, Knight, Kravtsov",101111-101198-201155-202688-203139,DET,342.0,4,6.0,13.0,11.0,8.0,,2.0,19.0,2.0,6.0,2.0,,,3.0,1.0,1.0,,5.0,10.0,2.0,19.0,6.0,3.0,,,,6.0,4.0,3.0,4.0,1.0,1.0,9.0,3.0,3.0,5.0,3.0,8.0,,,1.0,1.0,,2.0,3.0,,2.0,2.0,,2.0,2.0,2.0,14.0,,,0.6,0.6,0.5,,0.6666666666666666,,0.6785714285714286,,0.16666666666666666,0.75,0.6,0.8333333333333334,0.6,1.0,,,1.0,80.0,1.0,15.727272727272727,21.125,13.636363636363637,20.5,0.5,0.3333333333333333,0.4,0.5,0.25,0.08333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,0.5063916666666667,0.5995333333333334,,,4.46,25.7,,3.0,4.0,2.0,0.14285714285714285,0.16666666666666666,2.0,2.0,,2.0,,2.0,2.0,,5.0,3.0,2.0,,1.0,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,,,0.5,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,0.2631578947368421,1.0,,,,,,0.5,1.0,,0.1,0.16666666666666666,1.0,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202688-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Brandon Knight, Tayshaun Prince","Villanueva, Bynum, Stuckey, Knight, Prince",101111-101198-201155-202688-2419,DET,6.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202713-203083,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kyle Singler, Andre Drummond","Villanueva, Bynum, Stuckey, Singler, Drummond",101111-101198-201155-202713-203083,DET,919.0,8,15.0,5.0,29.0,30.0,5.0,4.0,59.0,7.0,8.0,3.0,1.0,1.0,4.0,,6.0,,8.0,18.0,7.0,30.0,25.0,4.0,1.0,1.0,4.0,14.0,2.0,7.0,9.0,7.0,,20.0,4.0,6.0,13.0,5.0,18.0,3.0,1.0,4.0,6.0,1.0,1.0,9.0,1.0,11.0,1.0,1.0,,1.0,1.0,24.0,4.0,5.0,0.875,0.875,0.4444444444444444,1.0,0.5,0.3333333333333333,0.5357142857142857,0.5,0.28,0.75,0.4,0.8571428571428571,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.6,1.0,92.44831338411316,1.0,15.689655172413794,15.466666666666667,14.206896551724139,13.433333333333334,0.32,0.875,0.875,1.0,0.16,0.24,,,,,0.6,0.3333333333333333,1.0,0.6,0.5344639999999999,0.578425,0.6593833333333333,0.13333333333333333,8.211111111111112,26.271428571428572,0.1724137931034483,5.0,6.0,2.0,0.07407407407407407,0.1,4.0,1.0,,7.0,1.0,3.0,3.0,1.0,6.0,6.0,7.0,,2.0,,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.75,0.6,0.6,,,0.25,,0.25,0.25,0.3333333333333333,,,,0.28,0.2,0.2,3.0,,1.0,2.0,,1.0,1.0,1.0,,0.05555555555555555,,1.0,3.0,3.0,3.0,2.0,2.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,,2.0,,,2.0,2.0,6.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,0.25,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-202713-203139,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kyle Singler, Viacheslav Kravtsov","Villanueva, Bynum, Stuckey, Singler, Kravtsov",101111-101198-201155-202713-203139,DET,1193.0,4,20.0,6.0,39.0,39.0,,4.0,78.0,7.0,10.0,1.0,,,7.0,4.0,9.0,4.0,16.0,26.0,7.0,48.0,42.0,2.0,,,,22.0,10.0,11.0,14.0,6.0,3.0,31.0,1.0,8.0,13.0,4.0,17.0,6.0,3.0,3.0,6.0,,6.0,8.0,,8.0,2.0,1.0,,2.0,1.0,42.0,,,0.6875,0.7333333333333333,0.6153846153846154,,0.6212121212121212,,0.6351351351351351,,0.21212121212121213,0.6666666666666666,0.1,0.6875,0.2857142857142857,,0.2,0.25,0.75,94.14920368818106,0.5,14.794871794871796,15.794871794871796,14.307692307692308,15.102564102564102,0.30303030303030304,0.7,0.7777777777777778,0.8571428571428571,0.21212121212121213,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.12121212121212122,0.3333333333333333,,,0.5151515151515151,0.5284818181818183,0.60885,,,8.73076923076923,24.657142857142855,,7.0,10.0,4.0,0.1111111111111111,0.13793103448275862,,5.0,3.0,3.0,,3.0,1.0,1.0,6.0,9.0,3.0,,3.0,3.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.8333333333333334,0.75,,,0.75,,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.75,0.75,1.0,0.09090909090909091,,0.125,1.0,2.0,2.0,3.0,1.0,0.6666666666666666,1.0,2.0,2.0,0.07692307692307693,0.1,1.0,,,,3.0,3.0,0.5,,,,,,1.0,,,,3.0,,0.75,0.6666666666666666,1.0,,,,,,,0.14285714285714285,,,,,2.0,1.0,0.4,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1610612765,2013,2012-13,True
101111-101198-201155-203083-203119,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Andre Drummond, Kim English","Villanueva, Bynum, Stuckey, Drummond, English",101111-101198-201155-203083-203119,DET,52.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,55.38461538461538,,37.0,15.0,37.0,15.0,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3961,,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-203083-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Andre Drummond, Tayshaun Prince","Villanueva, Bynum, Stuckey, Drummond, Prince",101111-101198-201155-203083-2419,DET,965.0,5,16.0,1.0,27.0,26.0,,5.0,53.0,4.0,7.0,1.0,,,4.0,2.0,5.0,5.0,7.0,16.0,11.0,34.0,33.0,2.0,,,,4.0,10.0,2.0,6.0,1.0,,16.0,3.0,4.0,10.0,5.0,15.0,1.0,1.0,1.0,3.0,,3.0,4.0,,3.0,2.0,1.0,,2.0,2.0,25.0,,,0.2857142857142857,0.3333333333333333,0.4375,,0.5370370370370371,,0.5689655172413793,,0.4074074074074074,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,79.08808290155442,1.0,18.074074074074073,18.346153846153847,16.814814814814813,17.576923076923077,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25,0.14814814814814814,0.18518518518518517,0.4,0.4,,0.18518518518518517,0.25,,,0.6666666666666666,0.5194203703703704,0.43385,,,8.15,24.836363636363636,,5.0,5.0,2.0,0.06896551724137931,0.1111111111111111,4.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,9.0,12.0,6.0,,4.0,2.0,2.0,0.8,0.45454545454545453,0.45454545454545453,1.0,0.875,0.9,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.4,0.4,1.0,0.2222222222222222,0.5,0.2647058823529412,1.0,2.0,3.0,,,1.0,1.0,2.0,,0.125,0.14285714285714285,0.5,3.0,3.0,3.0,2.0,1.0,0.6666666666666666,0.5,0.5,0.5,,,2.0,,,2.0,3.0,,0.6,1.0,,0.6666666666666666,,,,1.0,,0.25,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-203114-203139,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Khris Middleton, Viacheslav Kravtsov","Villanueva, Bynum, Stuckey, Middleton, Kravtsov",101111-101198-201155-203114-203139,DET,251.0,1,4.0,6.0,7.0,8.0,,1.0,15.0,1.0,1.0,,,,2.0,1.0,3.0,,3.0,6.0,2.0,14.0,8.0,1.0,,,,4.0,2.0,2.0,4.0,,1.0,10.0,2.0,2.0,2.0,2.0,4.0,1.0,,,,,1.0,2.0,,1.0,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.75,,0.7777777777777778,,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.0,,86.05577689243027,,17.857142857142858,15.75,16.0,15.75,0.125,1.0,1.0,,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.375,0.47883125,0.495775,,,14.299999999999999,24.2,,2.0,2.0,1.0,0.1111111111111111,0.14285714285714285,,1.0,,2.0,1.0,2.0,,1.0,3.0,6.0,2.0,,2.0,,,1.0,1.0,1.0,,0.75,0.75,,,,,,0.5,0.5,,,,0.25,0.5,0.21428571428571427,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201155-203119-203139,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kim English, Viacheslav Kravtsov","Villanueva, Bynum, Stuckey, English, Kravtsov",101111-101198-201155-203119-203139,DET,250.0,2,4.0,-1.0,8.0,8.0,,1.0,16.0,2.0,3.0,,,,1.0,,2.0,,2.0,6.0,2.0,8.0,9.0,1.0,,,,4.0,,2.0,3.0,2.0,,7.0,1.0,3.0,3.0,1.0,4.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,1.0,8.0,,,1.0,1.0,0.3333333333333333,,0.4375,,0.4444444444444444,,0.25,1.0,0.25,1.0,0.2,,,,1.0,92.16,1.0,16.75,14.5,15.75,14.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.25,,,,,,,,0.625,0.57999375,0.4482,,,8.816666666666666,26.25,,1.0,2.0,1.0,0.1111111111111111,0.14285714285714285,2.0,,,2.0,,1.0,,,,3.0,2.0,,1.0,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,0.25,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.5,,,,,,1.0,,,,,,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201948-202328-202688,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Greg Monroe, Brandon Knight","Villanueva, Bynum, Daye, Monroe, Knight",101111-101198-201948-202328-202688,DET,92.0,1,2.0,,3.0,2.0,,,5.0,2.0,2.0,,,,,,1.0,,2.0,3.0,,4.0,4.0,,,,,4.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,78.26086956521739,,15.666666666666666,22.5,15.666666666666666,22.5,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,0.6312,,,,6.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201948-202328-202713,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Greg Monroe, Kyle Singler","Villanueva, Bynum, Daye, Monroe, Singler",101111-101198-201948-202328-202713,DET,392.0,2,7.0,-4.0,13.0,12.0,10.0,3.0,25.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,6.0,6.0,14.0,18.0,1.0,3.0,6.0,8.0,,6.0,,1.0,,,3.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,,,,9.0,8.0,10.0,,,0.5,0.5,0.375,0.3333333333333333,0.4666666666666667,0.36363636363636365,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.375,,0.5,1.0,,91.83673469387756,,17.153846153846153,14.083333333333334,15.461538461538462,14.083333333333334,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,0.08333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.6666666666666666,0.5272375,0.53415,0.5155666666666667,0.5714285714285714,10.366666666666667,25.75,0.7692307692307693,5.0,7.0,2.0,0.2,0.25,3.0,2.0,,5.0,2.0,1.0,1.0,2.0,5.0,3.0,5.0,,1.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,,,0.4,,0.25,1.0,1.0,,,,0.4166666666666667,0.6666666666666666,0.35714285714285715,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.2,0.2,0.2,,2.0,,,3.0,1.0,,,,,,1.0,0.2222222222222222,,,,,,,,,1.0,,1.0,,0.1111111111111111,,,2.0,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201948-202328-2419,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Greg Monroe, Tayshaun Prince","Villanueva, Bynum, Daye, Monroe, Prince",101111-101198-201948-202328-2419,DET,283.0,3,5.0,-1.0,9.0,9.0,4.0,1.0,18.0,2.0,3.0,1.0,,,,1.0,1.0,2.0,3.0,4.0,3.0,10.0,11.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,1.0,3.0,1.0,,3.0,3.0,1.0,1.0,1.0,,3.0,,,,,,7.0,2.0,4.0,0.3333333333333333,0.5,0.75,1.0,0.6428571428571429,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.5,,91.59010600706713,,14.444444444444445,17.0,14.444444444444445,17.0,0.42857142857142855,0.6666666666666666,1.0,0.5,,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,,,0.8571428571428571,0.5897642857142857,0.6893,0.45195,0.2,5.7,24.900000000000002,0.4444444444444444,1.0,2.0,2.0,0.2857142857142857,0.5,6.0,,1.0,1.0,,1.0,1.0,,3.0,3.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.5,,,,1.0,,,,0.5,0.5,1.0,0.14285714285714285,,0.3,1.0,2.0,,1.0,2.0,,1.0,1.0,,0.25,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,,2.0,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-101198-201948-202688-203083,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Brandon Knight, Andre Drummond","Villanueva, Bynum, Daye, Knight, Drummond",101111-101198-201948-202688-203083,DET,617.0,6,10.0,-1.0,21.0,21.0,1.0,4.0,42.0,3.0,4.0,1.0,,,2.0,2.0,9.0,,6.0,15.0,4.0,26.0,27.0,4.0,,1.0,2.0,4.0,8.0,2.0,4.0,1.0,1.0,10.0,4.0,4.0,7.0,5.0,12.0,2.0,2.0,1.0,3.0,,1.0,2.0,,6.0,,,,,,19.0,2.0,1.0,0.3333333333333333,0.4,0.4,,0.47368421052631576,,0.5652173913043478,0.5,0.21052631578947367,1.0,0.4444444444444444,1.0,0.45454545454545453,1.0,0.2857142857142857,,1.0,98.0226904376013,,15.285714285714286,14.095238095238095,13.428571428571429,14.095238095238095,0.21052631578947367,0.75,0.75,0.3333333333333333,0.10526315789473684,0.47368421052631576,0.2222222222222222,0.2222222222222222,0.5,,0.25,,,0.42105263157894735,0.5030552631578947,0.4902333333333333,0.4385,0.07692307692307693,12.466666666666667,26.4,0.047619047619047616,8.0,9.0,5.0,0.21739130434782608,0.2631578947368421,4.0,1.0,,4.0,,2.0,2.0,,7.0,6.0,4.0,,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.7,,,0.5,1.0,0.5,0.5,0.5,,,,0.21052631578947367,,0.2692307692307692,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,2.0,0.6666666666666666,0.5,0.5,0.5,,,3.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
