EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,HeaveAttempts,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffThreePtRebounds,SelfOReb,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,LostBallSteals,OffFTReboundPct,OffLongMidRangeReboundPct,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,SecondChanceTurnovers,Travels,Charge Fouls Drawn,BlockedShortMidRange,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1889-201163-201951-202702-2738,1610612743,"Andre Miller, Wilson Chandler, Ty Lawson, Kenneth Faried, Andre Iguodala","Miller, Chandler, Lawson, Faried, Iguodala",1889-201163-201951-202702-2738,DEN,1055.0,4,18.0,42.0,40.0,82,12.0,1.0,7.0,9.0,11.0,24.0,11.0,42.0,38.0,12.0,9.0,6.0,6.0,13.0,19.0,,8.0,7.0,,37.0,0.4583333333333333,0.4857142857142857,0.5384615384615384,0.3142857142857143,0.8571428571428571,0.6666666666666666,0.75,1.0,,1.0,1.0,111.92417061611376,13.214285714285714,12.5,12.547619047619047,11.975,0.34285714285714286,0.2,0.14285714285714285,0.16666666666666666,0.2571428571428571,0.6571428571428571,0.4922057142857143,6.466666666666666,25.845454545454547,4.0,32.0,30.0,10.0,7.0,9.0,5.0,8.0,8.0,8.0,16.0,10.0,6.0,34.0,1.0,2.0,7.0,10.0,4.0,34.0,32.0,0.5,0.5384615384615384,0.5862068965517241,0.041666666666666664,,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.34615384615384615,0.7777777777777778,0.3076923076923077,0.49361730769230766,0.10810810810810811,0.15384615384615385,0.8095238095238095,0.7619047619047619,,3.0,3.0,4.0,4.0,10.0,9.0,3.0,5.0,3.0,8.0,2.0,5.0,,,19.0,8.0,5.0,1.0,1.0,1.0,1.0,,,0.45454545454545453,0.5,0.75,0.36363636363636365,0.4,0.36363636363636365,1.0,0.5714285714285714,0.5,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,6.0,2.0,2.0,3.0,5.0,6.0,6.0,3.0,2.0,,0.38461538461538464,0.3,0.5,0.05714285714285714,0.4,0.571675,,1.0,3.0,7.0,,2.0,,,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,2.0,,,3.0,0.3333333333333333,0.5,0.5,0.14285714285714285,0.14285714285714285,,0.10526315789473684,0.5,0.5,1.0,0.5,,0.11904761904761904,1.0,2.0,2.0,2.0,0.4,0.07692307692307693,0.5,,,3.0,,0.4,2.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,3.0,1.0,,,,,1610612743,2013,2012-13,False
1889-201576-201585-201951-2738,1610612743,"Andre Miller, Anthony Randolph, Kosta Koufos, Ty Lawson, Andre Iguodala","Miller, Randolph, Koufos, Lawson, Iguodala",1889-201576-201585-201951-2738,DEN,134.0,1,2.0,4.0,4.0,8,,,,1.0,1.0,2.0,1.0,2.0,6.0,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,85.97014925373134,16.25,17.25,13.25,17.25,,,,,0.3333333333333333,0.3333333333333333,0.4553666666666667,19.9,26.8,-4.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,0.25,1.0,,,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,0.3923,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2013,2012-13,False
1889-201576-202702-202933-2738,1610612743,"Andre Miller, Anthony Randolph, Kenneth Faried, Julyan Stone, Andre Iguodala","Miller, Randolph, Faried, Stone, Iguodala",1889-201576-202702-202933-2738,DEN,94.0,1,2.0,4.0,3.0,7,,,,1.0,,,1.0,9.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,9.0,,1.5,1.125,1.0,1.0,1.0,1.0,,,1.0,,107.23404255319149,7.5,21.333333333333332,7.5,21.333333333333332,,,,,1.0,1.0,0.51975,,25.3,7.0,4.0,3.0,,,,,1.0,6.0,,,1.0,6.0,9.0,,,3.0,6.0,1.0,9.0,4.0,,1.5,1.125,,,,,,,,1.0,0.51975,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201580-201951-202702-2738,1610612743,"Andre Miller, JaVale McGee, Ty Lawson, Kenneth Faried, Andre Iguodala","Miller, McGee, Lawson, Faried, Iguodala",1889-201580-201951-202702-2738,DEN,75.0,1,1.0,2.0,2.0,4,2.0,,1.0,,2.0,3.0,,4.0,,2.0,,1.0,1.0,2.0,3.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.6666666666666666,,,1.0,,76.8,12.5,25.0,12.5,23.0,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,0.5179333333333334,2.533333333333333,,4.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,3.0,,,4.0,,,,,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,0.6666666666666666,1.0,,0.5179333333333334,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,0.5,1.0,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.6075,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201585-201951-202702-2738,1610612743,"Andre Miller, Kosta Koufos, Ty Lawson, Kenneth Faried, Andre Iguodala","Miller, Koufos, Lawson, Faried, Iguodala",1889-201585-201951-202702-2738,DEN,252.0,2,4.0,8.0,7.0,15,,,2.0,3.0,,4.0,3.0,3.0,11.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.5,,0.3333333333333333,1.0,,,,85.71428571428571,13.75,20.285714285714285,13.75,19.857142857142858,,0.2857142857142857,,,0.42857142857142855,0.42857142857142855,0.45125714285714286,13.9,26.866666666666664,-8.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201576-201951-2738,1610612743,"Corey Brewer, Wilson Chandler, Anthony Randolph, Ty Lawson, Andre Iguodala","Brewer, Chandler, Randolph, Lawson, Iguodala",201147-201163-201576-201951-2738,DEN,145.0,2,2.0,5.0,8.0,13,2.0,,,1.0,2.0,3.0,1.0,6.0,9.0,4.0,1.0,,,,,,,3.0,,6.0,0.6666666666666666,0.5,0.6,0.25,,,,,,,,129.10344827586206,10.4,11.625,10.4,11.625,0.5,,,,0.25,0.75,0.675775,5.066666666666666,25.4,-3.0,2.0,3.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,,,0.5,0.5,0.25,0.5,,,0.63835,0.2,0.25,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201580-201951-202702,1610612743,"Corey Brewer, Wilson Chandler, JaVale McGee, Ty Lawson, Kenneth Faried","Brewer, Chandler, McGee, Lawson, Faried",201147-201163-201580-201951-202702,DEN,71.0,1,1.0,3.0,3.0,6,2.0,,1.0,1.0,,3.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,0.25,1.0,,1.0,,1.0,,,121.69014084507042,17.666666666666668,6.0,16.0,6.0,0.5,0.25,,,0.25,0.75,0.507725,4.6000000000000005,25.0,-2.0,3.0,3.0,,,2.0,,1.0,,,3.0,1.0,,,1.0,1.0,,,,,3.0,,,,0.3333333333333333,,,,,0.5,,0.25,0.507725,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.25,,,1.0,0.5575,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201580-201951-2738,1610612743,"Corey Brewer, Wilson Chandler, JaVale McGee, Ty Lawson, Andre Iguodala","Brewer, Chandler, McGee, Lawson, Iguodala",201147-201163-201580-201951-2738,DEN,398.0,4,7.0,13.0,14.0,27,5.0,2.0,3.0,,7.0,9.0,1.0,23.0,13.0,6.0,,1.0,2.0,3.0,3.0,1.0,1.0,4.0,,20.0,0.7777777777777778,0.85,0.8846153846153846,0.1,0.6666666666666666,0.5,0.6,0.5,,1.0,,97.68844221105527,12.384615384615385,16.928571428571427,11.307692307692308,16.642857142857142,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.6,0.519975,6.466666666666667,23.9,10.0,5.0,2.0,4.0,3.0,3.0,1.0,,6.0,4.0,4.0,,2.0,10.0,,2.0,4.0,7.0,3.0,10.0,5.0,1.0,1.0,1.0,,,0.8,0.8,0.1,0.75,1.0,,0.579275,0.25,0.2727272727272727,0.43478260869565216,0.38461538461538464,1.0,,,1.0,,8.0,3.0,,4.0,1.0,5.0,,3.0,1.0,,11.0,,,,,,,,,0.5714285714285714,0.5714285714285714,1.0,1.0,,1.0,,0.5,0.75,0.5,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,3.0,2.0,1.0,,,,,0.1,,0.3688,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.5,,,,,1.0,1.0,1.0,,,0.13043478260869565,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201585-201951-202933,1610612743,"Corey Brewer, Wilson Chandler, Kosta Koufos, Ty Lawson, Julyan Stone","Brewer, Chandler, Koufos, Lawson, Stone",201147-201163-201585-201951-202933,DEN,93.0,1,2.0,3.0,3.0,6,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,,,,,,,2.0,,5.0,1.0,0.5,0.8333333333333334,0.5,,,,,,,,92.90322580645162,9.666666666666666,21.333333333333332,9.666666666666666,20.0,,0.5,1.0,1.0,0.5,0.5,0.5219,9.3,25.9,1.0,,,,,,,,3.0,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201585-201951-2738,1610612743,"Corey Brewer, Wilson Chandler, Kosta Koufos, Ty Lawson, Andre Iguodala","Brewer, Chandler, Koufos, Lawson, Iguodala",201147-201163-201585-201951-2738,DEN,827.0,3,14.0,25.0,26.0,51,10.0,3.0,4.0,7.0,8.0,18.0,7.0,38.0,34.0,8.0,7.0,5.0,3.0,8.0,14.0,1.0,1.0,6.0,1.0,30.0,0.4444444444444444,0.56,0.6129032258064516,0.28,0.6,0.8333333333333334,0.7272727272727273,,,1.0,1.0,88.80290205562274,15.4,17.0,14.64,16.346153846153847,0.4,0.16,0.75,1.0,0.28,0.68,0.50373,7.383333333333334,26.228571428571428,4.0,2.0,9.0,2.0,,1.0,4.0,,10.0,,1.0,,3.0,3.0,3.0,2.0,7.0,12.0,4.0,3.0,2.0,,,0.5,0.16666666666666666,,0.2,0.25,0.16,1.0,,,0.3068,0.13793103448275862,0.18181818181818182,0.07894736842105263,0.08,3.0,4.0,,4.0,,8.0,9.0,4.0,4.0,3.0,7.0,3.0,2.0,1.0,1.0,17.0,,,,1.0,1.0,1.0,,,0.5,0.5,0.75,0.5714285714285714,,0.5714285714285714,,0.75,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,5.0,2.0,,2.0,3.0,6.0,3.0,2.0,,0.2,0.3,0.46153846153846156,0.25,,0.4,0.4768833333333333,,,,,1.0,2.0,,,,2.0,,1.0,,,,,2.0,8.0,,3.0,,,,1.0,,0.6,0.6666666666666666,0.25,1.0,,,,,,,,0.21052631578947367,,,3.0,3.0,0.6,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,3.0,,,,,,1610612743,2013,2012-13,False
201147-201163-201951-202702-2738,1610612743,"Corey Brewer, Wilson Chandler, Ty Lawson, Kenneth Faried, Andre Iguodala","Brewer, Chandler, Lawson, Faried, Iguodala",201147-201163-201951-202702-2738,DEN,989.0,5,16.0,35.0,35.0,70,10.0,5.0,11.0,2.0,17.0,28.0,3.0,42.0,36.0,20.0,2.0,5.0,2.0,7.0,13.0,,4.0,6.0,,35.0,0.6071428571428571,0.5483870967741935,0.5675675675675675,0.0967741935483871,0.5,0.8333333333333334,0.7,,1.0,0.5,,101.9211324570273,11.8,16.457142857142856,11.257142857142858,14.8,0.3225806451612903,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.06451612903225806,0.41935483870967744,0.5073241935483871,8.428571428571429,25.03333333333333,6.0,11.0,9.0,9.0,3.0,4.0,7.0,,8.0,4.0,7.0,,2.0,10.0,,4.0,9.0,13.0,6.0,10.0,11.0,0.5714285714285714,0.5714285714285714,0.5555555555555556,,,0.9,0.9,0.22580645161290322,0.5714285714285714,0.75,,0.5302285714285714,0.16666666666666666,0.18181818181818182,0.23809523809523808,0.3142857142857143,3.0,,,,,14.0,,,7.0,,7.0,,5.0,2.0,,14.0,4.0,2.0,1.0,,,,,,0.4117647058823529,0.4666666666666667,,,,,1.0,1.0,0.5555555555555556,0.4,0.42857142857142855,0.42857142857142855,,,,,,,6.0,3.0,1.0,5.0,5.0,6.0,4.0,2.0,1.0,,0.45454545454545453,0.42857142857142855,,0.03225806451612903,0.5,0.5371,,,2.0,3.0,,1.0,,,,1.0,,0.6666666666666666,,2.0,,3.0,1.0,7.0,,1.0,2.0,,,1.0,0.6,0.5,0.5,,0.3333333333333333,,0.14285714285714285,,,,0.6666666666666666,,0.16666666666666666,,,1.0,1.0,0.16666666666666666,,,,,2.0,,0.25,4.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201163-201951-203095-2738,1610612743,"Corey Brewer, Wilson Chandler, Ty Lawson, Evan Fournier, Andre Iguodala","Brewer, Chandler, Lawson, Fournier, Iguodala",201147-201163-201951-203095-2738,DEN,76.0,1,1.0,2.0,2.0,4,1.0,,,1.0,,1.0,2.0,,5.0,,1.0,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,75.78947368421053,12.5,25.5,8.0,25.5,0.3333333333333333,,,,0.3333333333333333,1.0,0.55755,2.1,23.7,-5.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.55755,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201576-201585-203095-2738,1610612743,"Corey Brewer, Anthony Randolph, Kosta Koufos, Evan Fournier, Andre Iguodala","Brewer, Randolph, Koufos, Fournier, Iguodala",201147-201576-201585-203095-2738,DEN,95.0,1,2.0,5.0,6.0,11,1.0,,,1.0,1.0,2.0,1.0,8.0,4.0,2.0,1.0,,,1.0,2.0,,,3.0,,8.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,166.73684210526318,5.4,11.333333333333334,4.4,11.333333333333334,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5784833333333333,9.55,25.7,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,6.0,8.0,,,3.0,6.0,,8.0,5.0,0.5,0.3333333333333333,0.6666666666666666,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5784833333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,0.5,,,,0.43965,,1.0,,,,3.0,,,,3.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201576-201951-202702-2738,1610612743,"Corey Brewer, Anthony Randolph, Ty Lawson, Kenneth Faried, Andre Iguodala","Brewer, Randolph, Lawson, Faried, Iguodala",201147-201576-201951-202702-2738,DEN,367.0,2,6.0,13.0,12.0,25,2.0,,1.0,2.0,2.0,4.0,4.0,11.0,21.0,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,11.0,0.5,0.4375,0.55,0.5,0.5,,0.5,,,1.0,,98.09264305177112,13.076923076923077,16.416666666666668,12.615384615384615,15.916666666666666,0.25,0.125,,,0.25,0.75,0.48797142857142856,7.0,27.225,-10.0,10.0,12.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,7.0,2.0,,5.0,5.0,3.0,7.0,10.0,0.6666666666666666,0.4,0.5833333333333334,0.5,,0.5,1.0,0.125,0.4,0.5,0.4,0.463425,0.3,0.5,0.6363636363636364,0.7692307692307693,1.0,,,1.0,,2.0,3.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,,,,,,,,0.5,0.5,1.0,0.25,,0.25,0.25,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,0.5,0.5,0.25,,0.25,,0.61395,,,1.0,4.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1610612743,2013,2012-13,False
201147-201580-201585-201951-202933,1610612743,"Corey Brewer, JaVale McGee, Kosta Koufos, Ty Lawson, Julyan Stone","Brewer, McGee, Koufos, Lawson, Stone",201147-201580-201585-201951-202933,DEN,34.0,1,1.0,2.0,1.0,3,,,,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.5,1.5,1.0,,1.0,1.0,,,,,127.05882352941177,9.0,16.0,9.0,16.0,,,,,1.0,1.0,0.5106,,26.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1610612743,2013,2012-13,False
201147-201580-201951-202702-2738,1610612743,"Corey Brewer, JaVale McGee, Ty Lawson, Kenneth Faried, Andre Iguodala","Brewer, McGee, Lawson, Faried, Iguodala",201147-201580-201951-202702-2738,DEN,71.0,2,1.0,3.0,3.0,6,1.0,,,,2.0,2.0,,4.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,1.0,,0.5,,,1.0,,121.69014084507042,12.0,11.666666666666666,12.0,10.333333333333334,0.5,,,,,0.5,0.54255,8.45,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,,,,,4.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201147-201580-201951-203095-2738,1610612743,"Corey Brewer, JaVale McGee, Ty Lawson, Evan Fournier, Andre Iguodala","Brewer, McGee, Lawson, Fournier, Iguodala",201147-201580-201951-203095-2738,DEN,77.0,1,1.0,2.0,3.0,5,1.0,,,,1.0,1.0,,3.0,3.0,,,,2.0,2.0,2.0,,,,,3.0,1.0,1.0,0.5,,1.0,,1.0,1.0,,1.0,,93.5064935064935,13.5,16.666666666666668,13.5,16.666666666666668,1.0,,,,,1.0,0.5355,1.5,,,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,,,2.0,4.0,2.0,3.0,2.0,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,,0.5355,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2013,2012-13,False
